timestamp,gate1_marker1_x,gate1_marker1_y,gate1_marker1_z,gate1_marker2_x,gate1_marker2_y,gate1_marker2_z,gate1_marker3_x,gate1_marker3_y,gate1_marker3_z,gate1_marker4_x,gate1_marker4_y,gate1_marker4_z,gate2_marker1_x,gate2_marker1_y,gate2_marker1_z,gate2_marker2_x,gate2_marker2_y,gate2_marker2_z,gate2_marker3_x,gate2_marker3_y,gate2_marker3_z,gate2_marker4_x,gate2_marker4_y,gate2_marker4_z,gate3_marker1_x,gate3_marker1_y,gate3_marker1_z,gate3_marker2_x,gate3_marker2_y,gate3_marker2_z,gate3_marker3_x,gate3_marker3_y,gate3_marker3_z,gate3_marker4_x,gate3_marker4_y,gate3_marker4_z,gate4_marker1_x,gate4_marker1_y,gate4_marker1_z,gate4_marker2_x,gate4_marker2_y,gate4_marker2_z,gate4_marker3_x,gate4_marker3_y,gate4_marker3_z,gate4_marker4_x,gate4_marker4_y,gate4_marker4_z
1691753493783962.0,3.978379,2.038287,0.369904,4.017029,0.531445,0.373512,3.97901,0.540618,1.90229,3.939243,2.08601,1.896152,4.016496,-0.564399,1.922657,4.017768,-0.596757,0.396567,4.003013,-2.104425,1.930955,3.995244,-2.098289,0.406705,-4.05377,-2.049036,1.933429,-4.011017,-2.04568,0.399971,-3.99259,-0.536249,0.396789,-3.966055,-0.51409,1.927208,-3.964271,0.531536,0.406118,-3.920518,0.520041,1.932842,-3.993388,2.034431,0.412394,-4.021111,2.033872,1.945488
1691753493787602.0,3.978283,2.038248,0.369941,4.016988,0.531446,0.373514,3.979066,0.540587,1.902261,3.939299,2.086089,1.896079,4.016501,-0.564394,1.922662,4.01777,-0.596774,0.396563,4.00299,-2.104393,1.930933,3.995263,-2.098281,0.406684,-4.053725,-2.049003,1.933384,-4.010969,-2.045891,0.399819,-3.992662,-0.53597,0.39687,-3.965981,-0.514054,1.927236,-3.964225,0.531538,0.406095,-3.920494,0.51998,1.932869,-3.990658,2.0334,0.413845,-4.021177,2.033756,1.94539
1691753493791232.0,3.978352,2.038257,0.369912,4.017018,0.531481,0.373512,3.979036,0.540619,1.902265,3.939185,2.086056,1.896145,4.016522,-0.564386,1.922641,4.017748,-0.59677,0.396569,4.00303,-2.104385,1.930966,3.995204,-2.098296,0.406694,-4.053695,-2.049002,1.933374,-4.011266,-2.045764,0.399934,-3.992535,-0.536267,0.396783,-3.966003,-0.514067,1.927295,-3.964214,0.531531,0.406115,-3.920402,0.52002,1.932873,-3.990649,2.033396,0.413845,-4.021123,2.033884,1.945511
1691753493794872.0,3.978337,2.038279,0.369871,4.017005,0.53146,0.373509,3.979062,0.54062,1.902177,3.939263,2.08605,1.896066,4.016484,-0.564404,1.922652,4.017758,-0.596784,0.396554,4.002981,-2.104389,1.930952,3.995223,-2.098313,0.406687,-4.05376,-2.048979,1.933405,-4.01095,-2.04597,0.399773,-3.992786,-0.536095,0.396817,-3.965909,-0.514085,1.927217,-3.964224,0.53153,0.406128,-3.920466,0.520023,1.93287,-3.99061,2.033394,0.413878,-4.021165,2.033776,1.945437
1691753493798502.0,3.978353,2.038293,0.369888,4.016999,0.531473,0.3735,3.979067,0.540678,1.902227,3.939257,2.086047,1.896114,4.016513,-0.564407,1.922655,4.017777,-0.596769,0.396552,4.003025,-2.104428,1.931022,3.995228,-2.098318,0.406714,-4.053804,-2.049061,1.933409,-4.011391,-2.045747,0.399943,-3.992709,-0.536065,0.396937,-3.965933,-0.514101,1.92728,-3.964198,0.531531,0.406191,-3.920451,0.519994,1.932947,-3.990556,2.033393,0.413877,-4.021141,2.033754,1.945469
1691753493802142.0,3.978329,2.038305,0.369909,4.017092,0.531489,0.373508,3.979108,0.540652,1.902282,3.939258,2.08606,1.896149,4.01649,-0.564397,1.922674,4.017736,-0.596786,0.396551,4.003006,-2.1044,1.930957,3.995197,-2.098306,0.40669,-4.053698,-2.049053,1.933471,-4.011161,-2.045915,0.399937,-3.992736,-0.536048,0.397046,-3.965974,-0.51406,1.92736,-3.964231,0.531554,0.406178,-3.920492,0.519984,1.932955,-3.990573,2.033409,0.413876,-4.021108,2.033785,1.945446
1691753493805782.0,3.97833,2.03833,0.369873,4.017076,0.531482,0.373483,3.979096,0.540652,1.902291,3.939262,2.08606,1.896097,4.016486,-0.564406,1.922667,4.017747,-0.596777,0.396549,4.002986,-2.104403,1.930989,3.99518,-2.098312,0.406686,-4.05386,-2.049009,1.933467,-4.011399,-2.045546,0.400328,-3.9926,-0.536173,0.396959,-3.965999,-0.514067,1.927339,-3.964222,0.531532,0.406225,-3.920482,0.519993,1.932923,-3.993278,2.034345,0.412518,-4.021049,2.033875,1.945579
1691753493809412.0,3.978384,2.038294,0.369869,4.017061,0.531487,0.373477,3.979115,0.540687,1.902283,3.939278,2.086095,1.896134,4.016496,-0.564408,1.922665,4.017739,-0.596777,0.396553,4.003044,-2.104378,1.930988,3.995228,-2.098303,0.406689,-4.053964,-2.048989,1.933515,-4.011076,-2.045823,0.400066,-3.992424,-0.53626,0.396911,-3.966017,-0.514061,1.927352,-3.964216,0.531511,0.406228,-3.920485,0.519964,1.932925,-3.993309,2.034361,0.412528,-4.020991,2.033865,1.945545
1691753493813052.0,3.978325,2.038287,0.369892,4.017068,0.531537,0.373471,3.97911,0.540664,1.902304,3.939273,2.086076,1.896083,4.016498,-0.564408,1.922672,4.017724,-0.596791,0.396558,4.003037,-2.104416,1.931019,3.995226,-2.098297,0.406693,-4.053727,-2.049033,1.933536,-4.011138,-2.04593,0.399949,-3.992614,-0.536085,0.396938,-3.966026,-0.514106,1.927283,-3.964244,0.531496,0.406218,-3.92052,0.519967,1.932967,-3.990601,2.033384,0.413915,-4.021052,2.033857,1.945576
1691753493816692.0,3.978361,2.038308,0.369869,4.017091,0.531483,0.373499,3.97907,0.540641,1.902265,3.939317,2.086088,1.896094,4.016522,-0.56439,1.92266,4.017742,-0.59678,0.396543,4.003048,-2.104386,1.930982,3.995271,-2.098275,0.406699,-4.053799,-2.049067,1.933541,-4.011106,-2.045799,0.40002,-3.992514,-0.536298,0.39689,-3.96598,-0.514094,1.927319,-3.964295,0.531485,0.406199,-3.920448,0.519951,1.93293,-3.990636,2.0334,0.414026,-4.021165,2.033785,1.945408
1691753493820322.0,3.97833,2.038298,0.369894,4.017104,0.531516,0.37349,3.979111,0.540649,1.902221,3.939227,2.08606,1.896088,4.016472,-0.564378,1.922656,4.017753,-0.596773,0.396568,4.003063,-2.104367,1.931017,3.995158,-2.098275,0.406642,-4.053704,-2.049018,1.933471,-4.010886,-2.046005,0.39985,-3.992669,-0.535999,0.397087,-3.965969,-0.514089,1.927339,-3.964277,0.531483,0.406214,-3.920502,0.519946,1.932946,-3.990593,2.03341,0.41392,-4.021205,2.033781,1.945494
1691753493823962.0,3.978325,2.038286,0.369904,4.017051,0.53145,0.373492,3.979102,0.540646,1.902239,3.939221,2.086078,1.896123,4.016485,-0.564361,1.922648,4.017755,-0.59677,0.396535,4.002953,-2.104375,1.930969,3.995224,-2.098253,0.406657,-4.05386,-2.048988,1.93346,-4.011045,-2.045789,0.399934,-3.992435,-0.536301,0.39679,-3.966002,-0.5141,1.927283,-3.964295,0.531469,0.406153,-3.920449,0.519933,1.932939,-3.990555,2.033352,0.413903,-4.02125,2.033785,1.945457
1691753493827602.0,3.978308,2.038307,0.369931,4.017059,0.531461,0.373483,3.979076,0.540574,1.902214,3.939329,2.08607,1.896062,4.016492,-0.564357,1.922658,4.017727,-0.59677,0.396532,4.00304,-2.104355,1.93096,3.995199,-2.098283,0.40666,-4.053774,-2.049045,1.933459,-4.011204,-2.046006,0.399804,-3.992614,-0.536102,0.396887,-3.965951,-0.514096,1.927249,-3.964213,0.531464,0.406163,-3.920407,0.519927,1.932937,-3.990658,2.03341,0.413875,-4.021148,2.033762,1.945335
1691753493831232.0,3.978363,2.038283,0.369935,4.017052,0.53145,0.373542,3.979015,0.540576,1.902264,3.939257,2.086025,1.896093,4.016516,-0.564353,1.922662,4.017769,-0.596754,0.396555,4.00304,-2.104351,1.930948,3.995186,-2.098285,0.406667,-4.053834,-2.048989,1.933446,-4.011159,-2.045848,0.39995,-3.99251,-0.536156,0.396875,-3.965851,-0.514099,1.927237,-3.964263,0.531455,0.406189,-3.920432,0.519935,1.932902,-3.990598,2.033383,0.413851,-4.021206,2.033757,1.945348
1691753493834872.0,3.978259,2.038251,0.369919,4.017006,0.531447,0.373531,3.979045,0.540582,1.902275,3.939268,2.086021,1.896101,4.016469,-0.56438,1.922651,4.017745,-0.59678,0.396562,4.002975,-2.104381,1.930923,3.995193,-2.098265,0.406677,-4.053789,-2.049005,1.933402,-4.010648,-2.04617,0.39965,-3.992606,-0.53611,0.396948,-3.965991,-0.514057,1.927263,-3.964192,0.531477,0.406172,-3.920447,0.519956,1.93291,-3.990625,2.033395,0.413834,-4.021198,2.03376,1.945409
1691753493838502.0,3.97834,2.038281,0.369921,4.017091,0.531462,0.373514,3.979075,0.540623,1.902267,3.93929,2.086049,1.896093,4.016492,-0.564351,1.922658,4.017738,-0.596763,0.396553,4.002878,-2.10438,1.930896,3.995272,-2.09825,0.40671,-4.053765,-2.048978,1.9334,-4.010679,-2.046169,0.39961,-3.992657,-0.535977,0.396964,-3.965895,-0.514081,1.927253,-3.964202,0.531488,0.406229,-3.920422,0.51996,1.932927,-3.99066,2.033367,0.413819,-4.021076,2.033895,1.945519
1691753493842142.0,3.978335,2.038248,0.369922,4.017052,0.531467,0.37352,3.97907,0.540623,1.902293,3.939222,2.086021,1.89617,4.016517,-0.564337,1.922685,4.017782,-0.596777,0.396596,4.002961,-2.1044,1.930966,3.995256,-2.09828,0.406688,-4.053822,-2.048975,1.933509,-4.010233,-2.046333,0.399455,-3.992742,-0.535969,0.396907,-3.96589,-0.514038,1.927263,-3.964188,0.531522,0.406196,-3.920448,0.519982,1.932911,-3.990575,2.03337,0.413881,-4.021031,2.033867,1.945479
1691753493845782.0,3.978345,2.038285,0.369892,4.01705,0.531455,0.373521,3.979071,0.540596,1.90227,3.939344,2.086048,1.896103,4.016527,-0.564361,1.9227,4.017762,-0.59678,0.396589,4.003005,-2.104381,1.930997,3.995261,-2.098275,0.406717,-4.053709,-2.048971,1.933474,-4.010134,-2.046431,0.399437,-3.992537,-0.536011,0.396936,-3.965864,-0.514091,1.927211,-3.964223,0.531527,0.406206,-3.920403,0.519971,1.932941,-3.990632,2.033401,0.413865,-4.021002,2.033861,1.945541
1691753493849412.0,3.97836,2.038272,0.369901,4.01706,0.531486,0.373532,3.979081,0.540621,1.902242,3.939242,2.086054,1.896138,4.016494,-0.564352,1.92269,4.017701,-0.59678,0.396561,4.002988,-2.10437,1.930975,3.995215,-2.098281,0.4067,-4.053878,-2.048942,1.933487,-4.011019,-2.045873,0.399847,-3.992658,-0.53609,0.396938,-3.965961,-0.514076,1.927216,-3.964183,0.531522,0.406196,-3.92049,0.520019,1.932875,-3.990618,2.033396,0.413869,-4.021063,2.033758,1.945439
1691753493853052.0,3.978365,2.038299,0.369914,4.016257,0.531531,0.374045,3.979129,0.540645,1.902223,3.939278,2.086052,1.896123,4.016484,-0.564371,1.922695,4.017745,-0.59678,0.396572,4.003037,-2.104361,1.931023,3.995159,-2.098316,0.40667,-4.053704,-2.048992,1.933402,-4.011222,-2.045724,0.399999,-3.992595,-0.535989,0.396996,-3.965914,-0.514097,1.927282,-3.964195,0.531591,0.406157,-3.920488,0.520018,1.932884,-3.990567,2.033366,0.413891,-4.020964,2.033845,1.945568
1691753493856692.0,3.978372,2.038307,0.369901,4.016278,0.531536,0.374024,3.979099,0.540649,1.902245,3.939279,2.086093,1.896135,4.016494,-0.564361,1.922676,4.017735,-0.596775,0.396569,4.003048,-2.104354,1.930946,3.995241,-2.098286,0.406702,-4.053883,-2.048971,1.933491,-4.010527,-2.046088,0.399821,-3.992539,-0.536286,0.3969,-3.965954,-0.514074,1.927269,-3.964253,0.531585,0.406146,-3.920408,0.520021,1.932904,-3.990599,2.033391,0.413925,-4.021115,2.033767,1.945472
1691753493860322.0,3.978349,2.038316,0.369843,4.01622,0.531523,0.374073,3.979138,0.540658,1.90223,3.939265,2.086101,1.896128,4.016488,-0.564344,1.922665,4.01773,-0.596781,0.396559,4.002971,-2.104368,1.930966,3.995187,-2.098286,0.406661,-4.053743,-2.04907,1.933517,-4.010527,-2.046181,0.399684,-3.992724,-0.536178,0.39686,-3.966019,-0.514093,1.927268,-3.964245,0.531575,0.406139,-3.920481,0.52005,1.932884,-3.990578,2.033394,0.413898,-4.021048,2.033888,1.945542
1691753493863962.0,3.978356,2.038306,0.369877,4.017085,0.531492,0.37349,3.979113,0.54064,1.902237,3.939269,2.086075,1.8961,4.016535,-0.564329,1.922682,4.017727,-0.596742,0.396559,4.00298,-2.104368,1.930961,3.995171,-2.098306,0.406651,-4.053864,-2.048949,1.933516,-4.011033,-2.045836,0.400018,-3.992623,-0.536106,0.397018,-3.966002,-0.514105,1.927278,-3.964314,0.531581,0.406111,-3.920484,0.520054,1.932829,-3.990622,2.033376,0.413907,-4.021108,2.033864,1.945546
1691753493867602.0,3.978346,2.038298,0.369899,4.017083,0.531469,0.373526,3.979106,0.540663,1.90222,3.939234,2.086033,1.896097,4.016488,-0.564353,1.922655,4.017728,-0.596767,0.396554,4.003032,-2.104347,1.931013,3.99516,-2.098312,0.406607,-4.053836,-2.04903,1.933536,-4.011008,-2.045989,0.399873,-3.992758,-0.535791,0.397169,-3.966027,-0.514075,1.927341,-3.964289,0.531566,0.40612,-3.920482,0.520023,1.932821,-3.990682,2.0334,0.413863,-4.021035,2.033852,1.945558
1691753493871232.0,3.978338,2.038295,0.369899,4.017066,0.531456,0.373467,3.979055,0.540634,1.90228,3.939217,2.086067,1.89613,4.016518,-0.564338,1.92267,4.017724,-0.596756,0.396523,4.002959,-2.10434,1.930907,3.995198,-2.098264,0.40663,-4.053714,-2.049017,1.93347,-4.010963,-2.045944,0.399797,-3.992733,-0.536006,0.397013,-3.965938,-0.514151,1.927287,-3.964285,0.531549,0.406126,-3.920486,0.520036,1.93283,-3.990608,2.033355,0.413921,-4.021188,2.033776,1.945464
1691753493874872.0,3.97833,2.038278,0.369886,4.017091,0.531477,0.373494,3.97908,0.540639,1.902233,3.939215,2.086077,1.89612,4.016561,-0.564333,1.922669,4.017748,-0.596734,0.396568,4.002996,-2.104352,1.93095,3.995147,-2.098269,0.406645,-4.053718,-2.049023,1.933475,-4.011202,-2.045826,0.399993,-3.992691,-0.536128,0.396954,-3.965964,-0.514059,1.927303,-3.964269,0.531551,0.406163,-3.920543,0.520011,1.932878,-3.993318,2.03435,0.412524,-4.021175,2.033882,1.945485
1691753493878502.0,3.978358,2.038308,0.369894,4.017091,0.531479,0.373507,3.979067,0.540624,1.902283,3.93924,2.086073,1.89614,4.016517,-0.564325,1.922677,4.017734,-0.596754,0.396554,4.002977,-2.104345,1.930963,3.995218,-2.09826,0.406679,-4.053876,-2.048973,1.933586,-4.010646,-2.04617,0.399719,-3.992614,-0.536138,0.396889,-3.965931,-0.514059,1.927265,-3.964254,0.53154,0.406188,-3.920528,0.520014,1.932859,-3.990644,2.033385,0.413894,-4.021241,2.033792,1.945435
1691753493882142.0,3.978333,2.038287,0.369944,4.017093,0.531452,0.373541,3.979061,0.540653,1.902277,3.939236,2.086091,1.896162,4.016506,-0.564312,1.922676,4.017755,-0.596746,0.396595,4.003021,-2.104305,1.930965,3.995258,-2.098242,0.406662,-4.053833,-2.04903,1.933492,-4.011202,-2.045711,0.399984,-3.992505,-0.53596,0.397087,-3.965892,-0.514072,1.927309,-3.96416,0.53149,0.406215,-3.920413,0.51994,1.932925,-3.990682,2.033379,0.413996,-4.021148,2.033881,1.945441
1691753493885782.0,3.978349,2.038287,0.369977,4.017096,0.531471,0.373562,3.979066,0.540656,1.902268,3.939312,2.086093,1.896116,4.016533,-0.564311,1.922687,4.017755,-0.596757,0.396576,4.003032,-2.104291,1.930961,3.995198,-2.098246,0.406679,-4.053853,-2.048982,1.933484,-4.010475,-2.046194,0.399648,-3.992558,-0.536283,0.396874,-3.96604,-0.514067,1.927316,-3.964158,0.531517,0.406196,-3.920381,0.519961,1.932935,-3.990618,2.033399,0.413825,-4.021055,2.03386,1.945503
1691753493889412.0,3.97834,2.038304,0.369937,4.017101,0.531489,0.373543,3.979122,0.540656,1.902254,3.939244,2.086061,1.896222,4.016524,-0.564313,1.922681,4.017712,-0.596748,0.396586,4.002997,-2.104343,1.931003,3.995202,-2.098254,0.406663,-4.05374,-2.048982,1.933478,-4.010506,-2.046315,0.399615,-3.992652,-0.536064,0.396904,-3.965995,-0.514054,1.927267,-3.964131,0.531471,0.406269,-3.92042,0.519917,1.932975,-3.990696,2.033393,0.413848,-4.021089,2.033754,1.945415
1691753493893052.0,3.978396,2.038298,0.369931,4.017078,0.531494,0.373534,3.979038,0.540624,1.902327,3.939246,2.086077,1.896189,4.016528,-0.564296,1.922679,4.017709,-0.59677,0.396566,4.003023,-2.104336,1.930998,3.995267,-2.098237,0.406702,-4.053747,-2.048947,1.933382,-4.010552,-2.046026,0.399695,-3.992442,-0.536294,0.396826,-3.965955,-0.514016,1.927268,-3.964123,0.531454,0.406262,-3.920421,0.519929,1.932915,-3.990662,2.0334,0.413864,-4.021122,2.033743,1.945402
1691753493896692.0,3.978392,2.038284,0.369923,4.017071,0.531472,0.373539,3.97912,0.540638,1.902265,3.939326,2.086083,1.896103,4.01651,-0.564324,1.922684,4.017739,-0.596755,0.396572,4.003024,-2.104306,1.930983,3.995289,-2.09823,0.406725,-4.05392,-2.048973,1.933399,-4.011015,-2.04591,0.399905,-3.992468,-0.536159,0.396899,-3.965974,-0.514037,1.927219,-3.964146,0.531457,0.406227,-3.920414,0.519903,1.932944,-3.99061,2.033396,0.41388,-4.021025,2.033863,1.945545
1691753493900322.0,3.978392,2.038287,0.369915,4.017091,0.53147,0.373518,3.979114,0.540678,1.902238,3.939322,2.086068,1.896098,4.016513,-0.564318,1.922663,4.017742,-0.596778,0.396558,4.002989,-2.104325,1.930951,3.995232,-2.098278,0.406674,-4.053754,-2.049022,1.933374,-4.011076,-2.045912,0.399847,-3.992841,-0.536163,0.396827,-3.966003,-0.514064,1.927261,-3.964303,0.531455,0.406265,-3.920423,0.519921,1.932986,-3.990631,2.033371,0.413881,-4.021088,2.03385,1.945573
1691753493903962.0,3.978348,2.038286,0.369924,4.017045,0.531497,0.373515,3.979112,0.54065,1.902266,3.939245,2.086032,1.896102,4.016499,-0.564303,1.922654,4.017743,-0.596764,0.396553,4.002999,-2.104331,1.930948,3.995266,-2.098267,0.406707,-4.053744,-2.048982,1.933405,-4.011053,-2.045903,0.399901,-3.992601,-0.536112,0.396968,-3.965935,-0.514077,1.927228,-3.964243,0.531478,0.4062,-3.920473,0.519891,1.932991,-3.990601,2.03339,0.413877,-4.021071,2.033849,1.945583
1691753493907602.0,3.97837,2.03825,0.3699,4.017087,0.53147,0.373496,3.979051,0.540601,1.902231,3.939227,2.086055,1.8961,4.016499,-0.564318,1.922647,4.017745,-0.59676,0.396564,4.003015,-2.104332,1.930975,3.99517,-2.098296,0.406661,-4.053825,-2.048992,1.933383,-4.011279,-2.045846,0.399907,-3.992634,-0.536269,0.39682,-3.966004,-0.514085,1.927252,-3.964294,0.531472,0.40619,-3.920439,0.519912,1.932971,-3.990616,2.03339,0.413932,-4.021115,2.03374,1.945453
1691753493911232.0,3.978343,2.038261,0.36989,4.016212,0.531529,0.374063,3.979115,0.540624,1.902201,3.9393,2.086057,1.896064,4.016546,-0.564295,1.922665,4.017737,-0.596755,0.396547,4.003044,-2.104298,1.930985,3.99517,-2.098302,0.406671,-4.054017,-2.048955,1.933464,-4.010778,-2.046089,0.399745,-3.992441,-0.536273,0.396893,-3.965903,-0.514098,1.927245,-3.964315,0.53148,0.406212,-3.920512,0.519921,1.932945,-3.993318,2.034343,0.412543,-4.021155,2.033757,1.945484
1691753493914872.0,3.978333,2.038287,0.369905,4.017058,0.531463,0.373478,3.979066,0.54063,1.90223,3.939284,2.086063,1.896057,4.016491,-0.564295,1.92265,4.017725,-0.596756,0.396552,4.003011,-2.104324,1.930992,3.995204,-2.098261,0.40666,-4.053827,-2.048947,1.933451,-4.010286,-2.046365,0.39962,-3.992602,-0.536161,0.396957,-3.966014,-0.514104,1.927323,-3.964292,0.531507,0.406196,-3.920539,0.51994,1.932939,-3.990641,2.033387,0.413909,-4.021152,2.033769,1.945442
1691753493918502.0,3.978397,2.038276,0.369898,4.017038,0.531449,0.373488,3.979082,0.540636,1.902204,3.939316,2.086085,1.896044,4.016498,-0.564299,1.922655,4.01774,-0.596755,0.396579,4.003064,-2.104307,1.93102,3.995211,-2.098269,0.406714,-4.053702,-2.049019,1.933476,-4.010582,-2.046138,0.399768,-3.99244,-0.536424,0.39682,-3.965871,-0.514123,1.927309,-3.964245,0.531517,0.40616,-3.92055,0.519976,1.932839,-3.990676,2.033371,0.413876,-4.02114,2.033878,1.945524
1691753493922142.0,3.978347,2.038287,0.369877,4.01706,0.531486,0.373504,3.979059,0.540639,1.902229,3.93925,2.086062,1.896115,4.016478,-0.5643,1.922652,4.017738,-0.596755,0.396581,4.002949,-2.104343,1.930969,3.99519,-2.09829,0.406669,-4.053704,-2.04908,1.933477,-4.011059,-2.045756,0.40004,-3.992636,-0.536437,0.396767,-3.965886,-0.514149,1.927276,-3.964272,0.531544,0.406171,-3.920455,0.519989,1.932876,-3.990679,2.033376,0.413907,-4.021166,2.033748,1.945472
1691753493925782.0,3.978364,2.038278,0.369903,4.017106,0.531475,0.373507,3.979053,0.540657,1.902279,3.939246,2.086054,1.896168,4.016533,-0.56431,1.922688,4.017732,-0.596739,0.396582,4.003076,-2.104283,1.931015,3.995216,-2.098257,0.406652,-4.05387,-2.049002,1.933538,-4.01122,-2.045671,0.400157,-3.992479,-0.536202,0.396964,-3.965919,-0.514075,1.92732,-3.964244,0.531564,0.40617,-3.920469,0.520035,1.932838,-3.990668,2.033395,0.413908,-4.021205,2.033776,1.945356
1691753493929412.0,3.978347,2.038291,0.369909,4.017127,0.531477,0.373517,3.979005,0.540676,1.902297,3.939262,2.086107,1.896164,4.016519,-0.564291,1.92268,4.017699,-0.59676,0.396558,4.00301,-2.104279,1.93098,3.995215,-2.098246,0.406675,-4.053776,-2.049033,1.933539,-4.010959,-2.045977,0.39988,-3.992601,-0.536296,0.396903,-3.965923,-0.5141,1.927276,-3.964183,0.531557,0.406164,-3.920551,0.520051,1.932797,-3.990617,2.033372,0.41392,-4.021303,2.033828,1.945427
1691753493933052.0,3.978334,2.038318,0.36993,4.0171,0.531462,0.373504,3.979085,0.540663,1.902256,3.939341,2.086104,1.896122,4.016521,-0.564287,1.922695,4.01775,-0.596729,0.396581,4.003008,-2.104289,1.930968,3.995217,-2.098255,0.406662,-4.053808,-2.049045,1.933542,-4.011021,-2.046007,0.399861,-3.992499,-0.536209,0.396981,-3.965875,-0.514129,1.927264,-3.96419,0.531574,0.406119,-3.920558,0.52006,1.932781,-3.990665,2.033381,0.413883,-4.021108,2.033852,1.945505
1691753493936692.0,3.97836,2.038281,0.369955,4.017106,0.531498,0.373547,3.979063,0.54062,1.902282,3.939268,2.086064,1.89609,4.01653,-0.564273,1.922674,4.017756,-0.596748,0.396598,4.002997,-2.104316,1.930961,3.995208,-2.098273,0.406684,-4.053924,-2.049016,1.933508,-4.010753,-2.046034,0.399739,-3.992849,-0.536126,0.396856,-3.96578,-0.514111,1.92724,-3.964144,0.531579,0.406131,-3.920518,0.520015,1.932811,-3.990642,2.033342,0.413911,-4.02116,2.033895,1.945601
1691753493940322.0,3.978348,2.038298,0.369943,4.017134,0.531504,0.373553,3.97902,0.540621,1.902276,3.939264,2.086052,1.896112,4.016463,-0.564287,1.922678,4.017731,-0.596757,0.396574,4.002955,-2.104337,1.930991,3.995239,-2.098247,0.406686,-4.053825,-2.048996,1.933489,-4.011111,-2.045817,0.3999,-3.992553,-0.536112,0.396959,-3.965862,-0.514112,1.927221,-3.964262,0.531535,0.406131,-3.920486,0.520012,1.932804,-3.990657,2.033401,0.413844,-4.021027,2.033877,1.945527
1691753493943962.0,3.978353,2.0383,0.36992,4.017138,0.531509,0.373552,3.979024,0.540642,1.902271,3.939342,2.086062,1.896078,4.016506,-0.564279,1.922657,4.017739,-0.596743,0.396568,4.003014,-2.104319,1.930983,3.995206,-2.09825,0.406639,-4.053937,-2.048951,1.933449,-4.010597,-2.04611,0.399587,-3.992586,-0.53634,0.396724,-3.965974,-0.514053,1.927281,-3.96426,0.531541,0.406136,-3.920507,0.519982,1.932864,-3.990666,2.033386,0.413828,-4.021128,2.033864,1.945464
1691753493947602.0,3.978365,2.038283,0.369925,4.017119,0.531492,0.373557,3.979037,0.540656,1.902253,3.939211,2.086051,1.896125,4.016497,-0.564285,1.922657,4.017751,-0.596748,0.396583,4.002913,-2.104343,1.930953,3.995253,-2.098234,0.406657,-4.053799,-2.048986,1.933408,-4.01093,-2.045983,0.399748,-3.992625,-0.536181,0.396866,-3.965903,-0.514104,1.927205,-3.964279,0.531517,0.406168,-3.92057,0.519993,1.932845,-3.990622,2.033364,0.41389,-4.021133,2.033891,1.945534
1691753493951232.0,3.978334,2.03824,0.369927,4.01708,0.531467,0.373537,3.979052,0.540623,1.902252,3.939227,2.086036,1.896116,4.016543,-0.564287,1.922641,4.017734,-0.596738,0.396543,4.003015,-2.104319,1.930966,3.9952,-2.098269,0.406636,-4.053732,-2.048965,1.933399,-4.011061,-2.045968,0.399757,-3.992574,-0.536103,0.39691,-3.965873,-0.514057,1.927207,-3.964344,0.531517,0.406159,-3.920532,0.519967,1.932894,-3.990746,2.033391,0.413813,-4.021042,2.033875,1.945534
1691753493954872.0,3.978383,2.038286,0.369888,4.017169,0.531487,0.373511,3.979024,0.540647,1.902288,3.939279,2.086051,1.896105,4.016506,-0.564301,1.922644,4.017754,-0.596731,0.396545,4.003024,-2.104297,1.930966,3.995208,-2.09828,0.406648,-4.053812,-2.048977,1.933396,-4.010055,-2.046462,0.399345,-3.992649,-0.536211,0.396831,-3.965936,-0.514059,1.927225,-3.964343,0.531525,0.406185,-3.920519,0.519941,1.9329,-3.99063,2.033357,0.413939,-4.021086,2.03389,1.945562
1691753493958502.0,3.978354,2.038257,0.369877,4.017099,0.531465,0.373525,3.979065,0.540637,1.902263,3.939265,2.086052,1.896116,4.016507,-0.564301,1.922642,4.017759,-0.596737,0.396556,4.003014,-2.104311,1.930969,3.995219,-2.098277,0.406646,-4.053826,-2.048984,1.933451,-4.011076,-2.045785,0.399846,-3.992647,-0.5363,0.396895,-3.9659,-0.514092,1.927259,-3.964231,0.531503,0.406199,-3.920546,0.519943,1.932915,-3.990646,2.033411,0.413895,-4.021018,2.033862,1.945542
1691753493962142.0,3.978401,2.038279,0.369897,4.017137,0.531484,0.37348,3.97905,0.540629,1.902251,3.939295,2.086053,1.896103,4.016507,-0.564286,1.922635,4.017752,-0.596743,0.396553,4.00307,-2.10429,1.930984,3.995171,-2.098287,0.406652,-4.053825,-2.048981,1.933488,-4.011211,-2.045878,0.399943,-3.99257,-0.53599,0.397161,-3.965919,-0.514078,1.927239,-3.964229,0.53149,0.406264,-3.920471,0.519926,1.932982,-3.990646,2.033371,0.413938,-4.021078,2.033877,1.945549
1691753493965782.0,3.978389,2.038278,0.369896,4.017139,0.531492,0.373507,3.979077,0.540612,1.902285,3.939299,2.086019,1.896109,4.016496,-0.564281,1.922657,4.017759,-0.59675,0.396554,4.003037,-2.104305,1.930956,3.995264,-2.098283,0.406698,-4.053913,-2.048945,1.933499,-4.011305,-2.045853,0.399982,-3.992691,-0.536114,0.396971,-3.965872,-0.514079,1.927297,-3.964263,0.531471,0.406223,-3.920493,0.519916,1.933013,-3.993397,2.034385,0.412501,-4.021144,2.033789,1.945416
