timestamp,gate1_marker1_x,gate1_marker1_y,gate1_marker1_z,gate1_marker2_x,gate1_marker2_y,gate1_marker2_z,gate1_marker3_x,gate1_marker3_y,gate1_marker3_z,gate1_marker4_x,gate1_marker4_y,gate1_marker4_z,gate2_marker1_x,gate2_marker1_y,gate2_marker1_z,gate2_marker2_x,gate2_marker2_y,gate2_marker2_z,gate2_marker3_x,gate2_marker3_y,gate2_marker3_z,gate2_marker4_x,gate2_marker4_y,gate2_marker4_z,gate3_marker1_x,gate3_marker1_y,gate3_marker1_z,gate3_marker2_x,gate3_marker2_y,gate3_marker2_z,gate3_marker3_x,gate3_marker3_y,gate3_marker3_z,gate3_marker4_x,gate3_marker4_y,gate3_marker4_z,gate4_marker1_x,gate4_marker1_y,gate4_marker1_z,gate4_marker2_x,gate4_marker2_y,gate4_marker2_z,gate4_marker3_x,gate4_marker3_y,gate4_marker3_z,gate4_marker4_x,gate4_marker4_y,gate4_marker4_z
1691765284229299.0,3.978662,2.038143,0.370369,4.016506,0.53167,0.374262,3.978913,0.541164,1.902521,3.939647,2.086595,1.896571,4.015991,-0.565253,1.922903,4.018011,-0.596529,0.396786,4.003078,-2.104992,1.930994,3.995655,-2.097932,0.406647,-4.055533,-2.048526,1.933125,-4.017915,-2.045724,0.39872,-3.993617,-0.536059,0.396353,-3.967561,-0.513533,1.927383,-3.96513,0.532419,0.406066,-3.921327,0.52023,1.933008,-3.995025,2.03356,0.41302,-4.021408,2.034072,1.945477
1691765284232939.0,3.978579,2.038099,0.370327,4.016525,0.531675,0.374246,3.978875,0.541167,1.902533,3.939678,2.086622,1.89656,4.015984,-0.565243,1.922888,4.018029,-0.596502,0.396776,4.003071,-2.104995,1.930969,3.995651,-2.097905,0.406647,-4.055563,-2.048493,1.933109,-4.017722,-2.04581,0.398574,-3.993625,-0.535993,0.396489,-3.967405,-0.513526,1.927316,-3.965168,0.532416,0.406094,-3.921327,0.520207,1.933031,-3.995011,2.033565,0.413057,-4.021347,2.034003,1.945488
1691765284236569.0,3.978579,2.038132,0.370354,4.016463,0.531677,0.374215,3.978943,0.541224,1.902424,3.939614,2.08661,1.896566,4.016,-0.56523,1.922866,4.018063,-0.596529,0.396793,4.003081,-2.105011,1.930962,3.995655,-2.097943,0.406616,-4.05556,-2.048471,1.933116,-4.017459,-2.04592,0.398517,-3.993535,-0.535878,0.396507,-3.967466,-0.513527,1.927288,-3.96517,0.532397,0.406088,-3.921333,0.520192,1.932995,-3.995072,2.033583,0.413063,-4.02141,2.034077,1.945429
1691765284240209.0,3.978581,2.038114,0.370285,4.016538,0.531701,0.374216,3.978861,0.541147,1.902523,3.939626,2.086622,1.896554,4.015969,-0.565239,1.92287,4.018022,-0.59653,0.396773,4.003088,-2.104982,1.930973,3.995644,-2.09791,0.40663,-4.055669,-2.048472,1.933073,-4.018158,-2.045623,0.398657,-3.993541,-0.536124,0.396366,-3.967489,-0.513498,1.927301,-3.965211,0.532381,0.4061,-3.921346,0.520169,1.932985,-3.995069,2.033606,0.413026,-4.021364,2.034072,1.945402
1691765284243839.0,3.978596,2.03815,0.370286,4.016472,0.531687,0.37419,3.978868,0.541151,1.902537,3.939609,2.086647,1.896556,4.016001,-0.565225,1.922874,4.018019,-0.596535,0.396761,4.003037,-2.104989,1.930958,3.995637,-2.097934,0.406573,-4.055505,-2.048504,1.933103,-4.017447,-2.045991,0.39836,-3.99358,-0.536182,0.396322,-3.967486,-0.513536,1.927327,-3.965222,0.532404,0.406139,-3.921342,0.52016,1.933027,-3.99503,2.033595,0.413073,-4.021309,2.034022,1.945493
1691765284247479.0,3.978602,2.038123,0.370298,4.016486,0.531658,0.374187,3.97893,0.541237,1.902494,3.939648,2.086625,1.896539,4.015979,-0.565221,1.922871,4.018045,-0.596527,0.396773,4.003016,-2.105014,1.931,3.995597,-2.097928,0.406584,-4.05558,-2.048521,1.933094,-4.017873,-2.04574,0.39854,-3.993663,-0.536123,0.396326,-3.967574,-0.513512,1.927335,-3.965241,0.532366,0.406132,-3.921342,0.520174,1.933017,-3.995065,2.033622,0.413024,-4.021322,2.034019,1.945533
1691765284251119.0,3.97858,2.038108,0.37032,4.016456,0.531636,0.374211,3.978887,0.541208,1.902475,3.939628,2.086613,1.896499,4.015987,-0.56523,1.922892,4.018013,-0.596492,0.396769,4.003045,-2.104974,1.930961,3.995619,-2.097955,0.406648,-4.055658,-2.048476,1.933169,-4.017464,-2.04592,0.398445,-3.993684,-0.535873,0.396537,-3.967429,-0.513515,1.927327,-3.965204,0.532392,0.406141,-3.921361,0.52017,1.933057,-3.995005,2.033591,0.413092,-4.021348,2.034004,1.945439
1691765284254749.0,3.978563,2.038141,0.37031,4.016419,0.531655,0.374195,3.978873,0.541162,1.902491,3.939607,2.086618,1.896515,4.015936,-0.565241,1.922877,4.017981,-0.596523,0.396781,4.003039,-2.105002,1.930994,3.995649,-2.097919,0.406655,-4.05557,-2.048532,1.933137,-4.017167,-2.046021,0.39837,-3.993547,-0.536126,0.396372,-3.967457,-0.513534,1.92734,-3.965215,0.532422,0.406151,-3.921308,0.520189,1.933024,-3.995019,2.033541,0.413097,-4.021345,2.034026,1.945499
1691765284258389.0,3.979229,2.038811,0.369811,4.016442,0.531659,0.374228,3.97886,0.541188,1.902509,3.939648,2.086656,1.896535,4.015954,-0.565246,1.922897,4.018016,-0.596522,0.396788,4.003105,-2.104967,1.931004,3.99565,-2.097935,0.406683,-4.055642,-2.048508,1.933176,-4.017581,-2.045943,0.39852,-3.993562,-0.536185,0.396342,-3.967505,-0.51354,1.927387,-3.965182,0.532423,0.406116,-3.921301,0.520241,1.933048,-3.995073,2.033625,0.413044,-4.021285,2.034007,1.945536
1691765284262029.0,3.979218,2.038785,0.369831,4.016466,0.531659,0.374258,3.978908,0.54117,1.902547,3.939617,2.086614,1.896559,4.015973,-0.565248,1.92291,4.017988,-0.59653,0.396815,4.003102,-2.104962,1.931008,3.995642,-2.097932,0.406691,-4.055626,-2.048544,1.933155,-4.017461,-2.046035,0.398557,-3.99348,-0.536065,0.396432,-3.967529,-0.513508,1.927353,-3.965189,0.53245,0.406153,-3.921382,0.520264,1.932989,-3.995081,2.033623,0.413026,-4.02141,2.034057,1.945443
1691765284265659.0,3.978597,2.038166,0.370374,4.016473,0.531661,0.374272,3.978854,0.541151,1.90255,3.939634,2.086614,1.896583,4.015981,-0.565248,1.92292,4.017991,-0.596559,0.396799,4.003023,-2.105007,1.930997,3.995635,-2.09793,0.406692,-4.055631,-2.048538,1.933209,-4.018037,-2.0456,0.398851,-3.993403,-0.536238,0.396306,-3.967584,-0.51356,1.927422,-3.965158,0.532487,0.406092,-3.921323,0.520254,1.933009,-3.995026,2.033598,0.413041,-4.021411,2.034023,1.945534
1691765284269299.0,3.978535,2.03807,0.370418,4.016434,0.531635,0.374265,3.978893,0.541193,1.902515,3.939623,2.086591,1.89663,4.015972,-0.565268,1.922934,4.017999,-0.596566,0.39681,4.003118,-2.104968,1.931021,3.995713,-2.097921,0.406722,-4.055708,-2.048534,1.933193,-4.017441,-2.046,0.398585,-3.993346,-0.536229,0.396323,-3.967545,-0.513535,1.927354,-3.965229,0.532465,0.406058,-3.921387,0.520266,1.932953,-3.995046,2.033579,0.413027,-4.021396,2.034041,1.945491
1691765284272939.0,3.978635,2.038094,0.370381,4.016422,0.531645,0.374271,3.97887,0.541141,1.902565,3.93961,2.086608,1.89659,4.015953,-0.565237,1.92291,4.018006,-0.596536,0.396797,4.00304,-2.105023,1.930998,3.995682,-2.097938,0.406691,-4.05549,-2.048553,1.933139,-4.017937,-2.045765,0.398723,-3.993483,-0.536211,0.396251,-3.967437,-0.513554,1.927353,-3.965235,0.532437,0.406057,-3.921416,0.520262,1.932971,-3.995131,2.033578,0.412969,-4.021452,2.034051,1.945509
1691765284276569.0,3.978531,2.038137,0.370476,4.016423,0.531671,0.374273,3.978861,0.541156,1.902539,3.939596,2.086579,1.896627,4.015964,-0.565248,1.922906,4.018002,-0.596533,0.396764,4.003023,-2.105,1.930971,3.99565,-2.097913,0.406657,-4.055542,-2.048591,1.933208,-4.017954,-2.045787,0.398825,-3.993454,-0.536092,0.396375,-3.967585,-0.513524,1.927408,-3.965246,0.532429,0.406017,-3.921409,0.520279,1.932925,-3.995077,2.033576,0.412937,-4.021419,2.034028,1.945455
1691765284280209.0,3.978573,2.0381,0.370361,4.016489,0.531683,0.374246,3.978865,0.541188,1.902513,3.939611,2.086606,1.896583,4.015948,-0.565248,1.922902,4.018038,-0.596512,0.396765,4.003048,-2.105001,1.930968,3.995705,-2.097904,0.406634,-4.055468,-2.04856,1.933166,-4.017501,-2.045922,0.398638,-3.993521,-0.536187,0.396325,-3.96748,-0.513515,1.927357,-3.965282,0.532442,0.406025,-3.921412,0.520262,1.932943,-3.995093,2.033586,0.413025,-4.021363,2.034019,1.945508
1691765284283839.0,3.978506,2.038027,0.370341,4.016507,0.531669,0.374217,3.978886,0.54115,1.90252,3.939628,2.086621,1.896572,4.015931,-0.565238,1.922862,4.018024,-0.596516,0.396761,4.00303,-2.105009,1.930963,3.995646,-2.097936,0.406614,-4.055775,-2.048557,1.933157,-4.017762,-2.045883,0.398569,-3.993513,-0.536192,0.396349,-3.967494,-0.513497,1.927333,-3.965294,0.532425,0.406007,-3.921418,0.520256,1.932959,-3.995103,2.033605,0.413006,-4.021347,2.033986,1.945462
1691765284287479.0,3.978537,2.038075,0.370323,4.01649,0.531635,0.374222,3.9789,0.541157,1.902488,3.939614,2.086627,1.896555,4.01596,-0.565236,1.92286,4.018031,-0.596514,0.396722,4.003072,-2.10499,1.930994,3.995674,-2.09792,0.406636,-4.055716,-2.048493,1.93316,-4.017528,-2.045845,0.398521,-3.993595,-0.536067,0.396427,-3.967482,-0.513489,1.927342,-3.965235,0.532406,0.406053,-3.921395,0.520214,1.932929,-3.995096,2.033617,0.413034,-4.021366,2.034022,1.945446
1691765284291119.0,3.978558,2.038086,0.370337,4.016465,0.531639,0.374214,3.978879,0.54114,1.90252,3.939612,2.086621,1.896552,4.015971,-0.565257,1.922866,4.018016,-0.596509,0.39673,4.002965,-2.105001,1.930942,3.995623,-2.097916,0.406633,-4.055533,-2.048503,1.933075,-4.017857,-2.045767,0.398632,-3.993587,-0.536011,0.396415,-3.967434,-0.513479,1.927339,-3.965209,0.532385,0.406097,-3.921396,0.520196,1.932923,-3.995052,2.033555,0.413054,-4.021366,2.034023,1.945477
1691765284294749.0,3.978577,2.03812,0.370298,4.016504,0.531676,0.374185,3.978906,0.541153,1.902461,3.939627,2.086628,1.896546,4.015938,-0.565268,1.922879,4.018033,-0.596528,0.396732,4.00304,-2.105016,1.930982,3.995641,-2.097944,0.406662,-4.055544,-2.048517,1.933112,-4.017794,-2.045804,0.398529,-3.993565,-0.53623,0.396307,-3.967381,-0.513497,1.927323,-3.965218,0.532345,0.40615,-3.921314,0.52015,1.933007,-3.995017,2.0336,0.413065,-4.021343,2.034005,1.945473
1691765284298389.0,3.97861,2.038141,0.370278,4.016492,0.531658,0.374174,3.978903,0.541161,1.902467,3.939646,2.086644,1.896542,4.015921,-0.565258,1.922861,4.018016,-0.596517,0.396759,4.003054,-2.104992,1.930999,3.99562,-2.097924,0.406644,-4.055545,-2.048553,1.933116,-4.017881,-2.045713,0.398526,-3.993722,-0.536068,0.396404,-3.96751,-0.513489,1.927315,-3.965161,0.532379,0.406165,-3.921337,0.520156,1.932985,-3.995056,2.033618,0.413046,-4.021304,2.034018,1.945486
1691765284302029.0,3.979223,2.038836,0.369754,4.016448,0.531672,0.374188,3.978924,0.541193,1.902476,3.939676,2.086597,1.896559,4.015968,-0.565271,1.922885,4.018003,-0.59655,0.396752,4.003041,-2.105001,1.930989,3.995639,-2.097946,0.406655,-4.055589,-2.048502,1.933098,-4.017756,-2.045773,0.39854,-3.993499,-0.536193,0.396302,-3.967492,-0.513499,1.927358,-3.965149,0.53238,0.40616,-3.921328,0.520151,1.932992,-3.995072,2.033627,0.413041,-4.021329,2.034027,1.94553
1691765284305659.0,3.979243,2.038806,0.369805,4.01643,0.531672,0.374177,3.978924,0.541158,1.902475,3.939685,2.08662,1.896546,4.015924,-0.565275,1.922889,4.017978,-0.596531,0.396752,4.003004,-2.105051,1.931029,3.995624,-2.097924,0.406668,-4.055535,-2.04852,1.933063,-4.017842,-2.045803,0.398498,-3.993649,-0.536,0.396469,-3.967531,-0.513474,1.927404,-3.965128,0.53237,0.406197,-3.921299,0.520141,1.933031,-3.995024,2.0336,0.413061,-4.021279,2.033995,1.945503
1691765284309299.0,3.979201,2.03882,0.369834,4.016447,0.531666,0.374223,3.978925,0.541185,1.902474,3.939623,2.086609,1.896584,4.015937,-0.56528,1.922902,4.018015,-0.596551,0.39676,4.003045,-2.105006,1.931011,3.995677,-2.097938,0.406686,-4.055598,-2.048548,1.933076,-4.017557,-2.045995,0.398432,-3.993486,-0.536,0.396439,-3.967456,-0.513511,1.927348,-3.96513,0.532354,0.406163,-3.921285,0.520168,1.933025,-3.995089,2.033639,0.413019,-4.021319,2.033975,1.945512
1691765284312939.0,3.978563,2.03816,0.370385,4.016452,0.531668,0.3742,3.978961,0.541175,1.90252,3.939668,2.086665,1.896569,4.015946,-0.565282,1.922901,4.018014,-0.596534,0.39677,4.003046,-2.105005,1.931018,3.995694,-2.097952,0.406691,-4.055562,-2.048556,1.933108,-4.017799,-2.04568,0.39868,-3.99346,-0.53619,0.396339,-3.967591,-0.513495,1.927369,-3.965161,0.53236,0.40615,-3.921297,0.52016,1.93306,-3.995089,2.033662,0.413028,-4.021307,2.033999,1.945546
1691765284316569.0,3.978579,2.038137,0.370332,4.016423,0.531644,0.374239,3.978915,0.541222,1.902491,3.939643,2.086631,1.896541,4.015937,-0.565272,1.922898,4.018007,-0.596539,0.396782,4.003071,-2.105025,1.931029,3.995678,-2.097951,0.406675,-4.055514,-2.048556,1.93312,-4.017645,-2.045857,0.39868,-3.993485,-0.53589,0.396551,-3.967486,-0.513504,1.927377,-3.965266,0.532391,0.406091,-3.921305,0.520175,1.933049,-3.995061,2.033617,0.413029,-4.021305,2.033983,1.945488
1691765284320209.0,3.978502,2.038085,0.370398,4.016416,0.531671,0.374211,3.97888,0.541183,1.902514,3.939638,2.086652,1.89655,4.015944,-0.565273,1.922907,4.017989,-0.596545,0.396746,4.003056,-2.104997,1.931026,3.995662,-2.097958,0.406675,-4.055436,-2.048587,1.933132,-4.01733,-2.046067,0.398445,-3.99361,-0.536085,0.396414,-3.967542,-0.51353,1.92731,-3.965316,0.532414,0.406036,-3.921354,0.520205,1.933034,-3.995071,2.033617,0.413015,-4.021375,2.034027,1.945459
1691765284323839.0,3.978579,2.038109,0.370281,4.016404,0.53166,0.374201,3.978903,0.541175,1.902479,3.939658,2.086651,1.896558,4.015944,-0.56525,1.922896,4.018001,-0.596526,0.396738,4.003098,-2.104991,1.930999,3.995635,-2.097946,0.406643,-4.055347,-2.04859,1.933102,-4.018064,-2.045805,0.398833,-3.993656,-0.536183,0.396329,-3.967619,-0.513511,1.92737,-3.965306,0.532382,0.406017,-3.921396,0.520223,1.932991,-3.99512,2.033615,0.413,-4.021359,2.034014,1.945485
1691765284327479.0,3.978508,2.038111,0.37035,4.016441,0.531654,0.374188,3.978844,0.541143,1.902527,3.939614,2.086643,1.896556,4.015977,-0.565257,1.922881,4.01801,-0.596537,0.396702,4.003025,-2.105018,1.930984,3.995632,-2.097933,0.406618,-4.055547,-2.048568,1.933171,-4.017991,-2.045773,0.398836,-3.993521,-0.536208,0.396306,-3.967613,-0.513515,1.927376,-3.965339,0.532461,0.405958,-3.921365,0.520245,1.932975,-3.995107,2.033591,0.413046,-4.021434,2.034024,1.945493
1691765284331119.0,3.978535,2.038067,0.370242,4.016435,0.531648,0.374184,3.978866,0.541202,1.902495,3.939604,2.086615,1.896566,4.01595,-0.565225,1.922885,4.018024,-0.596529,0.396723,4.003063,-2.104978,1.930979,3.995673,-2.09791,0.406623,-4.055584,-2.048583,1.933165,-4.018028,-2.045814,0.39876,-3.993554,-0.536076,0.396415,-3.967538,-0.513534,1.927382,-3.965315,0.532421,0.406007,-3.921359,0.52025,1.93297,-3.995102,2.033574,0.413,-4.021423,2.034014,1.945459
1691765284334749.0,3.978555,2.038093,0.370267,4.016434,0.531637,0.374197,3.978915,0.541162,1.902516,3.939607,2.086583,1.896563,4.015937,-0.565251,1.922871,4.017992,-0.59652,0.396713,4.003027,-2.10501,1.930979,3.995686,-2.097909,0.406637,-4.055673,-2.048589,1.93313,-4.018017,-2.04575,0.39879,-3.993408,-0.536234,0.396257,-3.967526,-0.513533,1.927398,-3.965241,0.532439,0.406042,-3.921353,0.520241,1.932961,-3.995163,2.033592,0.413012,-4.021391,2.034014,1.945481
1691765284338389.0,3.979213,2.038779,0.369736,4.016453,0.531649,0.374162,3.978882,0.541178,1.902483,3.939664,2.086592,1.896549,4.015947,-0.56526,1.922878,4.018011,-0.596512,0.396712,4.00304,-2.104999,1.930986,3.995659,-2.097934,0.406621,-4.055672,-2.048543,1.933153,-4.018126,-2.045619,0.398784,-3.993512,-0.536175,0.396397,-3.967493,-0.513479,1.927413,-3.965191,0.532453,0.406097,-3.921434,0.520233,1.932907,-3.995083,2.033631,0.413017,-4.021413,2.034008,1.945454
1691765284342029.0,3.979239,2.038816,0.369699,4.016467,0.531662,0.374208,3.978837,0.541126,1.902504,3.939653,2.086593,1.89656,4.015941,-0.565271,1.922875,4.017998,-0.596537,0.396741,4.003047,-2.104993,1.930984,3.995661,-2.097921,0.406642,-4.055603,-2.048516,1.93314,-4.017875,-2.045679,0.398674,-3.993523,-0.536038,0.396423,-3.967481,-0.513527,1.927372,-3.965181,0.532445,0.40613,-3.921411,0.52022,1.932988,-3.995052,2.033617,0.41304,-4.021374,2.03402,1.945489
1691765284345659.0,3.978603,2.038135,0.370312,4.016438,0.531678,0.374199,3.978858,0.541155,1.902522,3.939638,2.086596,1.896564,4.01591,-0.565262,1.922878,4.017978,-0.596539,0.396724,4.003129,-2.104981,1.931003,3.995697,-2.097911,0.406626,-4.055561,-2.048505,1.933131,-4.018172,-2.045575,0.398819,-3.993562,-0.536162,0.396387,-3.967468,-0.513507,1.927393,-3.965121,0.53247,0.406178,-3.921367,0.520216,1.932923,-3.995054,2.03362,0.413044,-4.021351,2.034009,1.945484
1691765284349299.0,3.978602,2.038146,0.370233,4.016456,0.531663,0.374203,3.978866,0.541148,1.902513,3.939647,2.086662,1.896548,4.015891,-0.565278,1.922875,4.017985,-0.596545,0.396736,4.003036,-2.10501,1.930975,3.995676,-2.097964,0.406661,-4.055624,-2.048529,1.933162,-4.017472,-2.045906,0.398476,-3.993515,-0.536175,0.396382,-3.96742,-0.513469,1.927373,-3.965134,0.532437,0.406213,-3.921406,0.52021,1.932964,-3.995057,2.033639,0.413027,-4.021331,2.033989,1.945473
1691765284352939.0,3.979211,2.038815,0.369853,4.016448,0.531667,0.374224,3.978906,0.541195,1.902449,3.93964,2.086661,1.896508,4.015887,-0.565275,1.922869,4.017979,-0.59654,0.396739,4.00306,-2.105019,1.931056,3.995733,-2.097946,0.406692,-4.055514,-2.04859,1.933101,-4.017681,-2.045831,0.398534,-3.993653,-0.536091,0.396367,-3.967409,-0.513518,1.927322,-3.965113,0.532403,0.406181,-3.921331,0.520203,1.932994,-3.995045,2.033618,0.413054,-4.021279,2.033987,1.945473
1691765284356569.0,3.979215,2.038826,0.36983,4.016471,0.531662,0.374209,3.978884,0.541228,1.902445,3.939651,2.086646,1.896488,4.015887,-0.565281,1.92285,4.018025,-0.596551,0.396749,4.003123,-2.104988,1.931012,3.995634,-2.097948,0.406673,-4.05561,-2.048535,1.933124,-4.017903,-2.045658,0.39858,-3.993481,-0.536133,0.396358,-3.967428,-0.513527,1.927313,-3.965133,0.532387,0.406157,-3.921355,0.520188,1.933011,-3.995095,2.033621,0.413047,-4.02133,2.033999,1.945454
1691765284360209.0,3.978517,2.038074,0.37037,4.01648,0.531639,0.374182,3.978954,0.541259,1.90232,3.939628,2.086649,1.896502,4.015923,-0.565288,1.922863,4.018013,-0.596551,0.396752,4.003085,-2.105014,1.931017,3.995701,-2.097953,0.406674,-4.055549,-2.048502,1.933037,-4.017548,-2.045988,0.398428,-3.993539,-0.536,0.396378,-3.967515,-0.513521,1.92733,-3.965205,0.532389,0.406135,-3.921402,0.52014,1.932986,-3.995092,2.033628,0.413039,-4.021349,2.033971,1.9455
1691765284363839.0,3.979195,2.038805,0.369857,4.016471,0.53167,0.3742,3.978934,0.541185,1.902386,3.939654,2.086634,1.896493,4.015816,-0.565319,1.922795,4.018011,-0.596538,0.396739,4.003098,-2.105035,1.931057,3.995611,-2.097967,0.406637,-4.055677,-2.048514,1.933118,-4.017849,-2.045696,0.398745,-3.993669,-0.536084,0.396373,-3.96753,-0.513537,1.927327,-3.965196,0.532359,0.406114,-3.921309,0.520152,1.93299,-3.995068,2.033618,0.413052,-4.021332,2.034021,1.945516
1691765284367479.0,3.978553,2.038099,0.370414,4.016462,0.531643,0.374204,3.978938,0.541186,1.902363,3.939666,2.086658,1.896476,4.01589,-0.565289,1.922862,4.018056,-0.596527,0.396761,4.003076,-2.105019,1.931,3.995654,-2.097941,0.406636,-4.055523,-2.048584,1.933108,-4.01816,-2.045609,0.398812,-3.993507,-0.536027,0.39639,-3.967501,-0.513538,1.927292,-3.965279,0.532363,0.406064,-3.921355,0.520142,1.932995,-3.995113,2.033597,0.41301,-4.02135,2.034012,1.945483
1691765284371119.0,3.978558,2.038067,0.370287,4.016471,0.53162,0.374235,3.978954,0.54119,1.902394,3.93964,2.086641,1.896472,4.015915,-0.565271,1.922861,4.018053,-0.596552,0.396782,4.003042,-2.105051,1.931005,3.995645,-2.097967,0.406645,-4.055637,-2.048573,1.933129,-4.017974,-2.045697,0.398739,-3.993595,-0.536145,0.396374,-3.967453,-0.513546,1.927332,-3.965277,0.532368,0.406055,-3.921339,0.520149,1.933039,-3.99512,2.033619,0.413037,-4.021334,2.033979,1.94546
1691765284374749.0,3.978558,2.038092,0.370407,4.01649,0.531668,0.374218,3.978919,0.541187,1.902431,3.939647,2.08664,1.89649,4.015896,-0.565288,1.922866,4.018039,-0.596524,0.396733,4.003035,-2.105033,1.931018,3.995669,-2.097942,0.406634,-4.055649,-2.048562,1.933184,-4.018072,-2.045694,0.398822,-3.993651,-0.536188,0.396332,-3.967561,-0.513528,1.927354,-3.965274,0.532382,0.406049,-3.921349,0.520142,1.933065,-3.995129,2.033588,0.413032,-4.021352,2.033959,1.945489
1691765284378389.0,3.978577,2.038044,0.370373,4.016502,0.531659,0.37425,3.978906,0.541196,1.902495,3.939652,2.086657,1.896523,4.01592,-0.565276,1.922868,4.018037,-0.596544,0.396754,4.003003,-2.105041,1.931001,3.995622,-2.097962,0.406623,-4.055538,-2.048548,1.933162,-4.017959,-2.045754,0.398824,-3.993511,-0.536186,0.396331,-3.967554,-0.51352,1.927369,-3.965253,0.532377,0.406096,-3.921372,0.520161,1.932959,-3.995117,2.033607,0.413041,-4.021346,2.034014,1.945499
1691765284382029.0,3.978541,2.038035,0.370397,4.016508,0.531658,0.374262,3.978923,0.541185,1.902489,3.939647,2.086589,1.896568,4.015939,-0.565267,1.922894,4.018036,-0.596541,0.396774,4.00309,-2.105019,1.93102,3.995661,-2.09795,0.406655,-4.05559,-2.048594,1.933212,-4.017547,-2.045988,0.398575,-3.993494,-0.536131,0.396395,-3.967518,-0.513545,1.92739,-3.965211,0.532364,0.406129,-3.921348,0.520161,1.933017,-3.995119,2.033627,0.413013,-4.021357,2.033988,1.945464
1691765284385659.0,3.978649,2.038123,0.370354,4.01652,0.531669,0.374313,3.97893,0.5412,1.902529,3.939696,2.08662,1.896582,4.015958,-0.56528,1.922887,4.018062,-0.596541,0.396764,4.003096,-2.105006,1.930999,3.995652,-2.097953,0.406675,-4.055585,-2.048573,1.93322,-4.017852,-2.045908,0.398682,-3.993598,-0.536085,0.396449,-3.96761,-0.513517,1.927394,-3.965242,0.532409,0.406122,-3.921359,0.52018,1.933053,-3.995141,2.033606,0.413014,-4.021405,2.034009,1.94548
1691765284389299.0,3.97863,2.03807,0.370397,4.016562,0.531673,0.374281,3.978931,0.541201,1.90253,3.93967,2.086626,1.896577,4.015961,-0.565279,1.922905,4.018016,-0.596547,0.396744,4.003073,-2.105028,1.931018,3.995709,-2.097938,0.406688,-4.055491,-2.048577,1.933163,-4.017603,-2.045864,0.398557,-3.993425,-0.536163,0.396363,-3.967418,-0.51352,1.927367,-3.965151,0.532411,0.406156,-3.921438,0.520206,1.932983,-3.995127,2.033611,0.413033,-4.021381,2.034017,1.94546
1691765284392939.0,3.978651,2.038094,0.370371,4.016544,0.531685,0.374301,3.978865,0.541167,1.902558,3.939692,2.086614,1.896591,4.015943,-0.565279,1.922908,4.018019,-0.596551,0.396745,4.003046,-2.105056,1.931021,3.995704,-2.097919,0.406651,-4.055698,-2.048551,1.933181,-4.017938,-2.045751,0.398665,-3.993399,-0.536155,0.396331,-3.967482,-0.513532,1.927384,-3.965109,0.532403,0.406161,-3.921417,0.520185,1.932911,-3.995182,2.033628,0.413053,-4.021315,2.03397,1.945453
1691765284396569.0,3.978627,2.038103,0.370381,4.016512,0.531679,0.374255,3.978965,0.541242,1.902531,3.939643,2.086603,1.896607,4.015915,-0.56529,1.922898,4.018048,-0.596537,0.39676,4.003014,-2.105047,1.930992,3.9957,-2.097922,0.406667,-4.055599,-2.048534,1.933186,-4.018114,-2.04559,0.398769,-3.993509,-0.536249,0.396341,-3.967605,-0.513477,1.92737,-3.965177,0.532455,0.40615,-3.921358,0.520219,1.932989,-3.995104,2.033597,0.41299,-4.021374,2.034018,1.945442
1691765284400209.0,3.979279,2.038795,0.369815,4.016535,0.531704,0.37426,3.978982,0.54119,1.902455,3.939703,2.086669,1.896556,4.015934,-0.565283,1.922887,4.018053,-0.596537,0.396738,4.003039,-2.105026,1.930999,3.99573,-2.097925,0.406677,-4.05559,-2.04852,1.933117,-4.017942,-2.045746,0.398569,-3.993481,-0.536152,0.396403,-3.967559,-0.513504,1.927369,-3.965206,0.532454,0.406129,-3.921451,0.520239,1.932878,-3.995153,2.033635,0.413046,-4.021281,2.033992,1.94547
1691765284403839.0,3.978613,2.03809,0.37031,4.016479,0.531646,0.374259,3.978978,0.541204,1.90247,3.939638,2.086637,1.896579,4.015952,-0.565285,1.922889,4.018047,-0.596531,0.396739,4.003048,-2.105009,1.930966,3.9957,-2.097942,0.406677,-4.055507,-2.048572,1.933066,-4.017431,-2.045896,0.398448,-3.993573,-0.536034,0.396389,-3.967471,-0.513499,1.92732,-3.965211,0.532474,0.406062,-3.921424,0.520248,1.932893,-3.995048,2.033564,0.413046,-4.021365,2.034036,1.945438
1691765284407479.0,3.979245,2.038806,0.369821,4.016486,0.531672,0.374204,3.978949,0.541161,1.902475,3.939686,2.086604,1.896478,4.015959,-0.565302,1.922869,4.018055,-0.596523,0.396728,4.003035,-2.105044,1.930974,3.99567,-2.097945,0.406639,-4.055434,-2.04859,1.933049,-4.017632,-2.045861,0.398472,-3.993517,-0.536029,0.396429,-3.967332,-0.513504,1.927286,-3.965264,0.532449,0.40609,-3.921435,0.520247,1.93294,-3.99507,2.0336,0.413,-4.02131,2.034,1.945419
1691765284411119.0,3.978628,2.03807,0.370266,4.016499,0.531654,0.374205,3.978926,0.541196,1.902421,3.939671,2.08661,1.896493,4.015923,-0.565302,1.922868,4.018084,-0.596521,0.396744,4.003039,-2.105043,1.930973,3.99565,-2.097953,0.406654,-4.055478,-2.048569,1.933087,-4.017519,-2.045816,0.398509,-3.993603,-0.536123,0.396356,-3.967472,-0.513523,1.927266,-3.965267,0.532482,0.406037,-3.921384,0.520269,1.932906,-3.99509,2.033605,0.413046,-4.021386,2.033996,1.945482
