timestamp,thrust[0],thrust[1],thrust[2],thrust[3]
1704704261283310,0.24300000,0.25700000,0.24200000,0.23100001
1704704261293568,0.24100000,0.25299999,0.24600001,0.23199999
1704704261303482,0.23000000,0.25400001,0.24900000,0.24100000
1704704261313376,0.23300000,0.26100001,0.24300000,0.23999999
1704704261323486,0.23300000,0.25200000,0.24900000,0.23700000
1704704261333545,0.24400000,0.25700000,0.24900000,0.22400001
1704704261343947,0.24200000,0.26499999,0.23999999,0.22600000
1704704261353499,0.23199999,0.25600001,0.24800000,0.23800001
1704704261363483,0.23700000,0.25200000,0.25400001,0.23300000
1704704261373523,0.24300000,0.25600001,0.25000000,0.22499999
1704704261383569,0.23999999,0.25299999,0.25700000,0.23100001
1704704261394034,0.24200000,0.26600000,0.24600001,0.23000000
1704704261403525,0.23800001,0.26100001,0.24900000,0.23600000
1704704261413640,0.23800001,0.25999999,0.25200000,0.23700000
1704704261423902,0.24500000,0.26699999,0.25299999,0.23300000
1704704261433559,0.23700000,0.25999999,0.25900000,0.24200000
1704704261443638,0.23999999,0.26300001,0.25400001,0.23999999
1704704261453629,0.25000000,0.26600000,0.25299999,0.23100001
1704704261463723,0.23500000,0.26400000,0.25600001,0.24200000
1704704261473195,0.24100000,0.26199999,0.25999999,0.23999999
1704704261483217,0.24200000,0.26600000,0.25500000,0.23800001
1704704261493743,0.24200000,0.26300001,0.25700000,0.23600000
1704704261503226,0.23999999,0.25700000,0.26300001,0.23800001
1704704261513718,0.24699999,0.26100001,0.25900000,0.22800000
1704704261523240,0.24800000,0.26400000,0.25299999,0.22700000
1704704261533269,0.23899999,0.25500000,0.25900000,0.23300000
1704704261543236,0.24200000,0.26100001,0.25099999,0.23000000
1704704261553231,0.24300000,0.24800000,0.26300001,0.22700000
1704704261563246,0.24600001,0.25200000,0.25600001,0.22600000
1704704261573277,0.24300000,0.26199999,0.24699999,0.22600000
1704704261583405,0.24300000,0.26199999,0.24600001,0.22700000
1704704261593389,0.23600000,0.25999999,0.24699999,0.23600000
1704704261603361,0.23400000,0.25900000,0.24800000,0.23500000
1704704261613378,0.23800001,0.25500000,0.25099999,0.23300000
1704704261623458,0.22700000,0.26199999,0.24500000,0.24400000
1704704261633932,0.23800001,0.26100001,0.24800000,0.23600000
1704704261643418,0.23899999,0.25700000,0.25500000,0.23400000
1704704261653456,0.24300000,0.26499999,0.24500000,0.23100001
1704704261663713,0.24500000,0.25799999,0.25600001,0.23100001
1704704261673467,0.24800000,0.25700000,0.25999999,0.22900000
1704704261683485,0.24300000,0.25999999,0.25700000,0.23600000
1704704261693489,0.24500000,0.26600000,0.25299999,0.23400000
1704704261703471,0.24600001,0.26800001,0.25200000,0.23100001
1704704261713495,0.23300000,0.26800001,0.25000000,0.24800000
1704704261723523,0.23500000,0.25700000,0.25999999,0.24400000
1704704261733609,0.23899999,0.26499999,0.25000000,0.23700000
1704704261743939,0.24699999,0.26300001,0.25400001,0.22800000
1704704261753595,0.23800001,0.25400001,0.26100001,0.23400000
1704704261763625,0.25000000,0.26199999,0.25099999,0.22499999
1704704261773646,0.24900000,0.26300001,0.25000000,0.22100000
1704704261783641,0.23999999,0.25900000,0.25200000,0.23100001
1704704261793628,0.22700000,0.25299999,0.25200000,0.24100000
1704704261803850,0.23100001,0.25700000,0.25099999,0.23600000
1704704261813626,0.23600000,0.25799999,0.24600001,0.23000000
1704704261823687,0.23700000,0.25500000,0.24800000,0.23100001
1704704261833701,0.24300000,0.25700000,0.24699999,0.22499999
1704704261843693,0.23500000,0.25600001,0.24600001,0.23300000
1704704261853699,0.24300000,0.24400000,0.25700000,0.22600000
1704704261863711,0.23899999,0.25099999,0.25500000,0.23199999
1704704261873211,0.23999999,0.25000000,0.25299999,0.23300000
1704704261883346,0.24699999,0.25299999,0.25299999,0.22800000
1704704261893339,0.23500000,0.25900000,0.25000000,0.23999999
1704704261903481,0.23899999,0.26199999,0.24500000,0.23500000
1704704261913326,0.24100000,0.25999999,0.24800000,0.23600000
1704704261923370,0.23999999,0.25200000,0.25500000,0.23899999
1704704261933415,0.24500000,0.25500000,0.25400001,0.23100001
1704704261943490,0.23999999,0.26199999,0.24600001,0.23500000
1704704261953369,0.24200000,0.25700000,0.25099999,0.23400000
1704704261963392,0.23800001,0.25200000,0.25600001,0.23700000
1704704261973485,0.24100000,0.25299999,0.25700000,0.23400000
1704704261983495,0.25000000,0.25700000,0.25299999,0.22600000
1704704261993489,0.24200000,0.25900000,0.25000000,0.23199999
1704704262003523,0.24800000,0.25999999,0.24600001,0.22499999
1704704262013538,0.23600000,0.25600001,0.24900000,0.23700000
1704704262023549,0.23199999,0.25999999,0.24699999,0.23999999
1704704262033553,0.24200000,0.25600001,0.24400000,0.23199999
1704704262043550,0.23199999,0.25099999,0.24699999,0.24100000
1704704262053544,0.23500000,0.24400000,0.25900000,0.23600000
1704704262063577,0.23600000,0.25200000,0.24900000,0.23300000
1704704262074088,0.24200000,0.25500000,0.24900000,0.22200000
1704704262083602,0.23199999,0.25500000,0.25099999,0.23100001
1704704262093601,0.23600000,0.25500000,0.24699999,0.22900000
1704704262103731,0.23700000,0.25799999,0.24200000,0.23000000
1704704262113596,0.23600000,0.25299999,0.24900000,0.23100001
1704704262123662,0.23700000,0.25600001,0.24600001,0.22800000
1704704262133699,0.24400000,0.25900000,0.24300000,0.22200000
1704704262143649,0.23800001,0.25200000,0.25000000,0.23000000
1704704262153926,0.23600000,0.25600001,0.24699999,0.22900000
1704704262163630,0.23199999,0.26199999,0.24100000,0.23400000
1704704262173681,0.23400000,0.25900000,0.24300000,0.23400000
1704704262183667,0.23700000,0.24699999,0.25600001,0.23100001
1704704262193226,0.23800001,0.25500000,0.25000000,0.23100001
1704704262203775,0.24400000,0.25600001,0.25000000,0.22400001
1704704262213304,0.23400000,0.25500000,0.25000000,0.23300000
1704704262223317,0.23999999,0.25700000,0.24900000,0.22499999
1704704262233325,0.24200000,0.25099999,0.25400001,0.22499999
1704704262243800,0.23700000,0.25000000,0.25700000,0.22800000
1704704262253315,0.23300000,0.25099999,0.25600001,0.23199999
1704704262263430,0.23800001,0.25500000,0.25200000,0.22900000
1704704262273484,0.24400000,0.25200000,0.25700000,0.22200000
1704704262283455,0.24500000,0.25900000,0.24900000,0.21900000
1704704262293920,0.23500000,0.25200000,0.25500000,0.22900000
1704704262303422,0.23899999,0.25600001,0.24800000,0.22499999
1704704262313449,0.23700000,0.25700000,0.24500000,0.22300000
1704704262323608,0.22800000,0.25600001,0.24400000,0.22800000
1704704262333476,0.23300000,0.25200000,0.25000000,0.22300000
1704704262343493,0.23800001,0.25200000,0.25000000,0.21600001
1704704262353479,0.23600000,0.24800000,0.25000000,0.21600001
1704704262363488,0.23300000,0.25000000,0.24800000,0.22100000
1704704262373519,0.22400001,0.25099999,0.24900000,0.22700000
1704704262383542,0.22800000,0.24699999,0.25299999,0.22300000
1704704262393541,0.23800001,0.25700000,0.24400000,0.21200000
1704704262403519,0.22499999,0.25700000,0.24500000,0.22400001
1704704262413544,0.23600000,0.24400000,0.25799999,0.21699999
1704704262423557,0.24699999,0.25500000,0.25500000,0.21200000
1704704262433564,0.23700000,0.25700000,0.26300001,0.22800000
1704704262443612,0.22900000,0.26400000,0.25600001,0.23800001
1704704262453552,0.22300000,0.27300000,0.24400000,0.23999999
1704704262463591,0.23600000,0.26800001,0.24800000,0.22700000
1704704262473627,0.22600000,0.26400000,0.24800000,0.23300000
1704704262483591,0.23199999,0.25799999,0.25500000,0.22700000
1704704262493620,0.23500000,0.26499999,0.24500000,0.22000000
1704704262503209,0.23600000,0.25600001,0.25099999,0.21400000
1704704262513218,0.23800001,0.25000000,0.25600001,0.20999999
1704704262523221,0.23700000,0.24699999,0.25799999,0.20700000
1704704262533738,0.24300000,0.25000000,0.25000000,0.19900000
1704704262543873,0.24400000,0.25900000,0.24200000,0.19800000
1704704262553233,0.23400000,0.24100000,0.25600001,0.20700000
1704704262563257,0.23199999,0.24400000,0.25600001,0.21400000
1704704262573260,0.23199999,0.25299999,0.25200000,0.22000000
1704704262583351,0.23700000,0.26199999,0.24300000,0.21799999
1704704262593289,0.23199999,0.26600000,0.23899999,0.22300000
1704704262603768,0.23100001,0.25299999,0.25000000,0.22499999
1704704262613281,0.23199999,0.25999999,0.24500000,0.22300000
1704704262623298,0.22900000,0.25799999,0.24699999,0.22700000
1704704262633443,0.23300000,0.25099999,0.25299999,0.22300000
1704704262643336,0.23199999,0.25299999,0.24699999,0.22400001
1704704262653823,0.23300000,0.25200000,0.25099999,0.22300000
1704704262663329,0.23000000,0.25200000,0.25000000,0.22700000
1704704262673357,0.23199999,0.23800001,0.26600000,0.21799999
1704704262683377,0.23600000,0.25000000,0.25299999,0.21400000
1704704262693384,0.23400000,0.25099999,0.25000000,0.21300000
1704704262703435,0.23100001,0.25200000,0.25200000,0.21900000
1704704262713430,0.23899999,0.25400001,0.25999999,0.22499999
1704704262723452,0.24800000,0.25799999,0.25799999,0.21900000
1704704262733478,0.24100000,0.27000001,0.24500000,0.22400001
1704704262743465,0.23600000,0.26199999,0.25099999,0.22800000
1704704262753473,0.22600000,0.25799999,0.25600001,0.23300000
1704704262763502,0.22800000,0.26199999,0.25299999,0.23400000
1704704262773510,0.22900000,0.25999999,0.25099999,0.23300000
1704704262783555,0.23700000,0.25999999,0.25400001,0.22200000
1704704262793557,0.24100000,0.25600001,0.25500000,0.21200000
1704704262803532,0.23100001,0.25200000,0.25400001,0.21699999
1704704262813524,0.23000000,0.25400001,0.25200000,0.21699999
1704704262823581,0.23600000,0.25500000,0.25000000,0.20800000
1704704262833559,0.23700000,0.25000000,0.25200000,0.20800000
1704704262843584,0.23300000,0.25500000,0.24699999,0.20999999
1704704262853589,0.22800000,0.25400001,0.24800000,0.21699999
1704704262863557,0.23700000,0.25400001,0.25099999,0.21100000
1704704262874122,0.24400000,0.25500000,0.25200000,0.20999999
1704704262883631,0.22800000,0.25600001,0.25099999,0.22400001
1704704262893601,0.22800000,0.26199999,0.24400000,0.22600000
1704704262903795,0.23199999,0.25900000,0.24600001,0.22400001
1704704262913198,0.23400000,0.26300001,0.24300000,0.22800000
1704704262923243,0.23000000,0.25200000,0.25500000,0.22900000
1704704262933289,0.23000000,0.25200000,0.25299999,0.22200000
1704704262943349,0.24300000,0.25099999,0.25799999,0.21400000
1704704262953358,0.23500000,0.24900000,0.26100001,0.22100000
1704704262963377,0.23400000,0.25500000,0.26100001,0.21699999
1704704262973436,0.23500000,0.25600001,0.25200000,0.21200000
1704704262983428,0.24200000,0.25600001,0.25099999,0.20999999
1704704262993396,0.23999999,0.25900000,0.25000000,0.20999999
1704704263003416,0.22900000,0.25799999,0.24699999,0.22000000
1704704263013389,0.22499999,0.25400001,0.24800000,0.22300000
1704704263023457,0.23300000,0.25400001,0.25000000,0.21300000
1704704263033447,0.23899999,0.25799999,0.24699999,0.20700000
1704704263043431,0.22499999,0.25299999,0.25400001,0.22200000
1704704263053434,0.23199999,0.25400001,0.25200000,0.21600001
1704704263063460,0.22700000,0.25700000,0.25000000,0.22000000
1704704263073456,0.23100001,0.25200000,0.25400001,0.21500000
1704704263083533,0.22700000,0.25799999,0.25099999,0.22000000
1704704263093524,0.23100001,0.26199999,0.24699999,0.21900000
1704704263103491,0.23100001,0.25400001,0.25400001,0.21600001
1704704263113485,0.25400001,0.24500000,0.27599999,0.20700000
1704704263123602,0.23600000,0.25600001,0.27100000,0.22100000
1704704263133621,0.22400001,0.26499999,0.25999999,0.23400000
1704704263144215,0.22300000,0.27100000,0.25500000,0.23700000
1704704263153606,0.21699999,0.27000001,0.25299999,0.24200000
1704704263163648,0.23000000,0.26600000,0.25700000,0.22499999
1704704263173755,0.22900000,0.26400000,0.25400001,0.22400001
1704704263183688,0.23700000,0.26899999,0.25299999,0.21699999
1704704263194143,0.23700000,0.25400001,0.26199999,0.21100000
1704704263203650,0.23100001,0.25900000,0.25299999,0.21100000
1704704263213697,0.23600000,0.25299999,0.25900000,0.20200001
1704704263223717,0.22800000,0.26199999,0.24800000,0.20999999
1704704263233710,0.22000000,0.25200000,0.25600001,0.21300000
1704704263243733,0.22499999,0.25900000,0.25200000,0.20800000
1704704263253302,0.22700000,0.25700000,0.24900000,0.20800000
1704704263263275,0.22300000,0.25500000,0.25099999,0.20999999
1704704263273329,0.22400001,0.25299999,0.25099999,0.21200000
1704704263283412,0.22600000,0.25000000,0.25700000,0.21200000
1704704263293842,0.22499999,0.25700000,0.24800000,0.21400000
1704704263310784,0.21600001,0.25000000,0.25700000,0.22499999
1704704263313334,0.22200000,0.25700000,0.25200000,0.22100000
1704704263323360,0.22600000,0.25299999,0.25700000,0.21699999
1704704263333406,0.23500000,0.26100001,0.25999999,0.21900000
1704704263343392,0.23500000,0.26199999,0.25900000,0.21799999
1704704263353377,0.23600000,0.25900000,0.25900000,0.22000000
1704704263363384,0.23400000,0.26400000,0.25799999,0.22400001
1704704263373949,0.23300000,0.25999999,0.26499999,0.22499999
1704704263383570,0.23500000,0.26300001,0.26600000,0.22000000
1704704263393420,0.23899999,0.26600000,0.25999999,0.21900000
1704704263403506,0.23800001,0.26400000,0.25900000,0.21699999
1704704263413597,0.23700000,0.26100001,0.26499999,0.21799999
1704704263423578,0.22700000,0.25999999,0.25999999,0.22499999
1704704263433606,0.22900000,0.25400001,0.26499999,0.22000000
1704704263443559,0.22800000,0.25400001,0.26400000,0.22100000
1704704263453659,0.23100001,0.26100001,0.25200000,0.21200000
1704704263463687,0.22200000,0.25600001,0.25900000,0.22300000
1704704263473729,0.22900000,0.26100001,0.25200000,0.21500000
1704704263483731,0.22400001,0.26800001,0.24500000,0.22200000
1704704263493715,0.22499999,0.25600001,0.25200000,0.22000000
1704704263503701,0.21799999,0.27000001,0.24300000,0.22800000
1704704263513213,0.22499999,0.25700000,0.25500000,0.22100000
1704704263523225,0.22200000,0.25799999,0.25400001,0.22300000
1704704263534325,0.23100001,0.26800001,0.25299999,0.21100000
1704704263543784,0.23400000,0.26600000,0.25099999,0.20900001
1704704263553241,0.22800000,0.25900000,0.26199999,0.22000000
1704704263563273,0.23899999,0.26300001,0.25999999,0.20800000
1704704263573363,0.22900000,0.25700000,0.26699999,0.21400000
1704704263583418,0.22499999,0.26199999,0.26199999,0.22400001
1704704263593396,0.21799999,0.25600001,0.26699999,0.23100001
1704704263603408,0.23600000,0.27000001,0.25600001,0.21600001
1704704263613393,0.23199999,0.26499999,0.26100001,0.22200000
1704704263623766,0.23400000,0.26300001,0.26300001,0.21900000
1704704263633456,0.23100001,0.25999999,0.26400000,0.22300000
1704704263643929,0.23400000,0.25900000,0.26800001,0.22200000
1704704263653424,0.23600000,0.26300001,0.26600000,0.21900000
1704704263663463,0.24100000,0.27000001,0.25700000,0.21400000
1704704263673483,0.22900000,0.25299999,0.27399999,0.22300000
1704704263683492,0.22600000,0.26199999,0.25999999,0.22499999
1704704263693496,0.23400000,0.26600000,0.25600001,0.21799999
1704704263703506,0.23500000,0.25999999,0.26300001,0.21500000
1704704263713567,0.23500000,0.25700000,0.26199999,0.21300000
1704704263723619,0.22800000,0.26600000,0.25099999,0.22300000
1704704263733638,0.22900000,0.25799999,0.26100001,0.22200000
1704704263743599,0.22499999,0.25400001,0.26300001,0.22499999
1704704263753625,0.22800000,0.26800001,0.25600001,0.21699999
1704704263763751,0.22600000,0.26600000,0.25400001,0.22300000
1704704263773671,0.23500000,0.25999999,0.26499999,0.21900000
1704704263783668,0.23199999,0.26400000,0.25700000,0.22000000
1704704263793648,0.22800000,0.25900000,0.25999999,0.23000000
1704704263803629,0.22700000,0.26499999,0.25600001,0.22800000
1704704263813688,0.22600000,0.27599999,0.24800000,0.22900000
1704704263823680,0.23500000,0.26300001,0.25900000,0.22000000
1704704263833662,0.23300000,0.26499999,0.25700000,0.22000000
1704704263843694,0.23300000,0.26499999,0.25799999,0.21900000
1704704263853685,0.23400000,0.26899999,0.24900000,0.21799999
1704704263863681,0.23199999,0.25500000,0.26300001,0.22100000
1704704263874051,0.23300000,0.25999999,0.25900000,0.21900000
1704704263883731,0.23100001,0.25799999,0.25600001,0.22499999
1704704263893722,0.23999999,0.25500000,0.25799999,0.21400000
1704704263903755,0.23199999,0.25999999,0.25799999,0.22000000
1704704263913820,0.23800001,0.26600000,0.25000000,0.21600001
1704704263923858,0.23199999,0.25900000,0.25799999,0.22400001
1704704263933380,0.23899999,0.26100001,0.26100001,0.21799999
1704704263943359,0.24200000,0.25799999,0.26600000,0.22000000
1704704263953460,0.24500000,0.26899999,0.25400001,0.22400001
1704704263963467,0.23700000,0.27100000,0.24900000,0.23300000
1704704263973472,0.23100001,0.25900000,0.26300001,0.23700000
1704704263983490,0.24800000,0.27599999,0.24400000,0.21600001
1704704263993558,0.23400000,0.26100001,0.26100001,0.23000000
1704704264004009,0.22700000,0.25799999,0.26199999,0.23500000
1704704264013531,0.23400000,0.25299999,0.26300001,0.22499999
1704704264023636,0.24600001,0.26899999,0.25400001,0.20600000
1704704264033549,0.23899999,0.25700000,0.25999999,0.21200000
1704704264043546,0.23600000,0.25999999,0.25400001,0.21500000
1704704264053582,0.24500000,0.26100001,0.25299999,0.20700000
1704704264063580,0.23199999,0.25299999,0.25600001,0.21300000
1704704264073584,0.23400000,0.24699999,0.25900000,0.21500000
1704704264083589,0.23400000,0.25400001,0.25700000,0.22200000
1704704264093597,0.23300000,0.25799999,0.25500000,0.22700000
1704704264103586,0.22600000,0.24900000,0.25900000,0.23700000
1704704264113630,0.22800000,0.26199999,0.25099999,0.23500000
1704704264123784,0.23100001,0.26699999,0.24500000,0.22900000
1704704264133681,0.23000000,0.24900000,0.26199999,0.23300000
1704704264143717,0.23400000,0.25700000,0.25299999,0.23000000
1704704264153728,0.23300000,0.25999999,0.25000000,0.22900000
