timestamp,trajectory_timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,jerk_linear_x,jerk_linear_y,jerk_linear_z,jerk_angular_x,jerk_angular_y,jerk_angular_z,heading,heading_rate
1704704259792237,34010,0.00000000,0.00000000,0.00000232,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00020313,nan,nan,nan,0.00000000,0.00000000,0.01190360,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259794225,35998,0.00000000,0.00000000,0.00000279,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00022864,nan,nan,nan,0.00000000,0.00000000,0.01259937,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259798378,40151,0.00000000,0.00000000,0.00000378,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00028229,nan,nan,nan,0.00000000,0.00000000,0.01405286,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259800246,42019,0.00000000,0.00000000,0.00000440,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00031062,nan,nan,nan,0.00000000,0.00000000,0.01470672,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259804188,45961,0.00000000,0.00000000,0.00000570,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00037042,nan,nan,nan,0.00000000,0.00000000,0.01608656,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259806238,48011,0.00000000,0.00000000,0.00000652,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00040465,nan,nan,nan,0.00000000,0.00000000,0.01680406,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259810200,51973,0.00000000,0.00000000,0.00000825,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00047398,nan,nan,nan,0.00000000,0.00000000,0.01819069,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259812202,53975,0.00000000,0.00000000,0.00000921,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00051051,nan,nan,nan,0.00000000,0.00000000,0.01889136,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259816492,58265,0.00000000,0.00000000,0.00001162,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00059559,nan,nan,nan,0.00000000,0.00000000,0.02039278,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259818240,60013,0.00000000,0.00000000,0.00001261,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00063029,nan,nan,nan,0.00000000,0.00000000,0.02100455,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259822215,63988,0.00000000,0.00000000,0.00001540,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00071841,nan,nan,nan,0.00000000,0.00000000,0.02239594,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259824255,66028,0.00000000,0.00000000,0.00001684,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00076363,nan,nan,nan,0.00000000,0.00000000,0.02311001,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259828250,70023,0.00000000,0.00000000,0.00002016,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00086002,nan,nan,nan,0.00000000,0.00000000,0.02450822,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259830186,71959,0.00000000,0.00000000,0.00002183,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00090745,nan,nan,nan,0.00000000,0.00000000,0.02518579,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259834262,76035,0.00000000,0.00000000,0.00002579,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00101361,nan,nan,nan,0.00000000,0.00000000,0.02661232,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259836190,77963,0.00000000,0.00000000,0.00002777,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00106534,nan,nan,nan,0.00000000,0.00000000,0.02728709,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259840202,81975,0.00000000,0.00000000,0.00003227,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00117761,nan,nan,nan,0.00000000,0.00000000,0.02869132,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259842264,84037,0.00000000,0.00000000,0.00003478,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00123776,nan,nan,nan,0.00000000,0.00000000,0.02941309,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259846214,87987,0.00000000,0.00000000,0.00003985,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00135605,nan,nan,nan,0.00000000,0.00000000,0.03079566,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259848238,90011,0.00000000,0.00000000,0.00004272,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00141981,nan,nan,nan,0.00000000,0.00000000,0.03150402,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259852224,93997,0.00000000,0.00000000,0.00004851,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00154691,nan,nan,nan,0.00000000,0.00000000,0.03289906,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259854184,95957,0.00000000,0.00000000,0.00005172,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00161322,nan,nan,nan,0.00000000,0.00000000,0.03358502,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259858268,100041,0.00000000,0.00000000,0.00005841,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00175148,nan,nan,nan,0.00000000,0.00000000,0.03501435,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259860410,102183,0.00000000,0.00000000,0.00006241,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00182896,nan,nan,nan,0.00000000,0.00000000,0.03576413,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259864262,106035,0.00000000,0.00000000,0.00006962,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00196829,nan,nan,nan,0.00000000,0.00000000,0.03711246,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259866263,108036,0.00000000,0.00000000,0.00007370,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00204385,nan,nan,nan,0.00000000,0.00000000,0.03781281,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259870238,112011,0.00000000,0.00000000,0.00008212,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00219688,nan,nan,nan,0.00000000,0.00000000,0.03920399,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259872214,113987,0.00000000,0.00000000,0.00008647,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00227448,nan,nan,nan,0.00000000,0.00000000,0.03989556,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259876247,118020,0.00000000,0.00000000,0.00009608,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00243915,nan,nan,nan,0.00000000,0.00000000,0.04130704,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259878321,120094,0.00000000,0.00000000,0.00010105,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00252406,nan,nan,nan,0.00000000,0.00000000,0.04203290,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259882307,124080,0.00000000,0.00000000,0.00011166,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00269614,nan,nan,nan,0.00000000,0.00000000,0.04342815,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259884281,126054,0.00000000,0.00000000,0.00011692,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00278136,nan,nan,nan,0.00000000,0.00000000,0.04411911,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259888202,129975,0.00000000,0.00000000,0.00012834,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00295833,nan,nan,nan,0.00000000,0.00000000,0.04549143,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259890248,132021,0.00000000,0.00000000,0.00013439,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00305142,nan,nan,nan,0.00000000,0.00000000,0.04620749,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259894218,135991,0.00000000,0.00000000,0.00014696,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00323825,nan,nan,nan,0.00000000,0.00000000,0.04759692,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259896331,138104,0.00000000,0.00000000,0.00015387,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00333931,nan,nan,nan,0.00000000,0.00000000,0.04833643,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259900258,142031,0.00000000,0.00000000,0.00016737,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00353190,nan,nan,nan,0.00000000,0.00000000,0.04971092,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259902201,143974,0.00000000,0.00000000,0.00017436,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00362938,nan,nan,nan,0.00000000,0.00000000,0.05039104,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259906220,147993,0.00000000,0.00000000,0.00018927,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00383411,nan,nan,nan,0.00000000,0.00000000,0.05179776,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259908270,150043,0.00000000,0.00000000,0.00019734,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00394173,nan,nan,nan,0.00000000,0.00000000,0.05251522,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259912194,153967,0.00000000,0.00000000,0.00021302,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00414921,nan,nan,nan,0.00000000,0.00000000,0.05388856,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259914214,155987,0.00000000,0.00000000,0.00022169,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00425996,nan,nan,nan,0.00000000,0.00000000,0.05459552,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259918286,160059,0.00000000,0.00000000,0.00023921,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00448337,nan,nan,nan,0.00000000,0.00000000,0.05602065,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259920237,162010,0.00000000,0.00000000,0.00024832,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00459492,nan,nan,nan,0.00000000,0.00000000,0.05670357,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259924268,166041,0.00000000,0.00000000,0.00026714,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00482538,nan,nan,nan,0.00000000,0.00000000,0.05811456,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259926338,168111,0.00000000,0.00000000,0.00027737,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00494708,nan,nan,nan,0.00000000,0.00000000,0.05883906,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259930213,171986,0.00000000,0.00000000,0.00029697,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00517764,nan,nan,nan,0.00000000,0.00000000,0.06019524,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259932233,174006,0.00000000,0.00000000,0.00030746,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00529939,nan,nan,nan,0.00000000,0.00000000,0.06090220,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259936370,178143,0.00000000,0.00000000,0.00033006,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00555518,nan,nan,nan,0.00000000,0.00000000,0.06235008,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259938214,179987,0.00000000,0.00000000,0.00034013,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00566920,nan,nan,nan,0.00000000,0.00000000,0.06299545,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259942213,183986,0.00000000,0.00000000,0.00036365,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00592579,nan,nan,nan,0.00000000,0.00000000,0.06439524,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259944229,186002,0.00000000,0.00000000,0.00037551,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00605517,nan,nan,nan,0.00000000,0.00000000,0.06510092,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259948244,190017,0.00000000,0.00000000,0.00040059,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00632061,nan,nan,nan,0.00000000,0.00000000,0.06650613,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259950240,192013,0.00000000,0.00000000,0.00041320,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00645334,nan,nan,nan,0.00000000,0.00000000,0.06720469,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259954198,195971,0.00000000,0.00000000,0.00043939,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00672268,nan,nan,nan,0.00000000,0.00000000,0.06858992,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259956211,197984,0.00000000,0.00000000,0.00045302,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00686124,nan,nan,nan,0.00000000,0.00000000,0.06929444,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259960266,202039,0.00000000,0.00000000,0.00048142,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00714512,nan,nan,nan,0.00000000,0.00000000,0.07071372,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259962226,203999,0.00000000,0.00000000,0.00049561,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00728462,nan,nan,nan,0.00000000,0.00000000,0.07139979,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259966248,208021,0.00000000,0.00000000,0.00052536,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00757403,nan,nan,nan,0.00000000,0.00000000,0.07280756,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259968217,209990,0.00000000,0.00000000,0.00054056,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00771875,nan,nan,nan,0.00000000,0.00000000,0.07349668,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259972196,213969,0.00000000,0.00000000,0.00057159,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00801267,nan,nan,nan,0.00000000,0.00000000,0.07488925,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259974298,216071,0.00000000,0.00000000,0.00058885,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00817207,nan,nan,nan,0.00000000,0.00000000,0.07562492,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259978219,219992,0.00000000,0.00000000,0.00062107,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00846939,nan,nan,nan,0.00000000,0.00000000,0.07699720,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259980239,222012,0.00000000,0.00000000,0.00063870,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00862729,nan,nan,nan,0.00000000,0.00000000,0.07770427,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259984252,226025,0.00000000,0.00000000,0.00067373,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00894100,nan,nan,nan,0.00000000,0.00000000,0.07910896,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259986230,228003,0.00000000,0.00000000,0.00069171,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00909873,nan,nan,nan,0.00000000,0.00000000,0.07980126,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259990244,232017,0.00000000,0.00000000,0.00072887,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00942184,nan,nan,nan,0.00000000,0.00000000,0.08120609,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259992246,234019,0.00000000,0.00000000,0.00074777,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00958460,nan,nan,nan,0.00000000,0.00000000,0.08190675,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259996245,238018,0.00000000,0.00000000,0.00078697,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00991583,nan,nan,nan,0.00000000,0.00000000,0.08330633,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704259998247,240020,0.00000000,0.00000000,0.00080661,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01008170,nan,nan,nan,0.00000000,0.00000000,0.08400700,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260002215,243988,0.00000000,0.00000000,0.00084773,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01041968,nan,nan,nan,0.00000000,0.00000000,0.08539594,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260004229,246002,0.00000000,0.00000000,0.00086860,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01059122,nan,nan,nan,0.00000000,0.00000000,0.08610091,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260008276,250049,0.00000000,0.00000000,0.00091249,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01094378,nan,nan,nan,0.00000000,0.00000000,0.08751733,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260010263,252036,0.00000000,0.00000000,0.00093422,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01111763,nan,nan,nan,0.00000000,0.00000000,0.08821274,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260014249,256022,0.00000000,0.00000000,0.00097941,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01147266,nan,nan,nan,0.00000000,0.00000000,0.08960777,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260016301,258074,0.00000000,0.00000000,0.00100306,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01165699,nan,nan,nan,0.00000000,0.00000000,0.09032594,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260020324,262097,0.00000000,0.00000000,0.00105072,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01202329,nan,nan,nan,0.00000000,0.00000000,0.09173402,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260022320,264093,0.00000000,0.00000000,0.00107494,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01220728,nan,nan,nan,0.00000000,0.00000000,0.09243269,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260026267,268040,0.00000000,0.00000000,0.00112370,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01257428,nan,nan,nan,0.00000000,0.00000000,0.09381421,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260028244,270017,0.00000000,0.00000000,0.00114892,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01276110,nan,nan,nan,0.00000000,0.00000000,0.09450613,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260032206,273979,0.00000000,0.00000000,0.00119988,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01313700,nan,nan,nan,0.00000000,0.00000000,0.09589276,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260034232,276005,0.00000000,0.00000000,0.00122702,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01333317,nan,nan,nan,0.00000000,0.00000000,0.09660182,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260038201,279974,0.00000000,0.00000000,0.00128019,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01371748,nan,nan,nan,0.00000000,0.00000000,0.09799090,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260040266,282039,0.00000000,0.00000000,0.00130918,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01392222,nan,nan,nan,0.00000000,0.00000000,0.09871372,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260044250,286023,0.00000000,0.00000000,0.00136516,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01431734,nan,nan,nan,0.00000000,0.00000000,0.10010826,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260046234,288007,0.00000000,0.00000000,0.00139393,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01451722,nan,nan,nan,0.00000000,0.00000000,0.10080266,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704704260050306,292079,0.00000000,0.00000000,0.00145386,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01493050,nan,nan,nan,0.00000000,0.00000000,0.10222779,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
