timestamp,vbat
1704704259673934,25.00000000
1704704259694453,25.00000000
1704704259713982,25.00000000
1704704259734415,25.00000000
1704704259754078,25.00000000
1704704259773629,25.00000000
1704704259793630,24.89999962
1704704259813705,24.89999962
1704704259833768,24.89999962
1704704259853787,24.89999962
1704704259873797,24.89999962
1704704259894316,24.79999924
1704704259913832,24.79999924
1704704259933842,24.79999924
1704704259953829,24.79999924
1704704259973884,24.79999924
1704704259993881,24.79999924
1704704260014442,24.79999924
1704704260033930,24.79999924
1704704260053938,24.79999924
1704704260073972,24.79999924
1704704260094240,24.79999924
1704704260114020,24.79999924
1704704260134087,24.79999924
1704704260153645,24.79999924
1704704260173666,24.79999924
1704704260193687,24.79999924
1704704260213691,24.79999924
1704704260233797,24.79999924
1704704260253790,24.79999924
1704704260273843,24.79999924
1704704260293868,24.79999924
1704704260313868,24.79999924
1704704260333889,24.79999924
1704704260353920,24.79999924
1704704260373946,24.79999924
1704704260394052,24.79999924
1704704260414048,24.79999924
1704704260434306,24.79999924
1704704260453674,24.70000076
1704704260474439,24.70000076
1704704260493696,24.70000076
1704704260513740,24.70000076
1704704260533749,24.70000076
1704704260553786,24.70000076
1704704260573812,24.70000076
1704704260593807,24.70000076
1704704260613817,24.70000076
1704704260633835,24.70000076
1704704260653816,24.70000076
1704704260673980,24.70000076
1704704260697010,24.70000076
1704704260713883,24.70000076
1704704260733906,24.70000076
1704704260753923,24.70000076
1704704260773947,24.70000076
1704704260794051,24.70000076
1704704260814069,24.70000076
1704704260834081,24.70000076
1704704260854081,24.70000076
1704704260874249,24.70000076
1704704260893642,24.70000076
1704704260913619,24.70000076
1704704260933683,24.70000076
1704704260954215,24.70000076
1704704260973712,24.70000076
1704704260993734,24.70000076
1704704261013819,24.60000038
1704704261033838,24.60000038
1704704261053851,24.60000038
1704704261073884,24.60000038
1704704261093896,24.60000038
1704704261113895,24.60000038
1704704261133951,24.60000038
1704704261153998,24.60000038
1704704261174086,24.60000038
1704704261194068,24.60000038
1704704261214112,24.60000038
1704704261233698,24.60000038
1704704261253766,24.60000038
1704704261273907,24.60000038
1704704261293811,24.60000038
1704704261313793,24.60000038
1704704261333888,24.60000038
1704704261353974,24.60000038
1704704261373945,24.60000038
1704704261394481,24.60000038
