timestamp,thrust[0],thrust[1],thrust[2],thrust[3]
1691768151898023,0.29800001,0.25999999,0.22400001,0.16599999
1691768151907586,0.22700000,0.26199999,0.22900000,0.24699999
1691768151917875,0.24600001,0.22499999,0.27200001,0.24200000
1691768151927636,0.31400001,0.25400001,0.28000000,0.19300000
1691768151938111,0.18900000,0.27300000,0.23100001,0.29400000
1691768151947642,0.13300000,0.25299999,0.18600000,0.28900000
1691768151958249,0.22400001,0.22900000,0.24900000,0.23000000
1691768151968281,0.31799999,0.23500000,0.26300001,0.15899999
1691768151977813,0.22400001,0.22700000,0.27000001,0.25799999
1691768151987763,0.24100000,0.23899999,0.25000000,0.23199999
1691768151997753,0.23600000,0.27100000,0.23400000,0.25200000
1691768152007820,0.26699999,0.28000000,0.24699999,0.23700000
1691768152017373,0.27000001,0.27700001,0.24900000,0.23300000
1691768152027645,0.20400000,0.17800000,0.29899999,0.25900000
1691768152037362,0.26699999,0.28000000,0.21300000,0.19300000
1691768152047375,0.23500000,0.26800001,0.22499999,0.22900000
1691768152058513,0.22900000,0.24500000,0.25900000,0.24600001
1691768152067639,0.24400000,0.22300000,0.25500000,0.20500000
1691768152077476,0.26300001,0.30800000,0.20800000,0.23300000
1691768152087959,0.19900000,0.20800000,0.27599999,0.25400001
1691768152097483,0.25600001,0.23100001,0.26899999,0.20299999
1691768152107657,0.25799999,0.29200000,0.20900001,0.23100001
1691768152118065,0.17000000,0.21400000,0.26499999,0.28200001
1691768152127512,0.25500000,0.25400001,0.24400000,0.20500000
1691768152137499,0.22800000,0.28900000,0.22000000,0.25000000
1691768152147651,0.27200001,0.27900001,0.25200000,0.22800000
1691768152157642,0.25700000,0.27000001,0.23999999,0.23199999
1691768152167612,0.22100000,0.23400000,0.26699999,0.25500000
1691768152178120,0.26699999,0.22600000,0.29300001,0.21699999
1691768152187695,0.18500000,0.25000000,0.23000000,0.26600000
1691768152198219,0.26499999,0.25299999,0.23999999,0.20200001
1691768152207745,0.24900000,0.28000000,0.21300000,0.21799999
1691768152217358,0.26800001,0.30500001,0.22800000,0.23100001
1691768152227878,0.18300000,0.20800000,0.26800001,0.25600001
1691768152237341,0.26699999,0.19599999,0.29899999,0.19700000
1691768152247367,0.23500000,0.27599999,0.23000000,0.23100001
1691768152257866,0.27800000,0.30899999,0.21699999,0.21500000
1691768152267402,0.19700000,0.18400000,0.28799999,0.24800000
1691768152277446,0.23899999,0.22900000,0.26400000,0.21799999
1691768152287579,0.24600001,0.30199999,0.20000000,0.22700000
1691768152297460,0.23199999,0.24900000,0.26400000,0.23600000
1691768152307492,0.24300000,0.25000000,0.25799999,0.23899999
1691768152317471,0.24400000,0.25700000,0.24699999,0.23100001
1691768152327595,0.25900000,0.31200001,0.21699999,0.24500000
1691768152338121,0.25400001,0.19200000,0.33000001,0.23600000
1691768152347614,0.11800000,0.23500000,0.22499999,0.29100001
1691768152357607,0.25500000,0.28200001,0.22000000,0.22499999
1691768152367615,0.23600000,0.22000000,0.23600000,0.20500000
1691768152377747,0.20500000,0.19599999,0.27500001,0.23899999
1691768152387741,0.33800000,0.28799999,0.24300000,0.16300000
1691768152397738,0.17200001,0.34200001,0.15600000,0.31000000
1691768152407726,0.14800000,0.13000000,0.31400001,0.27900001
1691768152417737,0.33899999,0.27100000,0.23899999,0.13800000
1691768152428019,0.29300001,0.31400001,0.19400001,0.20100001
1691768152437367,0.20800000,0.23300000,0.27000001,0.27800000
1691768152447866,0.19599999,0.23400000,0.25799999,0.27000001
1691768152457406,0.23000000,0.23999999,0.25500000,0.24100000
1691768152467460,0.28200001,0.28999999,0.23199999,0.21400000
1691768152477566,0.24100000,0.23300000,0.27500001,0.25600001
1691768152488003,0.23899999,0.27700001,0.24200000,0.25299999
1691768152497500,0.24100000,0.24500000,0.27300000,0.25000000
1691768152507499,0.22499999,0.26300001,0.23600000,0.24900000
1691768152517631,0.27300000,0.28999999,0.24600001,0.24900000
1691768152527596,0.24800000,0.25099999,0.26100001,0.25000000
1691768152537611,0.20700000,0.15899999,0.30500001,0.23700000
1691768152548216,0.22700000,0.28500000,0.21500000,0.23999999
1691768152557699,0.30899999,0.29300001,0.25999999,0.20600000
1691768152567850,0.17399999,0.21300000,0.25999999,0.27599999
1691768152577735,0.23100001,0.25999999,0.21900000,0.22499999
1691768152587709,0.27100000,0.25299999,0.26300001,0.21100000
1691768152597732,0.23300000,0.22600000,0.25900000,0.22499999
1691768152607745,0.20800000,0.29200000,0.21400000,0.26300001
1691768152617731,0.27100000,0.21799999,0.30199999,0.22499999
1691768152627731,0.23500000,0.25400001,0.23800001,0.23000000
1691768152637355,0.17000000,0.29200000,0.18799999,0.28400001
1691768152647864,0.32800001,0.25099999,0.30100000,0.19300000
1691768152657455,0.23800001,0.22100000,0.28600001,0.24800000
1691768152667471,0.10700000,0.22200000,0.22400001,0.30399999
1691768152677449,0.25999999,0.26400000,0.22700000,0.20400000
1691768152687962,0.35699999,0.31600001,0.23800001,0.17000000
1691768152697495,0.20500000,0.26899999,0.25900000,0.31000000
1691768152707729,0.10600000,0.25700000,0.20000000,0.31999999
1691768152717477,0.31200001,0.13900000,0.34099999,0.15000001
1691768152728061,0.25299999,0.24500000,0.24800000,0.20400000
1691768152738103,0.21100000,0.28299999,0.21300000,0.25999999
1691768152747622,0.25900000,0.26699999,0.26300001,0.24100000
1691768152757671,0.30599999,0.25900000,0.26499999,0.20100001
1691768152768125,0.19900000,0.30100000,0.21400000,0.29300001
1691768152778165,0.19000000,0.19900000,0.27500001,0.27000001
1691768152787671,0.30300000,0.21500000,0.29600000,0.18799999
1691768152797700,0.35200000,0.29200000,0.22800000,0.16000000
1691768152808224,0.17500000,0.20700000,0.28500000,0.29800001
1691768152817738,0.13600001,0.27300000,0.19000000,0.30100000
1691768152827745,0.33199999,0.25000000,0.26400000,0.15400000
1691768152837726,0.25999999,0.24400000,0.25900000,0.23300000
1691768152847730,0.26899999,0.31700000,0.21799999,0.24800000
1691768152857848,0.25299999,0.23800001,0.30199999,0.26199999
1691768152867829,0.20000000,0.21100000,0.27900001,0.25700000
1691768152877367,0.23899999,0.33100000,0.18600000,0.26699999
1691768152887451,0.25400001,0.23999999,0.27200001,0.21900000
1691768152897944,0.23500000,0.23100001,0.27300000,0.23899999
1691768152907556,0.23500000,0.30100000,0.20400000,0.25000000
1691768152917479,0.24500000,0.23500000,0.27000001,0.22100000
1691768152928002,0.22300000,0.22000000,0.27000001,0.23800001
1691768152937479,0.25200000,0.29800001,0.21200000,0.23100001
1691768152947557,0.23800001,0.24100000,0.26199999,0.23000000
1691768152957581,0.23000000,0.23000000,0.26499999,0.23600000
1691768152967590,0.23600000,0.27900001,0.22600000,0.24100000
1691768152977627,0.23000000,0.23500000,0.25400001,0.22700000
1691768152987698,0.24400000,0.25099999,0.25000000,0.22800000
1691768152997749,0.22300000,0.25999999,0.23500000,0.24300000
1691768153007723,0.24500000,0.26800001,0.24100000,0.23600000
1691768153018256,0.22000000,0.23400000,0.25700000,0.24400000
1691768153027832,0.25099999,0.25500000,0.25099999,0.22000000
1691768153037818,0.23000000,0.25000000,0.23999999,0.23300000
1691768153047810,0.23700000,0.27100000,0.23899999,0.24500000
1691768153057347,0.23300000,0.23500000,0.26100001,0.23800001
1691768153067387,0.23800001,0.24300000,0.25000000,0.22100000
1691768153077852,0.23700000,0.26899999,0.23500000,0.23600000
1691768153087933,0.22300000,0.26600000,0.23800001,0.25099999
1691768153097442,0.24500000,0.24300000,0.25700000,0.23199999
1691768153107563,0.21900000,0.23600000,0.25500000,0.24100000
1691768153117620,0.24300000,0.24800000,0.24200000,0.21600001
1691768153128093,0.23000000,0.25200000,0.24600001,0.23600000
1691768153137593,0.21400000,0.22499999,0.25900000,0.24600001
1691768153147655,0.24900000,0.28000000,0.21900000,0.22600000
1691768153157697,0.22800000,0.22700000,0.25900000,0.23100001
1691768153168212,0.24100000,0.25900000,0.24800000,0.23300000
1691768153177722,0.23100001,0.26499999,0.23500000,0.23700000
1691768153187707,0.22200000,0.22700000,0.26100001,0.23899999
1691768153197731,0.24500000,0.28099999,0.22499999,0.23400000
1691768153207707,0.23199999,0.25500000,0.23800001,0.22700000
1691768153217810,0.24100000,0.18799999,0.29200000,0.20600000
1691768153227869,0.23700000,0.30899999,0.19499999,0.23500000
1691768153237825,0.21400000,0.17399999,0.29699999,0.22100000
1691768153247324,0.23500000,0.31999999,0.18799999,0.24200000
1691768153257397,0.23400000,0.23800001,0.25900000,0.22499999
1691768153267426,0.24200000,0.19800000,0.28999999,0.21400000
1691768153277440,0.23600000,0.34299999,0.18000001,0.25799999
1691768153287652,0.23000000,0.24699999,0.25099999,0.23400000
1691768153297444,0.23899999,0.19000000,0.30599999,0.22400001
1691768153307637,0.22700000,0.28999999,0.22100000,0.24800000
1691768153317536,0.22100000,0.23400000,0.26699999,0.23899999
1691768153327592,0.23999999,0.24500000,0.26800001,0.22900000
1691768153338068,0.22100000,0.29600000,0.21400000,0.25000000
1691768153347826,0.23100001,0.22200000,0.28099999,0.24500000
1691768153357648,0.23600000,0.25900000,0.25000000,0.23700000
1691768153367672,0.21699999,0.20400000,0.27399999,0.22600000
1691768153377711,0.24100000,0.28600001,0.23400000,0.24200000
1691768153387867,0.22800000,0.25999999,0.24400000,0.23700000
1691768153397713,0.24900000,0.24600001,0.26800001,0.23700000
1691768153407679,0.21799999,0.26300001,0.23800001,0.25600001
1691768153418203,0.23999999,0.20100001,0.27900001,0.21799999
1691768153427754,0.22300000,0.28900000,0.21699999,0.24200000
1691768153437903,0.24300000,0.19800000,0.28099999,0.20299999
1691768153447800,0.22300000,0.29100001,0.20800000,0.24500000
1691768153457827,0.22600000,0.21300000,0.26400000,0.21799999
1691768153467820,0.23899999,0.28400001,0.23300000,0.24699999
1691768153477483,0.23000000,0.24200000,0.26100001,0.23400000
1691768153487468,0.18400000,0.23000000,0.19700000,0.20800000
1691768153497435,0.18099999,0.25299999,0.13100000,0.18400000
1691768153507430,0.16599999,0.08300000,0.27800000,0.17399999
1691768153517436,0.20600000,0.26199999,0.14900000,0.17200001
1691768153527525,0.21100000,0.22300000,0.18600000,0.16500001
1691768153538066,0.20900001,0.08500000,0.30300000,0.16200000
1691768153547552,0.19700000,0.23300000,0.18600000,0.19200000
1691768153557544,0.18799999,0.25299999,0.19000000,0.22300000
1691768153567554,0.22300000,0.22200000,0.22800000,0.20299999
1691768153578191,0.20700000,0.20000000,0.24900000,0.21300000
1691768153587679,0.20800000,0.22900000,0.23700000,0.21400000
1691768153597675,0.22800000,0.25799999,0.21900000,0.21200000
1691768153607648,0.22499999,0.24900000,0.23000000,0.21600001
1691768153617648,0.23100001,0.22300000,0.25000000,0.21600001
1691768153627693,0.23400000,0.23400000,0.24600001,0.21900000
1691768153637686,0.21500000,0.24100000,0.24300000,0.23500000
1691768153647728,0.23300000,0.23000000,0.25200000,0.21699999
1691768153657791,0.22900000,0.26400000,0.22700000,0.22400001
1691768153667785,0.22100000,0.25099999,0.24400000,0.23400000
1691768153678013,0.23600000,0.22600000,0.26100001,0.22300000
1691768153687392,0.22200000,0.25999999,0.24200000,0.24500000
1691768153697430,0.22900000,0.27100000,0.23700000,0.23800001
1691768153707912,0.24200000,0.23300000,0.25500000,0.22000000
1691768153717424,0.22000000,0.25299999,0.25400001,0.24900000
1691768153727497,0.23199999,0.26899999,0.23600000,0.23400000
1691768153737510,0.24800000,0.25200000,0.24800000,0.22300000
1691768153747550,0.23700000,0.25299999,0.24699999,0.23300000
1691768153757518,0.23100001,0.23800001,0.25500000,0.22700000
1691768153767538,0.23000000,0.26100001,0.24100000,0.23600000
1691768153777537,0.23300000,0.24400000,0.25000000,0.22800000
1691768153787570,0.23500000,0.26499999,0.23400000,0.23400000
1691768153797704,0.23300000,0.23999999,0.25600001,0.22600000
1691768153807655,0.23100001,0.25600001,0.24300000,0.23700000
1691768153817637,0.22499999,0.24600001,0.25200000,0.23700000
1691768153827648,0.23199999,0.24600001,0.25000000,0.23100001
1691768153837646,0.22900000,0.25200000,0.24400000,0.23300000
1691768153847671,0.22100000,0.25400001,0.24600001,0.24400000
1691768153857710,0.23700000,0.24100000,0.25099999,0.22400001
1691768153867743,0.23000000,0.25099999,0.24400000,0.23000000
1691768153877766,0.23400000,0.25799999,0.23600000,0.23100001
1691768153887774,0.23000000,0.22700000,0.26300001,0.22700000
1691768153897774,0.23100001,0.24600001,0.24400000,0.23000000
1691768153907415,0.22400001,0.26100001,0.23400000,0.23500000
1691768153917416,0.23000000,0.24600001,0.25299999,0.22800000
1691768153927408,0.23999999,0.23999999,0.25099999,0.22400001
1691768153937646,0.23500000,0.24200000,0.24800000,0.22600000
1691768153947579,0.23300000,0.25500000,0.23899999,0.23300000
1691768153957539,0.23100001,0.23500000,0.25400001,0.23400000
1691768153967573,0.23999999,0.25099999,0.24500000,0.22400001
1691768153977601,0.22900000,0.24600001,0.25099999,0.23700000
1691768153987631,0.22900000,0.26100001,0.23600000,0.23999999
1691768153997642,0.23000000,0.25500000,0.24400000,0.23500000
1691768154007703,0.24300000,0.23899999,0.25600001,0.22000000
1691768154017675,0.22800000,0.25900000,0.24200000,0.23600000
1691768154027746,0.23800001,0.22400001,0.26600000,0.22200000
1691768154037763,0.23999999,0.27300000,0.22700000,0.22800000
1691768154047779,0.22600000,0.23700000,0.25999999,0.23300000
1691768154057843,0.23300000,0.24900000,0.24699999,0.23400000
1691768154067779,0.23899999,0.25500000,0.24100000,0.22300000
1691768154077821,0.22600000,0.24500000,0.25400001,0.23100001
1691768154087870,0.23300000,0.24900000,0.24699999,0.22800000
1691768154097394,0.23199999,0.24500000,0.24900000,0.22600000
1691768154107419,0.22100000,0.25200000,0.24500000,0.23999999
1691768154117483,0.24500000,0.23300000,0.26199999,0.21200000
1691768154127494,0.23199999,0.26300001,0.23000000,0.23300000
1691768154137505,0.23700000,0.24800000,0.24500000,0.22499999
1691768154147508,0.22900000,0.24500000,0.25099999,0.23300000
1691768154157539,0.22800000,0.24800000,0.24900000,0.23100001
1691768154168122,0.23500000,0.24800000,0.24600001,0.23000000
1691768154177614,0.22700000,0.25000000,0.24699999,0.23600000
1691768154187647,0.23100001,0.23700000,0.25099999,0.22900000
1691768154197624,0.23300000,0.25400001,0.23999999,0.23400000
1691768154208147,0.22400001,0.23700000,0.25700000,0.23600000
1691768154217754,0.24600001,0.25299999,0.23899999,0.21400000
1691768154227737,0.22300000,0.25600001,0.23400000,0.24200000
1691768154237746,0.23800001,0.24699999,0.24600001,0.22300000
1691768154247745,0.22200000,0.24200000,0.25000000,0.23999999
1691768154257779,0.23000000,0.24699999,0.24400000,0.22900000
1691768154267817,0.22700000,0.25400001,0.24100000,0.23100001
1691768154277852,0.23100001,0.25000000,0.24400000,0.22900000
1691768154287850,0.22900000,0.25200000,0.24100000,0.23700000
1691768154297854,0.22900000,0.25500000,0.23800001,0.23600000
1691768154307889,0.23500000,0.23800001,0.25400001,0.22600000
1691768154317944,0.22300000,0.25700000,0.24200000,0.23600000
1691768154327904,0.23600000,0.24200000,0.24699999,0.22300000
1691768154338432,0.23500000,0.24200000,0.24699999,0.22700000
1691768154347513,0.22600000,0.25900000,0.23600000,0.23600000
1691768154357487,0.24100000,0.22600000,0.26199999,0.22100000
1691768154368016,0.22499999,0.26199999,0.23500000,0.23899999
1691768154377591,0.22900000,0.25200000,0.24500000,0.23600000
1691768154387849,0.23800001,0.24699999,0.24800000,0.23000000
1691768154397701,0.22600000,0.25500000,0.24200000,0.24300000
1691768154407599,0.24100000,0.24100000,0.24900000,0.22100000
1691768154418114,0.22400001,0.25000000,0.24600001,0.24200000
1691768154427954,0.23300000,0.24300000,0.24800000,0.22900000
1691768154437649,0.23400000,0.27300000,0.22000000,0.23300000
1691768154447710,0.24100000,0.25000000,0.24400000,0.22200000
1691768154457747,0.22200000,0.22800000,0.25999999,0.23500000
1691768154467755,0.23600000,0.25799999,0.23000000,0.22700000
1691768154477768,0.22700000,0.23500000,0.25299999,0.23500000
1691768154487803,0.22900000,0.25299999,0.23800001,0.23300000
1691768154497827,0.23300000,0.25099999,0.23999999,0.23100001
1691768154507930,0.23600000,0.23100001,0.26199999,0.22100000
1691768154517851,0.23199999,0.26300001,0.23500000,0.23000000
1691768154527890,0.23000000,0.23899999,0.25299999,0.23100001
1691768154537884,0.23600000,0.24100000,0.24900000,0.22900000
1691768154547924,0.22600000,0.26800001,0.23300000,0.23999999
1691768154557446,0.23400000,0.23300000,0.26400000,0.22400001
1691768154567463,0.23600000,0.26100001,0.23700000,0.23000000
1691768154577562,0.22600000,0.24500000,0.25000000,0.23800001
1691768154587606,0.24200000,0.25400001,0.23999999,0.22600000
1691768154597582,0.22300000,0.24100000,0.25299999,0.24100000
1691768154607587,0.23199999,0.23999999,0.25099999,0.22800000
1691768154617604,0.23700000,0.27100000,0.22600000,0.22900000
1691768154627656,0.23999999,0.23600000,0.25700000,0.22200000
1691768154637721,0.23300000,0.25200000,0.24200000,0.23300000
1691768154647696,0.23199999,0.24800000,0.24699999,0.23300000
1691768154657748,0.23700000,0.23500000,0.25700000,0.22900000
1691768154667740,0.23400000,0.25900000,0.23500000,0.23800001
1691768154677753,0.23500000,0.24100000,0.25099999,0.22900000
1691768154687747,0.22900000,0.25099999,0.24400000,0.23800001
1691768154697748,0.23999999,0.25299999,0.24500000,0.22300000
1691768154707765,0.23500000,0.24400000,0.25000000,0.23300000
1691768154718084,0.22900000,0.24699999,0.24600001,0.23800001
1691768154727812,0.23500000,0.24400000,0.24600001,0.23199999
1691768154737852,0.23199999,0.25099999,0.24200000,0.23100001
1691768154747911,0.23100001,0.22600000,0.26300001,0.22700000
1691768154757872,0.23500000,0.25200000,0.24100000,0.22800000
1691768154767850,0.23199999,0.25400001,0.23700000,0.22800000
1691768154777422,0.23600000,0.23400000,0.25500000,0.22300000
1691768154787471,0.22200000,0.25200000,0.24100000,0.23300000
1691768154797588,0.23999999,0.23999999,0.24400000,0.22300000
1691768154807981,0.22700000,0.24699999,0.24300000,0.23100001
1691768154817472,0.22700000,0.24600001,0.24200000,0.23100001
1691768154827556,0.23400000,0.23400000,0.24900000,0.22499999
1691768154837590,0.23199999,0.26400000,0.22499999,0.23100001
1691768154847605,0.22100000,0.23400000,0.25500000,0.23500000
1691768154857604,0.23600000,0.23899999,0.24600001,0.22400001
1691768154867616,0.23199999,0.26300001,0.22900000,0.23000000
1691768154877585,0.23199999,0.23100001,0.25999999,0.22600000
1691768154888174,0.22400001,0.25099999,0.24400000,0.23999999
1691768154898185,0.24300000,0.25600001,0.23500000,0.22300000
1691768154907737,0.22800000,0.23500000,0.25700000,0.23000000
1691768154917760,0.23199999,0.25999999,0.23700000,0.23000000
1691768154927956,0.23000000,0.24300000,0.25099999,0.23400000
1691768154937806,0.22900000,0.22800000,0.26400000,0.23500000
1691768154948689,0.23600000,0.25999999,0.23800001,0.22800000
1691768154957963,0.23000000,0.23500000,0.25900000,0.23000000
1691768154968217,0.22900000,0.25099999,0.24500000,0.23700000
1691768154977849,0.22800000,0.25000000,0.24600001,0.23400000
1691768154987905,0.23100001,0.24800000,0.24800000,0.23600000
1691768154997482,0.23000000,0.25099999,0.24400000,0.23600000
1691768155007465,0.23100001,0.23800001,0.25400001,0.23199999
1691768155017976,0.23199999,0.26400000,0.23500000,0.23400000
1691768155027952,0.23899999,0.23800001,0.25200000,0.22700000
1691768155038040,0.23300000,0.24600001,0.24800000,0.23300000
1691768155047645,0.22400001,0.24500000,0.24800000,0.24400000
1691768155057567,0.24500000,0.25099999,0.24200000,0.22100000
1691768155067566,0.23199999,0.25099999,0.24500000,0.23700000
1691768155077592,0.23400000,0.24100000,0.25400001,0.23100001
1691768155087566,0.23500000,0.24500000,0.24800000,0.22800000
1691768155098152,0.23100001,0.25299999,0.23600000,0.23500000
1691768155108304,0.23400000,0.25099999,0.24100000,0.23000000
1691768155117765,0.23500000,0.24900000,0.24200000,0.23199999
1691768155127675,0.22900000,0.24699999,0.24300000,0.23800001
1691768155137710,0.23199999,0.25099999,0.24300000,0.23600000
1691768155147710,0.23500000,0.23999999,0.25200000,0.22900000
1691768155158302,0.22800000,0.24400000,0.24600001,0.23400000
1691768155167781,0.23000000,0.26199999,0.22900000,0.23700000
1691768155178288,0.23199999,0.23800001,0.25799999,0.23300000
1691768155187792,0.23700000,0.25000000,0.24200000,0.22900000
1691768155197864,0.22600000,0.25799999,0.23700000,0.23700000
1691768155207885,0.23700000,0.23899999,0.25099999,0.22800000
1691768155217922,0.23999999,0.26300001,0.23000000,0.23000000
1691768155227945,0.22200000,0.24600001,0.25600001,0.23899999
1691768155237409,0.23300000,0.24699999,0.25099999,0.23199999
1691768155247424,0.23600000,0.25299999,0.23999999,0.23300000
1691768155257450,0.23899999,0.24500000,0.24800000,0.22600000
1691768155267547,0.22900000,0.24800000,0.24699999,0.23600000
1691768155277527,0.23100001,0.24500000,0.24699999,0.23600000
1691768155287524,0.23899999,0.25700000,0.23700000,0.22700000
1691768155298032,0.22800000,0.23100001,0.25999999,0.23700000
1691768155307548,0.22900000,0.25400001,0.24100000,0.23600000
1691768155317715,0.23899999,0.25400001,0.24100000,0.22700000
1691768155328160,0.23300000,0.23700000,0.25299999,0.23000000
1691768155337758,0.23100001,0.26199999,0.23300000,0.23899999
1691768155347768,0.22100000,0.23999999,0.25200000,0.24400000
1691768155357812,0.23899999,0.25500000,0.24300000,0.22300000
1691768155367816,0.23600000,0.24600001,0.24900000,0.23100001
1691768155377872,0.22499999,0.24300000,0.24600001,0.23999999
1691768155387908,0.22800000,0.25099999,0.24400000,0.23999999
1691768155398060,0.22900000,0.23999999,0.25000000,0.22800000
1691768155407914,0.23000000,0.25299999,0.24100000,0.23300000
1691768155417942,0.23300000,0.24100000,0.24699999,0.23199999
1691768155427956,0.23700000,0.24400000,0.24800000,0.22700000
1691768155437482,0.22900000,0.24800000,0.24100000,0.23500000
1691768155447488,0.22200000,0.22800000,0.25500000,0.22900000
1691768155457496,0.22400001,0.26199999,0.22900000,0.24100000
1691768155467510,0.22900000,0.24100000,0.25000000,0.22600000
1691768155477521,0.23700000,0.25400001,0.23800001,0.22900000
1691768155487621,0.23000000,0.24699999,0.24800000,0.23300000
