timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z
1691768151044873,-0.00795048,-0.00004581,0.07154130,0.01694250,-0.02552035,0.28540727,0.95791668,-0.00034836,-0.00079884,0.00079124,0.00794139,-0.01479818,-0.00052428
1691768151048510,-0.00795092,-0.00004379,0.07154118,0.01696722,-0.02553379,0.28543535,0.95790750,-0.00014355,0.00041949,0.00005107,0.01481862,-0.00358781,0.01642885
1691768151052146,-0.00795405,-0.00004584,0.07154647,0.01699669,-0.02554083,0.28545323,0.95790148,-0.00078831,-0.00046527,0.00131010,0.01644079,0.00066670,0.01073094
1691768151055782,-0.00795263,-0.00004876,0.07154971,0.01700544,-0.02553805,0.28545287,0.95790154,0.00026966,-0.00076713,0.00093400,0.00417765,0.00284058,-0.00004247
1691768151059419,-0.00795250,-0.00004798,0.07155128,0.01701224,-0.02554842,0.28544965,0.95790201,0.00006102,0.00011480,0.00048330,0.00525027,-0.00435902,-0.00178847
1691768151063055,-0.00795244,-0.00005047,0.07155357,0.01704576,-0.02558251,0.28546232,0.95789677,0.00001910,-0.00060421,0.00061424,0.02288460,-0.01289210,0.00767440
1691768151066691,-0.00793501,-0.00006777,0.07154876,0.01703788,-0.02561600,0.28546196,0.95789611,0.00430866,-0.00433410,-0.00112457,0.00111737,-0.01888913,-0.00051157
1691768151070328,-0.00793756,-0.00007124,0.07155134,0.01704328,-0.02561852,0.28546399,0.95789540,-0.00019043,-0.00129806,0.00052225,0.00321915,-0.00050381,0.00122181
1691768151073964,-0.00793988,-0.00006112,0.07155125,0.01706990,-0.02561586,0.28547856,0.95789063,-0.00059431,0.00236761,0.00003109,0.01345002,0.00537388,0.00880984
1691768151077600,-0.00793861,-0.00006201,0.07154955,0.01708889,-0.02564682,0.28548586,0.95788729,0.00025306,0.00002010,-0.00041646,0.01479367,-0.01344728,0.00435811
1691768151081237,-0.00793729,-0.00006451,0.07154753,0.01709740,-0.02565780,0.28548634,0.95788670,0.00035398,-0.00061523,-0.00054104,0.00620328,-0.00445747,0.00036027
1691768151084873,-0.00794319,-0.00006904,0.07154919,0.01710146,-0.02565357,0.28549027,0.95788556,-0.00142231,-0.00118175,0.00035534,0.00143380,0.00281402,0.00234008
1691768151088510,-0.00795029,-0.00005343,0.07155026,0.01712121,-0.02565291,0.28549653,0.95788336,-0.00189811,0.00373589,0.00030113,0.01023156,0.00335887,0.00391532
1691768151092146,-0.00796541,-0.00006282,0.07155648,0.01701798,-0.02563364,0.28545102,0.95789927,-0.00392828,-0.00193993,0.00156562,-0.05692790,-0.00540807,-0.02774749
1691768151095782,-0.00796589,-0.00006381,0.07155750,0.01701709,-0.02565347,0.28544906,0.95789933,-0.00051822,-0.00044198,0.00041155,0.00267148,-0.01057098,-0.00123811
1691768151099419,-0.00797012,-0.00005807,0.07155829,0.01705481,-0.02564230,0.28548983,0.95788682,-0.00109929,0.00137289,0.00023693,0.01765982,0.01124688,0.02407074
1691768151103055,-0.00797347,-0.00005477,0.07156543,0.01706648,-0.02563936,0.28549567,0.95788497,-0.00093761,0.00095429,0.00178914,0.00562452,0.00329713,0.00359107
1691768151106691,-0.00797270,-0.00005250,0.07156605,0.01706932,-0.02563989,0.28549299,0.95788568,0.00009318,0.00065701,0.00033309,0.00160304,0.00020597,-0.00151639
1691768151110328,-0.00797242,-0.00005195,0.07156647,0.01707334,-0.02565410,0.28549337,0.95788509,0.00007872,0.00020462,0.00013878,0.00435350,-0.00686436,0.00022450
1691768151113964,-0.00797238,-0.00005153,0.07156662,0.01708067,-0.02567235,0.28550336,0.95788151,0.00001883,0.00012407,0.00005094,0.00661881,-0.00860977,0.00575052
1691768151117600,-0.00797566,-0.00005155,0.07156871,0.01708627,-0.02566712,0.28551051,0.95787942,-0.00080950,0.00000815,0.00052052,0.00205049,0.00353865,0.00424350
1691768151121237,-0.00797651,-0.00004970,0.07157092,0.01709300,-0.02566853,0.28551111,0.95787907,-0.00029145,0.00045704,0.00059948,0.00375764,0.00030296,0.00044237
1691768151124873,-0.00796851,-0.00005737,0.07156689,0.01709145,-0.02568732,0.28550723,0.95787978,0.00194585,-0.00184708,-0.00093282,0.00218462,-0.01010023,-0.00233990
1691768151128510,-0.00796832,-0.00005765,0.07156684,0.01710281,-0.02570630,0.28551200,0.95787764,0.00024584,-0.00025808,-0.00010780,0.00891960,-0.00828973,0.00282345
1691768151132146,-0.00799957,-0.00007063,0.07158479,0.01708628,-0.02567253,0.28549874,0.95788282,-0.00769416,-0.00323276,0.00442273,-0.01387890,0.01539830,-0.00772224
1691768151135782,-0.00799662,-0.00007553,0.07158781,0.01708276,-0.02567211,0.28549352,0.95788443,-0.00005619,-0.00153971,0.00119571,-0.00186283,-0.00026579,-0.00303942
1691768151139419,-0.00799479,-0.00006477,0.07158174,0.01708967,-0.02567210,0.28550887,0.95787972,0.00044810,0.00250014,-0.00137802,0.00346980,0.00088520,0.00891497
1691768151143055,-0.00799504,-0.00006471,0.07158219,0.01709804,-0.02568669,0.28551257,0.95787805,-0.00001718,0.00026926,-0.00002804,0.00666271,-0.00643319,0.00217594
1691768151146691,-0.00798551,-0.00006626,0.07157224,0.01709660,-0.02569655,0.28551099,0.95787835,0.00235383,-0.00035481,-0.00245989,0.00081072,-0.00540267,-0.00096029
1691768151150328,-0.00798757,-0.00006820,0.07157453,0.01709735,-0.02569270,0.28551209,0.95787805,-0.00026951,-0.00051454,0.00031461,-0.00022744,0.00213643,0.00063252
1691768151153964,-0.00798727,-0.00006343,0.07157731,0.01710281,-0.02569408,0.28551337,0.95787758,0.00004595,0.00112507,0.00071853,0.00308484,0.00010562,0.00082584
1691768151157600,-0.00798412,-0.00005576,0.07157298,0.01711310,-0.02571237,0.28552043,0.95787477,0.00078182,0.00200995,-0.00099616,0.00821753,-0.00812342,0.00414367
1691768151161237,-0.00798053,-0.00005688,0.07157231,0.01711981,-0.02572069,0.28551823,0.95787507,0.00096717,-0.00007148,-0.00026697,0.00487188,-0.00330812,-0.00119693
1691768151164873,-0.00797586,-0.00005592,0.07157175,0.01711948,-0.02572810,0.28551745,0.95787513,0.00125107,0.00022950,-0.00016522,0.00100244,-0.00394219,-0.00050225
1691768151168510,-0.00797462,-0.00005430,0.07157242,0.01712551,-0.02572594,0.28551388,0.95787615,0.00043345,0.00042330,0.00014696,0.00287277,0.00212904,-0.00191642
1691768151172146,-0.00797123,-0.00004741,0.07156789,0.01713485,-0.02574551,0.28552008,0.95787358,0.00088224,0.00174470,-0.00110405,0.00793311,-0.00893922,0.00362318
1691768151175782,-0.00797123,-0.00004437,0.07157274,0.01714223,-0.02574313,0.28552651,0.95787162,0.00009029,0.00092948,0.00108574,0.00344088,0.00232454,0.00383407
1691768151179419,-0.00796958,-0.00004143,0.07157191,0.01715417,-0.02574507,0.28556538,0.95785975,0.00041585,0.00082078,-0.00009377,0.00615816,0.00032251,0.02246301
1691768151183055,-0.00796679,-0.00004394,0.07157415,0.01716453,-0.02575734,0.28559345,0.95785087,0.00073298,-0.00053767,0.00054444,0.00707108,-0.00523023,0.01621651
1691768151186691,-0.00796285,-0.00004499,0.07157694,0.01716082,-0.02574555,0.28565389,0.95783323,0.00104594,-0.00031281,0.00074377,-0.00449340,0.00480620,0.03467911
1691768151190328,-0.00795450,-0.00003839,0.07157934,0.01715112,-0.02566865,0.28581551,0.95778728,0.00217033,0.00159614,0.00067004,-0.01905350,0.03680762,0.09293864
1691768151193964,-0.00794758,-0.00003858,0.07160009,0.01715028,-0.02553222,0.28598568,0.95774013,0.00192871,0.00011671,0.00519395,-0.02386333,0.06948177,0.09832869
1691768151197600,-0.00792560,-0.00002870,0.07163560,0.01703252,-0.02520473,0.28624907,0.95767224,0.00562763,0.00245123,0.00929871,-0.11664988,0.15059067,0.15091588
1691768151201237,-0.00791514,-0.00003387,0.07165911,0.01665798,-0.02441281,0.28678083,0.95754021,0.00315522,-0.00102543,0.00675355,-0.32822376,0.35145980,0.30326235
1691768151204873,-0.00789721,-0.00003548,0.07169285,0.01614692,-0.02341174,0.28742647,0.95738041,0.00475014,-0.00050337,0.00902316,-0.43459007,0.43887526,0.36791009
1691768151208510,-0.00783789,-0.00001881,0.07177382,0.01575019,-0.02249561,0.28797820,0.95724314,0.01513562,0.00406610,0.02091454,-0.35978824,0.41314617,0.31546134
1691768151212146,-0.00775032,0.00001788,0.07186993,0.01527627,-0.02151705,0.28858325,0.95709109,0.02317302,0.00947808,0.02587164,-0.41098383,0.43330809,0.34562480
1691768151215782,-0.00766836,0.00005268,0.07198470,0.01469440,-0.02034709,0.28930071,0.95690918,0.02260411,0.00955968,0.03098492,-0.49939170,0.51575524,0.40995309
1691768151219419,-0.00762223,0.00005079,0.07207137,0.01375860,-0.01885742,0.29016805,0.95669097,0.01369317,0.00050675,0.02455692,-0.73791182,0.62621415,0.49354324
1691768151223055,-0.00757338,-0.00004835,0.07205354,0.01097000,-0.01618837,0.29154357,0.95635766,0.01346211,-0.02443725,-0.00190208,-1.90650415,0.94824213,0.77157772
1691768151226691,-0.00738920,-0.00006049,0.07214681,0.01026621,-0.01454461,0.29225799,0.95617378,0.04686740,-0.00548797,0.02284543,-0.63963634,0.74636137,0.40983486
1691768151230328,-0.00715776,-0.00000558,0.07233579,0.00986646,-0.01323708,0.29288992,0.95600361,0.06192726,0.01300407,0.04899882,-0.42482606,0.61860734,0.36429545
1691768151233964,-0.00712045,-0.00013529,0.07242423,0.00798516,-0.01167151,0.29380947,0.95575941,0.01552370,-0.03071979,0.02683360,-1.24736333,0.51457942,0.51885056
1691768151237600,-0.00694696,-0.00025938,0.07243917,0.00621757,-0.00992400,0.29449812,0.95558029,0.04443669,-0.03378010,0.00642415,-1.21574771,0.62971884,0.38868645
1691768151241237,-0.00679770,-0.00035046,0.07248738,0.00458733,-0.00833396,0.29519469,0.95538980,0.04138497,-0.02593121,0.01256099,-1.11771011,0.56889451,0.39458212
1691768151244873,-0.00664795,-0.00041875,0.07261874,0.00341808,-0.00710362,0.29573929,0.95523620,0.04120401,-0.01951066,0.03372655,-0.81659764,0.45508859,0.30954528
1691768151248510,-0.00647578,-0.00044864,0.07287183,0.00233323,-0.00589880,0.29620442,0.95510352,0.04671607,-0.00936691,0.06593826,-0.76757962,0.45542851,0.26457107
1691768151252146,-0.00631416,-0.00049240,0.07326563,0.00142155,-0.00480309,0.29673257,0.95494747,0.04468018,-0.01176199,0.10399215,-0.65922773,0.42628023,0.30185527
1691768151255782,-0.00616280,-0.00049461,0.07368205,0.00060519,-0.00377673,0.29741046,0.95474207,0.04193763,-0.00174411,0.11345626,-0.59825283,0.40521806,0.38869566
1691768151259419,-0.00594244,-0.00049827,0.07419708,-0.00009506,-0.00316183,0.29777411,0.95463109,0.05869296,-0.00108135,0.13874358,-0.46900362,0.20813300,0.20797203
1691768151263055,-0.00573160,-0.00040057,0.07479293,-0.00077754,-0.00259108,0.29808405,0.95453578,0.05805635,0.02402471,0.16131513,-0.45245486,0.18791442,0.17730086
1691768151266691,-0.00555223,-0.00032933,0.07546148,-0.00147904,-0.00198364,0.29842079,0.95443118,0.05022138,0.02004357,0.18157271,-0.46851623,0.20407151,0.19288220
1691768151270328,-0.00542305,-0.00029901,0.07623717,-0.00205401,-0.00145709,0.29877868,0.95431912,0.03701497,0.00952669,0.21005253,-0.38872546,0.18231824,0.20529526
1691768151273964,-0.00522211,-0.00018498,0.07685094,-0.00274768,-0.00108711,0.29909244,0.95421958,0.05340417,0.02913953,0.17300202,-0.42532191,0.08062714,0.18014789
1691768151277600,-0.00502931,-0.00008467,0.07761166,-0.00333785,-0.00080741,0.29934224,0.95413965,0.05306539,0.02774614,0.20553303,-0.35606766,0.05013718,0.14353302
1691768151281237,-0.00485062,0.00001336,0.07837766,-0.00391079,-0.00056019,0.29963017,0.95404726,0.04953196,0.02703290,0.21009663,-0.34161180,0.03599121,0.16558355
1691768151284873,-0.00468124,0.00024015,0.07916670,-0.00433146,-0.00034778,0.29984140,0.95397919,0.04688386,0.05877540,0.21630375,-0.25598764,0.04262435,0.12151329
1691768151288510,-0.00454443,0.00032923,0.08014846,-0.00470743,-0.00017466,0.30003554,0.95391637,0.03855963,0.02798075,0.26447830,-0.22596928,0.02932321,0.11171860
1691768151292146,-0.00440350,0.00043792,0.08109826,-0.00499270,-0.00003395,0.30022907,0.95385408,0.03873744,0.02969873,0.26155278,-0.17309448,0.02728366,0.11145454
1691768151295782,-0.00429052,0.00049525,0.08206005,-0.00530345,0.00007427,0.30055511,0.95374972,0.03185479,0.01718571,0.26421806,-0.18120804,0.00641930,0.18798676
1691768151299419,-0.00402258,0.00075164,0.08273581,-0.00563670,0.00002982,0.30071324,0.95369792,0.06941409,0.06507032,0.19377892,-0.16756371,-0.07790081,0.09162581
1691768151303055,-0.00379564,0.00092542,0.08366118,-0.00589879,-0.00002911,0.30090502,0.95363587,0.06312816,0.04955434,0.24832121,-0.12791771,-0.07364460,0.11102470
1691768151306691,-0.00357760,0.00106583,0.08464199,-0.00612069,-0.00016516,0.30108708,0.95357698,0.06028802,0.03972961,0.26756591,-0.09405084,-0.10748761,0.10566424
1691768151310328,-0.00337325,0.00124176,0.08566883,-0.00626136,-0.00028186,0.30121860,0.95353454,0.05660397,0.04749210,0.28083071,-0.05458516,-0.08403929,0.07638651
1691768151313964,-0.00319034,0.00140968,0.08672530,-0.00634725,-0.00038676,0.30133167,0.95349818,0.05094779,0.04631728,0.28956786,-0.02780418,-0.06886015,0.06564442
1691768151317600,-0.00300704,0.00155704,0.08771145,-0.00639368,-0.00050131,0.30145666,0.95345831,0.05046730,0.04111547,0.27308702,-0.00551946,-0.06734474,0.07255602
1691768151321237,-0.00259571,0.00175820,0.08841468,-0.00656403,-0.00076863,0.30155596,0.95342559,0.10672266,0.05386701,0.20146768,-0.04512826,-0.16805796,0.05838527
1691768151324873,-0.00243527,0.00195615,0.08957205,-0.00649348,-0.00104096,0.30172378,0.95337272,0.05049967,0.05438190,0.30641100,0.08193274,-0.13054344,0.09780064
1691768151328510,-0.00227921,0.00218419,0.09059115,-0.00636192,-0.00137648,0.30189720,0.95331824,0.04368146,0.06185309,0.28286967,0.12437335,-0.15351017,0.10128060
1691768151332146,-0.00220381,0.00236532,0.09164970,-0.00636749,-0.00155243,0.30198199,0.95329112,0.02307142,0.05104122,0.29029080,0.02615023,-0.09291508,0.04954958
1691768151335782,-0.00209553,0.00250947,0.09265753,-0.00634881,-0.00178551,0.30207080,0.95326269,0.02909721,0.04080706,0.27851459,0.04834553,-0.11883354,0.05216254
1691768151339419,-0.00164241,0.00269581,0.09335364,-0.00627838,-0.00230710,0.30221775,0.95321548,0.11487056,0.05017216,0.20026082,0.12329073,-0.26127395,0.08682679
1691768151343055,-0.00122505,0.00286645,0.09410939,-0.00618286,-0.00290958,0.30237687,0.95316398,0.11479408,0.04726182,0.20708087,0.14991121,-0.29955512,0.09425436
1691768151346691,-0.00108782,0.00303945,0.09537866,-0.00567162,-0.00359001,0.30274320,0.95304853,0.04558699,0.04754846,0.33462465,0.38033485,-0.27079946,0.21458068
1691768151350328,-0.00093785,0.00323961,0.09644951,-0.00510883,-0.00424028,0.30305398,0.95295024,0.04167678,0.05427111,0.29852188,0.40237218,-0.24645996,0.18254489
1691768151353964,-0.00055539,0.00410257,0.09827053,-0.00291062,-0.00604464,0.30331740,0.95286596,0.09872103,0.21869799,0.48023158,1.45234108,-0.57925099,0.16389680
1691768151357600,-0.00047049,0.00477041,0.10004035,-0.00028864,-0.00877180,0.30353555,0.95277965,0.03102336,0.18724082,0.48608518,1.82863390,-0.99232763,0.14508188
1691768151361237,-0.00033118,0.00516682,0.10122596,0.00171234,-0.01070757,0.30359614,0.95273912,0.03756300,0.11695520,0.34227857,1.37125659,-0.68053573,0.05018463
1691768151364873,-0.00018129,0.00546229,0.10222013,0.00312703,-0.01211953,0.30370823,0.95268285,0.04085143,0.08489610,0.28043431,0.97662634,-0.50427210,0.07603277
1691768151368510,0.00009733,0.00566642,0.10295635,0.00431884,-0.01263503,0.30391726,0.95260483,0.07296807,0.05905459,0.21036327,0.70922416,-0.07206450,0.12968062
1691768151372146,0.00040185,0.00587547,0.10378908,0.00541727,-0.01310997,0.30397913,0.95257306,0.08265398,0.05765237,0.22712162,0.65460467,-0.06565438,0.04433152
1691768151375782,0.00053997,0.00620734,0.10492814,0.00658697,-0.01404970,0.30396909,0.95255554,0.04253443,0.08785206,0.30450284,0.77013743,-0.29691035,0.00370431
1691768151379419,0.00058747,0.00643412,0.10604019,0.00738384,-0.01469730,0.30385005,0.95257789,0.01606088,0.06494675,0.30563262,0.52648109,-0.20536049,-0.06203805
1691768151383055,0.00078816,0.00668550,0.10696127,0.00889415,-0.01578385,0.30380252,0.95256275,0.05121003,0.06871059,0.25864616,0.97339004,-0.31679854,-0.01403247
1691768151386691,0.00098212,0.00686491,0.10781993,0.01048010,-0.01684351,0.30386788,0.95250762,0.05312666,0.05131434,0.23844624,1.00778127,-0.29108617,0.05255019
1691768151390328,0.00121650,0.00704758,0.10866604,0.01199214,-0.01785321,0.30389684,0.95246220,0.06329261,0.05033628,0.23323047,0.96071708,-0.27685130,0.03145055
1691768151393964,0.00153962,0.00733827,0.10944345,0.01344577,-0.01899355,0.30362946,0.95250595,0.08626283,0.07693253,0.21578620,0.95442665,-0.35200518,-0.14006056
1691768151397600,0.00186433,0.00758066,0.11021588,0.01462623,-0.01998885,0.30338526,0.95254600,0.08899395,0.06770916,0.21278062,0.78689039,-0.32190269,-0.12920128
1691768151401237,0.00216030,0.00785451,0.11102188,0.01579440,-0.02084560,0.30320632,0.95256597,0.08215307,0.07452484,0.22071177,0.75659025,-0.25210467,-0.09074570
1691768151404873,0.00246909,0.00818185,0.11179671,0.01671697,-0.02152227,0.30304086,0.95258784,0.08464298,0.08844914,0.21387477,0.59792733,-0.19889967,-0.08543222
1691768151408510,0.00276766,0.00843437,0.11263286,0.01743592,-0.02202458,0.30293122,0.95259833,0.08235121,0.07136413,0.22827184,0.46150476,-0.14214221,-0.05515783
1691768151412146,0.00306038,0.00868005,0.11347222,0.01805753,-0.02246181,0.30284929,0.95260257,0.08069485,0.06795568,0.23058490,0.39950550,-0.12465286,-0.04021417
1691768151415782,0.00335178,0.00892281,0.11428986,0.01851847,-0.02278798,0.30276716,0.95261210,0.08019843,0.06688763,0.22545542,0.29677361,-0.09316768,-0.04211163
1691768151419419,0.00356409,0.00913074,0.11521579,0.01895618,-0.02296913,0.30280378,0.95258749,0.06059615,0.05816037,0.25161979,0.25924304,-0.02271007,0.02690271
1691768151423055,0.00376559,0.00931207,0.11608877,0.01931396,-0.02311462,0.30282626,0.95256966,0.05594516,0.05071348,0.24126822,0.21160467,-0.01711519,0.01779471
1691768151426691,0.00399700,0.00950873,0.11696622,0.01957867,-0.02324535,0.30283055,0.95255971,0.06286141,0.05374296,0.24131669,0.16052482,-0.02457535,0.00587169
1691768151430328,0.00423749,0.00969731,0.11782493,0.01980051,-0.02336072,0.30283609,0.95255053,0.06579032,0.05204433,0.23663600,0.13544533,-0.02367004,0.00605099
1691768151433964,0.00450110,0.00991871,0.11864777,0.01997064,-0.02347509,0.30284762,0.95254046,0.07181716,0.05999046,0.22735435,0.10815587,-0.03183692,0.00863353
1691768151437600,0.00484147,0.01020986,0.11939763,0.02009727,-0.02363215,0.30279985,0.95254910,0.09139117,0.07802869,0.20838366,0.09302509,-0.06055929,-0.02655671
1691768151441237,0.00516419,0.01049369,0.12021503,0.02019030,-0.02377605,0.30275506,0.95255780,0.08900290,0.07803892,0.22307973,0.07317819,-0.05927521,-0.02525729
1691768151444873,0.00545706,0.01076153,0.12097971,0.02025412,-0.02391134,0.30272076,0.95256400,0.08140933,0.07410888,0.21160914,0.05634833,-0.05979105,-0.01966225
1691768151448510,0.00575906,0.01103308,0.12176059,0.02029004,-0.02402559,0.30268127,0.95257288,0.08286942,0.07460665,0.21438958,0.03824764,-0.05330803,-0.02298079
1691768151452146,0.00603707,0.01128087,0.12256844,0.02030162,-0.02412026,0.30264518,0.95258176,0.07711342,0.06880622,0.22138621,0.02220759,-0.04715901,-0.02129196
1691768151455782,0.00632993,0.01162353,0.12352510,0.02029044,-0.02423941,0.30260450,0.95259190,0.08019577,0.09165066,0.25886029,0.01440084,-0.06370034,-0.02447077
1691768151459419,0.00659041,0.01194013,0.12440889,0.02026017,-0.02434245,0.30256709,0.95260173,0.07249127,0.08751870,0.24461493,0.00167607,-0.05846693,-0.02277986
1691768151463055,0.00684656,0.01219615,0.12524883,0.02021799,-0.02442859,0.30252305,0.95261443,0.07065608,0.07215486,0.23239248,-0.00731822,-0.05149310,-0.02673040
1691768151466691,0.00709549,0.01245097,0.12606864,0.02015864,-0.02451452,0.30250195,0.95262021,0.06868489,0.07029285,0.22617321,-0.01658235,-0.05459116,-0.01375324
1691768151470328,0.00737058,0.01270108,0.12691237,0.02007733,-0.02459742,0.30247778,0.95262748,0.07493016,0.06892207,0.23139465,-0.02855776,-0.05658859,-0.01589286
1691768151473964,0.00765444,0.01293193,0.12782273,0.01993026,-0.02469443,0.30242002,0.95264637,0.07775018,0.06404403,0.24844077,-0.06035763,-0.07441211,-0.03646430
1691768151477600,0.00789710,0.01314899,0.12866715,0.01979853,-0.02478661,0.30238602,0.95265752,0.06786004,0.06013994,0.23388815,-0.05335852,-0.06969722,-0.02250599
1691768151481237,0.00804531,0.01324077,0.12918097,0.01925398,-0.02477614,0.30239898,0.95266485,0.04350837,0.02878634,0.15069994,-0.28727081,-0.08510496,-0.00178766
1691768151484873,0.00844228,0.01346926,0.13011672,0.01912545,-0.02475788,0.30236644,0.95267820,0.10249173,0.05937381,0.24649692,-0.07008856,-0.01128239,-0.02083445
1691768151488510,0.00864616,0.01370533,0.13113174,0.01898494,-0.02478974,0.30236423,0.95268095,0.06078245,0.06434518,0.27576661,-0.06831107,-0.03999692,-0.00383871
1691768151492146,0.00883046,0.01392125,0.13211112,0.01886130,-0.02482175,0.30240959,0.95266813,0.05171412,0.05989039,0.27000883,-0.05995169,-0.03798170,0.02386630
1691768151495782,0.00902762,0.01414644,0.13304330,0.01873597,-0.02485963,0.30244884,0.95265716,0.05396999,0.06172475,0.25776500,-0.05979327,-0.04125600,0.02029124
1691768151499419,0.00916246,0.01429856,0.13396347,0.01826245,-0.02482370,0.30243373,0.95267206,0.03879385,0.04385128,0.25348502,-0.25398803,-0.05957960,-0.01654016
1691768151503055,0.00949463,0.01458590,0.13472699,0.01795346,-0.02500303,0.30244127,0.95267087,0.08600347,0.07544402,0.21441785,-0.13217497,-0.14546613,-0.00190931
1691768151506691,0.00981847,0.01489450,0.13553920,0.01767473,-0.02514656,0.30243403,0.95267463,0.08875261,0.08391392,0.22246945,-0.12212375,-0.12146217,-0.00969331
1691768151510328,0.01030481,0.01519084,0.13619693,0.01741203,-0.02512693,0.30240828,0.95268816,0.12914479,0.08172637,0.18507777,-0.14066252,-0.03297269,-0.01917229
1691768151513964,0.01074476,0.01548291,0.13691822,0.01712652,-0.02509509,0.30240282,0.95269585,0.12182810,0.08046864,0.19702090,-0.15491360,-0.03064808,-0.00780399
1691768151517600,0.01113240,0.01578159,0.13769655,0.01687778,-0.02506378,0.30238670,0.95270628,0.10815999,0.08197515,0.21232763,-0.13543311,-0.02467777,-0.01332186
1691768151521237,0.01147623,0.01604564,0.13850603,0.01659770,-0.02501152,0.30236208,0.95272034,0.09592348,0.07355501,0.22152501,-0.15521228,-0.01877543,-0.01864232
1691768151524873,0.01175922,0.01629957,0.13944355,0.01634357,-0.02500531,0.30236775,0.95272315,0.07967223,0.07021639,0.25414625,-0.13431631,-0.03902531,-0.00093666
1691768151528510,0.01205204,0.01652503,0.14025980,0.01604580,-0.02495593,0.30233139,0.95274103,0.08042555,0.06282770,0.22745472,-0.16387469,-0.02307771,-0.02567341
1691768151532146,0.01237452,0.01673535,0.14107852,0.01568150,-0.02491508,0.30224395,0.95277590,0.08785017,0.05835184,0.22540174,-0.19681668,-0.03794308,-0.05627041
1691768151535782,0.01263858,0.01701183,0.14187664,0.01540192,-0.02489253,0.30221373,0.95279068,0.07417311,0.07423772,0.22010563,-0.14998683,-0.03420603,-0.02193421
1691768151539419,0.01289228,0.01726692,0.14275883,0.01513987,-0.02489953,0.30220804,0.95279646,0.07020637,0.07055405,0.24027584,-0.13610835,-0.04709167,-0.00759043
1691768151543055,0.01312990,0.01751232,0.14363863,0.01490070,-0.02491269,0.30218345,0.95280766,0.06584457,0.06780396,0.24179539,-0.12292018,-0.04629954,-0.01816352
1691768151546691,0.01336566,0.01774703,0.14452636,0.01466242,-0.02496235,0.30215979,0.95281756,0.06494424,0.06488332,0.24391206,-0.11638322,-0.06530499,-0.01772619
1691768151550328,0.01356218,0.01800014,0.14549060,0.01445629,-0.02504563,0.30215308,0.95282066,0.05514336,0.06911273,0.26296148,-0.09410357,-0.07779129,-0.00756353
1691768151553964,0.01378819,0.01825930,0.14632744,0.01427766,-0.02508948,0.30214310,0.95282543,0.06144410,0.07105611,0.23349302,-0.08623123,-0.05252741,-0.00883051
1691768151557600,0.01402288,0.01853751,0.14715309,0.01412055,-0.02512949,0.30213720,0.95282853,0.06423025,0.07596008,0.22773187,-0.07563740,-0.04699234,-0.00607574
