timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1691759714321233,0.12449849,0.17717093,9.89284134,0.02982740,-0.01065264,-0.03515373
1691759714323208,0.00000000,0.01436521,10.03649330,0.01384844,-0.00639159,-0.04154531
1691759714325316,0.04788403,-0.00957681,9.92636013,0.00000000,-0.00745685,-0.03515373
1691759714327203,-0.05267244,0.01436521,9.91199493,0.00000000,-0.00745685,-0.04261058
1691759714329258,-0.06224924,-0.00957681,9.99818611,0.00106526,-0.00319579,-0.03408846
1691759714331251,0.02873042,0.10534488,9.86889935,0.00213053,-0.00639159,-0.04261058
1691759714333330,-0.03830723,0.11492168,9.98860931,0.00532632,0.00000000,-0.03515373
1691759714335217,0.03830723,0.20590134,9.96466732,0.02450108,-0.00426106,-0.04261058
1691759714337213,0.01915361,0.23942018,9.86889935,0.01917476,-0.01171791,-0.04154531
1691759714339224,-0.09097967,0.12449849,10.02691650,0.02556635,-0.02556635,-0.03302320
1691759714341220,0.01915361,0.07182605,9.94551373,0.03728426,-0.03621899,-0.03302320
1691759714343350,-0.03351882,0.05267244,9.91678333,0.04367584,-0.04048005,-0.02130529
1691759714345215,0.03351882,0.09097967,9.99818611,0.02982740,-0.03515373,-0.01597897
1691759714347356,0.11971009,0.00957681,9.87847614,0.02130529,-0.02343582,-0.00958738
1691759714349222,0.08140286,0.02394202,9.86411095,0.02343582,-0.00532632,-0.02450108
1691759714351240,0.18674773,0.14365210,9.79707336,0.01917476,0.00745685,-0.01917476
1691759714353216,0.05267244,0.06224924,9.78270817,0.00745685,0.03408846,-0.01278317
1691759714355208,-0.00478840,0.08619126,9.85932255,0.01278317,0.05645901,-0.02663161
1691759714357267,0.03830723,0.10055647,9.76355457,0.02343582,0.07243798,-0.00958738
1691759714359202,-0.14844051,0.17238252,9.66299820,0.01384844,0.10652644,-0.01597897
1691759714361211,-0.12449849,0.12928689,9.67257500,0.02556635,0.12783173,-0.00958738
1691759714363219,-0.11971009,0.09097967,9.65342140,0.05006743,0.15552860,-0.02663161
1691759714365359,-0.10055647,0.26815060,9.58638382,0.05645901,0.18429075,-0.01810949
1691759714367205,-0.02873042,0.14844051,9.57201862,0.06285060,0.19281286,-0.00532632
1691759714369228,-0.15801731,0.11013328,9.55286503,0.07243798,0.19813919,-0.00106526
1691759714371204,-0.11971009,0.16280572,9.58638382,0.09480853,0.18216021,0.00639159
1691759714373275,-0.03830723,0.08619126,9.71088219,0.07776430,0.16298546,-0.00958738
1691759714375235,-0.00957681,0.13407530,9.62947941,0.08628642,0.11078750,-0.00639159
1691759714377206,0.07182605,0.05267244,9.66778660,0.06924219,0.07776430,0.00745685
1691759714379179,0.12449849,0.06224924,9.74440098,0.04154531,0.06604639,-0.00426106
1691759714381226,0.11013328,-0.00957681,9.65342140,0.01491370,0.03408846,0.00532632
1691759714383346,0.16759412,-0.00957681,9.69651699,-0.01597897,0.02769688,0.00000000
1691759714385260,0.15801731,-0.01915361,9.71088219,-0.00426106,0.02450108,0.01917476
1691759714387221,0.17238252,0.01436521,9.62469101,-0.00958738,0.04687164,0.00000000
1691759714389213,0.12928689,0.09097967,9.74440098,-0.02343582,0.06285060,0.00745685
1691759714391359,0.00000000,-0.03351882,9.76355457,-0.04154531,0.06817693,-0.00213053
1691759714393255,0.07661445,0.10534488,9.66778660,-0.03515373,0.07563377,-0.01171791
1691759714395204,0.04309563,0.09097967,9.85453415,-0.01491370,0.06391586,-0.02769688
1691759714397219,0.00000000,0.02394202,9.86889935,-0.02556635,0.06498113,-0.02343582
1691759714399227,0.14365210,0.11971009,9.81622696,-0.00958738,0.05432849,-0.01704423
1691759714401268,-0.01915361,0.01915361,9.98382092,0.01278317,0.03621899,-0.01491370
1691759714403197,0.04788403,0.22505496,9.87847614,0.03408846,0.03621899,-0.00639159
1691759714405377,0.11013328,0.30166942,9.95030212,0.03621899,0.03302320,-0.00852212
1691759714407278,0.06703765,0.11971009,9.85453415,0.04687164,0.03195793,0.00745685
1691759714409259,0.17717093,0.33039984,9.75397778,0.05965481,0.02343582,-0.00426106
1691759714411260,-0.04788403,0.18674773,10.05085850,0.05645901,0.03834952,0.00958738
1691759714413197,0.05746084,0.06224924,9.88326454,0.05432849,0.03515373,0.01597897
1691759714415281,0.18674773,0.15801731,9.77313137,0.04048005,0.03728426,0.01810949
1691759714417240,0.03351882,0.03351882,9.99339771,0.03834952,0.03515373,0.00639159
1691759714419188,0.15322891,0.14844051,9.87847614,0.03195793,0.02876214,0.01171791
1691759714421195,0.15322891,0.27772740,9.94072533,0.02450108,0.02876214,0.00852212
1691759714423256,0.01436521,0.06224924,10.00297451,0.01065264,0.01491370,-0.00319579
1691759714425206,0.14844051,0.11013328,9.81143856,0.01597897,0.00213053,-0.01278317
1691759714427332,0.04309563,0.07661445,10.00776291,0.01810949,-0.02237055,-0.02024002
1691759714429185,0.28251579,0.02394202,9.70130539,0.01065264,-0.02237055,-0.01491370
1691759714431225,0.16759412,0.11013328,9.68215179,0.01491370,-0.02663161,-0.01597897
1691759714433271,-0.00957681,0.00000000,9.87847614,0.01704423,-0.02556635,-0.00213053
1691759714435210,0.14844051,-0.00478840,9.63426781,0.01278317,-0.00745685,-0.00106526
1691759714437214,0.13407530,0.15322891,9.67736340,0.01491370,0.03089267,0.01491370
1691759714439174,0.03351882,0.01915361,9.71567059,0.02769688,0.04474111,0.01704423
1691759714441262,0.09576806,0.08140286,9.52413464,0.05006743,0.08735169,0.00532632
1691759714443206,-0.06224924,0.12449849,9.76834297,0.06072007,0.10439591,-0.00639159
1691759714445219,-0.00957681,0.04309563,9.64384460,0.07456851,0.10972223,-0.00852212
1691759714447205,0.02873042,0.11013328,9.58638382,0.06498113,0.11398330,0.00213053
1691759714449200,-0.15322891,-0.00957681,9.81622696,0.06072007,0.10120012,-0.01491370
1691759714451280,0.01915361,-0.06703765,9.60553741,0.05752428,0.08628642,0.01597897
1691759714453198,0.01915361,0.08140286,9.72524738,0.05965481,0.06604639,-0.00319579
1691759714455225,-0.01915361,-0.00957681,9.81622696,0.05858954,0.04793690,0.00426106
1691759714457174,0.17717093,-0.01915361,9.58159542,0.06178534,0.03302320,-0.00319579
1691759714459218,0.01436521,0.00957681,9.85453415,0.06391586,0.01597897,-0.00213053
1691759714461224,0.05267244,-0.02873042,9.79707336,0.05858954,0.01384844,-0.00106526
1691759714463266,0.10534488,0.07182605,9.69651699,0.04261058,0.00639159,-0.01065264
1691759714465281,-0.08140286,-0.00957681,9.94551373,0.02556635,0.00745685,-0.00852212
1691759714467370,0.15801731,-0.05267244,9.74440098,0.02982740,0.00958738,-0.00532632
1691759714469186,0.12449849,0.03830723,9.90241814,0.02876214,0.01278317,0.00319579
1691759714471209,0.09576806,-0.03351882,9.99339771,0.02024002,0.02024002,0.01171791
1691759714473239,0.19153613,-0.02873042,9.73482418,0.01917476,0.02237055,0.01597897
1691759714475271,-0.04309563,0.01915361,9.97903252,0.03515373,0.02876214,0.02450108
1691759714477291,0.04788403,0.05746084,9.91199493,0.03834952,0.02237055,0.02130529
1691759714479190,0.03830723,0.04788403,9.85453415,0.03728426,0.01278317,0.00639159
1691759714481216,-0.10055647,-0.01915361,10.05085850,0.03941479,0.01065264,0.00745685
1691759714483220,0.13886370,-0.02873042,9.78749657,0.04367584,0.01065264,0.00319579
1691759714485345,0.03830723,0.00478840,9.95030212,0.02876214,0.00106526,-0.00426106
1691759714487229,0.02394202,0.02873042,9.99818611,0.01704423,0.00319579,-0.00213053
1691759714489206,0.16759412,-0.05746084,9.84495735,0.02237055,0.00852212,-0.00639159
1691759714491451,-0.01436521,-0.10534488,10.11310768,0.03089267,0.00000000,-0.01704423
1691759714493261,0.15322891,-0.01436521,10.00776291,0.00958738,-0.01810949,-0.02130529
1691759714495206,0.05746084,-0.07182605,10.14183807,0.00000000,-0.03834952,-0.02024002
1691759714497234,0.00478840,0.00957681,10.31900978,0.00639159,-0.04474111,-0.02130529
1691759714499230,0.23463176,0.12928689,10.12268448,0.00000000,-0.05219796,-0.01917476
1691759714501228,-0.02394202,0.07661445,10.30943298,-0.01171791,-0.05965481,-0.01278317
1691759714503228,0.07661445,0.11971009,10.18972206,0.00958738,-0.05752428,-0.00319579
1691759714505244,0.05267244,-0.00957681,10.18972206,0.02556635,-0.05219796,0.00000000
1691759714507250,-0.04788403,-0.05746084,10.36210537,0.01171791,-0.04687164,-0.00319579
1691759714509197,0.21068975,0.07182605,10.14662647,0.00639159,-0.04900216,0.00000000
1691759714511218,-0.00957681,0.08140286,10.31900978,0.02130529,-0.03728426,0.00213053
1691759714513226,0.08140286,0.31603462,10.22802925,0.00852212,-0.03728426,-0.00319579
1691759714515279,0.08619126,0.16759412,10.18972206,-0.00426106,-0.04261058,0.01065264
1691759714517245,-0.17238252,-0.12449849,10.38125896,-0.00639159,-0.05006743,0.02450108
1691759714519183,0.13886370,0.00478840,10.15620327,-0.01597897,-0.06711166,0.02556635
1691759714521207,0.06703765,-0.08619126,10.33337498,-0.02450108,-0.11078750,0.02343582
1691759714523230,0.18674773,0.06224924,10.30464458,-0.02130529,-0.12676647,0.03089267
1691759714525258,0.38307226,0.15322891,10.22324085,-0.00213053,-0.13954964,0.02450108
1691759714527239,0.11013328,-0.06703765,10.42435455,-0.01171791,-0.14594123,0.02024002
1691759714529180,0.26336220,0.07661445,10.20408726,-0.00745685,-0.15659387,0.03089267
1691759714531222,0.01915361,-0.07182605,10.37168217,-0.01065264,-0.14913702,0.02343582
1691759714533260,-0.00478840,-0.01915361,10.31900978,-0.01491370,-0.14807175,0.01278317
1691759714535246,0.27293900,0.21547815,10.13226128,-0.03408846,-0.14807175,0.01704423
1691759714537199,-0.00957681,-0.07182605,10.41956615,-0.03089267,-0.15126754,0.01704423
1691759714539208,0.25857377,0.11492168,10.17535686,-0.03621899,-0.14487596,-0.00319579
1691759714541241,0.13407530,-0.02873042,10.26154804,-0.04048005,-0.14487596,-0.00639159
1691759714543226,-0.11492168,-0.28251579,10.29985619,-0.05432849,-0.15978967,0.01491370
1691759714545207,0.14844051,0.06224924,10.07001209,-0.06072007,-0.16831177,0.02024002
1691759714547244,-0.11492168,-0.06703765,10.39562416,-0.06072007,-0.17257284,0.01384844
1691759714549202,0.12449849,0.11971009,10.14662647,-0.05858954,-0.16511598,0.02343582
1691759714551232,0.14844051,0.17238252,10.10831928,-0.06072007,-0.15552860,0.04687164
1691759714553231,-0.13886370,-0.16759412,10.22802925,-0.05326322,-0.12676647,0.04474111
1691759714555197,0.11013328,0.09097967,9.88805294,-0.03515373,-0.10546118,0.03302320
1691759714557271,-0.18195933,-0.00957681,10.18972206,-0.01597897,-0.08628642,0.02769688
1691759714559227,-0.13886370,0.09097967,10.08437729,-0.00532632,-0.07776430,0.01491370
1691759714561238,0.04309563,0.36391866,9.94072533,0.01597897,-0.08096009,0.01171791
1691759714563203,-0.23942018,0.11492168,10.19451046,0.02450108,-0.07776430,-0.00532632
1691759714565218,0.03830723,0.24899697,9.90720654,0.01171791,-0.06178534,-0.00106526
1691759714567227,-0.11013328,0.09576806,10.05085850,-0.00852212,-0.03621899,-0.00639159
1691759714569205,-0.25378537,-0.11971009,10.02212811,0.00213053,-0.01491370,0.00532632
1691759714571231,-0.01915361,0.20111294,9.75397778,0.02769688,0.02024002,0.00106526
1691759714573199,-0.29209262,0.11492168,10.03649330,0.03408846,0.05219796,0.01597897
1691759714575250,-0.18674773,0.21547815,9.82101536,0.03408846,0.07563377,0.02130529
1691759714577238,-0.14365210,0.29209262,9.71567059,0.04154531,0.10759171,0.02450108
1691759714579191,-0.25378537,0.11971009,9.85932255,0.05752428,0.12996227,0.02982740
1691759714581214,0.02873042,0.31603462,9.57201862,0.05006743,0.13848437,0.03834952
1691759714583260,-0.05746084,0.11492168,9.73961258,0.03941479,0.12144014,0.03302320
1691759714585214,-0.17238252,0.02394202,9.77313137,0.04154531,0.10120012,0.02450108
1691759714587233,0.03830723,0.21068975,9.61511421,0.05432849,0.03728426,0.03408846
1691759714589205,-0.11013328,0.04788403,9.86889935,0.04687164,-0.01917476,0.03408846
1691759714591226,0.02394202,0.00957681,9.80186176,0.02982740,-0.04687164,0.04687164
1691759714593236,0.19153613,0.09097967,9.73961258,0.01810949,-0.12570120,0.02876214
1691759714595199,0.02394202,-0.05267244,9.89762974,-0.01065264,-0.14168017,0.02343582
1691759714597206,0.17717093,0.06224924,9.54807663,-0.02024002,-0.14487596,0.02130529
1691759714599228,0.33518824,0.10534488,9.59117222,-0.02556635,-0.13422331,0.02556635
1691759714601224,0.00478840,0.01915361,9.63426781,-0.02663161,-0.10013486,0.01171791
1691759714603220,0.16280572,0.05267244,9.51455784,-0.04154531,-0.05432849,0.01384844
1691759714605205,-0.04788403,0.05746084,9.63426781,-0.03195793,-0.00639159,0.03621899
1691759714607238,-0.17717093,-0.08140286,9.67257500,-0.00745685,0.01491370,0.03195793
1691759714609226,-0.12449849,0.18195933,9.38527107,-0.02450108,0.08202536,0.02663161
1691759714611242,-0.38307226,0.07182605,9.67736340,-0.02556635,0.10546118,0.03515373
1691759714613205,0.04309563,0.14365210,9.41400146,-0.00958738,0.13954964,0.02876214
1691759714615238,-0.21547815,0.21068975,9.38527107,0.00106526,0.14700650,0.02982740
1691759714617236,-0.36391866,0.04788403,9.63905621,0.01491370,0.14061491,0.02769688
1691759714619215,-0.08140286,0.19153613,9.46667385,0.04154531,0.10972223,0.03195793
1691759714621219,-0.01915361,0.21068975,9.57680702,0.06391586,0.07243798,0.03515373
1691759714623206,-0.03351882,0.10055647,9.66299820,0.04580637,0.05539375,0.03089267
1691759714625238,0.23942018,0.29688102,9.44752026,0.04900216,0.01810949,0.02343582
1691759714627213,0.02873042,0.06703765,9.71088219,0.03089267,0.00213053,0.02024002
1691759714629208,0.07661445,0.04309563,9.61032581,0.00106526,-0.00745685,0.00745685
1691759714631195,0.17238252,0.13407530,9.53371143,-0.01491370,0.00319579,0.00745685
1691759714633263,0.06703765,0.09097967,9.61032581,-0.01384844,0.01491370,0.02024002
1691759714635184,0.09576806,0.20590134,9.44273186,-0.00426106,0.03408846,0.01810949
1691759714637279,-0.08619126,-0.06703765,9.73961258,0.00426106,0.05006743,0.00745685
1691759714639214,0.04309563,0.00000000,9.59596062,0.02343582,0.03089267,0.01171791
1691759714641290,0.03830723,0.34955344,9.52892303,0.02663161,0.01704423,0.02556635
1691759714643226,-0.14365210,0.04309563,9.79228497,0.04154531,-0.00639159,0.01917476
1691759714645259,0.05267244,-0.02394202,9.67736340,0.03941479,-0.02876214,0.04048005
1691759714647204,0.08619126,0.12928689,9.72045898,0.03834952,-0.07030746,0.04154531
1691759714649164,0.00957681,0.03351882,9.95509052,0.02556635,-0.08735169,0.03408846
1691759714651288,0.11013328,0.10055647,9.76355457,0.01704423,-0.10439591,0.02343582
1691759714653197,0.06703765,0.12928689,9.95509052,0.01491370,-0.11611383,0.03302320
1691759714655241,0.23463176,0.07661445,9.84016895,0.01704423,-0.12144014,0.02663161
1691759714657238,0.09576806,0.16280572,9.83538055,0.00532632,-0.10439591,0.02982740
1691759714659282,0.11013328,0.07661445,9.96945572,0.00213053,-0.07989483,0.03515373
1691759714661210,0.04788403,0.05267244,9.80665016,0.00000000,-0.05432849,0.03941479
1691759714663233,-0.21068975,-0.00478840,10.01733971,-0.00106526,-0.00852212,0.02663161
1691759714665236,0.04788403,0.02873042,9.96466732,-0.00639159,0.00532632,0.03408846
1691759714667444,0.02873042,0.13407530,9.80665016,-0.02450108,0.04580637,0.03089267
1691759714669193,-0.16280572,-0.00957681,9.98382092,-0.01810949,0.06711166,0.01917476
1691759714671222,-0.07182605,0.02873042,9.88805294,-0.01171791,0.07350325,0.01384844
1691759714673194,-0.13886370,0.11492168,9.84016895,-0.00106526,0.07776430,0.01384844
1691759714675261,0.02873042,0.13886370,9.99818611,0.01065264,0.08628642,0.00213053
1691759714677231,0.00478840,0.22026655,9.90720654,0.02556635,0.07350325,0.01384844
1691759714679219,-0.07661445,0.05746084,10.04128170,0.02663161,0.05432849,0.03408846
1691759714681204,0.08619126,0.08140286,10.01733971,0.01491370,0.03834952,0.04261058
1691759714683243,0.08619126,0.03351882,10.17056847,0.03302320,0.00532632,0.04580637
1691759714685267,0.17238252,0.11013328,10.14183807,0.03195793,0.00106526,0.04261058
1691759714687417,0.19153613,0.21068975,10.09395409,0.03834952,-0.03941479,0.04048005
1691759714689183,0.11492168,0.14365210,10.28549004,0.03941479,-0.07137272,0.02769688
1691759714691230,0.17717093,0.05746084,10.20887566,0.02982740,-0.07137272,0.02343582
1691759714693227,0.08619126,-0.04788403,10.19451046,0.02769688,-0.08948221,0.03089267
1691759714695262,0.16759412,0.08140286,10.17535686,0.03834952,-0.11930962,0.02343582
1691759714697328,0.12449849,0.01915361,10.16578007,0.02769688,-0.11717909,0.02556635
1691759714699187,0.07182605,0.08619126,10.25197124,0.00532632,-0.11078750,0.02663161
1691759714701237,0.20111294,0.13886370,10.14183807,0.02024002,-0.11930962,0.02237055
1691759714703238,-0.01436521,0.05746084,10.10353088,0.02450108,-0.10652644,0.03302320
1691759714705208,-0.05267244,0.16759412,10.03170490,0.04048005,-0.08096009,0.02130529
1691759714707231,-0.14365210,-0.00478840,9.97903252,0.04261058,-0.03302320,0.03621899
1691759714709226,-0.20111294,0.12449849,9.95509052,0.02876214,0.01704423,0.02237055
1691759714711239,-0.14365210,0.11971009,9.87847614,0.01810949,0.03195793,0.02982740
1691759714713201,-0.29209262,0.01436521,9.97424412,0.00106526,0.07137272,0.02450108
1691759714715207,-0.07661445,0.10055647,9.85932255,-0.01491370,0.10226539,0.04367584
1691759714717318,-0.13407530,-0.00478840,9.94072533,-0.02663161,0.10013486,0.02024002
1691759714719187,-0.16759412,0.14365210,9.95509052,-0.02343582,0.08202536,0.01704423
1691759714721231,0.00478840,0.16280572,9.83538055,-0.01384844,0.06924219,0.02024002
1691759714723203,-0.20590134,0.08619126,10.03649330,0.00852212,0.05006743,0.00852212
1691759714725272,0.08619126,0.20590134,9.93114853,0.02556635,0.02556635,0.00639159
1691759714727241,-0.00957681,0.07661445,10.04128170,0.01917476,-0.00639159,0.00532632
1691759714729211,-0.06703765,0.11971009,10.09874249,0.02237055,-0.03089267,0.00852212
1691759714731244,0.20590134,0.17717093,9.96466732,0.03728426,-0.05432849,0.00213053
1691759714733241,-0.05267244,0.04309563,10.19929886,0.03515373,-0.05752428,0.00745685
1691759714735277,0.09576806,0.16759412,9.99339771,0.03302320,-0.06391586,0.00532632
1691759714737253,-0.05746084,0.11971009,9.96945572,0.04793690,-0.04048005,0.01278317
1691759714739189,-0.20111294,0.15322891,9.93593693,0.04048005,-0.00639159,0.01810949
1691759714741266,0.03830723,0.29688102,9.63426781,0.03941479,0.01917476,0.01065264
1691759714743293,-0.26815060,0.05746084,9.85453415,0.04261058,0.07989483,0.02556635
1691759714745231,-0.09097967,0.21068975,9.72524738,0.05432849,0.10546118,0.01491370
1691759714747370,-0.03351882,0.13407530,9.63426781,0.04048005,0.13315806,0.00745685
1691759714749187,-0.26815060,0.04309563,9.84495735,0.02769688,0.13741912,0.01384844
1691759714751275,0.00478840,0.24420857,9.58638382,0.02876214,0.12676647,0.02130529
1691759714753256,-0.17238252,0.09576806,9.71088219,0.04261058,0.08522116,-0.00106526
1691759714755273,-0.02394202,0.13886370,9.69172859,0.03728426,0.07030746,0.02130529
1691759714757238,0.16759412,0.07661445,9.56723022,0.05006743,0.03834952,0.01704423
1691759714759233,-0.11971009,-0.10055647,9.79228497,0.04367584,0.02343582,0.02556635
1691759714761303,0.06224924,0.19153613,9.62469101,0.03941479,0.04367584,0.00745685
1691759714763251,-0.02394202,0.04788403,9.67257500,0.04474111,0.04580637,0.03089267
1691759714765226,-0.02394202,0.19632454,9.80665016,0.04474111,0.04261058,0.00639159
1691759714767283,0.22984336,0.21547815,9.75397778,0.02556635,0.04580637,0.02024002
1691759714769229,-0.00957681,-0.02873042,9.89762974,0.02769688,0.03834952,0.01171791
1691759714771275,0.12928689,0.15322891,9.88326454,0.02982740,0.03515373,0.03302320
1691759714773220,-0.04309563,0.00478840,9.95987892,0.03408846,0.04367584,0.00426106
1691759714775221,-0.10534488,0.03830723,10.11789608,0.02343582,0.04048005,0.01171791
1691759714777296,0.10534488,0.02394202,10.09395409,0.00745685,0.03515373,0.00213053
1691759714779214,-0.07661445,-0.14844051,10.16099167,-0.01917476,0.03408846,0.00106526
1691759714781211,0.15801731,0.20590134,10.12747288,-0.02130529,0.02876214,-0.00319579
1691759714783244,0.15322891,0.00957681,10.28549004,0.00213053,0.00213053,-0.00213053
1691759714785280,0.03351882,0.03830723,10.30943298,0.00958738,-0.02343582,-0.01065264
1691759714787284,0.12449849,0.11013328,10.29027843,-0.00639159,-0.05752428,-0.03089267
1691759714789185,0.00000000,-0.10055647,10.36210537,0.00000000,-0.10013486,-0.01917476
1691759714791231,0.18674773,0.18674773,10.29027843,0.00319579,-0.10759171,-0.01065264
1691759714793237,0.15801731,-0.02394202,10.39562416,-0.01065264,-0.12783173,-0.02663161
1691759714795202,0.19632454,-0.02873042,10.34774017,-0.01384844,-0.13422331,-0.02450108
1691759714797270,0.13886370,0.17238252,10.33337498,0.01384844,-0.13954964,-0.00639159
1691759714799182,-0.01436521,-0.05746084,10.30943298,-0.00213053,-0.11398330,-0.01597897
1691759714801270,0.08140286,0.23463176,10.23281765,0.01491370,-0.11291803,-0.01810949
1691759714803237,-0.10534488,-0.02873042,10.36689377,0.01065264,-0.07243798,0.00639159
1691759714805258,-0.08619126,0.03351882,10.18014526,0.02237055,-0.02769688,-0.02024002
1691759714807239,-0.06703765,0.29209262,10.18493366,0.02343582,0.00106526,-0.01597897
1691759714809254,-0.22984336,0.13407530,10.13704967,0.01491370,0.06498113,0.00106526
1691759714811393,-0.08140286,0.34955344,9.93593693,0.00852212,0.12357067,-0.01384844
1691759714813196,-0.24420857,0.12449849,10.11310768,0.01278317,0.15339808,-0.01704423
1691759714815230,-0.15801731,0.17238252,9.83538055,0.04048005,0.18322548,-0.01597897
1691759714817260,-0.22984336,0.27772740,9.84974575,0.04580637,0.20346551,-0.02237055
1691759714819232,-0.42616791,0.01436521,9.95509052,0.05539375,0.21731395,-0.01065264
1691759714821235,-0.07661445,0.34476504,9.55286503,0.05219796,0.21411815,-0.00319579
1691759714823298,-0.30645782,0.11013328,9.77791977,0.06072007,0.21092236,0.00319579
1691759714825232,-0.11013328,0.06224924,9.69172859,0.06285060,0.19281286,0.00958738
1691759714827399,0.08140286,0.25378537,9.64863300,0.05645901,0.18109496,-0.00319579
1691759714829194,-0.25857377,0.08619126,9.87368774,0.04261058,0.17150757,-0.00213053
1691759714831317,-0.06224924,-0.01436521,9.71088219,0.04367584,0.15872440,0.00213053
1691759714833222,-0.06703765,0.18195933,9.86889935,0.04154531,0.13741912,-0.01917476
1691759714835332,-0.18674773,0.03351882,9.96466732,0.03515373,0.12144014,-0.01810949
1691759714837254,0.14844051,0.16280572,9.72524738,0.04048005,0.08735169,-0.03089267
1691759714839194,-0.11971009,-0.04309563,10.04128170,0.04367584,0.07563377,-0.01810949
1691759714841205,0.07661445,0.08619126,9.95030212,0.04793690,0.06924219,-0.03834952
1691759714843254,0.17717093,0.18674773,9.81143856,0.03302320,0.04474111,-0.01171791
1691759714845251,0.08619126,0.06703765,10.12268448,0.02237055,0.02769688,-0.02876214
1691759714847267,0.18674773,0.10055647,10.00776291,0.02130529,0.02556635,-0.01278317
1691759714849147,0.00957681,0.07661445,10.20408726,0.00958738,0.01491370,-0.02876214
1691759714851324,0.13407530,-0.07661445,10.12747288,-0.00426106,0.01491370,-0.01491370
1691759714853269,-0.09097967,-0.08619126,10.20887566,0.00426106,0.03089267,-0.00852212
1691759714855212,-0.02873042,0.08619126,10.21366405,-0.00639159,0.03515373,-0.01810949
1691759714857241,0.17238252,0.00957681,10.19451046,-0.01384844,0.03302320,-0.02556635
1691759714859195,-0.06224924,-0.01436521,10.24718285,-0.01597897,0.05432849,-0.02769688
1691759714861224,-0.10534488,0.00957681,10.20887566,0.01597897,0.06498113,-0.03195793
1691759714863228,0.01436521,-0.04788403,10.21845245,0.02982740,0.06711166,-0.03515373
1691759714865200,-0.01436521,0.02394202,10.26154804,0.02024002,0.06072007,-0.01491370
1691759714867209,0.05267244,0.02394202,10.22324085,0.01704423,0.06604639,-0.02769688
1691759714869241,-0.01436521,0.02394202,10.26633644,0.01810949,0.07243798,-0.03621899
1691759714871405,0.07182605,0.15801731,10.08916569,0.01491370,0.08841695,-0.03302320
1691759714873231,-0.07661445,0.03830723,10.22324085,0.00213053,0.11504856,-0.02556635
1691759714875262,-0.05267244,-0.00478840,10.11789608,0.00745685,0.13209279,-0.02450108
1691759714877285,-0.03830723,0.00957681,9.97903252,0.01065264,0.15659387,-0.02556635
1691759714879198,-0.18195933,0.07661445,10.11789608,0.02556635,0.16511598,-0.03195793
1691759714881203,-0.02873042,0.17717093,9.92157173,0.03408846,0.16192019,-0.03941479
1691759714883215,-0.00957681,0.14365210,10.09395409,0.05432849,0.15552860,-0.04154531
1691759714885310,0.01436521,0.14844051,10.07001209,0.06391586,0.13848437,-0.03302320
1691759714887248,0.13407530,0.08619126,9.94072533,0.06391586,0.10546118,-0.02237055
