timestamp,gate1_marker1_x,gate1_marker1_y,gate1_marker1_z,gate1_marker2_x,gate1_marker2_y,gate1_marker2_z,gate1_marker3_x,gate1_marker3_y,gate1_marker3_z,gate1_marker4_x,gate1_marker4_y,gate1_marker4_z,gate2_marker1_x,gate2_marker1_y,gate2_marker1_z,gate2_marker2_x,gate2_marker2_y,gate2_marker2_z,gate2_marker3_x,gate2_marker3_y,gate2_marker3_z,gate2_marker4_x,gate2_marker4_y,gate2_marker4_z,gate3_marker1_x,gate3_marker1_y,gate3_marker1_z,gate3_marker2_x,gate3_marker2_y,gate3_marker2_z,gate3_marker3_x,gate3_marker3_y,gate3_marker3_z,gate3_marker4_x,gate3_marker4_y,gate3_marker4_z,gate4_marker1_x,gate4_marker1_y,gate4_marker1_z,gate4_marker2_x,gate4_marker2_y,gate4_marker2_z,gate4_marker3_x,gate4_marker3_y,gate4_marker3_z,gate4_marker4_x,gate4_marker4_y,gate4_marker4_z
1691752815459631.0,3.977655,2.038191,0.36998,4.016863,0.531431,0.373466,3.979058,0.540441,1.902216,3.939033,2.085908,1.896082,4.01599,-0.563736,1.922528,4.017584,-0.596583,0.39658,4.002694,-2.103944,1.930985,3.994291,-2.098191,0.406782,-4.053721,-2.048792,1.933673,-4.013615,-2.045667,0.400163,-3.992616,-0.535591,0.397145,-3.965977,-0.513894,1.927289,-3.964395,0.531455,0.40597,-3.920294,0.519931,1.932825,-3.993904,2.034478,0.412196,-4.021317,2.033943,1.94512
1691752815463261.0,3.977688,2.038194,0.369984,4.016922,0.531456,0.373464,3.979045,0.540462,1.902191,3.938989,2.085898,1.896031,4.015999,-0.563732,1.922526,4.01756,-0.596579,0.396561,4.002728,-2.103918,1.930971,3.994258,-2.098196,0.406742,-4.053698,-2.048765,1.933611,-4.013277,-2.046047,0.399848,-3.992328,-0.536239,0.396666,-3.965967,-0.513868,1.927303,-3.964419,0.531464,0.405939,-3.920278,0.519949,1.932881,-3.99384,2.0345,0.412183,-4.021286,2.033922,1.945136
1691752815466901.0,3.977627,2.038168,0.369903,4.016871,0.531422,0.373482,3.979028,0.540408,1.902236,3.939071,2.085921,1.895994,4.016006,-0.563717,1.922518,4.017567,-0.59656,0.396571,4.002689,-2.103905,1.930948,3.994325,-2.098176,0.406767,-4.053538,-2.048861,1.933531,-4.012998,-2.046082,0.399786,-3.992461,-0.535982,0.396874,-3.965864,-0.513909,1.927315,-3.964447,0.531488,0.40593,-3.920338,0.519966,1.932828,-3.991153,2.033451,0.413596,-4.021215,2.033908,1.945157
1691752815470541.0,3.977653,2.038196,0.36993,4.016845,0.531428,0.37345,3.979078,0.540438,1.902184,3.939109,2.085872,1.895965,4.015965,-0.563737,1.922508,4.017551,-0.596589,0.396565,4.002704,-2.103946,1.931007,3.994328,-2.098189,0.406786,-4.053609,-2.04883,1.933566,-4.013095,-2.045968,0.399833,-3.992446,-0.536135,0.396779,-3.966025,-0.513878,1.927267,-3.964512,0.531506,0.405928,-3.920292,0.519975,1.932869,-3.993821,2.034495,0.41221,-4.021194,2.033942,1.945278
1691752815474171.0,3.977595,2.038182,0.369917,4.016855,0.531422,0.373441,3.979068,0.540436,1.902171,3.939068,2.085881,1.895948,4.015945,-0.563734,1.92251,4.017526,-0.596595,0.396559,4.002701,-2.103904,1.930951,3.994393,-2.098209,0.406777,-4.053711,-2.048795,1.933611,-4.01324,-2.046006,0.399796,-3.992492,-0.53596,0.396977,-3.965884,-0.513881,1.927267,-3.964515,0.531533,0.405909,-3.920246,0.519969,1.932869,-3.993805,2.034479,0.412243,-4.021203,2.033938,1.945328
1691752815477811.0,3.977576,2.038168,0.369929,4.016847,0.531423,0.373441,3.979089,0.540441,1.902163,3.939059,2.085922,1.895954,4.016309,-0.563837,1.922569,4.017525,-0.596585,0.396536,4.002666,-2.103906,1.930957,3.994363,-2.098191,0.406767,-4.053708,-2.048757,1.933569,-4.013227,-2.045839,0.399953,-3.992567,-0.535918,0.396968,-3.965954,-0.513894,1.927314,-3.964516,0.53154,0.405914,-3.920352,0.520029,1.932828,-3.993883,2.034522,0.412264,-4.021182,2.03392,1.945319
1691752815481441.0,3.977582,2.038166,0.369908,4.016847,0.531427,0.373438,3.979077,0.540432,1.902159,3.939043,2.085904,1.895959,4.016274,-0.563838,1.922562,4.017506,-0.596595,0.396533,4.002687,-2.103902,1.930928,3.99433,-2.098206,0.406772,-4.053566,-2.048823,1.933614,-4.013465,-2.045701,0.400056,-3.992642,-0.53593,0.39699,-3.965919,-0.51386,1.927302,-3.964513,0.53155,0.40593,-3.920338,0.520032,1.932851,-3.993785,2.034472,0.412274,-4.021156,2.033912,1.945354
1691752815485081.0,3.977611,2.038197,0.36989,4.016827,0.531425,0.373417,3.97905,0.540418,1.902161,3.939101,2.085903,1.895909,4.016312,-0.563854,1.922576,4.017553,-0.596588,0.396572,4.002661,-2.103917,1.930924,3.994346,-2.09818,0.40677,-4.053692,-2.048793,1.933625,-4.013262,-2.045973,0.399899,-3.992566,-0.536024,0.396976,-3.965895,-0.51387,1.927311,-3.964521,0.531527,0.405939,-3.920316,0.520041,1.932885,-3.993774,2.034492,0.412296,-4.02106,2.033881,1.945422
1691752815488721.0,3.977607,2.038193,0.369912,4.016846,0.531408,0.37346,3.979107,0.540442,1.902134,3.939117,2.085916,1.895949,4.016287,-0.56385,1.922578,4.017544,-0.596608,0.396572,4.002712,-2.103926,1.930959,3.99431,-2.098207,0.40676,-4.053539,-2.048832,1.933533,-4.013303,-2.045913,0.399966,-3.992464,-0.536059,0.396969,-3.9659,-0.513901,1.927318,-3.964534,0.531534,0.40594,-3.920333,0.520038,1.932828,-3.993746,2.034459,0.412306,-4.02119,2.033937,1.945322
1691752815492351.0,3.977638,2.038229,0.369933,4.016835,0.531423,0.373435,3.979112,0.540424,1.902142,3.939074,2.085936,1.895974,4.016326,-0.563839,1.922597,4.017524,-0.596595,0.396572,4.002622,-2.103939,1.930938,3.99431,-2.098208,0.40678,-4.053637,-2.048836,1.933664,-4.012881,-2.046082,0.399819,-3.992278,-0.536124,0.397003,-3.965919,-0.513936,1.927296,-3.964506,0.531492,0.405929,-3.92031,0.520023,1.932857,-3.993782,2.034497,0.4123,-4.021209,2.033928,1.945297
1691752815495991.0,3.977634,2.038214,0.369946,4.016834,0.531421,0.373416,3.979075,0.540436,1.902199,3.939063,2.085941,1.896007,4.01631,-0.563844,1.9226,4.017547,-0.596609,0.396588,4.002658,-2.103929,1.930967,3.994311,-2.09819,0.40678,-4.053416,-2.04888,1.933649,-4.013069,-2.046023,0.399928,-3.992457,-0.536061,0.39699,-3.965944,-0.51387,1.927358,-3.964492,0.53153,0.405947,-3.920361,0.520006,1.932836,-3.993835,2.034498,0.412294,-4.02109,2.034049,1.945426
1691752815499631.0,3.977649,2.038207,0.369966,4.016829,0.531424,0.373448,3.97908,0.540447,1.902208,3.939096,2.08594,1.895977,4.016313,-0.563863,1.922617,4.017569,-0.596587,0.396599,4.002677,-2.103889,1.930929,3.994316,-2.09819,0.406789,-4.053609,-2.048835,1.933653,-4.013115,-2.046009,0.399951,-3.99234,-0.536059,0.397119,-3.966066,-0.513847,1.927378,-3.964451,0.531499,0.405954,-3.920367,0.520007,1.932799,-3.993854,2.034531,0.412263,-4.021141,2.034069,1.945442
1691752815503261.0,3.977612,2.038186,0.369981,4.016875,0.531444,0.373427,3.979052,0.540436,1.902202,3.939046,2.085942,1.896011,4.01598,-0.563746,1.922535,4.017514,-0.596603,0.396588,4.002718,-2.103931,1.931001,3.994323,-2.098191,0.406779,-4.053672,-2.048824,1.9337,-4.013384,-2.045758,0.400094,-3.992501,-0.535995,0.397018,-3.965913,-0.513921,1.927311,-3.964484,0.531486,0.405945,-3.920325,0.519929,1.932894,-3.993866,2.034521,0.412209,-4.021169,2.03407,1.945435
1691752815506901.0,3.977631,2.038207,0.369959,4.016836,0.531395,0.373434,3.979032,0.540396,1.902187,3.938995,2.085906,1.896065,4.016038,-0.563729,1.922551,4.017564,-0.596592,0.396616,4.002655,-2.103931,1.930961,3.994324,-2.098179,0.406766,-4.053584,-2.048878,1.933614,-4.012851,-2.046142,0.399826,-3.992531,-0.535951,0.396898,-3.966014,-0.513874,1.927351,-3.964529,0.531472,0.405989,-3.920316,0.519943,1.932881,-3.991104,2.033414,0.413651,-4.021214,2.034031,1.94531
1691752815510541.0,3.977665,2.038206,0.36997,4.016859,0.531424,0.373426,3.979013,0.540405,1.902215,3.93898,2.085909,1.896062,4.015981,-0.563734,1.922537,4.017564,-0.596556,0.396626,4.00265,-2.103926,1.930952,3.99427,-2.098189,0.406755,-4.053532,-2.048869,1.933639,-4.012942,-2.046003,0.399863,-3.992563,-0.535968,0.396872,-3.965938,-0.513839,1.92732,-3.96452,0.531439,0.405919,-3.920333,0.519924,1.93292,-3.993915,2.034524,0.412195,-4.021176,2.034074,1.9453
1691752815514171.0,3.977629,2.038164,0.369964,4.016898,0.531431,0.373445,3.979054,0.540365,1.902151,3.938962,2.085887,1.896062,4.016009,-0.563722,1.922524,4.01756,-0.596595,0.396607,4.002684,-2.103922,1.930994,3.994299,-2.098156,0.406759,-4.053308,-2.048979,1.933498,-4.0132,-2.046067,0.39988,-3.992415,-0.536252,0.396769,-3.965927,-0.513904,1.927231,-3.964504,0.531435,0.405941,-3.920387,0.519927,1.932885,-3.99391,2.03453,0.412206,-4.021207,2.03393,1.945257
1691752815517811.0,3.97759,2.038156,0.369951,4.016827,0.531398,0.373458,3.979019,0.540391,1.902177,3.939041,2.085877,1.896022,4.016337,-0.56382,1.922601,4.017542,-0.596572,0.396588,4.002626,-2.103923,1.930936,3.994304,-2.098165,0.406738,-4.053472,-2.048897,1.933556,-4.013419,-2.04589,0.399984,-3.992416,-0.535962,0.396909,-3.965935,-0.513865,1.927332,-3.964493,0.531468,0.405948,-3.920297,0.519902,1.932878,-3.991071,2.033393,0.413686,-4.021152,2.034086,1.94533
1691752815521441.0,3.977618,2.038158,0.369967,4.016866,0.531393,0.373437,3.979036,0.540389,1.902187,3.939037,2.085903,1.895928,4.015986,-0.563732,1.92251,4.017512,-0.596578,0.396586,4.002664,-2.103934,1.930977,3.994245,-2.098181,0.406756,-4.053703,-2.048825,1.933646,-4.013331,-2.045907,0.399987,-3.992377,-0.536012,0.396949,-3.96585,-0.513854,1.927337,-3.964567,0.531471,0.405955,-3.920279,0.519923,1.932873,-3.993866,2.034499,0.412231,-4.021075,2.034014,1.945459
1691752815525081.0,3.977604,2.038162,0.369933,4.016818,0.53138,0.373457,3.979054,0.540384,1.902137,3.938967,2.085857,1.896002,4.01594,-0.563729,1.922487,4.017524,-0.596598,0.396597,4.002693,-2.103895,1.93095,3.994339,-2.098168,0.406763,-4.05354,-2.048882,1.933493,-4.012845,-2.046123,0.399747,-3.992474,-0.536046,0.396889,-3.965915,-0.513868,1.927269,-3.964527,0.531454,0.405952,-3.920342,0.519935,1.932828,-3.993866,2.034512,0.412231,-4.021153,2.034057,1.945412
1691752815528721.0,3.977593,2.038183,0.369881,4.01684,0.531383,0.373467,3.979057,0.540366,1.902162,3.939059,2.085906,1.895953,4.015887,-0.563729,1.922458,4.017504,-0.596601,0.396553,4.002659,-2.103898,1.930919,3.994347,-2.098168,0.406794,-4.053459,-2.048886,1.933572,-4.013265,-2.045969,0.399919,-3.99231,-0.536079,0.396887,-3.965951,-0.513849,1.927278,-3.964499,0.531499,0.405939,-3.920371,0.519953,1.932822,-3.993809,2.034491,0.412278,-4.021137,2.034079,1.945423
1691752815532351.0,3.977599,2.03816,0.369932,4.016886,0.531414,0.37344,3.979031,0.540411,1.902146,3.93907,2.085891,1.895918,4.016292,-0.563833,1.922552,4.017541,-0.596583,0.396589,4.002687,-2.103925,1.930959,3.993775,-2.097743,0.407158,-4.053582,-2.048877,1.933601,-4.013973,-2.045518,0.400277,-3.992366,-0.536146,0.396926,-3.965798,-0.513893,1.927283,-3.964466,0.531514,0.405933,-3.920371,0.520005,1.932829,-3.993823,2.034494,0.412237,-4.021158,2.034061,1.945444
1691752815535991.0,3.977607,2.038183,0.369913,4.016913,0.531405,0.373445,3.979049,0.540421,1.902138,3.939089,2.085897,1.895943,4.016288,-0.563843,1.92254,4.01753,-0.596596,0.396594,4.002686,-2.103936,1.93096,3.994367,-2.098165,0.406773,-4.053634,-2.048773,1.93362,-4.013164,-2.045914,0.399842,-3.992473,-0.535996,0.397031,-3.965843,-0.513896,1.927277,-3.96447,0.531523,0.405938,-3.920354,0.519997,1.932832,-3.993817,2.03451,0.412249,-4.021021,2.034022,1.945486
1691752815539631.0,3.977607,2.038176,0.369912,4.016843,0.531386,0.373445,3.979106,0.540424,1.90213,3.939076,2.085852,1.89596,4.015925,-0.563744,1.922477,4.017502,-0.596597,0.396592,4.00268,-2.103903,1.930954,3.994292,-2.098208,0.406763,-4.053607,-2.048827,1.933591,-4.012407,-2.046448,0.399477,-3.992705,-0.535906,0.397013,-3.965898,-0.513928,1.927344,-3.964476,0.531528,0.405927,-3.920403,0.520037,1.932831,-3.993864,2.034506,0.41227,-4.021118,2.034047,1.945511
1691752815543261.0,3.977653,2.038183,0.369911,4.016866,0.531399,0.373448,3.979037,0.540395,1.902184,3.93908,2.085868,1.895943,4.015976,-0.563721,1.922505,4.01754,-0.596599,0.396622,4.002677,-2.103935,1.930977,3.994359,-2.098176,0.406816,-4.053579,-2.048862,1.933595,-4.013344,-2.045885,0.399949,-3.992437,-0.536018,0.397039,-3.966041,-0.513869,1.92736,-3.964485,0.531555,0.405927,-3.920389,0.520057,1.932824,-3.993933,2.034545,0.412196,-4.021171,2.034042,1.945445
1691752815546901.0,3.977642,2.038163,0.369942,4.016871,0.531367,0.37346,3.979081,0.540423,1.902184,3.939095,2.085911,1.89594,4.016297,-0.563841,1.922571,4.017551,-0.596585,0.396615,4.002674,-2.103924,1.930977,3.994337,-2.09816,0.406789,-4.053583,-2.048826,1.933655,-4.013027,-2.04602,0.399901,-3.992448,-0.536509,0.396621,-3.965843,-0.513914,1.927298,-3.964462,0.531555,0.4059,-3.920425,0.520073,1.932773,-3.993845,2.034479,0.412244,-4.021137,2.03406,1.945447
1691752815550541.0,3.977648,2.038227,0.369962,4.016848,0.531417,0.373438,3.979043,0.540403,1.902166,3.939102,2.085912,1.89596,4.016003,-0.563742,1.922516,4.017553,-0.59658,0.396611,4.002685,-2.103921,1.930993,3.99425,-2.098197,0.406746,-4.053549,-2.048857,1.933633,-4.012768,-2.046129,0.39979,-3.992342,-0.536168,0.396797,-3.966056,-0.513878,1.927353,-3.96454,0.531543,0.40587,-3.92041,0.520037,1.932807,-3.993876,2.034531,0.412261,-4.021148,2.034057,1.945407
1691752815554171.0,3.977632,2.03816,0.369937,4.016875,0.531407,0.373442,3.979084,0.54041,1.902122,3.938974,2.085896,1.896008,4.015976,-0.563716,1.922521,4.017553,-0.596573,0.396645,4.002656,-2.103903,1.93098,3.994304,-2.098183,0.406761,-4.053387,-2.048904,1.933579,-4.013637,-2.04566,0.400211,-3.992312,-0.535964,0.396984,-3.966009,-0.513906,1.927388,-3.96451,0.531526,0.40585,-3.920435,0.520013,1.932728,-3.993929,2.034512,0.412222,-4.021187,2.03402,1.945378
1691752815557811.0,3.977593,2.038189,0.369972,4.016879,0.531427,0.373451,3.979026,0.540426,1.902168,3.939001,2.085865,1.896024,4.015952,-0.563704,1.922512,4.017529,-0.596578,0.396613,4.002678,-2.103883,1.930983,3.994294,-2.098171,0.406742,-4.053591,-2.048858,1.933682,-4.013203,-2.045824,0.399993,-3.992271,-0.536253,0.396778,-3.965873,-0.513853,1.927305,-3.964495,0.531529,0.40587,-3.920428,0.520009,1.932731,-3.9939,2.034513,0.412189,-4.021254,2.034034,1.945318
1691752815561441.0,3.977661,2.038212,0.36997,4.016817,0.531426,0.373443,3.978998,0.540346,1.902166,3.939004,2.085854,1.89601,4.01595,-0.563701,1.922504,4.01751,-0.596576,0.396636,4.002697,-2.103864,1.930948,3.994228,-2.098192,0.406716,-4.053441,-2.048895,1.93362,-4.013556,-2.045836,0.400146,-3.992333,-0.536189,0.396874,-3.966011,-0.513875,1.927392,-3.964557,0.531457,0.405881,-3.920374,0.519956,1.932799,-3.993962,2.034526,0.412155,-4.021243,2.034049,1.945295
1691752815565081.0,3.977591,2.038184,0.369955,4.016852,0.531397,0.373461,3.979034,0.540392,1.902129,3.939063,2.085902,1.895962,4.015964,-0.563698,1.922491,4.017526,-0.596562,0.396614,4.002682,-2.103885,1.930962,3.994261,-2.098187,0.406731,-4.053653,-2.048791,1.933619,-4.013659,-2.045728,0.40001,-3.992498,-0.536032,0.396819,-3.965996,-0.513837,1.927353,-3.96451,0.531438,0.405918,-3.920419,0.519921,1.932802,-3.993916,2.034535,0.412186,-4.021267,2.034041,1.945297
1691752815568721.0,3.977573,2.038172,0.369954,4.016866,0.531433,0.37348,3.979059,0.540394,1.90217,3.938984,2.085877,1.896065,4.015951,-0.563697,1.922495,4.017551,-0.596564,0.396612,4.002686,-2.103901,1.930983,3.994284,-2.098175,0.406741,-4.053426,-2.048883,1.933585,-4.013407,-2.045734,0.400131,-3.992422,-0.535996,0.396983,-3.965991,-0.513863,1.927332,-3.964457,0.531429,0.405957,-3.920374,0.519889,1.932882,-3.991118,2.033419,0.413613,-4.021284,2.034052,1.945288
1691752815572351.0,3.977599,2.038191,0.369965,4.016886,0.531401,0.373484,3.97909,0.540408,1.902161,3.938963,2.085884,1.896065,4.015928,-0.563705,1.922476,4.0175,-0.596575,0.39662,4.002632,-2.103877,1.930936,3.99434,-2.098162,0.406766,-4.053516,-2.048881,1.933579,-4.013215,-2.045925,0.399948,-3.992635,-0.535917,0.396911,-3.965861,-0.513846,1.927304,-3.964482,0.531438,0.405989,-3.920379,0.519895,1.932802,-3.993912,2.034498,0.412182,-4.021273,2.034054,1.945296
1691752815575991.0,3.977588,2.038167,0.369927,4.016888,0.531405,0.373425,3.979064,0.540374,1.902196,3.939011,2.085857,1.896021,4.015929,-0.563696,1.922476,4.017539,-0.596564,0.39661,4.002632,-2.103881,1.930941,3.994295,-2.098164,0.406759,-4.053335,-2.048861,1.933604,-4.012855,-2.046034,0.399843,-3.99243,-0.536039,0.39692,-3.965948,-0.513833,1.927312,-3.964494,0.531452,0.406005,-3.920351,0.519873,1.932979,-3.993884,2.034467,0.412198,-4.021194,2.03401,1.945391
1691752815579631.0,3.977587,2.038176,0.369928,4.016876,0.531419,0.373475,3.979055,0.540364,1.902191,3.939081,2.08588,1.89599,4.01628,-0.563796,1.922552,4.017511,-0.596583,0.396591,4.002696,-2.103884,1.930952,3.994331,-2.098164,0.406748,-4.053421,-2.04887,1.933532,-4.013201,-2.046069,0.399765,-3.992265,-0.53611,0.396992,-3.965923,-0.513864,1.927309,-3.964416,0.531428,0.405984,-3.920321,0.519864,1.93293,-3.993878,2.034494,0.412213,-4.021137,2.034041,1.945406
1691752815583261.0,3.977604,2.038168,0.369927,4.016846,0.531414,0.373472,3.979099,0.540382,1.902139,3.939032,2.0859,1.895991,4.016293,-0.5638,1.92255,4.017506,-0.596568,0.396603,4.002647,-2.1039,1.930946,3.994292,-2.098198,0.40675,-4.053509,-2.048787,1.933482,-4.013503,-2.04586,0.400028,-3.992599,-0.536102,0.396842,-3.965949,-0.513864,1.927305,-3.964466,0.531464,0.406031,-3.920329,0.5199,1.932873,-3.993869,2.034531,0.412248,-4.02109,2.034013,1.945442
1691752815586901.0,3.977616,2.038189,0.369933,4.016837,0.531393,0.37342,3.979077,0.540388,1.902198,3.939065,2.085944,1.895957,4.015952,-0.563701,1.922456,4.017485,-0.596593,0.396582,4.002722,-2.103863,1.930965,3.994351,-2.098199,0.406791,-4.053451,-2.048846,1.933494,-4.013533,-2.045583,0.400126,-3.992461,-0.536034,0.396967,-3.96586,-0.513878,1.927294,-3.964468,0.531487,0.406,-3.920329,0.519937,1.932883,-3.993884,2.034517,0.412242,-4.021176,2.033922,1.945362
1691752815590541.0,3.977581,2.038186,0.36988,4.016826,0.531378,0.373437,3.979089,0.540425,1.902171,3.939097,2.085871,1.895934,4.015954,-0.563711,1.922478,4.017505,-0.59659,0.396581,4.002681,-2.103889,1.930957,3.994395,-2.098165,0.406782,-4.053542,-2.048827,1.933542,-4.013196,-2.045991,0.399892,-3.992594,-0.535949,0.397021,-3.965919,-0.513873,1.927371,-3.964481,0.531476,0.405922,-3.920363,0.519955,1.932831,-3.99382,2.034477,0.412293,-4.021143,2.034018,1.945426
1691752815594171.0,3.977597,2.038167,0.36991,4.016848,0.531396,0.373428,3.979076,0.540419,1.902134,3.939096,2.085912,1.89592,4.015958,-0.563705,1.9225,4.017506,-0.596576,0.396572,4.002739,-2.103854,1.930972,3.994379,-2.098192,0.406794,-4.053517,-2.048867,1.933605,-4.01287,-2.046129,0.399751,-3.992407,-0.535935,0.396988,-3.965975,-0.513864,1.927371,-3.96452,0.53154,0.405941,-3.920365,0.519989,1.932794,-3.993868,2.034489,0.412266,-4.021207,2.033949,1.945395
1691752815597811.0,3.977617,2.038213,0.369928,4.016832,0.53141,0.373441,3.979025,0.54039,1.902185,3.939058,2.085875,1.895937,4.015987,-0.56368,1.92251,4.017542,-0.596568,0.396609,4.002721,-2.103865,1.930966,3.994293,-2.098218,0.406749,-4.05354,-2.048848,1.933598,-4.013079,-2.046008,0.399886,-3.992435,-0.535946,0.396956,-3.965934,-0.513884,1.927333,-3.964475,0.531517,0.405915,-3.920376,0.52001,1.932775,-3.993812,2.034474,0.412309,-4.021171,2.033914,1.945329
1691752815601441.0,3.977629,2.03819,0.369938,4.016894,0.531424,0.373462,3.979032,0.540351,1.902182,3.939039,2.085884,1.895951,4.015971,-0.563673,1.922492,4.017535,-0.596562,0.396632,4.002711,-2.103845,1.930974,3.994286,-2.098213,0.406758,-4.053591,-2.048904,1.933628,-4.013038,-2.046119,0.399866,-3.992328,-0.536038,0.396967,-3.966061,-0.513892,1.927355,-3.964513,0.53158,0.405864,-3.920489,0.520047,1.932715,-3.993901,2.034534,0.412255,-4.02115,2.034053,1.945458
1691752815605081.0,3.977586,2.038195,0.369948,4.016857,0.531433,0.373478,3.979081,0.540368,1.902131,3.939062,2.085888,1.895947,4.015964,-0.563671,1.922496,4.017518,-0.596561,0.3966,4.002747,-2.10383,1.930948,3.994311,-2.09816,0.406766,-4.053559,-2.048871,1.933673,-4.012943,-2.045988,0.39989,-3.992295,-0.536234,0.39689,-3.965999,-0.513909,1.92735,-3.964386,0.531557,0.405868,-3.920425,0.520082,1.932714,-3.993903,2.034534,0.4122,-4.021236,2.034082,1.945332
1691752815608721.0,3.977593,2.038187,0.369974,4.016821,0.531386,0.373469,3.979101,0.54045,1.902185,3.938987,2.085873,1.896036,4.01602,-0.563693,1.922531,4.017517,-0.59656,0.396647,4.002703,-2.103878,1.930987,3.994348,-2.098174,0.406787,-4.053651,-2.048863,1.933624,-4.013344,-2.045773,0.400124,-3.992338,-0.536068,0.396929,-3.96594,-0.51386,1.927371,-3.964475,0.531568,0.405895,-3.920447,0.52005,1.93272,-3.991124,2.033425,0.413731,-4.021233,2.034036,1.945348
1691752815612351.0,3.977605,2.038174,0.369947,4.016811,0.53139,0.373467,3.979071,0.540406,1.90217,3.939039,2.085891,1.89601,4.015943,-0.563672,1.922507,4.01754,-0.596544,0.396651,4.002619,-2.103898,1.93097,3.994297,-2.098199,0.406767,-4.053708,-2.04883,1.933705,-4.013251,-2.045937,0.399977,-3.992268,-0.536216,0.396857,-3.965982,-0.513893,1.927386,-3.964412,0.531551,0.40589,-3.920444,0.520049,1.932757,-3.991121,2.033401,0.413675,-4.021174,2.034032,1.94537
1691752815615991.0,3.977624,2.038154,0.370005,4.016839,0.531427,0.373483,3.979051,0.540405,1.902206,3.938988,2.085844,1.896089,4.015924,-0.563644,1.92251,4.017533,-0.596564,0.396636,4.002692,-2.103848,1.930971,3.994346,-2.098164,0.406771,-4.053521,-2.048867,1.933692,-4.012954,-2.046229,0.39965,-3.992226,-0.536086,0.396919,-3.965862,-0.513908,1.927329,-3.964406,0.53157,0.405915,-3.92034,0.520002,1.932794,-3.993928,2.034527,0.412229,-4.021227,2.034034,1.945378
1691752815619631.0,3.977615,2.03818,0.369974,4.016839,0.53142,0.3735,3.979056,0.540372,1.902208,3.938984,2.085892,1.896053,4.015972,-0.563644,1.922523,4.017484,-0.596555,0.396623,4.002696,-2.103868,1.930979,3.994302,-2.098152,0.406754,-4.053679,-2.048791,1.933604,-4.012964,-2.046204,0.399718,-3.992496,-0.536139,0.396829,-3.965945,-0.513885,1.927364,-3.964425,0.531538,0.405934,-3.920348,0.520019,1.93275,-3.991105,2.033409,0.413677,-4.02121,2.034017,1.945281
1691752815623261.0,3.977555,2.038176,0.369986,4.016871,0.531409,0.373474,3.979031,0.540371,1.902185,3.938982,2.085891,1.896075,4.016003,-0.563649,1.922507,4.017514,-0.596558,0.396626,4.002703,-2.103848,1.930977,3.994284,-2.098147,0.406753,-4.053718,-2.04883,1.933685,-4.01366,-2.045719,0.400103,-3.992475,-0.535999,0.396937,-3.965992,-0.513832,1.927389,-3.964472,0.531504,0.405927,-3.920394,0.520022,1.932786,-3.993874,2.034506,0.412263,-4.021198,2.034056,1.945371
1691752815626901.0,3.977663,2.038158,0.369971,4.016852,0.531416,0.373474,3.97906,0.540396,1.902217,3.938933,2.085865,1.896049,4.016291,-0.563752,1.922559,4.017566,-0.596545,0.396646,4.002662,-2.103857,1.930972,3.994301,-2.09817,0.406751,-4.053547,-2.048822,1.93365,-4.013396,-2.045843,0.399955,-3.992275,-0.536147,0.396842,-3.965929,-0.513865,1.927309,-3.964508,0.531501,0.405965,-3.920347,0.519952,1.932879,-3.993918,2.034519,0.412217,-4.02111,2.034032,1.945411
1691752815630541.0,3.97759,2.038192,0.36995,4.016855,0.531431,0.373443,3.979072,0.540397,1.90215,3.938958,2.085876,1.896006,4.015985,-0.563648,1.922503,4.017498,-0.596577,0.396608,4.002749,-2.103833,1.930976,3.99431,-2.098163,0.406724,-4.053619,-2.048795,1.933572,-4.013697,-2.045705,0.400176,-3.992682,-0.535878,0.39703,-3.965892,-0.513851,1.927323,-3.96449,0.531471,0.405968,-3.920311,0.519963,1.932873,-3.991091,2.033406,0.413716,-4.02121,2.033953,1.945317
1691752815634171.0,3.977567,2.038132,0.369897,4.016839,0.531419,0.373418,3.97912,0.540449,1.902116,3.939099,2.0859,1.895943,4.016,-0.563642,1.922517,4.017485,-0.596569,0.39658,4.002716,-2.103838,1.930977,3.994281,-2.098201,0.406718,-4.053649,-2.048797,1.933611,-4.012907,-2.046139,0.399727,-3.992449,-0.53611,0.396812,-3.965913,-0.513852,1.927266,-3.964465,0.531458,0.405968,-3.92032,0.519931,1.932877,-3.991018,2.033395,0.413693,-4.021084,2.034041,1.945462
1691752815637811.0,3.977593,2.03818,0.369893,4.016845,0.531412,0.373437,3.979089,0.540401,1.902181,3.938971,2.085868,1.896001,4.015947,-0.563645,1.922489,4.017534,-0.596547,0.396598,4.002768,-2.103805,1.930962,3.994268,-2.098189,0.40669,-4.053782,-2.048845,1.933594,-4.01299,-2.046068,0.3998,-3.992556,-0.535905,0.396966,-3.965859,-0.513859,1.92726,-3.964418,0.531417,0.405941,-3.920302,0.519945,1.932889,-3.993778,2.034455,0.4123,-4.021112,2.034019,1.945473
1691752815641441.0,3.977598,2.0382,0.369854,4.016781,0.531383,0.373398,3.979112,0.540395,1.902139,3.939089,2.085894,1.89593,4.015985,-0.56362,1.922472,4.017527,-0.596567,0.396606,4.002729,-2.103818,1.930965,3.994283,-2.098156,0.406715,-4.053582,-2.048802,1.933648,-4.013608,-2.045601,0.400018,-3.992417,-0.536137,0.396853,-3.965937,-0.513882,1.927272,-3.964475,0.531463,0.405995,-3.920279,0.519935,1.932908,-3.99381,2.034482,0.412232,-4.021076,2.034036,1.945446
