timestamp,thrust[0],thrust[1],thrust[2],thrust[3]
1691763264017421,0.24500000,0.20600000,0.24400000,0.21100000
1691763264027463,0.18300000,0.26400000,0.20999999,0.29600000
1691763264037448,0.24800000,0.23100001,0.23500000,0.22800000
1691763264048029,0.26800001,0.23300000,0.22499999,0.20900001
1691763264057531,0.21300000,0.24200000,0.22700000,0.26600000
1691763264067542,0.23800001,0.23000000,0.23999999,0.24600001
1691763264077568,0.26400000,0.23899999,0.23100001,0.21600001
1691763264087559,0.22300000,0.22200000,0.24900000,0.25400001
1691763264097565,0.24300000,0.22800000,0.24400000,0.22800000
1691763264107571,0.24800000,0.25000000,0.22200000,0.23000000
1691763264118133,0.21900000,0.25500000,0.23000000,0.25500000
1691763264127665,0.23000000,0.24300000,0.23300000,0.24900000
1691763264137674,0.25500000,0.22300000,0.25400001,0.21900000
1691763264147907,0.24600001,0.25400001,0.22200000,0.22200000
1691763264157691,0.22600000,0.22800000,0.23600000,0.23999999
1691763264167767,0.25299999,0.23800001,0.23199999,0.21300000
1691763264177779,0.25600001,0.23700000,0.23500000,0.21300000
1691763264187843,0.22300000,0.26100001,0.23199999,0.26199999
1691763264197810,0.19100000,0.13600001,0.29800001,0.23600000
1691763264208315,0.26699999,0.26899999,0.21200000,0.19000000
1691763264217817,0.27000001,0.32300001,0.15300000,0.18300000
1691763264227392,0.23400000,0.27599999,0.22700000,0.24600001
1691763264237421,0.22300000,0.21100000,0.27700001,0.24900000
1691763264247930,0.23600000,0.28099999,0.21400000,0.23100001
1691763264257438,0.25200000,0.25500000,0.24800000,0.22800000
1691763264267436,0.26100001,0.24200000,0.25299999,0.21400000
1691763264277434,0.27000001,0.30500001,0.22499999,0.24600001
1691763264287445,0.20500000,0.25099999,0.26600000,0.30100000
1691763264297528,0.23500000,0.18500000,0.30399999,0.25200000
1691763264307543,0.24600001,0.24699999,0.23999999,0.21799999
1691763264317550,0.22499999,0.25000000,0.23300000,0.25000000
1691763264327546,0.23899999,0.22200000,0.25700000,0.22400001
1691763264337560,0.23199999,0.25500000,0.23300000,0.24500000
1691763264347633,0.23800001,0.05600000,0.47400001,0.28700000
1691763264357595,0.25099999,0.39899999,0.10300000,0.20000000
1691763264368101,0.22900000,0.36600000,0.15500000,0.23400000
1691763264377639,0.22400001,0.22800000,0.28299999,0.24699999
1691763264387665,0.25000000,0.23800001,0.26800001,0.22800000
1691763264397687,0.24100000,0.27599999,0.23800001,0.23000000
1691763264407713,0.23100001,0.24800000,0.26199999,0.24699999
1691763264417783,0.25400001,0.24600001,0.25400001,0.21799999
1691763264427777,0.23700000,0.27300000,0.23600000,0.24100000
1691763264437784,0.22900000,0.24699999,0.25600001,0.24600001
1691763264447821,0.25000000,0.25600001,0.24900000,0.22800000
1691763264457800,0.21100000,0.25799999,0.25000000,0.26499999
1691763264467981,0.28900000,0.26199999,0.27800000,0.22600000
1691763264477812,0.14600000,0.22900000,0.22200000,0.27800000
1691763264487914,0.36600000,0.25500000,0.30100000,0.14900000
1691763264497414,0.23400000,0.27399999,0.24900000,0.27100000
1691763264507431,0.05600000,0.33600000,0.12300000,0.36899999
1691763264517440,0.29699999,0.07600000,0.37400001,0.15899999
1691763264527457,0.31999999,0.31400001,0.19599999,0.14700000
1691763264537442,0.18799999,0.29400000,0.20700000,0.29699999
1691763264547542,0.23600000,0.24300000,0.27399999,0.24500000
1691763264557583,0.26699999,0.25500000,0.25799999,0.21500000
1691763264567563,0.24800000,0.26600000,0.24600001,0.24100000
1691763264577545,0.24200000,0.25500000,0.25799999,0.23999999
1691763264587550,0.24500000,0.25500000,0.25600001,0.23600000
1691763264597553,0.24699999,0.26800001,0.24500000,0.23400000
1691763264607566,0.25400001,0.25700000,0.25400001,0.21900000
1691763264617751,0.21400000,0.25200000,0.25999999,0.27200001
1691763264627882,0.26499999,0.25099999,0.25299999,0.21500000
1691763264637658,0.23899999,0.26400000,0.23899999,0.23100001
1691763264647671,0.26400000,0.28200001,0.25000000,0.23300000
1691763264657677,0.15400000,0.19499999,0.27599999,0.27900001
1691763264667700,0.23800001,0.22600000,0.27800000,0.23400000
1691763264677765,0.28799999,0.32300001,0.19900000,0.20600000
1691763264687775,0.11200000,0.16200000,0.28600001,0.30199999
1691763264697798,0.32699999,0.27000001,0.27800000,0.17800000
1691763264707813,0.13900000,0.32800001,0.14000000,0.30100000
1691763264717814,0.23899999,0.15600000,0.33199999,0.21500000
1691763264727910,0.28900000,0.29600000,0.22200000,0.17700000
1691763264737411,0.21799999,0.29899999,0.22100000,0.26600000
1691763264747421,0.23000000,0.25900000,0.25700000,0.25700000
1691763264758542,0.27900001,0.27000001,0.25000000,0.21300000
1691763264767436,0.19000000,0.18300000,0.30100000,0.25600001
1691763264777568,0.26499999,0.28999999,0.23100001,0.20800000
1691763264787546,0.24699999,0.28799999,0.23300000,0.22700000
1691763264797540,0.22800000,0.26199999,0.25600001,0.24200000
1691763264807539,0.23600000,0.26699999,0.25099999,0.24500000
1691763264817559,0.23999999,0.25299999,0.26499999,0.23199999
1691763264827559,0.24300000,0.25299999,0.27000001,0.23300000
1691763264837556,0.26899999,0.30100000,0.25099999,0.23999999
1691763264847576,0.25500000,0.28999999,0.25799999,0.24200000
1691763264857673,0.18799999,0.17600000,0.29400000,0.25099999
1691763264867883,0.26300001,0.24300000,0.26499999,0.20600000
1691763264877662,0.26199999,0.29100001,0.24100000,0.22000000
1691763264887669,0.19599999,0.24500000,0.25700000,0.26100001
1691763264897735,0.25700000,0.26199999,0.24699999,0.22600000
1691763264907702,0.26100001,0.26400000,0.25299999,0.22700000
1691763264917681,0.19900000,0.23600000,0.24600001,0.25299999
1691763264927764,0.22800000,0.24300000,0.25900000,0.23800001
1691763264937860,0.30199999,0.30199999,0.23000000,0.18900000
1691763264947800,0.21100000,0.29699999,0.21500000,0.25700000
1691763264957794,0.23500000,0.20500000,0.31400001,0.25500000
1691763264967801,0.29800001,0.30199999,0.22700000,0.19700000
1691763264977930,0.12400000,0.17700000,0.27500001,0.28500000
1691763264987907,0.24699999,0.24100000,0.25600001,0.22000000
1691763264997892,0.35400000,0.34200001,0.21300000,0.16800000
1691763265007410,0.24300000,0.24200000,0.28000000,0.25099999
1691763265017417,0.15400000,0.25099999,0.25200000,0.30899999
1691763265027652,0.32600001,0.31099999,0.23899999,0.19300000
1691763265037532,0.26600000,0.21300000,0.31500000,0.23000000
1691763265047533,0.17100000,0.29899999,0.22600000,0.31000000
1691763265057549,0.26800001,0.25500000,0.26300001,0.21799999
1691763265067554,0.23000000,0.28900000,0.21900000,0.25600001
1691763265077576,0.22600000,0.26199999,0.25400001,0.23999999
1691763265087639,0.25200000,0.24300000,0.26199999,0.22000000
1691763265097631,0.23999999,0.27399999,0.24300000,0.24100000
1691763265107637,0.22800000,0.27500001,0.23800001,0.24400000
1691763265117640,0.23500000,0.24699999,0.26100001,0.23999999
1691763265127652,0.23400000,0.24100000,0.26300001,0.23500000
1691763265137704,0.25200000,0.26400000,0.25299999,0.22400001
1691763265147665,0.09000000,0.15700001,0.26400000,0.29100001
1691763265157670,0.30899999,0.34900001,0.15099999,0.16300000
1691763265168177,0.11400000,0.17000000,0.27300000,0.29300001
1691763265177759,0.33700001,0.23000000,0.29100001,0.13400000
1691763265187969,0.27800000,0.31999999,0.20800000,0.21799999
1691763265197805,0.19499999,0.27399999,0.25700000,0.29300001
1691763265207809,0.28900000,0.26899999,0.28400001,0.22700000
1691763265217868,0.23500000,0.26300001,0.25500000,0.24300000
1691763265227387,0.24500000,0.25299999,0.26899999,0.24300000
1691763265237422,0.24800000,0.25600001,0.26699999,0.23899999
1691763265247933,0.22800000,0.27500001,0.24400000,0.25000000
1691763265257912,0.23500000,0.24400000,0.27200001,0.24100000
1691763265267419,0.24699999,0.25600001,0.24100000,0.21300000
1691763265277499,0.28400001,0.26600000,0.28400001,0.23100001
1691763265288010,0.25400001,0.26100001,0.28799999,0.24600001
1691763265297523,0.17900001,0.29200000,0.21699999,0.29600000
1691763265307528,0.25099999,0.24400000,0.26899999,0.23300000
1691763265317533,0.23999999,0.20700000,0.29300001,0.22700000
1691763265327550,0.22600000,0.26300001,0.24699999,0.23999999
1691763265337687,0.22000000,0.30500001,0.21799999,0.26199999
1691763265347723,0.23600000,0.23999999,0.27100000,0.23300000
1691763265357715,0.24500000,0.23700000,0.27399999,0.22600000
1691763265367638,0.25299999,0.27100000,0.24900000,0.22800000
1691763265377660,0.22499999,0.23300000,0.26400000,0.24100000
1691763265387677,0.24400000,0.30399999,0.21900000,0.24100000
1691763265397670,0.23800001,0.25900000,0.25900000,0.23199999
1691763265407743,0.24100000,0.23199999,0.27800000,0.23500000
1691763265417748,0.22200000,0.25700000,0.25099999,0.24699999
1691763265427794,0.25799999,0.27000001,0.24600001,0.22300000
1691763265437795,0.22800000,0.21400000,0.27500001,0.22800000
1691763265447779,0.23500000,0.25600001,0.25000000,0.22400001
1691763265457822,0.23300000,0.27000001,0.23300000,0.23000000
1691763265467880,0.25099999,0.28200001,0.22900000,0.22300000
1691763265477881,0.23800001,0.23000000,0.27000001,0.22900000
1691763265488386,0.25099999,0.31299999,0.21600001,0.23600000
1691763265497903,0.22200000,0.23500000,0.27200001,0.23500000
1691763265507405,0.25099999,0.21600001,0.28600001,0.21400000
1691763265517917,0.23100001,0.27100000,0.24100000,0.24500000
1691763265527995,0.22600000,0.23400000,0.26199999,0.23500000
1691763265537745,0.23999999,0.25700000,0.25000000,0.22900000
1691763265547561,0.23000000,0.25000000,0.25400001,0.24300000
1691763265557608,0.23600000,0.26300001,0.24100000,0.23600000
1691763265567616,0.22600000,0.25400001,0.25000000,0.23999999
1691763265577627,0.25700000,0.26100001,0.25200000,0.22200000
1691763265587765,0.22600000,0.21900000,0.26400000,0.22600000
1691763265597641,0.24500000,0.27300000,0.23999999,0.23000000
1691763265608173,0.22499999,0.26600000,0.24400000,0.24400000
1691763265617662,0.23899999,0.28700000,0.22900000,0.24600001
1691763265627796,0.24500000,0.22100000,0.28200001,0.22200000
1691763265637750,0.23400000,0.26699999,0.25099999,0.23300000
1691763265647781,0.24200000,0.26899999,0.23600000,0.22499999
1691763265657803,0.22700000,0.24699999,0.26300001,0.25099999
1691763265667784,0.25000000,0.24400000,0.26400000,0.23199999
1691763265677873,0.23899999,0.25400001,0.24800000,0.22800000
1691763265687864,0.24200000,0.24300000,0.26199999,0.22700000
1691763265697897,0.22000000,0.26100001,0.24200000,0.24500000
1691763265707916,0.23899999,0.27599999,0.23800001,0.23999999
1691763265717922,0.23199999,0.23199999,0.26300001,0.22800000
1691763265727896,0.23800001,0.22900000,0.27100000,0.21699999
1691763265737543,0.21600001,0.26600000,0.23999999,0.24600001
1691763265747484,0.23199999,0.24400000,0.25000000,0.22800000
1691763265757500,0.24200000,0.26699999,0.23400000,0.22400001
1691763265767548,0.22200000,0.24500000,0.25600001,0.23899999
1691763265777539,0.24800000,0.25400001,0.25999999,0.23000000
1691763265787578,0.23400000,0.26300001,0.24400000,0.23600000
1691763265797522,0.23700000,0.24400000,0.26300001,0.23999999
1691763265807606,0.24300000,0.26699999,0.24900000,0.23400000
1691763265817902,0.23400000,0.23400000,0.26400000,0.22600000
1691763265827635,0.24500000,0.26199999,0.25500000,0.23199999
1691763265837607,0.22200000,0.25900000,0.24500000,0.25000000
1691763265847612,0.25600001,0.26400000,0.25400001,0.22900000
1691763265857650,0.22700000,0.23500000,0.26199999,0.23600000
1691763265867641,0.23800001,0.26800001,0.25000000,0.23899999
1691763265878238,0.23899999,0.24100000,0.25799999,0.22300000
1691763265887749,0.23600000,0.27000001,0.24900000,0.25000000
1691763265897752,0.23199999,0.25500000,0.24699999,0.23400000
1691763265907754,0.25200000,0.26100001,0.25299999,0.22300000
1691763265917800,0.21799999,0.23400000,0.26199999,0.23999999
1691763265927804,0.24900000,0.25000000,0.24800000,0.21900000
1691763265937838,0.21600001,0.25900000,0.24200000,0.25200000
1691763265947870,0.26499999,0.24800000,0.26600000,0.21600001
1691763265957870,0.22700000,0.25299999,0.24600001,0.24400000
1691763265967885,0.23899999,0.24200000,0.25999999,0.22800000
1691763265977935,0.22700000,0.25799999,0.25000000,0.24600001
1691763265987525,0.25200000,0.24600001,0.25200000,0.21100000
1691763265997494,0.23000000,0.25700000,0.25000000,0.24800000
1691763266007982,0.23500000,0.23500000,0.25999999,0.22600000
1691763266017549,0.24400000,0.28000000,0.23199999,0.23300000
1691763266027573,0.21699999,0.24600001,0.25500000,0.24100000
1691763266038000,0.18099999,0.21600001,0.17800000,0.18000001
1691763266047576,0.13800000,0.19400001,0.17500000,0.19200000
1691763266057665,0.18600000,0.18300000,0.20200001,0.15700001
1691763266067721,0.19000000,0.20600000,0.18900000,0.17500000
1691763266077622,0.19400001,0.23300000,0.17600000,0.18099999
1691763266088109,0.19000000,0.17700000,0.23700000,0.18900000
1691763266097606,0.19900000,0.19900000,0.22600000,0.18600000
1691763266107625,0.20400000,0.21900000,0.21600001,0.20000000
1691763266117621,0.20400000,0.23000000,0.21200000,0.21300000
1691763266127655,0.20900001,0.22100000,0.23000000,0.20900001
1691763266137738,0.21200000,0.23700000,0.22800000,0.21799999
1691763266147740,0.23800001,0.23800001,0.23300000,0.20500000
1691763266157752,0.23000000,0.22499999,0.25099999,0.22100000
1691763266167852,0.21900000,0.23800001,0.24300000,0.22700000
1691763266177863,0.22499999,0.25099999,0.23700000,0.22400001
1691763266187891,0.22800000,0.23400000,0.25099999,0.22600000
1691763266197889,0.22900000,0.24400000,0.24500000,0.22600000
1691763266207953,0.23100001,0.25099999,0.24400000,0.22300000
1691763266217467,0.22800000,0.25600001,0.24400000,0.23500000
1691763266227693,0.22700000,0.25000000,0.25000000,0.23600000
1691763266237487,0.24100000,0.26300001,0.24100000,0.23100001
1691763266247510,0.23300000,0.25600001,0.25200000,0.24100000
1691763266257525,0.23800001,0.24699999,0.25799999,0.22499999
1691763266267774,0.23700000,0.25299999,0.25000000,0.22800000
1691763266277585,0.23500000,0.26400000,0.24600001,0.23999999
1691763266288132,0.23800001,0.25099999,0.25299999,0.23199999
1691763266297611,0.23600000,0.25700000,0.25200000,0.23899999
1691763266307624,0.23300000,0.24699999,0.25999999,0.22900000
1691763266317606,0.22700000,0.26400000,0.24800000,0.24800000
1691763266327677,0.23899999,0.25799999,0.24900000,0.23199999
1691763266337637,0.23999999,0.25900000,0.24400000,0.23000000
1691763266347763,0.22700000,0.25400001,0.24600001,0.23700000
1691763266357820,0.22800000,0.24699999,0.25700000,0.23700000
1691763266368329,0.23500000,0.25600001,0.24600001,0.23100001
1691763266377840,0.23500000,0.25400001,0.25200000,0.23600000
1691763266388102,0.23600000,0.24900000,0.25299999,0.23400000
1691763266397935,0.23400000,0.25600001,0.24900000,0.23199999
1691763266407864,0.23400000,0.25600001,0.24800000,0.23199999
1691763266417878,0.24400000,0.24699999,0.25200000,0.21799999
1691763266427485,0.22800000,0.25799999,0.24600001,0.23999999
1691763266437469,0.23300000,0.24300000,0.25700000,0.22900000
1691763266447506,0.22499999,0.26199999,0.24300000,0.23999999
1691763266457522,0.24200000,0.25600001,0.24800000,0.21799999
1691763266467554,0.23600000,0.23999999,0.25600001,0.22700000
1691763266477569,0.22400001,0.26400000,0.24300000,0.24100000
1691763266488097,0.23700000,0.24500000,0.25500000,0.22700000
1691763266497589,0.24200000,0.25799999,0.24500000,0.22300000
1691763266507592,0.22499999,0.24699999,0.25900000,0.23400000
1691763266517617,0.23300000,0.24500000,0.25799999,0.23000000
1691763266527679,0.23199999,0.26899999,0.23600000,0.23600000
1691763266537718,0.23600000,0.25600001,0.25500000,0.23400000
1691763266547725,0.23500000,0.25299999,0.25799999,0.23500000
1691763266557735,0.23800001,0.25400001,0.25000000,0.22400001
1691763266567746,0.23899999,0.26400000,0.24699999,0.22900000
1691763266577816,0.23100001,0.24200000,0.25900000,0.23400000
1691763266587826,0.23300000,0.25600001,0.25000000,0.23199999
1691763266597820,0.23500000,0.25000000,0.25299999,0.23700000
1691763266607838,0.23400000,0.26100001,0.24800000,0.23500000
1691763266617850,0.24200000,0.25000000,0.25299999,0.22400001
1691763266627849,0.22800000,0.25400001,0.25000000,0.23800001
1691763266637842,0.23999999,0.24800000,0.25299999,0.22200000
1691763266647475,0.23800001,0.26199999,0.23800001,0.22900000
1691763266657774,0.23000000,0.25000000,0.25600001,0.23500000
1691763266667987,0.22400001,0.25099999,0.25400001,0.23800001
1691763266677469,0.23000000,0.24699999,0.25400001,0.23199999
1691763266687479,0.22900000,0.24699999,0.25299999,0.23199999
1691763266697649,0.23500000,0.26199999,0.23800001,0.22700000
1691763266707614,0.23700000,0.24600001,0.25500000,0.22400001
1691763266717578,0.22000000,0.26499999,0.23899999,0.24300000
1691763266727587,0.24400000,0.25000000,0.25099999,0.21300000
1691763266737687,0.22800000,0.25200000,0.24600001,0.23700000
1691763266747729,0.22600000,0.25000000,0.25200000,0.23800001
1691763266757702,0.24400000,0.26300001,0.24200000,0.21900000
1691763266767797,0.22700000,0.25500000,0.25000000,0.23700000
1691763266777820,0.23100001,0.23899999,0.25999999,0.23100001
1691763266787796,0.23899999,0.26300001,0.23800001,0.22700000
1691763266797828,0.22700000,0.25200000,0.25000000,0.23400000
1691763266808327,0.23500000,0.26400000,0.24800000,0.23199999
1691763266817852,0.23999999,0.24100000,0.26400000,0.22700000
1691763266827862,0.23899999,0.25600001,0.24699999,0.22300000
1691763266837918,0.23100001,0.25799999,0.24800000,0.23500000
1691763266847952,0.23999999,0.24800000,0.25799999,0.22100000
1691763266857971,0.22600000,0.25900000,0.24699999,0.23999999
1691763266867509,0.23000000,0.24600001,0.25500000,0.23300000
1691763266877564,0.23500000,0.26699999,0.24100000,0.23000000
1691763266887566,0.23999999,0.24400000,0.25500000,0.22499999
1691763266897608,0.22300000,0.26100001,0.24400000,0.23999999
1691763266907653,0.23400000,0.25099999,0.25600001,0.22400001
1691763266917668,0.22900000,0.25999999,0.25000000,0.23899999
1691763266927672,0.23199999,0.25500000,0.25200000,0.23100001
1691763266937716,0.23300000,0.24699999,0.25500000,0.23400000
1691763266947780,0.22200000,0.26600000,0.24100000,0.23899999
1691763266957726,0.22800000,0.25600001,0.25400001,0.23600000
1691763266967789,0.23199999,0.25500000,0.25000000,0.23300000
1691763266977796,0.23700000,0.25200000,0.25600001,0.23100001
1691763266987837,0.23000000,0.25799999,0.25000000,0.23199999
1691763266997808,0.23199999,0.25099999,0.25500000,0.23100001
1691763267007856,0.23100001,0.25600001,0.25299999,0.23700000
1691763267017896,0.24300000,0.25700000,0.24500000,0.22499999
1691763267027927,0.22200000,0.24699999,0.26199999,0.23999999
1691763267037936,0.23400000,0.24900000,0.25400001,0.23100001
1691763267047923,0.23100001,0.25600001,0.25400001,0.23999999
1691763267057931,0.24100000,0.24300000,0.26100001,0.22499999
1691763267067974,0.23500000,0.25999999,0.24600001,0.23000000
1691763267077530,0.23300000,0.25000000,0.25400001,0.22900000
1691763267088023,0.23300000,0.25700000,0.24800000,0.23100001
1691763267098037,0.23400000,0.24500000,0.25900000,0.22900000
1691763267107782,0.22200000,0.25700000,0.24900000,0.24400000
1691763267117552,0.24400000,0.25400001,0.25099999,0.21699999
1691763267127579,0.22400001,0.25099999,0.25700000,0.23600000
1691763267137717,0.23300000,0.25500000,0.24900000,0.22800000
1691763267147683,0.23700000,0.25500000,0.24800000,0.22400001
1691763267157750,0.22600000,0.23999999,0.26400000,0.23500000
1691763267167778,0.22900000,0.25500000,0.25000000,0.23000000
1691763267177789,0.23600000,0.25500000,0.24900000,0.22400001
1691763267187847,0.23199999,0.25000000,0.25200000,0.22700000
1691763267197794,0.22600000,0.25799999,0.24500000,0.23999999
1691763267207802,0.23300000,0.25099999,0.25500000,0.22600000
1691763267217900,0.23000000,0.24699999,0.25700000,0.23500000
1691763267228123,0.23400000,0.24699999,0.25600001,0.22900000
1691763267237932,0.24600001,0.25900000,0.24800000,0.22400001
1691763267247916,0.22400001,0.25700000,0.25400001,0.24300000
1691763267257918,0.24300000,0.25700000,0.25000000,0.22499999
1691763267267953,0.24400000,0.25200000,0.25000000,0.22100000
1691763267277528,0.23100001,0.25200000,0.25299999,0.23500000
1691763267287545,0.22700000,0.25200000,0.25500000,0.23999999
1691763267297562,0.24699999,0.25700000,0.25099999,0.21699999
1691763267307765,0.23600000,0.25799999,0.24800000,0.23100001
1691763267318138,0.23100001,0.24600001,0.25799999,0.23600000
1691763267327644,0.23500000,0.25700000,0.24699999,0.23300000
1691763267337679,0.23000000,0.24600001,0.25400001,0.23199999
1691763267347872,0.23800001,0.25299999,0.25099999,0.22300000
1691763267357727,0.22700000,0.25200000,0.24900000,0.23800001
1691763267367750,0.23600000,0.25700000,0.24900000,0.23300000
1691763267377767,0.23500000,0.24900000,0.25299999,0.22900000
1691763267388242,0.23500000,0.25400001,0.25099999,0.22400001
1691763267397800,0.22900000,0.25200000,0.25099999,0.23400000
1691763267408297,0.23899999,0.25200000,0.25000000,0.22900000
1691763267417865,0.23100001,0.25799999,0.24900000,0.23199999
1691763267427915,0.23000000,0.25700000,0.24800000,0.23800001
1691763267437932,0.23600000,0.25999999,0.24900000,0.23300000
1691763267447924,0.23899999,0.24900000,0.25299999,0.22700000
1691763267457925,0.23100001,0.25600001,0.25000000,0.23800001
1691763267467497,0.22900000,0.25299999,0.25000000,0.23600000
1691763267477480,0.23500000,0.26100001,0.24300000,0.22900000
1691763267488005,0.22600000,0.24300000,0.25999999,0.23700000
1691763267497569,0.23800001,0.26600000,0.23999999,0.22900000
1691763267507511,0.21900000,0.25099999,0.25200000,0.24900000
1691763267517506,0.24200000,0.25500000,0.25200000,0.22200000
1691763267527518,0.22600000,0.26199999,0.24300000,0.24100000
1691763267537557,0.23800001,0.25299999,0.25299999,0.22900000
1691763267547763,0.23700000,0.26100001,0.24600001,0.23100001
1691763267558144,0.23400000,0.25700000,0.25299999,0.23199999
1691763267567643,0.23899999,0.26400000,0.24300000,0.22600000
1691763267577730,0.23800001,0.25299999,0.25000000,0.22600000
1691763267587808,0.23300000,0.24699999,0.25600001,0.23199999
1691763267597786,0.22400001,0.25999999,0.24699999,0.23600000
1691763267608369,0.23199999,0.26300001,0.24600001,0.23500000
1691763267617857,0.23700000,0.25799999,0.24600001,0.22600000
1691763267627872,0.23600000,0.25400001,0.25099999,0.23100001
1691763267637869,0.22499999,0.25400001,0.25200000,0.23800001
1691763267648384,0.23400000,0.25799999,0.24900000,0.22900000
1691763267657961,0.23600000,0.26400000,0.24400000,0.23000000
1691763267667992,0.23300000,0.24300000,0.25799999,0.23100001
1691763267677969,0.23600000,0.25200000,0.25500000,0.22400001
1691763267687484,0.22300000,0.26400000,0.24699999,0.24100000
1691763267697997,0.23700000,0.25700000,0.25000000,0.23199999
1691763267708051,0.23999999,0.25799999,0.25099999,0.22600000
1691763267717603,0.23600000,0.25700000,0.24800000,0.23300000
1691763267729023,0.22600000,0.25400001,0.25700000,0.23899999
1691763267737615,0.23600000,0.25299999,0.25500000,0.23199999
1691763267747864,0.23999999,0.25400001,0.25099999,0.22300000
1691763267757630,0.23400000,0.25200000,0.25700000,0.23100001
1691763267767716,0.23199999,0.25900000,0.24500000,0.23199999
1691763267777692,0.23600000,0.24500000,0.26100001,0.22800000
1691763267787712,0.23100001,0.25900000,0.24699999,0.23300000
1691763267797765,0.23000000,0.24800000,0.25900000,0.23199999
1691763267807730,0.22900000,0.25799999,0.25099999,0.23100001
1691763267817793,0.23000000,0.24699999,0.25400001,0.23300000
1691763267827863,0.22800000,0.25500000,0.24699999,0.23600000
1691763267837999,0.23600000,0.25000000,0.25400001,0.22700000
1691763267848488,0.23400000,0.25000000,0.25500000,0.22800000
1691763267857974,0.22900000,0.25299999,0.25000000,0.23600000
1691763267867984,0.23400000,0.25900000,0.24699999,0.22600000
1691763267877977,0.23400000,0.25099999,0.25299999,0.23000000
1691763267887998,0.23400000,0.25600001,0.25000000,0.23300000
1691763267898017,0.23100001,0.25500000,0.25000000,0.23400000
1691763267907828,0.23600000,0.25500000,0.25099999,0.22499999
1691763267917623,0.22700000,0.25900000,0.24900000,0.23300000
1691763267927605,0.23400000,0.25200000,0.25299999,0.22700000
1691763267937773,0.22400001,0.25000000,0.25400001,0.23700000
1691763267947797,0.23500000,0.25500000,0.24500000,0.22800000
1691763267957707,0.23100001,0.25099999,0.25099999,0.23199999
1691763267967723,0.23800001,0.25000000,0.25200000,0.22499999
1691763267977902,0.23600000,0.24900000,0.25000000,0.23000000
1691763267987776,0.23400000,0.26300001,0.23899999,0.22900000
1691763267997711,0.24200000,0.25500000,0.24800000,0.22000000
1691763268007798,0.22800000,0.25099999,0.25400001,0.23500000
1691763268017808,0.23000000,0.25999999,0.24699999,0.23500000
1691763268027845,0.23400000,0.25299999,0.25299999,0.22900000
1691763268037819,0.23100001,0.25000000,0.25799999,0.23500000
