timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z
1691757109088639,0.00502685,-1.47612572,0.06789958,0.00359130,0.02512509,0.00254205,0.99967462,0.00279599,-0.00060327,-0.00032662,-0.00909887,-0.01175346,-0.01552339
1691757109092275,0.00499928,-1.47612023,0.06791111,0.00361211,0.02515669,0.00257783,0.99967366,-0.00652485,0.00129317,0.00281580,0.01189292,0.01734349,0.01945130
1691757109095911,0.00504210,-1.47613561,0.06788213,0.00355141,0.02513359,0.00253857,0.99967456,0.00991241,-0.00366708,-0.00687276,-0.03389110,-0.01272474,-0.02079775
1691757109099548,0.00500661,-1.47612679,0.06789736,0.00358002,0.02515843,0.00256435,0.99967378,-0.00775681,0.00180554,0.00306184,0.01604966,0.01365955,0.01382902
1691757109103184,0.00496963,-1.47612166,0.06790996,0.00359712,0.02518063,0.00259255,0.99967307,-0.00992511,0.00145009,0.00342400,0.00976153,0.01218249,0.01531535
1691757109106820,0.00493435,-1.47611725,0.06792232,0.00361664,0.02519798,0.00261923,0.99967253,-0.00972430,0.00123721,0.00340382,0.01108038,0.00952431,0.01443141
1691757109110457,0.00489747,-1.47611344,0.06793708,0.00362783,0.02519713,0.00264546,0.99967241,-0.01009788,0.00106802,0.00399160,0.00651655,-0.00050391,0.01426415
1691757109114093,0.00492756,-1.47612607,0.06791162,0.00353395,0.02506010,0.00256549,0.99967641,0.00640439,-0.00301271,-0.00588433,-0.05254573,-0.07538602,-0.04295771
1691757109117729,0.00490253,-1.47612190,0.06792230,0.00354672,0.02498893,0.00259115,0.99967808,-0.00553227,0.00072392,0.00204011,0.00747358,-0.03918780,0.01379065
1691757109121366,0.00485282,-1.47611558,0.06794400,0.00358587,0.02485142,0.00265575,0.99968117,-0.01283952,0.00163407,0.00556597,0.02260591,-0.07570500,0.03470796
1691757109125002,0.00485185,-1.47611570,0.06794265,0.00349550,0.02430101,0.00257273,0.99969530,-0.00154633,0.00013693,0.00023359,-0.05007897,-0.30282444,-0.04555055
1691757109128639,0.00487756,-1.47612405,0.06792823,0.00328202,0.02355115,0.00237577,0.99971443,0.00619342,-0.00204698,-0.00353683,-0.11904512,-0.41242599,-0.10698106
1691757109132275,0.00484432,-1.47613049,0.06795284,0.00331275,0.02301545,0.00239138,0.99972677,-0.00758138,-0.00179859,0.00571898,0.01778281,-0.29473567,0.00721407
1691757109135911,0.00481326,-1.47612059,0.06798534,0.00339381,0.02229793,0.00245293,0.99974257,-0.00844476,0.00226102,0.00861046,0.04629391,-0.39477262,0.03152320
1691757109139548,0.00481733,-1.47611701,0.06799041,0.00327113,0.02114004,0.00225336,0.99976867,0.00014518,0.00111332,0.00212742,-0.06850924,-0.63668752,-0.11048851
1691757109143184,0.00477182,-1.47612202,0.06803875,0.00330935,0.02039213,0.00228883,0.99978399,-0.01122720,-0.00112344,0.01215763,0.02234633,-0.41149274,0.01771778
1691757109146820,0.00478312,-1.47613001,0.06805088,0.00306669,0.01921147,0.00205720,0.99980861,0.00164956,-0.00208738,0.00423417,-0.13475522,-0.64947861,-0.12700070
1691757109150457,0.00471452,-1.47610390,0.06818432,0.00318493,0.01834736,0.00213542,0.99982435,-0.01677466,0.00623532,0.03338892,0.06682140,-0.47525939,0.04033912
1691757109154093,0.00474257,-1.47609830,0.06825448,0.00305791,0.01706087,0.00195500,0.99984783,0.00522155,0.00201891,0.02072954,-0.07033716,-0.70759785,-0.10031335
1691757109157729,0.00477909,-1.47611570,0.06841224,0.00294238,0.01584489,0.00180152,0.99986851,0.00955194,-0.00409379,0.04108275,-0.06380888,-0.66882223,-0.08547100
1691757109161366,0.00475887,-1.47610140,0.06870449,0.00301385,0.01499481,0.00181336,0.99988139,-0.00402289,0.00311644,0.07635652,0.04022728,-0.46746153,0.00453051
1691757109165002,0.00481501,-1.47608352,0.06893998,0.00292028,0.01373320,0.00161527,0.99990010,0.01345908,0.00473446,0.06594645,-0.05201072,-0.69379950,-0.11035080
1691757109168639,0.00491591,-1.47609973,0.06927305,0.00277839,0.01259991,0.00143221,0.99991572,0.02629083,-0.00352231,0.08897027,-0.07853107,-0.62310553,-0.10150208
1691757109172275,0.00487785,-1.47607994,0.06978645,0.00284297,0.01193792,0.00144044,0.99992365,-0.00672611,0.00452967,0.13588241,0.03608577,-0.36411259,0.00308284
1691757109175911,0.00475512,-1.47603476,0.07038705,0.00293342,0.01132499,0.00152683,0.99993038,-0.03100176,0.01162186,0.16219804,0.05081934,-0.33723634,0.04598929
1691757109179548,0.00488029,-1.47604704,0.07081258,0.00279185,0.01021696,0.00134682,0.99994302,0.02775973,-0.00184992,0.12159995,-0.07816391,-0.60918844,-0.09998665
1691757109183184,0.00507929,-1.47605813,0.07126340,0.00265222,0.00919507,0.00116506,0.99995351,0.05198295,-0.00292699,0.12374470,-0.07718400,-0.56195760,-0.10084265
1691757109186820,0.00493298,-1.47600400,0.07206246,0.00273113,0.00864691,0.00124469,0.99995810,-0.03084933,0.01307121,0.20998698,0.04417144,-0.30159575,0.04262084
1691757109190457,0.00482978,-1.47596467,0.07280519,0.00279689,0.00812337,0.00134053,0.99996215,-0.02862689,0.01104579,0.20480137,0.03699498,-0.28800839,0.05162098
1691757109194093,0.00503231,-1.47599423,0.07341355,0.00262886,0.00705104,0.00121067,0.99997097,0.04711669,-0.00617835,0.17113301,-0.09230103,-0.58979464,-0.07243261
1691757109197729,0.00518960,-1.47601759,0.07398129,0.00247578,0.00619901,0.00105629,0.99997717,0.04365028,-0.00640081,0.15767068,-0.08431558,-0.46856368,-0.08563004
1691757109201366,0.00512791,-1.47595584,0.07484000,0.00253680,0.00575165,0.00109340,0.99997962,-0.01079479,0.01459946,0.22812283,0.03394571,-0.24602436,0.01960633
1691757109205002,0.00502176,-1.47591555,0.07572704,0.00260930,0.00536416,0.00115177,0.99998152,-0.02731889,0.01143979,0.24234694,0.04031009,-0.21318123,0.03134984
1691757109208639,0.00502837,-1.47591650,0.07667341,0.00265941,0.00481421,0.00123030,0.99998409,-0.00114787,0.00092851,0.25838965,0.02815192,-0.30250549,0.04225714
1691757109212275,0.00518590,-1.47592092,0.07729485,0.00255671,0.00399661,0.00106756,0.99998820,0.03879657,-0.00099502,0.17981932,-0.05644965,-0.44956890,-0.09048779
1691757109215911,0.00535458,-1.47589147,0.07800342,0.00252572,0.00319057,0.00088972,0.99999130,0.04561930,0.00717226,0.19334380,-0.01704727,-0.44313931,-0.09889996
1691757109219548,0.00544430,-1.47587311,0.07880027,0.00249252,0.00248395,0.00077125,0.99999350,0.02680082,0.00526382,0.21647435,-0.01816633,-0.38842812,-0.06608211
1691757109223184,0.00555300,-1.47583914,0.07966175,0.00248782,0.00175306,0.00066089,0.99999517,0.02957942,0.00892853,0.23484808,-0.00247289,-0.40187764,-0.06170172
1691757109226820,0.00562164,-1.47580445,0.08054201,0.00249060,0.00102219,0.00058523,0.99999619,0.01996735,0.00947835,0.24135686,0.00168599,-0.40191197,-0.04262055
1691757109230457,0.00568469,-1.47578013,0.08139098,0.00247065,0.00035761,0.00049753,0.99999672,0.01760467,0.00697056,0.23423508,-0.01083672,-0.36534601,-0.04913404
1691757109234093,0.00554212,-1.47576296,0.08247051,0.00252538,-0.00003478,0.00051683,0.99999666,-0.03342586,0.00495019,0.29051802,0.03022228,-0.21584670,0.01008575
1691757109237729,0.00550012,-1.47572267,0.08363171,0.00263200,-0.00051699,0.00060882,0.99999619,-0.01377859,0.01045732,0.31642580,0.05880321,-0.26534116,0.04995818
1691757109241366,0.00543118,-1.47564852,0.08469884,0.00279947,-0.00102001,0.00075757,0.99999529,-0.01843045,0.01937678,0.29575187,0.09226344,-0.27678519,0.08116321
1691757109245002,0.00533233,-1.47558749,0.08566425,0.00297924,-0.00143940,0.00086208,0.99999416,-0.02629337,0.01705010,0.26859280,0.09902427,-0.23078239,0.05698746
1691757109248639,0.00523750,-1.47551048,0.08665341,0.00320741,-0.00185174,0.00099013,0.99999267,-0.02609606,0.02075422,0.27162799,0.12559378,-0.22686741,0.06996876
1691757109252275,0.00514559,-1.47542489,0.08761359,0.00346029,-0.00226734,0.00115388,0.99999076,-0.02536095,0.02325656,0.26484454,0.13919950,-0.22877689,0.08965316
1691757109255911,0.00510120,-1.47535706,0.08852831,0.00369800,-0.00265735,0.00127748,0.99998879,-0.01354708,0.01912365,0.25292325,0.13087595,-0.21462774,0.06759379
1691757109259548,0.00512053,-1.47531450,0.08942575,0.00390333,-0.00302251,0.00137522,0.99998689,0.00339521,0.01245658,0.24738188,0.11304468,-0.20086670,0.05335047
1691757109263184,0.00539203,-1.47531915,0.09011198,0.00395815,-0.00360591,0.00125347,0.99998486,0.06741120,0.00011985,0.19470331,0.03076201,-0.32059392,-0.06811121
1691757109266820,0.00569986,-1.47538388,0.09086835,0.00394287,-0.00418360,0.00111393,0.99998283,0.08290669,-0.01597787,0.20666593,-0.00777062,-0.31746981,-0.07804422
1691757109270457,0.00591086,-1.47540259,0.09154814,0.00392671,-0.00456047,0.00096513,0.99998140,0.06054689,-0.00624815,0.18892008,-0.00833859,-0.20693025,-0.08268073
1691757109274093,0.00607074,-1.47540319,0.09234704,0.00393350,-0.00485638,0.00086545,0.99998009,0.04565947,-0.00078341,0.21658438,0.00412745,-0.16254687,-0.05544947
1691757109277729,0.00620011,-1.47539759,0.09322524,0.00396756,-0.00509895,0.00076118,0.99997884,0.03660655,0.00130427,0.23898931,0.01911491,-0.13318659,-0.05778484
1691757109281366,0.00633967,-1.47535968,0.09432408,0.00402699,-0.00538265,0.00067083,0.99997717,0.03819126,0.00949516,0.29570386,0.03304315,-0.15578111,-0.05012205
1691757109285002,0.00596724,-1.47521567,0.09573766,0.00429565,-0.00548639,0.00074290,0.99997544,-0.08810954,0.03653953,0.37929630,0.14760958,-0.05713628,0.04022436
1691757109288639,0.00592306,-1.47517252,0.09654914,0.00446502,-0.00556058,0.00075035,0.99997431,-0.01987721,0.01437593,0.23900977,0.09314476,-0.04075000,0.00443802
1691757109292275,0.00607170,-1.47515905,0.09721930,0.00453289,-0.00570142,0.00068002,0.99997324,0.03469401,0.00479131,0.18988097,0.03760298,-0.07727033,-0.03881880
1691757109295911,0.00622793,-1.47516596,0.09795887,0.00457415,-0.00586198,0.00061380,0.99997216,0.04212442,-0.00122012,0.20202650,0.02295961,-0.08813421,-0.03669059
1691757109299548,0.00638344,-1.47513855,0.09896219,0.00464253,-0.00611841,0.00053327,0.99997038,0.04269491,0.00664742,0.26835078,0.03793982,-0.14078580,-0.04469331
1691757109303184,0.00651023,-1.47512925,0.09988746,0.00468780,-0.00637411,0.00044870,0.99996859,0.03566687,0.00297374,0.25588822,0.02524871,-0.14041790,-0.04701079
1691757109306820,0.00656634,-1.47512341,0.10060731,0.00470649,-0.00653298,0.00038904,0.99996752,0.01749114,0.00174572,0.20387550,0.01052574,-0.08722929,-0.03315600
1691757109310457,0.00635993,-1.47501028,0.10168135,0.00483725,-0.00663315,0.00041527,0.99996620,-0.04919794,0.02811775,0.28600517,0.07183813,-0.05512664,0.01463707
1691757109314093,0.00621918,-1.47493863,0.10267226,0.00495880,-0.00670871,0.00043667,0.99996507,-0.03977736,0.02056093,0.27390036,0.06679839,-0.04159862,0.01202081
1691757109317729,0.00611427,-1.47487438,0.10359880,0.00507491,-0.00675955,0.00047733,0.99996418,-0.02996525,0.01796575,0.25676429,0.06373222,-0.02805302,0.02265947
1691757109321366,0.00605329,-1.47480917,0.10443629,0.00519618,-0.00680825,0.00051590,0.99996316,-0.01811102,0.01793267,0.23296726,0.06655754,-0.02686027,0.02152358
1691757109325002,0.00608033,-1.47479784,0.10538029,0.00526357,-0.00686969,0.00053628,0.99996239,0.00483679,0.00462340,0.25691065,0.03701117,-0.03383445,0.01129196
1691757109328639,0.00606790,-1.47473752,0.10638948,0.00538340,-0.00696925,0.00059897,0.99996102,-0.00257713,0.01536792,0.27538547,0.06569098,-0.05490455,0.03463980
1691757109332275,0.00607190,-1.47467697,0.10732073,0.00550350,-0.00705746,0.00065596,0.99995971,0.00072594,0.01652413,0.25808054,0.06587740,-0.04865797,0.03155641
1691757109335911,0.00608178,-1.47465861,0.10804451,0.00555178,-0.00708435,0.00066642,0.99995923,0.00251404,0.00621739,0.20507048,0.02652592,-0.01480414,0.00585798
1691757109339548,0.00607343,-1.47459590,0.10891113,0.00561245,-0.00709908,0.00068699,0.99995881,-0.00180775,0.01611895,0.23490015,0.03328810,-0.00814477,0.01150472
1691757109343184,0.00607047,-1.47453439,0.10979050,0.00568111,-0.00710241,0.00070013,0.99995840,-0.00091473,0.01683619,0.24114130,0.03771818,-0.00184812,0.00748442
1691757109346820,0.00607680,-1.47447181,0.11067923,0.00577971,-0.00708249,0.00069882,0.99995798,0.00146989,0.01717424,0.24409209,0.05422937,0.01099658,-0.00027558
1691757109350457,0.00609202,-1.47442949,0.11156371,0.00586704,-0.00702861,0.00071299,0.99995780,0.00390844,0.01219933,0.24328148,0.04794676,0.02961453,0.00830257
1691757109354093,0.00610416,-1.47438264,0.11244884,0.00596797,-0.00695230,0.00073400,0.99995774,0.00339804,0.01281504,0.24341920,0.05540397,0.04194332,0.01218960
1691757109357729,0.00612934,-1.47434390,0.11336172,0.00607726,-0.00687076,0.00073789,0.99995768,0.00656588,0.01087529,0.25028718,0.06006150,0.04487861,0.00281825
1691757109361366,0.00615444,-1.47432864,0.11419528,0.00617590,-0.00675433,0.00074887,0.99995780,0.00686822,0.00487514,0.23133661,0.05414908,0.06403111,0.00679095
1691757109365002,0.00615079,-1.47427714,0.11507538,0.00629244,-0.00663855,0.00076404,0.99995786,-0.00020367,0.01321776,0.24096067,0.06399746,0.06367885,0.00916593
1691757109368639,0.00618658,-1.47424710,0.11608218,0.00638543,-0.00655146,0.00077563,0.99995786,0.00881982,0.00876426,0.27317366,0.05105177,0.04788321,0.00700616
1691757109372275,0.00611135,-1.47418952,0.11704411,0.00651680,-0.00639841,0.00079137,0.99995798,-0.01768758,0.01511557,0.26543441,0.07213372,0.08418605,0.00966028
1691757109375911,0.00603797,-1.47412121,0.11794589,0.00665542,-0.00623027,0.00082225,0.99995810,-0.01992617,0.01841254,0.24978641,0.07606365,0.09242570,0.01806159
1691757109379548,0.00592536,-1.47405660,0.11886742,0.00681369,-0.00602818,0.00084107,0.99995822,-0.02984107,0.01783092,0.25301173,0.08687138,0.11112786,0.01161561
1691757109383184,0.00605286,-1.47406006,0.11950878,0.00686658,-0.00585235,0.00082084,0.99995893,0.02845773,0.00096153,0.18419318,0.02907561,0.09681690,-0.01030128
1691757109386820,0.00610023,-1.47402728,0.12025911,0.00695510,-0.00564077,0.00082680,0.99995953,0.01460065,0.00819600,0.20410319,0.04857156,0.11639255,0.00435325
1691757109390457,0.00610126,-1.47398055,0.12110624,0.00705226,-0.00541924,0.00081614,0.99996012,0.00174007,0.01237510,0.22998801,0.05335539,0.12190406,-0.00472305
1691757109394093,0.00612899,-1.47393048,0.12199056,0.00714247,-0.00524222,0.00082188,0.99996042,0.00702536,0.01362802,0.24186692,0.04952395,0.09738664,0.00409970
1691757109397729,0.00614188,-1.47388721,0.12282019,0.00724280,-0.00503224,0.00084150,0.99996072,0.00390164,0.01207707,0.22956546,0.05502375,0.11546458,0.01189494
1691757109401366,0.00616335,-1.47384346,0.12364906,0.00733838,-0.00483026,0.00083466,0.99996108,0.00569834,0.01203397,0.22806881,0.05248609,0.11113630,-0.00270148
1691757109405002,0.00619174,-1.47380304,0.12451838,0.00741821,-0.00464594,0.00082833,0.99996132,0.00759402,0.01120803,0.23796478,0.04384092,0.10144533,-0.00253362
1691757109408639,0.00622798,-1.47375762,0.12538867,0.00748909,-0.00445161,0.00083235,0.99996167,0.00972183,0.01235773,0.23915261,0.03887591,0.10687243,0.00317883
1691757109412275,0.00625382,-1.47370362,0.12625851,0.00756544,-0.00425544,0.00081928,0.99996197,0.00737390,0.01459802,0.23922215,0.04193470,0.10799143,-0.00620747
1691757109415911,0.00629651,-1.47370005,0.12706149,0.00760467,-0.00409296,0.00080251,0.99996239,0.01129662,0.00236977,0.22271279,0.02154649,0.08945648,-0.00845705
1691757109419548,0.00627181,-1.47365022,0.12807067,0.00767326,-0.00396547,0.00080238,0.99996239,-0.00495184,0.01254774,0.27190384,0.03765671,0.07013911,0.00061194
1691757109423184,0.00619469,-1.47359037,0.12904242,0.00775900,-0.00380076,0.00080975,0.99996233,-0.01955566,0.01606030,0.26773086,0.04706997,0.09060173,0.00492637
1691757109426820,0.00604602,-1.47350609,0.12996317,0.00784854,-0.00356568,0.00083029,0.99996251,-0.03871578,0.02245471,0.25470975,0.04909853,0.12925114,0.01247619
1691757109430457,0.00616114,-1.47350454,0.13065974,0.00786405,-0.00342717,0.00079269,0.99996287,0.02449273,0.00266760,0.19795266,0.00854454,0.07633928,-0.02004933
1691757109434093,0.00620822,-1.47347164,0.13148263,0.00789852,-0.00327565,0.00076017,0.99996316,0.01412459,0.00839916,0.22342856,0.01895377,0.08349627,-0.01716827
1691757109437729,0.00623767,-1.47344029,0.13236193,0.00790966,-0.00313958,0.00073710,0.99996352,0.00871125,0.00859992,0.23995857,0.00611171,0.07494763,-0.01207746
1691757109441366,0.00624631,-1.47341549,0.13323914,0.00793052,-0.00299870,0.00070636,0.99996382,0.00302185,0.00699894,0.24106310,0.01146685,0.07760992,-0.01625912
1691757109445002,0.00625576,-1.47337270,0.13411869,0.00795261,-0.00286882,0.00069063,0.99996400,0.00264244,0.01128432,0.24181665,0.01212637,0.07151646,-0.00804881
1691757109448639,0.00625173,-1.47333884,0.13499784,0.00796924,-0.00272385,0.00066690,0.99996430,-0.00072685,0.00950965,0.24173428,0.00912805,0.07982825,-0.01239300
1691757109452275,0.00625531,-1.47332704,0.13586369,0.00797035,-0.00255886,0.00063576,0.99996477,0.00080896,0.00388357,0.23849852,0.00059664,0.09088628,-0.01639886
1691757109455911,0.00632141,-1.47332275,0.13668767,0.00797714,-0.00243968,0.00062085,0.99996501,0.01641166,0.00145553,0.22782558,0.00371546,0.06562386,-0.00766865
1691757109459548,0.00631893,-1.47328269,0.13767380,0.00802269,-0.00233238,0.00061638,0.99996489,0.00105686,0.01004050,0.26673082,0.02501769,0.05903595,-0.00193055
1691757109463184,0.00622367,-1.47321486,0.13872975,0.00807542,-0.00224236,0.00061534,0.99996465,-0.02342278,0.01777801,0.28800523,0.02897135,0.04953810,-0.00011077
1691757109466820,0.00636624,-1.47320938,0.13942505,0.00808770,-0.00217311,0.00058467,0.99996477,0.03283221,0.00316472,0.20108122,0.00677209,0.03823282,-0.01654460
1691757109470457,0.00641807,-1.47316337,0.14024824,0.00811161,-0.00210996,0.00057147,0.99996471,0.01614218,0.01168650,0.22376643,0.01314320,0.03478662,-0.00695247
1691757109474093,0.00641471,-1.47313094,0.14109145,0.00813472,-0.00204414,0.00056072,0.99996465,0.00081351,0.00919966,0.23107769,0.01270440,0.03626393,-0.00559181
1691757109477729,0.00640196,-1.47309399,0.14197811,0.00815200,-0.00198598,0.00055183,0.99996465,-0.00306692,0.01006546,0.24255578,0.00949563,0.03203449,-0.00461293
1691757109481366,0.00639759,-1.47305739,0.14282267,0.00816571,-0.00191906,0.00054782,0.99996465,-0.00139164,0.01006279,0.23326406,0.00752485,0.03681631,-0.00188954
1691757109485002,0.00640599,-1.47301924,0.14365846,0.00816791,-0.00185139,0.00053508,0.99996477,0.00193448,0.01044782,0.23021162,0.00120301,0.03727885,-0.00670403
1691757109488639,0.00645971,-1.47303188,0.14446181,0.00813242,-0.00177057,0.00050562,0.99996525,0.01346398,-0.00205770,0.22183222,-0.01950840,0.04456597,-0.01586938
1691757109492275,0.00644804,-1.47298717,0.14550170,0.00813393,-0.00172940,0.00050080,0.99996531,-0.00151246,0.01083335,0.27946568,0.00082253,0.02266587,-0.00246634
1691757109495911,0.00637686,-1.47292495,0.14645977,0.00813847,-0.00168339,0.00050156,0.99996531,-0.01773688,0.01647470,0.26512170,0.00248205,0.02530726,0.00062762
1691757109499548,0.00623844,-1.47283387,0.14741762,0.00815552,-0.00162545,0.00050306,0.99996531,-0.03599045,0.02416978,0.26354083,0.00935762,0.03185411,0.00110119
1691757109503184,0.00636403,-1.47284234,0.14813973,0.00814164,-0.00159057,0.00048006,0.99996549,0.02735929,0.00037014,0.20521232,-0.00762217,0.01928852,-0.01250494
1691757109506820,0.00643866,-1.47282600,0.14892375,0.00812846,-0.00156005,0.00046576,0.99996561,0.02122013,0.00407201,0.21456780,-0.00724318,0.01684556,-0.00774437
1691757109510457,0.00649668,-1.47281671,0.14974043,0.00809977,-0.00151583,0.00043725,0.99996597,0.01648915,0.00271079,0.22353049,-0.01576535,0.02443878,-0.01550298
1691757109514093,0.00655067,-1.47279882,0.15056361,0.00809172,-0.00149728,0.00042595,0.99996603,0.01501465,0.00469315,0.22610646,-0.00442432,0.01025183,-0.00613798
1691757109517729,0.00675824,-1.47279835,0.15132064,0.00801771,-0.00151613,0.00034911,0.99996662,0.05280378,0.00059564,0.21002531,-0.04064219,-0.01004645,-0.04241073
1691757109521366,0.00696829,-1.47282517,0.15205115,0.00787529,-0.00155588,0.00019455,0.99996775,0.05724998,-0.00656376,0.20178933,-0.07818719,-0.02121467,-0.08528458
1691757109525002,0.00710464,-1.47282052,0.15301791,0.00781661,-0.00159335,0.00011461,0.99996817,0.03951190,0.00048015,0.25935882,-0.03220990,-0.02027223,-0.04418502
1691757109528639,0.00707796,-1.47276127,0.15401942,0.00779510,-0.00160631,0.00008522,0.99996829,-0.00256994,0.01468135,0.27373743,-0.01180206,-0.00700296,-0.01623637
1691757109532275,0.00721659,-1.47274899,0.15478002,0.00770414,-0.00164715,-0.00002224,0.99996895,0.03398490,0.00452794,0.21575844,-0.04993520,-0.02201239,-0.05936262
1691757109535911,0.00728822,-1.47273552,0.15562530,0.00760058,-0.00168124,-0.00014930,0.99996966,0.02115383,0.00378861,0.23077399,-0.05685449,-0.01821830,-0.07013044
1691757109539548,0.00735437,-1.47272611,0.15648249,0.00749340,-0.00172035,-0.00023915,0.99997044,0.01849065,0.00271140,0.23518603,-0.05886070,-0.02112442,-0.04967363
1691757109543184,0.00746645,-1.47270441,0.15749885,0.00737226,-0.00182190,-0.00032735,0.99997109,0.02956968,0.00563554,0.27501312,-0.06656977,-0.05548310,-0.04904943
1691757109546820,0.00744125,-1.47264612,0.15848416,0.00729390,-0.00189501,-0.00039837,0.99997151,-0.00321514,0.01497370,0.27139711,-0.04304926,-0.03991579,-0.03944609
1691757109550457,0.00734967,-1.47260165,0.15948568,0.00723815,-0.00195586,-0.00044169,0.99997181,-0.02294489,0.01250537,0.27496606,-0.03062597,-0.03327245,-0.02412200
1691757109554093,0.00739293,-1.47259688,0.16027066,0.00717865,-0.00199395,-0.00046025,0.99997211,0.00835098,0.00245118,0.22190557,-0.03271856,-0.02086557,-0.01042889
1691757109557729,0.00734241,-1.47256148,0.16115510,0.00713433,-0.00202255,-0.00046876,0.99997240,-0.01162999,0.00899552,0.24107343,-0.02437575,-0.01568628,-0.00483973
1691757109561366,0.00743585,-1.47254157,0.16197179,0.00703627,-0.00216276,-0.00052239,0.99997276,0.02189378,0.00583209,0.22623123,-0.05390797,-0.07686549,-0.03015647
1691757109565002,0.00752789,-1.47253299,0.16282424,0.00694883,-0.00230680,-0.00054755,0.99997306,0.02496518,0.00271404,0.23361085,-0.04810784,-0.07910507,-0.01451112
1691757109568639,0.00761823,-1.47250605,0.16371045,0.00683791,-0.00244459,-0.00058060,0.99997348,0.02485052,0.00692998,0.24264005,-0.06099891,-0.07561216,-0.01884547
1691757109572275,0.00749768,-1.47245109,0.16476370,0.00679703,-0.00249637,-0.00056820,0.99997360,-0.02724754,0.01428096,0.28488612,-0.02251565,-0.02851451,0.00656751
1691757109575911,0.00745757,-1.47244215,0.16567568,0.00672483,-0.00254768,-0.00055152,0.99997395,-0.01268170,0.00366263,0.25428841,-0.03975723,-0.02826185,0.00888073
1691757109579548,0.00743264,-1.47237813,0.16684987,0.00667703,-0.00263678,-0.00050221,0.99997413,-0.00744786,0.01618285,0.31586772,-0.02637858,-0.04916126,0.02671718
1691757109583184,0.00732995,-1.47228706,0.16788712,0.00665632,-0.00269009,-0.00046590,0.99997413,-0.02612448,0.02414571,0.28838867,-0.01145518,-0.02944959,0.01974778
1691757109586820,0.00745007,-1.47228742,0.16859190,0.00659616,-0.00275149,-0.00045995,0.99997437,0.02701096,0.00237013,0.20346135,-0.03311432,-0.03378101,0.00295500
1691757109590457,0.00762973,-1.47227800,0.16934669,0.00645093,-0.00287597,-0.00049291,0.99997491,0.04711990,0.00256706,0.20711647,-0.07984588,-0.06829241,-0.01880233
1691757109594093,0.00777030,-1.47225082,0.17016301,0.00630133,-0.00301123,-0.00055012,0.99997544,0.03952322,0.00697544,0.22273830,-0.08224329,-0.07416052,-0.03219956
1691757109597729,0.00789232,-1.47221744,0.17101586,0.00619415,-0.00315087,-0.00058426,0.99997568,0.03416522,0.00895557,0.23335458,-0.05894191,-0.07665932,-0.01944478
1691757109601366,0.00799297,-1.47218740,0.17193893,0.00609802,-0.00327681,-0.00060909,0.99997586,0.02833509,0.00833056,0.25171879,-0.05285740,-0.06913781,-0.01425668
