timestamp,vbat
1691757109050881,25.00000000
1691757109070938,25.00000000
1691757109091484,24.89999962
1691757109110999,24.89999962
1691757109130993,24.89999962
1691757109151016,24.89999962
1691757109171097,24.89999962
1691757109191135,24.89999962
1691757109210678,24.89999962
1691757109230752,24.89999962
1691757109250760,24.89999962
1691757109270799,24.89999962
1691757109290911,24.79999924
1691757109310907,24.79999924
1691757109331001,24.79999924
1691757109351497,24.79999924
1691757109372034,24.79999924
1691757109391098,24.79999924
1691757109410631,24.79999924
1691757109431133,24.79999924
1691757109450726,24.79999924
1691757109470772,24.79999924
1691757109490752,24.79999924
1691757109510843,24.79999924
1691757109531384,24.79999924
1691757109550892,24.79999924
1691757109570981,24.79999924
1691757109591059,24.79999924
1691757109611598,24.79999924
1691757109631179,24.79999924
1691757109651121,24.79999924
1691757109670740,24.79999924
1691757109691283,24.79999924
1691757109710835,24.79999924
1691757109730839,24.79999924
1691757109751026,24.79999924
1691757109771465,24.79999924
1691757109791079,24.79999924
1691757109811509,24.79999924
1691757109831137,24.79999924
1691757109851081,24.79999924
1691757109871686,24.79999924
1691757109890759,24.79999924
1691757109910719,24.79999924
1691757109931413,24.79999924
1691757109950837,24.79999924
1691757109971016,24.79999924
1691757109990959,24.79999924
1691757110010982,24.79999924
1691757110031084,24.79999924
1691757110050694,24.79999924
1691757110070847,24.79999924
1691757110091386,24.79999924
1691757110110998,24.79999924
1691757110130934,24.79999924
1691757110150961,24.79999924
1691757110171197,24.79999924
1691757110191150,24.79999924
1691757110211172,24.79999924
1691757110231377,24.79999924
1691757110250721,24.79999924
1691757110270811,24.79999924
1691757110290912,24.79999924
1691757110310919,24.79999924
1691757110331567,24.79999924
1691757110351048,24.79999924
1691757110371139,24.79999924
1691757110390647,24.79999924
1691757110410679,24.79999924
1691757110430795,24.70000076
1691757110450791,24.70000076
1691757110471009,24.70000076
1691757110490897,24.70000076
1691757110510915,24.70000076
1691757110531039,24.70000076
1691757110551031,24.70000076
1691757110571111,24.70000076
1691757110591138,24.70000076
1691757110611165,24.70000076
1691757110630799,24.70000076
1691757110650945,24.70000076
1691757110670935,24.70000076
1691757110691000,24.70000076
1691757110711563,24.70000076
1691757110731116,24.70000076
1691757110751123,24.70000076
1691757110771148,24.70000076
1691757110790745,24.70000076
1691757110810760,24.70000076
1691757110831419,24.70000076
1691757110850870,24.70000076
1691757110870888,24.70000076
1691757110891408,24.70000076
1691757110911010,24.70000076
1691757110931599,24.70000076
1691757110951095,24.70000076
1691757110971625,24.70000076
1691757110991209,24.60000038
1691757111010779,24.60000038
1691757111030829,24.60000038
1691757111051417,24.60000038
