timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z
1704701992869177,0.00622753,-0.00332868,0.05460280,0.00127811,0.00295970,0.00530796,0.99998069,-0.00106308,0.00024503,0.00108069,0.00037705,0.00211544,0.00423606
1704701992872813,0.00619144,-0.00332576,0.05461661,0.00128500,0.00296777,0.00534855,0.99998045,-0.00902225,0.00074463,0.00352044,0.00383693,0.00443354,0.02232195
1704701992876450,0.00618861,-0.00332531,0.05461944,0.00129506,0.00294898,0.00537100,0.99998039,-0.00161798,0.00018675,0.00105838,0.00562226,-0.01032346,0.01231703
1704701992880086,0.00618847,-0.00332617,0.05461930,0.00126584,0.00291565,0.00535219,0.99998063,-0.00019902,-0.00019195,0.00007371,-0.01600745,-0.01840705,-0.01032684
1704701992883722,0.00619095,-0.00332471,0.05462113,0.00123523,0.00276249,0.00531544,0.99998128,0.00059239,0.00034119,0.00045750,-0.01644661,-0.08431032,-0.02027475
1704701992887359,0.00619915,-0.00332210,0.05463727,0.00114241,0.00254543,0.00534599,0.99998182,0.00208485,0.00067812,0.00403405,-0.05035441,-0.11965141,0.01678161
1704701992890995,0.00616183,-0.00332619,0.05465605,0.00098716,0.00231168,0.00532080,0.99998266,-0.00900587,-0.00094011,0.00504874,-0.08474986,-0.12901729,-0.01380693
1704701992894631,0.00616725,-0.00332515,0.05468768,0.00065391,0.00172010,0.00518182,0.99998486,0.00042072,0.00016189,0.00832688,-0.18179481,-0.32632181,-0.07646026
1704701992898268,0.00613120,-0.00331965,0.05474195,0.00025276,0.00107273,0.00502935,0.99998671,-0.00886018,0.00137470,0.01425152,-0.21894209,-0.35711056,-0.08384379
1704701992901904,0.00612379,-0.00332006,0.05475895,-0.00053537,0.00011035,0.00449974,0.99998969,-0.00273191,0.00003673,0.00565195,-0.43144265,-0.53169137,-0.29140460
1704701992905540,0.00610993,-0.00332296,0.05478762,-0.00124196,-0.00098727,0.00413733,0.99999017,-0.00370145,-0.00071284,0.00765579,-0.38618430,-0.60573924,-0.19939792
1704701992909177,0.00608419,-0.00333467,0.05484241,-0.00211857,-0.00210626,0.00374716,0.99998850,-0.00673454,-0.00296270,0.01431020,-0.47952676,-0.61777979,-0.21480374
1704701992912813,0.00603958,-0.00333135,0.05496251,-0.00286406,-0.00319582,0.00358033,0.99998438,-0.01170498,0.00051810,0.03112554,-0.40772063,-0.60110921,-0.09179612
1704701992916450,0.00601949,-0.00332479,0.05507778,-0.00362943,-0.00434918,0.00334294,0.99997836,-0.00615310,0.00167362,0.03163538,-0.41834700,-0.63621897,-0.13053720
1704701992920086,0.00598932,-0.00332612,0.05513969,-0.00452893,-0.00558376,0.00290594,0.99996990,-0.00808032,-0.00015893,0.01851543,-0.49176034,-0.68183118,-0.24064818
1704701992923722,0.00591277,-0.00329853,0.05527226,-0.00514190,-0.00659209,0.00271581,0.99996138,-0.01973041,0.00679928,0.03463282,-0.33509046,-0.55616301,-0.10427693
1704701992927359,0.00584443,-0.00329306,0.05537275,-0.00581427,-0.00739621,0.00249730,0.99995261,-0.01888760,0.00204255,0.02834242,-0.36785296,-0.44390738,-0.12060148
1704701992930995,0.00576252,-0.00325643,0.05548638,-0.00629641,-0.00803847,0.00224018,0.99994534,-0.02215501,0.00925679,0.03095674,-0.26337269,-0.35484305,-0.14148854
1704701992934631,0.00568478,-0.00322494,0.05562985,-0.00663565,-0.00857482,0.00207734,0.99993902,-0.02146036,0.00871985,0.03859219,-0.18528195,-0.29604679,-0.08930516
1704701992938268,0.00548877,-0.00320231,0.05580349,-0.00685503,-0.00882255,0.00202605,0.99993551,-0.05059344,0.00647803,0.04681143,-0.12012777,-0.13667938,-0.02835376
1704701992941904,0.00531306,-0.00313228,0.05596285,-0.00700312,-0.00900038,0.00196218,0.99993300,-0.04855577,0.01795777,0.04413223,-0.08095928,-0.09823181,-0.03519195
1704701992945540,0.00518264,-0.00309698,0.05605937,-0.00714028,-0.00910138,0.00189497,0.99993128,-0.03716084,0.01054821,0.02833593,-0.07500657,-0.05597302,-0.03726021
1704701992949177,0.00501532,-0.00302313,0.05617172,-0.00720743,-0.00914003,0.00184628,0.99993056,-0.04510583,0.01931409,0.03063113,-0.03664692,-0.02151879,-0.02696275
1704701992952813,0.00488933,-0.00299102,0.05624348,-0.00722881,-0.00892890,0.00177864,0.99993241,-0.03571507,0.00989617,0.02084536,-0.01161914,0.11584298,-0.03814746
1704701992956450,0.00470122,-0.00289537,0.05632760,-0.00709892,-0.00854282,0.00167581,0.99993688,-0.05009238,0.02463125,0.02289678,0.07159134,0.21204227,-0.05746813
1704701992960086,0.00446130,-0.00282223,0.05638362,-0.00678483,-0.00785602,0.00176442,0.99994457,-0.06436507,0.02057530,0.01616986,0.17170565,0.37841094,0.04740730
1704701992963722,0.00421097,-0.00274442,0.05640839,-0.00639599,-0.00693693,0.00180945,0.99995381,-0.06839116,0.02131666,0.00776505,0.21279988,0.50609821,0.02281240
1704701992967359,0.00410778,-0.00268710,0.05642589,-0.00584641,-0.00573078,0.00169087,0.99996507,-0.03244532,0.01632468,0.00511161,0.30157188,0.66344315,-0.06772690
1704701992970995,0.00381087,-0.00257743,0.05636556,-0.00519319,-0.00413345,0.00157191,0.99997675,-0.07664816,0.02875260,-0.01438373,0.35832772,0.87889606,-0.06909364
1704701992974631,0.00361041,-0.00248913,0.05628462,-0.00436798,-0.00257876,0.00142879,0.99998611,-0.05732245,0.02474024,-0.02145763,0.45303521,0.85553318,-0.08200012
1704701992978268,0.00339772,-0.00241025,0.05617528,-0.00361154,-0.00101126,0.00135314,0.99999201,-0.05836250,0.02199917,-0.02918691,0.41492534,0.86241680,-0.04494705
1704701992981904,0.00324716,-0.00234497,0.05604392,-0.00291456,0.00057310,0.00129376,0.99999475,-0.04313387,0.01836549,-0.03542214,0.38228807,0.87190348,-0.03602778
1704701992985540,0.00304198,-0.00226849,0.05582280,-0.00224758,0.00196059,0.00116506,0.99999487,-0.05507632,0.02076336,-0.05822831,0.36594477,0.76350957,-0.07373150
1704701992989177,0.00285892,-0.00218345,0.05558570,-0.00164181,0.00324848,0.00099718,0.99999285,-0.05081493,0.02311592,-0.06448348,0.33222619,0.70844775,-0.09499336
1704701992992813,0.00271113,-0.00213838,0.05537946,-0.00115460,0.00414877,0.00097537,0.99999022,-0.04168177,0.01348673,-0.05751185,0.26747093,0.49546599,-0.01391929
1704701992996450,0.00256141,-0.00209372,0.05529098,-0.00084608,0.00467453,0.00088630,0.99998832,-0.04121839,0.01240024,-0.02770421,0.16919540,0.28924295,-0.05010270
1704701993000086,0.00246028,-0.00204983,0.05521744,-0.00054789,0.00501215,0.00083407,0.99998695,-0.02917856,0.01210523,-0.02098631,0.16372958,0.18584198,-0.02970628
1704701993003722,0.00239446,-0.00203299,0.05515521,-0.00040609,0.00524240,0.00080840,0.99998581,-0.01923009,0.00539201,-0.01750846,0.07781985,0.12671177,-0.01460036
1704701993007359,0.00220510,-0.00200643,0.05513751,-0.00024006,0.00543828,0.00085261,0.99998480,-0.04872369,0.00710868,-0.00615456,0.09133789,0.10779420,0.02377227
1704701993010995,0.00215269,-0.00199134,0.05511134,-0.00011831,0.00558306,0.00082773,0.99998409,-0.01790728,0.00445139,-0.00709132,0.06682528,0.07969347,-0.01408073
1704701993014631,0.00190321,-0.00199402,0.05511376,-0.00000771,0.00572514,0.00090081,0.99998319,-0.06345130,-0.00020727,-0.00012387,0.06098831,0.07820478,0.03984207
1704701993018268,0.00173021,-0.00197342,0.05514225,0.00011212,0.00585396,0.00095319,0.99998242,-0.04918388,0.00506593,0.00702395,0.06599284,0.07089411,0.02841779
1704701993021904,0.00165653,-0.00196157,0.05514963,0.00017761,0.00593910,0.00095331,0.99998188,-0.02320758,0.00344291,0.00253724,0.03597590,0.04686661,-0.00013996
1704701993025540,0.00160854,-0.00195135,0.05515372,0.00025934,0.00600119,0.00094665,0.99998146,-0.01421718,0.00287500,0.00126968,0.04490399,0.03419709,-0.00392838
1704701993029177,0.00157263,-0.00194291,0.05515680,0.00033592,0.00602923,0.00092401,0.99998134,-0.01031581,0.00237772,0.00089008,0.04202384,0.01546488,-0.01269765
1704701993032813,0.00151841,-0.00193983,0.05516992,0.00039143,0.00606614,0.00092435,0.99998111,-0.01444444,0.00100086,0.00333079,0.03051225,0.02033229,0.00000828
1704701993036450,0.00140324,-0.00194664,0.05520174,0.00044053,0.00609166,0.00097045,0.99998087,-0.02991351,-0.00157794,0.00819800,0.02714015,0.01404718,0.02519064
1704701993040086,0.00135104,-0.00194821,0.05522278,0.00047658,0.00611358,0.00096678,0.99998075,-0.01593935,-0.00054889,0.00603221,0.01980319,0.01208025,-0.00213658
1704701993043722,0.00131998,-0.00195133,0.05522978,0.00047652,0.00612063,0.00095209,0.99998069,-0.00929716,-0.00082785,0.00234424,-0.00008321,0.00387715,-0.00807804
1704701993047359,0.00129000,-0.00195819,0.05523660,0.00047452,0.00612308,0.00094451,0.99998069,-0.00834905,-0.00177883,0.00192315,-0.00112791,0.00135307,-0.00416262
1704701993050995,0.00118829,-0.00199332,0.05524851,0.00043820,0.00613501,0.00098825,0.99998057,-0.02597502,-0.00885822,0.00313597,-0.01983613,0.00653090,0.02418799
1704701993054631,0.00111088,-0.00201607,0.05523774,0.00032076,0.00614901,0.00092694,0.99998063,-0.02176853,-0.00652206,-0.00234019,-0.06481241,0.00764455,-0.03332420
1704701993058268,0.00104073,-0.00203114,0.05523064,0.00018633,0.00613624,0.00085061,0.99998081,-0.01954044,-0.00438525,-0.00199082,-0.07417504,-0.00708099,-0.04152066
1704701993061904,0.00094036,-0.00205046,0.05522070,0.00006721,0.00613587,0.00081649,0.99998081,-0.02678194,-0.00521943,-0.00265974,-0.06563590,-0.00025592,-0.01836571
1704701993065540,0.00071729,-0.00209378,0.05515756,-0.00014032,0.00614484,0.00088988,0.99998069,-0.05783215,-0.01123249,-0.01586794,-0.11390381,0.00484337,0.04106832
1704701993069177,0.00065594,-0.00212496,0.05510259,-0.00045231,0.00615139,0.00083857,0.99998063,-0.02103499,-0.00884315,-0.01518907,-0.17174198,0.00343986,-0.02716184
1704701993072813,0.00061498,-0.00214270,0.05508257,-0.00071136,0.00606783,0.00089767,0.99998093,-0.01226140,-0.00528240,-0.00649373,-0.14224307,-0.04606097,0.03339562
1704701993076450,0.00057443,-0.00215254,0.05506354,-0.00095286,0.00594915,0.00082939,0.99998146,-0.01126179,-0.00296690,-0.00536039,-0.13297683,-0.06541710,-0.03671152
1704701993080086,0.00055206,-0.00216233,0.05504601,-0.00126285,0.00578603,0.00075576,0.99998218,-0.00667347,-0.00272116,-0.00487459,-0.17068069,-0.08991742,-0.03942955
1704701993083722,0.00050764,-0.00217972,0.05501326,-0.00165866,0.00565641,0.00065757,0.99998242,-0.01165241,-0.00457372,-0.00858706,-0.21797810,-0.07154959,-0.05268382
1704701993087359,0.00047489,-0.00218367,0.05501077,-0.00192324,0.00549637,0.00063092,0.99998283,-0.00927400,-0.00143990,-0.00148928,-0.14551476,-0.08812984,-0.01371246
1704701993090995,0.00045176,-0.00218735,0.05500838,-0.00219768,0.00538976,0.00058090,0.99998289,-0.00665736,-0.00105701,-0.00074243,-0.15107462,-0.05879888,-0.02658463
1704701993094631,0.00040085,-0.00220065,0.05500491,-0.00249620,0.00536837,0.00056795,0.99998230,-0.01325372,-0.00339288,-0.00093234,-0.16423292,-0.01187854,-0.00621840
1704701993098268,0.00028775,-0.00220493,0.05502989,-0.00278341,0.00537297,0.00061295,0.99998146,-0.02928216,-0.00140249,0.00607499,-0.15780386,0.00251570,0.02559092
1704701993101904,0.00018140,-0.00220293,0.05503667,-0.00304028,0.00542232,0.00062832,0.99998045,-0.02925181,0.00035108,0.00229246,-0.14126471,0.02708505,0.00914499
1704701993105540,0.00001090,-0.00220693,0.05504148,-0.00328844,0.00550407,0.00071927,0.99997920,-0.04509645,-0.00095127,0.00142328,-0.13625960,0.04504704,0.05063854
1704701993109177,-0.00005027,-0.00221236,0.05502863,-0.00352668,0.00558047,0.00073975,0.99997795,-0.01969423,-0.00143881,-0.00302935,-0.13097650,0.04196258,0.01185592
1704701993112813,-0.00011139,-0.00221326,0.05503825,-0.00372431,0.00563717,0.00081827,0.99997681,-0.01710531,-0.00036810,0.00206853,-0.10849146,0.03127157,0.04369412
1704701993116450,-0.00021625,-0.00219123,0.05504482,-0.00384558,0.00568003,0.00082579,0.99997610,-0.02763818,0.00540413,0.00183161,-0.06668598,0.02353275,0.00442709
1704701993120086,-0.00025401,-0.00218539,0.05503958,-0.00395507,0.00570776,0.00080514,0.99997556,-0.01214104,0.00199156,-0.00110828,-0.06029924,0.01515745,-0.01107364
1704701993123722,-0.00031524,-0.00217927,0.05503393,-0.00403063,0.00572917,0.00080842,0.99997514,-0.01636228,0.00171438,-0.00150793,-0.04156102,0.01175093,0.00199854
1704701993127359,-0.00035648,-0.00216709,0.05503089,-0.00411600,0.00576550,0.00078084,0.99997461,-0.01184895,0.00318445,-0.00090420,-0.04704769,0.01987885,-0.01498053
1704701993130995,-0.00038766,-0.00215592,0.05502364,-0.00415042,0.00577716,0.00077764,0.99997437,-0.00890984,0.00308311,-0.00188285,-0.01894934,0.00639400,-0.00167332
1704701993134631,-0.00040484,-0.00215354,0.05501462,-0.00418568,0.00579518,0.00078005,0.99997413,-0.00515036,0.00090189,-0.00241961,-0.01939717,0.00990323,0.00139479
1704701993138268,-0.00045891,-0.00214296,0.05501855,-0.00420464,0.00581888,0.00078539,0.99997389,-0.01387849,0.00270431,0.00072353,-0.01041551,0.01303759,0.00294484
1704701993141904,-0.00054317,-0.00212397,0.05501570,-0.00417522,0.00583802,0.00083479,0.99997389,-0.02222579,0.00496557,-0.00063031,0.01632822,0.01065422,0.02703268
1704701993145540,-0.00057157,-0.00211508,0.05501232,-0.00416062,0.00585533,0.00082435,0.99997383,-0.00927941,0.00270300,-0.00089883,0.00799143,0.00950433,-0.00582921
1704701993149177,-0.00058450,-0.00211040,0.05500576,-0.00413200,0.00585641,0.00079107,0.99997401,-0.00413857,0.00143022,-0.00171075,0.01563109,0.00052829,-0.01839785
1704701993152813,-0.00060163,-0.00210263,0.05499558,-0.00407517,0.00583868,0.00077047,0.99997437,-0.00465123,0.00206426,-0.00268920,0.03119625,-0.00977332,-0.01147050
1704701993156450,-0.00061504,-0.00209808,0.05499176,-0.00396293,0.00583105,0.00076982,0.99997485,-0.00378568,0.00133366,-0.00121669,0.06172455,-0.00415147,-0.00070011
1704701993160086,-0.00063207,-0.00209245,0.05497842,-0.00383081,0.00579314,0.00073437,0.99997562,-0.00459165,0.00152765,-0.00341926,0.07257197,-0.02087136,-0.01983700
1704701993163722,-0.00064571,-0.00208900,0.05495642,-0.00366845,0.00574364,0.00067708,0.99997658,-0.00383888,0.00100843,-0.00578399,0.08914657,-0.02728262,-0.03192338
1704701993167359,-0.00065287,-0.00208869,0.05492238,-0.00352633,0.00566923,0.00062546,0.99997753,-0.00215738,0.00017840,-0.00899505,0.07801111,-0.04096306,-0.02867990
1704701993170995,-0.00068412,-0.00208488,0.05491451,-0.00325229,0.00558811,0.00057575,0.99997890,-0.00794081,0.00096037,-0.00286032,0.15061185,-0.04462104,-0.02802866
1704701993174631,-0.00069553,-0.00208213,0.05490621,-0.00298910,0.00545055,0.00054353,0.99998051,-0.00362560,0.00077646,-0.00234152,0.14471033,-0.07563892,-0.01826423
1704701993178268,-0.00070378,-0.00208172,0.05489533,-0.00269821,0.00526733,0.00053569,0.99998236,-0.00240719,0.00017929,-0.00292573,0.15998942,-0.10068341,-0.00485035
1704701993181904,-0.00069472,-0.00208493,0.05486965,-0.00249789,0.00509294,0.00045177,0.99998379,0.00199249,-0.00077424,-0.00664110,0.10998694,-0.09598134,-0.04646675
1704701993185540,-0.00069078,-0.00209411,0.05485052,-0.00230597,0.00493523,0.00042392,0.99998504,0.00117802,-0.00234659,-0.00540161,0.10552901,-0.08673999,-0.01562117
1704701993189177,-0.00071033,-0.00210259,0.05482336,-0.00217809,0.00482199,0.00038016,0.99998593,-0.00470866,-0.00233275,-0.00725773,0.07022312,-0.06229314,-0.02426161
1704701993192813,-0.00074335,-0.00209941,0.05481134,-0.00200225,0.00467291,0.00032619,0.99998701,-0.00863822,0.00054848,-0.00370858,0.09660485,-0.08202435,-0.02995656
1704701993196450,-0.00075356,-0.00209803,0.05480828,-0.00175303,0.00442306,0.00029335,0.99998862,-0.00339940,0.00039502,-0.00113273,0.13700564,-0.13738519,-0.01839263
1704701993200086,-0.00078369,-0.00209987,0.05480205,-0.00150298,0.00414261,0.00037686,0.99999022,-0.00778884,-0.00041374,-0.00165397,0.13780259,-0.15415496,0.04563971
1704701993203722,-0.00078909,-0.00210067,0.05480042,-0.00137933,0.00398174,0.00033026,0.99999106,-0.00212712,-0.00023958,-0.00057147,0.06793734,-0.08849918,-0.02577550
1704701993207359,-0.00078898,-0.00210136,0.05479265,-0.00132138,0.00373657,0.00021244,0.99999213,-0.00019005,-0.00019499,-0.00197646,0.03163466,-0.13489373,-0.06471845
1704701993210995,-0.00078967,-0.00210522,0.05478442,-0.00127410,0.00351105,0.00015181,0.99999303,-0.00019021,-0.00097403,-0.00223497,0.02590230,-0.12408985,-0.03327719
