timestamp,vbat
1691757638969001,25.10000038
1691757638989066,25.10000038
1691757639009133,25.10000038
1691757639029131,25.10000038
1691757639049214,25.10000038
1691757639069568,24.89999962
1691757639089234,24.89999962
1691757639108873,24.89999962
1691757639128904,24.79999924
1691757639148857,24.79999924
1691757639169030,24.79999924
1691757639188972,24.79999924
1691757639208986,24.79999924
1691757639229081,24.79999924
1691757639249092,24.79999924
1691757639269093,24.79999924
1691757639289296,24.79999924
1691757639309188,24.79999924
1691757639329235,24.79999924
1691757639349306,24.79999924
1691757639368934,24.79999924
1691757639388842,24.79999924
1691757639408930,24.79999924
1691757639429797,24.79999924
1691757639448999,24.79999924
1691757639469035,24.79999924
1691757639489109,24.79999924
1691757639509074,24.79999924
1691757639529202,24.79999924
1691757639549205,24.79999924
1691757639568823,24.79999924
1691757639588844,24.79999924
1691757639609074,24.79999924
1691757639629538,24.79999924
1691757639649493,24.79999924
1691757639669048,24.79999924
1691757639689160,24.79999924
1691757639709155,24.79999924
1691757639729163,24.79999924
1691757639749212,24.79999924
1691757639769195,24.79999924
1691757639789290,24.79999924
1691757639808818,24.79999924
1691757639828882,24.79999924
1691757639848936,24.79999924
1691757639869495,24.79999924
1691757639889128,24.79999924
1691757639909044,24.79999924
1691757639929153,24.79999924
1691757639949763,24.79999924
1691757639969257,24.79999924
1691757639989273,24.79999924
1691757640008909,24.79999924
1691757640028895,24.79999924
1691757640048926,24.79999924
1691757640069531,24.79999924
1691757640089008,24.79999924
1691757640109049,24.79999924
1691757640129115,24.79999924
1691757640149116,24.79999924
1691757640169167,24.79999924
1691757640189270,24.79999924
1691757640209261,24.79999924
1691757640228869,24.79999924
1691757640248898,24.79999924
1691757640269003,24.79999924
1691757640289015,24.79999924
1691757640309091,24.79999924
1691757640329132,24.79999924
1691757640349112,24.79999924
1691757640369226,24.79999924
1691757640389226,24.79999924
1691757640409250,24.79999924
1691757640429416,24.70000076
1691757640448864,24.79999924
1691757640468924,24.79999924
1691757640488965,24.79999924
1691757640508962,24.79999924
1691757640529032,24.79999924
1691757640549043,24.79999924
1691757640569098,24.79999924
1691757640589193,24.70000076
1691757640609192,24.70000076
1691757640629222,24.79999924
1691757640649286,24.79999924
1691757640669307,24.79999924
1691757640688869,24.70000076
1691757640708940,24.70000076
1691757640728965,24.70000076
1691757640749036,24.70000076
1691757640769244,24.70000076
1691757640789209,24.70000076
1691757640809209,24.70000076
1691757640828801,24.70000076
1691757640848825,24.70000076
1691757640869608,24.70000076
1691757640888952,24.70000076
1691757640909006,24.70000076
1691757640929038,24.79999924
1691757640949674,24.79999924
1691757640969164,24.70000076
1691757640989769,24.70000076
1691757641009566,24.70000076
1691757641029279,24.70000076
1691757641048932,24.70000076
1691757641068920,24.70000076
1691757641088975,24.70000076
1691757641109007,24.70000076
1691757641129007,24.70000076
1691757641149028,24.70000076
1691757641169104,24.70000076
1691757641189205,24.70000076
1691757641209468,24.70000076
1691757641229289,24.70000076
1691757641248869,24.70000076
1691757641268899,24.70000076
1691757641288973,24.70000076
1691757641309034,24.70000076
1691757641329103,24.70000076
1691757641349101,24.70000076
1691757641369147,24.70000076
1691757641389192,24.70000076
1691757641409204,24.70000076
1691757641429234,24.70000076
1691757641449479,24.70000076
1691757641468835,24.70000076
1691757641488843,24.70000076
1691757641508934,24.70000076
1691757641528962,24.70000076
1691757641549075,24.70000076
1691757641569081,24.70000076
1691757641589159,24.70000076
1691757641609181,24.70000076
1691757641629237,24.70000076
1691757641649297,24.70000076
1691757641668802,24.70000076
1691757641688903,24.70000076
1691757641708908,24.70000076
1691757641728923,24.70000076
1691757641749035,24.70000076
1691757641769096,24.70000076
1691757641789074,24.70000076
1691757641809150,24.70000076
1691757641829168,24.70000076
1691757641849270,24.70000076
1691757641869280,24.70000076
1691757641888907,24.70000076
1691757641908884,24.70000076
1691757641928959,24.70000076
1691757641949636,24.70000076
1691757641969000,24.70000076
1691757641989032,24.70000076
1691757642009112,24.70000076
1691757642029133,24.70000076
1691757642049234,24.70000076
1691757642069250,24.70000076
1691757642088850,24.70000076
1691757642109376,24.70000076
1691757642128859,24.70000076
1691757642148971,24.70000076
1691757642169098,24.70000076
1691757642189098,24.70000076
1691757642209223,24.70000076
1691757642229241,24.70000076
1691757642248824,24.60000038
1691757642269363,24.60000038
1691757642288924,24.60000038
1691757642308988,24.60000038
1691757642328994,24.60000038
1691757642349029,24.60000038
1691757642369057,24.70000076
1691757642389067,24.60000038
1691757642409113,24.70000076
1691757642429167,24.70000076
1691757642449196,24.60000038
1691757642469203,24.70000076
1691757642489261,24.70000076
1691757642509363,24.60000038
1691757642528908,24.70000076
1691757642549000,24.60000038
1691757642569036,24.70000076
1691757642589055,24.60000038
1691757642609130,24.70000076
1691757642629182,24.70000076
1691757642649169,24.70000076
1691757642669247,24.60000038
1691757642689261,24.60000038
1691757642709267,24.60000038
1691757642728872,24.60000038
1691757642748905,24.60000038
1691757642768896,24.60000038
1691757642788977,24.60000038
1691757642809024,24.60000038
1691757642829101,24.60000038
1691757642849132,24.60000038
1691757642869200,24.60000038
1691757642889216,24.60000038
1691757642909240,24.60000038
1691757642929326,24.60000038
1691757642948852,24.60000038
1691757642968953,24.60000038
1691757642988958,24.60000038
1691757643009217,24.70000076
1691757643029611,24.70000076
1691757643049116,24.70000076
1691757643069182,24.70000076
1691757643089194,24.70000076
1691757643109209,24.70000076
1691757643129318,24.60000038
1691757643149330,24.60000038
1691757643169133,24.60000038
1691757643188926,24.70000076
1691757643209044,24.70000076
1691757643229027,24.70000076
1691757643249093,24.70000076
1691757643269171,24.70000076
1691757643289159,24.60000038
1691757643309259,24.60000038
1691757643329294,24.60000038
1691757643349400,24.60000038
1691757643369607,24.60000038
1691757643388875,24.70000076
1691757643408943,24.70000076
1691757643429011,24.70000076
1691757643449010,24.60000038
1691757643469137,24.60000038
1691757643489210,24.70000076
1691757643509341,24.70000076
1691757643529362,24.60000038
1691757643548850,24.70000076
1691757643568989,24.70000076
1691757643588993,24.60000038
1691757643608990,24.60000038
1691757643629063,24.60000038
1691757643649080,24.60000038
1691757643669100,24.60000038
1691757643689180,24.60000038
1691757643709216,24.60000038
1691757643729282,24.60000038
1691757643749313,24.60000038
1691757643769320,24.60000038
1691757643788946,24.60000038
1691757643809025,24.60000038
1691757643829079,24.60000038
1691757643849332,24.60000038
1691757643869702,24.60000038
1691757643889277,24.60000038
1691757643909274,24.60000038
1691757643929318,24.60000038
1691757643949988,24.60000038
1691757643968892,24.60000038
1691757643989705,24.60000038
1691757644009017,24.60000038
1691757644029005,24.60000038
1691757644049155,24.60000038
1691757644069127,24.60000038
1691757644089269,24.60000038
1691757644109365,24.60000038
1691757644129383,24.60000038
1691757644149376,24.60000038
1691757644168961,24.60000038
1691757644189534,24.60000038
1691757644209091,24.60000038
1691757644229667,24.60000038
1691757644249239,24.60000038
1691757644269301,24.60000038
1691757644289397,24.60000038
1691757644308917,24.60000038
1691757644328932,24.60000038
1691757644348968,24.60000038
1691757644369059,24.60000038
1691757644389056,24.60000038
1691757644409216,24.60000038
1691757644429165,24.60000038
1691757644449180,24.60000038
1691757644469226,24.60000038
1691757644489284,24.60000038
1691757644509330,24.60000038
1691757644529383,24.60000038
1691757644548890,24.60000038
1691757644569436,24.60000038
1691757644589011,24.60000038
1691757644609061,24.60000038
1691757644629155,24.60000038
1691757644649135,24.60000038
1691757644669255,24.60000038
1691757644689257,24.60000038
1691757644709265,24.60000038
1691757644729344,24.60000038
1691757644749340,24.60000038
1691757644769388,24.60000038
1691757644789475,24.60000038
1691757644808997,24.60000038
1691757644829085,24.60000038
1691757644849081,24.60000038
1691757644869172,24.60000038
1691757644889214,24.60000038
1691757644909201,24.60000038
1691757644929334,24.60000038
1691757644949340,24.60000038
1691757644968934,24.60000038
1691757644989486,24.60000038
1691757645009037,24.60000038
1691757645029077,24.60000038
1691757645049311,24.60000038
1691757645069155,24.60000038
1691757645089260,24.60000038
1691757645109258,24.60000038
1691757645129275,24.60000038
1691757645149415,24.50000000
1691757645169086,24.50000000
1691757645189642,24.60000038
1691757645209150,24.60000038
1691757645229001,24.60000038
1691757645249162,24.60000038
1691757645269192,24.60000038
