timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1691757639069445,-0.68474168,-0.11971009,9.84495735,0.01917476,-0.01065264,0.00213053
1691757639071398,-0.58897364,0.18195933,9.91199493,0.02876214,-0.00958738,-0.01491370
1691757639073381,-0.59855044,0.33997664,9.93593693,-0.04048005,-0.00319579,-0.03728426
1691757639075381,-0.78050977,0.05746084,9.86411095,-0.01171791,-0.01278317,-0.08628642
1691757639077413,-0.75177932,-0.02873042,9.87368774,-0.10333065,-0.05219796,-0.17363811
1691757639079403,-0.66558808,0.09576806,10.02212811,-0.11185277,-0.08522116,-0.19920444
1691757639081410,-0.80445176,0.14365210,9.96945572,0.00426106,-0.12144014,-0.24820662
1691757639083414,-0.90021986,0.07661445,9.78749657,0.04367584,-0.15659387,-0.26844662
1691757639085395,-0.88585460,-0.04309563,9.99339771,0.03089267,-0.19813919,-0.26418558
1691757639087380,-0.92895025,-0.15801731,10.09395409,-0.02663161,-0.25672874,-0.24181503
1691757639089394,-0.95289230,-0.23463176,9.85932255,-0.02876214,-0.29507825,-0.21198763
1691757639091375,-1.06781399,-0.18195933,9.96945572,0.01917476,-0.36751622,-0.20772657
1691757639093415,-0.78529817,-0.04788403,10.03649330,0.02556635,-0.41438785,-0.21198763
1691757639095490,-0.64164603,0.01436521,10.18493366,0.04048005,-0.46339002,-0.20772657
1691757639097371,-0.68953007,-0.07661445,10.34774017,0.02982740,-0.56459016,-0.21198763
1691757639099375,-0.46447513,-0.13886370,10.30464458,0.04048005,-0.60293967,-0.22264026
1691757639101384,-0.36391866,-0.00478840,10.71644688,-0.00106526,-0.64874601,-0.21944447
1691757639103389,-0.30645782,-0.04788403,10.80742645,-0.02769688,-0.69242191,-0.22050974
1691757639105400,-0.04788403,0.08140286,11.11867237,-0.03089267,-0.75101143,-0.25992453
1691757639107362,-0.28730419,-0.10534488,11.36288166,-0.05965481,-0.73396719,-0.25459820
1691757639109384,-0.05267244,-0.00478840,11.32936287,-0.10546118,-0.73077142,-0.25246766
1691757639111420,-0.05746084,0.00000000,11.60709000,-0.12570120,-0.72757560,-0.22157501
1691757639113423,-0.26815060,-0.23463176,11.85129833,-0.09054748,-0.67431241,-0.23116238
1691757639115400,0.01915361,0.21547815,11.85129833,-0.09800433,-0.64555025,-0.21731395
1691757639117391,-0.38307226,-0.03830723,12.21042824,-0.07350325,-0.63702816,-0.20985709
1691757639119432,-0.13407530,0.09097967,12.21042824,-0.03195793,-0.64235443,-0.17363811
1691757639121378,-0.18195933,0.08619126,12.46421432,-0.04154531,-0.57417750,-0.20985709
1691757639123386,0.06224924,0.20590134,12.47379112,-0.03728426,-0.54754591,-0.19920444
1691757639125380,0.00957681,0.16280572,12.52167511,-0.01384844,-0.55926383,-0.18429075
1691757639127401,-0.49320555,-0.06703765,12.75630665,-0.01704423,-0.56672066,-0.19174761
1691757639129444,0.16759412,0.22026655,12.66053867,-0.04900216,-0.54221958,-0.19813919
1691757639131411,-0.30645782,-0.00478840,12.93826580,-0.02024002,-0.50706589,-0.16937704
1691757639133428,-0.08140286,0.15322891,12.80419064,0.00745685,-0.53902382,-0.17576863
1691757639135463,-0.43095630,0.02394202,13.19205093,0.00106526,-0.56778592,-0.21518342
1691757639137366,-0.31124622,0.00478840,13.29739666,0.00000000,-0.55819857,-0.22264026
1691757639139394,0.14844051,0.14844051,13.17768574,0.00106526,-0.52624065,-0.22796659
1691757639141382,-0.41180268,0.01915361,13.28781986,-0.00852212,-0.52943641,-0.22050974
1691757639143390,0.06703765,0.13886370,13.23993587,-0.03089267,-0.51771849,-0.20772657
1691757639145445,-0.26815060,-0.11492168,13.43147182,-0.04367584,-0.49641323,-0.19068234
1691757639147374,-0.19632454,-0.08140286,13.53202820,-0.05326322,-0.47723848,-0.18322548
1691757639149386,-0.08140286,-0.02873042,13.41710663,-0.06711166,-0.46232477,-0.15233281
1691757639151401,-0.37828386,-0.08619126,13.45062542,-0.06924219,-0.43995422,-0.14913702
1691757639153509,0.10534488,0.07661445,13.29260826,-0.07243798,-0.39734364,-0.14913702
1691757639155433,-0.45968673,-0.18195933,13.41231823,-0.06817693,-0.37923414,-0.15765914
1691757639157428,-0.15322891,0.12449849,13.14416695,-0.06711166,-0.35792884,-0.14807175
1691757639159424,-0.27293900,0.04788403,13.08191776,-0.03834952,-0.35473305,-0.15872440
1691757639161433,-0.28251579,0.12449849,13.10107136,-0.03728426,-0.35153726,-0.15659387
1691757639163431,-0.22984336,0.01915361,12.87122822,-0.04261058,-0.35899413,-0.16085494
1691757639165444,-0.45010993,-0.11971009,12.87601662,-0.04793690,-0.36538571,-0.15765914
1691757639167365,0.09097967,0.09576806,12.61265469,-0.05645901,-0.38242993,-0.15446334
1691757639169509,-0.22505496,-0.11492168,12.73236465,-0.07350325,-0.36858150,-0.13528858
1691757639171448,-0.01915361,0.01436521,12.58392429,-0.08096009,-0.36325517,-0.14594123
1691757639173446,-0.00957681,0.04788403,12.42590714,-0.08522116,-0.34940675,-0.12783173
1691757639175443,-0.25857377,-0.12449849,12.44506073,-0.07243798,-0.32384038,-0.14061491
1691757639177410,0.17238252,0.21547815,12.13381386,-0.05539375,-0.32597092,-0.13209279
1691757639179494,-0.30645782,-0.03351882,12.30140877,-0.04580637,-0.31531829,-0.12783173
1691757639181547,0.14844051,0.22026655,11.82256794,-0.04367584,-0.32064459,-0.10972223
1691757639183412,-0.12449849,0.16759412,11.88002872,-0.03302320,-0.31318775,-0.11504856
1691757639185479,-0.25378537,-0.00957681,11.81299114,-0.01917476,-0.31212249,-0.09267800
1691757639187429,0.10534488,0.23942018,11.57357121,-0.03302320,-0.31425300,-0.09374327
1691757639189400,-0.34955344,-0.12449849,11.78426075,-0.03621899,-0.30786142,-0.08735169
1691757639191415,-0.04309563,0.09097967,11.36767006,-0.01597897,-0.30466563,-0.09693906
1691757639193427,-0.17717093,0.17238252,11.38203526,-0.00106526,-0.29827404,-0.09480853
1691757639195399,-0.29209262,-0.00478840,11.37724686,0.00426106,-0.28762141,-0.08735169
1691757639197448,-0.20590134,0.19153613,11.20965195,0.03408846,-0.24820662,-0.07350325
1691757639199391,-0.45010993,-0.03351882,11.26711273,0.04367584,-0.23648870,-0.06924219
1691757639201412,-0.24420857,0.09097967,10.85531044,0.04367584,-0.21092236,-0.06391586
1691757639203479,-0.28251579,0.19632454,10.87446404,0.03089267,-0.17576863,-0.05539375
1691757639205451,-0.45010993,-0.12928689,10.90319443,0.02769688,-0.15233281,-0.06391586
1691757639207408,-0.11492168,0.25857377,10.52491093,0.04154531,-0.11824435,-0.06924219
1691757639209431,-0.33518824,0.13886370,10.67335129,0.05858954,-0.09161274,-0.07350325
1691757639211454,-0.20590134,0.11492168,10.39562416,0.06817693,-0.07989483,-0.06604639
1691757639213607,-0.12449849,0.33518824,10.29027843,0.07989483,-0.05858954,-0.06711166
1691757639215440,-0.19153613,-0.05267244,10.29985619,0.07456851,-0.04580637,-0.07243798
1691757639217372,-0.14844051,0.24899697,10.13704967,0.07137272,-0.03515373,-0.06711166
1691757639219477,-0.14365210,0.17238252,10.23760605,0.07243798,-0.02982740,-0.04367584
1691757639221415,-0.26815060,-0.09097967,10.19929886,0.08522116,-0.02237055,-0.04048005
1691757639223464,0.08619126,0.23463176,10.03170490,0.08628642,-0.01065264,-0.04048005
1691757639225393,-0.08619126,0.02873042,10.26154804,0.07030746,-0.01065264,-0.03302320
1691757639227424,-0.15322891,-0.01436521,10.09395409,0.07563377,-0.01065264,-0.02237055
1691757639229428,0.04788403,0.20590134,10.03649330,0.09693906,-0.02343582,-0.02663161
1691757639231421,-0.21068975,0.01436521,10.19929886,0.11611383,-0.03728426,-0.03834952
1691757639233417,-0.06224924,0.14844051,10.00297451,0.12357067,-0.03515373,-0.02663161
1691757639235409,-0.06703765,0.22026655,10.05085850,0.12570120,-0.05965481,-0.03408846
1691757639237419,-0.17238252,-0.04309563,10.05085850,0.12676647,-0.07669904,-0.03408846
1691757639239446,0.03830723,0.18195933,9.94072533,0.11611383,-0.09374327,-0.03195793
1691757639241423,-0.04309563,0.09576806,10.09395409,0.12463594,-0.09906960,-0.03089267
1691757639243410,0.00478840,-0.10055647,9.99818611,0.11185277,-0.10439591,-0.04261058
1691757639245605,0.09097967,0.17238252,9.96945572,0.10546118,-0.11185277,-0.04048005
1691757639247420,-0.08619126,0.01436521,10.11310768,0.09800433,-0.11398330,-0.02343582
1691757639249513,-0.02394202,-0.03351882,10.02212811,0.08948221,-0.10546118,-0.03621899
1691757639251402,-0.17238252,-0.00957681,10.14662647,0.05539375,-0.08415589,-0.03195793
1691757639253456,-0.08140286,-0.09576806,10.10831928,0.03515373,-0.07669904,-0.03195793
1691757639255429,0.03830723,0.02394202,9.95987892,0.05006743,-0.07669904,-0.01597897
1691757639257400,-0.10534488,0.00000000,10.17056847,0.04261058,-0.07563377,-0.01597897
1691757639259390,-0.10055647,-0.07661445,10.07958889,0.03302320,-0.08202536,-0.01810949
1691757639261456,-0.02394202,0.07661445,9.96466732,0.02450108,-0.10439591,-0.02556635
1691757639263470,-0.19153613,-0.04788403,10.15141487,0.03941479,-0.11398330,-0.04687164
1691757639265402,0.02873042,0.07182605,9.97424412,0.03302320,-0.13209279,-0.03515373
1691757639267383,-0.07661445,-0.00478840,10.14662647,0.03195793,-0.13422331,-0.02982740
1691757639269516,-0.03351882,0.02873042,10.09395409,0.03408846,-0.13422331,-0.01810949
1691757639271400,0.13886370,0.11492168,9.83538055,0.03941479,-0.12144014,-0.03728426
1691757639273447,-0.03351882,0.13886370,9.99818611,0.02237055,-0.09906960,-0.01917476
1691757639275392,-0.00957681,-0.01436521,9.94551373,0.01917476,-0.08415589,-0.02237055
1691757639277376,-0.01915361,-0.04309563,9.82580376,0.01917476,-0.06711166,-0.00426106
1691757639279441,-0.16759412,-0.01436521,9.97424412,0.00000000,-0.04687164,-0.00426106
1691757639281457,0.00478840,-0.01436521,9.85932255,0.00213053,-0.04580637,-0.00319579
1691757639283534,-0.06703765,0.12449849,9.89284134,0.01810949,-0.03834952,-0.01171791
1691757639285427,-0.02873042,-0.00957681,9.81622696,0.01704423,-0.03941479,-0.01278317
1691757639287420,0.10055647,0.12449849,9.76355457,0.01065264,-0.03941479,-0.01491370
1691757639289591,-0.03830723,0.15801731,9.85932255,0.01704423,-0.04793690,-0.01917476
1691757639291419,0.11971009,0.09097967,9.75876617,0.00852212,-0.05645901,-0.00958738
1691757639293432,0.06703765,0.01915361,9.76355457,0.00000000,-0.05752428,-0.01278317
1691757639295477,-0.00957681,0.03830723,9.85932255,0.01810949,-0.06178534,0.00000000
1691757639297399,0.07661445,0.00957681,9.78749657,0.04367584,-0.05645901,-0.00213053
1691757639299371,-0.00478840,0.22505496,9.78749657,0.04474111,-0.05006743,0.00000000
1691757639301418,0.00478840,0.06703765,9.86889935,0.04474111,-0.03408846,-0.00532632
1691757639303464,-0.04788403,0.08140286,9.84495735,0.04900216,-0.03089267,-0.00958738
1691757639305446,-0.08140286,0.11013328,9.84016895,0.05006743,-0.03195793,-0.00426106
1691757639307374,-0.10055647,0.08140286,9.88326454,0.03728426,-0.02450108,-0.01171791
1691757639309393,-0.03351882,0.00000000,9.82580376,0.05432849,-0.01917476,-0.00213053
1691757639311467,0.00957681,0.12449849,9.80186176,0.06285060,-0.01065264,-0.01491370
1691757639313442,0.03351882,0.15322891,9.78749657,0.07350325,0.00106526,-0.00319579
1691757639315420,0.00957681,0.13407530,9.75397778,0.07989483,0.00319579,-0.00532632
1691757639317371,-0.09097967,0.15801731,9.80665016,0.07882957,0.02024002,0.00213053
1691757639319397,-0.12449849,0.03351882,9.80186176,0.06604639,0.03195793,0.00426106
1691757639321394,-0.17717093,0.11013328,9.73961258,0.05645901,0.04154531,0.01384844
1691757639323468,-0.17717093,0.13886370,9.84974575,0.05113269,0.04367584,0.00532632
1691757639325383,-0.02873042,0.11492168,9.84495735,0.06178534,0.05432849,0.01384844
1691757639327391,0.00478840,0.26336220,9.74440098,0.06924219,0.05645901,-0.00213053
1691757639329450,-0.01436521,0.17238252,9.84495735,0.07350325,0.05432849,0.00319579
1691757639331432,-0.00478840,0.11013328,9.78270817,0.07456851,0.05752428,-0.00319579
1691757639333386,-0.09097967,0.17238252,9.75876617,0.07989483,0.06604639,0.01171791
1691757639335483,-0.12449849,0.01915361,9.86411095,0.08096009,0.06391586,-0.00426106
1691757639337419,-0.01915361,0.33039984,9.75876617,0.08309063,0.05965481,0.01065264
1691757639339435,-0.11013328,0.10055647,9.80665016,0.08628642,0.06072007,0.01171791
1691757639341434,0.00478840,0.13407530,9.87368774,0.08415589,0.06178534,0.01810949
1691757639343437,0.02873042,0.26336220,9.79707336,0.07989483,0.06178534,0.01810949
1691757639345461,-0.06224924,0.13407530,9.91678333,0.07882957,0.05752428,0.02024002
1691757639347369,0.00000000,0.10055647,9.81143856,0.08522116,0.06285060,0.02130529
1691757639349457,-0.07661445,0.12928689,9.74918938,0.07989483,0.06498113,0.02024002
1691757639351391,-0.13886370,0.02873042,9.93114853,0.07137272,0.06391586,0.01597897
1691757639353476,-0.03351882,0.13886370,9.78270817,0.06924219,0.06498113,0.01917476
1691757639355422,-0.06703765,0.19153613,9.78749657,0.07989483,0.06498113,0.01278317
1691757639357377,-0.02873042,0.24420857,9.85932255,0.08096009,0.06604639,0.01278317
1691757639359388,0.01436521,0.28251579,9.71088219,0.06817693,0.06604639,0.01491370
1691757639361463,-0.05746084,0.06224924,9.84974575,0.06391586,0.06817693,0.02982740
1691757639363458,-0.06224924,0.04309563,9.82580376,0.05539375,0.06924219,0.02663161
1691757639365403,-0.12928689,0.03351882,9.74440098,0.04367584,0.07243798,0.01917476
1691757639367367,-0.11013328,-0.04788403,9.86889935,0.04261058,0.07989483,0.01065264
1691757639369393,0.00478840,0.08619126,9.73482418,0.05539375,0.08202536,0.00639159
1691757639371503,-0.04309563,0.10534488,9.73961258,0.05752428,0.07137272,0.00639159
1691757639373398,-0.02394202,0.22505496,9.84016895,0.05326322,0.05965481,0.01278317
1691757639375409,0.01915361,0.25857377,9.72045898,0.05965481,0.04261058,0.01278317
1691757639377396,-0.03830723,0.02394202,9.79228497,0.06285060,0.02556635,0.01278317
1691757639379431,0.04788403,0.15322891,9.82580376,0.05113269,0.00213053,0.01171791
1691757639381406,0.01436521,0.12449849,9.81622696,0.05539375,-0.02556635,0.01065264
1691757639383413,0.00957681,0.04788403,9.88805294,0.05858954,-0.03941479,0.01810949
1691757639385393,0.17717093,0.27772740,9.82580376,0.07882957,-0.04687164,0.02237055
1691757639387387,0.05267244,0.12928689,9.87847614,0.07669904,-0.04793690,0.02663161
1691757639389424,0.03830723,0.19632454,9.79228497,0.07456851,-0.03834952,0.02024002
1691757639391410,0.00000000,0.15801731,9.74440098,0.06391586,-0.02450108,0.01810949
1691757639393389,-0.14365210,-0.05267244,9.86889935,0.05858954,-0.00319579,0.01384844
1691757639395417,-0.03830723,0.11013328,9.76355457,0.05219796,0.01384844,0.02769688
1691757639397407,-0.13407530,0.05746084,9.84974575,0.03408846,0.04580637,0.02663161
1691757639399392,-0.13886370,0.09576806,9.81143856,0.04687164,0.05965481,0.02663161
1691757639401378,-0.07661445,0.36391866,9.69651699,0.05858954,0.08309063,0.01810949
1691757639403410,-0.22026655,0.19153613,9.84016895,0.06817693,0.09267800,0.02450108
1691757639405474,-0.10534488,0.22026655,9.76355457,0.06391586,0.09480853,0.02237055
1691757639407440,-0.14844051,0.26336220,9.70609379,0.06178534,0.10013486,0.03515373
1691757639409421,-0.22026655,-0.08140286,9.74918938,0.05965481,0.09800433,0.04261058
1691757639411449,-0.06703765,0.04309563,9.69172859,0.05752428,0.08735169,0.03834952
1691757639413516,-0.08619126,0.05746084,9.84495735,0.06178534,0.08202536,0.02876214
1691757639415581,-0.03830723,0.01436521,9.86411095,0.04367584,0.07669904,0.03515373
1691757639417375,0.11492168,0.28251579,9.78270817,0.03515373,0.05965481,0.02982740
1691757639419504,-0.02394202,-0.01915361,9.94551373,0.02876214,0.04687164,0.02982740
1691757639421483,-0.06224924,-0.01436521,9.83059216,0.01917476,0.04687164,0.02130529
1691757639423456,-0.07661445,0.06703765,9.84495735,-0.00213053,0.04367584,0.01597897
1691757639425528,-0.17238252,-0.18195933,9.92636013,0.00106526,0.04048005,0.01597897
1691757639427396,-0.02873042,0.09097967,9.65342140,0.01065264,0.03621899,0.00000000
1691757639429494,-0.06703765,0.15322891,9.80186176,0.00852212,0.03302320,0.00000000
1691757639431501,-0.02873042,0.14844051,9.76355457,0.00426106,0.04793690,0.01384844
1691757639433459,0.03351882,0.32561144,9.56244183,0.01704423,0.05326322,0.03408846
1691757639435448,-0.09097967,0.04309563,9.79707336,0.02237055,0.05752428,0.03408846
1691757639437432,-0.01436521,0.01436521,9.69172859,0.02982740,0.06924219,0.02876214
1691757639439432,-0.07182605,0.13886370,9.72524738,0.03621899,0.08415589,0.02450108
1691757639441398,-0.15322891,-0.04788403,9.93114853,0.04154531,0.07989483,0.02130529
1691757639443485,-0.05267244,0.16759412,9.75397778,0.05219796,0.06924219,0.01597897
1691757639445481,-0.16759412,0.25378537,9.92636013,0.06285060,0.06817693,0.02130529
1691757639447528,-0.11492168,0.19153613,9.96945572,0.07456851,0.06178534,0.01704423
1691757639449529,-0.02394202,0.34476504,9.78270817,0.06604639,0.06072007,0.01597897
1691757639451404,-0.17238252,0.03830723,9.97903252,0.05965481,0.06178534,0.01491370
1691757639453434,-0.07661445,-0.06703765,9.85932255,0.05432849,0.06178534,0.01810949
1691757639455589,-0.11492168,0.06703765,9.91678333,0.05219796,0.06711166,0.01704423
1691757639457384,-0.16280572,-0.05746084,10.05085850,0.04261058,0.07456851,0.01917476
1691757639459396,-0.01436521,0.10055647,9.79228497,0.04474111,0.07989483,0.01704423
1691757639461405,-0.09097967,0.12928689,9.97424412,0.04367584,0.08309063,0.01704423
1691757639463468,-0.06224924,0.11971009,10.01733971,0.03728426,0.08096009,0.01171791
1691757639465413,-0.05746084,0.24420857,9.85932255,0.03728426,0.07882957,0.01917476
1691757639467379,-0.19632454,0.01436521,10.05085850,0.03834952,0.07350325,0.01704423
1691757639469392,-0.07182605,0.05746084,9.88805294,0.03728426,0.06285060,0.01491370
1691757639471458,-0.11013328,0.09097967,9.95030212,0.03941479,0.03408846,0.02769688
1691757639473451,-0.10534488,0.04309563,10.11789608,0.02769688,0.01810949,0.03195793
1691757639475395,0.12928689,0.13886370,9.86411095,0.02450108,-0.01278317,0.02237055
1691757639477371,0.05746084,-0.00478840,9.99339771,0.00639159,-0.03408846,0.01810949
1691757639479470,0.11971009,0.00478840,9.98382092,-0.00213053,-0.04474111,0.00852212
1691757639481455,0.05746084,-0.09097967,9.88326454,-0.01704423,-0.05113269,0.02343582
1691757639483427,0.05267244,0.22984336,9.90241814,-0.01597897,-0.04580637,0.01917476
1691757639485393,0.08619126,0.07661445,9.74440098,-0.03089267,-0.03408846,0.03195793
1691757639487401,-0.09576806,-0.01915361,9.78749657,-0.04687164,-0.00213053,0.02237055
1691757639489466,-0.04309563,0.18674773,9.81143856,-0.05113269,0.00532632,0.02237055
1691757639491421,0.00000000,0.20590134,9.69651699,-0.04687164,0.01491370,0.00852212
1691757639493391,-0.19153613,0.13886370,9.78270817,-0.03515373,0.00000000,0.00106526
1691757639495477,-0.11013328,0.26815060,9.70130539,-0.02343582,-0.02024002,0.01171791
1691757639497444,-0.19153613,0.05267244,9.68215179,-0.01171791,-0.02343582,0.00000000
1691757639499424,0.02873042,0.33518824,9.73003578,-0.01065264,-0.02769688,-0.00106526
1691757639501395,-0.01436521,0.23463176,9.67257500,-0.00958738,-0.02769688,-0.00852212
1691757639503508,-0.05746084,0.05746084,9.73482418,-0.00106526,-0.01810949,0.00745685
1691757639505468,0.00957681,0.33997664,9.72524738,0.00106526,-0.00106526,0.00000000
1691757639507399,-0.04788403,0.28730419,9.75397778,-0.00426106,0.01384844,0.01278317
1691757639509391,-0.18195933,0.13407530,9.84495735,-0.01491370,0.01384844,0.01810949
1691757639511394,-0.16280572,0.20590134,9.79228497,-0.01491370,0.01917476,0.04048005
1691757639513598,-0.24420857,-0.05746084,9.82580376,-0.00852212,0.00213053,0.03728426
1691757639515442,-0.14844051,0.02873042,9.87368774,-0.00426106,-0.00639159,0.04367584
1691757639517486,0.02873042,0.11013328,9.86411095,0.00106526,-0.00958738,0.03408846
1691757639519393,-0.21068975,0.00478840,9.84495735,-0.00532632,-0.01597897,0.00958738
1691757639521423,0.11492168,0.14365210,9.77791977,-0.00319579,-0.01278317,-0.00745685
1691757639523462,-0.03351882,0.00000000,9.80665016,-0.00745685,-0.00852212,0.00426106
1691757639525409,-0.22026655,-0.07182605,9.81143856,-0.00532632,0.00958738,0.00106526
1691757639527383,-0.17717093,0.12449849,9.68694019,-0.00852212,0.03302320,0.00000000
1691757639529426,-0.30645782,-0.03351882,9.71088219,-0.00213053,0.05432849,0.02024002
1691757639531457,-0.23942018,0.17717093,9.65342140,0.01917476,0.08202536,0.02769688
1691757639533394,-0.16280572,0.28251579,9.61990261,0.01704423,0.10759171,0.03302320
1691757639535486,-0.18195933,0.02873042,9.65820980,0.01278317,0.12357067,0.02556635
1691757639537429,-0.23942018,0.20590134,9.61990261,0.01065264,0.11717909,0.03621899
1691757639539417,-0.09097967,0.08619126,9.67736340,0.01171791,0.11398330,0.02343582
1691757639541463,-0.16280572,0.03351882,9.65820980,0.00000000,0.10226539,0.01917476
1691757639543401,-0.06703765,0.20590134,9.62469101,-0.00745685,0.06604639,0.01065264
1691757639545486,-0.10055647,-0.03351882,9.71088219,-0.00958738,0.04474111,0.01491370
1691757639547393,-0.03830723,0.10055647,9.66778660,-0.02663161,0.01491370,0.01384844
1691757639549404,0.06703765,0.21068975,9.75397778,-0.01917476,-0.01491370,0.00426106
1691757639551411,0.03830723,-0.00478840,9.78749657,-0.02769688,-0.03408846,0.01704423
1691757639553500,0.11492168,0.11971009,9.71088219,-0.02982740,-0.05539375,0.02237055
1691757639555472,0.02873042,-0.07661445,9.86411095,-0.03302320,-0.06924219,0.00745685
1691757639557329,0.03830723,-0.05267244,9.78749657,-0.02876214,-0.06604639,0.01491370
1691757639559435,0.06703765,0.09097967,9.76355457,-0.04261058,-0.06178534,0.02663161
1691757639561391,-0.02873042,-0.15322891,9.86411095,-0.03195793,-0.05752428,0.01810949
1691757639563486,0.03830723,0.07661445,9.73961258,-0.02237055,-0.04580637,0.02450108
1691757639565415,-0.06703765,0.20590134,9.83538055,-0.03195793,-0.02663161,0.01810949
