timestamp,gate1_marker1_x,gate1_marker1_y,gate1_marker1_z,gate1_marker2_x,gate1_marker2_y,gate1_marker2_z,gate1_marker3_x,gate1_marker3_y,gate1_marker3_z,gate1_marker4_x,gate1_marker4_y,gate1_marker4_z,gate2_marker1_x,gate2_marker1_y,gate2_marker1_z,gate2_marker2_x,gate2_marker2_y,gate2_marker2_z,gate2_marker3_x,gate2_marker3_y,gate2_marker3_z,gate2_marker4_x,gate2_marker4_y,gate2_marker4_z,gate3_marker1_x,gate3_marker1_y,gate3_marker1_z,gate3_marker2_x,gate3_marker2_y,gate3_marker2_z,gate3_marker3_x,gate3_marker3_y,gate3_marker3_z,gate3_marker4_x,gate3_marker4_y,gate3_marker4_z,gate4_marker1_x,gate4_marker1_y,gate4_marker1_z,gate4_marker2_x,gate4_marker2_y,gate4_marker2_z,gate4_marker3_x,gate4_marker3_y,gate4_marker3_z,gate4_marker4_x,gate4_marker4_y,gate4_marker4_z
1691761078295847.0,3.978566,2.037975,0.371146,4.016644,0.531533,0.374444,3.979331,0.540834,1.902586,3.939836,2.086444,1.896976,4.016361,-0.56499,1.923057,4.017084,-0.596343,0.396768,4.002795,-2.104747,1.931057,3.987763,-2.09768,0.407022,-4.054461,-2.048783,1.933309,-4.008716,-2.045901,0.39825,-3.992427,-0.535977,0.396334,-3.966524,-0.513695,1.927371,-3.965131,0.532409,0.406213,-3.921327,0.520465,1.933014,-3.997637,2.033414,0.413047,-4.021332,2.03418,1.945488
1691761078299487.0,3.978534,2.037996,0.371148,4.016588,0.531538,0.374404,3.979285,0.540841,1.902599,3.93998,2.086788,1.896591,4.016338,-0.565016,1.923057,4.017076,-0.596351,0.39677,4.002813,-2.104749,1.931054,3.987757,-2.097692,0.407027,-4.054356,-2.048786,1.93328,-4.008558,-2.045978,0.398149,-3.992366,-0.536117,0.396287,-3.966593,-0.513665,1.927386,-3.965103,0.532391,0.406281,-3.921336,0.520435,1.933054,-3.997595,2.033473,0.413119,-4.02137,2.034183,1.945537
1691761078303127.0,3.978551,2.037987,0.371179,4.016617,0.531539,0.374398,3.979291,0.540831,1.902617,3.939892,2.086456,1.896927,4.016359,-0.565,1.923032,4.017086,-0.596361,0.396775,4.002834,-2.104748,1.931107,3.987826,-2.097677,0.40707,-4.054403,-2.048776,1.933252,-4.008399,-2.04596,0.398091,-3.992398,-0.536016,0.396357,-3.96653,-0.513686,1.927379,-3.965108,0.532377,0.406259,-3.921301,0.520416,1.933076,-3.997641,2.033454,0.413202,-4.021326,2.034169,1.945619
1691761078306757.0,3.978611,2.038026,0.371168,4.016581,0.531555,0.374406,3.979295,0.540855,1.902568,3.939896,2.086486,1.896933,4.016324,-0.565005,1.923057,4.017067,-0.596359,0.396758,4.002818,-2.104761,1.931098,3.987783,-2.097687,0.407065,-4.054461,-2.048777,1.933238,-4.008704,-2.045846,0.398298,-3.992341,-0.536071,0.39632,-3.966611,-0.51366,1.927372,-3.965084,0.532367,0.406269,-3.921301,0.520401,1.933128,-3.997555,2.033436,0.413161,-4.021401,2.034207,1.945584
1691761078310397.0,3.978501,2.038,0.371074,4.016636,0.531551,0.374391,3.979294,0.540858,1.902519,3.93994,2.086485,1.896936,4.016327,-0.565024,1.923011,4.017081,-0.596354,0.396758,4.002834,-2.104751,1.931089,3.987721,-2.097708,0.407041,-4.054305,-2.048811,1.933199,-4.008787,-2.045742,0.398308,-3.99244,-0.53589,0.396409,-3.966471,-0.513693,1.927352,-3.965132,0.532369,0.406291,-3.921263,0.52041,1.933121,-3.997627,2.033471,0.413171,-4.021374,2.034179,1.945606
1691761078314037.0,3.978549,2.038012,0.371083,4.016631,0.531563,0.374362,3.979304,0.540879,1.902546,3.939893,2.086768,1.896556,4.016357,-0.565006,1.923039,4.017102,-0.596347,0.396788,4.002851,-2.104761,1.931092,3.987795,-2.097708,0.407078,-4.054305,-2.048806,1.933212,-4.008719,-2.045779,0.398324,-3.992323,-0.535946,0.396375,-3.966462,-0.513716,1.927358,-3.965149,0.532376,0.406286,-3.921309,0.520368,1.933145,-3.997353,2.033259,0.413333,-4.021419,2.034209,1.945629
1691761078317667.0,3.978547,2.038021,0.371183,4.016666,0.531583,0.374404,3.979275,0.540875,1.902546,3.939899,2.086465,1.896944,4.016374,-0.565028,1.92305,4.017111,-0.596357,0.396772,4.002878,-2.104728,1.931111,3.987724,-2.097693,0.407015,-4.054421,-2.048758,1.933245,-4.008844,-2.045754,0.398344,-3.992353,-0.535972,0.396349,-3.966427,-0.513702,1.927354,-3.965117,0.532327,0.40628,-3.921269,0.520348,1.933139,-3.997561,2.033442,0.413226,-4.021372,2.034194,1.945658
1691761078321307.0,3.978551,2.038034,0.371161,4.016702,0.531582,0.374408,3.979317,0.540834,1.902551,3.93986,2.086464,1.896915,4.016376,-0.565013,1.923063,4.017099,-0.596361,0.396764,4.002876,-2.104724,1.931079,3.987712,-2.097709,0.407036,-4.054593,-2.04872,1.933293,-4.008714,-2.0459,0.398296,-3.992402,-0.536018,0.396357,-3.966486,-0.513687,1.927373,-3.965103,0.532326,0.40624,-3.921279,0.520359,1.933135,-3.997605,2.033439,0.413199,-4.021373,2.034166,1.945665
1691761078324947.0,3.978547,2.038031,0.371167,4.016659,0.531563,0.374411,3.979296,0.540844,1.902564,3.939922,2.086753,1.896647,4.016368,-0.565021,1.923048,4.017099,-0.596363,0.39675,4.002821,-2.104757,1.931074,3.987706,-2.09772,0.407007,-4.054386,-2.048826,1.933275,-4.008861,-2.045826,0.398412,-3.9924,-0.535991,0.39635,-3.966482,-0.513724,1.927386,-3.96506,0.532322,0.406291,-3.921289,0.520349,1.93311,-3.99761,2.033445,0.413171,-4.0214,2.034195,1.945655
1691761078328577.0,3.978539,2.038021,0.371202,4.016656,0.531552,0.374425,3.979247,0.540857,1.902611,3.93989,2.086499,1.896975,4.016378,-0.565005,1.923051,4.017089,-0.59639,0.39677,4.002892,-2.104721,1.93112,3.98765,-2.097722,0.407015,-4.054441,-2.04881,1.933287,-4.008523,-2.045997,0.398249,-3.992352,-0.536124,0.396301,-3.966494,-0.513731,1.92742,-3.96508,0.532334,0.406288,-3.921305,0.520364,1.93315,-3.997374,2.033252,0.413244,-4.021384,2.034155,1.945627
1691761078332217.0,3.978527,2.038017,0.371195,4.016624,0.531569,0.374438,3.979273,0.540865,1.902589,3.939866,2.086486,1.897004,4.016381,-0.56499,1.923069,4.017075,-0.596374,0.39678,4.002852,-2.104735,1.931098,3.987708,-2.097702,0.407015,-4.054354,-2.048826,1.933356,-4.008645,-2.046027,0.398266,-3.992312,-0.536123,0.396298,-3.966481,-0.513756,1.927425,-3.965061,0.53234,0.406268,-3.921303,0.520359,1.933211,-3.997686,2.033381,0.413113,-4.021466,2.034176,1.945554
1691761078335847.0,3.978549,2.038027,0.371172,4.016653,0.531562,0.374393,3.979287,0.540854,1.90261,3.939953,2.086807,1.896648,4.016376,-0.56501,1.923045,4.017106,-0.596358,0.396788,4.002852,-2.104723,1.931082,3.987748,-2.097694,0.407001,-4.054395,-2.048814,1.933299,-4.008745,-2.045875,0.398345,-3.992332,-0.536038,0.396368,-3.966558,-0.513719,1.927487,-3.965127,0.532347,0.406254,-3.921329,0.520356,1.933076,-3.99763,2.033431,0.413124,-4.021486,2.034199,1.945545
1691761078339487.0,3.978541,2.038009,0.371149,4.016669,0.531574,0.374399,3.97928,0.540887,1.902618,3.939859,2.086461,1.896979,4.016378,-0.564989,1.923052,4.017083,-0.596364,0.396783,4.002839,-2.104743,1.931095,3.987767,-2.097673,0.407034,-4.054409,-2.048808,1.933337,-4.008801,-2.04584,0.398366,-3.992305,-0.536102,0.396346,-3.96651,-0.513732,1.927385,-3.965034,0.53233,0.406255,-3.921361,0.520365,1.933105,-3.997616,2.033442,0.413151,-4.021458,2.034213,1.945566
1691761078343127.0,3.978557,2.03803,0.37119,4.016636,0.531577,0.374402,3.979315,0.540872,1.902594,3.939884,2.086468,1.896989,4.016359,-0.564985,1.923057,4.017038,-0.596351,0.396773,4.002805,-2.104745,1.931078,3.987702,-2.097693,0.407012,-4.054464,-2.048796,1.933308,-4.008523,-2.045996,0.398242,-3.992293,-0.536133,0.396299,-3.966573,-0.513723,1.927399,-3.965066,0.53236,0.406255,-3.921325,0.520387,1.93306,-3.997687,2.033394,0.413092,-4.021464,2.034201,1.945516
1691761078346757.0,3.978523,2.037987,0.371192,4.016629,0.531559,0.374368,3.979237,0.540842,1.902662,3.939892,2.086475,1.896955,4.016368,-0.564998,1.923053,4.017073,-0.59637,0.396774,4.002815,-2.104749,1.931088,3.987753,-2.097688,0.407032,-4.054444,-2.04876,1.933314,-4.008549,-2.045979,0.398186,-3.99243,-0.53604,0.39629,-3.966568,-0.513693,1.927427,-3.965065,0.532352,0.406284,-3.921294,0.5204,1.933071,-3.997657,2.033402,0.413065,-4.021456,2.034175,1.945569
1691761078350397.0,3.978519,2.037985,0.371207,4.016595,0.531556,0.3744,3.979248,0.540861,1.902606,3.939907,2.086726,1.896656,4.016366,-0.564966,1.923049,4.017085,-0.596378,0.396788,4.002874,-2.104718,1.931096,3.98768,-2.097686,0.406979,-4.054404,-2.048817,1.933231,-4.008709,-2.045891,0.398246,-3.992401,-0.536066,0.396366,-3.966524,-0.513706,1.927416,-3.965108,0.532351,0.406286,-3.921293,0.520416,1.933087,-3.997618,2.033412,0.413061,-4.021413,2.034152,1.945604
1691761078354037.0,3.978562,2.038032,0.371118,4.016595,0.531576,0.374406,3.979285,0.540908,1.90258,3.939893,2.086469,1.896993,4.016355,-0.565003,1.923058,4.017088,-0.596357,0.396777,4.00281,-2.10473,1.931059,3.987695,-2.09769,0.406983,-4.054391,-2.048789,1.933228,-4.00881,-2.045683,0.398306,-3.992408,-0.536016,0.396356,-3.966438,-0.513705,1.92732,-3.965125,0.532375,0.406285,-3.921336,0.520437,1.933064,-3.997647,2.033419,0.413081,-4.021394,2.034116,1.945409
1691761078357667.0,3.978566,2.038025,0.371168,4.016644,0.531558,0.374385,3.979281,0.540872,1.902597,3.939915,2.086493,1.896952,4.016421,-0.565005,1.923051,4.017066,-0.596351,0.396754,4.002848,-2.104731,1.931085,3.987732,-2.097682,0.407024,-4.054339,-2.048757,1.933228,-4.008517,-2.045847,0.398169,-3.992426,-0.536001,0.396353,-3.966413,-0.513706,1.927381,-3.9651,0.5324,0.406261,-3.921252,0.520419,1.933097,-3.997607,2.033419,0.413174,-4.021387,2.034191,1.94547
1691761078361307.0,3.978575,2.038043,0.371035,4.016621,0.531567,0.374372,3.979277,0.540835,1.902588,3.939892,2.086462,1.896917,4.016352,-0.565015,1.923056,4.017101,-0.596356,0.396776,4.002814,-2.104765,1.931121,3.987712,-2.097683,0.407012,-4.054377,-2.048772,1.933217,-4.008628,-2.045905,0.398256,-3.992386,-0.535954,0.396377,-3.966345,-0.513741,1.927335,-3.965066,0.532405,0.406211,-3.921318,0.520432,1.933096,-3.997558,2.033471,0.413234,-4.021417,2.034204,1.945576
1691761078364947.0,3.978545,2.038036,0.37105,4.016639,0.531548,0.374366,3.979287,0.540878,1.902626,3.939928,2.086738,1.896615,4.016347,-0.565016,1.923049,4.017102,-0.596362,0.396768,4.002805,-2.104773,1.931109,3.987778,-2.097701,0.407025,-4.054363,-2.048801,1.933183,-4.008427,-2.045903,0.39816,-3.992473,-0.536024,0.396306,-3.966332,-0.513704,1.927357,-3.965102,0.532387,0.406274,-3.921293,0.520422,1.933052,-3.997515,2.033479,0.413244,-4.021436,2.034194,1.945602
1691761078368577.0,3.978589,2.038075,0.371117,4.016626,0.531597,0.37437,3.979275,0.540844,1.902592,3.939872,2.086499,1.896943,4.016344,-0.565004,1.923051,4.017127,-0.596377,0.396786,4.002898,-2.104727,1.931103,3.987806,-2.097709,0.407085,-4.05419,-2.048844,1.933229,-4.008433,-2.045946,0.398134,-3.992353,-0.53615,0.396271,-3.966473,-0.513704,1.927343,-3.965095,0.532379,0.406243,-3.921292,0.520441,1.933096,-3.997554,2.033469,0.413194,-4.021465,2.034192,1.945576
1691761078372217.0,3.978575,2.038058,0.371127,4.016605,0.531553,0.374379,3.979332,0.540867,1.90257,3.939857,2.086499,1.896952,4.016346,-0.565035,1.923047,4.017117,-0.596375,0.396791,4.002824,-2.104763,1.931104,3.987739,-2.097731,0.407076,-4.054216,-2.048814,1.933271,-4.008817,-2.045846,0.398322,-3.992346,-0.536069,0.396315,-3.966517,-0.513721,1.927359,-3.965102,0.532383,0.406276,-3.921296,0.520443,1.933066,-3.997586,2.033443,0.413216,-4.021396,2.034187,1.945658
1691761078375847.0,3.978542,2.038047,0.371192,4.016676,0.531596,0.374393,3.979281,0.540851,1.902572,3.939906,2.086515,1.896969,4.016363,-0.56504,1.923086,4.017082,-0.596386,0.396795,4.002885,-2.104744,1.931107,3.987762,-2.097728,0.407074,-4.054243,-2.048846,1.933195,-4.008555,-2.04584,0.398247,-3.992327,-0.536021,0.396317,-3.966395,-0.513714,1.927389,-3.965117,0.53239,0.406274,-3.921296,0.520441,1.933121,-3.997661,2.033425,0.413196,-4.021439,2.034196,1.945635
1691761078379487.0,3.978539,2.038039,0.371155,4.016628,0.531565,0.374411,3.9793,0.540894,1.902559,3.93987,2.086429,1.896962,4.016384,-0.565035,1.923079,4.017096,-0.596375,0.396765,4.00289,-2.104744,1.931131,3.987795,-2.097715,0.407099,-4.054366,-2.048807,1.933238,-4.009062,-2.045625,0.398478,-3.992391,-0.536121,0.396243,-3.966335,-0.513729,1.927366,-3.965055,0.53236,0.406246,-3.921309,0.520394,1.933094,-3.997673,2.03343,0.413158,-4.021487,2.034205,1.945621
1691761078383127.0,3.978534,2.038,0.371143,4.016623,0.531533,0.374397,3.979259,0.540864,1.902587,3.939854,2.086495,1.896969,4.016313,-0.565021,1.92306,4.017096,-0.596363,0.396775,4.002825,-2.104767,1.931104,3.987746,-2.097714,0.407041,-4.05439,-2.048803,1.933285,-4.008747,-2.045891,0.398356,-3.992371,-0.536086,0.396308,-3.966499,-0.513719,1.92741,-3.965122,0.532359,0.406257,-3.921331,0.520418,1.933163,-3.997687,2.033411,0.413168,-4.021509,2.034162,1.94565
1691761078386757.0,3.978525,2.038012,0.37117,4.016627,0.53155,0.374406,3.97931,0.540843,1.902555,3.939829,2.086507,1.896993,4.016324,-0.56502,1.923066,4.017088,-0.596359,0.39676,4.002911,-2.10472,1.931114,3.987733,-2.097697,0.407021,-4.054373,-2.048805,1.933314,-4.008805,-2.045727,0.398395,-3.992402,-0.536031,0.396321,-3.966457,-0.513716,1.927445,-3.965078,0.532328,0.406294,-3.921337,0.520359,1.933147,-3.997614,2.033437,0.41317,-4.02144,2.034198,1.945647
1691761078390397.0,3.978534,2.038044,0.371123,4.016617,0.531568,0.374409,3.979263,0.540869,1.902597,3.939881,2.086513,1.896962,4.016358,-0.564999,1.923051,4.017043,-0.596356,0.396738,4.002859,-2.104749,1.931089,3.987749,-2.097693,0.407034,-4.054324,-2.048829,1.93333,-4.008579,-2.045914,0.398327,-3.992318,-0.536192,0.396319,-3.966543,-0.513724,1.927412,-3.965099,0.532324,0.406289,-3.921309,0.520354,1.933081,-3.99766,2.033419,0.413079,-4.021524,2.034189,1.94555
1691761078394037.0,3.978549,2.038028,0.371161,4.016603,0.531555,0.374397,3.97922,0.540826,1.902585,3.939894,2.086452,1.896957,4.016312,-0.564979,1.92304,4.017036,-0.596353,0.39676,4.002819,-2.104735,1.931072,3.987715,-2.097684,0.407006,-4.054323,-2.048833,1.933334,-4.00883,-2.045936,0.398246,-3.992344,-0.535772,0.396558,-3.966491,-0.513708,1.92741,-3.965081,0.532319,0.406273,-3.921322,0.520371,1.93312,-3.997616,2.033407,0.413119,-4.021489,2.034171,1.945613
1691761078397667.0,3.978516,2.03802,0.371139,4.016598,0.531536,0.374417,3.979238,0.540841,1.902602,3.93986,2.086452,1.896969,4.016346,-0.564981,1.92305,4.017048,-0.596362,0.396784,4.002873,-2.10474,1.931085,3.98771,-2.097704,0.407022,-4.054439,-2.048792,1.933315,-4.00888,-2.045772,0.398378,-3.992418,-0.536026,0.396388,-3.966525,-0.513714,1.927383,-3.965068,0.532317,0.406263,-3.921329,0.520358,1.933118,-3.997633,2.033405,0.413117,-4.021493,2.034189,1.945556
1691761078401307.0,3.978504,2.037996,0.37116,4.016581,0.531532,0.374374,3.979278,0.540858,1.902598,3.939862,2.086465,1.896944,4.016314,-0.564986,1.923029,4.017042,-0.596368,0.396759,4.002838,-2.104751,1.931114,3.987682,-2.097666,0.406986,-4.054422,-2.048792,1.933291,-4.008659,-2.045849,0.398342,-3.992323,-0.536102,0.396315,-3.966476,-0.513713,1.927409,-3.965065,0.532315,0.40629,-3.921315,0.520353,1.933101,-3.997683,2.033436,0.41314,-4.021426,2.034176,1.945591
1691761078404947.0,3.978571,2.038023,0.371115,4.01661,0.531557,0.37439,3.97928,0.540892,1.902588,3.939914,2.08649,1.89692,4.016339,-0.565002,1.923043,4.017081,-0.59634,0.396784,4.00283,-2.104729,1.931092,3.987753,-2.097667,0.407034,-4.054365,-2.048776,1.933269,-4.008775,-2.045809,0.398324,-3.992413,-0.536059,0.396313,-3.966411,-0.513735,1.92737,-3.965059,0.532339,0.406305,-3.921299,0.520342,1.933123,-3.997651,2.033424,0.413084,-4.021438,2.034212,1.945548
1691761078408577.0,3.978563,2.037991,0.371169,4.016577,0.531573,0.374347,3.979328,0.540821,1.90254,3.939904,2.086498,1.89692,4.016336,-0.564998,1.923045,4.017074,-0.596352,0.396769,4.002835,-2.104747,1.931077,3.987727,-2.097706,0.407039,-4.054414,-2.048735,1.933259,-4.008542,-2.045917,0.398202,-3.99244,-0.536097,0.396253,-3.966493,-0.513704,1.92734,-3.965093,0.532347,0.406297,-3.921304,0.520367,1.933105,-3.997607,2.033448,0.413145,-4.021403,2.034188,1.945598
1691761078412217.0,3.97849,2.037996,0.371068,4.016624,0.531556,0.374377,3.979348,0.540876,1.902468,3.939907,2.086468,1.896951,4.016318,-0.565008,1.923032,4.017098,-0.596365,0.396788,4.002855,-2.104748,1.931082,3.987731,-2.097679,0.407037,-4.054459,-2.048776,1.933285,-4.008874,-2.045723,0.398281,-3.992394,-0.536021,0.39636,-3.966387,-0.513692,1.927329,-3.965117,0.532353,0.406262,-3.921249,0.520395,1.933177,-3.997537,2.033476,0.413187,-4.021412,2.034199,1.945584
1691761078415847.0,3.978571,2.038009,0.371117,4.016641,0.53156,0.374357,3.979312,0.540858,1.902515,3.939924,2.086771,1.89659,4.016319,-0.565017,1.92304,4.017063,-0.596375,0.396758,4.002804,-2.104786,1.931093,3.987761,-2.0977,0.407075,-4.054301,-2.04881,1.933242,-4.00876,-2.045688,0.398282,-3.992502,-0.536088,0.396287,-3.966481,-0.513709,1.92734,-3.96513,0.532379,0.406271,-3.921286,0.520414,1.933085,-3.997587,2.033477,0.413167,-4.021312,2.034122,1.94553
1691761078419487.0,3.978584,2.038047,0.371126,4.016638,0.531583,0.374381,3.979349,0.540894,1.902511,3.939893,2.086533,1.896952,4.01634,-0.565025,1.923055,4.017089,-0.596369,0.396785,4.002831,-2.104769,1.931099,3.987737,-2.097725,0.407058,-4.05425,-2.048813,1.933256,-4.008555,-2.045835,0.398196,-3.992334,-0.536149,0.396243,-3.96649,-0.513686,1.92733,-3.965063,0.532396,0.406226,-3.921308,0.520421,1.933087,-3.997261,2.033297,0.413306,-4.021469,2.034204,1.945647
1691761078423127.0,3.978552,2.038021,0.371154,4.016632,0.531572,0.374355,3.979377,0.540865,1.902467,3.939898,2.086537,1.896947,4.016361,-0.565035,1.92305,4.017085,-0.596377,0.396773,4.002829,-2.104782,1.931095,3.987738,-2.097728,0.40707,-4.054236,-2.048793,1.933229,-4.008751,-2.045963,0.398218,-3.992426,-0.536008,0.396364,-3.966345,-0.513708,1.927337,-3.965049,0.532406,0.406248,-3.921303,0.520436,1.933078,-3.997525,2.033443,0.413244,-4.021439,2.034227,1.945595
1691761078426757.0,3.978604,2.038071,0.371148,4.016654,0.531579,0.374378,3.979374,0.540924,1.90248,3.939939,2.086492,1.896935,4.016336,-0.565032,1.923057,4.017109,-0.596369,0.396796,4.002876,-2.104742,1.931072,3.987766,-2.097718,0.407062,-4.05426,-2.048843,1.933228,-4.008451,-2.04592,0.398131,-3.992339,-0.536066,0.396354,-3.966448,-0.513725,1.927338,-3.965112,0.532414,0.406224,-3.921293,0.520422,1.933037,-3.997541,2.033445,0.413207,-4.021377,2.03416,1.945656
1691761078430397.0,3.978645,2.038071,0.371146,4.01664,0.531584,0.374396,3.979329,0.540874,1.902528,3.939916,2.086499,1.896983,4.016334,-0.565052,1.923061,4.01711,-0.596375,0.396786,4.0028,-2.104788,1.931106,3.987759,-2.097713,0.407064,-4.054326,-2.048833,1.93323,-4.008317,-2.045992,0.398212,-3.992439,-0.536078,0.396331,-3.966457,-0.51372,1.927274,-3.965092,0.532376,0.406249,-3.921331,0.520463,1.933103,-3.997599,2.033411,0.413197,-4.02144,2.034148,1.945652
1691761078434037.0,3.978558,2.038037,0.371193,4.016631,0.531582,0.374409,3.979309,0.540853,1.902587,3.939834,2.086507,1.89695,4.016312,-0.565015,1.92307,4.017107,-0.596376,0.396799,4.002853,-2.104756,1.931111,3.987727,-2.097723,0.407045,-4.054395,-2.048804,1.933298,-4.008601,-2.045953,0.398247,-3.992334,-0.536093,0.396311,-3.966487,-0.513715,1.92739,-3.965109,0.532381,0.406224,-3.921331,0.520417,1.93306,-3.997367,2.033223,0.413307,-4.021483,2.034194,1.945631
1691761078437667.0,3.978523,2.038039,0.371157,4.016599,0.531547,0.374416,3.979268,0.540867,1.902555,3.939876,2.086494,1.896962,4.016299,-0.565014,1.923044,4.017092,-0.596361,0.396781,4.002833,-2.104758,1.931104,3.987728,-2.097692,0.407051,-4.054493,-2.04877,1.93331,-4.008546,-2.045979,0.3983,-3.992333,-0.536162,0.396267,-3.966512,-0.51373,1.927411,-3.965117,0.532369,0.406248,-3.921349,0.520394,1.933144,-3.997634,2.033408,0.413191,-4.021485,2.034209,1.945592
1691761078441307.0,3.978521,2.038031,0.371201,4.016571,0.531563,0.374424,3.979288,0.540874,1.902586,3.939876,2.086524,1.896993,4.016338,-0.565015,1.923076,4.017071,-0.596362,0.396785,4.00285,-2.104751,1.93112,3.987672,-2.097717,0.407001,-4.054417,-2.048802,1.933336,-4.008584,-2.045913,0.39829,-3.992383,-0.536112,0.396296,-3.966452,-0.513718,1.927397,-3.965074,0.532336,0.406276,-3.921349,0.520345,1.933081,-3.997634,2.033439,0.413108,-4.021426,2.034184,1.945605
1691761078444947.0,3.978598,2.038017,0.371151,4.016601,0.531567,0.374437,3.979273,0.540859,1.902567,3.939871,2.086475,1.896981,4.016336,-0.565001,1.92306,4.017075,-0.596347,0.396791,4.002866,-2.104726,1.931109,3.987701,-2.097689,0.407014,-4.054402,-2.048804,1.933333,-4.008652,-2.04597,0.398258,-3.99232,-0.536038,0.396334,-3.966449,-0.513717,1.927396,-3.965039,0.532324,0.406251,-3.921335,0.520361,1.933122,-3.997614,2.033441,0.413133,-4.021451,2.034191,1.945583
1691761078448577.0,3.978552,2.038055,0.371149,4.01658,0.53154,0.374391,3.97928,0.540894,1.902621,3.939882,2.086495,1.896955,4.016331,-0.565004,1.923071,4.017089,-0.59635,0.396784,4.002838,-2.104749,1.9311,3.987735,-2.097706,0.407057,-4.054364,-2.048835,1.933263,-4.008721,-2.045872,0.39832,-3.992381,-0.536181,0.396309,-3.966405,-0.513746,1.927382,-3.965087,0.532328,0.406249,-3.921323,0.520354,1.933134,-3.997663,2.033446,0.413107,-4.021553,2.034222,1.945551
1691761078452217.0,3.978534,2.038032,0.371167,4.016637,0.531558,0.374397,3.979307,0.540904,1.902546,3.939872,2.086486,1.896993,4.016348,-0.564993,1.923072,4.017062,-0.596359,0.396804,4.002835,-2.104742,1.931082,3.987736,-2.097686,0.407051,-4.054491,-2.048782,1.933336,-4.008513,-2.045916,0.398252,-3.99242,-0.536107,0.396274,-3.966419,-0.513731,1.927413,-3.965049,0.532319,0.406306,-3.921303,0.520352,1.933115,-3.997634,2.033387,0.413068,-4.021431,2.034168,1.945586
1691761078455847.0,3.978554,2.038016,0.3712,4.016611,0.531576,0.374392,3.979258,0.540862,1.902554,3.939926,2.086763,1.896649,4.016347,-0.565013,1.923081,4.017051,-0.596364,0.396773,4.002829,-2.10476,1.931096,3.987723,-2.097704,0.407032,-4.054364,-2.048788,1.933291,-4.008577,-2.04592,0.398263,-3.992362,-0.536119,0.396316,-3.966425,-0.513734,1.927362,-3.965057,0.532314,0.4063,-3.921256,0.520325,1.933166,-3.997579,2.033441,0.413067,-4.021389,2.034184,1.945611
1691761078459487.0,3.978554,2.038,0.371164,4.016557,0.531577,0.374374,3.979274,0.540853,1.902564,3.939938,2.086725,1.896643,4.016344,-0.564991,1.923052,4.017072,-0.596363,0.396786,4.002834,-2.104749,1.931076,3.987791,-2.097676,0.407047,-4.054316,-2.048799,1.933269,-4.008628,-2.045874,0.398213,-3.992382,-0.535998,0.396352,-3.966457,-0.513696,1.927378,-3.965047,0.532303,0.406288,-3.921318,0.520324,1.933149,-3.9976,2.033449,0.413078,-4.021436,2.034194,1.9456
1691761078463127.0,3.978586,2.038061,0.371166,4.016607,0.531559,0.374368,3.979311,0.54085,1.902528,3.939881,2.086475,1.896956,4.01636,-0.565002,1.923047,4.0171,-0.596355,0.396771,4.002901,-2.10474,1.931106,3.987697,-2.097719,0.407014,-4.05441,-2.048772,1.933253,-4.008755,-2.045834,0.398282,-3.99237,-0.536101,0.396291,-3.966457,-0.513704,1.927298,-3.965052,0.532321,0.406298,-3.921282,0.52035,1.933154,-3.997583,2.033385,0.413126,-4.021395,2.034177,1.945587
1691761078466757.0,3.978557,2.038017,0.371156,4.016656,0.531589,0.374351,3.97934,0.540888,1.902505,3.939883,2.08647,1.896922,4.016373,-0.565018,1.923053,4.017072,-0.596362,0.396755,4.002845,-2.104761,1.931087,3.987766,-2.097703,0.407024,-4.054253,-2.048792,1.933291,-4.008413,-2.046009,0.398079,-3.992481,-0.535993,0.396382,-3.966344,-0.51372,1.927307,-3.965157,0.532346,0.406322,-3.921303,0.520377,1.933118,-3.997472,2.033417,0.413198,-4.021418,2.034211,1.945603
1691761078470397.0,3.978586,2.038021,0.371181,4.016678,0.531582,0.374395,3.979323,0.540892,1.902543,3.939858,2.086485,1.896947,4.016343,-0.565024,1.923046,4.017123,-0.596364,0.396788,4.002823,-2.104769,1.931087,3.987708,-2.097728,0.407014,-4.054347,-2.048777,1.933227,-4.008411,-2.045892,0.398128,-3.99245,-0.536093,0.396312,-3.966366,-0.5137,1.927287,-3.965106,0.532349,0.406272,-3.921312,0.520401,1.93312,-3.997513,2.033444,0.413178,-4.021402,2.03418,1.945662
1691761078474037.0,3.978575,2.038005,0.371194,4.016619,0.531576,0.374377,3.979288,0.540897,1.902553,3.939856,2.086494,1.896916,4.016324,-0.565038,1.923043,4.017072,-0.596372,0.396773,4.002843,-2.104754,1.931075,3.9877,-2.097713,0.407014,-4.054364,-2.048748,1.933237,-4.008386,-2.046013,0.398109,-3.99246,-0.53602,0.396365,-3.966478,-0.513699,1.927323,-3.965116,0.532381,0.406247,-3.921298,0.520397,1.93312,-3.997525,2.03345,0.413191,-4.021378,2.034167,1.945653
1691761078477667.0,3.978522,2.038006,0.371209,4.016652,0.531586,0.374395,3.97928,0.54089,1.902529,3.939928,2.086733,1.89661,4.01632,-0.565017,1.923027,4.017088,-0.596363,0.396779,4.002737,-2.104773,1.931073,3.987758,-2.09769,0.407048,-4.054387,-2.048794,1.933303,-4.008291,-2.046056,0.398167,-3.992454,-0.535919,0.396432,-3.966463,-0.513697,1.927338,-3.965135,0.53236,0.406247,-3.921245,0.520386,1.933103,-3.997572,2.033391,0.413235,-4.021377,2.034169,1.94565
