timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
1691756159850599,-0.79008657,0.00478840,9.96466732,0.01917476,-0.04048005,0.09054748
1691756159852562,-0.96246910,0.06703765,10.03170490,0.01917476,-0.04580637,0.13102752
1691756159854599,-0.79487497,0.21068975,9.97903252,-0.00106526,-0.05965481,0.17896442
1691756159856510,-0.71347213,0.04788403,9.94072533,0.04793690,-0.09267800,0.20666130
1691756159858520,-0.92895025,-0.11971009,9.96466732,-0.02663161,-0.14594123,0.22796659
1691756159860529,-0.96246910,0.00000000,9.92157173,-0.05326322,-0.18109496,0.21518342
1691756159862533,-0.91458505,0.04309563,10.08437729,-0.04687164,-0.23542345,0.24607609
1691756159864569,-0.84275901,0.08619126,10.06522369,-0.01171791,-0.30360037,0.28336033
1691756159866522,-0.63206923,0.22984336,9.82101536,0.02024002,-0.37390780,0.27270770
1691756159868536,-0.60333884,0.04788403,10.06522369,0.02450108,-0.44954160,0.29720879
1691756159870523,-0.41659111,0.11971009,10.18014526,0.04261058,-0.50813115,0.29081720
1691756159872540,-0.27772740,0.08140286,10.22324085,0.05219796,-0.57204700,0.30466563
1691756159874520,-0.40222588,0.02873042,10.37647057,0.08841695,-0.62637550,0.29294771
1691756159876732,-0.11013328,0.25857377,10.49139214,0.08202536,-0.63489759,0.30146983
1691756159878499,-0.16759412,0.14844051,10.73560047,0.04793690,-0.63383234,0.27057716
1691756159880535,-0.11013328,0.09576806,10.70208168,0.00958738,-0.64448500,0.30253509
1691756159882550,-0.12449849,0.08619126,10.97980881,-0.01384844,-0.61891866,0.27483824
1691756159884557,-0.33039984,-0.13886370,11.31499767,-0.00852212,-0.60187441,0.29614350
1691756159886565,-0.11971009,0.07182605,11.22880554,-0.03834952,-0.57843858,0.29507825
1691756159888528,-0.35913026,0.06224924,11.56399441,-0.01384844,-0.56352490,0.31425300
1691756159890495,-0.27293900,-0.03830723,11.69328117,0.00745685,-0.55287224,0.30892667
1691756159892577,-0.17238252,0.22026655,11.75553036,0.00106526,-0.53582799,0.32170987
1691756159894688,-0.32082301,0.05746084,12.03804588,-0.01810949,-0.55713332,0.31425300
1691756159896517,-0.08619126,-0.04309563,11.96143150,0.02876214,-0.52943641,0.31744879
1691756159898521,-0.29209262,0.03351882,12.19127464,0.04793690,-0.50173956,0.30040458
1691756159900567,-0.16759412,-0.25378537,12.27267838,0.00426106,-0.50493532,0.30040458
1691756159902643,-0.01915361,-0.07661445,12.25831223,-0.02769688,-0.51132691,0.30573088
1691756159904524,-0.41180268,-0.20111294,12.44984913,-0.02130529,-0.45060685,0.30999196
1691756159906505,-0.20590134,-0.31124622,12.35408115,-0.02450108,-0.41651839,0.28975192
1691756159908504,-0.21068975,-0.01436521,12.42590714,-0.06817693,-0.43036684,0.30892667
1691756159910563,-0.37828386,-0.33518824,12.51209831,-0.06178534,-0.41864893,0.30573088
1691756159912544,-0.12928689,-0.10534488,12.47857952,-0.04580637,-0.40053943,0.25779399
1691756159914614,-0.14365210,-0.01915361,12.59828949,-0.04367584,-0.38136467,0.25566345
1691756159916587,-0.14365210,-0.22505496,12.62223148,-0.05432849,-0.40799627,0.27590349
1691756159918630,-0.11971009,0.00478840,12.63659668,-0.03408846,-0.40906155,0.23329291
1691756159920552,-0.13407530,-0.22026655,12.77546024,-0.00426106,-0.36645097,0.23861924
1691756159922545,0.05267244,0.12928689,12.69884586,0.00532632,-0.38029939,0.25140241
1691756159924542,-0.10534488,0.01436521,12.71321106,0.00000000,-0.38988680,0.23861924
1691756159926764,-0.18195933,-0.13407530,12.76109505,0.00106526,-0.34727621,0.23542345
1691756159928521,0.00000000,0.11971009,12.69884586,0.00426106,-0.33981934,0.22157501
1691756159930676,-0.18674773,-0.25378537,12.84249783,0.01278317,-0.33236250,0.21411815
1691756159932555,-0.04788403,-0.02873042,12.74672985,-0.01704423,-0.33555830,0.21305288
1691756159934614,-0.21068975,-0.23942018,12.79940224,-0.02876214,-0.33023196,0.18429075
1691756159936556,-0.24420857,-0.18674773,12.71321106,-0.01917476,-0.30040458,0.19600865
1691756159938543,-0.04788403,0.01436521,12.59828949,-0.00426106,-0.31318775,0.19174761
1691756159940563,-0.32082301,-0.30645782,12.74194145,-0.01384844,-0.32490566,0.20133498
1691756159942636,-0.11971009,-0.00478840,12.56955910,-0.02663161,-0.30466563,0.18642128
1691756159944591,-0.23942018,-0.25857377,12.59350109,-0.01597897,-0.28655612,0.17150757
1691756159946752,-0.14365210,-0.11492168,12.45463753,-0.01065264,-0.26312032,0.16085494
1691756159948543,-0.01436521,0.01436521,12.42111874,-0.04154531,-0.26738137,0.16831177
1691756159950593,-0.39743748,-0.33039984,12.53604031,-0.04367584,-0.26205504,0.15339808
1691756159952583,-0.02873042,0.01436521,12.18169785,-0.02237055,-0.23968449,0.14381070
1691756159954570,-0.17238252,-0.12449849,12.21521664,-0.00745685,-0.25992453,0.12357067
1691756159956533,-0.06703765,-0.00957681,12.08114147,0.01384844,-0.28229508,0.11504856
1691756159958522,0.00957681,0.12928689,12.07156467,0.02769688,-0.29614350,0.11717909
1691756159960524,-0.27772740,-0.11013328,12.10029507,0.02876214,-0.32597092,0.12357067
1691756159962566,0.13886370,0.15801731,11.87524033,0.03621899,-0.36005938,0.11185277
1691756159964534,-0.18195933,-0.01915361,12.02846909,0.03302320,-0.38882151,0.10013486
1691756159966605,-0.03830723,0.06224924,11.83693314,0.03302320,-0.39414784,0.07669904
1691756159968561,0.03830723,0.12449849,11.80341434,0.03621899,-0.38029939,0.07989483
1691756159970664,-0.21068975,-0.11492168,11.76031876,0.04154531,-0.38029939,0.08096009
1691756159972555,0.10534488,-0.03830723,11.51611042,0.02237055,-0.35260254,0.08096009
1691756159974591,-0.24420857,-0.10055647,11.63103199,0.00639159,-0.29401299,0.06498113
1691756159976577,-0.11013328,0.02873042,11.31020927,-0.00213053,-0.28549087,0.08202536
1691756159978524,-0.13886370,0.11013328,11.24317074,-0.01065264,-0.23329291,0.06924219
1691756159980538,-0.38786069,-0.05746084,11.27668953,-0.01171791,-0.24394555,0.06498113
1691756159982544,-0.01436521,-0.02394202,11.03248119,-0.02769688,-0.25566345,0.05006743
1691756159984627,-0.31603462,-0.14365210,11.17134476,-0.01384844,-0.25140241,0.07776430
1691756159986580,-0.18674773,-0.06224924,10.94150162,0.01278317,-0.22583605,0.06817693
1691756159988514,-0.07182605,0.21068975,10.86967564,0.04367584,-0.24288028,0.06924219
1691756159990560,-0.19632454,0.18195933,10.96065521,0.06604639,-0.24394555,0.07243798
1691756159992591,-0.01436521,0.20111294,10.54406452,0.09587380,-0.20985709,0.05219796
1691756159994561,-0.21547815,0.28251579,10.64940929,0.10652644,-0.18216021,0.01384844
1691756159996507,-0.23942018,0.14844051,10.55364132,0.08948221,-0.17044231,0.01171791
1691756159998531,-0.20590134,0.26336220,10.38604736,0.07882957,-0.13315806,0.01810949
1691756160000596,-0.21068975,0.11971009,10.43871975,0.06817693,-0.12037488,0.01278317
1691756160002608,-0.06224924,0.00478840,10.38125896,0.04048005,-0.11398330,0.02556635
1691756160004534,-0.15322891,0.14844051,10.40998936,0.04900216,-0.11824435,0.02130529
1691756160006559,-0.11492168,-0.08619126,10.37647057,0.06072007,-0.13954964,0.00319579
1691756160008514,-0.12928689,-0.07182605,10.29027843,0.05965481,-0.14913702,-0.02024002
1691756160010675,-0.14844051,0.14365210,10.31422138,0.06072007,-0.18855180,-0.01704423
1691756160012580,-0.01436521,-0.07661445,10.27112484,0.06178534,-0.19494340,-0.00532632
1691756160014541,0.12449849,0.11971009,10.17535686,0.06711166,-0.19387813,-0.00745685
1691756160016598,-0.11013328,-0.15801731,10.25197124,0.06604639,-0.18322548,-0.00532632
1691756160018599,0.05746084,0.07661445,10.17056847,0.06391586,-0.17470337,-0.00852212
1691756160020536,-0.06703765,0.18195933,10.09395409,0.05539375,-0.14594123,0.01704423
1691756160022539,-0.21547815,-0.07661445,10.14662647,0.05326322,-0.12144014,0.00426106
1691756160024659,-0.09576806,0.21547815,10.03170490,0.05539375,-0.08309063,0.00426106
1691756160026612,-0.16280572,0.12928689,10.07480049,0.04048005,-0.06711166,-0.01810949
1691756160028624,-0.29688102,-0.22984336,9.98382092,0.04367584,-0.04900216,-0.01065264
1691756160030557,-0.29688102,0.12928689,9.99818611,0.04261058,-0.01491370,-0.02024002
1691756160032752,-0.28730419,0.10055647,9.97903252,0.03941479,-0.00213053,-0.01171791
1691756160034613,-0.19153613,-0.11971009,9.87847614,0.05432849,0.03408846,0.00106526
1691756160036567,-0.27293900,0.22984336,9.88805294,0.06178534,0.03941479,0.00426106
1691756160038494,-0.21547815,0.16759412,9.92157173,0.07989483,0.05432849,-0.00639159
1691756160040535,-0.02873042,0.03351882,9.90241814,0.05113269,0.05645901,-0.00745685
1691756160042575,-0.08619126,0.13886370,9.95030212,0.02769688,0.02450108,-0.01171791
1691756160044576,-0.02394202,-0.07182605,9.92636013,0.01491370,-0.00106526,-0.01278317
1691756160046581,0.03351882,-0.03830723,9.98860931,0.00319579,-0.07456851,-0.03302320
1691756160048521,0.00478840,0.00478840,10.09874249,0.00532632,-0.13635385,-0.02237055
1691756160050678,0.25857377,-0.02394202,10.02212811,-0.01597897,-0.20346551,-0.03621899
1691756160052572,0.12928689,-0.01915361,10.13226128,-0.01278317,-0.25140241,-0.03941479
1691756160054607,0.13886370,-0.08619126,10.11789608,-0.01704423,-0.26418558,-0.02556635
1691756160056533,0.30166942,0.02873042,10.07001209,-0.00958738,-0.28868666,-0.03515373
1691756160058535,0.08619126,-0.06224924,10.14662647,-0.01171791,-0.30146983,-0.02130529
1691756160060638,0.20111294,0.02873042,9.96945572,0.00958738,-0.31957933,-0.03302320
1691756160062549,0.00478840,-0.03351882,10.01733971,0.00532632,-0.30146983,-0.02237055
1691756160064592,-0.11492168,-0.05267244,10.10353088,-0.01278317,-0.29401299,-0.04474111
1691756160066546,-0.03351882,0.04309563,10.00297451,0.02130529,-0.28229508,-0.02769688
1691756160068551,-0.24420857,-0.07182605,10.00297451,0.01384844,-0.23329291,-0.02556635
1691756160070584,-0.18674773,0.14365210,9.88326454,0.01597897,-0.20453078,-0.02556635
1691756160072617,-0.21547815,0.11013328,9.76834297,0.02663161,-0.13848437,-0.00852212
1691756160074549,-0.38307226,0.08140286,9.84016895,0.02876214,-0.09161274,-0.02663161
1691756160076563,-0.30645782,0.12928689,9.71567059,0.05006743,-0.04687164,-0.02769688
1691756160078520,-0.39264908,0.04309563,9.69651699,0.06178534,-0.00639159,-0.03408846
1691756160080559,-0.31603462,0.14365210,9.73961258,0.08202536,0.00319579,-0.02663161
1691756160082546,-0.36870706,-0.04309563,9.76355457,0.05965481,0.02556635,-0.01597897
1691756160084618,-0.43095630,0.12449849,9.84016895,0.06285060,0.01491370,-0.02024002
1691756160086577,-0.34476504,0.07661445,9.74440098,0.07456851,0.00639159,-0.00213053
1691756160088504,-0.26815060,0.07182605,9.82580376,0.06817693,-0.01278317,-0.00426106
1691756160090557,-0.23463176,0.11492168,9.90720654,0.07456851,-0.01597897,-0.00745685
1691756160092516,-0.00957681,0.07182605,9.70130539,0.06391586,0.01065264,0.00639159
1691756160094641,-0.07661445,0.16280572,9.76355457,0.06924219,0.00958738,0.00213053
1691756160096518,-0.10055647,0.10534488,9.75876617,0.06391586,0.04048005,0.00426106
1691756160098519,-0.04309563,0.01915361,9.60074902,0.06072007,0.08522116,-0.01917476
1691756160100599,-0.26336220,0.00478840,9.77313137,0.05219796,0.13422331,-0.02343582
1691756160102519,-0.29209262,0.01915361,9.63905621,0.04154531,0.14807175,-0.03834952
1691756160104617,-0.33039984,-0.03351882,9.55765343,0.07030746,0.18855180,-0.06391586
1691756160106516,-0.47405192,0.03351882,9.73961258,0.05645901,0.22264026,-0.06072007
1691756160108583,-0.28251579,0.11013328,9.59596062,0.04793690,0.23329291,-0.05326322
1691756160110553,-0.29209262,0.04788403,9.59117222,0.04580637,0.24288028,-0.05219796
1691756160112534,-0.38786069,0.03351882,9.68694019,0.05858954,0.24820662,-0.04048005
1691756160114520,-0.08619126,0.03351882,9.52413464,0.07776430,0.24501082,-0.04367584
1691756160116548,-0.15322891,-0.03351882,9.76834297,0.05858954,0.24288028,-0.03515373
1691756160118567,-0.20590134,-0.11013328,9.76834297,0.07989483,0.22477080,-0.04154531
1691756160120530,0.05746084,0.05746084,9.58638382,0.08202536,0.18961707,-0.02237055
1691756160122515,-0.17238252,0.08140286,9.89762974,0.07882957,0.16511598,-0.01704423
1691756160124536,-0.02873042,0.11013328,9.78749657,0.06604639,0.13848437,-0.00213053
1691756160126701,0.15322891,0.12928689,9.69651699,0.05219796,0.09906960,-0.01597897
1691756160128516,-0.08140286,-0.10534488,9.92157173,0.03408846,0.07030746,-0.02450108
1691756160130526,0.14844051,0.06224924,9.80186176,0.02024002,0.05006743,-0.04154531
1691756160132533,-0.05267244,-0.00957681,9.90241814,0.02450108,0.03408846,-0.03834952
1691756160134689,-0.09576806,-0.03351882,9.92636013,0.00000000,0.02876214,-0.02982740
1691756160136526,0.11971009,0.22026655,9.80186176,-0.00213053,0.02769688,-0.02450108
1691756160138498,-0.10055647,0.00000000,9.97424412,0.00639159,0.05219796,-0.01278317
1691756160140517,0.01915361,0.04788403,9.82580376,0.00213053,0.07456851,-0.01491370
1691756160142578,-0.02873042,-0.06703765,9.76834297,0.01917476,0.09480853,-0.01065264
1691756160144514,-0.16759412,-0.15801731,9.89284134,0.00852212,0.10333065,-0.02450108
1691756160146529,-0.05267244,0.03351882,9.73003578,0.03195793,0.12676647,-0.02876214
1691756160148495,-0.20590134,-0.00478840,9.82580376,0.03728426,0.13422331,-0.03941479
1691756160150582,-0.15801731,0.11492168,9.82580376,0.03728426,0.12250541,-0.03728426
1691756160152559,-0.08140286,0.21547815,9.73003578,0.03302320,0.11398330,-0.02556635
1691756160154521,-0.18674773,0.16280572,9.93114853,0.04367584,0.10013486,-0.03302320
1691756160156531,0.02873042,0.21547815,9.83059216,0.05219796,0.11398330,-0.03834952
1691756160158509,0.01915361,0.06224924,9.87368774,0.05006743,0.09374327,-0.04687164
1691756160160559,-0.07661445,-0.02873042,10.03170490,0.05965481,0.06604639,-0.04793690
1691756160162554,0.04788403,0.08619126,9.89762974,0.05752428,0.07563377,-0.05752428
1691756160164520,-0.11971009,-0.01915361,10.03649330,0.04261058,0.07350325,-0.05965481
1691756160166616,-0.02873042,0.07182605,10.01255131,0.03515373,0.07456851,-0.05432849
1691756160168513,0.04309563,0.11013328,9.98382092,0.03834952,0.07989483,-0.05752428
1691756160170561,-0.09576806,0.02873042,10.19929886,0.02876214,0.07989483,-0.06178534
1691756160172527,0.09576806,0.18195933,10.05085850,-0.00213053,0.08096009,-0.05326322
1691756160174566,-0.03830723,-0.03830723,10.09874249,-0.01384844,0.07882957,-0.04367584
1691756160176585,-0.07182605,0.02394202,10.17535686,-0.01597897,0.07776430,-0.05113269
1691756160178544,0.05267244,0.16280572,10.06522369,-0.01810949,0.06924219,-0.05113269
1691756160180527,-0.14844051,-0.17717093,10.21845245,-0.02237055,0.08841695,-0.03728426
1691756160182542,-0.02873042,-0.02394202,10.08437729,-0.01065264,0.10652644,-0.02663161
1691756160184599,-0.06703765,0.02394202,10.01733971,-0.00319579,0.11930962,-0.01384844
1691756160186554,-0.18674773,0.03830723,10.13226128,-0.00213053,0.15339808,-0.01171791
1691756160188516,-0.04788403,0.18674773,9.95030212,0.00852212,0.17363811,-0.00639159
1691756160190542,-0.13407530,0.00000000,9.98382092,0.01065264,0.19600865,-0.02130529
1691756160192578,-0.13407530,0.16280572,9.98860931,0.01278317,0.19707392,-0.02769688
1691756160194618,-0.10534488,0.18195933,9.89762974,0.02237055,0.17576863,-0.04474111
1691756160196539,-0.20111294,-0.07182605,10.06043530,0.02343582,0.16192019,-0.04580637
1691756160198530,-0.02394202,0.08619126,10.01255131,0.02663161,0.14913702,-0.04474111
1691756160200550,-0.00478840,0.08619126,9.99339771,0.01810949,0.10226539,-0.03408846
1691756160202730,-0.06703765,0.04309563,10.10831928,0.01810949,0.07243798,-0.02663161
1691756160204523,0.09097967,0.22026655,10.02691650,0.01065264,0.05965481,-0.03515373
1691756160206555,0.07182605,-0.01915361,10.09395409,0.00852212,0.02556635,-0.03302320
1691756160208564,0.09576806,0.04309563,10.08916569,0.00000000,0.01597897,-0.03728426
1691756160210534,0.07661445,0.00000000,10.06043530,-0.00639159,0.01597897,-0.03195793
1691756160212560,0.00000000,-0.22505496,10.11789608,-0.01278317,0.01597897,-0.03941479
1691756160214545,0.09576806,0.05746084,9.96466732,-0.02769688,0.01278317,-0.03195793
1691756160216555,-0.09576806,-0.05267244,10.02691650,-0.03408846,0.02024002,-0.03408846
1691756160218574,-0.04788403,-0.05746084,10.01255131,-0.03515373,0.01171791,-0.03515373
1691756160220564,-0.00478840,0.04309563,9.94551373,-0.04580637,0.00106526,-0.03728426
1691756160222528,-0.10055647,-0.03351882,9.95987892,-0.05006743,-0.00106526,-0.02130529
1691756160224642,-0.09097967,-0.14844051,9.96945572,-0.04367584,-0.00958738,-0.02769688
1691756160226580,0.08140286,0.15322891,9.91199493,-0.03621899,-0.00639159,-0.01704423
1691756160228632,-0.04788403,-0.04309563,10.04607010,-0.02450108,-0.00532632,-0.00106526
1691756160230529,0.01436521,0.04309563,9.90241814,-0.01597897,-0.01065264,-0.00106526
1691756160232564,-0.06224924,0.05746084,9.93114853,-0.00852212,0.00532632,-0.01278317
1691756160234585,-0.16280572,-0.15801731,10.02691650,-0.00745685,0.02237055,-0.01491370
1691756160236545,-0.10534488,0.13886370,9.84495735,-0.01065264,0.03408846,-0.01065264
1691756160238512,-0.22984336,-0.00478840,9.94551373,-0.02556635,0.03515373,-0.02024002
1691756160240553,-0.12928689,-0.04788403,9.95030212,-0.02450108,0.04580637,-0.02450108
1691756160242596,-0.22505496,0.02873042,9.95987892,-0.02556635,0.07137272,-0.01597897
1691756160244584,-0.14365210,-0.09576806,10.04128170,-0.02024002,0.06924219,-0.01491370
1691756160246531,-0.09097967,0.00957681,10.00297451,-0.01171791,0.06711166,-0.01384844
1691756160248606,-0.19153613,0.09576806,9.99818611,-0.00106526,0.05752428,0.00213053
1691756160250799,-0.09097967,-0.00478840,9.99339771,-0.01491370,0.05752428,0.00639159
1691756160252574,-0.04788403,0.11492168,10.01255131,-0.02237055,0.03941479,0.01171791
1691756160254549,-0.19153613,-0.01436521,10.06043530,-0.02982740,0.03621899,0.00958738
1691756160256538,-0.05267244,-0.06703765,10.06043530,-0.03834952,0.02556635,0.00319579
1691756160258524,0.03351882,0.17717093,10.00776291,-0.03302320,0.01065264,-0.01065264
1691756160260597,-0.08140286,-0.10055647,10.09395409,-0.04048005,0.00958738,-0.01597897
1691756160262662,-0.05267244,0.00478840,10.02212811,-0.03408846,0.00639159,-0.02343582
1691756160264523,-0.00957681,0.01915361,10.06043530,-0.02876214,0.00426106,-0.00958738
1691756160266529,-0.16759412,-0.11013328,10.06043530,-0.02237055,0.01384844,-0.01704423
1691756160268546,-0.09576806,0.19632454,9.91678333,-0.03089267,0.02130529,0.00958738
1691756160270569,-0.10055647,0.06703765,9.99339771,-0.01917476,0.02556635,0.00106526
1691756160272525,0.02873042,0.06224924,9.92157173,-0.00745685,0.02876214,0.02769688
1691756160274560,-0.22984336,0.03830723,10.03649330,-0.00426106,0.02769688,0.01810949
1691756160276646,-0.09576806,-0.04788403,10.09874249,-0.01491370,0.01065264,0.02982740
1691756160278527,-0.00957681,0.15322891,9.96466732,-0.04154531,-0.00852212,0.03408846
1691756160280515,-0.24420857,-0.01915361,10.05085850,-0.03941479,-0.02343582,0.03941479
1691756160282538,0.04309563,0.00000000,10.06043530,-0.05326322,-0.05113269,0.01384844
1691756160284556,0.02873042,0.12928689,10.07480049,-0.06817693,-0.06924219,0.00532632
1691756160286543,-0.08140286,-0.18195933,10.16099167,-0.07669904,-0.09054748,-0.00319579
1691756160288522,0.07661445,0.00000000,10.07480049,-0.07243798,-0.10333065,-0.00213053
1691756160290526,-0.04788403,0.10055647,10.14183807,-0.07350325,-0.11078750,0.00852212
1691756160292705,-0.06703765,-0.11971009,10.19929886,-0.07563377,-0.12037488,0.01917476
1691756160294621,0.04788403,-0.07182605,10.05564690,-0.05539375,-0.11611383,0.00852212
1691756160296543,-0.07661445,0.05746084,10.14662647,-0.04580637,-0.11291803,0.00745685
1691756160298601,0.06703765,0.03351882,10.12747288,-0.04261058,-0.10546118,0.01065264
1691756160300559,0.00478840,0.11971009,10.08916569,-0.04367584,-0.09800433,0.00745685
1691756160302650,-0.03830723,0.00000000,10.11310768,-0.03302320,-0.09693906,-0.00213053
1691756160304547,-0.01915361,0.09576806,9.94072533,-0.03302320,-0.09693906,-0.00958738
1691756160306553,-0.16280572,0.06703765,10.00776291,-0.03728426,-0.09906960,-0.00426106
1691756160308539,-0.11492168,-0.11492168,9.97424412,-0.03302320,-0.08948221,0.00000000
1691756160310555,-0.10055647,-0.05746084,9.85453415,-0.02556635,-0.08735169,0.00532632
1691756160312558,-0.05746084,-0.01436521,9.94072533,-0.01597897,-0.09480853,0.00639159
1691756160314571,0.02873042,0.05746084,9.90241814,-0.01278317,-0.09480853,0.01278317
1691756160316584,-0.08619126,0.10055647,9.94072533,-0.01384844,-0.08628642,0.00639159
1691756160318529,-0.05746084,0.02873042,9.95509052,-0.03408846,-0.07563377,0.00639159
1691756160320553,-0.11013328,0.00957681,9.88326454,-0.04261058,-0.07137272,0.01810949
1691756160322543,-0.23942018,-0.10534488,9.99818611,-0.04261058,-0.06285060,0.01491370
1691756160324542,-0.08619126,-0.16280572,9.98382092,-0.05539375,-0.05113269,0.00639159
1691756160326600,-0.11971009,-0.04788403,10.00297451,-0.06817693,-0.04687164,0.00532632
1691756160328512,-0.09576806,0.00000000,10.02212811,-0.07243798,-0.05432849,0.00852212
1691756160330524,-0.06703765,0.07182605,9.97903252,-0.05219796,-0.05645901,-0.01065264
1691756160332529,-0.16280572,0.07661445,10.08437729,-0.04367584,-0.06711166,-0.00106526
1691756160334574,-0.03351882,0.07182605,10.03170490,-0.03089267,-0.08735169,0.00000000
1691756160336565,-0.15801731,0.06703765,10.02212811,-0.03515373,-0.10120012,0.00532632
1691756160338527,-0.14365210,-0.08140286,10.00297451,-0.03302320,-0.10333065,0.01491370
1691756160340583,-0.08619126,0.12928689,9.93114853,-0.02556635,-0.10013486,0.02130529
1691756160342554,-0.16280572,0.01915361,9.99818611,-0.01491370,-0.09587380,0.01917476
1691756160344591,-0.01915361,-0.03830723,9.90720654,0.00745685,-0.09587380,0.01917476
1691756160346542,-0.07661445,0.24420857,9.91678333,0.01171791,-0.10013486,0.02769688
1691756160348524,-0.18195933,0.04309563,10.00776291,0.00745685,-0.10759171,0.02237055
1691756160350537,-0.04788403,0.00957681,9.98860931,-0.01171791,-0.11078750,0.02663161
1691756160352539,-0.18674773,-0.22026655,10.00776291,-0.02876214,-0.11504856,0.02450108
1691756160354571,-0.01915361,0.03351882,9.98382092,-0.03195793,-0.11078750,0.01810949
1691756160356647,-0.08619126,0.05267244,9.97424412,-0.04048005,-0.10120012,0.02556635
1691756160358536,-0.15322891,-0.11013328,9.97903252,-0.05965481,-0.07350325,0.02556635
1691756160360562,0.01915361,0.08619126,9.97903252,-0.06072007,-0.06498113,0.03302320
1691756160362535,-0.32561144,-0.19632454,10.03170490,-0.05965481,-0.05432849,0.01810949
1691756160364516,-0.15801731,-0.06703765,10.02212811,-0.06604639,-0.05006743,0.01278317
1691756160366539,-0.07661445,0.08619126,9.92636013,-0.07137272,-0.06178534,0.00958738
1691756160368519,-0.33997664,-0.15801731,10.00776291,-0.06604639,-0.06072007,0.00852212
1691756160370638,-0.15322891,0.04309563,9.88805294,-0.06285060,-0.06285060,0.02663161
1691756160372540,-0.19153613,0.00000000,9.96945572,-0.05113269,-0.03834952,0.03195793
1691756160374596,-0.22505496,-0.17238252,9.93114853,-0.04154531,-0.01917476,0.03195793
1691756160376567,0.01436521,0.15322891,9.73482418,-0.02556635,0.00958738,0.02130529
1691756160378616,-0.19153613,0.01436521,9.77791977,-0.02024002,0.02769688,0.02556635
1691756160380535,-0.09576806,0.10055647,9.74440098,-0.01171791,0.03195793,0.02769688
1691756160382554,-0.03351882,0.21547815,9.70130539,-0.00532632,0.04048005,0.03089267
1691756160384569,-0.27772740,-0.04309563,9.83059216,0.00745685,0.04367584,0.03621899
1691756160386572,-0.09097967,0.17717093,9.69172859,0.00852212,0.03728426,0.04474111
1691756160388515,-0.17717093,0.07182605,9.77313137,0.01065264,0.03302320,0.04793690
1691756160390714,-0.20111294,-0.17717093,9.83059216,0.00745685,0.02343582,0.03834952
1691756160392563,-0.01436521,0.14365210,9.79228497,-0.00426106,0.02024002,0.03089267
1691756160394553,-0.10534488,-0.02394202,9.87368774,-0.01810949,0.01491370,0.03408846
1691756160396596,-0.01915361,0.05746084,9.80186176,-0.02450108,0.01384844,0.02343582
1691756160398515,0.06703765,0.20111294,9.80186176,-0.02130529,0.00532632,0.01065264
1691756160400560,-0.09576806,-0.16759412,9.93593693,-0.02024002,-0.01171791,0.00319579
