timestamp,roll,pitch,thrust,yaw,aux1,aux2,aux3,aux4
1691756160104875,1498,1499,1250,1501,1000,0,0,0
1691756160108930,1499,1498,1251,1501,1000,0,0,0
1691756160113098,1500,1501,1254,1501,1000,0,0,0
1691756160117406,1498,1499,1247,1501,1000,0,0,0
1691756160119861,1503,1504,1244,1502,1000,0,0,0
1691756160123048,1505,1513,1242,1502,1000,0,0,0
1691756160127087,1499,1499,1255,1501,1000,0,0,0
1691756160131224,1501,1503,1250,1502,1000,0,0,0
1691756160135114,1502,1505,1249,1502,1000,0,0,0
1691756160137601,1501,1504,1250,1502,1000,0,0,0
1691756160144183,1500,1504,1249,1502,1000,0,0,0
1691756160151482,1499,1505,1250,1502,1000,0,0,0
1691756160151714,1499,1506,1250,1502,1000,0,0,0
1691756160153054,1498,1505,1251,1501,1000,0,0,0
1691756160156709,1497,1503,1253,1501,1000,0,0,0
1691756160159436,1499,1503,1246,1501,1000,0,0,0
1691756160163242,1500,1509,1246,1501,1000,0,0,0
1691756160166933,1503,1516,1243,1502,1000,0,0,0
1691756160173919,1499,1499,1259,1501,1000,0,0,0
1691756160174721,1498,1501,1258,1501,1000,0,0,0
1691756160178806,1500,1502,1251,1501,1000,0,0,0
1691756160182118,1500,1499,1253,1501,1000,0,0,0
1691756160185234,1500,1499,1252,1501,1000,0,0,0
1691756160189007,1499,1500,1249,1501,1000,0,0,0
1691756160193214,1496,1489,1254,1501,1000,0,0,0
1691756160195671,1499,1501,1248,1501,1000,0,0,0
1691756160199578,1496,1501,1250,1501,1000,0,0,0
1691756160203201,1498,1496,1246,1500,1000,0,0,0
1691756160208706,1499,1499,1251,1500,1000,0,0,0
1691756160211083,1498,1500,1251,1500,1000,0,0,0
1691756160214918,1499,1504,1248,1500,1000,0,0,0
1691756160218815,1500,1505,1248,1500,1000,0,0,0
1691756160221458,1500,1505,1247,1500,1000,0,0,0
1691756160224955,1500,1505,1247,1500,1000,0,0,0
1691756160229114,1499,1503,1251,1500,1000,0,0,0
1691756160233180,1499,1502,1251,1500,1000,0,0,0
1691756160237536,1494,1499,1256,1500,1000,0,0,0
1691756160240026,1497,1497,1254,1500,1000,0,0,0
1691756160243338,1500,1500,1246,1500,1000,0,0,0
1691756160248391,1499,1503,1248,1500,1000,0,0,0
1691756160250525,1499,1506,1247,1500,1000,0,0,0
1691756160255584,1509,1528,1241,1500,1000,0,0,0
1691756160258068,1497,1496,1257,1500,1000,0,0,0
1691756160262467,1494,1492,1257,1500,1000,0,0,0
1691756160267620,1496,1491,1255,1499,1000,0,0,0
1691756160268692,1497,1494,1253,1499,1000,0,0,0
1691756160272147,1496,1494,1250,1499,1000,0,0,0
1691756160276370,1497,1494,1250,1499,1000,0,0,0
1691756160280158,1496,1494,1254,1499,1000,0,0,0
1691756160283989,1497,1495,1248,1499,1000,0,0,0
1691756160293069,1502,1506,1240,1499,1000,0,0,0
1691756160293336,1497,1491,1257,1499,1000,0,0,0
1691756160293954,1496,1493,1255,1499,1000,0,0,0
1691756160297620,1497,1497,1251,1499,1000,0,0,0
1691756160301612,1497,1499,1251,1499,1000,0,0,0
1691756160305156,1498,1498,1251,1499,1000,0,0,0
1691756160309306,1497,1497,1251,1499,1000,0,0,0
1691756160313300,1494,1485,1258,1499,1000,0,0,0
1691756160315739,1496,1486,1253,1499,1000,0,0,0
1691756160319681,1497,1491,1248,1499,1000,0,0,0
1691756160323090,1499,1499,1245,1499,1000,0,0,0
1691756160327177,1513,1540,1232,1500,1000,0,0,0
1691756160331135,1497,1489,1260,1499,1000,0,0,0
1691756160334321,1496,1496,1257,1499,1000,0,0,0
1691756160338169,1497,1498,1254,1499,1000,0,0,0
1691756160342132,1496,1499,1252,1499,1000,0,0,0
1691756160344907,1496,1501,1250,1499,1000,0,0,0
1691756160348704,1494,1489,1257,1498,1000,0,0,0
1691756160352320,1497,1490,1248,1498,1000,0,0,0
1691756160356421,1502,1514,1236,1499,1000,0,0,0
1691756160360344,1497,1497,1256,1498,1000,0,0,0
1691756160363883,1499,1496,1255,1498,1000,0,0,0
1691756160367203,1500,1500,1251,1498,1000,0,0,0
1691756160370400,1499,1502,1251,1499,1000,0,0,0
1691756160374672,1499,1502,1251,1499,1000,0,0,0
1691756160379037,1499,1502,1253,1499,1000,0,0,0
1691756160382695,1496,1492,1258,1498,1000,0,0,0
1691756160385572,1499,1504,1250,1499,1000,0,0,0
1691756160390487,1497,1492,1258,1498,1000,0,0,0
1691756160397455,1496,1493,1253,1498,1000,0,0,0
1691756160397671,1501,1515,1241,1499,1000,0,0,0
1691756160401406,1498,1505,1257,1498,1000,0,0,0
1691756160404321,1499,1503,1254,1498,1000,0,0,0
1691756160406619,1501,1502,1252,1499,1000,0,0,0
1691756160410260,1501,1499,1252,1499,1000,0,0,0
1691756160414205,1501,1499,1252,1499,1000,0,0,0
1691756160418263,1498,1490,1256,1499,1000,0,0,0
1691756160421170,1500,1502,1250,1499,1000,0,0,0
1691756160427043,1499,1503,1253,1499,1000,0,0,0
1691756160429469,1498,1505,1252,1499,1000,0,0,0
1691756160432479,1502,1509,1245,1499,1000,0,0,0
1691756160436392,1505,1514,1246,1499,1000,0,0,0
1691756160440134,1498,1498,1263,1499,1000,0,0,0
1691756160443263,1499,1500,1260,1499,1000,0,0,0
1691756160447177,1500,1503,1258,1499,1000,0,0,0
1691756160451281,1501,1505,1258,1499,1000,0,0,0
1691756160453922,1500,1503,1258,1499,1000,0,0,0
1691756160458041,1499,1493,1263,1499,1000,0,0,0
1691756160461626,1502,1502,1256,1499,1000,0,0,0
1691756160465178,1502,1503,1253,1499,1000,0,0,0
1691756160469372,1501,1500,1251,1499,1000,0,0,0
1691756160473115,1501,1497,1258,1499,1000,0,0,0
1691756160475906,1498,1490,1264,1499,1000,0,0,0
1691756160479441,1501,1506,1253,1499,1000,0,0,0
1691756160483280,1500,1497,1260,1499,1000,0,0,0
1691756160487262,1501,1508,1254,1500,1000,0,0,0
1691756160490108,1501,1514,1249,1500,1000,0,0,0
1691756160494448,1498,1505,1255,1500,1000,0,0,0
1691756160498175,1502,1507,1260,1500,1000,0,0,0
1691756160502094,1502,1508,1260,1500,1000,0,0,0
1691756160507092,1502,1506,1259,1500,1000,0,0,0
1691756160510737,1501,1504,1261,1500,1000,0,0,0
1691756160512338,1503,1503,1258,1500,1000,0,0,0
1691756160516267,1503,1505,1256,1500,1000,0,0,0
1691756160520378,1503,1507,1251,1500,1000,0,0,0
1691756160522972,1512,1532,1244,1501,1000,0,0,0
1691756160526854,1500,1499,1264,1500,1000,0,0,0
1691756160530876,1498,1487,1268,1500,1000,0,0,0
1691756160534801,1500,1499,1259,1500,1000,0,0,0
1691756160538280,1499,1500,1261,1501,1000,0,0,0
1691756160542798,1498,1500,1260,1501,1000,0,0,0
1691756160547125,1501,1504,1255,1501,1000,0,0,0
1691756160548995,1504,1512,1250,1501,1000,0,0,0
1691756160552925,1501,1499,1262,1501,1000,0,0,0
1691756160556292,1502,1504,1259,1501,1000,0,0,0
1691756160560362,1502,1504,1259,1501,1000,0,0,0
1691756160562960,1506,1512,1248,1501,1000,0,0,0
1691756160566763,1501,1496,1262,1501,1000,0,0,0
1691756160570663,1501,1498,1264,1501,1000,0,0,0
1691756160576503,1502,1501,1261,1501,1000,0,0,0
1691756160578795,1502,1503,1260,1501,1000,0,0,0
1691756160582512,1502,1503,1257,1501,1000,0,0,0
1691756160585535,1502,1503,1262,1501,1000,0,0,0
1691756160591979,1501,1503,1263,1501,1000,0,0,0
1691756160592907,1499,1500,1263,1501,1000,0,0,0
1691756160596424,1502,1501,1261,1501,1000,0,0,0
1691756160600802,1504,1502,1262,1501,1000,0,0,0
1691756160602926,1501,1499,1265,1501,1000,0,0,0
1691756160606722,1502,1504,1254,1501,1000,0,0,0
1691756160610699,1511,1529,1247,1502,1000,0,0,0
1691756160613850,1500,1498,1265,1501,1000,0,0,0
1691756160620110,1500,1498,1263,1501,1000,0,0,0
1691756160621322,1501,1499,1260,1501,1000,0,0,0
1691756160625513,1501,1499,1259,1501,1000,0,0,0
1691756160629556,1505,1516,1253,1502,1000,0,0,0
1691756160632046,1503,1515,1256,1502,1000,0,0,0
1691756160635902,1503,1514,1258,1502,1000,0,0,0
1691756160639477,1498,1492,1267,1502,1000,0,0,0
1691756160643529,1497,1490,1267,1501,1000,0,0,0
1691756160647343,1496,1490,1267,1501,1000,0,0,0
1691756160651322,1499,1494,1261,1501,1000,0,0,0
1691756160653985,1505,1510,1258,1502,1000,0,0,0
1691756160657871,1497,1489,1268,1501,1000,0,0,0
1691756160661247,1497,1491,1267,1501,1000,0,0,0
1691756160665425,1497,1491,1266,1501,1000,0,0,0
1691756160669543,1496,1494,1262,1501,1000,0,0,0
1691756160672022,1499,1494,1261,1501,1000,0,0,0
1691756160676015,1497,1492,1263,1501,1000,0,0,0
1691756160679521,1500,1501,1252,1501,1000,0,0,0
1691756160683452,1498,1495,1262,1501,1000,0,0,0
1691756160687413,1498,1496,1263,1501,1000,0,0,0
1691756160690330,1499,1497,1260,1501,1000,0,0,0
1691756160696749,1499,1498,1257,1501,1000,0,0,0
1691756160698366,1503,1520,1253,1502,1000,0,0,0
1691756160701552,1496,1497,1266,1501,1000,0,0,0
1691756160707125,1497,1492,1268,1501,1000,0,0,0
1691756160708677,1498,1491,1265,1501,1000,0,0,0
1691756160712870,1499,1492,1259,1501,1000,0,0,0
1691756160716988,1502,1514,1254,1501,1000,0,0,0
1691756160720451,1497,1494,1264,1501,1000,0,0,0
1691756160722905,1497,1493,1264,1501,1000,0,0,0
1691756160726816,1496,1493,1261,1501,1000,0,0,0
1691756160730631,1499,1496,1253,1501,1000,0,0,0
1691756160734715,1504,1517,1249,1501,1000,0,0,0
1691756160738373,1497,1491,1264,1501,1000,0,0,0
1691756160741642,1496,1489,1263,1500,1000,0,0,0
1691756160745671,1497,1489,1261,1500,1000,0,0,0
1691756160748563,1498,1492,1261,1500,1000,0,0,0
1691756160752534,1504,1515,1250,1501,1000,0,0,0
1691756160756473,1497,1492,1263,1500,1000,0,0,0
1691756160760690,1497,1490,1265,1500,1000,0,0,0
1691756160763048,1497,1493,1262,1500,1000,0,0,0
1691756160766796,1503,1515,1250,1501,1000,0,0,0
1691756160770681,1496,1495,1261,1500,1000,0,0,0
1691756160774659,1496,1493,1261,1500,1000,0,0,0
1691756160778807,1496,1493,1261,1500,1000,0,0,0
1691756160781258,1499,1497,1252,1500,1000,0,0,0
1691756160785194,1496,1492,1260,1500,1000,0,0,0
1691756160788680,1499,1495,1259,1500,1000,0,0,0
1691756160792816,1500,1496,1258,1499,1000,0,0,0
1691756160796476,1499,1499,1255,1499,1000,0,0,0
1691756160800351,1502,1524,1247,1500,1000,0,0,0
1691756160804499,1498,1496,1261,1499,1000,0,0,0
1691756160808087,1498,1495,1260,1499,1000,0,0,0
1691756160810675,1497,1499,1257,1499,1000,0,0,0
1691756160814787,1496,1499,1259,1499,1000,0,0,0
1691756160818797,1501,1501,1253,1499,1000,0,0,0
1691756160822386,1506,1521,1246,1500,1000,0,0,0
1691756160824872,1498,1496,1261,1499,1000,0,0,0
1691756160828752,1498,1494,1260,1499,1000,0,0,0
1691756160832495,1498,1494,1260,1499,1000,0,0,0
1691756160838871,1500,1500,1254,1499,1000,0,0,0
1691756160839464,1499,1506,1247,1499,1000,0,0,0
1691756160844403,1505,1523,1248,1499,1000,0,0,0
1691756160847613,1505,1520,1253,1499,1000,0,0,0
1691756160850689,1497,1497,1265,1499,1000,0,0,0
1691756160854674,1497,1495,1261,1499,1000,0,0,0
1691756160859043,1498,1496,1261,1499,1000,0,0,0
1691756160862248,1501,1498,1257,1499,1000,0,0,0
1691756160866074,1499,1504,1252,1499,1000,0,0,0
1691756160869414,1504,1521,1251,1499,1000,0,0,0
1691756160872023,1500,1497,1265,1499,1000,0,0,0
1691756160875787,1499,1499,1262,1499,1000,0,0,0
1691756160879807,1496,1498,1262,1499,1000,0,0,0
1691756160883578,1502,1499,1251,1499,1000,0,0,0
1691756160887702,1506,1521,1250,1499,1000,0,0,0
1691756160890229,1504,1519,1254,1499,1000,0,0,0
1691756160894144,1497,1498,1263,1499,1000,0,0,0
1691756160898748,1498,1492,1265,1499,1000,0,0,0
1691756160903087,1499,1495,1264,1499,1000,0,0,0
1691756160905649,1500,1497,1261,1499,1000,0,0,0
1691756160908636,1499,1498,1264,1499,1000,0,0,0
1691756160912702,1502,1503,1259,1499,1000,0,0,0
1691756160916800,1505,1526,1250,1500,1000,0,0,0
1691756160919413,1499,1500,1266,1499,1000,0,0,0
1691756160924360,1500,1502,1265,1499,1000,0,0,0
1691756160926785,1501,1503,1261,1499,1000,0,0,0
1691756160932723,1501,1504,1259,1499,1000,0,0,0
1691756160935063,1502,1508,1256,1499,1000,0,0,0
1691756160938710,1504,1524,1255,1500,1000,0,0,0
1691756160943635,1503,1523,1259,1500,1000,0,0,0
1691756160944839,1498,1497,1268,1499,1000,0,0,0
1691756160948717,1498,1495,1268,1499,1000,0,0,0
1691756160952792,1497,1496,1265,1499,1000,0,0,0
1691756160956711,1498,1499,1260,1499,1000,0,0,0
1691756160959499,1498,1499,1264,1499,1000,0,0,0
1691756160963135,1500,1498,1266,1499,1000,0,0,0
1691756160968420,1500,1497,1265,1499,1000,0,0,0
1691756160971038,1502,1501,1259,1499,1000,0,0,0
1691756160974714,1501,1494,1266,1499,1000,0,0,0
1691756160977728,1501,1502,1265,1499,1000,0,0,0
1691756160981336,1501,1504,1262,1499,1000,0,0,0
1691756160985126,1501,1508,1258,1499,1000,0,0,0
1691756160990538,1506,1529,1250,1500,1000,0,0,0
1691756160994446,1500,1501,1267,1499,1000,0,0,0
1691756161010884,1499,1499,1266,1499,1000,0,0,0
1691756161011111,1498,1499,1263,1499,1000,0,0,0
1691756161011732,1501,1498,1262,1499,1000,0,0,0
1691756161011939,1501,1499,1258,1499,1000,0,0,0
1691756161012167,1500,1502,1255,1499,1000,0,0,0
1691756161014199,1501,1508,1257,1499,1000,0,0,0
1691756161018384,1500,1500,1267,1499,1000,0,0,0
1691756161022196,1500,1499,1266,1499,1000,0,0,0
1691756161025872,1500,1500,1258,1499,1000,0,0,0
1691756161028761,1500,1496,1265,1499,1000,0,0,0
1691756161036516,1501,1501,1263,1499,1000,0,0,0
1691756161037145,1499,1501,1263,1499,1000,0,0,0
1691756161039267,1499,1503,1253,1499,1000,0,0,0
1691756161043207,1506,1528,1249,1500,1000,0,0,0
1691756161046807,1499,1499,1265,1499,1000,0,0,0
1691756161050819,1499,1492,1265,1499,1000,0,0,0
1691756161056925,1499,1493,1260,1499,1000,0,0,0
1691756161057820,1504,1517,1251,1500,1000,0,0,0
1691756161061745,1498,1498,1265,1500,1000,0,0,0
1691756161065719,1498,1488,1261,1499,1000,0,0,0
1691756161068781,1499,1494,1259,1499,1000,0,0,0
1691756161072395,1500,1496,1261,1499,1000,0,0,0
1691756161076238,1500,1497,1258,1499,1000,0,0,0
1691756161079854,1500,1503,1252,1500,1000,0,0,0
1691756161083853,1500,1494,1262,1499,1000,0,0,0
1691756161087625,1500,1498,1263,1499,1000,0,0,0
1691756161090076,1499,1496,1259,1499,1000,0,0,0
1691756161094036,1505,1521,1247,1500,1000,0,0,0
1691756161097727,1500,1493,1263,1499,1000,0,0,0
1691756161101840,1499,1492,1262,1499,1000,0,0,0
1691756161105737,1497,1493,1260,1499,1000,0,0,0
1691756161108451,1498,1496,1255,1499,1000,0,0,0
1691756161113376,1498,1493,1261,1499,1000,0,0,0
1691756161116441,1501,1490,1259,1499,1000,0,0,0
1691756161121631,1500,1494,1262,1499,1000,0,0,0
1691756161123715,1498,1494,1262,1499,1000,0,0,0
1691756161127243,1502,1500,1252,1499,1000,0,0,0
1691756161130776,1499,1499,1263,1499,1000,0,0,0
1691756161134970,1500,1495,1259,1499,1000,0,0,0
1691756161137681,1501,1496,1259,1499,1000,0,0,0
1691756161143377,1501,1496,1259,1499,1000,0,0,0
1691756161145515,1501,1501,1252,1499,1000,0,0,0
1691756161148325,1497,1498,1259,1499,1000,0,0,0
1691756161154417,1500,1493,1260,1499,1000,0,0,0
1691756161155600,1502,1492,1258,1499,1000,0,0,0
1691756161159400,1500,1496,1256,1499,1000,0,0,0
1691756161163130,1501,1496,1255,1499,1000,0,0,0
1691756161166871,1507,1517,1247,1500,1000,0,0,0
1691756161170924,1499,1491,1263,1499,1000,0,0,0
1691756161174927,1497,1494,1260,1499,1000,0,0,0
1691756161177496,1499,1492,1260,1499,1000,0,0,0
1691756161189647,1502,1491,1255,1499,1000,0,0,0
1691756161189931,1505,1517,1250,1500,1000,0,0,0
1691756161190200,1498,1492,1264,1499,1000,0,0,0
1691756161192812,1499,1489,1262,1499,1000,0,0,0
1691756161200466,1500,1492,1261,1499,1000,0,0,0
1691756161200767,1499,1496,1258,1499,1000,0,0,0
1691756161204006,1504,1521,1245,1500,1000,0,0,0
1691756161206681,1498,1493,1261,1499,1000,0,0,0
1691756161212265,1498,1493,1260,1499,1000,0,0,0
1691756161217523,1497,1493,1260,1499,1000,0,0,0
1691756161217748,1499,1496,1250,1499,1000,0,0,0
1691756161221492,1500,1501,1251,1499,1000,0,0,0
1691756161225308,1505,1514,1250,1499,1000,0,0,0
1691756161228977,1496,1497,1262,1499,1000,0,0,0
1691756161232885,1497,1489,1261,1499,1000,0,0,0
1691756161235974,1499,1493,1261,1499,1000,0,0,0
1691756161240000,1500,1496,1260,1499,1000,0,0,0
1691756161244259,1499,1496,1257,1499,1000,0,0,0
1691756161246700,1505,1519,1248,1500,1000,0,0,0
1691756161250362,1499,1520,1260,1500,1000,0,0,0
1691756161254082,1497,1493,1261,1499,1000,0,0,0
1691756161257878,1498,1492,1260,1499,1000,0,0,0
1691756161261645,1498,1496,1260,1499,1000,0,0,0
1691756161264769,1499,1498,1257,1499,1000,0,0,0
1691756161268930,1498,1498,1255,1499,1000,0,0,0
1691756161272977,1499,1502,1255,1499,1000,0,0,0
1691756161276245,1506,1519,1252,1500,1000,0,0,0
1691756161280394,1499,1495,1264,1499,1000,0,0,0
1691756161282988,1498,1495,1261,1499,1000,0,0,0
1691756161286991,1499,1499,1262,1499,1000,0,0,0
1691756161291043,1499,1499,1256,1499,1000,0,0,0
1691756161293994,1499,1501,1255,1499,1000,0,0,0
1691756161305507,1499,1505,1259,1499,1000,0,0,0
1691756161305715,1498,1505,1259,1499,1000,0,0,0
1691756161308333,1503,1524,1254,1500,1000,0,0,0
1691756161314779,1497,1496,1267,1499,1000,0,0,0
1691756161315655,1497,1498,1266,1499,1000,0,0,0
1691756161328676,1499,1499,1265,1499,1000,0,0,0
1691756161329053,1499,1500,1263,1499,1000,0,0,0
1691756161329318,1500,1501,1255,1499,1000,0,0,0
1691756161331527,1500,1504,1257,1499,1000,0,0,0
1691756161334938,1503,1521,1259,1500,1000,0,0,0
1691756161338401,1497,1497,1271,1499,1000,0,0,0
1691756161341236,1496,1497,1268,1499,1000,0,0,0
1691756161347850,1497,1500,1270,1499,1000,0,0,0
1691756161349236,1498,1502,1264,1499,1000,0,0,0
1691756161353089,1505,1517,1259,1500,1000,0,0,0
1691756161355709,1503,1517,1258,1500,1000,0,0,0
1691756161359982,1496,1491,1272,1499,1000,0,0,0
1691756161363077,1496,1493,1268,1499,1000,0,0,0
1691756161367495,1497,1496,1265,1499,1000,0,0,0
1691756161371123,1496,1497,1265,1499,1000,0,0,0
1691756161375860,1503,1516,1258,1500,1000,0,0,0
1691756161377602,1505,1517,1261,1500,1000,0,0,0
1691756161381338,1495,1495,1266,1499,1000,0,0,0
1691756161385148,1494,1492,1265,1499,1000,0,0,0
1691756161389136,1497,1490,1265,1499,1000,0,0,0
1691756161393322,1500,1498,1261,1499,1000,0,0,0
1691756161395725,1496,1491,1273,1499,1000,0,0,0
1691756161399395,1495,1496,1267,1499,1000,0,0,0
1691756161403373,1497,1500,1265,1499,1000,0,0,0
1691756161407158,1497,1500,1262,1499,1000,0,0,0
1691756161411363,1503,1523,1254,1500,1000,0,0,0
1691756161413998,1498,1497,1267,1499,1000,0,0,0
1691756161417623,1498,1494,1266,1499,1000,0,0,0
1691756161421953,1497,1498,1262,1499,1000,0,0,0
1691756161424841,1502,1513,1260,1500,1000,0,0,0
1691756161428747,1504,1512,1259,1500,1000,0,0,0
1691756161432307,1502,1510,1259,1500,1000,0,0,0
1691756161435776,1493,1486,1268,1499,1000,0,0,0
1691756161439401,1493,1487,1265,1499,1000,0,0,0
1691756161444223,1497,1490,1264,1499,1000,0,0,0
1691756161447168,1495,1494,1264,1499,1000,0,0,0
1691756161452076,1496,1498,1262,1499,1000,0,0,0
1691756161453958,1497,1498,1269,1499,1000,0,0,0
1691756161458101,1499,1494,1260,1499,1000,0,0,0
1691756161462218,1497,1496,1263,1499,1000,0,0,0
1691756161464766,1500,1502,1258,1499,1000,0,0,0
1691756161468730,1500,1491,1264,1499,1000,0,0,0
1691756161472461,1498,1494,1263,1499,1000,0,0,0
1691756161475927,1497,1495,1262,1499,1000,0,0,0
1691756161480136,1497,1496,1257,1499,1000,0,0,0
1691756161487115,1505,1517,1253,1500,1000,0,0,0
1691756161488222,1497,1491,1266,1499,1000,0,0,0
1691756161491296,1496,1492,1260,1499,1000,0,0,0
1691756161495044,1497,1496,1261,1499,1000,0,0,0
1691756161500656,1498,1496,1263,1499,1000,0,0,0
1691756161501474,1505,1513,1257,1499,1000,0,0,0
1691756161504777,1498,1488,1268,1499,1000,0,0,0
1691756161508423,1496,1492,1263,1499,1000,0,0,0
1691756161512261,1497,1493,1262,1499,1000,0,0,0
1691756161515750,1498,1495,1259,1499,1000,0,0,0
1691756161519286,1499,1497,1256,1499,1000,0,0,0
1691756161523149,1503,1514,1256,1499,1000,0,0,0
1691756161527163,1504,1515,1255,1499,1000,0,0,0
1691756161531560,1497,1486,1265,1499,1000,0,0,0
1691756161534343,1495,1487,1262,1499,1000,0,0,0
1691756161537601,1497,1488,1259,1499,1000,0,0,0
1691756161541171,1497,1494,1259,1499,1000,0,0,0
1691756161545656,1498,1497,1258,1499,1000,0,0,0
1691756161549300,1502,1514,1256,1499,1000,0,0,0
1691756161553080,1503,1516,1257,1500,1000,0,0,0
1691756161555670,1497,1485,1266,1499,1000,0,0,0
1691756161560110,1496,1489,1263,1499,1000,0,0,0
1691756161563292,1499,1491,1262,1499,1000,0,0,0
1691756161567844,1499,1495,1259,1499,1000,0,0,0
1691756161573017,1505,1514,1253,1500,1000,0,0,0
1691756161573897,1498,1497,1268,1499,1000,0,0,0
1691756161577638,1498,1488,1265,1499,1000,0,0,0
1691756161581245,1497,1489,1262,1499,1000,0,0,0
1691756161585359,1498,1492,1258,1499,1000,0,0,0
1691756161589217,1506,1512,1255,1500,1000,0,0,0
1691756161592222,1498,1487,1264,1499,1000,0,0,0
1691756161596704,1496,1491,1258,1499,1000,0,0,0
1691756161604155,1497,1498,1261,1499,1000,0,0,0
1691756161604361,1500,1498,1261,1499,1000,0,0,0
1691756161607895,1506,1517,1255,1500,1000,0,0,0
1691756161610966,1504,1517,1257,1500,1000,0,0,0
1691756161614325,1498,1486,1269,1499,1000,0,0,0
1691756161618850,1498,1486,1264,1499,1000,0,0,0
