timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z
1691756160018519,0.00499630,-1.47437418,0.08755000,0.00352315,0.00022645,0.00139249,0.99999279,-0.00745458,0.01018410,0.27087143,0.07926760,-0.18068150,0.10321248
1691756160022155,0.00490168,-1.47432578,0.08852479,0.00368561,-0.00009205,0.00158068,0.99999195,-0.02413101,0.01299267,0.26837668,0.08966407,-0.17544946,0.10290591
1691756160025792,0.00459350,-1.47417974,0.08957705,0.00392309,-0.00034106,0.00191598,0.99999040,-0.07856966,0.03738807,0.28718981,0.13083833,-0.13744740,0.18392092
1691756160029428,0.00472824,-1.47421169,0.09021779,0.00398134,-0.00055362,0.00200853,0.99998993,0.02528417,-0.00408518,0.18752037,0.03225538,-0.11706023,0.05046682
1691756160033064,0.00506324,-1.47427011,0.09084398,0.00388594,-0.00099819,0.00190585,0.99999011,0.08532847,-0.01484529,0.17377591,-0.05197733,-0.24442042,-0.05750220
1691756160036701,0.00537018,-1.47430754,0.09156224,0.00378088,-0.00146303,0.00179778,0.99999017,0.08448993,-0.01075525,0.19507568,-0.05725286,-0.25549898,-0.06051022
1691756160040337,0.00562749,-1.47432113,0.09235553,0.00370279,-0.00184500,0.00169813,0.99998999,0.07216454,-0.00445211,0.21582524,-0.04251799,-0.20998022,-0.05568374
1691756160043973,0.00582647,-1.47432160,0.09318309,0.00364838,-0.00218331,0.00158388,0.99998969,0.05649899,-0.00057110,0.22640045,-0.02951814,-0.18590713,-0.06359671
1691756160047610,0.00596894,-1.47432423,0.09404565,0.00359704,-0.00243973,0.00151987,0.99998939,0.04093522,-0.00070583,0.23606771,-0.02793776,-0.14092575,-0.03578237
1691756160051246,0.00612320,-1.47428751,0.09501574,0.00359458,-0.00267495,0.00145067,0.99998891,0.04227573,0.00899801,0.26367351,-0.00106969,-0.12924500,-0.03852890
1691756160054882,0.00617084,-1.47423410,0.09599269,0.00359845,-0.00288769,0.00137940,0.99998838,0.01607234,0.01410870,0.26817754,0.00239390,-0.11687659,-0.03962053
1691756160058519,0.00622294,-1.47417772,0.09695096,0.00360829,-0.00310630,0.00131956,0.99998778,0.01450338,0.01536152,0.26395667,0.00566511,-0.12008765,-0.03332045
1691756160062155,0.00624131,-1.47412682,0.09803596,0.00364079,-0.00340011,0.00124470,0.99998683,0.00601280,0.01413822,0.29489696,0.01820595,-0.16143516,-0.04169521
1691756160065792,0.00614881,-1.47403884,0.09911203,0.00371132,-0.00370263,0.00118481,0.99998552,-0.02223166,0.02316655,0.29576749,0.03909676,-0.16619003,-0.03339747
1691756160069428,0.00628225,-1.47404122,0.09982931,0.00371134,-0.00402140,0.00105285,0.99998444,0.03069775,0.00176982,0.20730096,0.00046584,-0.17506786,-0.07323526
1691756160073064,0.00636761,-1.47402465,0.10067940,0.00371348,-0.00437211,0.00094071,0.99998307,0.02421309,0.00427342,0.23109996,0.00161144,-0.19267869,-0.06238891
1691756160076701,0.00644418,-1.47399855,0.10154064,0.00370879,-0.00476661,0.00081374,0.99998140,0.02137291,0.00688256,0.23622021,-0.00209505,-0.21668226,-0.07063740
1691756160080337,0.00634631,-1.47396410,0.10269438,0.00379856,-0.00499503,0.00082506,0.99997997,-0.02199909,0.00921114,0.30905497,0.04945169,-0.12563147,0.00600956
1691756160083973,0.00614671,-1.47399056,0.10379465,0.00386812,-0.00516034,0.00087850,0.99997878,-0.05154504,-0.00559951,0.30325994,0.03820138,-0.09101029,0.02924470
1691756160087610,0.00593671,-1.47390771,0.10489614,0.00403963,-0.00537340,0.00097692,0.99997693,-0.05711143,0.01989216,0.30289873,0.09414595,-0.11730051,0.05417740
1691756160091246,0.00587836,-1.47386146,0.10586219,0.00419863,-0.00559749,0.00109292,0.99997491,-0.02022730,0.01345107,0.26947692,0.08725584,-0.12345131,0.06379376
1691756160094882,0.00579654,-1.47381806,0.10676637,0.00435120,-0.00574055,0.00116841,0.99997336,-0.02227106,0.01208850,0.25079432,0.08378479,-0.07877851,0.04167571
1691756160098519,0.00571575,-1.47375453,0.10767290,0.00450638,-0.00586142,0.00125363,0.99997187,-0.02221887,0.01692245,0.24940833,0.08514963,-0.06658446,0.04707194
1691756160102155,0.00564925,-1.47370696,0.10854729,0.00466659,-0.00596514,0.00134004,0.99997044,-0.01869119,0.01347262,0.24138907,0.08792039,-0.05716714,0.04780152
1691756160105792,0.00564072,-1.47366941,0.10939942,0.00479191,-0.00605709,0.00140232,0.99996918,-0.00400722,0.01064501,0.23501855,0.06878060,-0.05063374,0.03443097
1691756160109428,0.00571060,-1.47364032,0.11030364,0.00491019,-0.00615707,0.00146988,0.99996787,0.01685245,0.00826908,0.24729319,0.06492151,-0.05509192,0.03729751
1691756160113064,0.00579145,-1.47364748,0.11112797,0.00499758,-0.00622597,0.00150739,0.99996698,0.02168990,-0.00092492,0.22880754,0.04800045,-0.03793197,0.02074478
1691756160116701,0.00587924,-1.47363734,0.11196712,0.00505039,-0.00626558,0.00152823,0.99996644,0.02388816,0.00240843,0.23053287,0.02899864,-0.02179530,0.01153513
1691756160120337,0.00591744,-1.47360575,0.11273494,0.00510734,-0.00627592,0.00154140,0.99996608,0.01186838,0.00804885,0.21314101,0.03129300,-0.00567743,0.00741153
1691756160123973,0.00599158,-1.47360706,0.11368776,0.00515941,-0.00628903,0.00155164,0.99996573,0.01952301,0.00049560,0.25707293,0.02861746,-0.00719880,0.00577317
1691756160127610,0.00599003,-1.47353828,0.11465411,0.00525955,-0.00627349,0.00155273,0.99996525,0.00160231,0.01703825,0.26482138,0.05504539,0.00862800,0.00099240
1691756160131246,0.00589002,-1.47346187,0.11566304,0.00544068,-0.00619981,0.00158997,0.99996471,-0.02454089,0.02061074,0.27619374,0.09943854,0.04056512,0.02131472
1691756160134882,0.00600214,-1.47345436,0.11635554,0.00555268,-0.00611329,0.00157349,0.99996465,0.02519771,0.00395375,0.19918658,0.06158735,0.04773636,-0.00843147
1691756160138519,0.00601426,-1.47341216,0.11723533,0.00569178,-0.00599800,0.00157235,0.99996459,0.00555782,0.01082465,0.23755290,0.07638985,0.06352051,0.00018563
1691756160142155,0.00600637,-1.47335720,0.11810303,0.00581562,-0.00588859,0.00157425,0.99996448,-0.00138318,0.01467751,0.23853105,0.06801918,0.06027990,0.00178681
1691756160145792,0.00602614,-1.47331429,0.11896815,0.00592280,-0.00577802,0.00157060,0.99996454,0.00474116,0.01209249,0.23793504,0.05884983,0.06090760,-0.00131246
1691756160149428,0.00602960,-1.47328961,0.11986111,0.00603619,-0.00567288,0.00155755,0.99996448,0.00133775,0.00732690,0.24480918,0.06232170,0.05797197,-0.00648171
1691756160153064,0.00602403,-1.47326565,0.12073438,0.00611003,-0.00555130,0.00155093,0.99996471,-0.00124001,0.00666499,0.24064471,0.04052842,0.06695919,-0.00301188
1691756160156701,0.00600461,-1.47323823,0.12159882,0.00619440,-0.00541243,0.00153681,0.99996501,-0.00492091,0.00744977,0.23798266,0.04631990,0.07648419,-0.00704709
1691756160160337,0.00599435,-1.47322142,0.12244730,0.00626821,-0.00524902,0.00151130,0.99996543,-0.00303607,0.00491064,0.23382454,0.04053770,0.09003115,-0.01326320
1691756160163973,0.00602074,-1.47322202,0.12324698,0.00631121,-0.00507945,0.00148080,0.99996608,0.00620996,0.00035275,0.22134788,0.02359842,0.09341325,-0.01606925
1691756160167610,0.00603496,-1.47319353,0.12422095,0.00636778,-0.00498317,0.00147342,0.99996620,0.00414396,0.00707245,0.26307046,0.03104661,0.05301486,-0.00357031
1691756160171246,0.00596008,-1.47314966,0.12515292,0.00646642,-0.00483222,0.00144843,0.99996638,-0.01807579,0.01155683,0.25700334,0.05420797,0.08319780,-0.01295426
1691756160174882,0.00580964,-1.47306991,0.12614550,0.00660711,-0.00465024,0.00143322,0.99996632,-0.03900336,0.02087717,0.27135971,0.07727785,0.10025989,-0.00736044
1691756160178519,0.00590256,-1.47304940,0.12679589,0.00666710,-0.00451035,0.00137122,0.99996668,0.01898123,0.00718830,0.18824191,0.03304125,0.07720108,-0.03343194
1691756160182155,0.00592344,-1.47302878,0.12753940,0.00674098,-0.00434438,0.00130909,0.99996698,0.00709092,0.00582634,0.20283139,0.04067215,0.09157467,-0.03339268
1691756160185792,0.00593545,-1.47298205,0.12843290,0.00679044,-0.00420716,0.00124286,0.99996734,0.00368732,0.01213398,0.24131140,0.02725787,0.07573842,-0.03579555
1691756160189428,0.00598489,-1.47294378,0.12925327,0.00684834,-0.00409179,0.00120207,0.99996746,0.01258769,0.01068815,0.22722119,0.03186498,0.06365403,-0.02187506
1691756160193064,0.00602818,-1.47290492,0.13009226,0.00690474,-0.00397390,0.00114704,0.99996758,0.01197495,0.01068818,0.23038773,0.03107080,0.06509017,-0.02969863
1691756160196701,0.00606242,-1.47287464,0.13100930,0.00697361,-0.00385382,0.00108373,0.99996769,0.00967573,0.00856574,0.24992642,0.03793827,0.06631803,-0.03421304
1691756160200337,0.00623833,-1.47287416,0.13180162,0.00698013,-0.00378259,0.00097573,0.99996799,0.04443757,0.00098994,0.22117080,0.00377540,0.03959803,-0.05911995
1691756160203973,0.00622660,-1.47283888,0.13274993,0.00704065,-0.00360448,0.00091205,0.99996829,0.00162776,0.00881729,0.25677517,0.03333132,0.09824671,-0.03422121
1691756160207610,0.00623859,-1.47284245,0.13363218,0.00707144,-0.00342538,0.00082029,0.99996877,0.00312820,0.00001395,0.24402185,0.01702662,0.09885438,-0.04970802
1691756160211246,0.00631591,-1.47282135,0.13461088,0.00708864,-0.00333289,0.00072165,0.99996907,0.01941852,0.00521365,0.26660731,0.00961266,0.05126703,-0.05386282
1691756160214882,0.00633691,-1.47278535,0.13546199,0.00712286,-0.00315156,0.00064583,0.99996942,0.00716293,0.00942403,0.23739058,0.01889350,0.10005245,-0.04093460
1691756160218519,0.00634979,-1.47275770,0.13633937,0.00715116,-0.00293517,0.00053095,0.99996996,0.00391120,0.00778940,0.24084596,0.01569487,0.11945069,-0.06228241
1691756160222155,0.00631011,-1.47272396,0.13726634,0.00717397,-0.00273558,0.00045430,0.99997044,-0.00940553,0.00912678,0.25350735,0.01261729,0.11009115,-0.04133946
1691756160225792,0.00626273,-1.47268152,0.13820903,0.00719084,-0.00256304,0.00038940,0.99997079,-0.01265780,0.01140991,0.25861624,0.00933611,0.09514210,-0.03498338
1691756160229428,0.00621712,-1.47263384,0.13915282,0.00720738,-0.00241845,0.00031125,0.99997103,-0.01255539,0.01294079,0.25947249,0.00918447,0.07984276,-0.04239331
1691756160233064,0.00617007,-1.47259164,0.14008810,0.00721514,-0.00230677,0.00025619,0.99997127,-0.01289995,0.01174207,0.25745416,0.00432107,0.06164952,-0.02983023
1691756160236701,0.00615664,-1.47255158,0.14095744,0.00722525,-0.00220843,0.00021349,0.99997145,-0.00462952,0.01108720,0.24090388,0.00560247,0.05424656,-0.02307620
1691756160240337,0.00614434,-1.47251403,0.14182913,0.00723045,-0.00211139,0.00016405,0.99997163,-0.00351161,0.01040488,0.23985690,0.00291394,0.05357417,-0.02680505
1691756160243973,0.00617830,-1.47254252,0.14260674,0.00719774,-0.00198860,0.00009688,0.99997211,0.00803147,-0.00597858,0.21650875,-0.01792229,0.06780133,-0.03649499
1691756160247610,0.00622188,-1.47251368,0.14345691,0.00720354,-0.00193694,0.00007479,0.99997216,0.01158218,0.00651653,0.23200110,0.00321071,0.02849512,-0.01193413
1691756160251246,0.00621621,-1.47246277,0.14445603,0.00722968,-0.00188416,0.00005800,0.99997205,-0.00022317,0.01323764,0.27042997,0.01439467,0.02909769,-0.00899674
1691756160254882,0.00618579,-1.47243464,0.14540283,0.00726187,-0.00183091,0.00004544,0.99997193,-0.00753670,0.00829748,0.26141888,0.01771349,0.02934062,-0.00666402
1691756160258519,0.00612003,-1.47240007,0.14635551,0.00729725,-0.00176437,0.00005157,0.99997181,-0.01700798,0.00938238,0.26188701,0.01944850,0.03656492,0.00367015
1691756160262155,0.00577154,-1.47222984,0.14743440,0.00739580,-0.00158297,0.00012866,0.99997139,-0.08781603,0.04300652,0.29317704,0.05412059,0.09946512,0.04321394
1691756160265792,0.00590490,-1.47225046,0.14815462,0.00740224,-0.00150144,0.00009141,0.99997145,0.02399884,-0.00071731,0.20770735,0.00356922,0.04498720,-0.02014833
1691756160269428,0.00600130,-1.47227526,0.14893831,0.00739377,-0.00141471,0.00007222,0.99997163,0.02625884,-0.00619814,0.21474086,-0.00464801,0.04778483,-0.01020492
1691756160273064,0.00609811,-1.47225881,0.14978410,0.00738313,-0.00134204,0.00004444,0.99997181,0.02658753,0.00343269,0.23079553,-0.00583323,0.04008283,-0.01499291
1691756160276701,0.00615868,-1.47224522,0.15064965,0.00736997,-0.00126863,0.00000529,0.99997205,0.01766439,0.00370564,0.23725280,-0.00720448,0.04052223,-0.02123788
1691756160280337,0.00621979,-1.47223878,0.15156779,0.00735284,-0.00120684,-0.00002300,0.99997222,0.01689358,0.00196747,0.25095868,-0.00940255,0.03410406,-0.01532222
1691756160283973,0.00628207,-1.47222328,0.15246019,0.00733183,-0.00114218,-0.00004148,0.99997246,0.01710635,0.00402852,0.24599719,-0.01154506,0.03563973,-0.00991799
1691756160287610,0.00634188,-1.47222733,0.15330121,0.00728140,-0.00106225,-0.00008796,0.99997294,0.01651103,-0.00059110,0.23274203,-0.02769960,0.04414041,-0.02526592
1691756160291246,0.00639462,-1.47220743,0.15427607,0.00727704,-0.00103594,-0.00009941,0.99997300,0.01470952,0.00485757,0.26451281,-0.00239045,0.01451713,-0.00619578
1691756160294882,0.00630314,-1.47212946,0.15540729,0.00728141,-0.00101422,-0.00009834,0.99997294,-0.02110084,0.01975334,0.30637190,0.00240663,0.01194359,0.00067610
1691756160298519,0.00644106,-1.47212899,0.15611689,0.00726780,-0.00099289,-0.00011942,0.99997306,0.03191664,0.00212775,0.20642599,-0.00747583,0.01181629,-0.01151309
1691756160302155,0.00650026,-1.47212279,0.15694158,0.00726275,-0.00097968,-0.00012719,0.99997312,0.01787275,0.00174792,0.22473669,-0.00277322,0.00729330,-0.00422116
1691756160305792,0.00651981,-1.47210860,0.15786755,0.00725665,-0.00096974,-0.00013187,0.99997318,0.00664844,0.00368141,0.25155953,-0.00334666,0.00548514,-0.00253817
1691756160309428,0.00652736,-1.47209382,0.15876900,0.00724698,-0.00095989,-0.00013569,0.99997324,0.00253996,0.00402634,0.24829271,-0.00531884,0.00543547,-0.00206847
1691756160313064,0.00654832,-1.47207367,0.15965702,0.00722444,-0.00095134,-0.00014992,0.99997342,0.00543645,0.00538661,0.24464354,-0.01239210,0.00475929,-0.00780340
1691756160316701,0.00657572,-1.47206032,0.16056368,0.00719646,-0.00095032,-0.00016605,0.99997360,0.00732131,0.00384557,0.24881558,-0.01537715,0.00062710,-0.00887720
1691756160320337,0.00677276,-1.47209609,0.16130722,0.00696616,-0.00106142,-0.00034754,0.99997509,0.04941802,-0.00844274,0.20900625,-0.12660335,-0.06039002,-0.10040250
1691756160323973,0.00691404,-1.47208941,0.16218445,0.00680433,-0.00117187,-0.00049101,0.99997604,0.03993136,0.00078944,0.23797846,-0.08896663,-0.06018280,-0.07944193
1691756160327610,0.00699771,-1.47207606,0.16317673,0.00669345,-0.00126394,-0.00059155,0.99997663,0.02472742,0.00337779,0.26928383,-0.06093903,-0.05022805,-0.05570695
1691756160331246,0.00698764,-1.47205067,0.16420546,0.00660751,-0.00133251,-0.00065300,0.99997705,0.00003053,0.00661627,0.28154010,-0.04725481,-0.03746548,-0.03411752
1691756160334882,0.00649066,-1.47185194,0.16552302,0.00662054,-0.00134494,-0.00059595,0.99997699,-0.12276295,0.04976287,0.35413593,0.00712256,-0.00705222,0.03134666
1691756160338519,0.00676002,-1.47189438,0.16613898,0.00649684,-0.00149080,-0.00071633,0.99997753,0.05403230,-0.00541764,0.18815979,-0.06798941,-0.07973261,-0.06682861
1691756160342155,0.00678333,-1.47190571,0.16696699,0.00646684,-0.00152073,-0.00072515,0.99997765,0.01126136,-0.00334914,0.22369772,-0.01650618,-0.01642089,-0.00498462
1691756160345792,0.00679775,-1.47189641,0.16783911,0.00643735,-0.00155948,-0.00072670,0.99997777,0.00470626,0.00195566,0.23815355,-0.01623317,-0.02129197,-0.00101377
1691756160349428,0.00681512,-1.47190392,0.16874236,0.00640077,-0.00159877,-0.00072762,0.99997795,0.00477118,-0.00165608,0.24737313,-0.02013662,-0.02159364,-0.00067592
1691756160353064,0.00680576,-1.47191668,0.16968350,0.00636332,-0.00163061,-0.00072125,0.99997813,-0.00182757,-0.00331952,0.25767252,-0.02061702,-0.01751893,0.00335525
