timestamp,thrust[0],thrust[1],thrust[2],thrust[3]
1691752811943242,0.24800000,0.29600000,0.22900000,0.22200000
1691752811953299,0.21200000,0.26199999,0.24800000,0.24100000
1691752811963323,0.24800000,0.25000000,0.28900000,0.23199999
1691752811974382,0.22700000,0.25700000,0.26300001,0.23600000
1691752811983303,0.21200000,0.26400000,0.24200000,0.25500000
1691752811993284,0.25000000,0.24500000,0.26800001,0.20700000
1691752812003285,0.22800000,0.28000000,0.23100001,0.23400000
1691752812013359,0.22700000,0.26800001,0.24900000,0.23100001
1691752812023431,0.27200001,0.20800000,0.31099999,0.19900000
1691752812033379,0.19700000,0.23700000,0.25200000,0.24100000
1691752812043378,0.27599999,0.30700001,0.24200000,0.22499999
1691752812053385,0.22300000,0.31600001,0.20000000,0.23600000
1691752812063394,0.22900000,0.20400000,0.31600001,0.23300000
1691752812073427,0.25299999,0.30800000,0.22200000,0.22200000
1691752812083396,0.22100000,0.24300000,0.26400000,0.22100000
1691752812093417,0.24600001,0.29100001,0.23000000,0.23000000
1691752812103476,0.22100000,0.22700000,0.28099999,0.22800000
1691752812113559,0.22800000,0.25099999,0.25999999,0.22700000
1691752812123531,0.21300000,0.30199999,0.20600000,0.25299999
1691752812133514,0.25400001,0.28000000,0.24699999,0.21300000
1691752812143512,0.20900001,0.20999999,0.26899999,0.22600000
1691752812153542,0.22300000,0.28799999,0.23500000,0.24900000
1691752812163532,0.23100001,0.29600000,0.22100000,0.22900000
1691752812174154,0.24400000,0.19300000,0.30000001,0.19599999
1691752812183629,0.21900000,0.27900001,0.23600000,0.24200000
1691752812193634,0.24500000,0.28999999,0.23000000,0.23400000
1691752812203644,0.24100000,0.27300000,0.24100000,0.22400001
1691752812213250,0.23800001,0.23000000,0.27500001,0.21400000
1691752812223272,0.25200000,0.27900001,0.23000000,0.21200000
1691752812233275,0.22400001,0.26600000,0.24400000,0.23999999
1691752812243287,0.21300000,0.25400001,0.24800000,0.24600001
1691752812253833,0.24500000,0.24500000,0.26100001,0.21699999
1691752812263358,0.23600000,0.26300001,0.25299999,0.22800000
1691752812273370,0.20900001,0.24300000,0.25400001,0.24400000
1691752812283408,0.25000000,0.26800001,0.24500000,0.21600001
1691752812293387,0.21600001,0.24600001,0.26600000,0.25099999
1691752812303570,0.22700000,0.25200000,0.24800000,0.22900000
1691752812313663,0.25000000,0.26100001,0.25299999,0.22000000
1691752812323512,0.22200000,0.25000000,0.23999999,0.22499999
1691752812333501,0.23400000,0.25799999,0.25299999,0.22700000
1691752812343514,0.22400001,0.26199999,0.24800000,0.23700000
1691752812353526,0.23800001,0.25700000,0.25299999,0.23199999
1691752812363594,0.23300000,0.23199999,0.25200000,0.21500000
1691752812373634,0.23500000,0.28500000,0.22700000,0.23500000
1691752812383651,0.22300000,0.22200000,0.26699999,0.22400001
1691752812393507,0.25500000,0.26600000,0.24300000,0.21300000
1691752812403242,0.20800000,0.25700000,0.23700000,0.24600001
1691752812413746,0.23400000,0.25900000,0.25400001,0.23700000
1691752812423787,0.21600001,0.22499999,0.26499999,0.22900000
1691752812433358,0.25700000,0.28900000,0.22499999,0.21400000
1691752812443383,0.21699999,0.21500000,0.27599999,0.22600000
1691752812453365,0.23400000,0.27000001,0.24100000,0.23000000
1691752812463403,0.24600001,0.27200001,0.25000000,0.22300000
1691752812473392,0.21600001,0.25099999,0.25700000,0.24500000
1691752812483393,0.24900000,0.25200000,0.25999999,0.21400000
1691752812493526,0.22300000,0.25600001,0.24900000,0.23700000
1691752812503500,0.24800000,0.26300001,0.25000000,0.22200000
1691752812513530,0.23400000,0.25900000,0.25299999,0.23400000
1691752812523489,0.20400000,0.21799999,0.25799999,0.22900000
1691752812533512,0.24600001,0.27300000,0.23600000,0.22000000
1691752812543512,0.23700000,0.26100001,0.24400000,0.22300000
1691752812553620,0.23000000,0.25200000,0.25999999,0.23500000
1691752812563583,0.21100000,0.25700000,0.24500000,0.24600001
1691752812573596,0.25200000,0.25099999,0.25299999,0.21699999
1691752812583632,0.24400000,0.26800001,0.23899999,0.22000000
1691752812593644,0.23600000,0.25999999,0.26400000,0.24300000
1691752812603729,0.22000000,0.26300001,0.23899999,0.24100000
1691752812613733,0.24200000,0.24800000,0.25700000,0.22100000
1691752812623251,0.12700000,0.20000000,0.15899999,0.19400001
1691752812633388,0.17100000,0.18400000,0.19700000,0.16100000
1691752812643363,0.18200000,0.19499999,0.19000000,0.15899999
1691752812653861,0.15300000,0.18900000,0.20000000,0.20000000
1691752812663352,0.18700001,0.20299999,0.20500000,0.18500000
1691752812673422,0.19599999,0.21600001,0.20000000,0.18200000
1691752812683460,0.19300000,0.14399999,0.25400001,0.16800000
1691752812694013,0.20100001,0.27200001,0.17399999,0.20200001
1691752812703521,0.20000000,0.20800000,0.22800000,0.18900000
1691752812713510,0.20999999,0.23800001,0.22300000,0.21200000
1691752812723588,0.21300000,0.24100000,0.22499999,0.20200001
1691752812733580,0.23199999,0.24300000,0.23500000,0.19900000
1691752812743632,0.22100000,0.23500000,0.23700000,0.21400000
1691752812753634,0.22200000,0.23400000,0.24100000,0.21100000
1691752812763645,0.22300000,0.25299999,0.23100001,0.21799999
1691752812773611,0.22800000,0.25200000,0.23500000,0.22000000
1691752812783696,0.21500000,0.23600000,0.25400001,0.23199999
1691752812793224,0.22499999,0.25099999,0.24600001,0.22800000
1691752812803238,0.23600000,0.23500000,0.25700000,0.21500000
1691752812813321,0.22499999,0.27300000,0.24100000,0.23999999
1691752812823336,0.24400000,0.26699999,0.24200000,0.21900000
1691752812833325,0.22700000,0.24100000,0.26499999,0.23899999
1691752812843337,0.23700000,0.25900000,0.24800000,0.22600000
1691752812853898,0.23500000,0.24699999,0.25900000,0.22600000
1691752812863376,0.22600000,0.27599999,0.23800001,0.24699999
1691752812873429,0.23600000,0.24800000,0.26400000,0.22900000
1691752812883446,0.23600000,0.25799999,0.24600001,0.23000000
1691752812893988,0.21600001,0.23000000,0.26600000,0.23600000
1691752812903467,0.23000000,0.25799999,0.24600001,0.22800000
1691752812913618,0.23100001,0.25900000,0.24800000,0.23199999
1691752812923575,0.22400001,0.25099999,0.25299999,0.23300000
1691752812933558,0.22800000,0.25799999,0.25000000,0.23999999
1691752812943581,0.24600001,0.25900000,0.25000000,0.21100000
1691752812953688,0.22300000,0.24300000,0.25700000,0.23100001
1691752812963603,0.23100001,0.25299999,0.24900000,0.22499999
1691752812974302,0.22700000,0.25099999,0.25099999,0.22700000
1691752812983214,0.21300000,0.24699999,0.25099999,0.24300000
1691752812993211,0.23899999,0.24800000,0.24900000,0.21400000
1691752813003317,0.20800000,0.24200000,0.25200000,0.24200000
1691752813014527,0.22200000,0.26300001,0.23800001,0.22700000
1691752813023343,0.22200000,0.25799999,0.23999999,0.23400000
1691752813033351,0.22700000,0.25000000,0.25299999,0.22499999
1691752813043332,0.22700000,0.24500000,0.25400001,0.22300000
1691752813053960,0.23199999,0.25700000,0.23899999,0.21699999
1691752813063979,0.22499999,0.25200000,0.24600001,0.22600000
1691752813073448,0.22600000,0.24600001,0.24900000,0.22100000
1691752813083450,0.22400001,0.26100001,0.24100000,0.23000000
1691752813093462,0.23600000,0.24900000,0.24800000,0.21200000
1691752813103523,0.22499999,0.24800000,0.24900000,0.22400001
1691752813113561,0.23000000,0.25299999,0.23999999,0.21900000
1691752813123569,0.23500000,0.27300000,0.22400001,0.21600001
1691752813133549,0.21400000,0.24600001,0.25999999,0.24300000
1691752813144063,0.24699999,0.25600001,0.24699999,0.20700000
1691752813153579,0.23400000,0.26199999,0.24500000,0.22000000
1691752813163575,0.21600001,0.23600000,0.26800001,0.23600000
1691752813173743,0.23100001,0.25799999,0.24699999,0.22499999
1691752813183707,0.23000000,0.24699999,0.26100001,0.22400001
1691752813193704,0.22600000,0.24800000,0.25900000,0.23300000
1691752813203701,0.23400000,0.26400000,0.24200000,0.22300000
1691752813213285,0.23300000,0.25600001,0.25200000,0.22400001
1691752813223864,0.22200000,0.25500000,0.25299999,0.23600000
1691752813233575,0.23999999,0.24900000,0.25700000,0.21900000
1691752813243441,0.23199999,0.27100000,0.23600000,0.22900000
1691752813253431,0.23400000,0.25799999,0.24800000,0.22900000
1691752813263472,0.23000000,0.24800000,0.25000000,0.22400001
1691752813273559,0.23199999,0.24699999,0.25299999,0.22200000
1691752813283528,0.22300000,0.25999999,0.24100000,0.23100001
1691752813294026,0.22900000,0.24699999,0.25500000,0.22600000
1691752813303538,0.23000000,0.23999999,0.25700000,0.21900000
1691752813313532,0.22200000,0.26199999,0.23600000,0.23199999
1691752813323656,0.21900000,0.25099999,0.25000000,0.23000000
1691752813334075,0.23000000,0.24400000,0.25200000,0.21699999
1691752813343553,0.22000000,0.26600000,0.22900000,0.23199999
1691752813353691,0.23300000,0.25999999,0.23800001,0.21900000
1691752813363693,0.22499999,0.24600001,0.25299999,0.22400001
1691752813374220,0.21900000,0.25600001,0.24200000,0.22700000
1691752813383276,0.23500000,0.26499999,0.23400000,0.21200000
1691752813393292,0.21900000,0.23999999,0.25600001,0.22800000
1691752813403294,0.22000000,0.25600001,0.24500000,0.22499999
1691752813413283,0.22300000,0.24900000,0.24900000,0.21900000
1691752813423287,0.23100001,0.24200000,0.25299999,0.21500000
1691752813433389,0.22700000,0.26600000,0.23199999,0.21900000
1691752813443407,0.21699999,0.24300000,0.25799999,0.22600000
1691752813453408,0.23100001,0.25299999,0.24699999,0.21699999
1691752813463413,0.21900000,0.25000000,0.25099999,0.23300000
1691752813473495,0.23500000,0.25700000,0.24400000,0.21600001
1691752813483530,0.23400000,0.24900000,0.25200000,0.21799999
1691752813493502,0.22400001,0.25299999,0.25000000,0.22600000
1691752813503508,0.23300000,0.25700000,0.24300000,0.22400001
1691752813513517,0.22800000,0.25700000,0.25000000,0.22900000
1691752813523521,0.22400001,0.23700000,0.26699999,0.22600000
1691752813533580,0.23100001,0.25200000,0.25000000,0.22300000
1691752813543568,0.22800000,0.25099999,0.25200000,0.22000000
1691752813553778,0.22499999,0.24400000,0.25700000,0.22200000
1691752813563665,0.23000000,0.26400000,0.24100000,0.22000000
1691752813573679,0.23300000,0.25799999,0.24600001,0.21600001
1691752813584373,0.22600000,0.24500000,0.25500000,0.22600000
1691752813593800,0.21699999,0.24699999,0.25299999,0.23800001
1691752813603244,0.22300000,0.24600001,0.25400001,0.23100001
1691752813613258,0.23800001,0.25700000,0.24200000,0.21300000
1691752813624452,0.23000000,0.25600001,0.24900000,0.22400001
1691752813633316,0.23600000,0.24699999,0.25400001,0.21600001
1691752813643407,0.22100000,0.26400000,0.24200000,0.23899999
1691752813653393,0.24500000,0.25500000,0.24500000,0.20700000
1691752813663869,0.23100001,0.25900000,0.24500000,0.22100000
1691752813673462,0.22700000,0.24600001,0.25400001,0.22000000
1691752813683491,0.23800001,0.27399999,0.22900000,0.21400000
1691752813693557,0.21699999,0.25200000,0.25099999,0.23100001
1691752813703569,0.23899999,0.25999999,0.24699999,0.21400000
1691752813713568,0.21799999,0.25000000,0.25000000,0.23600000
1691752813723679,0.22900000,0.25000000,0.25400001,0.22400001
1691752813733656,0.22300000,0.26100001,0.23999999,0.22900000
1691752813744194,0.23000000,0.25400001,0.24900000,0.22100000
1691752813753681,0.22400001,0.25099999,0.25000000,0.22900000
1691752813763715,0.22400001,0.24800000,0.25200000,0.22499999
1691752813773225,0.21500000,0.26300001,0.24100000,0.23700000
1691752813783274,0.23300000,0.24100000,0.25799999,0.22200000
1691752813793264,0.23300000,0.25799999,0.24500000,0.22100000
1691752813803270,0.22499999,0.23600000,0.26100001,0.22499999
1691752813813755,0.23300000,0.25999999,0.23999999,0.21500000
1691752813824378,0.22499999,0.24900000,0.24900000,0.22499999
1691752813833343,0.21900000,0.25299999,0.24900000,0.23100001
1691752813843361,0.24100000,0.25700000,0.24400000,0.20999999
1691752813853927,0.22000000,0.24900000,0.25500000,0.23400000
1691752813863374,0.23600000,0.27500001,0.23100001,0.21900000
1691752813873387,0.22800000,0.24400000,0.25999999,0.22499999
1691752813883462,0.21600001,0.24800000,0.25400001,0.23899999
1691752813893484,0.22400001,0.25999999,0.24400000,0.22800000
1691752813903509,0.23000000,0.25900000,0.24900000,0.22600000
1691752813913572,0.23100001,0.24900000,0.25600001,0.22200000
1691752813923498,0.22400001,0.25500000,0.24900000,0.22900000
1691752813933627,0.22900000,0.24699999,0.25700000,0.22499999
1691752813944118,0.23000000,0.25600001,0.25099999,0.22900000
1691752813953698,0.23300000,0.24800000,0.25299999,0.22000000
1691752813963699,0.21400000,0.23899999,0.25999999,0.24200000
1691752813973704,0.22499999,0.24900000,0.24900000,0.22700000
1691752813983199,0.22700000,0.25700000,0.24400000,0.22499999
1691752813993739,0.22300000,0.25200000,0.24900000,0.23100001
1691752814003753,0.23999999,0.25500000,0.24600001,0.21400000
1691752814013353,0.23400000,0.24699999,0.25200000,0.22100000
1691752814024406,0.22700000,0.25999999,0.24100000,0.22499999
1691752814033391,0.22100000,0.23999999,0.25999999,0.23199999
1691752814043352,0.22800000,0.25700000,0.24200000,0.22600000
1691752814053437,0.22700000,0.24800000,0.25000000,0.22600000
1691752814063474,0.23400000,0.24800000,0.24900000,0.22000000
1691752814073453,0.22000000,0.25400001,0.24300000,0.23300000
1691752814083946,0.23100001,0.25900000,0.23999999,0.22300000
1691752814093458,0.22499999,0.24699999,0.25099999,0.23000000
1691752814103526,0.22200000,0.24800000,0.24900000,0.22900000
1691752814113532,0.23500000,0.25999999,0.23500000,0.22100000
1691752814123574,0.23000000,0.25299999,0.24400000,0.22200000
1691752814134064,0.22100000,0.25200000,0.24699999,0.22900000
1691752814143570,0.22600000,0.24300000,0.25000000,0.22700000
1691752814153586,0.22800000,0.24500000,0.24900000,0.22600000
1691752814163683,0.22600000,0.26300001,0.23300000,0.23400000
1691752814173624,0.23500000,0.25299999,0.24500000,0.22400001
1691752814184165,0.23100001,0.23700000,0.25799999,0.22800000
1691752814193707,0.22800000,0.25299999,0.24300000,0.22600000
1691752814203709,0.22900000,0.25700000,0.23800001,0.23100001
1691752814213749,0.22800000,0.24400000,0.25099999,0.22800000
1691752814223724,0.22900000,0.25600001,0.23999999,0.22900000
1691752814233746,0.22400001,0.23800001,0.25799999,0.23100001
1691752814243289,0.22900000,0.24300000,0.25099999,0.22400001
1691752814253315,0.22300000,0.25299999,0.24600001,0.23199999
1691752814263862,0.23800001,0.24400000,0.25000000,0.21900000
1691752814273566,0.22400001,0.24100000,0.25600001,0.22900000
1691752814283446,0.23500000,0.25900000,0.23899999,0.22200000
1691752814293424,0.23100001,0.24900000,0.24600001,0.22900000
1691752814303427,0.22499999,0.24300000,0.25299999,0.23000000
1691752814313449,0.23400000,0.24300000,0.25000000,0.22300000
1691752814323485,0.22900000,0.26199999,0.23800001,0.22700000
1691752814333566,0.23600000,0.25299999,0.24699999,0.22100000
1691752814343604,0.23300000,0.24200000,0.25799999,0.22400001
1691752814353647,0.23300000,0.25999999,0.23800001,0.22600000
1691752814363575,0.23100001,0.24800000,0.25099999,0.22499999
1691752814373934,0.22499999,0.23999999,0.25200000,0.22900000
1691752814383647,0.22800000,0.24800000,0.24699999,0.23000000
1691752814393688,0.22800000,0.24900000,0.24400000,0.22900000
1691752814403658,0.23500000,0.25900000,0.23300000,0.22400001
1691752814413689,0.22200000,0.23999999,0.25200000,0.23300000
1691752814423715,0.22600000,0.24300000,0.24900000,0.22800000
1691752814433903,0.21900000,0.24400000,0.25000000,0.23400000
1691752814443691,0.23300000,0.25500000,0.23899999,0.22100000
1691752814454479,0.22600000,0.24800000,0.24900000,0.23199999
1691752814464441,0.22700000,0.23100001,0.25799999,0.22700000
1691752814473308,0.23100001,0.25500000,0.23600000,0.22100000
1691752814483310,0.22700000,0.25299999,0.23800001,0.22900000
1691752814493403,0.23400000,0.25099999,0.24800000,0.21900000
1691752814503379,0.22900000,0.24500000,0.25099999,0.22900000
1691752814513591,0.23000000,0.25000000,0.24600001,0.22900000
1691752814523423,0.22700000,0.24300000,0.24800000,0.23300000
1691752814533446,0.23999999,0.24900000,0.24400000,0.22000000
1691752814543938,0.23000000,0.24200000,0.25200000,0.22600000
1691752814553693,0.22100000,0.24699999,0.24600001,0.23700000
1691752814564086,0.23600000,0.25099999,0.24400000,0.22100000
1691752814573535,0.23000000,0.24400000,0.24600001,0.22600000
1691752814584158,0.23300000,0.24600001,0.24699999,0.22600000
1691752814593757,0.23199999,0.24500000,0.24900000,0.22600000
1691752814603655,0.23300000,0.24600001,0.24500000,0.22499999
1691752814613636,0.23400000,0.24600001,0.24500000,0.22300000
1691752814623662,0.21799999,0.23899999,0.24900000,0.23700000
1691752814633700,0.23600000,0.26300001,0.22600000,0.22400001
1691752814643681,0.23100001,0.24200000,0.24699999,0.22800000
1691752814653750,0.23300000,0.25299999,0.24100000,0.22499999
1691752814663275,0.23800001,0.25500000,0.23700000,0.22600000
1691752814673337,0.22499999,0.23700000,0.25400001,0.23500000
1691752814683381,0.23300000,0.25400001,0.23600000,0.22900000
1691752814693398,0.22499999,0.24400000,0.24600001,0.23199999
1691752814703402,0.22600000,0.25400001,0.23500000,0.23199999
1691752814713482,0.22600000,0.24699999,0.23700000,0.23500000
1691752814723494,0.22800000,0.23300000,0.25299999,0.22900000
1691752814733516,0.23400000,0.26100001,0.22800000,0.22499999
1691752814743514,0.22900000,0.24800000,0.24200000,0.23300000
1691752814753569,0.23300000,0.24100000,0.25099999,0.22700000
