timestamp,roll,pitch,yaw,norm_thrust
1691752810563843,-0.23837413,0.01044736,-0.04198185,8.99706459
1691752810567635,-0.26383728,-0.09645070,-0.04102999,9.19121838
1691752810571161,-0.24880084,-0.13656265,-0.04096701,9.02972126
1691752810575043,-0.32233110,-0.03171558,-0.04446452,9.01750660
1691752810578533,-0.29484832,-0.05653665,-0.04420274,8.96052361
1691752810582201,-0.27086133,-0.08976728,-0.04355372,8.95564365
1691752810585713,-0.26414827,0.03848773,-0.04747761,9.00967503
1691752810589303,-0.31551108,0.02671809,-0.04716171,9.27785206
1691752810592920,-0.29999349,-0.13244653,-0.04307713,8.82408810
1691752810596802,-0.28051949,-0.11713371,-0.04229734,9.06659222
1691752810602610,-0.31576174,-0.09020741,-0.04206706,9.25067329
1691752810605460,-0.31552818,-0.06798071,-0.04105860,9.20264626
1691752810610299,-0.28061628,-0.06165554,-0.04016065,9.27847004
1691752810612729,-0.27916613,-0.08203372,-0.03795105,9.23982811
1691752810615806,-0.28561404,-0.08407384,-0.03595697,9.22466850
1691752810618816,-0.38478985,-0.13246539,-0.03390919,9.72221565
1691752810622408,-0.36824554,-0.10087808,-0.03220430,9.45381927
1691752810625826,-0.41249251,0.07542401,-0.02905242,10.33653641
1691752810630304,-0.36411220,0.07564028,-0.01941415,10.26068783
1691752810635435,-0.22956695,-0.46356872,-0.01095311,8.95658398
1691752810637668,-0.17682746,-0.23890647,-0.00990404,9.06364632
1691752810640316,-0.11597001,-0.13941619,-0.00794963,9.34211636
1691752810643942,-0.17289270,-0.03598764,-0.00815474,9.48983765
1691752810648504,-0.12376185,0.04215640,-0.00482445,9.50240135
1691752810651840,-0.13716920,-0.05286698,-0.00225966,9.61056709
1691752810654779,-0.15698500,-0.02023338,-0.00122774,9.64705181
1691752810658364,-0.92163962,-0.33273301,0.00390107,11.02901649
1691752810662050,-0.55422831,-0.25133297,0.02517299,10.89311790
1691752810665999,-0.32282475,-0.16260494,0.03743117,10.67555046
1691752810669923,-0.20052011,-0.15444277,0.04203274,10.48062038
1691752810674322,-0.10297091,-0.14661229,0.04716672,10.13496017
1691752810677616,0.00255914,-0.18259597,0.04830672,9.74028587
1691752810681635,0.07042193,-0.10656788,0.05172326,9.70659351
1691752810683975,0.38383693,-0.22024526,0.05710552,9.36794376
1691752810687956,0.11646739,-0.02643227,0.05569069,10.19765568
1691752810691915,0.16674067,-0.03732329,0.05930476,9.80514050
1691752810695522,0.12224689,0.02092503,0.06019963,10.06057453
1691752810698391,0.15893935,-0.08542892,0.05860401,9.80499458
1691752810702142,0.28605133,0.01904968,0.05671568,9.95117092
1691752810706623,0.21236765,-0.11364734,0.05439866,9.87767792
1691752810710231,0.71413702,-0.07093358,0.05535281,8.99393559
1691752810717319,0.50794649,0.07268853,0.04970021,9.61023712
1691752810719187,0.43057826,0.05649570,0.04734142,9.80528259
1691752810720104,0.08872561,0.00908775,0.04721132,10.34928131
1691752810724439,0.09649457,-0.01961251,0.04578086,10.32594776
1691752810730166,0.13416436,-0.01963207,0.04505047,10.29747677
1691752810731872,0.58083230,0.00423002,0.04028113,9.40684795
1691752810735622,1.10477221,0.30332577,0.00755551,8.49552727
1691752810738875,0.64952666,0.25053003,0.00736573,9.57161903
1691752810742156,0.46548396,0.21799636,0.00163406,9.88176537
1691752810745910,0.36243054,0.20391634,-0.00456313,10.09084988
1691752810751895,0.28429681,0.19283618,-0.01005630,10.15515995
1691752810753909,0.22607002,0.19954146,-0.01547413,9.86465645
1691752810757711,0.18030256,0.15079257,-0.01926396,10.36048222
1691752810760251,0.15723914,0.11486312,-0.02212575,10.31599236
1691752810763897,0.16017272,0.11933517,-0.02406438,9.99373722
1691752810767795,0.26929158,0.16103499,-0.02915163,9.64304256
1691752810772083,0.17307326,0.19846806,-0.03115555,10.03085041
1691752810775720,0.15871349,0.16388918,-0.03139041,10.05260086
1691752810778937,0.07109933,0.20862950,-0.03208320,10.33979607
1691752810783071,0.07842317,0.17318355,-0.03326163,10.28871059
1691752810785528,0.08334856,0.14915760,-0.03496127,10.35154915
1691752810789296,0.05515817,0.16255173,-0.03561180,10.40671921
1691752810793455,0.01425261,0.16254967,-0.03495815,10.40930462
1691752810797543,0.01033314,0.14933035,-0.03433810,10.37271214
1691752810800322,0.01038574,0.13950871,-0.03404758,10.45703697
1691752810803913,0.01748909,0.13379344,-0.03364027,10.53910255
1691752810807968,0.00627013,0.11921054,-0.03269342,10.53344154
1691752810811982,-0.00210102,0.12124390,-0.03248020,10.47944927
1691752810815726,0.00723968,0.12644733,-0.03236112,10.52883053
1691752810818911,0.01619762,0.08298008,-0.02954151,10.49407387
1691752810823035,0.01721929,0.17320551,-0.02853934,10.36072922
1691752810825857,0.01995416,0.09251736,-0.02595019,10.34779263
1691752810829249,-0.58098698,-0.15460812,-0.01662727,11.46776867
1691752810834012,-0.44909826,-0.07553002,-0.00415330,11.49147129
1691752810837003,-0.35828963,0.00622857,0.00523435,11.34831619
1691752810841313,-0.26194340,-0.00870770,0.01179114,11.31458950
1691752810847437,-0.19414833,-0.05631190,0.01689153,11.04789829
1691752810847973,-0.12676765,-0.05742677,0.02104757,10.86643982
1691752810852071,-0.08428527,-0.05937755,0.02496480,10.67907715
1691752810855778,0.00555251,-0.07044528,0.02794315,10.51707363
1691752810858850,0.94979286,0.40323740,-0.00834502,8.77978611
1691752810862092,0.97645295,0.08345793,0.01610020,8.49873447
1691752810866126,0.58313215,0.15654846,0.01136678,9.33552933
1691752810869953,-0.21559642,-0.02833177,0.02166375,11.14370251
1691752810872934,-0.28819218,-0.08560421,0.02212773,11.32815361
1691752810876723,-0.18079117,-0.02100870,0.02852647,11.11533070
1691752810880242,-0.19676201,-0.09106728,0.02894699,10.95445919
1691752810884074,-0.05962919,-0.10646959,0.03024083,10.73294067
1691752810887844,-0.07000638,-0.07357325,0.03059704,10.39854622
1691752810892136,0.00732369,-0.07368752,0.03102181,10.30425739
1691752810895754,-0.00926310,-0.05519764,0.03124744,10.22975731
1691752810899718,1.82484305,0.37991941,-0.03893501,7.03632259
1691752810902062,0.58572334,0.20181929,0.00046553,9.21455956
1691752810905920,0.42190963,0.12738052,-0.00196602,9.69150639
1691752810913827,0.27590734,0.07377807,-0.00558607,10.16971970
1691752810914119,0.13927718,0.08647230,-0.00953920,10.46725559
1691752810918445,0.11439531,0.01771551,-0.01110625,10.32263851
1691752810920129,0.02090789,0.00235555,-0.01413372,10.33101845
1691752810924099,-0.00150704,0.06116591,-0.01863364,10.07835770
1691752810928152,-0.00248950,-0.00458222,-0.02067355,10.18586636
1691752810932120,-0.00906585,-0.04457034,-0.02173630,10.24653053
1691752810934793,-0.01154670,-0.10846096,-0.02190353,10.06227493
1691752810939152,-0.03826830,0.00351886,-0.02756353,9.96820736
1691752810942409,-0.04141903,0.03359972,-0.03089936,10.01046467
1691752810946025,0.01870927,-0.00295018,-0.03045490,9.93858433
1691752810949988,-0.09115350,0.01286760,-0.03056126,10.14368343
1691752810954192,-0.12062385,-0.02069941,-0.03062226,10.21864223
1691752810956720,-0.08045503,-0.09460589,-0.02937876,10.19790459
1691752810960785,-0.06195549,-0.09358542,-0.02889833,10.31479168
1691752810963926,-0.06593613,-0.06364650,-0.02963976,10.38913536
1691752810969295,-0.39465207,-0.10399421,-0.02773875,11.13755608
1691752810970964,-0.39144576,-0.09290232,-0.02325863,11.09744930
1691752810975521,-0.36113316,-0.11662488,-0.01856123,10.87592411
1691752810979191,-0.28933641,-0.11254521,-0.01446591,10.67314434
1691752810982096,-0.25155583,-0.06323486,-0.01100182,10.48849773
1691752810991691,-0.16734223,-0.07964183,-0.00751142,10.46271515
1691752810991845,-0.16657449,-0.07000684,-0.00405333,10.25880337
1691752810999185,0.71704644,-0.03840472,-0.00105724,8.19725800
1691752811000256,0.31093991,0.03088818,-0.00579206,9.60060883
1691752811001771,0.13068180,0.07315701,-0.00637202,9.94329453
1691752811004062,0.06177775,0.10461585,-0.00533559,10.08168125
1691752811008506,0.01377510,-0.05309550,-0.00055841,10.37516308
1691752811012237,0.03091923,-0.06201705,-0.00013287,10.47661209
1691752811014764,0.05995503,-0.04518425,-0.00051955,9.97102642
1691752811018635,-0.08916830,-0.02011201,-0.00121192,10.60121346
1691752811022840,-0.06311128,-0.04442620,-0.00014246,10.38403416
1691752811026213,-0.30388567,-0.09480165,0.00244029,11.14861774
1691752811034021,-0.30317923,-0.08001653,0.00448835,11.02631569
1691752811035206,-0.27329531,-0.07004536,0.00676448,10.75859833
1691752811040400,-0.20851876,-0.09351722,0.00951963,10.65440273
1691752811041586,0.50232232,0.17689204,-0.00013121,8.99649143
1691752811048458,0.34181008,-0.04935895,0.01162536,9.89233589
1691752811048768,0.22490159,0.02726984,0.00825908,9.98666477
1691752811052191,0.08283368,0.03221476,0.00840423,10.49121666
1691752811054789,0.07408613,0.00615321,0.00839942,10.36410713
1691752811058726,0.04935447,0.06142664,0.00647064,10.29242802
1691752811062274,-0.03963697,0.05414346,0.00604815,10.50074196
1691752811066248,0.04794368,0.04013177,0.00413520,10.21632862
1691752811070292,-0.08487035,-0.03891873,0.00470907,10.86040592
1691752811074020,-0.29307249,-0.17835474,0.00438741,11.09867859
1691752811078452,-0.22775139,-0.16131644,0.00698329,10.97711658
1691752811081229,0.03528761,-0.03644114,0.00870706,10.54381466
1691752811084918,0.10022721,-0.05470802,0.00900587,10.43619347
1691752811087660,0.38615918,-0.00679518,0.00805042,9.43472195
1691752811092822,0.02501880,0.06737078,0.00863418,10.63757706
1691752811095185,-0.09618817,-0.04516881,0.01005746,10.93045521
1691752811099283,0.25638545,0.04980279,0.00860702,10.01091194
1691752811102988,0.09746943,0.00446868,0.00988014,10.65337849
1691752811105630,0.08644165,-0.00719229,0.00995826,10.70087433
1691752811109269,0.11360280,-0.02258703,0.01014995,10.50366497
1691752811113363,-0.01669857,-0.02057496,0.01002259,10.80795097
1691752811117267,-0.08096075,-0.09167754,0.01059042,10.72583103
1691752811121289,0.03552449,-0.06931817,0.01161552,10.67054558
1691752811123887,0.31737491,-0.04721048,0.01257159,10.05457306
1691752811128192,0.27067435,0.02720630,0.01051799,10.18839931
1691752811131908,0.23191914,0.03808450,0.01012894,10.32918262
1691752811134912,0.37577507,0.15236698,0.00461501,9.83859825
1691752811138545,0.15958130,0.06788539,0.00829722,10.56716061
1691752811143907,0.11273687,-0.04348151,0.00954154,10.50623512
1691752811146281,0.21686091,-0.04591535,0.00913409,10.34801388
1691752811150619,0.13587965,0.03325165,0.00731442,10.78060341
1691752811153089,0.15817201,0.02297108,0.00702472,10.58756065
1691752811156737,0.14406385,0.04609843,0.00581528,10.34639740
1691752811160407,0.33788398,0.03394812,0.00238535,9.75999451
1691752811163882,0.33174729,0.05418121,-0.00058811,9.74374104
1691752811167553,0.10667688,0.01761837,-0.00022003,10.64144993
1691752811171030,0.12200344,-0.03169306,-0.00074898,10.73525333
1691752811174812,0.13836458,-0.01362051,-0.00208597,10.65174389
1691752811181692,0.25882974,0.04053893,-0.00486394,10.07078457
1691752811182295,0.06753341,0.06167689,-0.00519826,10.78684807
1691752811186378,0.28601056,0.08345775,-0.00992953,10.08498478
1691752811190585,0.20087761,0.01398664,-0.00981842,10.29668045
1691752811192847,0.15146108,0.06238721,-0.01271365,10.21819496
1691752811196881,0.13088520,0.03726246,-0.01374763,10.50344753
1691752811200334,0.10956481,0.02185987,-0.01438934,10.53868580
1691752811205194,0.16967955,0.14938785,-0.01805895,10.23408127
1691752811208303,0.07895551,0.06368079,-0.01683095,10.78528786
1691752811212901,0.10418345,0.02046042,-0.01638022,10.62213993
1691752811214726,0.05137061,0.11880185,-0.01867052,10.72871494
1691752811218428,0.05221320,0.03182048,-0.01741516,10.47820568
1691752811222253,0.08354168,-0.00526840,-0.01732814,10.45841122
1691752811226341,0.03516645,-0.04473047,-0.01655500,10.58055592
1691752811230319,0.01735647,-0.02329993,-0.01730384,10.52978325
1691752811232858,0.06155885,0.03656624,-0.01915141,10.37699318
1691752811237608,0.01424086,0.03692044,-0.01902529,10.75158024
1691752811240219,-0.02186288,-0.04016693,-0.01633271,10.98230457
1691752811244323,-0.00848122,0.02626571,-0.01579247,10.71071243
1691752811248813,-0.08482142,0.01991406,-0.01460242,11.03254414
1691752811252355,0.13246250,0.03123934,-0.01543589,10.03207779
1691752811254720,0.02446475,0.00465491,-0.01400926,10.43045330
1691752811258742,-0.03318149,-0.01801465,-0.01286772,10.58347797
1691752811262369,0.04430541,0.04340651,-0.01476704,10.53525639
1691752811266416,0.04768755,0.04217151,-0.01407771,10.42203426
1691752811270352,0.02379722,0.14466248,-0.01680127,10.37570477
1691752811272863,0.02044244,0.05816161,-0.01385477,10.57480431
1691752811276734,0.02356723,-0.05873887,-0.00991857,10.28504372
1691752811282717,0.02696210,-0.02036818,-0.01036099,10.41473866
1691752811284389,-0.05526623,0.02169205,-0.01086812,10.74022770
1691752811288281,-0.04273968,0.03175095,-0.01062664,10.58747673
1691752811294344,-0.24614783,-0.01055610,-0.00688001,11.28820324
1691752811294975,-0.12745611,-0.02052553,-0.00547476,10.73141098
1691752811298311,0.08233366,-0.00697103,-0.00532171,9.92970085
1691752811302428,0.05910239,-0.03707702,-0.00387009,9.98268414
1691752811306377,-0.03941898,-0.03538954,-0.00364431,10.44139194
1691752811310542,-0.04213677,-0.00010827,-0.00426489,10.69601059
1691752811313315,0.03514100,0.02262024,-0.00461122,10.35787964
1691752811316664,-0.12484095,0.08434234,-0.00281707,10.88460350
1691752811320498,0.00561772,0.03414422,-0.00180873,10.20010185
1691752811329972,0.03170030,0.01953872,-0.00103857,10.17289257
1691752811330112,-0.05393266,0.02053422,-0.00067438,10.40998268
1691752811332133,-0.07463063,-0.01025029,0.00042372,10.46105289
1691752811338597,0.02128535,0.02259103,-0.00059704,10.24804878
1691752811339252,-0.05752136,0.00450387,0.00054576,10.58716488
1691752811343713,-0.20234358,-0.01683807,0.00179747,11.07829571
1691752811348799,-0.12675647,-0.09926657,0.00385260,10.69880104
1691752811349388,-0.11166288,-0.11534901,0.00470034,10.66381264
1691752811353540,-0.02840662,-0.02991744,0.00317334,10.11596584
1691752811356750,-0.02606165,0.09314783,0.00018516,10.22526646
1691752811361523,0.01248117,0.04819938,0.00141365,10.20186043
1691752811364150,-0.16659087,-0.01400101,0.00457342,11.09783363
1691752811368475,-0.16811115,-0.03025678,0.00544029,10.91299057
1691752811371203,-0.05759618,0.09972364,0.00243434,10.18533993
1691752811375421,-0.01310129,0.10211803,0.00199383,10.33214378
1691752811378640,-0.05667287,-0.07050129,0.00690512,10.32730484
1691752811382105,-0.19702166,-0.09366289,0.00703874,10.81875992
1691752811385902,-0.14948520,-0.05906445,0.00734056,10.72930527
1691752811389757,-0.08079608,-0.00828477,0.00873862,10.46496677
1691752811393792,0.09143020,-0.01804417,0.00934522,9.66417789
1691752811397460,-0.20196338,-0.04777492,0.01019978,10.78385639
1691752811401235,-0.19694240,-0.16470054,0.01274427,10.70977020
1691752811403942,-0.08521567,-0.07561474,0.01297741,10.69593716
1691752811407617,0.16582896,0.04934753,0.00973562,9.65359974
1691752811411485,0.02905361,0.08884543,0.00894788,10.26884651
1691752811415515,-0.19406916,-0.02780354,0.01279190,11.04096222
1691752811420218,0.12583309,0.08776328,0.00896144,10.00770187
1691752811423186,-0.03511329,0.07462876,0.00901593,10.31838036
1691752811426677,-0.13066092,-0.09187488,0.01321448,10.51450062
1691752811429838,-0.06223378,-0.09334341,0.01384692,10.64153385
1691752811436170,-0.06937966,-0.05366202,0.01301650,10.39060402
1691752811438308,-0.18854405,-0.11095848,0.01281774,10.68080997
1691752811441587,-0.19150248,-0.16710757,0.01304587,10.63146687
1691752811443877,0.07680154,-0.14521514,0.01577042,10.08512497
1691752811447731,0.03051686,-0.02413873,0.01254387,10.29726219
1691752811452979,-0.07030626,-0.06996012,0.01295474,10.63571453
1691752811455908,0.12688102,-0.04245427,0.01296957,9.96729469
1691752811459242,0.34550196,0.21558058,0.00166305,9.51817131
1691752811464277,0.01926365,0.02552415,0.00999810,10.53245163
1691752811465613,-0.19134355,-0.09964129,0.01030867,10.82033062
1691752811469673,-0.14951156,-0.15566424,0.01104395,10.64293766
1691752811473666,0.01555780,-0.02446602,0.01296666,10.36446476
1691752811477606,0.03653952,0.01388444,0.01317515,10.15184021
1691752811480265,-0.07360488,-0.11525553,0.01368867,10.46123695
1691752811486355,-0.01910759,-0.08725134,0.01429265,10.37490368
1691752811487739,0.24039792,-0.03367246,0.01411532,9.79794025
1691752811491607,0.18270345,0.02295361,0.01181353,10.10122585
1691752811495544,0.18247095,0.03383091,0.01092160,10.28480625
1691752811499178,0.03723365,-0.02123094,0.01174975,10.77159405
1691752811502634,0.03569494,-0.02801951,0.01157366,10.46655273
1691752811507007,0.22557838,0.00093022,0.01047834,9.93876171
1691752811509340,0.22975524,0.20322224,0.00309032,10.04728127
1691752811513692,0.09166560,0.14102258,0.00490163,10.34251404
1691752811517614,0.22365721,0.08856170,0.00247382,9.98058701
1691752811522842,-0.04563888,-0.05712034,0.00473478,10.87003040
1691752811523816,-0.05039570,-0.08891775,0.00452056,10.67281055
1691752811527711,-0.02974247,-0.06518854,0.00420524,10.48479462
1691752811533467,0.15327577,-0.08006144,0.00435582,10.05482769
1691752811536677,-0.05666013,-0.02850197,0.00312811,10.54021931
1691752811540404,0.38584629,0.13085029,-0.00511819,9.55686855
1691752811542201,0.34927058,0.11689681,-0.00733503,9.60999870
1691752811545889,0.04611426,0.01197134,-0.00371235,10.77908516
1691752811549596,-0.08144687,0.00154630,-0.00285226,10.93001652
1691752811555876,0.05887333,0.04168849,-0.00354166,10.39857197
1691752811557562,0.09274257,-0.01494706,-0.00289110,10.34508038
1691752811562658,-0.07368292,-0.03060778,-0.00279093,10.76633739
1691752811564409,-0.11851238,-0.04973054,-0.00243547,10.73192215
1691752811567619,0.08987359,-0.08195432,-0.00149175,10.25108528
1691752811571674,0.33486184,0.05637198,-0.00814436,9.53699207
1691752811575635,-0.03907982,-0.00332106,-0.00563254,11.07808590
1691752811580857,-0.06591617,-0.00472773,-0.00555102,10.99932671
1691752811582037,0.08915225,0.01787198,-0.00618230,10.30203533
1691752811585741,0.13856819,-0.02056823,-0.00560288,10.24138355
1691752811589569,-0.06602253,-0.03060842,-0.00575622,10.78020668
1691752811593705,-0.15997699,-0.08686623,-0.00571916,10.81518173
1691752811596751,-0.09675098,-0.04430812,-0.00533515,10.64494419
1691752811600689,0.19174320,-0.00369253,-0.00597315,10.13586998
1691752811604711,0.18228368,0.02952917,-0.00712416,10.36455345
1691752811608277,0.09793300,0.04469159,-0.00717983,10.48298264
1691752811611386,-0.04206622,0.05274924,-0.00654487,10.80043697
1691752811615892,-0.04919046,0.02732378,-0.00601957,10.70924759
1691752811618646,0.40882832,0.13501944,-0.01513148,9.36770439
1691752811622856,0.18165490,0.07459829,-0.01232901,10.08258724
1691752811626864,-0.16183895,0.06429414,-0.00859540,11.25503635
1691752811629337,-0.13614428,0.04882172,-0.00667721,11.27828026
1691752811633002,-0.00598433,0.00476304,-0.00622185,10.59594822
1691752811636851,-0.14091074,-0.02876065,-0.00572114,10.87582207
1691752811640769,-0.16672687,-0.12144370,-0.00470433,10.64685249
1691752811645319,0.08101349,-0.01222012,-0.00521931,10.36596107
1691752811648337,0.28059173,0.13496579,-0.01287670,9.72655964
1691752811651068,0.13637856,0.18512455,-0.01438909,10.22590351
1691752811654900,-0.05262633,0.00041891,-0.00804390,10.88594151
1691752811658984,0.06643874,0.11441050,-0.01251570,10.40238857
1691752811662813,0.03429845,0.13341889,-0.01378102,10.39245892
1691752811669416,-0.21335851,-0.00023458,-0.00997738,11.21862698
1691752811669574,-0.29845417,-0.10723244,-0.00926691,11.09344864
1691752811673575,-0.17721617,-0.09505252,-0.00772089,10.91846085
1691752811676714,-0.14656794,-0.01682462,-0.00830415,10.71467781
1691752811680881,-0.15496132,0.04501401,-0.00886659,10.89380074
1691752811684743,-0.14755544,-0.03952589,-0.00516148,10.55907726
1691752811688414,-0.10564695,-0.09099978,-0.00361340,10.57672215
1691752811691247,-0.07093672,0.17055666,-0.00868515,11.09174156
1691752811695062,-0.08718741,-0.09610131,-0.00332131,10.34688663
1691752811698826,-0.05354768,-0.06773321,-0.00308614,10.42442322
1691752811702659,-0.01780874,-0.03889434,-0.00324588,10.57694530
1691752811706673,0.21451716,0.19469757,-0.01254852,10.05258751
1691752811709235,0.12413024,0.21531706,-0.01219811,10.28307915
1691752811713088,-0.02869896,0.23341428,-0.01114148,11.07688046
1691752811716827,-0.18494086,-0.11725438,-0.00452887,10.74051857
1691752811720852,-0.11043089,-0.12765643,-0.00322991,10.67259312
1691752811724843,-0.07377943,-0.06833936,-0.00351723,10.54767990
1691752811729889,-0.18053608,-0.09446667,-0.00288736,10.68488884
1691752811732967,0.11453723,0.01804015,-0.00375096,10.15346527
1691752811734693,-0.06800350,-0.01494916,-0.00253430,10.70543003
1691752811738819,-0.01943678,0.10320567,-0.00531471,11.06881142
1691752811742860,0.08250089,-0.04955151,-0.00201345,9.88475037
1691752811746629,-0.05659201,0.12798752,-0.00666406,11.01153564
1691752811749629,-0.05235247,0.04995269,-0.00618193,10.93272972
1691752811755545,-0.09475926,0.04701146,-0.00635721,10.79666615
1691752811756855,-0.02222276,-0.00937491,-0.00626715,10.38636398
1691752811761173,0.37935302,-0.02622546,-0.00653878,8.74312592
1691752811764946,-0.07389039,0.04040872,-0.00853802,11.18456936
1691752811767547,0.07674042,-0.08300041,-0.00629763,9.67313480
1691752811771919,-0.10207782,0.01613944,-0.00894576,11.21341419
1691752811774781,-0.03096324,0.06391920,-0.01091939,10.72705555
1691752811779876,0.01061410,0.11090507,-0.01191316,10.43814373
1691752811782841,-0.11096852,-0.02028587,-0.00834405,10.90514278
1691752811788426,-0.17572540,-0.10774647,-0.00859669,10.77239418
1691752811789801,-0.01009132,-0.01868410,-0.00926428,10.19457817
1691752811793809,-0.00243285,-0.16880809,-0.00669014,10.46857643
1691752811796503,-0.06825362,-0.14859776,-0.00804831,10.51482773
1691752811801469,-0.11559344,-0.09319832,-0.00932771,10.62592316
1691752811809547,0.08742800,-0.02117070,-0.00995518,9.75521183
1691752811809692,0.13555132,-0.05296280,-0.00930543,9.91410542
1691752811811727,-0.05369464,-0.12238123,-0.00931535,10.61300850
1691752811814823,0.05958484,0.02147516,-0.01233932,9.96004200
