timestamp,vbat
1691752810273642,25.00000000
1691752810293769,25.00000000
1691752810314017,24.89999962
1691752810333788,24.89999962
1691752810353887,24.89999962
1691752810373926,24.89999962
1691752810393915,24.79999924
1691752810414019,24.79999924
1691752810434401,24.79999924
1691752810454064,24.79999924
1691752810473603,24.79999924
1691752810493637,24.79999924
1691752810513651,24.79999924
1691752810533651,24.70000076
1691752810553765,24.60000038
1691752810573762,24.60000038
1691752810593805,24.60000038
1691752810613900,24.60000038
1691752810633895,24.60000038
1691752810654573,24.60000038
1691752810674052,24.60000038
1691752810694650,24.60000038
1691752810713634,24.60000038
1691752810734207,24.60000038
1691752810754378,24.60000038
1691752810773806,24.60000038
1691752810793860,24.60000038
1691752810813926,24.60000038
1691752810833908,24.60000038
1691752810853901,24.60000038
1691752810874011,24.60000038
1691752810893601,24.50000000
1691752810913626,24.50000000
1691752810934209,24.50000000
1691752810953715,24.50000000
1691752810973808,24.50000000
1691752810994859,24.50000000
1691752811013880,24.50000000
1691752811033928,24.50000000
1691752811053998,24.50000000
1691752811074063,24.50000000
1691752811094110,24.50000000
1691752811113686,24.50000000
1691752811134714,24.50000000
1691752811153722,24.50000000
1691752811173763,24.50000000
1691752811193763,24.50000000
1691752811213860,24.50000000
1691752811233908,24.50000000
1691752811253882,24.50000000
1691752811273987,24.50000000
1691752811294097,24.50000000
1691752811313628,24.50000000
1691752811333735,24.50000000
1691752811353982,24.50000000
1691752811373820,24.50000000
1691752811393931,24.50000000
1691752811413882,24.50000000
1691752811433900,24.50000000
1691752811454010,24.50000000
1691752811474000,24.50000000
1691752811494114,24.50000000
1691752811514106,24.50000000
1691752811533828,24.50000000
1691752811553733,24.60000038
1691752811574332,24.60000038
1691752811594202,24.50000000
1691752811613850,24.60000038
1691752811633848,24.60000038
1691752811653888,24.60000038
1691752811673985,24.60000038
1691752811693600,24.60000038
1691752811714104,24.60000038
1691752811733610,24.60000038
1691752811753712,24.60000038
1691752811774524,24.60000038
1691752811793818,24.60000038
1691752811814440,24.50000000
1691752811833856,24.60000038
1691752811854494,24.60000038
1691752811873985,24.60000038
1691752811894072,24.60000038
1691752811914107,24.60000038
1691752811933598,24.60000038
1691752811953703,24.60000038
1691752811974705,24.60000038
1691752811993726,24.60000038
1691752812013794,24.60000038
1691752812033863,24.60000038
1691752812053817,24.50000000
1691752812073841,24.50000000
1691752812093846,24.50000000
1691752812113930,24.50000000
1691752812133946,24.50000000
1691752812153959,24.60000038
1691752812174696,24.50000000
1691752812194163,24.60000038
1691752812213674,24.50000000
1691752812233711,24.50000000
1691752812254338,24.60000038
1691752812273802,24.60000038
1691752812293819,24.50000000
1691752812313909,24.50000000
1691752812333937,24.50000000
1691752812353960,24.50000000
1691752812374051,24.60000038
1691752812393679,24.60000038
1691752812414233,24.60000038
1691752812433845,24.60000038
1691752812453792,24.60000038
1691752812473815,24.60000038
1691752812494026,24.60000038
1691752812513921,24.60000038
1691752812533931,24.60000038
1691752812554025,24.60000038
1691752812574031,24.60000038
1691752812594077,24.60000038
1691752812614171,24.50000000
1691752812633941,24.60000038
1691752812654416,24.60000038
1691752812673976,24.60000038
1691752812694582,24.60000038
1691752812714128,24.60000038
1691752812734043,24.60000038
1691752812754060,24.60000038
1691752812774046,24.60000038
1691752812793713,24.60000038
1691752812813736,24.60000038
1691752812833768,24.60000038
1691752812854503,24.60000038
1691752812873866,24.60000038
1691752812894438,24.60000038
1691752812913992,24.60000038
1691752812933994,24.60000038
1691752812954302,24.60000038
1691752812974644,24.60000038
1691752812993640,24.60000038
1691752813014766,24.60000038
1691752813033783,24.60000038
1691752813054381,24.60000038
1691752813073878,24.60000038
1691752813093890,24.60000038
1691752813114035,24.60000038
1691752813133985,24.60000038
1691752813154028,24.60000038
1691752813174142,24.60000038
1691752813194129,24.60000038
1691752813213708,24.60000038
1691752813233761,24.60000038
1691752813253861,24.60000038
1691752813273969,24.60000038
1691752813294465,24.60000038
1691752813313965,24.60000038
1691752813334582,24.60000038
1691752813354110,24.60000038
1691752813374647,24.60000038
1691752813393728,24.60000038
1691752813413709,24.60000038
1691752813433768,24.60000038
1691752813453839,24.60000038
1691752813473919,24.60000038
1691752813493934,24.60000038
1691752813513948,24.60000038
1691752813534002,24.60000038
1691752813554070,24.60000038
1691752813574098,24.60000038
1691752813594200,24.60000038
1691752813613689,24.60000038
1691752813633843,24.60000038
1691752813653818,24.60000038
1691752813673982,24.60000038
1691752813693960,24.60000038
1691752813713985,24.60000038
1691752813734087,24.60000038
1691752813754130,24.60000038
1691752813773655,24.60000038
1691752813793704,24.60000038
1691752813814219,24.60000038
1691752813833862,24.60000038
1691752813854453,24.60000038
1691752813873820,24.60000038
1691752813893915,24.60000038
1691752813914201,24.60000038
1691752813934044,24.60000038
1691752813954363,24.60000038
1691752813974141,24.60000038
1691752813994151,24.60000038
1691752814013763,24.50000000
1691752814033898,24.60000038
1691752814053897,24.50000000
1691752814073880,24.60000038
1691752814093892,24.50000000
1691752814113941,24.50000000
1691752814134505,24.60000038
1691752814154078,24.60000038
1691752814174047,24.50000000
1691752814194147,24.50000000
1691752814214179,24.50000000
1691752814234183,24.60000038
1691752814253733,24.60000038
1691752814274150,24.60000038
1691752814293857,24.50000000
1691752814313888,24.60000038
1691752814333962,24.50000000
1691752814353988,24.50000000
1691752814374132,24.50000000
1691752814394376,24.50000000
1691752814414150,24.60000038
1691752814434194,24.60000038
1691752814454729,24.50000000
1691752814473804,24.50000000
1691752814493825,24.50000000
1691752814513828,24.50000000
1691752814533870,24.50000000
1691752814553866,24.50000000
1691752814573973,24.50000000
1691752814594093,24.50000000
1691752814614071,24.50000000
1691752814634128,24.50000000
1691752814654183,24.50000000
1691752814673743,24.50000000
1691752814693852,24.50000000
1691752814713912,24.50000000
1691752814733944,24.50000000
1691752814753978,24.50000000
1691752814774039,24.50000000
1691752814794092,24.50000000
1691752814814080,24.50000000
1691752814833864,24.50000000
1691752814854191,24.50000000
1691752814873696,24.50000000
1691752814893846,24.50000000
1691752814913906,24.50000000
1691752814933917,24.50000000
1691752814953948,24.50000000
1691752814974025,24.50000000
1691752814994561,24.50000000
1691752815014129,24.50000000
1691752815034144,24.50000000
1691752815054166,24.50000000
1691752815073734,24.50000000
1691752815093776,24.50000000
1691752815113889,24.50000000
1691752815134416,24.50000000
1691752815154324,24.50000000
1691752815173993,24.50000000
1691752815194191,24.50000000
1691752815214637,24.50000000
1691752815234115,24.50000000
1691752815254134,24.50000000
1691752815274233,24.50000000
1691752815293744,24.50000000
1691752815313789,24.50000000
1691752815333890,24.50000000
1691752815353888,24.50000000
1691752815373948,24.50000000
1691752815394247,24.50000000
1691752815414106,24.50000000
1691752815434122,24.50000000
1691752815454207,24.50000000
1691752815473738,24.50000000
1691752815494241,24.50000000
1691752815513856,24.50000000
1691752815533865,24.50000000
1691752815553946,24.50000000
1691752815573994,24.50000000
1691752815594090,24.50000000
1691752815614189,24.50000000
1691752815634213,24.50000000
1691752815654213,24.50000000
1691752815673807,24.50000000
1691752815693811,24.50000000
1691752815714450,24.50000000
1691752815733926,24.50000000
1691752815753943,24.50000000
1691752815774013,24.50000000
1691752815794065,24.50000000
1691752815814057,24.50000000
1691752815834140,24.50000000
1691752815854663,24.50000000
1691752815874159,24.50000000
1691752815894278,24.50000000
1691752815913911,24.50000000
1691752815933900,24.50000000
1691752815953883,24.50000000
1691752815973894,24.50000000
1691752815994016,24.50000000
1691752816014037,24.50000000
1691752816034540,24.50000000
1691752816054135,24.50000000
1691752816074121,24.50000000
1691752816094231,24.50000000
1691752816114282,24.50000000
1691752816134503,24.50000000
1691752816153890,24.50000000
1691752816173949,24.50000000
1691752816193979,24.50000000
1691752816213987,24.50000000
1691752816234578,24.50000000
1691752816254120,24.50000000
1691752816274105,24.50000000
1691752816294209,24.50000000
1691752816314217,24.50000000
1691752816334241,24.50000000
1691752816353919,24.50000000
1691752816373961,24.50000000
1691752816393951,24.50000000
1691752816414066,24.50000000
1691752816434058,24.50000000
1691752816454147,24.50000000
1691752816474168,24.50000000
1691752816494182,24.50000000
1691752816513761,24.50000000
1691752816534297,24.50000000
1691752816553807,24.50000000
1691752816574524,24.50000000
1691752816593917,24.50000000
1691752816614029,24.50000000
1691752816634037,24.50000000
1691752816654106,24.50000000
1691752816674154,24.50000000
1691752816694182,24.50000000
1691752816714781,24.50000000
1691752816734268,24.50000000
1691752816754092,24.50000000
1691752816773864,24.50000000
1691752816793907,24.50000000
1691752816813978,24.50000000
1691752816834119,24.50000000
1691752816854003,24.50000000
1691752816874099,24.50000000
1691752816894216,24.50000000
1691752816914222,24.50000000
1691752816933841,24.50000000
1691752816953848,24.50000000
1691752816973838,24.50000000
1691752816993951,24.50000000
1691752817013939,24.50000000
1691752817033955,24.50000000
1691752817053962,24.50000000
1691752817074147,24.50000000
1691752817094155,24.50000000
1691752817114159,24.50000000
1691752817134180,24.50000000
1691752817154204,24.50000000
1691752817173766,24.50000000
1691752817193816,24.50000000
1691752817213905,24.50000000
1691752817233922,24.50000000
1691752817254013,24.50000000
1691752817274021,24.50000000
1691752817294079,24.50000000
1691752817314130,24.50000000
1691752817334171,24.50000000
1691752817354178,24.50000000
1691752817374752,24.50000000
1691752817393761,24.50000000
1691752817414434,24.50000000
1691752817434468,24.50000000
1691752817454632,24.50000000
1691752817474084,24.50000000
1691752817493994,24.50000000
1691752817514086,24.50000000
1691752817534083,24.50000000
1691752817554375,24.50000000
1691752817574112,24.50000000
1691752817594185,24.50000000
1691752817614270,24.50000000
1691752817634313,24.50000000
1691752817653824,24.50000000
1691752817674873,24.50000000
1691752817694501,24.50000000
1691752817713949,24.50000000
1691752817734539,24.50000000
1691752817754028,24.50000000
1691752817774216,24.50000000
1691752817794480,24.50000000
1691752817813791,24.50000000
1691752817834303,24.50000000
1691752817853885,24.50000000
1691752817873926,24.50000000
1691752817894603,24.50000000
1691752817914044,24.50000000
1691752817934080,24.50000000
1691752817954202,24.50000000
1691752817974178,24.50000000
1691752817994251,24.50000000
1691752818013772,24.50000000
1691752818033936,24.50000000
1691752818053893,24.50000000
1691752818073899,24.50000000
1691752818094015,24.50000000
1691752818114004,24.50000000
1691752818134124,24.50000000
1691752818154138,24.50000000
1691752818174197,24.39999962
1691752818194242,24.39999962
1691752818214307,24.39999962
1691752818234050,24.39999962
1691752818253972,24.39999962
1691752818274051,24.39999962
1691752818294107,24.39999962
1691752818314196,24.39999962
1691752818334679,24.39999962
1691752818354200,24.39999962
1691752818374175,24.39999962
1691752818394275,24.39999962
1691752818414816,24.39999962
1691752818433909,24.50000000
1691752818454076,24.50000000
1691752818474080,24.39999962
1691752818494152,24.39999962
1691752818524248,24.50000000
1691752818534251,24.39999962
1691752818553803,24.39999962
1691752818574194,24.50000000
1691752818593878,24.39999962
1691752818613925,24.39999962
1691752818634026,24.50000000
1691752818654100,24.50000000
1691752818674131,24.50000000
1691752818694120,24.50000000
1691752818714249,24.50000000
1691752818734740,24.39999962
1691752818754233,24.50000000
1691752818774334,24.50000000
1691752818793840,24.50000000
1691752818813850,24.50000000
1691752818833939,24.50000000
1691752818853948,24.50000000
1691752818873980,24.50000000
1691752818894120,24.50000000
1691752818914076,24.39999962
1691752818934090,24.50000000
1691752818954774,24.39999962
1691752818974337,24.39999962
1691752818994297,24.39999962
1691752819014305,24.39999962
1691752819033916,24.39999962
1691752819053916,24.50000000
1691752819074556,24.50000000
1691752819093988,24.50000000
1691752819114000,24.50000000
1691752819134610,24.50000000
1691752819154161,24.50000000
1691752819174131,24.50000000
1691752819194227,24.50000000
1691752819214243,24.39999962
1691752819234253,24.50000000
1691752819253838,24.39999962
1691752819273877,24.50000000
1691752819294698,24.39999962
1691752819313966,24.39999962
1691752819333974,24.39999962
1691752819354211,24.39999962
1691752819374182,24.39999962
1691752819395462,24.39999962
1691752819414212,24.39999962
1691752819434295,24.39999962
1691752819454337,24.39999962
1691752819473927,24.39999962
1691752819493952,24.39999962
1691752819514393,24.39999962
1691752819534042,24.50000000
1691752819554092,24.50000000
1691752819574152,24.39999962
1691752819594245,24.50000000
1691752819614419,24.50000000
1691752819634361,24.39999962
1691752819654497,24.39999962
1691752819674642,24.39999962
1691752819693999,24.39999962
1691752819714116,24.39999962
1691752819734108,24.39999962
1691752819754312,24.39999962
1691752819774116,24.39999962
1691752819794634,24.39999962
1691752819814240,24.39999962
1691752819834298,24.39999962
1691752819853926,24.39999962
1691752819873981,24.39999962
1691752819894661,24.39999962
1691752819914068,24.39999962
1691752819934067,24.39999962
1691752819954059,24.39999962
1691752819974191,24.39999962
1691752819994689,24.39999962
1691752820014192,24.39999962
1691752820034310,24.39999962
1691752820054288,24.39999962
1691752820074584,24.39999962
1691752820093934,24.39999962
1691752820114013,24.39999962
1691752820134033,24.39999962
1691752820154105,24.39999962
1691752820174129,24.39999962
1691752820194253,24.39999962
1691752820214236,24.39999962
1691752820234289,24.39999962
1691752820254346,24.39999962
1691752820273864,24.39999962
1691752820293968,24.39999962
1691752820313988,24.39999962
1691752820334088,24.39999962
1691752820354114,24.39999962
1691752820374264,24.39999962
1691752820394717,24.39999962
1691752820414294,24.39999962
1691752820434346,24.39999962
1691752820453947,24.39999962
1691752820473918,24.39999962
1691752820493966,24.39999962
1691752820514081,24.39999962
1691752820534061,24.39999962
1691752820554139,24.39999962
1691752820574211,24.39999962
1691752820594306,24.39999962
1691752820614349,24.39999962
1691752820633862,24.39999962
1691752820654062,24.39999962
1691752820674416,24.39999962
1691752820694021,24.39999962
1691752820714079,24.39999962
1691752820734092,24.39999962
1691752820754138,24.39999962
1691752820774396,24.39999962
