timestamp,vbat
1691768706637250,25.10000038
1691768706657277,25.10000038
1691768706676845,25.10000038
1691768706697410,25.10000038
1691768706718195,25.10000038
1691768706736892,25.10000038
1691768706756991,24.89999962
1691768706777019,24.89999962
1691768706797117,24.79999924
1691768706817117,24.79999924
1691768706837141,24.79999924
1691768706857141,24.79999924
1691768706877181,24.79999924
1691768706897255,24.79999924
1691768706917487,24.79999924
1691768706936787,24.79999924
1691768706957427,24.79999924
1691768706976876,24.79999924
1691768706996902,24.79999924
1691768707016993,24.79999924
1691768707037012,24.70000076
1691768707057014,24.70000076
1691768707077014,24.70000076
1691768707097116,24.70000076
1691768707117136,24.70000076
1691768707137221,24.70000076
1691768707157249,24.70000076
1691768707177268,24.70000076
1691768707197542,24.70000076
1691768707216877,24.70000076
1691768707236947,24.70000076
1691768707256966,24.70000076
1691768707276987,24.70000076
1691768707297008,24.70000076
1691768707317008,24.70000076
1691768707338295,24.70000076
1691768707357115,24.70000076
1691768707377132,24.70000076
1691768707397301,24.70000076
1691768707417212,24.70000076
1691768707437262,24.70000076
1691768707457349,24.70000076
1691768707476873,24.70000076
1691768707497000,24.70000076
1691768707516977,24.70000076
1691768707537028,24.70000076
1691768707557015,24.70000076
1691768707577110,24.70000076
1691768707597176,24.70000076
1691768707617120,24.70000076
1691768707637149,24.70000076
1691768707657211,24.70000076
1691768707677231,24.70000076
1691768707697271,24.70000076
1691768707716833,24.70000076
1691768707737009,24.70000076
1691768707757062,24.70000076
1691768707777007,24.70000076
1691768707797029,24.70000076
1691768707817082,24.70000076
1691768707837116,24.70000076
1691768707857117,24.70000076
1691768707877130,24.70000076
1691768707897216,24.70000076
1691768707917245,24.70000076
1691768707937255,24.60000038
1691768707956956,24.60000038
1691768707976948,24.60000038
1691768707997015,24.60000038
1691768708016984,24.60000038
1691768708037104,24.60000038
1691768708057113,24.60000038
1691768708077200,24.60000038
1691768708097248,24.60000038
1691768708117236,24.60000038
1691768708136747,24.60000038
1691768708156887,24.60000038
1691768708176945,24.60000038
1691768708196962,24.60000038
1691768708216985,24.60000038
1691768708237095,24.60000038
1691768708257131,24.60000038
1691768708277274,24.60000038
1691768708297238,24.60000038
1691768708317236,24.60000038
1691768708336825,24.60000038
1691768708356855,24.60000038
1691768708376933,24.60000038
1691768708398031,24.60000038
1691768708416963,24.60000038
1691768708437004,24.60000038
1691768708457092,24.60000038
1691768708477176,24.60000038
1691768708497215,24.60000038
1691768708517203,24.60000038
1691768708537729,24.60000038
1691768708557226,24.60000038
1691768708576831,24.60000038
1691768708596852,24.60000038
1691768708616946,24.60000038
1691768708637646,24.60000038
1691768708656980,24.60000038
1691768708677075,24.60000038
1691768708697104,24.60000038
1691768708717195,24.60000038
1691768708737199,24.60000038
1691768708757208,24.60000038
1691768708777297,24.60000038
1691768708796890,24.60000038
1691768708817355,24.60000038
1691768708836963,24.60000038
1691768708856975,24.60000038
1691768708877051,24.60000038
1691768708897086,24.60000038
1691768708917888,24.60000038
1691768708937103,24.60000038
1691768708957180,24.60000038
1691768708977213,24.60000038
1691768708997304,24.60000038
1691768709017295,24.60000038
1691768709037832,24.60000038
1691768709056839,24.60000038
1691768709076949,24.60000038
1691768709096973,24.60000038
1691768709117042,24.60000038
1691768709137082,24.60000038
1691768709157108,24.60000038
1691768709177170,24.60000038
1691768709197202,24.60000038
1691768709217281,24.60000038
1691768709237342,24.60000038
1691768709256896,24.60000038
1691768709276900,24.60000038
1691768709296947,24.60000038
1691768709316937,24.60000038
1691768709338314,24.60000038
1691768709357094,24.60000038
1691768709377154,24.60000038
1691768709397169,24.60000038
1691768709417159,24.60000038
1691768709437175,24.60000038
1691768709457267,24.60000038
1691768709477401,24.60000038
1691768709497400,24.60000038
1691768709516979,24.60000038
1691768709537505,24.60000038
1691768709557492,24.60000038
1691768709576998,24.60000038
1691768709597071,24.60000038
1691768709617031,24.60000038
1691768709637136,24.60000038
1691768709657135,24.60000038
1691768709677165,24.60000038
1691768709697257,24.60000038
1691768709717266,24.60000038
1691768709737420,24.60000038
1691768709756903,24.60000038
1691768709776896,24.60000038
1691768709797031,24.60000038
1691768709817024,24.60000038
1691768709837124,24.60000038
1691768709857146,24.60000038
1691768709877159,24.60000038
1691768709897255,24.60000038
1691768709917256,24.60000038
1691768709937828,24.60000038
1691768709957628,24.60000038
1691768709976866,24.60000038
1691768709997026,24.60000038
1691768710016975,24.60000038
1691768710037070,24.60000038
1691768710057119,24.60000038
1691768710077285,24.60000038
1691768710097649,24.60000038
1691768710117242,24.60000038
1691768710137782,24.60000038
1691768710157565,24.60000038
1691768710177348,24.60000038
1691768710197371,24.60000038
1691768710216946,24.60000038
1691768710236996,24.60000038
1691768710257073,24.60000038
