timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z
1691768706674484,-0.00440533,0.00621550,0.07127964,0.01208901,-0.02473269,0.26679513,0.96336001,-0.00006372,0.00089052,0.00083384,0.00162825,-0.00333954,-0.00131160
1691768706678120,-0.00439969,0.00621423,0.07127500,0.01208215,-0.02474196,0.26679283,0.96336049,0.00138756,-0.00022163,-0.00106356,-0.00225065,-0.00589321,-0.00144625
1691768706681757,-0.00440353,0.00620834,0.07128170,0.01208887,-0.02474387,0.26679632,0.96335942,-0.00080681,-0.00147738,0.00154787,0.00380333,-0.00006548,0.00209502
1691768706685393,-0.00440971,0.00621543,0.07129158,0.01211042,-0.02474312,0.26681447,0.96335411,-0.00160894,0.00160136,0.00259807,0.01109439,0.00336420,0.01068278
1691768706689029,-0.00440911,0.00622448,0.07129260,0.01211545,-0.02476736,0.26681229,0.96335405,-0.00001681,0.00239670,0.00051668,0.00625539,-0.01209252,-0.00121896
1691768706692666,-0.00440860,0.00622535,0.07129395,0.01211649,-0.02478585,0.26681650,0.96335238,0.00012560,0.00045986,0.00038563,0.00321493,-0.00969144,0.00237202
1691768706696302,-0.00443406,0.00621513,0.07132689,0.01209914,-0.02477516,0.26680204,0.96335685,-0.00627704,-0.00247774,0.00817601,-0.01059262,0.00327546,-0.00850467
1691768706699938,-0.00443958,0.00622306,0.07133639,0.01212242,-0.02477543,0.26682433,0.96335042,-0.00200234,0.00170760,0.00317908,0.01211601,0.00303589,0.01307512
1691768706703575,-0.00444069,0.00622890,0.07133744,0.01212596,-0.02479936,0.26683372,0.96334714,-0.00047815,0.00161594,0.00058294,0.00527903,-0.01226481,0.00534631
1691768706707211,-0.00444077,0.00622891,0.07133741,0.01213111,-0.02480870,0.26683587,0.96334624,-0.00006950,0.00016488,0.00005199,0.00407412,-0.00422220,0.00127714
1691768706710848,-0.00444388,0.00622693,0.07134221,0.01214059,-0.02481199,0.26683709,0.96334571,-0.00077302,-0.00047154,0.00119032,0.00549390,-0.00036240,0.00082356
1691768706714484,-0.00444832,0.00624337,0.07134172,0.01216181,-0.02481030,0.26685816,0.96333963,-0.00117563,0.00401335,-0.00000028,0.01074874,0.00378435,0.01236076
1691768706718120,-0.00444763,0.00624367,0.07134029,0.01216498,-0.02482253,0.26686168,0.96333832,0.00004985,0.00048237,-0.00035340,0.00343445,-0.00605807,0.00202170
1691768706721757,-0.00445230,0.00623751,0.07133776,0.01209018,-0.02481383,0.26682371,0.96335000,-0.00114833,-0.00147234,-0.00065975,-0.04046167,-0.00595445,-0.02278069
1691768706725393,-0.00445535,0.00623585,0.07134025,0.01209814,-0.02481354,0.26682332,0.96335000,-0.00086979,-0.00056045,0.00054754,0.00418083,0.00132675,-0.00009425
1691768706729029,-0.00446797,0.00626096,0.07133120,0.01211995,-0.02481859,0.26683000,0.96334773,-0.00320713,0.00614719,-0.00218043,0.01222159,0.00044773,0.00413834
1691768706732666,-0.00446803,0.00626197,0.07132968,0.01212392,-0.02483195,0.26683208,0.96334678,-0.00033957,0.00087553,-0.00059541,0.00404699,-0.00652392,0.00119431
1691768706736302,-0.00446563,0.00625957,0.07132556,0.01212379,-0.02485202,0.26683584,0.96334523,0.00055817,-0.00050521,-0.00107841,0.00283286,-0.01069922,0.00209834
1691768706739938,-0.00446663,0.00626071,0.07132521,0.01213281,-0.02485498,0.26683873,0.96334428,-0.00019221,0.00022969,-0.00019814,0.00517793,-0.00027708,0.00175941
1691768706743575,-0.00446089,0.00625972,0.07132272,0.01213276,-0.02486824,0.26683345,0.96334535,0.00139790,-0.00021987,-0.00063476,0.00198461,-0.00698320,-0.00304576
1691768706747211,-0.00446628,0.00625498,0.07132410,0.01207454,-0.02485266,0.26680231,0.96335512,-0.00118845,-0.00119328,0.00027586,-0.03277485,0.00005185,-0.01863595
1691768706750848,-0.00446418,0.00625299,0.07132204,0.01207048,-0.02486676,0.26680380,0.96335441,0.00039913,-0.00061204,-0.00047980,-0.00010078,-0.00808308,0.00075254
1691768706754484,-0.00446090,0.00624946,0.07132111,0.01206634,-0.02488640,0.26680291,0.96335417,0.00085033,-0.00093459,-0.00027891,0.00070716,-0.01101419,-0.00062346
1691768706758120,-0.00446562,0.00623986,0.07132556,0.01200559,-0.02487948,0.26676875,0.96336454,-0.00107994,-0.00246834,0.00107037,-0.03281266,-0.00487909,-0.02039899
1691768706761757,-0.00446488,0.00623694,0.07132825,0.01200553,-0.02488147,0.26677033,0.96336406,0.00007297,-0.00097237,0.00077319,0.00024208,-0.00108233,0.00089334
1691768706765393,-0.00446161,0.00623365,0.07132739,0.01200466,-0.02489153,0.26679298,0.96335757,0.00081505,-0.00091135,-0.00013293,0.00075126,-0.00569650,0.01286772
1691768706769029,-0.00445926,0.00622919,0.07133075,0.01202239,-0.02486892,0.26686168,0.96333891,0.00066423,-0.00119455,0.00081652,0.00525625,0.01387681,0.03954113
1691768706772666,-0.00445595,0.00622661,0.07133145,0.01203288,-0.02486221,0.26703975,0.96328962,0.00088356,-0.00075903,0.00025605,0.00246400,0.00324124,0.10174769
1691768706776302,-0.00445046,0.00622828,0.07132985,0.01207275,-0.02474977,0.26749104,0.96316677,0.00144697,0.00033625,-0.00036963,-0.00077510,0.06076801,0.25845915
1691768706779938,-0.00444550,0.00622771,0.07133045,0.01206526,-0.02465418,0.26799959,0.96302789,0.00137263,-0.00010622,0.00011144,-0.02406169,0.04428554,0.29039183
1691768706783575,-0.00444051,0.00622737,0.07133909,0.01207896,-0.02428648,0.26882005,0.96280843,0.00137311,-0.00009488,0.00214402,-0.05675812,0.18837307,0.46948731
1691768706787211,-0.00442667,0.00622944,0.07136807,0.01201299,-0.02381292,0.26981562,0.96254253,0.00355677,0.00050176,0.00737776,-0.11673355,0.23099512,0.56888378
1691768706790848,-0.00440896,0.00624112,0.07138279,0.01179939,-0.02308936,0.27101287,0.96222645,0.00473573,0.00293473,0.00438676,-0.23442872,0.33953187,0.68273449
1691768706794484,-0.00437782,0.00624050,0.07142580,0.01141606,-0.02226705,0.27233273,0.96187770,0.00817457,0.00014731,0.01106989,-0.34046745,0.36555782,0.75124502
1691768706798120,-0.00433529,0.00621540,0.07146300,0.01097814,-0.02136611,0.27378786,0.96149009,0.01134053,-0.00618580,0.01031662,-0.38264358,0.39776248,0.82855141
1691768706801757,-0.00412349,0.00622281,0.07140077,0.01038677,-0.01956120,0.27542317,0.96106791,0.05346288,0.00120021,-0.01431878,-0.60251820,0.85145611,0.93304473
1691768706805393,-0.00394729,0.00621841,0.07139145,0.00980161,-0.01778613,0.27705193,0.96064031,0.04896952,-0.00096517,-0.00376035,-0.59475315,0.83680969,0.93056214
1691768706809029,-0.00377542,0.00618062,0.07141359,0.00918158,-0.01631548,0.27840063,0.96028256,0.04743982,-0.00943432,0.00508703,-0.56394684,0.67262620,0.76974010
1691768706812666,-0.00365349,0.00606597,0.07137634,0.00761000,-0.01394311,0.28028318,0.95978594,0.03494243,-0.02927352,-0.00868289,-1.20940506,1.00054383,1.07016802
1691768706816302,-0.00356207,0.00596335,0.07138337,0.00645867,-0.01207738,0.28191379,0.95934200,0.02613957,-0.02833028,0.00085333,-0.90745938,0.79877752,0.92958528
1691768706819938,-0.00347567,0.00591843,0.07139339,0.00547619,-0.01051197,0.28330854,0.95895559,0.02400625,-0.01398181,0.00256049,-0.77004337,0.66728806,0.79589921
1691768706823575,-0.00335451,0.00580870,0.07150487,0.00459396,-0.00918549,0.28452009,0.95861506,0.03236430,-0.02852201,0.02779399,-0.67855614,0.55728614,0.69149470
1691768706827211,-0.00323262,0.00576156,0.07161701,0.00374057,-0.00798322,0.28572723,0.95827043,0.03340514,-0.01454957,0.03053096,-0.64399195,0.49640530,0.68976915
1691768706830848,-0.00293517,0.00570053,0.07173744,0.00257118,-0.00691658,0.28682390,0.95795488,0.07686279,-0.01655264,0.03285007,-0.78839946,0.37558416,0.62508106
1691768706834484,-0.00278173,0.00560268,0.07212736,0.00188637,-0.00606667,0.28785431,0.95765316,0.04572923,-0.02585716,0.09966612,-0.49878946,0.33773112,0.58947003
1691768706838120,-0.00242333,0.00555774,0.07237349,0.00077060,-0.00546381,0.28871185,0.95740014,0.09318999,-0.01373414,0.07094800,-0.68592137,0.13977343,0.48883963
1691768706841757,-0.00211281,0.00555063,0.07268523,-0.00023508,-0.00491214,0.28959623,0.95713627,0.08617185,-0.00315400,0.08420914,-0.61971641,0.13017321,0.50485939
1691768706845393,-0.00182503,0.00556449,0.07315762,-0.00107417,-0.00443907,0.29029149,0.95692736,0.07986207,0.00310204,0.12526582,-0.51910627,0.11530092,0.39708698
1691768706849029,-0.00157923,0.00559698,0.07374069,-0.00184409,-0.00396387,0.29104745,0.95669866,0.06885175,0.00834194,0.15678826,-0.48321837,0.12745760,0.43239313
1691768706852666,-0.00155281,0.00565029,0.07466283,-0.00238037,-0.00340226,0.29208502,0.95638335,0.01353119,0.01401499,0.24369782,-0.37482479,0.21039613,0.59473842
1691768706856302,-0.00127847,0.00567779,0.07517321,-0.00323021,-0.00316933,0.29275844,0.95617574,0.06914686,0.00821984,0.15088926,-0.48601273,-0.01316884,0.38569593
1691768706859938,-0.00120566,0.00575861,0.07611578,-0.00371672,-0.00294968,0.29353330,0.95593709,0.02502530,0.02080266,0.24820207,-0.29305869,0.03838127,0.44474524
1691768706863575,-0.00093750,0.00581712,0.07668035,-0.00446266,-0.00282957,0.29419857,0.95572972,0.06877436,0.01656559,0.16468938,-0.41296971,-0.05595948,0.38170648
1691768706867211,-0.00067299,0.00590232,0.07737573,-0.00508779,-0.00274593,0.29473546,0.95556140,0.07234359,0.02273472,0.18854566,-0.34338927,-0.05594500,0.30826899
1691768706870848,-0.00066266,0.00601682,0.07856424,-0.00541687,-0.00264348,0.29538825,0.95535827,0.00991197,0.03059113,0.31271663,-0.19107871,0.00214846,0.37510809
1691768706874484,-0.00044131,0.00611535,0.07925128,-0.00591313,-0.00259734,0.29601288,0.95516211,0.05568983,0.02745562,0.20155619,-0.26973706,-0.05463083,0.35925627
1691768706878120,-0.00017002,0.00617345,0.08003580,-0.00641997,-0.00265662,0.29657125,0.95498544,0.07268399,0.01714569,0.21431701,-0.25794864,-0.11195754,0.32153130
1691768706881757,-0.00005597,0.00634390,0.08098529,-0.00671998,-0.00280443,0.29714441,0.95480478,0.03556274,0.04384308,0.25630665,-0.13484372,-0.12470979,0.33052909
1691768706885393,0.00027352,0.00644365,0.08175321,-0.00717042,-0.00307439,0.29763129,0.95464903,0.08501442,0.02910365,0.21579285,-0.19366258,-0.21374609,0.28139120
1691768706889029,0.00057543,0.00658657,0.08261400,-0.00754980,-0.00332930,0.29806089,0.95451123,0.08323377,0.03826916,0.23460937,-0.15866582,-0.19442844,0.24844804
1691768706892666,0.00084489,0.00676280,0.08353101,-0.00780735,-0.00356116,0.29851598,0.95436609,0.07501981,0.04741799,0.25035048,-0.09853779,-0.16224398,0.26314765
1691768706896302,0.00108753,0.00689840,0.08451365,-0.00801986,-0.00383110,0.29890877,0.95424032,0.06757647,0.03832332,0.26822528,-0.06847174,-0.17513408,0.22754431
1691768706899938,0.00104055,0.00699485,0.08590178,-0.00795759,-0.00413732,0.29959354,0.95402479,-0.00472510,0.02772791,0.37021324,0.08074311,-0.14798363,0.39635023
1691768706903575,0.00138112,0.00710763,0.08661188,-0.00819374,-0.00464090,0.29997143,0.95390171,0.08363108,0.03067483,0.21304727,-0.04220031,-0.30170283,0.22020364
1691768706907211,0.00171279,0.00725984,0.08742707,-0.00831533,-0.00507772,0.30030033,0.95379496,0.09044696,0.04072364,0.22306426,0.00703986,-0.24805525,0.19186142
1691768706910848,0.00204362,0.00746228,0.08832350,-0.00838272,-0.00558187,0.30062419,0.95368952,0.09091052,0.05414042,0.24409334,0.04661680,-0.27437931,0.18938427
1691768706914484,0.00234794,0.00762890,0.08924688,-0.00840657,-0.00611350,0.30096513,0.95357853,0.08443030,0.04667246,0.25294903,0.07394468,-0.28162074,0.19960861
1691768706918120,0.00263386,0.00781192,0.09019157,-0.00836917,-0.00668934,0.30131221,0.95346534,0.07922676,0.04996263,0.25911817,0.11336393,-0.29466987,0.20364678
1691768706921757,0.00290684,0.00801777,0.09116721,-0.00826664,-0.00728402,0.30162206,0.95336390,0.07547922,0.05592479,0.26732412,0.15078183,-0.29380599,0.18247519
1691768706925393,0.00317595,0.00824085,0.09214459,-0.00809356,-0.00785866,0.30186194,0.95328492,0.07416142,0.06079829,0.26865599,0.18485250,-0.27190343,0.14229205
1691768706929029,0.00312073,0.00855588,0.09356683,-0.00742439,-0.00846680,0.30234900,0.95313078,-0.00608977,0.08401059,0.37868282,0.44917393,-0.20650400,0.28675270
1691768706932666,0.00317406,0.00880041,0.09463763,-0.00676761,-0.00902286,0.30277911,0.95299399,0.01255168,0.06894083,0.30299211,0.43421787,-0.18133134,0.25364757
1691768706936302,0.00353918,0.00890119,0.09536637,-0.00654968,-0.00957923,0.30296749,0.95293027,0.09147335,0.03191511,0.21086721,0.20577948,-0.25501126,0.11261664
1691768706939938,0.00392764,0.00902999,0.09618194,-0.00630757,-0.01014938,0.30314621,0.95286912,0.10527293,0.03506679,0.22293615,0.22080520,-0.25822738,0.10728121
1691768706943575,0.00470286,0.00929627,0.09742107,-0.00576201,-0.01111296,0.30317068,0.95285404,0.20217094,0.06933346,0.32871765,0.44632530,-0.41397360,0.02207666
1691768706947211,0.00519724,0.00954813,0.09841128,-0.00516016,-0.01209590,0.30311802,0.95286226,0.14270853,0.06927514,0.27807626,0.47968587,-0.41491199,-0.02182532
1691768706950848,0.00532862,0.00968925,0.09913766,-0.00480531,-0.01260543,0.30320540,0.95282972,0.04696738,0.04190035,0.20769255,0.27021694,-0.20783186,0.05513165
1691768706954484,0.00576023,0.00994239,0.10031592,-0.00407924,-0.01342706,0.30318120,0.95282960,0.11140053,0.06679851,0.31220549,0.51773393,-0.30959067,-0.00516750
1691768706958120,0.00609501,0.01015434,0.10130867,-0.00334165,-0.01415741,0.30317178,0.95282489,0.09404285,0.05915760,0.27702263,0.50843620,-0.25983009,0.00318237
1691768706961757,0.00642198,0.01038087,0.10222984,-0.00264395,-0.01486112,0.30310926,0.95283628,0.09032238,0.06196739,0.25569299,0.48337966,-0.25240716,-0.02771618
1691768706965393,0.00674533,0.01060934,0.10307992,-0.00199595,-0.01565830,0.30310327,0.95282698,0.08907169,0.06274765,0.23602532,0.47257513,-0.30986235,0.00513745
1691768706969029,0.00706035,0.01084915,0.10393727,-0.00139526,-0.01638589,0.30310336,0.95281577,0.08688669,0.06562715,0.23581725,0.43612212,-0.28128651,0.00808466
1691768706972666,0.00734011,0.01104100,0.10487336,-0.00077059,-0.01708499,0.30308422,0.95281029,0.07793555,0.05406002,0.25518587,0.44399080,-0.26223743,-0.00271753
1691768706976302,0.00761132,0.01123742,0.10584464,-0.00011423,-0.01785564,0.30308303,0.95279688,0.07492922,0.05402641,0.26591274,0.47248507,-0.29461119,0.00836486
1691768706979938,0.00788328,0.01143961,0.10672526,0.00051704,-0.01867266,0.30307567,0.95278341,0.07481038,0.05544637,0.24461000,0.46712530,-0.32308552,0.00490647
1691768706983575,0.00820256,0.01164971,0.10748763,0.00106888,-0.01967223,0.30298352,0.95279211,0.08646619,0.05753141,0.21317674,0.45662904,-0.43158969,-0.04397914
1691768706987211,0.00852618,0.01188982,0.10832807,0.00162145,-0.02059268,0.30293202,0.95278829,0.08874566,0.06517012,0.22931297,0.44354039,-0.39030349,-0.02063316
1691768706990848,0.00882875,0.01216241,0.10915178,0.00216140,-0.02142279,0.30293512,0.95276791,0.08375773,0.07395332,0.22676978,0.42117387,-0.34522432,0.01068363
1691768706994484,0.00912787,0.01241802,0.10997803,0.00266500,-0.02220612,0.30290335,0.95275879,0.08241840,0.07067289,0.22719271,0.39483091,-0.32667044,-0.00988749
1691768706998120,0.00941751,0.01271094,0.11089147,0.00319980,-0.02296272,0.30282363,0.95276457,0.07993957,0.07955392,0.24877489,0.40727323,-0.30718723,-0.03711341
1691768707001757,0.00969689,0.01297319,0.11174700,0.00365148,-0.02358098,0.30276394,0.95276684,0.07713412,0.07286426,0.23660919,0.34034193,-0.24856211,-0.02686043
1691768707005393,0.00997116,0.01322041,0.11256044,0.00405748,-0.02412365,0.30272406,0.95276427,0.07560509,0.06848848,0.22502893,0.30366552,-0.21672592,-0.01618930
1691768707009029,0.00943788,0.01418083,0.11499010,0.00712571,-0.02525646,0.30326694,0.95254421,-0.12403397,0.24422127,0.62309909,1.78993917,-0.08807265,0.35961130
1691768707012666,0.00905271,0.01460078,0.11655413,0.00951605,-0.02674374,0.30371425,0.95234019,-0.10774807,0.12856655,0.44967914,1.49489975,-0.38580346,0.29675347
1691768707016302,0.00895196,0.01483843,0.11756828,0.01120886,-0.02777624,0.30404001,0.95218825,-0.03585926,0.07179659,0.29630581,1.05535173,-0.26241538,0.21601909
1691768707019938,0.00942502,0.01477686,0.11797300,0.01136180,-0.02833815,0.30398574,0.95218724,0.11320700,-0.00790042,0.13014406,0.17489563,-0.26840320,-0.02926131
1691768707023575,0.00959979,0.01504339,0.11876386,0.01257666,-0.02864056,0.30419412,0.95209634,0.05468212,0.06502277,0.20856591,0.68397462,0.04183868,0.14128177
1691768707027211,0.00966766,0.01534492,0.11978026,0.01367978,-0.02937987,0.30443639,0.95198119,0.02233231,0.08110485,0.27231190,0.69845587,-0.20628837,0.15866067
1691768707030848,0.00978739,0.01562693,0.12081032,0.01476402,-0.02986771,0.30460832,0.95189482,0.03184423,0.07790271,0.28210491,0.64715302,-0.07670123,0.11839175
1691768707034484,0.00998387,0.01586912,0.12163365,0.01577364,-0.03029687,0.30475625,0.95181769,0.05177617,0.06775802,0.23210722,0.59874594,-0.05812284,0.10353211
1691768707038120,0.01022952,0.01607577,0.12247271,0.01685799,-0.03050491,0.30488047,0.95175266,0.06595322,0.05794740,0.23090179,0.60106659,0.07058953,0.09214004
1691768707041757,0.01048342,0.01630448,0.12334447,0.01805544,-0.03052976,0.30493400,0.95171279,0.06941872,0.06238110,0.23879826,0.63033664,0.18652943,0.05435647
1691768707045393,0.01076426,0.01656427,0.12415218,0.01933567,-0.03037209,0.30501387,0.95166707,0.07644190,0.07052806,0.22383650,0.64281714,0.29562563,0.07218772
1691768707049029,0.01101388,0.01681023,0.12515642,0.02076817,-0.02990354,0.30524307,0.95157826,0.06944539,0.06793704,0.27086306,0.66823101,0.48148456,0.16321774
1691768707052666,0.01122690,0.01703120,0.12598754,0.02160807,-0.02941595,0.30508947,0.95162398,0.05967857,0.06148756,0.23282857,0.35970461,0.39868051,-0.06895243
1691768707056302,0.01155540,0.01725955,0.12685086,0.02245538,-0.02909840,0.30512565,0.95160252,0.08722278,0.06266889,0.23696600,0.38987997,0.30760533,0.03981468
1691768707059938,0.01182415,0.01745172,0.12776303,0.02329117,-0.02864112,0.30520797,0.95156991,0.07526942,0.05385181,0.24945711,0.35977176,0.37804723,0.06732286
1691768707063575,0.01206470,0.01763929,0.12852617,0.02387308,-0.02823045,0.30521339,0.95156604,0.06706784,0.05180423,0.21385765,0.23552701,0.31241587,0.01780353
1691768707067211,0.01238679,0.01792439,0.12939544,0.02435965,-0.02790209,0.30519840,0.95156819,0.08639394,0.07570232,0.23650679,0.19975546,0.25378898,0.00354898
1691768707070848,0.01268768,0.01813843,0.13021415,0.02473337,-0.02767389,0.30517930,0.95157135,0.08310372,0.06056458,0.22626707,0.15750615,0.18243434,-0.00177388
1691768707074484,0.01298015,0.01832158,0.13096885,0.02504333,-0.02744156,0.30513412,0.95158446,0.08070643,0.05140919,0.20946743,0.12375593,0.17445339,-0.01801788
1691768707078120,0.01326397,0.01854383,0.13171846,0.02529333,-0.02725243,0.30510902,0.95159131,0.07832784,0.06013583,0.20649804,0.09939568,0.14140594,-0.00790763
1691768707081757,0.01357125,0.01875371,0.13254407,0.02545393,-0.02711795,0.30507126,0.95160300,0.08386199,0.05795430,0.22491749,0.06188352,0.09802017,-0.01744058
1691768707085393,0.01388578,0.01892561,0.13331120,0.02556251,-0.02699399,0.30500573,0.95162463,0.08623628,0.04836384,0.21239993,0.03671334,0.08434600,-0.03459755
1691768707089029,0.01419500,0.01909022,0.13406050,0.02562237,-0.02686450,0.30493748,0.95164853,0.08516438,0.04558783,0.20672300,0.01029090,0.07913864,-0.03701650
1691768707092666,0.01450703,0.01930191,0.13486424,0.02565314,-0.02677458,0.30489060,0.95166528,0.08572794,0.05692020,0.21953784,0.00148311,0.05312348,-0.02563337
1691768707096302,0.01480504,0.01950389,0.13569005,0.02564307,-0.02669184,0.30482367,0.95168930,0.08234616,0.05568856,0.22634779,-0.01849828,0.04292275,-0.03806074
1691768707099938,0.01573384,0.01936899,0.13598515,0.02282608,-0.02633545,0.30390266,0.95206541,0.23781940,-0.02765127,0.09594396,-1.52645648,-0.26885873,-0.58225965
1691768707103575,0.01665184,0.01931597,0.13625017,0.02086262,-0.02570166,0.30328265,0.95232546,0.25092229,-0.01590872,0.07521515,-1.12814558,0.01443858,-0.38851696
1691768707107211,0.01728270,0.01932594,0.13663273,0.01921571,-0.02528104,0.30271327,0.95255256,0.18138583,0.00084138,0.10215943,-0.92745388,-0.04525971,-0.35467488
1691768707110848,0.01783978,0.01935510,0.13713972,0.01775960,-0.02498566,0.30223179,0.95274144,0.15604216,0.00728869,0.13561045,-0.80724168,-0.08039164,-0.30088282
1691768707114484,0.01829980,0.01936343,0.13779078,0.01651488,-0.02478575,0.30197266,0.95285124,0.12952407,0.00279840,0.17463589,-0.68308401,-0.09833185,-0.16931769
1691768707118120,0.01872748,0.01945921,0.13851567,0.01544899,-0.02463140,0.30176821,0.95293790,0.11883546,0.02394518,0.19684485,-0.58231759,-0.09325371,-0.13477853
1691768707121757,0.01914794,0.01966526,0.13930967,0.01439276,-0.02459656,0.30148622,0.95304453,0.11593498,0.05332548,0.21612951,-0.55640590,-0.15335479,-0.17962471
1691768707125393,0.01954839,0.01985831,0.14015105,0.01329220,-0.02465242,0.30115196,0.95316476,0.11072490,0.05311858,0.22984736,-0.56418908,-0.20774010,-0.21070307
1691768707129029,0.01990678,0.02011653,0.14101717,0.01221550,-0.02485842,0.30086869,0.95326328,0.09980584,0.06919616,0.23735447,-0.52735269,-0.28312743,-0.18123600
1691768707132666,0.02024264,0.02035023,0.14188629,0.01116779,-0.02515572,0.30063173,0.95334309,0.09310427,0.06475674,0.23880346,-0.49741721,-0.32664302,-0.15401575
1691768707136302,0.02054636,0.02055910,0.14278276,0.01007961,-0.02547054,0.30050188,0.95338780,0.08450586,0.05819074,0.24576446,-0.51710665,-0.34370494,-0.09279962
1691768707139938,0.02089514,0.02074085,0.14354725,0.00863088,-0.02613995,0.30036083,0.95342833,0.09476204,0.05082148,0.21387100,-0.64744574,-0.58928728,-0.10538723
1691768707143575,0.02127260,0.02097214,0.14445052,0.00728775,-0.02684034,0.30020514,0.95346910,0.10286433,0.06229498,0.24484526,-0.58658516,-0.58784354,-0.11162135
1691768707147211,0.02160797,0.02116220,0.14540413,0.00612132,-0.02750189,0.30011204,0.95348775,0.09331841,0.05329104,0.26049611,-0.50127643,-0.53898764,-0.07226987
1691768707150848,0.02190179,0.02137763,0.14644763,0.00524146,-0.02801771,0.29999506,0.95351481,0.08206090,0.05862777,0.28422397,-0.37458807,-0.41491508,-0.08111027
1691768707154484,0.02217957,0.02156884,0.14749658,0.00448161,-0.02848089,0.29993388,0.95352423,0.07697427,0.05320385,0.28805631,-0.32121259,-0.36802378,-0.04691566
1691768707158120,0.02243403,0.02168260,0.14848378,0.00381717,-0.02886865,0.29998574,0.95349914,0.07069659,0.03351937,0.27319264,-0.28526184,-0.31350425,0.01981034
1691768707161757,0.02276127,0.02186379,0.14936055,0.00305857,-0.02949074,0.29998523,0.95348299,0.08801374,0.04816019,0.24433808,-0.29510185,-0.45158625,-0.01119114
1691768707165393,0.02301987,0.02202578,0.15032786,0.00205264,-0.03005906,0.29983094,0.95351648,0.07284069,0.04491786,0.26382726,-0.43144083,-0.46333134,-0.10407089
1691768707169029,0.02339770,0.02226190,0.15129445,0.00153140,-0.03060118,0.29981399,0.95350552,0.10074896,0.06290141,0.26563492,-0.18369469,-0.37046820,-0.01645081
1691768707172666,0.02372470,0.02247180,0.15222509,0.00110407,-0.03106836,0.29982135,0.95348871,0.09101373,0.05823985,0.25687301,-0.14715111,-0.31570122,-0.00103249
1691768707176302,0.02311661,0.02353027,0.15488292,0.00226459,-0.03188013,0.30039096,0.95328057,-0.14094739,0.26739869,0.68270421,0.73307991,-0.23872942,0.35272294
1691768707179938,0.02300228,0.02390879,0.15607828,0.00332625,-0.03265286,0.30088991,0.95309395,-0.04259222,0.12073014,0.36479425,0.67597800,-0.23404445,0.31043962
1691768707183575,0.02306795,0.02419247,0.15701014,0.00415476,-0.03319562,0.30125439,0.95295674,0.01188380,0.08234625,0.26726466,0.51780438,-0.15071847,0.22769138
1691768707187211,0.02319477,0.02444044,0.15793616,0.00485477,-0.03363791,0.30162114,0.95282191,0.03253767,0.06963774,0.25596169,0.43388087,-0.11932611,0.22649379
