timestamp,roll,pitch,yaw,norm_thrust
1691768706821033,-0.10772688,0.11903887,0.33262756,11.56719398
1691768706822520,-0.16511686,0.10146581,0.31289411,11.36403275
1691768706826203,-0.11841652,0.04973314,0.29206157,11.38295937
1691768706830179,-0.20452054,-0.09827141,0.27174503,11.36616135
1691768706834175,-0.17116496,-0.00243045,0.25609380,10.82376194
1691768706838206,-0.21870840,-0.18737146,0.23793030,11.09562874
1691768706840985,-0.16205738,-0.20266715,0.22337313,10.98496342
1691768706844439,-0.12480830,-0.21474253,0.21185592,10.64945698
1691768706848234,-0.07781421,-0.20577024,0.19987823,10.43033123
1691768706852310,0.07395405,-0.05113802,0.18523420,9.71910095
1691768706856168,-0.06362206,-0.22162269,0.17078520,10.49900532
1691768706860122,0.08536183,-0.12131836,0.16067806,9.70470142
1691768706862709,-0.02205250,-0.25306308,0.14646336,10.36686707
1691768706866594,-0.00336206,-0.28800139,0.13704993,10.20802021
1691768706871143,0.18361655,-0.11082377,0.13016672,9.19441700
1691768706874247,0.06137317,-0.25228035,0.11707230,10.07623768
1691768706877211,-0.00839932,-0.28964928,0.10535878,10.00652885
1691768706881339,0.17986138,-0.23429866,0.10009029,9.65353394
1691768706885645,0.01415631,-0.36048108,0.08631220,9.97073936
1691768706891442,0.05517681,-0.37998089,0.07963388,9.84949875
1691768706892011,0.11122530,-0.37783998,0.07346047,9.70959473
1691768706895436,0.10092998,-0.33252934,0.06683005,9.55315304
1691768706900444,0.25697261,-0.04734527,0.05934638,8.75554562
1691768706903343,0.04243260,-0.34384853,0.04678474,10.00959396
1691768706907268,0.06333269,-0.38878208,0.04083017,9.96028900
1691768706910387,0.11077572,-0.42552364,0.03612859,9.77904701
1691768706913796,0.10263027,-0.38181567,0.03048043,9.69574070
1691768706918790,0.12895305,-0.36537212,0.02545392,9.67490768
1691768706921296,0.16061954,-0.36279663,0.02104300,9.59536934
1691768706925442,0.18150459,-0.36377621,0.01751208,9.57116604
1691768706929274,0.49377424,-0.14510436,0.01493330,8.70301247
1691768706932053,0.36099043,-0.15046726,0.00627156,9.29726791
1691768706935853,0.02620479,-0.30511704,-0.00399482,10.03616905
1691768706939486,0.00174824,-0.35482392,-0.00869083,9.97259235
1691768706943383,-0.14067467,-0.83575481,-0.02847891,9.12385845
1691768706946444,0.01633429,-0.56755018,-0.01159155,9.54999447
1691768706950334,0.15632592,-0.13188425,-0.00360421,10.08840084
1691768706954956,0.07679494,-0.44793487,-0.00777364,9.24763107
1691768706958264,0.08777482,-0.33494714,-0.00566079,9.55510235
1691768706961168,0.10094070,-0.30906215,-0.00375492,9.71309662
1691768706964940,0.10143062,-0.28674155,-0.00329808,9.85919571
1691768706970076,0.11182612,-0.27313510,-0.00281581,9.89286709
1691768706972431,0.08846413,-0.20998223,-0.00242343,9.72331619
1691768706976285,0.09044860,-0.18951757,-0.00212296,9.66451359
1691768706980739,0.09054852,-0.17283002,-0.00183163,9.82318592
1691768706982819,0.06601445,-0.19236796,-0.00078404,10.06715775
1691768706986417,0.08326226,-0.20943882,0.00029115,9.97021866
1691768706990463,0.12192808,-0.20063962,0.00095061,9.97940159
1691768706994352,0.11069865,-0.17700161,0.00135189,9.96440220
1691768707000704,0.14480232,-0.18574922,0.00326848,9.82214546
1691768707001296,0.12451561,-0.14596112,0.00396024,9.90633965
1691768707004576,0.10962120,-0.11800487,0.00447112,9.98689270
1691768707008315,1.66834724,0.07402689,-0.01405710,6.79398108
1691768707012346,0.85801435,0.42802238,-0.04204913,8.14346981
1691768707017170,0.33611706,0.33010748,-0.02687208,9.40527153
1691768707019324,-0.30015844,0.05372576,-0.01421772,10.74944496
1691768707022893,0.05555858,0.06181767,-0.01906883,10.11280727
1691768707026350,0.18830265,0.13145995,-0.02536372,9.62526894
1691768707030529,0.14280525,0.11294244,-0.02723221,9.53475189
1691768707034467,0.03908068,0.09213364,-0.02826515,9.92523861
1691768707038213,-0.04330041,0.07568182,-0.02927687,9.96610355
1691768707040972,-0.05190517,0.05450511,-0.02946206,9.89312077
1691768707044465,-0.05945891,0.01799193,-0.02969192,10.00569057
1691768707048407,-0.06957739,0.03145810,-0.03308196,9.65537071
1691768707052427,-0.08330568,0.09064163,-0.03124852,9.94231796
1691768707055655,-0.15924221,-0.01049692,-0.02942873,9.90442944
1691768707059129,-0.17335308,0.04603598,-0.03130871,9.82749081
1691768707062585,-0.17044173,0.08689439,-0.03193119,10.09790325
1691768707066478,-0.14291210,-0.04677011,-0.02876266,9.96032143
1691768707071141,-0.19296381,0.00254240,-0.02933737,10.02391148
1691768707074473,-0.22346996,0.03581192,-0.02899409,10.14319134
1691768707078099,-0.19258669,0.02322228,-0.02830130,10.20095253
1691768707080854,-0.21566516,0.00076311,-0.02712004,10.04279041
1691768707084574,-0.25585705,0.01797783,-0.02623892,10.12868404
1691768707088466,-0.26379523,0.02941384,-0.02523165,10.20407867
1691768707092482,-0.22791700,-0.00645006,-0.02384067,10.09520340
1691768707095319,-0.22411844,0.00308539,-0.02289842,10.02820492
1691768707099558,-0.78205633,-0.26565394,-0.01721047,11.11230946
1691768707103447,-0.74270988,-0.33828682,-0.01017550,11.28404713
1691768707107238,-0.53131676,-0.18772626,0.00633254,11.09810734
1691768707109981,-0.44649935,-0.14869104,0.01518619,10.82200432
1691768707113609,-0.39466271,-0.07781101,0.02027159,10.49539661
1691768707118229,-0.29028693,-0.10588358,0.02359512,10.35525322
1691768707125139,-0.17360418,-0.17965984,0.02868832,10.19771194
1691768707125256,-0.14788909,-0.17313841,0.03380616,10.07555008
1691768707128300,-0.05151429,-0.17895909,0.03907027,10.04572582
1691768707132592,-0.03518160,-0.14800620,0.04226371,10.01955700
1691768707136244,-0.02102082,-0.10522635,0.04364957,9.98995781
1691768707139459,-0.04796371,-0.10852028,0.04467962,10.23552227
1691768707142682,-0.00830473,-0.17413226,0.04632530,9.98014069
1691768707146541,0.00181164,-0.12148454,0.04716986,9.87963581
1691768707150525,0.06216038,-0.10335921,0.04900295,9.67310715
1691768707154549,0.06775471,-0.07175184,0.04956632,9.62537861
1691768707157207,0.02432524,0.00775753,0.04871167,9.76726627
1691768707160897,0.04653044,-0.07405519,0.04735456,9.99313545
1691768707164546,0.08771148,-0.01871580,0.04989456,9.81837749
1691768707168558,0.09122273,-0.15518598,0.04826085,9.84423065
1691768707174838,0.10654131,-0.10323775,0.04832141,9.89724064
1691768707176076,2.01065254,0.08494024,0.02775409,6.44955015
1691768707179069,0.68113762,0.21659069,0.02309135,8.98618412
1691768707182645,0.35800448,0.14898284,0.02353833,9.76579380
1691768707186447,0.25282982,0.12057873,0.01883588,9.89061165
1691768707190671,0.18886752,0.06215351,0.01467615,9.89749146
1691768707194432,0.12125821,0.06080538,0.01252417,9.91705894
1691768707197178,0.15791020,-0.00294682,0.01034345,9.85044479
1691768707201026,0.16561882,0.02637573,0.00793881,9.74843788
1691768707204990,0.09867954,0.09347571,0.00598495,9.79658413
1691768707208553,0.03350736,0.02649606,0.00416769,9.95778656
1691768707212712,0.06683347,0.08134991,0.00351365,9.96895313
1691768707215341,0.02108919,-0.01916736,0.00189502,9.86742210
1691768707219521,0.02955084,0.01452041,0.00056057,10.00224400
1691768707223733,0.10560908,0.08414204,-0.00195949,9.59816647
1691768707226606,-0.45781198,-0.20817803,-0.00830527,10.95679283
1691768707230618,-0.30064476,-0.09286091,0.00014079,10.91971779
1691768707234574,-0.17636977,-0.07825657,0.00360173,10.78591061
1691768707237169,0.93444377,-0.07613058,0.00886426,8.06641483
1691768707240979,0.41409966,0.15017255,-0.00217003,9.38045216
1691768707244549,0.26475370,0.10670950,-0.00066226,9.81135082
1691768707248682,0.15345322,0.09834273,-0.00102270,10.22825336
1691768707252549,0.15210050,0.05322820,-0.00224185,10.07178593
1691768707256247,0.12018224,0.04895595,-0.00330091,10.10695744
1691768707259127,0.10428123,0.04898492,-0.00419511,9.99510956
1691768707262785,0.16027759,0.06298640,-0.00654789,9.85123634
1691768707266552,0.06506677,0.08920993,-0.00775984,9.96141815
1691768707270587,0.05581251,0.04539678,-0.00834625,10.11774349
1691768707274370,0.05948187,0.06142468,-0.00938353,10.05219650
1691768707277684,0.05666351,0.04848528,-0.01020794,10.08353138
1691768707280911,0.07927646,0.04508425,-0.01115025,10.08174419
1691768707284527,0.08107176,0.05126768,-0.01206643,10.05585480
1691768707288761,0.04224808,0.05675658,-0.01248537,10.07559299
1691768707292505,0.06170958,0.03703546,-0.01269811,10.07578564
1691768707295428,0.07012346,0.07980995,-0.01333388,10.01452637
1691768707299204,0.04134915,0.06555212,-0.01343947,10.20661354
1691768707303525,0.05347603,0.03887131,-0.01361509,10.11767578
1691768707306304,0.08686537,0.03426699,-0.01337741,10.15849113
1691768707309939,0.06958469,0.04791287,-0.01335262,10.16264629
1691768707313673,0.08863766,0.04873262,-0.01375897,10.14881706
1691768707318521,0.06742801,0.12673910,-0.01344198,10.01851177
1691768707321614,0.00397284,0.08812059,-0.01202968,10.13296413
1691768707325522,-0.52531099,-0.09949539,-0.00777744,11.12314510
1691768707328571,-0.37579131,-0.06129236,-0.00071768,11.15961170
1691768707331695,-0.26824647,-0.02409349,0.00376825,10.96901703
1691768707335753,-0.18993466,-0.01709739,0.00698370,10.84014606
1691768707339689,-0.13501847,-0.09675043,0.00936555,10.71685028
1691768707343808,-0.08584189,-0.06917837,0.01270389,10.57174206
1691768707346298,-0.05445580,-0.05813190,0.01567801,10.43797588
1691768707349941,0.02968302,-0.06751067,0.01826143,10.25012302
1691768707354473,0.14497170,0.04660546,0.01978299,9.91968346
1691768707357658,0.05703707,-0.02921447,0.02207169,10.36131859
1691768707361626,0.07569646,-0.02390583,0.02368213,10.35682964
1691768707364543,0.10630476,-0.01779103,0.02488358,10.18352985
1691768707368095,0.15306267,-0.02474467,0.02579331,10.18207550
1691768707371750,0.19841367,-0.05300856,0.02731179,10.10827827
1691768707375357,1.22703302,0.59420311,-0.03491826,8.04574394
1691768707378930,0.85948032,0.20830186,0.00063321,8.54381466
1691768707382709,0.42242354,0.14052378,0.00450430,9.82324696
1691768707386689,0.27139908,0.10077482,0.00349021,9.98926735
1691768707390797,0.15593904,0.06204536,0.00126805,10.28891945
1691768707394489,0.10511777,0.11339664,-0.00314122,10.16066933
1691768707397185,0.11949502,0.01217389,-0.00388612,10.30209541
1691768707400916,0.09751423,-0.02319644,-0.00508834,10.21373940
1691768707404797,0.05942331,-0.00217926,-0.00807610,10.19633007
1691768707408761,0.03001993,0.01509683,-0.01008581,10.07812881
1691768707411616,-0.02504051,0.00177147,-0.01124180,10.44070148
1691768707415868,-0.02650592,-0.00968654,-0.01297926,10.43223381
1691768707419706,0.01445619,0.08996094,-0.01672166,10.13188171
1691768707429815,-0.01287697,-0.02248495,-0.01542993,10.37112904
1691768707429953,-0.02036674,-0.02765337,-0.01543180,10.53240776
1691768707430489,-0.04331296,-0.02578380,-0.01617145,10.56931114
1691768707433767,-0.09673395,0.01471195,-0.01708769,10.49654293
1691768707437826,-0.07300521,-0.01479241,-0.01613330,10.45805740
1691768707441799,-0.01220347,0.01130857,-0.01604972,10.34142017
1691768707444579,-0.05371346,-0.00274664,-0.01533292,10.43128777
1691768707448257,-0.07925730,0.09506023,-0.01618452,10.44909477
1691768707451715,-0.27172124,0.02694369,-0.01321733,11.23386097
1691768707455932,-0.29478031,-0.00384001,-0.01142051,11.11044598
1691768707460143,-0.26471207,0.00253921,-0.00987987,11.01549816
1691768707463680,-0.24250981,-0.03165302,-0.00859195,10.77330494
1691768707466274,0.21862103,-0.19871931,-0.00009852,9.49124622
1691768707469895,0.17163223,-0.03510002,-0.00730629,9.93219471
1691768707473888,0.02202461,-0.01903591,-0.00765838,10.33662701
1691768707477735,0.01223869,0.00695965,-0.00814190,10.45367241
1691768707484237,-0.00109738,0.03623904,-0.00877681,10.40350628
1691768707484868,-0.03077544,0.05160272,-0.00897862,10.35021305
1691768707488572,-0.11197369,0.00728157,-0.00775895,10.64225197
1691768707493064,-0.08699638,-0.05554646,-0.00603313,10.54050732
1691768707496886,-0.06208701,-0.04029402,-0.00584885,10.60649586
1691768707505378,-0.01227316,-0.07028431,-0.00462026,10.35152340
1691768707505533,-0.04991242,0.02028532,-0.00653331,10.45963669
1691768707506175,-0.04236126,-0.01884717,-0.00565228,10.35926819
1691768707509938,-0.07162942,-0.00642242,-0.00579792,10.46380043
1691768707513856,-0.12272978,-0.04705089,-0.00463121,10.64954948
1691768707518200,-0.06941926,-0.06155142,-0.00356837,10.37017155
1691768707521954,-0.09211706,-0.05660993,-0.00350394,10.44156837
1691768707524957,-0.10046931,-0.02516809,-0.00364166,10.49516487
1691768707528098,-0.06470672,0.02690205,-0.00203482,10.24796677
1691768707533688,-0.28681669,0.01936838,0.00157359,11.14367199
1691768707535814,-0.27050054,-0.00286326,0.00288061,11.05180073
1691768707540020,-0.22760440,-0.06771918,0.00503011,10.99701977
1691768707543506,-0.22350311,-0.15100485,0.00814692,10.55592918
1691768707546204,0.25216052,-0.09451694,0.01219149,9.27238369
1691768707550004,0.24470416,-0.05183143,0.01084214,9.69103432
1691768707554094,-0.12138246,0.01275400,0.01046550,10.83937168
1691768707557875,-0.15488638,0.00838277,0.01109015,10.80116653
1691768707560724,0.11687081,-0.07564128,0.01252240,9.78908825
1691768707564412,0.18871310,-0.05818177,0.01223900,10.03010654
1691768707567953,0.16290629,0.00881620,0.01001005,10.03995037
1691768707571874,0.08742223,0.02856312,0.00938518,10.30241585
1691768707576032,0.07910962,0.07187911,0.00795671,10.30310726
1691768707580303,0.07523680,0.00881003,0.00829154,10.25716972
1691768707583634,-0.01566096,-0.02824282,0.00839070,10.44456863
1691768707589820,-0.01183702,-0.00098596,0.00768541,10.42544460
1691768707590589,0.04247447,-0.03864296,0.00809096,10.29317570
1691768707593847,0.05302183,0.00039781,0.00744016,10.24128628
1691768707597934,0.04104438,0.03966921,0.00638735,10.15451145
1691768707601585,-0.00018098,-0.01302711,0.00653603,10.43584728
1691768707604431,0.00495722,-0.02185209,0.00609037,10.44705868
1691768707608109,0.00516509,-0.03287413,0.00582759,10.38740063
1691768707612290,-0.00774718,-0.02804285,0.00542607,10.27705383
1691768707616427,0.03448642,0.01106218,0.00448202,10.44502258
1691768707619989,0.06757199,0.03893492,0.00402997,10.42234993
1691768707622836,0.03394555,-0.02115170,0.00471537,10.29552364
1691768707628572,0.00652255,0.02002821,0.00387583,10.38740253
1691768707632012,0.03631283,0.01016705,0.00327339,10.16152668
1691768707634017,0.00386647,-0.01646222,0.00321767,10.55742264
1691768707637635,-0.00201297,-0.02753483,0.00281586,10.39018250
1691768707640981,0.03201122,0.00386703,0.00186849,10.37275219
1691768707644901,0.10401887,0.01622048,0.00123844,10.22591686
1691768707649036,0.02489843,0.08863213,0.00005460,10.20237827
1691768707652653,-0.00607952,0.04370380,-0.00000323,10.10983086
1691768707655439,0.00019244,-0.02683245,0.00022612,10.39118862
1691768707659095,0.03892558,-0.03943567,0.00017032,10.01656246
1691768707663143,0.00635644,0.02308991,-0.00107121,10.23485184
1691768707666632,0.04790222,0.00807940,-0.00113868,10.02419949
1691768707669860,0.11156373,0.11106331,-0.00357805,10.15543079
1691768707674010,0.03117495,0.02412103,-0.00198110,10.25115967
1691768707677983,-0.02041409,0.00248443,-0.00202874,10.51704025
1691768707681784,0.01093645,-0.02506771,-0.00196851,10.42199802
1691768707684494,0.04392168,-0.00326387,-0.00241800,10.46676922
1691768707688204,0.05481296,0.00816218,-0.00263054,10.28599548
1691768707692027,-0.15589905,0.06244512,-0.00136393,11.02950859
1691768707696049,-0.21730213,-0.03908321,-0.00081456,10.84412384
1691768707699974,-0.16847749,-0.08045589,0.00041796,10.76149559
1691768707702549,0.26705644,-0.04877203,0.00231683,9.26980305
1691768707706382,0.16651891,0.02134189,0.00033071,9.93499756
1691768707710068,0.13564940,0.04062267,-0.00004890,10.20036030
1691768707713961,0.14317870,0.05956797,-0.00040728,10.27748775
1691768707718067,0.03739441,0.16832829,-0.00137518,10.69440842
1691768707721828,0.18037239,-0.01570080,0.00032069,9.90903854
1691768707724415,0.08827797,-0.02182812,0.00012168,10.33310032
1691768707728023,0.08151833,0.02353003,-0.00070669,10.17858505
1691768707731945,0.04466900,0.01755895,-0.00061745,10.46693611
1691768707735908,0.07782952,0.01178669,-0.00040913,10.35316277
1691768707739366,-0.13906927,0.03963225,0.00088781,11.03172016
1691768707743054,-0.17892769,0.01810690,0.00163406,10.95254135
1691768707747061,-0.15750919,-0.04576795,0.00211783,10.65998363
1691768707750770,0.24645153,-0.09915102,0.00536501,9.51607132
1691768707753494,0.17697710,0.04710849,0.00127661,9.83242798
1691768707757361,0.10153249,0.07774862,0.00202722,10.20471668
1691768707761019,0.08865315,-0.00462104,0.00379257,10.40200901
1691768707765064,0.05903299,0.03597010,0.00314453,10.52202988
1691768707769022,0.03179045,0.03969885,0.00330873,10.49393177
1691768707771789,0.08140278,0.05186524,0.00323969,10.21998405
1691768707775375,-0.15642066,0.02386096,0.00529827,11.14476109
1691768707779088,-0.21982454,-0.01679312,0.00640722,11.04133034
1691768707783055,-0.20046024,-0.09236854,0.00768378,10.90564060
1691768707787071,0.24064223,-0.03605756,0.00927422,9.64369869
1691768707790894,0.20187232,0.01894201,0.00771246,10.01692390
1691768707793466,0.11922189,0.04540434,0.00762606,10.27043152
1691768707797202,0.13066314,0.07383095,0.00694918,10.18169117
1691768707801073,0.06175203,0.04199882,0.00781616,10.47842789
1691768707805140,-0.12358260,0.08632716,0.01049405,11.13157558
1691768707809087,-0.20103616,0.04429683,0.01323788,10.95034218
1691768707811566,-0.21363105,-0.10918828,0.01345091,10.89584637
1691768707815427,0.03684599,0.06855760,0.01298230,10.42463779
1691768707819091,0.25139123,-0.04332850,0.01532795,9.67527771
1691768707823130,0.18482320,0.05964930,0.01150512,9.86339474
1691768707827180,0.05520928,0.00420367,0.01257645,10.35230160
1691768707830980,0.04135126,0.00976336,0.01160176,10.42309284
1691768707833511,-0.01154423,-0.02279849,0.01161127,10.64654541
1691768707837267,-0.01127872,-0.03973796,0.01158907,10.62861061
1691768707841590,0.01463175,-0.01007086,0.01093209,10.41028595
1691768707845054,-0.00609871,0.01248334,0.01046218,10.66823864
1691768707849148,0.00748998,0.00661822,0.01039964,10.56038380
1691768707851741,0.01967601,0.06328072,0.00849091,10.48910713
1691768707855472,0.00159426,0.03455588,0.00804964,10.44470882
1691768707859096,-0.00991482,0.02662883,0.00732534,10.54163551
1691768707863386,-0.04366779,-0.00662778,0.00740943,10.45176888
1691768707867014,-0.03337149,0.00238863,0.00678823,10.62818146
1691768707869998,-0.04758256,-0.04473599,0.00720719,10.68654728
1691768707874181,-0.04877346,-0.01422950,0.00660202,10.66712666
1691768707879135,-0.01972305,-0.02069223,0.00634449,10.57305908
1691768707880916,-0.18464005,0.04686470,0.00799307,11.22822189
1691768707884552,-0.26028404,-0.05265045,0.00850461,10.95201015
1691768707888282,-0.25999475,-0.11911584,0.00887278,10.99888992
1691768707896228,-0.19357385,-0.09034837,0.00989856,10.89585495
1691768707896417,-0.10087461,-0.08552057,0.01094441,10.74010658
1691768707899964,0.33685148,-0.08756673,0.01415628,9.26910973
1691768707902516,0.15085314,0.01604414,0.00954391,10.06876278
1691768707906330,0.06897962,0.21309042,0.00481947,10.73080826
1691768707910211,0.10836850,-0.03030309,0.00959175,9.92059040
1691768707914239,0.00051397,-0.06047618,0.00942653,10.39676762
1691768707917323,-0.01698024,-0.05573956,0.00869214,10.43163204
1691768707921269,-0.01605890,-0.03081115,0.00788151,10.41170883
1691768707925260,-0.18495119,-0.02558981,0.00784867,11.00881100
1691768707929323,-0.27381936,-0.08482610,0.00816964,10.99143791
1691768707931695,-0.18231896,-0.05617216,0.00942742,10.78095150
1691768707935515,0.06655528,0.08715205,0.00746505,10.00142956
1691768707943562,-0.09282802,-0.07345282,0.00971155,10.53954887
1691768707943739,0.12368239,0.10824382,0.00597499,10.05738926
1691768707947148,0.20619407,-0.07643322,0.00980212,9.45121002
1691768707950993,0.13969761,-0.04609485,0.00758589,10.00397682
1691768707953604,0.06471245,-0.07207002,0.00699715,10.10963821
1691768707957255,-0.02760854,-0.06790140,0.00575820,10.43361473
1691768707961181,-0.01062258,-0.04713371,0.00477698,10.46473408
1691768707965241,-0.17570907,-0.04519898,0.00442864,10.99654770
1691768707968987,-0.23910818,-0.07296016,0.00424962,10.72601223
1691768707971924,-0.21643351,-0.10505600,0.00427991,10.73782825
1691768707979326,-0.16784997,-0.12271718,0.00498728,10.69315338
1691768707979661,0.13694000,0.06887173,0.00354530,9.96598816
1691768707983294,0.27427623,-0.09026411,0.00709331,9.39665508
1691768707987185,0.14185478,-0.01708384,0.00355085,10.00545502
1691768707990064,0.11581022,-0.01761688,0.00265914,10.27281761
1691768707994232,0.11090662,-0.02105527,0.00212730,10.18449593
1691768707997242,0.09493709,0.04759927,0.00081589,10.15245724
1691768708001230,0.04261341,0.07030989,0.00059694,10.15394783
1691768708005346,-0.01887929,-0.02931447,0.00187233,10.43041134
1691768708009083,-0.00816587,-0.05657399,0.00159266,10.52523708
1691768708011638,0.01401553,0.05409473,-0.00000647,10.46640301
1691768708015250,0.01927170,-0.03664372,0.00028236,10.08886623
1691768708019432,0.00174239,-0.07415631,-0.00005416,10.39628887
1691768708024953,-0.02773618,-0.06504888,-0.00089447,10.35202885
1691768708028452,-0.01574739,-0.05789788,-0.00159132,10.33057213
1691768708030370,0.01054842,-0.03834164,-0.00226155,10.44061661
1691768708035338,0.00026169,-0.01940244,-0.00275404,10.32973003
1691768708038562,0.00244357,-0.00640480,-0.00326908,10.36351490
1691768708041236,0.03491228,-0.02001122,-0.00340951,10.27484798
1691768708044754,-0.15148138,0.01040226,-0.00325209,11.07510948
1691768708048264,-0.17128929,0.01318966,-0.00284727,10.90903473
1691768708052285,-0.22270180,-0.09935362,-0.00289636,10.68359375
1691768708056280,-0.17323713,-0.09208769,-0.00140281,10.73082638
1691768708059036,-0.10409815,-0.09188072,0.00035458,10.53853607
1691768708062552,-0.02107516,-0.05414528,0.00151706,10.36817455
1691768708066325,0.52792835,0.03335404,-0.00093040,8.98867989
1691768708070288,-0.00505273,0.07255744,0.00067274,10.85274506
1691768708074347,-0.04619831,0.10986946,0.00224700,10.77134705
1691768708078033,-0.09675624,-0.01814181,0.00312120,10.53400135
1691768708080943,0.35447949,-0.09100645,0.00581254,9.34227467
1691768708084480,0.25208491,0.05862005,0.00007781,9.76008892
1691768708088353,0.12416371,0.09304217,0.00029266,10.30579376
1691768708092646,0.11286505,0.08863933,-0.00028970,10.38357735
1691768708096304,0.05066906,-0.01147715,0.00071655,10.50913715
1691768708099817,0.00537178,0.00360038,-0.00002640,10.46091747
1691768708103279,0.00788789,-0.02601703,0.00006215,10.37693501
1691768708107420,0.00751388,-0.02871063,-0.00015678,10.38887215
1691768708113606,-0.00818668,0.01306219,-0.00087155,10.57741928
1691768708114258,0.01673218,0.08681192,-0.00129877,10.38374805
1691768708118439,0.02993966,0.02872415,-0.00081074,10.38235569
1691768708120856,-0.15342504,0.04865225,-0.00007967,11.21960831
1691768708126973,-0.16972409,0.02429760,0.00031334,11.02137184
1691768708128272,-0.01379530,0.17173459,-0.00199114,10.37986088
1691768708132480,0.15226392,-0.07173508,0.00099946,9.65459919
1691768708135250,0.03383516,-0.03429960,-0.00033374,10.39391804
1691768708139503,0.00057563,-0.01139853,-0.00086987,10.52652073
1691768708143633,-0.00245563,0.03112824,-0.00157437,10.53676033
1691768708147550,0.08034473,0.08800757,-0.00234070,10.35441399
1691768708149925,-0.05271774,0.15034252,-0.00216544,10.86592102
1691768708153646,-0.04970234,0.14026414,-0.00254265,10.71707344
1691768708157501,0.02238683,-0.11400187,0.00054759,10.06021881
1691768708160934,-0.00064420,-0.05857669,-0.00044189,10.23597050
1691768708164609,-0.01965961,0.00274986,-0.00121877,10.48006153
1691768708168065,0.01748166,-0.00155932,-0.00094775,10.38199425
1691768708171773,0.05121636,0.04199008,-0.00187600,10.25141716
1691768708175284,-0.02858671,0.02324024,-0.00142427,10.59224129
1691768708179109,-0.04933479,0.00257881,-0.00106592,10.47451496
1691768708183329,-0.05252639,-0.00346155,-0.00078975,10.43410969
1691768708187826,-0.01358088,0.09861447,-0.00235829,10.76728916
1691768708190046,-0.00275386,0.00275358,-0.00078308,10.32871246
1691768708193578,0.01724157,0.09874745,-0.00223943,10.49735546
1691768708197491,0.01749904,0.02272659,-0.00090334,10.14488316
1691768708201568,-0.01196690,0.13603188,-0.00153958,10.59418869
1691768708205588,-0.06416816,-0.07887647,0.00123835,10.19117451
1691768708208121,-0.04084142,0.03687835,0.00021968,10.61361885
1691768708211619,-0.00589446,-0.04996510,0.00138676,10.24515915
1691768708215563,-0.18170840,-0.01832657,0.00224311,11.01576805
1691768708219508,-0.17865469,0.10779455,0.00413914,11.26436329
1691768708223372,-0.19388162,0.04657531,0.00539678,11.13594913
1691768708227546,-0.15388599,0.00484519,0.00591935,10.86280537
1691768708230026,-0.08085353,-0.27727017,0.00790724,9.78622818
1691768708233625,0.01408509,0.05611936,0.00956053,10.63231850
1691768708237507,0.02777763,-0.16701396,0.01249195,9.85723591
1691768708241534,0.13427164,0.18998998,0.00652859,10.15205860
1691768708246049,0.07355785,0.12073278,0.00773907,10.56410408
1691768708248904,0.04636849,0.07419969,0.00784021,10.36252594
1691768708251699,-0.03261395,-0.07624070,0.00894675,10.57458687
1691768708255522,0.03996132,-0.11317112,0.00979713,10.25141525
1691768708259398,0.07470208,-0.02732251,0.01040778,10.01669693
1691768708263530,0.00043746,-0.04447538,0.01181015,10.40616131
