timestamp,gate1_marker1_x,gate1_marker1_y,gate1_marker1_z,gate1_marker2_x,gate1_marker2_y,gate1_marker2_z,gate1_marker3_x,gate1_marker3_y,gate1_marker3_z,gate1_marker4_x,gate1_marker4_y,gate1_marker4_z,gate2_marker1_x,gate2_marker1_y,gate2_marker1_z,gate2_marker2_x,gate2_marker2_y,gate2_marker2_z,gate2_marker3_x,gate2_marker3_y,gate2_marker3_z,gate2_marker4_x,gate2_marker4_y,gate2_marker4_z,gate3_marker1_x,gate3_marker1_y,gate3_marker1_z,gate3_marker2_x,gate3_marker2_y,gate3_marker2_z,gate3_marker3_x,gate3_marker3_y,gate3_marker3_z,gate3_marker4_x,gate3_marker4_y,gate3_marker4_z,gate4_marker1_x,gate4_marker1_y,gate4_marker1_z,gate4_marker2_x,gate4_marker2_y,gate4_marker2_z,gate4_marker3_x,gate4_marker3_y,gate4_marker3_z,gate4_marker4_x,gate4_marker4_y,gate4_marker4_z
1691759717706073.0,3.978898,2.038487,0.3705,4.0163,0.531398,0.374522,3.978665,0.540578,1.902731,3.939469,2.086231,1.896988,4.016607,-0.564995,1.923232,4.017314,-0.596464,0.396986,4.003464,-2.10452,1.931274,3.987867,-2.09782,0.407298,-4.054368,-2.04871,1.933261,-4.008251,-2.045598,0.399019,-3.992272,-0.536167,0.396368,-3.966636,-0.513712,1.927385,-3.964743,0.5322,0.406558,-3.921217,0.520272,1.933241,-3.996024,2.033347,0.413248,-4.020906,2.033918,1.945887
1691759717709713.0,3.978958,2.038493,0.370496,4.016277,0.531391,0.37454,3.97861,0.540604,1.902721,3.939536,2.086204,1.896972,4.016631,-0.56498,1.923224,4.017288,-0.596467,0.39697,4.003432,-2.104538,1.931231,3.987883,-2.097778,0.40726,-4.054228,-2.048766,1.93324,-4.008394,-2.045479,0.399174,-3.992255,-0.536253,0.396289,-3.966591,-0.513726,1.927357,-3.964772,0.53221,0.406642,-3.921199,0.520277,1.933212,-3.995733,2.033198,0.413349,-4.020864,2.033913,1.945803
1691759717713343.0,3.978903,2.038512,0.370508,4.016298,0.531397,0.374543,3.978675,0.54061,1.902721,3.939513,2.086562,1.896569,4.016597,-0.564974,1.923207,4.017313,-0.59646,0.396977,4.003389,-2.104561,1.93125,3.987911,-2.097803,0.407285,-4.054208,-2.048787,1.933254,-4.008172,-2.045628,0.399005,-3.992263,-0.53626,0.396346,-3.966637,-0.513705,1.92744,-3.964699,0.532181,0.406613,-3.92117,0.520255,1.933245,-3.995694,2.033204,0.413295,-4.020836,2.033916,1.945878
1691759717716983.0,3.978947,2.038513,0.370497,4.016319,0.531388,0.374524,3.978679,0.540621,1.902749,3.939524,2.086237,1.896999,4.01658,-0.564983,1.923216,4.017309,-0.596456,0.39697,4.003462,-2.104535,1.93124,3.987987,-2.097785,0.407321,-4.054252,-2.048742,1.933215,-4.008227,-2.04565,0.399022,-3.992323,-0.536158,0.396405,-3.966568,-0.513686,1.927413,-3.964697,0.532218,0.406578,-3.921181,0.520264,1.933231,-3.995705,2.033212,0.413344,-4.020817,2.033897,1.945864
1691759717720623.0,3.978972,2.038548,0.370497,4.016333,0.531415,0.374519,3.978694,0.540619,1.90276,3.939544,2.086247,1.897,4.016574,-0.564963,1.923202,4.017332,-0.596455,0.396978,4.003422,-2.104572,1.931258,3.987953,-2.097795,0.407315,-4.054222,-2.048767,1.933231,-4.008324,-2.045588,0.399071,-3.992238,-0.5361,0.396413,-3.966659,-0.51371,1.927376,-3.964751,0.532226,0.406579,-3.92122,0.520327,1.933188,-3.996076,2.033376,0.413222,-4.020866,2.033897,1.945904
1691759717724253.0,3.978984,2.038521,0.370506,4.016385,0.53141,0.374546,3.978699,0.540632,1.902772,3.939643,2.086639,1.896568,4.016593,-0.564983,1.923212,4.017333,-0.596419,0.396994,4.00346,-2.104542,1.93128,3.988011,-2.097776,0.407348,-4.054242,-2.048731,1.933216,-4.008415,-2.045575,0.399068,-3.992316,-0.536179,0.396375,-3.966529,-0.513735,1.927319,-3.9648,0.53227,0.406542,-3.921156,0.520319,1.933181,-3.995962,2.03335,0.413276,-4.020864,2.033901,1.94591
1691759717727893.0,3.978947,2.03852,0.370533,4.016329,0.531436,0.374565,3.978684,0.540653,1.902733,3.939534,2.086247,1.89701,4.016637,-0.56497,1.923222,4.017348,-0.596425,0.396999,4.003443,-2.104571,1.93129,3.987952,-2.097786,0.407344,-4.054052,-2.048803,1.933139,-4.008284,-2.045709,0.39895,-3.992416,-0.536182,0.396376,-3.966481,-0.513738,1.927357,-3.964824,0.532247,0.406511,-3.921145,0.520343,1.933217,-3.995712,2.033221,0.413349,-4.02085,2.033933,1.945924
1691759717731533.0,3.978943,2.038522,0.370514,4.016369,0.531414,0.374569,3.978646,0.540605,1.90274,3.939552,2.086517,1.896601,4.016602,-0.564987,1.923232,4.017335,-0.596454,0.397001,4.003446,-2.104572,1.931287,3.98795,-2.097791,0.407363,-4.054187,-2.0488,1.933213,-4.008312,-2.04564,0.399068,-3.992266,-0.536131,0.396429,-3.966549,-0.513735,1.927364,-3.964855,0.532273,0.406516,-3.921174,0.520374,1.933232,-3.995772,2.033226,0.413321,-4.020822,2.033939,1.945957
1691759717735163.0,3.978927,2.038532,0.370507,4.016304,0.5314,0.374544,3.97867,0.540588,1.902694,3.939536,2.086279,1.896971,4.016601,-0.564988,1.923224,4.017301,-0.59645,0.397005,4.00351,-2.104548,1.931326,3.987914,-2.097781,0.407364,-4.05439,-2.048802,1.933243,-4.008458,-2.045606,0.399094,-3.99233,-0.536138,0.396422,-3.966572,-0.513737,1.927408,-3.964883,0.532311,0.406486,-3.921203,0.520399,1.933127,-3.995955,2.033343,0.413248,-4.020853,2.033899,1.945956
1691759717738803.0,3.978912,2.038516,0.370532,4.016309,0.5314,0.374587,3.978642,0.540609,1.902719,3.939554,2.086529,1.896638,4.016622,-0.564983,1.923255,4.017301,-0.596438,0.396988,4.003471,-2.104545,1.931301,3.987911,-2.097799,0.407318,-4.054333,-2.048733,1.933255,-4.008157,-2.045759,0.398964,-3.992342,-0.53618,0.396364,-3.966573,-0.513713,1.927413,-3.964815,0.532322,0.406468,-3.921213,0.520417,1.933144,-3.995737,2.03318,0.413367,-4.020818,2.033922,1.945941
1691759717742433.0,3.97891,2.038514,0.370523,4.016294,0.531423,0.374555,3.978649,0.540594,1.902717,3.939526,2.086609,1.896516,4.016625,-0.564987,1.923249,4.017302,-0.596439,0.397003,4.003455,-2.104566,1.931301,3.987868,-2.097804,0.407307,-4.054278,-2.048806,1.933218,-4.008119,-2.045571,0.399119,-3.992438,-0.536101,0.396443,-3.966738,-0.513719,1.92743,-3.964841,0.532295,0.406475,-3.921218,0.52042,1.93308,-3.995975,2.033337,0.413283,-4.020861,2.033886,1.945977
1691759717746073.0,3.978898,2.038498,0.370525,4.016252,0.531397,0.374546,3.978635,0.540583,1.902729,3.939454,2.086257,1.896982,4.016601,-0.564987,1.923263,4.017315,-0.596457,0.397002,4.003479,-2.104536,1.931296,3.987875,-2.097798,0.407309,-4.054216,-2.0488,1.933267,-4.008221,-2.045647,0.399092,-3.992326,-0.536202,0.396354,-3.966622,-0.513726,1.927429,-3.964824,0.532315,0.406493,-3.92116,0.520412,1.933118,-3.996009,2.033364,0.413284,-4.020902,2.033925,1.945889
1691759717749713.0,3.978928,2.038514,0.370546,4.016243,0.531406,0.374563,3.97863,0.5406,1.902752,3.939444,2.086263,1.897019,4.016631,-0.564979,1.923236,4.017312,-0.596453,0.397008,4.003439,-2.104543,1.931264,3.98784,-2.097791,0.40727,-4.054296,-2.048763,1.933279,-4.00821,-2.045725,0.398971,-3.992378,-0.536085,0.396388,-3.966725,-0.513702,1.927423,-3.96476,0.532297,0.406523,-3.921278,0.520418,1.933072,-3.995731,2.033195,0.413304,-4.020929,2.033938,1.945951
1691759717753343.0,3.978919,2.038563,0.370521,4.016307,0.531416,0.374548,3.978637,0.540635,1.902732,3.93944,2.086255,1.897022,4.016619,-0.564976,1.923245,4.017306,-0.596448,0.397002,4.003462,-2.104535,1.931265,3.987886,-2.097789,0.407277,-4.054253,-2.048785,1.933256,-4.008478,-2.045595,0.399081,-3.99234,-0.536048,0.396489,-3.966765,-0.513702,1.92743,-3.964765,0.532309,0.406564,-3.921243,0.520382,1.933083,-3.995769,2.033184,0.413325,-4.020932,2.033942,1.945878
1691759717756983.0,3.978926,2.038512,0.370531,4.016346,0.531427,0.374543,3.978651,0.540621,1.902778,3.939474,2.086281,1.897012,4.01661,-0.564986,1.923234,4.017302,-0.596467,0.396992,4.003375,-2.104573,1.931271,3.987887,-2.097785,0.407273,-4.054336,-2.048777,1.93324,-4.008314,-2.0456,0.399068,-3.992219,-0.53621,0.396378,-3.96663,-0.513721,1.927424,-3.964735,0.532281,0.406542,-3.921211,0.520347,1.933147,-3.996006,2.033333,0.413267,-4.020906,2.033945,1.945878
1691759717760623.0,3.978908,2.038553,0.370533,4.016343,0.531425,0.374548,3.978633,0.540597,1.902766,3.939556,2.086503,1.896701,4.01663,-0.56497,1.92324,4.017333,-0.596448,0.396968,4.003449,-2.104536,1.931227,3.987935,-2.097801,0.407284,-4.054183,-2.04877,1.933174,-4.007927,-2.045709,0.398911,-3.992209,-0.53621,0.396322,-3.966539,-0.513709,1.927363,-3.964761,0.532273,0.406557,-3.921171,0.520333,1.933191,-3.996015,2.033362,0.413219,-4.020841,2.033942,1.945879
1691759717764253.0,3.978949,2.038564,0.370504,4.016305,0.531431,0.374526,3.978679,0.540627,1.90273,3.939562,2.08657,1.89657,4.016621,-0.564985,1.923206,4.017332,-0.59644,0.396946,4.003464,-2.104551,1.931277,3.987954,-2.097791,0.407309,-4.054171,-2.048771,1.933186,-4.008237,-2.045643,0.398961,-3.992289,-0.536113,0.396378,-3.966649,-0.513702,1.927375,-3.96478,0.532243,0.406573,-3.921175,0.520311,1.933196,-3.995976,2.033336,0.413288,-4.020837,2.033914,1.94579
1691759717767893.0,3.978942,2.038542,0.370497,4.016355,0.531413,0.374529,3.978722,0.540647,1.902716,3.939585,2.086583,1.896623,4.016609,-0.564983,1.923206,4.0173,-0.596434,0.396953,4.003484,-2.104549,1.931241,3.98796,-2.09778,0.407297,-4.05412,-2.048806,1.933148,-4.008135,-2.045678,0.398917,-3.992228,-0.5362,0.396277,-3.966667,-0.513714,1.927341,-3.964759,0.532218,0.40656,-3.921196,0.520283,1.933217,-3.99596,2.033341,0.413313,-4.020851,2.03392,1.945856
1691759717771533.0,3.978961,2.038566,0.370537,4.016367,0.531431,0.374535,3.978707,0.540618,1.902674,3.93954,2.08666,1.896548,4.016632,-0.565009,1.923225,4.017323,-0.596447,0.396954,4.003467,-2.104573,1.931284,3.987961,-2.097772,0.407302,-4.054286,-2.048743,1.933177,-4.008165,-2.045721,0.39887,-3.992365,-0.53612,0.396391,-3.966546,-0.513696,1.927334,-3.964794,0.532215,0.40655,-3.92113,0.520275,1.933246,-3.996093,2.033375,0.41323,-4.020943,2.033949,1.945915
1691759717775163.0,3.978931,2.038553,0.37048,4.016333,0.53142,0.374519,3.978662,0.540575,1.902675,3.939564,2.086633,1.896517,4.016595,-0.564992,1.9232,4.017309,-0.596448,0.396963,4.003463,-2.104553,1.931261,3.987969,-2.097774,0.407335,-4.054229,-2.048794,1.933217,-4.008226,-2.045679,0.398974,-3.992257,-0.536121,0.39638,-3.96656,-0.513707,1.927357,-3.964789,0.532212,0.406551,-3.921124,0.520252,1.933292,-3.995814,2.033215,0.41323,-4.02084,2.03392,1.945914
1691759717778803.0,3.978911,2.038521,0.370487,4.016336,0.531414,0.374524,3.97868,0.540607,1.902687,3.939507,2.08627,1.896944,4.016642,-0.564977,1.923212,4.017322,-0.596439,0.396948,4.00348,-2.10455,1.93128,3.987906,-2.097797,0.407305,-4.054329,-2.048726,1.933232,-4.008236,-2.045681,0.39897,-3.992335,-0.536164,0.396342,-3.966728,-0.513711,1.927376,-3.964862,0.532213,0.406542,-3.921189,0.520256,1.933269,-3.995746,2.033206,0.413338,-4.020855,2.033927,1.945938
1691759717782433.0,3.978935,2.038534,0.370462,4.01629,0.531408,0.374499,3.978661,0.540619,1.902704,3.939587,2.086654,1.896498,4.016601,-0.56497,1.923201,4.017303,-0.596429,0.396936,4.003426,-2.104581,1.931281,3.987903,-2.09777,0.407309,-4.054215,-2.048845,1.933213,-4.008144,-2.045632,0.398942,-3.992402,-0.536085,0.396447,-3.966607,-0.513737,1.927344,-3.964824,0.532214,0.406572,-3.921166,0.520249,1.9333,-3.996045,2.033368,0.413239,-4.020812,2.033896,1.945957
1691759717786073.0,3.978896,2.038526,0.370479,4.016274,0.531414,0.374539,3.978662,0.540635,1.902718,3.939492,2.086256,1.896926,4.016634,-0.564995,1.923221,4.0173,-0.596444,0.396982,4.003474,-2.104553,1.931261,3.987916,-2.097802,0.407332,-4.054301,-2.048793,1.933308,-4.008285,-2.045739,0.398956,-3.992348,-0.5363,0.396272,-3.966532,-0.513744,1.927339,-3.964768,0.532214,0.406581,-3.921208,0.520258,1.933267,-3.995938,2.033348,0.413301,-4.020927,2.033946,1.945937
1691759717789713.0,3.978899,2.038519,0.370505,4.016274,0.531425,0.374522,3.978657,0.540625,1.902739,3.939511,2.086576,1.896578,4.01665,-0.564993,1.923238,4.017301,-0.596435,0.396978,4.003493,-2.104573,1.931323,3.987907,-2.097814,0.407332,-4.054154,-2.048818,1.933274,-4.008124,-2.045761,0.398896,-3.992296,-0.536155,0.396426,-3.966552,-0.513743,1.927386,-3.964791,0.532218,0.406618,-3.921203,0.520304,1.933247,-3.995969,2.033373,0.413291,-4.020822,2.033899,1.946005
1691759717793343.0,3.978895,2.038525,0.370525,4.016309,0.531448,0.374553,3.978661,0.540649,1.902739,3.939499,2.086516,1.896693,4.016604,-0.564997,1.923216,4.017309,-0.596457,0.396986,4.003517,-2.104529,1.931309,3.987919,-2.097798,0.407331,-4.054254,-2.048776,1.933288,-4.00832,-2.045604,0.399115,-3.992324,-0.536184,0.396439,-3.966654,-0.513739,1.927449,-3.964724,0.532243,0.406593,-3.921185,0.520318,1.933256,-3.995725,2.033235,0.413323,-4.0209,2.033916,1.94596
1691759717796983.0,3.978914,2.038503,0.370535,4.016261,0.53143,0.374574,3.97863,0.540625,1.902743,3.93948,2.086272,1.896999,4.016646,-0.564965,1.923224,4.017308,-0.596428,0.397009,4.003422,-2.104554,1.931266,3.98795,-2.097764,0.407342,-4.054396,-2.04874,1.933306,-4.0084,-2.045624,0.399099,-3.992246,-0.536153,0.396423,-3.966664,-0.51373,1.927439,-3.96474,0.532276,0.406577,-3.921229,0.520342,1.93318,-3.995736,2.03321,0.413308,-4.020801,2.033886,1.94595
1691759717800623.0,3.978904,2.038499,0.370538,4.016286,0.531428,0.374593,3.978667,0.540598,1.902755,3.939485,2.086237,1.897045,4.016623,-0.564978,1.923213,4.017302,-0.596418,0.396986,4.003432,-2.10456,1.93126,3.98791,-2.097766,0.407286,-4.054135,-2.048827,1.933253,-4.008372,-2.045616,0.399055,-3.992197,-0.536177,0.396392,-3.96671,-0.513732,1.927426,-3.964766,0.532307,0.406546,-3.92121,0.520392,1.933091,-3.995965,2.033357,0.413257,-4.02089,2.033926,1.94589
1691759717804253.0,3.97896,2.038506,0.370614,4.016305,0.531439,0.37457,3.978684,0.540641,1.902712,3.939528,2.086325,1.897015,4.016608,-0.564952,1.923206,4.017309,-0.596428,0.396966,4.003441,-2.104578,1.931281,3.987922,-2.097789,0.407289,-4.054404,-2.048731,1.933304,-4.008333,-2.045641,0.399016,-3.992246,-0.53615,0.396385,-3.966614,-0.513687,1.927417,-3.964755,0.532324,0.406499,-3.921157,0.520404,1.933087,-3.996067,2.033315,0.4132,-4.020907,2.033943,1.945866
1691759717807893.0,3.978951,2.038514,0.370516,4.016354,0.531448,0.374578,3.978706,0.540603,1.902734,3.939536,2.08631,1.896995,4.016607,-0.564971,1.923206,4.017294,-0.596424,0.396955,4.003453,-2.104547,1.931231,3.987973,-2.097774,0.407311,-4.054255,-2.048765,1.933243,-4.007951,-2.045739,0.398897,-3.992255,-0.536127,0.396427,-3.966634,-0.513738,1.927402,-3.964799,0.53234,0.406509,-3.921219,0.52046,1.933047,-3.995759,2.033216,0.413316,-4.020832,2.033911,1.945754
1691759717811533.0,3.978975,2.038541,0.370569,4.016278,0.531412,0.374526,3.978762,0.540618,1.902725,3.939578,2.08657,1.896692,4.016648,-0.564974,1.923211,4.017289,-0.596432,0.396953,4.003444,-2.104544,1.931272,3.987923,-2.09778,0.407277,-4.054421,-2.04873,1.933236,-4.008457,-2.045596,0.399001,-3.992233,-0.536148,0.39636,-3.966632,-0.513712,1.927355,-3.96481,0.532325,0.406435,-3.921229,0.520485,1.932997,-3.995952,2.033358,0.413243,-4.020896,2.0339,1.945853
1691759717815163.0,3.978955,2.038517,0.370505,4.016336,0.531414,0.374519,3.978706,0.540662,1.902703,3.93953,2.086326,1.896961,4.016608,-0.564964,1.923188,4.017284,-0.596447,0.396961,4.003448,-2.104565,1.931256,3.98788,-2.097779,0.407273,-4.05415,-2.048776,1.93316,-4.008322,-2.045569,0.399006,-3.992225,-0.536127,0.396398,-3.966642,-0.51374,1.927286,-3.964861,0.532337,0.406431,-3.921219,0.520471,1.933033,-3.99592,2.033338,0.413235,-4.0208,2.033937,1.945743
1691759717818803.0,3.978937,2.03853,0.370441,4.016329,0.531399,0.374509,3.97875,0.540613,1.902699,3.939609,2.086513,1.896658,4.016594,-0.564968,1.923191,4.017289,-0.596446,0.396941,4.003444,-2.104536,1.931208,3.987923,-2.097791,0.407297,-4.054179,-2.048803,1.933177,-4.008269,-2.045587,0.398989,-3.992258,-0.536073,0.396419,-3.966704,-0.513711,1.927386,-3.964792,0.532343,0.406464,-3.921166,0.520446,1.933021,-3.995726,2.033228,0.413335,-4.020823,2.033904,1.945747
1691759717822433.0,3.978946,2.038544,0.370462,4.016282,0.531395,0.374501,3.978682,0.540609,1.902728,3.939543,2.086284,1.89693,4.016634,-0.564955,1.923209,4.017302,-0.596446,0.396962,4.003487,-2.104551,1.931284,3.987899,-2.097781,0.407294,-4.054348,-2.048745,1.933165,-4.008018,-2.045712,0.398863,-3.992361,-0.53606,0.396415,-3.966634,-0.513717,1.927327,-3.96482,0.532297,0.406483,-3.921116,0.520414,1.933077,-3.995985,2.033317,0.413265,-4.020864,2.033933,1.945889
1691759717826073.0,3.978873,2.038504,0.370435,4.016296,0.531429,0.374508,3.978714,0.540594,1.902709,3.93953,2.086297,1.896943,4.016611,-0.564976,1.923207,4.017259,-0.596441,0.396941,4.003482,-2.104557,1.931277,3.987901,-2.0978,0.407316,-4.054275,-2.048788,1.933178,-4.008157,-2.045666,0.398903,-3.992313,-0.536133,0.396378,-3.966775,-0.513714,1.927318,-3.964779,0.532301,0.406516,-3.921131,0.520421,1.933091,-3.995997,2.033364,0.413259,-4.020858,2.033913,1.945873
1691759717829713.0,3.97892,2.038526,0.370439,4.016273,0.531409,0.374486,3.978727,0.540598,1.902665,3.939508,2.086259,1.896938,4.016625,-0.564992,1.923213,4.017275,-0.596436,0.396961,4.003429,-2.104558,1.931237,3.98791,-2.097802,0.407316,-4.054245,-2.04877,1.933196,-4.008334,-2.045605,0.399046,-3.992312,-0.536063,0.396475,-3.966776,-0.513695,1.927428,-3.964738,0.532275,0.406561,-3.921217,0.520365,1.93316,-3.995986,2.033352,0.413282,-4.020842,2.033926,1.945911
1691759717833343.0,3.978919,2.038543,0.370441,4.016291,0.531431,0.374506,3.97867,0.540578,1.902678,3.939527,2.086268,1.896956,4.016567,-0.564995,1.923207,4.017291,-0.596438,0.396979,4.003431,-2.104572,1.931275,3.987913,-2.097789,0.407341,-4.054302,-2.048778,1.933253,-4.008069,-2.045722,0.398983,-3.992368,-0.536115,0.39644,-3.966671,-0.513753,1.927363,-3.964761,0.532232,0.406604,-3.921186,0.52033,1.933239,-3.995724,2.033217,0.413329,-4.020869,2.033902,1.94595
1691759717836983.0,3.978921,2.038527,0.370473,4.01624,0.531417,0.374526,3.978711,0.540647,1.902659,3.939499,2.086251,1.896977,4.01657,-0.564975,1.923213,4.017255,-0.596449,0.396976,4.003452,-2.10455,1.931275,3.987858,-2.097817,0.407309,-4.054291,-2.048791,1.933233,-4.008062,-2.045803,0.398937,-3.992303,-0.53616,0.396454,-3.966661,-0.513727,1.927409,-3.96472,0.532226,0.406622,-3.921208,0.520314,1.933265,-3.995705,2.033199,0.413364,-4.02086,2.033933,1.945974
1691759717840623.0,3.978907,2.038537,0.370496,4.016295,0.531446,0.374559,3.978673,0.540608,1.902715,3.939576,2.086345,1.896971,4.016607,-0.56497,1.923199,4.017299,-0.596438,0.397002,4.00346,-2.104557,1.931273,3.987912,-2.097797,0.407312,-4.054132,-2.04881,1.933249,-4.008465,-2.045652,0.399098,-3.992376,-0.53621,0.396393,-3.966714,-0.51373,1.927446,-3.964698,0.532214,0.406655,-3.921157,0.520294,1.933278,-3.995713,2.0332,0.413366,-4.020877,2.033935,1.945984
1691759717844253.0,3.978935,2.038549,0.37051,4.016319,0.53144,0.374565,3.978644,0.540648,1.90272,3.939526,2.086262,1.896979,4.016556,-0.564975,1.923208,4.017324,-0.596413,0.397014,4.003436,-2.104562,1.931263,3.987883,-2.09779,0.407311,-4.054305,-2.048801,1.933286,-4.008339,-2.045671,0.399076,-3.992315,-0.536207,0.396381,-3.966797,-0.513743,1.927453,-3.964766,0.532205,0.406613,-3.921136,0.520278,1.933282,-3.995972,2.033323,0.413308,-4.020853,2.0339,1.945941
1691759717847893.0,3.978926,2.038544,0.370516,4.016302,0.531435,0.374559,3.978647,0.540597,1.902702,3.939521,2.08631,1.896964,4.016603,-0.564972,1.923196,4.017298,-0.596444,0.396985,4.003417,-2.104564,1.931237,3.987921,-2.097789,0.407301,-4.054144,-2.048828,1.933204,-4.00815,-2.045712,0.399007,-3.992292,-0.536092,0.396486,-3.96673,-0.513722,1.927446,-3.96476,0.532163,0.406562,-3.92111,0.520249,1.93328,-3.995752,2.033231,0.413348,-4.020944,2.033938,1.945914
1691759717851533.0,3.978933,2.038541,0.370517,4.016294,0.531444,0.37455,3.978655,0.540589,1.90275,3.93957,2.086293,1.89698,4.016612,-0.56496,1.923194,4.017306,-0.596435,0.396973,4.003399,-2.104543,1.931223,3.987902,-2.097773,0.407293,-4.05424,-2.048793,1.933248,-4.008227,-2.045647,0.399064,-3.992413,-0.536037,0.396491,-3.966909,-0.513722,1.927415,-3.964755,0.532205,0.406529,-3.921138,0.520253,1.933242,-3.995759,2.033239,0.413287,-4.020909,2.033923,1.945911
1691759717855163.0,3.97903,2.038549,0.370613,4.016285,0.531429,0.37456,3.978663,0.540633,1.902714,3.939506,2.086299,1.896984,4.016598,-0.564954,1.923211,4.01733,-0.596427,0.396976,4.003447,-2.104525,1.931233,3.987886,-2.097777,0.40726,-4.054138,-2.048815,1.933172,-4.008256,-2.045699,0.398978,-3.992259,-0.536175,0.396368,-3.966707,-0.513711,1.927419,-3.964784,0.532214,0.406505,-3.921144,0.520283,1.933209,-3.995992,2.033335,0.413258,-4.020897,2.03396,1.945824
1691759717858803.0,3.978968,2.038507,0.370538,4.016303,0.531428,0.374553,3.978701,0.540637,1.902691,3.939593,2.08632,1.896972,4.016628,-0.564947,1.923206,4.017304,-0.596443,0.396956,4.003401,-2.10453,1.931225,3.987918,-2.097775,0.407288,-4.054246,-2.048772,1.933207,-4.008414,-2.045649,0.399029,-3.992438,-0.536152,0.396364,-3.966741,-0.513765,1.927374,-3.964844,0.532238,0.406496,-3.921205,0.520294,1.933251,-3.995967,2.033353,0.413209,-4.020798,2.033887,1.945805
1691759717862433.0,3.978973,2.038554,0.370521,4.016308,0.531401,0.374547,3.978666,0.540613,1.902725,3.939543,2.086286,1.896977,4.016624,-0.564965,1.923198,4.017336,-0.596417,0.396961,4.003434,-2.104545,1.931222,3.987191,-2.09798,0.406906,-4.05425,-2.048751,1.933232,-4.008135,-2.045617,0.399035,-3.992313,-0.536122,0.396373,-3.966748,-0.513749,1.92736,-3.964791,0.532227,0.406512,-3.921174,0.520302,1.933177,-3.995713,2.033223,0.413272,-4.020904,2.033921,1.945834
1691759717866073.0,3.978993,2.038532,0.37051,4.016303,0.5314,0.374546,3.978665,0.540614,1.902724,3.93958,2.086272,1.896978,4.016613,-0.564972,1.923215,4.017272,-0.596444,0.396964,4.003386,-2.104535,1.93121,3.98788,-2.097789,0.407278,-4.054305,-2.048717,1.933192,-4.008357,-2.045549,0.399034,-3.992268,-0.536163,0.396353,-3.966672,-0.513738,1.927364,-3.964745,0.532226,0.406524,-3.921151,0.520347,1.933191,-3.995752,2.033227,0.41328,-4.020843,2.033945,1.945746
1691759717869713.0,3.978953,2.038516,0.370514,4.016317,0.531407,0.374543,3.978675,0.540603,1.902734,3.939513,2.086254,1.897032,4.016591,-0.564968,1.923238,4.017279,-0.596451,0.396959,4.003374,-2.104578,1.931265,3.987911,-2.097787,0.407309,-4.054253,-2.048742,1.93321,-4.008184,-2.045656,0.398969,-3.992226,-0.536005,0.396491,-3.966679,-0.513755,1.927369,-3.964782,0.532296,0.406564,-3.921171,0.520388,1.933147,-3.995958,2.033358,0.413259,-4.020764,2.033912,1.945787
1691759717873343.0,3.979007,2.038503,0.370586,4.016303,0.531431,0.374503,3.978712,0.540605,1.90275,3.939568,2.086296,1.896989,4.016572,-0.564974,1.923236,4.017282,-0.596443,0.396972,4.003424,-2.10453,1.931242,3.987928,-2.09779,0.407341,-4.054367,-2.04873,1.933175,-4.008322,-2.045675,0.398951,-3.992293,-0.536115,0.3964,-3.966678,-0.513733,1.927348,-3.96476,0.532314,0.406536,-3.921202,0.520389,1.933162,-3.996001,2.03338,0.413207,-4.020834,2.033922,1.94593
1691759717876983.0,3.97894,2.038526,0.370501,4.016295,0.531394,0.374518,3.978758,0.54066,1.902701,3.939598,2.086518,1.896716,4.016592,-0.564974,1.923241,4.017302,-0.596441,0.396979,4.003434,-2.104559,1.931277,3.98786,-2.097807,0.407291,-4.054254,-2.048758,1.933198,-4.008135,-2.04572,0.398944,-3.992376,-0.536126,0.396366,-3.96677,-0.513688,1.927388,-3.964764,0.532309,0.406536,-3.921125,0.520455,1.933053,-3.995739,2.033205,0.413339,-4.020775,2.033905,1.945937
1691759717880623.0,3.978982,2.038547,0.370503,4.016334,0.53141,0.374524,3.978698,0.540612,1.902727,3.939523,2.086294,1.896958,4.016581,-0.564998,1.92324,4.017301,-0.596457,0.396982,4.003431,-2.104559,1.931263,3.987909,-2.0978,0.407352,-4.054307,-2.048728,1.933215,-4.008361,-2.045661,0.399009,-3.992349,-0.536172,0.396401,-3.96671,-0.513752,1.927368,-3.964738,0.532345,0.40654,-3.921203,0.520466,1.9331,-3.995748,2.033246,0.413338,-4.020861,2.033948,1.945905
1691759717884253.0,3.978941,2.038511,0.370495,4.016346,0.531446,0.37453,3.978741,0.540638,1.902725,3.939549,2.086375,1.896943,4.016598,-0.564999,1.923237,4.017333,-0.596436,0.396986,4.00341,-2.104565,1.931283,3.987917,-2.097825,0.407332,-4.054225,-2.048786,1.93319,-4.008165,-2.045637,0.398971,-3.992341,-0.53608,0.396432,-3.96671,-0.513734,1.927374,-3.964865,0.532374,0.406471,-3.921112,0.520464,1.933108,-3.995994,2.033366,0.413281,-4.020839,2.033908,1.945921
1691759717887893.0,3.978948,2.038571,0.370503,4.016304,0.531431,0.374546,3.978707,0.540601,1.902719,3.939525,2.086347,1.896949,4.016604,-0.564973,1.923249,4.017275,-0.596448,0.396972,4.003446,-2.104543,1.931266,3.987878,-2.09781,0.407317,-4.054334,-2.04876,1.933191,-4.008194,-2.045746,0.398913,-3.992362,-0.536124,0.396423,-3.966734,-0.513739,1.927331,-3.964857,0.532335,0.406492,-3.921142,0.520476,1.9331,-3.995755,2.033214,0.413343,-4.020838,2.033921,1.945821
