timestamp,vbat
1691758657101872,25.10000038
1691758657121968,25.10000038
1691758657141922,25.10000038
1691758657161929,25.10000038
1691758657182094,25.10000038
1691758657202044,25.10000038
1691758657221594,25.10000038
1691758657241648,25.10000038
1691758657261830,25.00000000
1691758657282322,25.00000000
1691758657301770,25.00000000
1691758657321929,24.89999962
1691758657341925,25.00000000
1691758657362075,24.89999962
1691758657382027,24.89999962
1691758657402033,24.89999962
1691758657421647,24.89999962
1691758657441754,24.89999962
1691758657461764,24.89999962
1691758657482004,24.89999962
1691758657501853,24.89999962
1691758657521910,24.89999962
1691758657541916,24.89999962
1691758657561996,24.89999962
1691758657582030,24.89999962
1691758657602028,24.89999962
1691758657621682,24.89999962
1691758657641660,24.89999962
1691758657661742,24.89999962
1691758657681740,24.79999924
1691758657701879,24.89999962
1691758657721964,24.89999962
1691758657741990,24.79999924
1691758657762343,24.79999924
1691758657782038,24.79999924
1691758657801607,24.79999924
1691758657821652,24.79999924
1691758657841636,24.79999924
1691758657861735,24.79999924
1691758657881776,24.79999924
1691758657901748,24.79999924
1691758657921890,24.79999924
1691758657941942,24.79999924
1691758657961962,24.79999924
1691758657982035,24.79999924
1691758658002000,24.79999924
1691758658021612,24.79999924
1691758658042108,24.79999924
1691758658061712,24.79999924
1691758658081687,24.79999924
1691758658101711,24.79999924
1691758658121781,24.79999924
1691758658141896,24.79999924
1691758658161836,24.79999924
1691758658181879,24.79999924
1691758658201856,24.79999924
1691758658222010,24.79999924
1691758658241991,24.79999924
1691758658261606,24.79999924
1691758658281685,24.79999924
1691758658301768,24.79999924
1691758658321755,24.79999924
1691758658341721,24.79999924
1691758658361855,24.79999924
1691758658381840,24.79999924
1691758658401928,24.79999924
1691758658421579,24.79999924
1691758658442088,24.79999924
1691758658461667,24.79999924
1691758658481698,24.79999924
1691758658501765,24.79999924
1691758658521753,24.79999924
1691758658541833,24.79999924
1691758658561819,24.70000076
1691758658581913,24.70000076
1691758658601936,24.70000076
1691758658621957,24.70000076
1691758658642067,24.70000076
1691758658661668,24.70000076
1691758658681687,24.70000076
1691758658701687,24.70000076
1691758658721820,24.70000076
1691758658741944,24.70000076
1691758658761919,24.70000076
1691758658781936,24.79999924
1691758658801950,24.70000076
1691758658822389,24.70000076
1691758658842044,24.70000076
1691758658862056,24.70000076
1691758658882155,24.70000076
1691758658901647,24.70000076
1691758658921692,24.70000076
1691758658941775,24.79999924
1691758658961877,24.79999924
1691758658981885,24.79999924
1691758659001888,24.79999924
1691758659021956,24.70000076
1691758659042024,24.70000076
1691758659062045,24.70000076
1691758659082049,24.70000076
1691758659101617,24.70000076
1691758659121684,24.70000076
1691758659141870,24.70000076
1691758659161792,24.70000076
1691758659181944,24.70000076
1691758659201863,24.70000076
1691758659221919,24.70000076
1691758659242007,24.70000076
1691758659261995,24.70000076
1691758659282082,24.70000076
1691758659302101,24.70000076
1691758659321674,24.70000076
1691758659341746,24.70000076
1691758659361737,24.70000076
1691758659381766,24.70000076
1691758659401853,24.70000076
1691758659421915,24.70000076
1691758659441957,24.70000076
1691758659461976,24.70000076
1691758659482004,24.70000076
1691758659502084,24.70000076
1691758659522133,24.70000076
1691758659541680,24.70000076
1691758659561752,24.70000076
1691758659581832,24.70000076
1691758659601723,24.70000076
1691758659621829,24.70000076
1691758659641833,24.70000076
1691758659661936,24.70000076
1691758659681971,24.70000076
1691758659702030,24.70000076
1691758659722092,24.60000038
1691758659742291,24.60000038
