timestamp,roll,pitch,yaw,norm_thrust
1691765277991352,-0.08174710,0.11917407,0.06990543,11.18419743
1691765277995019,-0.09646456,0.10481068,0.06674018,11.06964684
1691765277998931,-0.14045967,0.03172366,0.06274597,11.13299179
1691765278002861,-0.12615854,0.13142161,0.05235570,11.53721142
1691765278006983,-0.14435923,0.12681660,0.04677670,11.45648479
1691765278009576,-0.14831938,0.08891330,0.03734822,11.38303375
1691765278013523,-0.10155960,-0.01850028,0.03320895,11.44352818
1691765278016960,-0.11206672,-0.05229232,0.02920697,11.12430096
1691765278021104,-0.09184138,-0.11029514,0.02506124,10.84817028
1691765278024704,-0.00667480,-0.17793354,0.02352579,10.68689632
1691765278028733,-0.01973201,-0.10871560,0.02041150,10.26132107
1691765278031394,-0.01596079,-0.09426454,0.01565916,10.11973000
1691765278035244,0.05860737,-0.27674308,0.01412987,10.41667175
1691765278039198,0.05931542,-0.21734551,0.01253954,10.01142883
1691765278043134,0.10501308,-0.21623556,0.01057288,9.90610695
1691765278046098,0.08137558,-0.21944198,0.00772945,9.85326481
1691765278050019,0.07655543,-0.18745770,0.00471070,9.60585022
1691765278054082,0.10731173,-0.33856842,0.00317860,10.12544727
1691765278058752,0.11587691,-0.34639922,0.00173217,9.85115337
1691765278060403,0.23444016,-0.41718137,0.00503925,9.79188728
1691765278064191,0.17614006,-0.31775558,0.00210049,9.42581749
1691765278070759,0.14022954,-0.18891840,0.00004160,9.50793076
1691765278072321,0.15941067,-0.21993974,-0.00086786,9.50978279
1691765278076238,0.16269565,-0.25028116,-0.00202211,9.59077454
1691765278080936,0.16976061,-0.27336344,-0.00345853,9.60821342
1691765278082200,0.18813393,-0.29466423,-0.00500396,9.72934246
1691765278086286,0.19718172,-0.33354804,-0.00694280,9.71454620
1691765278089917,0.16682851,-0.30897728,-0.01040616,9.64768982
1691765278095647,0.17803672,-0.35542610,-0.01267198,9.70360756
1691765278097593,0.15668680,-0.42091933,-0.01486147,9.84145355
1691765278106280,0.20053011,-0.42734939,-0.01328304,9.55907726
1691765278106416,0.18458556,-0.45169491,-0.01403468,9.90672016
1691765278108469,0.18602076,-0.43561035,-0.01446138,9.91884613
1691765278111999,0.17669587,-0.41240489,-0.01462979,9.82935429
1691765278115307,0.02163858,-0.50780177,-0.01923070,10.32794094
1691765278118703,0.03007189,-0.98617977,-0.01777000,9.16458130
1691765278122306,0.17465082,-0.15033028,-0.00966435,9.84587669
1691765278125942,0.67335075,-0.52156621,0.01483236,8.15330791
1691765278130031,0.86386037,-0.27381065,0.00695038,7.80827332
1691765278134152,0.46506643,-0.15027422,-0.00711903,9.18051338
1691765278137805,0.33204681,-0.08149008,-0.01287216,9.38232899
1691765278142281,0.25727615,-0.08103613,-0.01519156,9.68992615
1691765278144020,0.16886276,-0.08674435,-0.01437852,9.87404919
1691765278148045,0.10731836,-0.07682017,-0.01623220,9.67887688
1691765278151989,0.01614822,-0.08705631,-0.01763009,10.06802750
1691765278155174,0.02339699,-0.13693957,-0.01547640,10.03501701
1691765278159074,0.02104489,-0.18805762,-0.01115841,9.90232754
1691765278163056,-0.31113729,-0.23989049,-0.01406363,10.89661407
1691765278166760,-0.03422537,-0.06831968,-0.01060183,10.75349903
1691765278169534,0.24850149,-0.18091957,-0.00265922,9.21119595
1691765278173122,0.08136468,-0.04971046,-0.00673597,9.80909252
1691765278177108,0.00123939,0.00979977,-0.00860532,10.05661201
1691765278181226,-0.00191235,-0.02807151,-0.00636052,10.22181988
1691765278183964,-0.00367020,0.06193315,-0.00990541,9.97125626
1691765278188054,-0.01158044,0.05193716,-0.01072773,9.95781898
1691765278192086,-0.02108737,0.04789599,-0.01180762,10.14872456
1691765278195138,-0.09148955,-0.02874316,-0.00993335,10.28986168
1691765278198602,-0.09323343,-0.08803202,-0.00788889,10.21705341
1691765278202206,-0.02921567,-0.10930200,-0.00554097,10.15658379
1691765278206145,-0.02160889,-0.04642561,-0.00640250,9.99166107
1691765278210103,-0.05481944,-0.01150719,-0.00705960,10.00887585
1691765278214073,-0.03821852,0.06127482,-0.00908839,10.22501183
1691765278217075,-0.06920711,0.04717192,-0.00834063,10.12616253
1691765278220631,-0.12535673,0.09559904,-0.00914442,10.03505325
1691765278223983,-0.14768882,0.07058996,-0.00838746,10.17793941
1691765278228187,-0.05469228,0.02088136,-0.00757884,10.05933285
1691765278232049,-0.05453778,0.00349469,-0.00718215,10.11652279
1691765278235760,-0.07663696,0.03336762,-0.00808247,10.12325096
1691765278238602,-0.07724460,-0.02575984,-0.00651521,10.28930759
1691765278246238,-0.03645902,-0.12356338,-0.00315678,10.24005699
1691765278246528,-0.05375310,-0.06813960,-0.00448326,10.20539188
1691765278254175,-0.05289438,-0.06469893,-0.00375544,10.25715351
1691765278254718,-0.08276122,-0.03637270,-0.00384791,10.21964550
1691765278260676,-0.10285802,-0.00517491,-0.00390748,10.07407093
1691765278262133,-0.03703831,-0.02816441,-0.00225704,10.01659298
1691765278264309,-0.02427788,-0.02198569,-0.00159485,10.03885078
1691765278268900,-0.04376965,0.02689356,-0.00234201,10.03810406
1691765278272088,-0.05705445,0.14172283,-0.00187130,9.80943680
1691765278275977,-0.04473532,0.04005066,0.00117450,10.09008121
1691765278279243,-0.12196230,0.10552258,0.00020643,10.08378887
1691765278282953,-0.14066355,0.06795560,0.00127217,10.36946392
1691765278286159,-0.10164907,-0.02045359,0.00290588,10.13034916
1691765278290028,-0.05830606,-0.06980751,0.00481239,10.21622276
1691765278294601,-0.11573038,-0.16793919,0.00783582,10.32192039
1691765278296816,-0.09486449,-0.10904152,0.00789528,10.22446060
1691765278300452,-0.06778440,-0.10281409,0.00859022,10.03939629
1691765278304464,-0.07293796,0.03632915,0.00591149,10.20277500
1691765278308130,-0.05443663,0.01394283,0.00615317,10.16539574
1691765278312151,-0.01467053,-0.01041031,0.00641308,9.82236385
1691765278315956,-0.00632319,0.00671989,0.00559916,9.84937572
1691765278318875,-0.06853186,0.08950061,0.00323923,9.89165115
1691765278323024,-0.03393122,-0.07086273,0.00670410,10.17517853
1691765278325933,-0.04494859,-0.00535969,0.00483922,10.07631207
1691765278329611,0.02500545,-0.10180439,0.00773610,10.00240326
1691765278333175,0.03729239,0.03097469,0.00583124,10.00218964
1691765278337194,0.05497862,-0.07445177,0.00918293,9.94416904
1691765278341290,0.02636646,-0.04790255,0.00907683,9.95782280
1691765278345071,-0.03830670,0.04089205,0.00742661,9.82370663
1691765278348692,-0.05532362,0.04840996,0.00743597,10.11690712
1691765278351528,-0.04200662,0.02654847,0.00763496,10.08105564
1691765278355107,-0.04446467,0.05286268,0.00663842,9.88874626
1691765278359673,-0.04757937,-0.06033058,0.00806704,10.29479122
1691765278363292,0.05950574,-0.18195118,0.01204917,10.21243858
1691765278366300,0.06951312,-0.05718689,0.00852768,9.89559460
1691765278369579,0.10286457,-0.07612143,0.00965906,9.85329723
1691765278373211,0.13716951,-0.08180854,0.01054781,10.08242607
1691765278377752,0.04043429,-0.04272781,0.01002646,10.17672443
1691765278381291,0.03505768,-0.00641468,0.00988676,9.86331272
1691765278386155,0.02768319,-0.02501444,0.01143533,10.00700474
1691765278389428,0.06365776,0.00365156,0.01178505,10.00826931
1691765278391300,0.08156361,-0.02548928,0.01294607,9.96082020
1691765278395598,-0.44959396,-0.20114918,0.01719858,11.08726978
1691765278399622,-0.33122450,-0.11594866,0.02447884,10.98464108
1691765278402130,-0.25500926,-0.08532052,0.02812118,10.83184814
1691765278405830,-0.13909842,-0.11428187,0.02969432,10.60963058
1691765278409521,-0.07909421,-0.16248424,0.03194673,10.53114128
1691765278413708,-0.05322636,-0.14253706,0.03413126,10.34012985
1691765278418197,0.03854951,-0.16261405,0.03660323,10.16283321
1691765278421523,0.15586421,-0.08278899,0.03942732,9.98679924
1691765278423887,0.16502841,-0.15562183,0.04100959,10.08345318
1691765278428246,0.15398417,-0.16781627,0.04250051,10.07025242
1691765278432267,0.19473994,-0.15252651,0.04430670,10.00636768
1691765278434963,0.22995104,-0.13344687,0.04532491,10.05707455
1691765278439226,0.29156613,-0.11725403,0.04649363,9.93755245
1691765278442111,0.24901150,-0.05842795,0.04551085,9.85390759
1691765278446502,0.22227512,0.04120806,0.04324790,9.88405132
1691765278450367,0.17153902,-0.01114032,0.04303997,10.18906021
1691765278454064,0.22455451,-0.10720215,0.04465725,10.13741207
1691765278456784,0.26567614,-0.14313552,0.04620513,9.99020863
1691765278464267,0.29142481,-0.07616518,0.04503912,9.91998005
1691765278464638,0.22656882,0.03210445,0.04192992,9.87103653
1691765278468253,0.19378649,0.03380056,0.04058290,9.96422768
1691765278472536,0.15942197,-0.01535179,0.03965437,10.28253651
1691765278474989,0.20604050,-0.08946138,0.03970162,10.14673138
1691765278478565,0.22877672,-0.10852828,0.03906925,10.07517719
1691765278482987,0.21032436,-0.09224398,0.03820563,10.08696270
1691765278486113,0.20873547,-0.05405351,0.03696376,10.06126022
1691765278490305,0.23981343,-0.03629502,0.03651851,9.93301582
1691765278494537,0.23447122,-0.00005596,0.03533445,9.92761612
1691765278496773,1.96501327,0.72908902,-0.10659479,6.70131969
1691765278500476,0.60077178,0.38553849,-0.02090944,9.21592045
1691765278504433,0.30357489,0.26386666,-0.01860237,9.89288902
1691765278508270,0.21009964,0.15385088,-0.01573464,10.28585529
1691765278511310,0.16743791,0.12920207,-0.01682476,10.17481804
1691765278515382,0.16789001,0.03011811,-0.01457184,10.06787491
1691765278519308,0.04827895,0.11930604,-0.01991366,10.21180058
1691765278523401,0.01873153,0.07403078,-0.02326895,10.14874935
1691765278525999,-0.03180050,0.01887729,-0.02527199,10.11418056
1691765278529541,-0.06616078,0.01660530,-0.02868525,10.10402298
1691765278533286,-0.09458732,0.13290842,-0.03962417,9.90436649
1691765278537334,-0.07070890,-0.01823792,-0.03697687,9.90879250
1691765278541258,-0.14504917,0.03552155,-0.04037471,10.33704472
1691765278544087,-0.15592118,0.05046987,-0.04321176,10.37471962
1691765278547793,-0.11097444,0.03738226,-0.04482767,10.08497238
1691765278552014,-0.10301104,0.13765259,-0.04918604,10.09378624
1691765278555360,-0.18153203,0.12953231,-0.04814267,10.05474663
1691765278559445,-0.20138964,0.15230654,-0.04872570,10.07672882
1691765278563179,-0.20907003,0.07665771,-0.04707119,10.37893295
1691765278565812,-0.19157881,-0.09756292,-0.04052727,10.35843945
1691765278569500,-0.20444506,-0.06072479,-0.04139253,10.44246578
1691765278573273,-0.16204593,-0.05307291,-0.04068010,10.34837055
1691765278577415,-0.16308458,-0.06155331,-0.03946260,10.15128613
1691765278581342,-0.17833269,0.08542574,-0.04457007,10.33087063
1691765278583949,-0.19968541,0.12242233,-0.04550072,10.16919804
1691765278587681,-0.23844638,0.08436063,-0.04291895,10.14928436
1691765278591383,-0.21765213,0.05618817,-0.04157178,10.16163540
1691765278595458,-0.21516758,-0.07713144,-0.03460965,10.49478149
1691765278600357,-0.18262988,-0.07383867,-0.03185523,10.45421886
1691765278605301,-0.19077846,-0.08199368,-0.02781472,10.41963577
1691765278610681,-0.19262046,-0.00203037,-0.02729615,10.17357445
1691765278611186,-0.16749784,0.12321880,-0.02911359,10.48567486
1691765278613154,-0.17541826,0.06802014,-0.02579521,10.28616428
1691765278617793,-0.19227079,0.08360665,-0.02537973,10.15792084
1691765278620621,-0.15956736,-0.00985343,-0.02022487,10.44561768
1691765278624226,-0.19785629,-0.04143575,-0.01569430,10.54544544
1691765278627668,-0.15366013,-0.05662492,-0.01106622,10.53663349
1691765278631389,-0.11873002,-0.02816479,-0.00897310,10.37626839
1691765278635422,-0.04345597,0.07087609,-0.01108217,10.08491230
1691765278639515,-0.12600566,0.06467836,-0.00941468,10.37823486
1691765278643228,-0.14590053,0.03779782,-0.00622937,10.39234638
1691765278646085,-0.09534753,-0.04962244,-0.00153039,10.55412865
1691765278649491,-0.11244330,0.00941880,-0.00057916,10.36890316
1691765278653519,-0.10856252,0.10933080,0.00288619,10.13941574
1691765278657310,-0.11619908,0.16685216,0.00534113,10.25742054
1691765278663261,-0.06850944,0.18747994,0.00545438,10.16527653
1691765278663908,-0.09305704,-0.01982077,0.01212629,10.65509605
1691765278667737,-0.04377086,-0.01945079,0.01326435,10.43390179
1691765278673324,-0.07722999,-0.00638189,0.01423015,10.47617054
1691765278675576,-0.27608138,-0.01399600,0.01872422,11.14682293
1691765278679560,-0.26188284,-0.02087964,0.02328016,11.09024429
1691765278682166,-0.21639396,-0.04324469,0.02709348,10.97164345
1691765278686461,0.24442783,-0.05030654,0.02932584,9.25031376
1691765278689428,0.16730121,0.00886442,0.02775633,9.91912365
1691765278693486,0.16984983,0.02914767,0.02755844,10.18368912
1691765278697593,0.08287260,0.12876073,0.02556165,10.10366344
1691765278702436,0.06988767,0.12011524,0.02555821,10.21190739
1691765278704045,0.00918510,0.06609800,0.02667637,10.47514343
1691765278710987,0.01767632,0.03799503,0.02676191,10.40093899
1691765278711652,0.03895893,0.03640793,0.02639629,10.32890701
1691765278715424,0.04391890,0.08129500,0.02511023,10.29322052
1691765278719482,0.01840546,0.08491758,0.02465472,10.30372715
1691765278722265,-0.00364112,0.02710579,0.02508798,10.48314953
1691765278726842,0.02360909,0.05342340,0.02413410,10.55484295
1691765278730432,0.05129848,0.07112541,0.02301925,10.35484409
1691765278733110,0.05857945,0.10233078,0.02246644,10.39660454
1691765278736923,0.04541135,0.04935877,0.02316602,10.46916866
1691765278741200,0.06581797,0.01577587,0.02304026,10.35201550
1691765278743914,0.05903382,0.06026022,0.02095598,10.36128139
1691765278747712,0.06592788,0.08954208,0.01900583,10.13376522
1691765278751454,0.00715305,0.04157025,0.01934077,10.69183159
1691765278755481,-0.01284376,0.02175210,0.01915053,10.61600208
1691765278759585,0.02868900,-0.00901818,0.01930819,10.40473938
1691765278762133,-0.00996423,0.15603520,0.01526830,10.88307381
1691765278765765,0.10766429,0.02298319,0.01513139,10.12664127
1691765278769501,0.05349227,-0.00440467,0.01480535,10.48008728
1691765278773472,0.03293200,-0.00490215,0.01427902,10.36429214
1691765278777539,0.03135063,0.08373141,0.01165934,10.51817131
1691765278781252,0.09894071,0.10184591,0.01053732,10.33545589
1691765278785218,0.07283862,0.09117721,0.00962716,10.39182663
1691765278787688,0.05178043,0.04551891,0.00865637,10.22784233
1691765278791558,0.02738922,0.03170667,0.00823440,10.37091637
1691765278795683,0.00819521,0.01090259,0.00802520,10.52451038
1691765278801827,0.05737766,-0.01016490,0.00778178,10.41489220
1691765278802373,-0.15140691,0.02437953,0.00700172,11.05392170
1691765278805923,-0.18687423,0.00554529,0.00659097,10.88627625
1691765278809774,-0.20853172,-0.06094069,0.00699686,10.76903057
1691765278813647,0.21895534,-0.05610000,0.00842292,9.46743107
1691765278817772,0.24344389,0.10408875,0.00244803,9.53734779
1691765278821279,0.22377537,0.13645022,0.00125212,9.91937542
1691765278824726,0.06347682,0.22942166,0.00065856,10.70827007
1691765278828085,0.15022992,0.11596990,0.00205129,10.00976658
1691765278831527,0.10512679,0.10981515,0.00227597,10.21799088
1691765278835595,0.05891497,-0.01982358,0.00480798,10.42858410
1691765278838481,0.05394012,-0.04604779,0.00511630,10.59797096
1691765278842641,0.05548040,-0.00111254,0.00368784,10.58366394
1691765278846679,0.05793242,0.00036636,0.00236024,10.25253010
1691765278850505,0.02522579,0.02175678,0.00210303,10.49672222
1691765278853132,0.05689219,-0.03424992,0.00278776,10.35043812
1691765278856761,0.01837435,-0.01869779,0.00164034,10.59670925
1691765278860749,0.02003222,0.03138394,0.00027623,10.45119667
1691765278864530,0.01644517,-0.00833154,0.00045336,10.56571579
1691765278868610,0.05525430,-0.02218920,0.00016991,10.46067524
1691765278871247,0.04953581,0.01866463,-0.00133038,10.48916340
1691765278874904,0.01621684,0.07222652,-0.00310765,10.47048473
1691765278879078,0.00579244,0.07504033,-0.00539164,10.20887375
1691765278882728,-0.01881797,-0.02394036,-0.00429159,10.67521000
1691765278886739,0.00235926,-0.03036652,-0.00465830,10.64131165
1691765278890388,0.01997989,-0.01931647,-0.00496713,10.52369595
1691765278893286,0.00364165,0.03470648,-0.00693245,10.44140911
1691765278896889,0.03439210,0.09061062,-0.01012276,10.17362690
1691765278900861,-0.01235120,-0.04533018,-0.00734263,10.71321583
1691765278905138,-0.00724520,0.02113748,-0.00842957,10.61204147
1691765278907615,-0.00800928,-0.07781924,-0.00636951,10.45097828
1691765278911811,0.01709981,0.00203403,-0.00832595,10.42964649
1691765278915751,0.03209917,-0.02324535,-0.00807888,10.32533169
1691765278919449,-0.01283611,-0.07209922,-0.00708570,10.57327557
1691765278922220,0.02814538,-0.01517989,-0.00839313,10.50628376
1691765278925929,0.01428462,-0.02793691,-0.00806776,10.42485523
1691765278930010,-0.00419356,0.02851983,-0.00922380,10.34890842
1691765278933628,-0.02538660,-0.00831443,-0.00850806,10.28899670
1691765278937722,-0.06828431,-0.01771973,-0.00853336,10.54654980
1691765278940536,-0.04232074,-0.05601111,-0.00762641,10.48795033
1691765278944794,-0.00801115,-0.04295196,-0.00740396,10.51664829
1691765278947653,-0.19578910,-0.00633094,-0.00700574,11.06457329
1691765278951443,-0.20464966,-0.03657669,-0.00605659,10.93174076
1691765278955726,-0.23307866,-0.14319880,-0.00356351,10.83054543
1691765278958844,0.21042997,-0.13698673,0.00172623,9.31260777
1691765278962173,0.17047974,-0.02197021,-0.00254083,9.92323208
1691765278965758,-0.12231040,-0.01364181,-0.00196270,10.96788120
1691765278969503,-0.13451065,-0.02574707,-0.00063591,10.83492088
1691765278973785,-0.00164896,0.10435006,-0.00284526,10.21749115
1691765278977729,0.15336709,-0.12717874,0.00365859,9.76608658
1691765278980469,0.13948038,-0.07897786,0.00205135,10.15009689
1691765278984130,0.12713559,-0.04925243,0.00122787,10.17231464
1691765278987669,0.06234331,0.02298833,-0.00091004,10.18294239
1691765278991223,0.00647113,0.01090229,-0.00073386,10.25951672
1691765278995071,0.02992738,-0.04730500,0.00040323,10.36139011
1691765278998748,-0.00474426,-0.06716780,0.00082812,10.54663658
1691765279002857,0.01824539,-0.03098670,0.00028132,10.32639694
1691765279006046,-0.20485872,-0.04855222,0.00054757,11.12950897
1691765279009597,-0.18988287,-0.07327282,0.00125175,10.95403576
1691765279013818,-0.23458728,-0.13402554,0.00298169,10.90753937
1691765279017759,0.14295633,-0.08728733,0.00574015,9.42649174
1691765279020574,0.13266303,-0.04277547,0.00420307,10.11073780
1691765279024029,0.10372625,-0.00007225,0.00323044,10.32103443
1691765279027891,0.05266329,0.02422947,0.00270841,10.32108402
1691765279032013,0.05177567,0.01519261,0.00282101,10.35499287
1691765279035743,0.04350761,0.03216091,0.00210879,10.33745956
1691765279038553,0.02220828,-0.03950539,0.00347088,10.24587822
1691765279042851,-0.03692271,0.00154640,0.00222734,10.36519146
1691765279046715,-0.01286466,-0.04787960,0.00309551,10.59362316
1691765279049511,0.04194865,0.02523425,0.00112196,10.41352272
1691765279053125,-0.00907733,0.01075510,0.00111244,10.48600101
1691765279056795,-0.07151466,-0.07623480,0.00243599,10.59958649
1691765279060988,-0.05566946,-0.06445978,0.00219220,10.59018803
1691765279064705,-0.02315630,-0.04336742,0.00183195,10.63932323
1691765279068249,-0.02029582,-0.02689051,0.00153124,10.52681828
1691765279071375,-0.00500059,0.00598312,0.00051045,10.41247272
1691765279077067,-0.18842937,-0.02816839,0.00152777,11.17893505
1691765279078928,-0.23249483,-0.06541268,0.00236833,10.95587063
1691765279082839,-0.24933465,-0.11518859,0.00349811,10.89799881
1691765279087087,0.26631048,-0.03291090,0.00506709,9.34663296
1691765279089430,0.12821424,-0.02896733,0.00456260,10.19346619
1691765279093183,0.07471517,0.04626431,0.00236945,10.33477688
1691765279096960,0.05107802,0.06930161,0.00121972,10.28213215
1691765279100843,0.03686442,0.02145718,0.00191628,10.34955120
1691765279105651,-0.04013951,-0.04632536,0.00325899,10.67156792
1691765279108538,-0.04703113,-0.02309954,0.00257219,10.65578270
1691765279111315,0.02077358,-0.02940219,0.00266056,10.46495247
1691765279115374,0.03317260,0.03676480,0.00059163,10.30973530
1691765279119655,-0.01377300,0.00776735,0.00146043,10.38131523
1691765279122800,-0.03426529,0.05921378,0.00077868,10.45087242
1691765279125996,-0.01416249,-0.03850175,0.00250806,10.31624031
1691765279129995,0.01472322,0.02438113,0.00069218,10.25989532
1691765279134321,-0.01689907,-0.00031648,0.00084680,10.30769444
1691765279137562,-0.07179067,-0.03263331,0.00098280,10.51210976
1691765279140364,-0.04459215,-0.02606304,0.00056081,10.50094986
1691765279144089,0.00145748,-0.04698411,0.00107580,10.38544083
1691765279147926,-0.21006154,-0.02510382,0.00154415,11.16490364
1691765279151824,-0.21996066,-0.05166651,0.00222283,10.90579700
1691765279155788,-0.21567912,-0.11309204,0.00332168,10.88559246
1691765279158561,0.23978189,-0.08373901,0.00641660,9.33818817
1691765279162234,0.12818582,0.03553722,0.00222448,10.18592644
1691765279165913,0.12482369,0.03179614,0.00225412,10.27041435
1691765279169966,-0.10546498,0.01104891,0.00381837,11.08851051
1691765279173825,-0.11341792,0.07143648,0.00557968,10.78102875
1691765279176710,0.01619058,0.15776104,0.00407230,10.34746170
1691765279180937,0.17714925,-0.04929565,0.00872191,9.62242508
1691765279185070,0.21701664,0.03827453,0.00622014,9.93543339
1691765279188173,0.04395768,0.17068098,0.00432218,10.84556675
1691765279196336,0.09084272,-0.06790593,0.00847975,9.99863243
1691765279196485,0.02408726,-0.11825080,0.00862128,10.45711708
1691765279200920,0.02050455,-0.07532143,0.00767909,10.48271561
1691765279203014,0.02369867,-0.01799313,0.00683573,10.37287521
1691765279206673,-0.04928791,0.12842739,0.00488027,10.87527847
1691765279209513,0.05488658,-0.04478900,0.00688518,10.06881046
1691765279213156,0.03688543,-0.08528277,0.00762958,10.47643948
1691765279216995,0.00189737,-0.02034974,0.00612339,10.40025616
1691765279221069,0.01278993,-0.01461821,0.00576524,10.40754318
1691765279225905,0.04159313,-0.00741838,0.00530853,10.46909332
1691765279227705,0.01490732,-0.00705302,0.00506573,10.47918320
1691765279231645,0.03718855,0.01512164,0.00421578,10.47096634
1691765279235314,0.03169306,0.02087339,0.00377416,10.30487823
1691765279239026,0.06099355,0.13581815,0.00131734,10.19998550
1691765279243046,0.01749079,0.09310934,0.00276720,10.34063435
1691765279246753,-0.04773072,-0.04451919,0.00507404,10.56605625
1691765279249473,-0.00705841,-0.05510046,0.00525482,10.50751209
1691765279253134,0.01292654,0.03839160,0.00307994,10.54967594
1691765279257045,0.00197142,0.03302020,0.00271579,10.33945942
1691765279261051,-0.04043321,-0.02767359,0.00379962,10.53580856
1691765279265720,-0.01304378,-0.01387013,0.00349245,10.59382439
1691765279267936,0.00206041,-0.00791495,0.00332118,10.51517963
1691765279271341,0.00635879,0.02214192,0.00264928,10.41523457
1691765279274864,0.01794788,0.07620770,0.00084503,10.40717316
1691765279279384,0.00089952,0.04834582,0.00100961,10.34819889
1691765279285122,-0.07480831,-0.02544969,0.00237460,10.59844017
1691765279286734,-0.02770445,0.01385298,0.00217207,10.40476227
1691765279290007,0.01315982,0.03510402,0.00197150,10.46286869
1691765279293197,0.00596155,-0.01523151,0.00314071,10.46865654
1691765279297129,-0.22181939,0.01090431,0.00372837,11.14892292
1691765279301146,-0.22832392,-0.00436229,0.00445310,10.97787380
1691765279305165,-0.04466113,0.07112034,0.00316885,10.54603958
1691765279307760,0.09838337,-0.11077353,0.00756454,9.70677280
1691765279311386,0.05572544,0.00647736,0.00423131,10.33703899
1691765279315759,0.09483232,-0.01362312,0.00490082,10.31400967
1691765279318623,0.00584673,0.15253809,0.00088012,10.81313801
1691765279322135,-0.01447536,0.14930229,0.00040386,10.66266537
1691765279326240,0.02708435,-0.02008985,0.00428627,9.90107727
1691765279330015,0.00135703,-0.07521069,0.00536087,10.23863506
1691765279333134,0.03091097,-0.02489400,0.00429297,10.28153706
1691765279337963,0.02826156,0.01970867,0.00304718,10.28190041
1691765279341082,-0.04319627,-0.08305723,0.00490354,10.41648102
1691765279344029,-0.00490776,-0.07218830,0.00488429,10.45871925
1691765279347828,-0.00340706,0.09871265,0.00115605,10.72440338
1691765279352117,-0.01459535,0.00957916,0.00300482,10.17478466
1691765279355812,-0.21954274,-0.05315237,0.00458732,11.08695412
1691765279358477,-0.20189935,-0.06699275,0.00535159,10.85258579
1691765279362276,-0.22409295,-0.05374372,0.00607444,10.68883896
1691765279366114,-0.13106723,0.09890494,0.00579753,11.29940033
1691765279370152,-0.15209249,-0.19050227,0.00837499,10.14258385
1691765279372992,0.43241715,-0.11882366,0.01361146,9.03509426
1691765279377144,0.25665292,-0.00145961,0.00732503,9.76226807
1691765279381772,-0.09164022,0.01254433,0.00768012,11.04743099
1691765279385586,-0.03906802,0.24779207,0.00320304,11.07498646
1691765279388126,-0.05124172,0.17318107,0.00334959,11.06243896
1691765279392246,0.13041502,-0.06151557,0.00690106,9.87287426
1691765279395910,-0.08295501,-0.13212585,0.00912879,10.35559559
1691765279398532,0.27071172,-0.14851959,0.01290247,9.19106770
1691765279402325,0.08778178,-0.08443495,0.00876464,10.19263458
