timestamp,gate1_marker1_x,gate1_marker1_y,gate1_marker1_z,gate1_marker2_x,gate1_marker2_y,gate1_marker2_z,gate1_marker3_x,gate1_marker3_y,gate1_marker3_z,gate1_marker4_x,gate1_marker4_y,gate1_marker4_z,gate2_marker1_x,gate2_marker1_y,gate2_marker1_z,gate2_marker2_x,gate2_marker2_y,gate2_marker2_z,gate2_marker3_x,gate2_marker3_y,gate2_marker3_z,gate2_marker4_x,gate2_marker4_y,gate2_marker4_z,gate3_marker1_x,gate3_marker1_y,gate3_marker1_z,gate3_marker2_x,gate3_marker2_y,gate3_marker2_z,gate3_marker3_x,gate3_marker3_y,gate3_marker3_z,gate3_marker4_x,gate3_marker4_y,gate3_marker4_z,gate4_marker1_x,gate4_marker1_y,gate4_marker1_z,gate4_marker2_x,gate4_marker2_y,gate4_marker2_z,gate4_marker3_x,gate4_marker3_y,gate4_marker3_z,gate4_marker4_x,gate4_marker4_y,gate4_marker4_z
1691757643574917.0,3.979033,2.038642,0.370284,4.016343,0.531422,0.374375,3.978963,0.540705,1.902464,3.939675,2.086271,1.896809,4.016358,-0.565046,1.923101,4.017358,-0.596723,0.396638,4.003233,-2.104758,1.931265,3.988695,-2.0978,0.407388,-4.054334,-2.048879,1.933234,-4.009454,-2.045535,0.399314,-3.993138,-0.536073,0.396535,-3.966798,-0.51379,1.927446,-3.96489,0.531554,0.406282,-3.920725,0.519982,1.933174,-3.994909,2.033304,0.41377,-4.0212,2.033764,1.945937
1691757643578557.0,3.979038,2.038611,0.370242,4.016339,0.531433,0.374373,3.978921,0.54066,1.902494,3.939755,2.086637,1.896359,4.016343,-0.565058,1.923115,4.017357,-0.596737,0.39662,4.003183,-2.104811,1.931276,3.988707,-2.097791,0.407346,-4.054257,-2.04892,1.933305,-4.009179,-2.045689,0.399116,-3.993234,-0.536073,0.396514,-3.96684,-0.51378,1.927444,-3.96487,0.531556,0.406299,-3.920657,0.52001,1.933239,-3.994921,2.033295,0.413833,-4.021268,2.033695,1.945766
1691757643582197.0,3.97904,2.038601,0.370261,4.016329,0.531388,0.374352,3.979007,0.540697,1.902428,3.939699,2.08628,1.896804,4.016322,-0.565068,1.923085,4.017375,-0.59673,0.396622,4.003226,-2.104761,1.93128,3.98794,-2.098002,0.406943,-4.054398,-2.048847,1.933277,-4.009064,-2.045598,0.399244,-3.99309,-0.536098,0.396513,-3.966788,-0.513757,1.927439,-3.964897,0.531582,0.406296,-3.920719,0.520051,1.933208,-3.994898,2.033293,0.413803,-4.021226,2.033689,1.945802
1691757643585827.0,3.979052,2.038622,0.370273,4.016342,0.531396,0.37439,3.978921,0.540622,1.902508,3.939719,2.086253,1.89683,4.016349,-0.565055,1.92308,4.01735,-0.596715,0.396643,4.00324,-2.10475,1.931274,3.987931,-2.09801,0.40695,-4.054432,-2.048821,1.933294,-4.009471,-2.045555,0.399282,-3.993109,-0.536109,0.396506,-3.966689,-0.513822,1.927408,-3.964923,0.531624,0.406291,-3.920729,0.520066,1.933145,-3.994901,2.033272,0.413851,-4.021211,2.033787,1.945952
1691757643589467.0,3.979057,2.038596,0.370252,4.01634,0.531406,0.374357,3.978965,0.540669,1.902479,3.939765,2.086646,1.896343,4.016384,-0.565064,1.923075,4.017366,-0.596737,0.396609,4.003194,-2.104783,1.931266,3.988665,-2.097802,0.407337,-4.05437,-2.048848,1.933274,-4.009031,-2.045632,0.399203,-3.992989,-0.536194,0.396474,-3.966656,-0.513797,1.92739,-3.964901,0.531644,0.406303,-3.920732,0.520116,1.933121,-3.994895,2.0333,0.413843,-4.021232,2.033696,1.945824
1691757643593107.0,3.979062,2.038584,0.370274,4.016383,0.531404,0.374363,3.978992,0.54072,1.902461,3.939751,2.08626,1.896796,4.016322,-0.565063,1.923056,4.017365,-0.596726,0.396608,4.003207,-2.104746,1.931268,3.987933,-2.097973,0.406918,-4.05427,-2.048858,1.933208,-4.009205,-2.045568,0.39921,-3.993137,-0.536131,0.39653,-3.966654,-0.513795,1.927396,-3.964919,0.531675,0.406294,-3.920699,0.520155,1.933049,-3.994929,2.033274,0.413831,-4.021244,2.033665,1.9458
1691757643596737.0,3.97906,2.038605,0.370285,4.016353,0.53138,0.374389,3.979008,0.540674,1.902464,3.939715,2.086228,1.896777,4.016333,-0.565034,1.923041,4.01737,-0.596704,0.396621,4.003209,-2.104766,1.931273,3.987945,-2.097957,0.406894,-4.05437,-2.04887,1.933226,-4.009167,-2.045436,0.39929,-3.993095,-0.536198,0.396444,-3.966675,-0.513812,1.927375,-3.964916,0.531688,0.406267,-3.920725,0.520153,1.933059,-3.994882,2.033281,0.41381,-4.021268,2.033684,1.945724
1691757643600377.0,3.979106,2.038589,0.370273,4.016348,0.531417,0.374411,3.978982,0.540694,1.902477,3.939814,2.086294,1.896804,4.016343,-0.565022,1.923025,4.017345,-0.596712,0.396584,4.003245,-2.104738,1.931273,3.987914,-2.097967,0.406887,-4.054365,-2.048856,1.93317,-4.009015,-2.045583,0.39913,-3.993142,-0.536025,0.396493,-3.966703,-0.513794,1.927397,-3.964918,0.531694,0.406215,-3.920696,0.520175,1.933033,-3.994965,2.033284,0.413793,-4.021264,2.033694,1.945711
1691757643604007.0,3.979113,2.038628,0.370267,4.016401,0.531405,0.374418,3.979054,0.540682,1.902463,3.93977,2.08626,1.896786,4.016384,-0.565034,1.923044,4.017361,-0.596704,0.396595,4.003221,-2.104725,1.931241,3.987921,-2.097947,0.406879,-4.054385,-2.048858,1.933235,-4.00892,-2.045692,0.39907,-3.993057,-0.536154,0.396467,-3.966656,-0.51381,1.927406,-3.964896,0.531688,0.406217,-3.920694,0.520155,1.933031,-3.994916,2.033295,0.413757,-4.021305,2.033712,1.945581
1691757643607647.0,3.97909,2.038575,0.370283,4.016403,0.531408,0.374384,3.979091,0.540637,1.902479,3.93979,2.086242,1.896807,4.016376,-0.565028,1.92304,4.017397,-0.596702,0.396629,4.003256,-2.104722,1.931261,3.987907,-2.097976,0.406858,-4.054179,-2.048886,1.933183,-4.009455,-2.045453,0.39927,-3.993012,-0.536052,0.396445,-3.966653,-0.5138,1.927317,-3.964921,0.531673,0.406213,-3.920766,0.520147,1.933025,-3.99494,2.033277,0.413664,-4.021282,2.033666,1.945674
1691757643611287.0,3.979072,2.038572,0.370252,4.016402,0.531397,0.374344,3.979056,0.540684,1.902451,3.939799,2.086252,1.89678,4.016381,-0.565037,1.923028,4.017371,-0.596713,0.396606,4.003246,-2.104717,1.931248,3.988741,-2.097746,0.40737,-4.054363,-2.048847,1.933192,-4.009093,-2.045594,0.399094,-3.993008,-0.536095,0.396433,-3.966672,-0.513792,1.927325,-3.964951,0.531634,0.406212,-3.920698,0.52012,1.933071,-3.994934,2.033283,0.413764,-4.021258,2.033674,1.945602
1691757643614917.0,3.979071,2.038611,0.370253,4.016366,0.531403,0.374399,3.979039,0.540676,1.902423,3.93982,2.086248,1.896775,4.01638,-0.565028,1.923065,4.017389,-0.596711,0.396634,4.003243,-2.104729,1.931307,3.987929,-2.097962,0.406883,-4.054348,-2.048832,1.933212,-4.00926,-2.045517,0.399192,-3.993066,-0.536071,0.396506,-3.966674,-0.513771,1.927336,-3.964925,0.531629,0.406225,-3.920732,0.520087,1.933044,-3.995009,2.033305,0.41367,-4.021338,2.033702,1.945636
1691757643618557.0,3.97905,2.038569,0.370226,4.016406,0.531432,0.374372,3.979041,0.54067,1.902482,3.939783,2.086267,1.896756,4.016389,-0.565037,1.923068,4.017368,-0.5967,0.39662,4.003225,-2.104726,1.931267,3.988712,-2.097778,0.407313,-4.054408,-2.048838,1.93324,-4.00932,-2.045599,0.399189,-3.99303,-0.536257,0.396392,-3.966719,-0.513796,1.927369,-3.964923,0.531622,0.40623,-3.92078,0.520075,1.933086,-3.994967,2.03331,0.413695,-4.021237,2.033657,1.9456
1691757643622197.0,3.97909,2.038624,0.370262,4.016358,0.53141,0.374363,3.979058,0.540655,1.902445,3.939789,2.086224,1.896775,4.016374,-0.565057,1.923091,4.017329,-0.596731,0.396619,4.003238,-2.104741,1.931284,3.98798,-2.097976,0.406964,-4.054343,-2.048879,1.933226,-4.008855,-2.045731,0.39905,-3.993168,-0.536019,0.396542,-3.966778,-0.513795,1.9274,-3.964893,0.531574,0.406252,-3.920713,0.520012,1.933147,-3.994958,2.033289,0.413761,-4.021179,2.033752,1.945664
1691757643625827.0,3.979101,2.038602,0.370251,4.016335,0.531398,0.374345,3.979056,0.540683,1.902453,3.939777,2.086261,1.896774,4.016364,-0.56504,1.923094,4.017416,-0.596722,0.396663,4.003267,-2.104722,1.931292,3.987959,-2.097986,0.406943,-4.054391,-2.048859,1.933256,-4.009263,-2.045587,0.399203,-3.993129,-0.536171,0.396441,-3.966769,-0.513801,1.927405,-3.964871,0.531549,0.406316,-3.920685,0.519978,1.933204,-3.994877,2.033243,0.413793,-4.02129,2.033683,1.945722
1691757643629467.0,3.979058,2.038594,0.370226,4.0164,0.531413,0.374368,3.979059,0.54065,1.902472,3.939774,2.086237,1.896771,4.016376,-0.565038,1.923094,4.017343,-0.596717,0.396634,4.003233,-2.104742,1.931285,3.988762,-2.097753,0.407368,-4.05433,-2.048846,1.933279,-4.009148,-2.045656,0.399146,-3.993056,-0.53617,0.396525,-3.96681,-0.513792,1.927435,-3.964859,0.53155,0.406349,-3.920697,0.519963,1.933245,-3.994938,2.033297,0.413792,-4.021268,2.03367,1.945762
1691757643633107.0,3.979068,2.038606,0.370264,4.016363,0.531411,0.374337,3.979067,0.540698,1.902434,3.939766,2.086237,1.89677,4.016394,-0.565045,1.9231,4.017384,-0.596708,0.396641,4.003255,-2.104727,1.931275,3.988761,-2.097743,0.40736,-4.054289,-2.048861,1.933227,-4.008834,-2.045832,0.399016,-3.99312,-0.53626,0.396403,-3.966664,-0.5138,1.927437,-3.964833,0.531548,0.406369,-3.920629,0.519974,1.933273,-3.994855,2.033231,0.41388,-4.021266,2.033699,1.945774
1691757643636737.0,3.979045,2.038565,0.370236,4.016408,0.531415,0.374358,3.979073,0.540641,1.902461,3.939755,2.086255,1.896782,4.016368,-0.565064,1.923102,4.017349,-0.596719,0.396623,4.003272,-2.104689,1.931267,3.988719,-2.097754,0.407372,-4.054422,-2.048868,1.933256,-4.009191,-2.045625,0.399185,-3.993211,-0.536142,0.396575,-3.966698,-0.513798,1.927423,-3.964862,0.531536,0.406355,-3.920659,0.519952,1.933305,-3.99493,2.033291,0.413842,-4.021281,2.033688,1.94581
1691757643640377.0,3.97906,2.038587,0.370279,4.016359,0.5314,0.374369,3.979112,0.540634,1.902459,3.939796,2.086266,1.896779,4.016378,-0.56505,1.92309,4.017368,-0.596717,0.396644,4.003229,-2.104705,1.931258,3.988744,-2.097747,0.407342,-4.05431,-2.048874,1.933264,-4.009102,-2.045595,0.399126,-3.992997,-0.535978,0.39664,-3.96668,-0.513796,1.92741,-3.964839,0.531508,0.406344,-3.920623,0.519991,1.933261,-3.994933,2.033279,0.413844,-4.021252,2.033677,1.945861
1691757643644007.0,3.979063,2.038556,0.370263,4.01637,0.531366,0.374347,3.979095,0.540634,1.902498,3.939813,2.086224,1.896794,4.016397,-0.565033,1.923088,4.017374,-0.596728,0.396615,4.003201,-2.104734,1.931247,3.987966,-2.097977,0.406917,-4.054338,-2.048869,1.933243,-4.009292,-2.045516,0.399219,-3.99303,-0.53617,0.396482,-3.966654,-0.513794,1.927373,-3.964875,0.531582,0.406344,-3.920674,0.520019,1.933256,-3.994892,2.033302,0.413846,-4.021284,2.033675,1.945832
1691757643647647.0,3.979062,2.038589,0.37025,4.016397,0.531368,0.374364,3.979094,0.540645,1.902491,3.939794,2.086239,1.896757,4.016425,-0.565028,1.923075,4.017394,-0.596714,0.396634,4.003231,-2.104681,1.931219,3.987909,-2.097982,0.406898,-4.054341,-2.048843,1.933251,-4.009248,-2.045569,0.399185,-3.993076,-0.536114,0.396509,-3.966765,-0.513808,1.927395,-3.964879,0.531576,0.40631,-3.920676,0.519992,1.933197,-3.994901,2.033235,0.413839,-4.02127,2.033688,1.945852
1691757643651287.0,3.979051,2.038556,0.370232,4.016387,0.5314,0.374374,3.979132,0.540619,1.902459,3.939862,2.08625,1.89676,4.016377,-0.565032,1.923059,4.017357,-0.596706,0.396609,4.003284,-2.104702,1.931243,3.987922,-2.097987,0.406881,-4.054327,-2.048835,1.933197,-4.009424,-2.045483,0.399248,-3.993068,-0.536222,0.396399,-3.966677,-0.513813,1.927353,-3.964873,0.531594,0.406272,-3.920711,0.52005,1.933126,-3.994881,2.033245,0.413835,-4.021268,2.033694,1.945768
1691757643654917.0,3.97907,2.038592,0.370244,4.01641,0.531363,0.374376,3.979096,0.540659,1.902453,3.939797,2.086202,1.896802,4.01644,-0.565024,1.923058,4.017375,-0.596688,0.396615,4.00323,-2.104682,1.931214,3.988702,-2.097782,0.407345,-4.054264,-2.048845,1.933204,-4.009274,-2.045573,0.399168,-3.993143,-0.536176,0.396405,-3.966679,-0.513782,1.927362,-3.964918,0.531609,0.406265,-3.920688,0.52008,1.933089,-3.994919,2.033288,0.413853,-4.021245,2.033671,1.945744
1691757643658557.0,3.979079,2.038594,0.370224,4.016358,0.531396,0.374366,3.979117,0.540638,1.902443,3.93982,2.086267,1.896758,4.016405,-0.565031,1.92305,4.017387,-0.596697,0.396617,4.003242,-2.104665,1.931247,3.987909,-2.097948,0.40686,-4.054346,-2.048815,1.933162,-4.009273,-2.045611,0.399118,-3.99313,-0.536072,0.396487,-3.966718,-0.513812,1.927349,-3.964962,0.53162,0.406253,-3.920716,0.520107,1.933073,-3.994901,2.033248,0.41384,-4.021271,2.033646,1.945779
1691757643662197.0,3.979066,2.038616,0.370212,4.016419,0.531396,0.374373,3.979107,0.540636,1.902451,3.93979,2.086257,1.896771,4.016406,-0.565006,1.923056,4.017392,-0.59671,0.39663,4.003162,-2.104691,1.931224,3.988742,-2.09775,0.407342,-4.054326,-2.048861,1.933193,-4.009241,-2.045582,0.399132,-3.99314,-0.536115,0.396418,-3.966753,-0.513777,1.927343,-3.964911,0.531656,0.406219,-3.920712,0.520092,1.933073,-3.994889,2.03327,0.413776,-4.02126,2.033693,1.945771
1691757643665827.0,3.979034,2.038577,0.370224,4.016373,0.53139,0.374362,3.979103,0.54059,1.902479,3.939751,2.086252,1.896776,4.016416,-0.565021,1.923072,4.017376,-0.596708,0.396614,4.003219,-2.104686,1.931252,3.987936,-2.097976,0.406908,-4.054238,-2.048876,1.933191,-4.009528,-2.045391,0.399288,-3.993076,-0.536089,0.396463,-3.966699,-0.513809,1.927349,-3.964893,0.531686,0.40619,-3.920768,0.520165,1.932992,-3.994875,2.033262,0.413757,-4.021301,2.033679,1.945704
1691757643669467.0,3.979027,2.038624,0.370212,4.016341,0.531374,0.374324,3.979147,0.540675,1.902445,3.93973,2.086246,1.896792,4.016405,-0.565032,1.923105,4.017334,-0.596719,0.396624,4.003254,-2.104667,1.931252,3.988749,-2.097738,0.407344,-4.0544,-2.048883,1.933211,-4.009253,-2.045565,0.399192,-3.993202,-0.536194,0.396351,-3.966763,-0.513823,1.927372,-3.964924,0.531695,0.406205,-3.920737,0.520167,1.933015,-3.994898,2.033248,0.413813,-4.021275,2.033678,1.945737
1691757643673107.0,3.978989,2.038569,0.370212,4.016342,0.531411,0.374371,3.979065,0.540622,1.902485,3.939774,2.086543,1.896424,4.016439,-0.565014,1.92311,4.017362,-0.596695,0.396641,4.00325,-2.10469,1.931284,3.987933,-2.097993,0.406925,-4.054289,-2.048885,1.933195,-4.009191,-2.045613,0.399218,-3.993162,-0.536093,0.396457,-3.966698,-0.513797,1.927385,-3.964952,0.531689,0.406235,-3.920771,0.520167,1.933036,-3.99487,2.033256,0.413829,-4.02118,2.033659,1.945778
1691757643676737.0,3.979023,2.038568,0.370225,4.016354,0.531373,0.374345,3.979085,0.540661,1.902436,3.939756,2.086261,1.896722,4.016408,-0.565016,1.923111,4.017327,-0.596709,0.39663,4.003158,-2.104687,1.931241,3.988731,-2.097727,0.407382,-4.054341,-2.048887,1.933268,-4.009031,-2.04568,0.399082,-3.993233,-0.536223,0.396428,-3.966667,-0.513814,1.927356,-3.964916,0.531687,0.406264,-3.92069,0.520148,1.933038,-3.994895,2.033301,0.413767,-4.021261,2.033668,1.945722
1691757643680377.0,3.978997,2.038589,0.370213,4.016306,0.531409,0.374345,3.979065,0.540674,1.902413,3.939693,2.086276,1.896751,4.016421,-0.565021,1.923126,4.017359,-0.596719,0.396631,4.003168,-2.104702,1.93128,3.988705,-2.097752,0.407376,-4.054241,-2.048914,1.933251,-4.009149,-2.045666,0.399134,-3.993122,-0.536169,0.396529,-3.966851,-0.513831,1.927395,-3.964874,0.531672,0.406297,-3.920757,0.520114,1.93307,-3.994858,2.033232,0.413835,-4.021192,2.033662,1.945804
1691757643684007.0,3.97904,2.038592,0.370216,4.016342,0.531388,0.374337,3.979092,0.540643,1.902423,3.939679,2.086249,1.896739,4.016386,-0.565,1.923113,4.017324,-0.596714,0.396633,4.003217,-2.104689,1.931276,3.988705,-2.097757,0.407338,-4.054292,-2.048885,1.933287,-4.009408,-2.045477,0.399327,-3.993131,-0.536162,0.396548,-3.966805,-0.513803,1.927462,-3.96489,0.531651,0.406287,-3.920703,0.520085,1.933154,-3.994911,2.033268,0.413816,-4.021212,2.033662,1.945763
1691757643687647.0,3.979057,2.038648,0.37022,4.016324,0.531382,0.374311,3.979064,0.54064,1.902427,3.939715,2.086301,1.89675,4.016413,-0.565028,1.923117,4.017355,-0.596712,0.396616,4.003239,-2.104689,1.931285,3.988698,-2.097766,0.40734,-4.054399,-2.048887,1.933285,-4.009375,-2.045561,0.399283,-3.993177,-0.536071,0.396574,-3.966712,-0.51381,1.927436,-3.964913,0.531604,0.406318,-3.920657,0.52004,1.933192,-3.994854,2.03321,0.413885,-4.021216,2.033665,1.945842
1691757643691287.0,3.979025,2.038609,0.370215,4.016371,0.53141,0.37435,3.979112,0.540695,1.90238,3.93972,2.086301,1.896765,4.016402,-0.565017,1.923099,4.017361,-0.596716,0.396626,4.003206,-2.104685,1.931262,3.988741,-2.097729,0.407381,-4.054317,-2.048884,1.933291,-4.009091,-2.045608,0.399182,-3.993149,-0.536013,0.396596,-3.966725,-0.513835,1.927396,-3.964805,0.531554,0.406325,-3.92065,0.520029,1.933221,-3.99489,2.033253,0.413851,-4.021258,2.033656,1.945794
1691757643694917.0,3.979061,2.038622,0.37023,4.016402,0.531432,0.374349,3.979114,0.540607,1.902397,3.939796,2.086706,1.896257,4.01636,-0.564998,1.923093,4.01738,-0.596706,0.396615,4.003227,-2.104684,1.93126,3.988692,-2.097752,0.407319,-4.054378,-2.048883,1.93329,-4.009227,-2.045616,0.399178,-3.993064,-0.536173,0.396513,-3.966751,-0.513786,1.927413,-3.964839,0.531573,0.406369,-3.920639,0.519971,1.933279,-3.994838,2.033215,0.413869,-4.021243,2.033674,1.945919
1691757643698557.0,3.978998,2.038612,0.370229,4.016425,0.531389,0.374378,3.979073,0.540644,1.902409,3.93975,2.086307,1.896727,4.01639,-0.565024,1.923101,4.017323,-0.596715,0.396593,4.003248,-2.104634,1.931221,3.987943,-2.097972,0.406921,-4.054233,-2.048913,1.933207,-4.009274,-2.045545,0.399264,-3.993068,-0.536163,0.396479,-3.966661,-0.513823,1.927396,-3.96485,0.53153,0.406351,-3.920614,0.519948,1.933281,-3.994936,2.033272,0.41383,-4.021257,2.033674,1.945782
1691757643702197.0,3.97905,2.0386,0.370249,4.016363,0.531416,0.374367,3.979117,0.540638,1.902433,3.939691,2.086321,1.896814,4.016398,-0.564999,1.923099,4.017371,-0.596705,0.396631,4.003216,-2.104645,1.931248,3.987901,-2.097973,0.406929,-4.054326,-2.048862,1.93322,-4.009205,-2.045589,0.399186,-3.993081,-0.536038,0.396538,-3.966788,-0.513823,1.927381,-3.964822,0.531491,0.40635,-3.92062,0.519942,1.933273,-3.994921,2.033304,0.413737,-4.021258,2.033682,1.945801
1691757643705827.0,3.979073,2.038601,0.370243,4.016398,0.531398,0.37438,3.979096,0.540657,1.902423,3.939713,2.0863,1.896773,4.01639,-0.565,1.923083,4.017347,-0.596724,0.396615,4.003163,-2.104689,1.931259,3.987889,-2.097972,0.406889,-4.05422,-2.048844,1.933194,-4.009054,-2.045625,0.399081,-3.993188,-0.536121,0.396478,-3.96663,-0.513813,1.92737,-3.964831,0.531503,0.40634,-3.920622,0.519926,1.933253,-3.994902,2.033275,0.41377,-4.021256,2.033698,1.945769
1691757643709467.0,3.97902,2.038591,0.370265,4.016351,0.53139,0.37437,3.979074,0.540635,1.902465,3.939683,2.086283,1.896819,4.016396,-0.564993,1.923082,4.017336,-0.59672,0.396612,4.003207,-2.104659,1.931182,3.988746,-2.097726,0.407357,-4.054349,-2.048871,1.933238,-4.009099,-2.045442,0.399277,-3.993094,-0.536133,0.396452,-3.966723,-0.513784,1.927372,-3.964868,0.531525,0.406346,-3.920671,0.519972,1.93325,-3.994914,2.0333,0.41373,-4.021283,2.033654,1.945754
1691757643713107.0,3.978992,2.038572,0.370268,4.016367,0.531356,0.374402,3.97909,0.540633,1.902458,3.939722,2.086683,1.896346,4.0164,-0.564982,1.923072,4.017392,-0.596716,0.396636,4.003168,-2.104682,1.931207,3.987905,-2.097971,0.406893,-4.054261,-2.048902,1.933173,-4.009417,-2.045489,0.399222,-3.993123,-0.536087,0.39646,-3.966721,-0.513798,1.927356,-3.964823,0.53151,0.406312,-3.920669,0.519957,1.933286,-3.994941,2.033266,0.41371,-4.021257,2.033703,1.945766
1691757643716737.0,3.979021,2.038565,0.370259,4.016315,0.531391,0.374395,3.979107,0.540642,1.902431,3.939676,2.086334,1.896804,4.016423,-0.564967,1.923083,4.017346,-0.596718,0.396608,4.003244,-2.104653,1.931256,3.988702,-2.097752,0.407343,-4.054383,-2.048861,1.933237,-4.00919,-2.045392,0.399282,-3.993084,-0.536166,0.396404,-3.966801,-0.513808,1.927349,-3.96484,0.531569,0.406292,-3.920678,0.51999,1.933186,-3.994849,2.033235,0.413749,-4.021262,2.033686,1.94572
1691757643720377.0,3.979032,2.03861,0.370236,4.016365,0.531409,0.374376,3.979104,0.540709,1.90241,3.939672,2.086299,1.896815,4.016411,-0.56498,1.923095,4.017377,-0.596709,0.396632,4.003221,-2.104656,1.931246,3.988682,-2.097747,0.40732,-4.054359,-2.048855,1.933224,-4.009243,-2.045533,0.399205,-3.99305,-0.536205,0.396427,-3.966656,-0.513828,1.927347,-3.964894,0.531585,0.406258,-3.920701,0.520042,1.933126,-3.994874,2.033259,0.413769,-4.021242,2.033665,1.945711
1691757643724007.0,3.978988,2.038569,0.370252,4.016354,0.531387,0.374384,3.979064,0.540636,1.902479,3.939689,2.0863,1.896836,4.016396,-0.564996,1.923091,4.017376,-0.596719,0.396624,4.003246,-2.104654,1.931269,3.987885,-2.09796,0.40688,-4.054323,-2.048867,1.933234,-4.009101,-2.045471,0.399217,-3.993059,-0.536235,0.396411,-3.966735,-0.513793,1.927357,-3.964886,0.53162,0.406291,-3.92078,0.520083,1.933072,-3.994892,2.033264,0.413782,-4.021172,2.033669,1.945655
1691757643727647.0,3.979006,2.038592,0.370233,4.016338,0.531382,0.374363,3.979074,0.540642,1.902395,3.939668,2.086295,1.896788,4.016397,-0.564989,1.923112,4.017375,-0.596715,0.396625,4.003223,-2.104665,1.931285,3.987895,-2.097984,0.406896,-4.054275,-2.048898,1.933243,-4.009179,-2.045532,0.3992,-3.993127,-0.536122,0.396498,-3.966681,-0.513823,1.927369,-3.964877,0.531672,0.406236,-3.920727,0.520103,1.933053,-3.994891,2.033292,0.413793,-4.021229,2.03365,1.945749
1691757643731287.0,3.979004,2.038602,0.370242,4.016338,0.531416,0.37433,3.979054,0.540632,1.902473,3.939659,2.086288,1.89678,4.016441,-0.564994,1.923111,4.017358,-0.596729,0.396624,4.003231,-2.104652,1.931289,3.988724,-2.097753,0.407319,-4.054237,-2.0489,1.933255,-4.009392,-2.045543,0.399247,-3.993115,-0.536107,0.396486,-3.966758,-0.5138,1.927356,-3.964933,0.531707,0.406274,-3.920699,0.520152,1.933059,-3.994875,2.033254,0.413806,-4.021194,2.033661,1.945731
1691757643734917.0,3.979034,2.038638,0.370197,4.016373,0.531414,0.374327,3.979054,0.54065,1.902452,3.939661,2.086316,1.89674,4.016381,-0.565005,1.923108,4.017327,-0.596728,0.396604,4.003229,-2.104666,1.931273,3.987952,-2.097961,0.406949,-4.054276,-2.048912,1.933252,-4.009319,-2.045533,0.39928,-3.993185,-0.536131,0.39645,-3.966635,-0.513812,1.92739,-3.964943,0.531695,0.406209,-3.920729,0.520151,1.933024,-3.994845,2.033257,0.413833,-4.021245,2.033691,1.945739
1691757643738557.0,3.97898,2.038598,0.370211,4.016378,0.531383,0.374348,3.979055,0.540636,1.902438,3.939722,2.086307,1.896765,4.01646,-0.564995,1.923125,4.017314,-0.596722,0.396609,4.003251,-2.10468,1.931298,3.987971,-2.097947,0.40696,-4.054227,-2.048922,1.933261,-4.009305,-2.045498,0.399294,-3.993174,-0.536146,0.396518,-3.966616,-0.513819,1.927381,-3.964889,0.531672,0.406244,-3.920735,0.520197,1.932997,-3.994879,2.033239,0.413823,-4.021277,2.033716,1.945738
1691757643742197.0,3.978981,2.038599,0.370218,4.016393,0.531394,0.374361,3.979029,0.540643,1.902463,3.939697,2.086274,1.896764,4.016424,-0.565003,1.923124,4.01735,-0.596731,0.396608,4.003221,-2.10467,1.931288,3.987917,-2.097957,0.406929,-4.054367,-2.048891,1.93326,-4.009497,-2.0455,0.399321,-3.993103,-0.535983,0.396666,-3.966738,-0.513814,1.927426,-3.964869,0.531705,0.406239,-3.920672,0.520171,1.933109,-3.994896,2.033284,0.413837,-4.021265,2.033684,1.945782
1691757643745827.0,3.978999,2.038645,0.370213,4.016339,0.531385,0.374357,3.979036,0.540642,1.902458,3.939701,2.086263,1.896782,4.016419,-0.564996,1.923112,4.01734,-0.596722,0.396628,4.003216,-2.104684,1.931272,3.988718,-2.097733,0.407342,-4.054331,-2.048868,1.933244,-4.008937,-2.045613,0.399156,-3.993053,-0.536137,0.396557,-3.966619,-0.513854,1.927347,-3.964894,0.531699,0.406247,-3.920642,0.520144,1.933114,-3.994873,2.033278,0.413841,-4.021245,2.033658,1.945802
1691757643749467.0,3.978969,2.038623,0.370227,4.01637,0.531425,0.37437,3.979043,0.540633,1.902449,3.939687,2.086304,1.896741,4.016388,-0.565003,1.9231,4.017352,-0.596706,0.396628,4.003219,-2.10466,1.931299,3.987935,-2.097952,0.40694,-4.054243,-2.048963,1.933238,-4.008996,-2.045577,0.399204,-3.993106,-0.536237,0.396459,-3.966681,-0.513813,1.927358,-3.964878,0.531653,0.406278,-3.920718,0.52013,1.933157,-3.994871,2.033291,0.413818,-4.021267,2.033664,1.945814
1691757643753107.0,3.978977,2.038611,0.370231,4.016377,0.531403,0.374374,3.979032,0.540626,1.902496,3.93969,2.086345,1.896813,4.016398,-0.565005,1.923098,4.017374,-0.596704,0.39663,4.003253,-2.104659,1.931292,3.988727,-2.097769,0.407376,-4.054254,-2.048917,1.93322,-4.009175,-2.045487,0.399249,-3.993175,-0.536096,0.396486,-3.966712,-0.513791,1.927415,-3.964894,0.531624,0.406276,-3.920657,0.520075,1.933145,-3.994891,2.033254,0.413817,-4.021299,2.033707,1.94581
1691757643756737.0,3.978983,2.038636,0.370273,4.016331,0.531387,0.374358,3.979054,0.540658,1.902432,3.939692,2.086329,1.896766,4.016397,-0.564995,1.92309,4.017378,-0.596694,0.396635,4.003218,-2.104668,1.931275,3.98872,-2.097739,0.407315,-4.054445,-2.048817,1.933264,-4.009126,-2.045622,0.399127,-3.993122,-0.536119,0.396463,-3.966616,-0.513829,1.927347,-3.964874,0.531617,0.406278,-3.920728,0.520056,1.933167,-3.994894,2.033264,0.413783,-4.021289,2.033672,1.945783
