timestamp,gate1_marker1_x,gate1_marker1_y,gate1_marker1_z,gate1_marker2_x,gate1_marker2_y,gate1_marker2_z,gate1_marker3_x,gate1_marker3_y,gate1_marker3_z,gate1_marker4_x,gate1_marker4_y,gate1_marker4_z,gate2_marker1_x,gate2_marker1_y,gate2_marker1_z,gate2_marker2_x,gate2_marker2_y,gate2_marker2_z,gate2_marker3_x,gate2_marker3_y,gate2_marker3_z,gate2_marker4_x,gate2_marker4_y,gate2_marker4_z,gate3_marker1_x,gate3_marker1_y,gate3_marker1_z,gate3_marker2_x,gate3_marker2_y,gate3_marker2_z,gate3_marker3_x,gate3_marker3_y,gate3_marker3_z,gate3_marker4_x,gate3_marker4_y,gate3_marker4_z,gate4_marker1_x,gate4_marker1_y,gate4_marker1_z,gate4_marker2_x,gate4_marker2_y,gate4_marker2_z,gate4_marker3_x,gate4_marker3_y,gate4_marker3_z,gate4_marker4_x,gate4_marker4_y,gate4_marker4_z
1691758657143795.0,3.979142,2.038705,0.370197,4.016444,0.531362,0.374301,3.978671,0.540501,1.902515,3.939693,2.086302,1.896727,4.016465,-0.565016,1.923004,4.017511,-0.596578,0.396683,4.003114,-2.104638,1.93112,3.988569,-2.097685,0.407199,-4.054261,-2.04871,1.933149,-4.007925,-2.04572,0.398873,-3.992125,-0.535914,0.396472,-3.966304,-0.513698,1.927275,-3.96433,0.532223,0.406468,-3.920782,0.520443,1.933175,-3.994551,2.033503,0.413255,-4.020582,2.034101,1.945706
1691758657147435.0,3.979163,2.038681,0.370199,4.016462,0.531372,0.374288,3.97879,0.540529,1.902476,3.939718,2.086331,1.896721,4.016419,-0.564999,1.922998,4.017508,-0.596557,0.396703,4.003099,-2.104665,1.931108,3.988589,-2.097704,0.407226,-4.054152,-2.048774,1.933106,-4.00798,-2.045847,0.398809,-3.992036,-0.53589,0.396499,-3.966373,-0.513699,1.927218,-3.964351,0.532198,0.406471,-3.920764,0.520479,1.933192,-3.994595,2.033488,0.413294,-4.020483,2.034065,1.945729
1691758657151065.0,3.97913,2.038702,0.370183,4.016392,0.531377,0.374265,3.978727,0.540543,1.902503,3.939761,2.086621,1.896288,4.016462,-0.564995,1.923028,4.017541,-0.596561,0.396706,4.003119,-2.104638,1.931105,3.988588,-2.097694,0.40722,-4.054172,-2.04875,1.933077,-4.008092,-2.045687,0.398837,-3.992093,-0.535888,0.39648,-3.966427,-0.513643,1.927256,-3.964307,0.532248,0.406436,-3.920773,0.520448,1.933205,-3.994542,2.033461,0.413301,-4.020516,2.034069,1.945718
1691758657154705.0,3.97914,2.038731,0.370167,4.016441,0.531416,0.374269,3.978759,0.540563,1.902504,3.939748,2.086625,1.896333,4.016453,-0.564997,1.923007,4.017548,-0.596555,0.396742,4.003121,-2.104653,1.931158,3.988548,-2.097691,0.407215,-4.054296,-2.048709,1.933096,-4.008098,-2.045719,0.398912,-3.992129,-0.536021,0.396345,-3.966403,-0.513685,1.927249,-3.964296,0.532206,0.406433,-3.920734,0.52046,1.933229,-3.994563,2.033516,0.413285,-4.020567,2.034084,1.94568
1691758657158345.0,3.978527,2.038206,0.370746,4.016431,0.531404,0.374273,3.97868,0.540523,1.902552,3.939703,2.08632,1.896723,4.016449,-0.565,1.923026,4.017548,-0.596561,0.396751,4.003099,-2.104666,1.931129,3.988564,-2.0977,0.407234,-4.054295,-2.048724,1.933145,-4.008124,-2.045647,0.398937,-3.992177,-0.535801,0.396567,-3.96634,-0.513691,1.927231,-3.964333,0.532243,0.406454,-3.920795,0.520475,1.933228,-3.994647,2.033472,0.413241,-4.020567,2.034054,1.945713
1691758657161975.0,3.979098,2.038718,0.370228,4.016404,0.531408,0.374332,3.978723,0.540565,1.902529,3.939731,2.086687,1.896344,4.01644,-0.564981,1.923004,4.017563,-0.59656,0.396755,4.003129,-2.104647,1.931135,3.988497,-2.0977,0.407196,-4.05425,-2.048784,1.933098,-4.007985,-2.04564,0.39898,-3.992112,-0.536076,0.396324,-3.966362,-0.513664,1.927296,-3.964371,0.532253,0.406401,-3.920798,0.520471,1.9332,-3.994643,2.033486,0.413206,-4.020535,2.034057,1.945674
1691758657165615.0,3.979105,2.038706,0.370241,4.01642,0.531384,0.374334,3.978702,0.540509,1.902544,3.939676,2.086313,1.896767,4.016462,-0.564996,1.923033,4.01755,-0.596552,0.396774,4.00312,-2.104653,1.93112,3.988585,-2.097677,0.407239,-4.054188,-2.048761,1.933111,-4.00792,-2.045836,0.398818,-3.992174,-0.536109,0.396305,-3.966386,-0.513692,1.927341,-3.964452,0.532265,0.406405,-3.920846,0.520499,1.933169,-3.99461,2.03348,0.413234,-4.020581,2.034075,1.945709
1691758657169255.0,3.97916,2.038711,0.370226,4.016381,0.531377,0.374338,3.978723,0.54052,1.902563,3.939716,2.086316,1.896807,4.016512,-0.565004,1.923049,4.017553,-0.596558,0.396747,4.00315,-2.104655,1.931131,3.988587,-2.097692,0.407208,-4.054187,-2.048772,1.933139,-4.008267,-2.045587,0.399017,-3.99205,-0.536127,0.39633,-3.966384,-0.51371,1.927269,-3.964392,0.532268,0.406376,-3.920837,0.520476,1.93315,-3.994615,2.033458,0.413184,-4.020611,2.034064,1.94566
1691758657172885.0,3.978564,2.038206,0.370801,4.016426,0.531399,0.374334,3.97864,0.540515,1.902596,3.939721,2.086327,1.896791,4.01649,-0.564964,1.923048,4.017579,-0.596565,0.396761,4.003076,-2.104664,1.931087,3.988585,-2.097705,0.407189,-4.054196,-2.048768,1.933182,-4.008031,-2.045753,0.398991,-3.992212,-0.535843,0.396438,-3.966465,-0.513688,1.927307,-3.96442,0.53227,0.406373,-3.920889,0.520487,1.933126,-3.994404,2.033304,0.413247,-4.020507,2.034024,1.945688
1691758657176525.0,3.979165,2.038719,0.370253,4.016428,0.531378,0.374346,3.978676,0.54049,1.902584,3.939677,2.086308,1.896831,4.016514,-0.564988,1.923027,4.017549,-0.596566,0.396741,4.003125,-2.104655,1.93111,3.988549,-2.097718,0.407172,-4.054344,-2.048746,1.93322,-4.008541,-2.045545,0.39912,-3.992107,-0.535998,0.396362,-3.96645,-0.513707,1.927309,-3.964348,0.532275,0.406367,-3.920898,0.520493,1.933099,-3.994597,2.033489,0.413237,-4.020563,2.03407,1.945626
1691758657180155.0,3.978546,2.038157,0.370843,4.016454,0.531392,0.374371,3.978654,0.540465,1.902623,3.93968,2.086282,1.89684,4.016512,-0.564982,1.923042,4.017568,-0.596563,0.396736,4.003095,-2.104657,1.93108,3.988539,-2.097716,0.40716,-4.054209,-2.048745,1.933173,-4.008172,-2.045705,0.398966,-3.992189,-0.535986,0.396423,-3.966387,-0.513712,1.927318,-3.964385,0.532284,0.406406,-3.920865,0.520508,1.933092,-3.99464,2.033488,0.413243,-4.020551,2.034052,1.945675
1691758657183795.0,3.978507,2.038107,0.370849,4.016412,0.531373,0.374324,3.978646,0.540501,1.902628,3.939675,2.086261,1.896816,4.01648,-0.564988,1.922999,4.017577,-0.59655,0.396713,4.003086,-2.104651,1.931097,3.987854,-2.097915,0.406821,-4.054217,-2.048772,1.933166,-4.008292,-2.045709,0.398987,-3.992146,-0.536091,0.396338,-3.966375,-0.513729,1.927306,-3.964344,0.53227,0.406431,-3.920815,0.520513,1.933098,-3.994589,2.033451,0.413288,-4.020532,2.034075,1.945666
1691758657187435.0,3.978554,2.038179,0.370847,4.016466,0.531367,0.374309,3.978688,0.540491,1.902562,3.9397,2.086315,1.896792,4.016482,-0.564997,1.923021,4.017553,-0.596562,0.396704,4.003132,-2.104641,1.931112,3.988524,-2.097707,0.407194,-4.05409,-2.048763,1.933131,-4.007906,-2.045774,0.398949,-3.992154,-0.536031,0.396358,-3.966341,-0.513698,1.927272,-3.964346,0.532245,0.406406,-3.920811,0.520483,1.933152,-3.994593,2.033486,0.413282,-4.020573,2.034088,1.945675
1691758657191065.0,3.978529,2.038168,0.370795,4.016435,0.531367,0.374326,3.978714,0.540465,1.902552,3.939734,2.086529,1.896444,4.016446,-0.564985,1.923002,4.017564,-0.596574,0.396721,4.003086,-2.104654,1.931113,3.988589,-2.097708,0.407194,-4.054144,-2.048766,1.933165,-4.008162,-2.045682,0.398964,-3.992137,-0.536154,0.396301,-3.966331,-0.513679,1.927305,-3.964336,0.53225,0.406448,-3.920806,0.520485,1.933138,-3.994545,2.033477,0.413276,-4.020548,2.034097,1.945725
1691758657194705.0,3.978503,2.038123,0.370765,4.016413,0.531381,0.374306,3.978696,0.540501,1.90253,3.939727,2.086264,1.896777,4.016455,-0.564999,1.923012,4.017545,-0.596582,0.396717,4.003102,-2.104653,1.931123,3.98862,-2.097688,0.407277,-4.054115,-2.048769,1.933085,-4.008125,-2.045638,0.398945,-3.992133,-0.535965,0.396393,-3.966341,-0.51366,1.927259,-3.964308,0.532229,0.406476,-3.920786,0.520476,1.933221,-3.994532,2.033455,0.413267,-4.020559,2.034079,1.945684
1691758657198345.0,3.979091,2.038647,0.370175,4.016369,0.531352,0.374265,3.978728,0.540489,1.902529,3.939728,2.086587,1.896323,4.016455,-0.565004,1.923005,4.017534,-0.596555,0.396716,4.003171,-2.104651,1.931125,3.988619,-2.097693,0.407261,-4.054108,-2.04875,1.933077,-4.008101,-2.04569,0.398882,-3.992193,-0.535976,0.39637,-3.966472,-0.513688,1.927291,-3.964332,0.532215,0.406476,-3.920807,0.520447,1.933208,-3.994505,2.033436,0.413327,-4.020471,2.034068,1.94572
1691758657201975.0,3.978463,2.038144,0.370758,4.016412,0.531387,0.374274,3.978697,0.540496,1.902512,3.939695,2.086277,1.896749,4.016467,-0.565,1.923025,4.017532,-0.59656,0.396731,4.003189,-2.104646,1.931141,3.988571,-2.097695,0.407245,-4.054157,-2.048736,1.93311,-4.008,-2.045698,0.398847,-3.992142,-0.535914,0.396374,-3.96638,-0.513671,1.927271,-3.964287,0.53223,0.406488,-3.920805,0.520439,1.933254,-3.994569,2.03347,0.413322,-4.020534,2.034103,1.945717
1691758657205615.0,3.979097,2.038695,0.370186,4.01645,0.531392,0.37428,3.978739,0.540514,1.902519,3.93975,2.086603,1.896327,4.016455,-0.565011,1.923002,4.017521,-0.596573,0.396737,4.003111,-2.10466,1.931137,3.988561,-2.097685,0.407251,-4.054001,-2.048788,1.933047,-4.008262,-2.045641,0.398924,-3.992175,-0.536061,0.396342,-3.966351,-0.513663,1.92722,-3.964355,0.532235,0.406444,-3.920775,0.520477,1.933238,-3.99459,2.033463,0.41327,-4.020521,2.034047,1.94568
1691758657209255.0,3.978514,2.038156,0.370716,4.016416,0.531386,0.374301,3.978721,0.540504,1.902512,3.939723,2.086603,1.896334,4.016472,-0.565016,1.923009,4.017522,-0.596569,0.396736,4.003189,-2.104624,1.931156,3.98857,-2.097707,0.407236,-4.054178,-2.048736,1.933081,-4.00847,-2.04554,0.398961,-3.992145,-0.535991,0.396382,-3.966352,-0.51368,1.927202,-3.964346,0.532213,0.406446,-3.92075,0.520431,1.933248,-3.994606,2.033437,0.41326,-4.020572,2.034069,1.945694
1691758657212885.0,3.978523,2.038173,0.37074,4.016431,0.5314,0.374313,3.978719,0.54052,1.902541,3.939694,2.086311,1.896743,4.016473,-0.564996,1.923026,4.017522,-0.596551,0.396734,4.003177,-2.10464,1.931126,3.98859,-2.097705,0.407247,-4.054294,-2.048716,1.933135,-4.00776,-2.045932,0.398726,-3.99217,-0.536097,0.396283,-3.966359,-0.513655,1.927232,-3.964407,0.532217,0.406435,-3.920795,0.520438,1.933207,-3.994619,2.03344,0.413251,-4.020555,2.034045,1.945678
1691758657216525.0,3.979106,2.038707,0.370217,4.01645,0.531405,0.374319,3.978695,0.540482,1.902529,3.93969,2.086312,1.896733,4.016493,-0.564987,1.923021,4.017546,-0.596572,0.396733,4.003149,-2.104643,1.931123,3.988567,-2.097699,0.407218,-4.054175,-2.04876,1.93312,-4.008293,-2.045616,0.398957,-3.992131,-0.536022,0.39636,-3.966422,-0.513668,1.927286,-3.964396,0.532256,0.406412,-3.92082,0.520468,1.933173,-3.99463,2.033438,0.413172,-4.020587,2.034068,1.945676
1691758657220155.0,3.978503,2.038153,0.370848,4.016444,0.531395,0.374297,3.978724,0.540513,1.902528,3.939672,2.086319,1.89679,4.016474,-0.564995,1.923019,4.017571,-0.596569,0.39674,4.003139,-2.104658,1.931122,3.98858,-2.097689,0.407224,-4.054283,-2.048737,1.933104,-4.008288,-2.045715,0.398912,-3.992103,-0.53603,0.396384,-3.966502,-0.513687,1.927274,-3.964358,0.532269,0.406399,-3.920843,0.520462,1.933171,-3.99464,2.033463,0.413231,-4.020581,2.034082,1.945658
1691758657223795.0,3.978547,2.038216,0.37084,4.016413,0.531382,0.374342,3.978698,0.540495,1.902586,3.939692,2.086308,1.896807,4.016501,-0.564977,1.923022,4.017559,-0.596568,0.396717,4.003122,-2.104655,1.931129,3.988596,-2.097688,0.4072,-4.054304,-2.048751,1.933197,-4.008398,-2.045656,0.399025,-3.992158,-0.535989,0.396353,-3.966527,-0.5137,1.927303,-3.96438,0.532266,0.40637,-3.920833,0.520504,1.933154,-3.994611,2.033429,0.413207,-4.020597,2.034063,1.945665
1691758657227435.0,3.978563,2.038206,0.37084,4.016407,0.531365,0.374321,3.978664,0.540487,1.902596,3.939724,2.086491,1.896545,4.016486,-0.564969,1.923042,4.017582,-0.596564,0.396749,4.003131,-2.104641,1.931107,3.988585,-2.097687,0.407189,-4.054212,-2.048756,1.933191,-4.008491,-2.045546,0.399149,-3.992094,-0.536127,0.396322,-3.966353,-0.51371,1.92732,-3.964375,0.532266,0.40641,-3.920876,0.520492,1.933074,-3.994627,2.033437,0.413233,-4.02064,2.034057,1.945592
1691758657231065.0,3.978503,2.03814,0.370896,4.016435,0.531364,0.374332,3.97869,0.540493,1.902566,3.939689,2.086306,1.896819,4.016506,-0.564986,1.923036,4.017573,-0.596561,0.39673,4.003162,-2.104599,1.931085,3.988567,-2.097715,0.407156,-4.054289,-2.048712,1.933224,-4.008289,-2.045597,0.399042,-3.992204,-0.535917,0.396398,-3.966457,-0.513683,1.927316,-3.964298,0.532241,0.406415,-3.920812,0.520524,1.93305,-3.994576,2.033435,0.413265,-4.020567,2.034023,1.945652
1691758657234705.0,3.978538,2.038171,0.370856,4.016432,0.531355,0.374329,3.978675,0.540476,1.902573,3.939692,2.086304,1.896834,4.016491,-0.564988,1.923032,4.017576,-0.59657,0.396723,4.003101,-2.104627,1.931092,3.988567,-2.097694,0.407172,-4.054313,-2.048744,1.933203,-4.008101,-2.045708,0.399053,-3.992107,-0.535992,0.396371,-3.966415,-0.513702,1.927306,-3.964339,0.532258,0.406418,-3.92086,0.520509,1.933102,-3.994351,2.033307,0.41328,-4.020535,2.034066,1.945672
1691758657238345.0,3.978538,2.038196,0.370804,4.016452,0.531365,0.374342,3.978646,0.540487,1.902598,3.93973,2.086314,1.896826,4.016508,-0.564988,1.92303,4.017539,-0.596551,0.39671,4.003131,-2.104633,1.9311,3.988558,-2.097733,0.40716,-4.054329,-2.048709,1.933223,-4.008371,-2.045657,0.399048,-3.992021,-0.535982,0.396426,-3.966544,-0.513654,1.927333,-3.964319,0.532254,0.406387,-3.920825,0.520505,1.933102,-3.994536,2.033421,0.413287,-4.020574,2.03407,1.945647
1691758657241975.0,3.979103,2.03867,0.370225,4.016431,0.531352,0.374313,3.978699,0.540468,1.902608,3.939704,2.086305,1.89678,4.016521,-0.564989,1.923024,4.017549,-0.596573,0.396723,4.003146,-2.104629,1.931111,3.988595,-2.097706,0.407237,-4.05433,-2.048701,1.933186,-4.008246,-2.045699,0.398964,-3.992108,-0.53602,0.396384,-3.966398,-0.513678,1.927328,-3.964314,0.532259,0.406449,-3.920793,0.520491,1.933167,-3.994553,2.033433,0.413306,-4.02054,2.034046,1.945689
1691758657245615.0,3.979133,2.038733,0.370171,4.016411,0.531381,0.374275,3.978686,0.540479,1.902548,3.93974,2.08662,1.896383,4.016455,-0.564985,1.923028,4.017543,-0.596579,0.396718,4.003141,-2.104649,1.931146,3.988609,-2.097691,0.40722,-4.054214,-2.048718,1.933169,-4.008109,-2.04573,0.398965,-3.992205,-0.535704,0.396571,-3.966337,-0.513665,1.927265,-3.964338,0.532259,0.406471,-3.920789,0.520467,1.933176,-3.994555,2.03343,0.413269,-4.020527,2.034041,1.945704
1691758657249255.0,3.979085,2.038682,0.37019,4.016437,0.531368,0.374276,3.978681,0.540477,1.902546,3.93969,2.086348,1.896752,4.016463,-0.564986,1.923016,4.017563,-0.596552,0.396711,4.003178,-2.104636,1.931146,3.988595,-2.097701,0.407255,-4.054295,-2.048714,1.933146,-4.008364,-2.045672,0.398967,-3.992093,-0.536112,0.396323,-3.96634,-0.513676,1.927264,-3.964363,0.532245,0.406485,-3.920818,0.520481,1.933167,-3.994574,2.033471,0.413301,-4.020515,2.034044,1.945729
1691758657252885.0,3.979094,2.0387,0.370168,4.016424,0.53137,0.374318,3.978769,0.54046,1.902475,3.939706,2.086341,1.896722,4.01645,-0.565001,1.92299,4.017519,-0.596548,0.396716,4.003183,-2.104638,1.931122,3.988601,-2.097689,0.407238,-4.054244,-2.048713,1.933147,-4.008007,-2.045685,0.398933,-3.992143,-0.536146,0.396244,-3.966378,-0.513662,1.927238,-3.964314,0.532222,0.406502,-3.92081,0.520452,1.933198,-3.994564,2.033421,0.413295,-4.020501,2.034047,1.945709
1691758657256525.0,3.979103,2.038683,0.370174,4.01641,0.531398,0.374279,3.978791,0.540514,1.902478,3.939754,2.086641,1.89634,4.016482,-0.564998,1.923006,4.017531,-0.596564,0.396723,4.003128,-2.104656,1.931116,3.98856,-2.097696,0.407232,-4.054346,-2.048707,1.933157,-4.007955,-2.045764,0.398826,-3.992282,-0.535944,0.396432,-3.966389,-0.513657,1.927265,-3.964357,0.532248,0.406462,-3.9208,0.520421,1.933231,-3.994603,2.033427,0.41327,-4.020493,2.034027,1.945703
1691758657260155.0,3.979099,2.038687,0.370171,4.01642,0.531369,0.374279,3.978783,0.540508,1.902487,3.939736,2.086302,1.896721,4.016476,-0.56501,1.923009,4.017529,-0.596582,0.396744,4.003178,-2.104624,1.931106,3.988593,-2.097716,0.407244,-4.054082,-2.048745,1.933054,-4.008006,-2.045757,0.398816,-3.992123,-0.53604,0.396318,-3.966396,-0.513656,1.92724,-3.964387,0.532216,0.40648,-3.920747,0.520424,1.93326,-3.994621,2.033409,0.413254,-4.020478,2.034062,1.94573
1691758657263795.0,3.978512,2.038185,0.37074,4.016412,0.531378,0.374295,3.978795,0.540513,1.902504,3.939706,2.086297,1.896749,4.016461,-0.565001,1.922999,4.017535,-0.596557,0.396725,4.003207,-2.104625,1.931126,3.988554,-2.097711,0.407219,-4.054235,-2.048748,1.933127,-4.008251,-2.045687,0.398947,-3.992199,-0.535752,0.396553,-3.966498,-0.513631,1.927282,-3.96436,0.532248,0.406408,-3.920757,0.520459,1.933222,-3.994575,2.033435,0.413255,-4.020546,2.034072,1.945722
1691758657267435.0,3.979131,2.03871,0.370161,4.016403,0.531371,0.37431,3.978741,0.540507,1.902467,3.939706,2.086311,1.896744,4.016464,-0.564973,1.922993,4.017548,-0.596568,0.39674,4.003127,-2.104652,1.931089,3.98855,-2.097701,0.407195,-4.054131,-2.048772,1.933121,-4.008114,-2.045681,0.398976,-3.992094,-0.536034,0.396353,-3.966441,-0.513634,1.927293,-3.964388,0.532224,0.406457,-3.920777,0.520442,1.933224,-3.994337,2.033293,0.413333,-4.020575,2.034073,1.9457
1691758657271065.0,3.97914,2.03875,0.370186,4.016438,0.531377,0.374313,3.978696,0.540531,1.902543,3.939705,2.08635,1.896724,4.016471,-0.565004,1.923038,4.017533,-0.596568,0.396743,4.003161,-2.10465,1.93113,3.988571,-2.097684,0.407176,-4.054182,-2.048755,1.933108,-4.007992,-2.04577,0.398797,-3.992199,-0.535994,0.396369,-3.966619,-0.513656,1.927314,-3.964355,0.532256,0.406424,-3.92078,0.520456,1.933208,-3.994637,2.033415,0.413181,-4.020565,2.034063,1.945687
