timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z
1704703686063028,0.00201545,-0.00373753,0.05514990,-0.00045839,0.00273408,-0.00695441,0.99997199,0.00229684,0.00057182,0.00016017,0.00016273,-0.00028598,0.00026214
1704703686066665,0.00203030,-0.00373657,0.05514937,-0.00046055,0.00273134,-0.00695539,0.99997199,0.00390035,0.00029585,-0.00011435,-0.00119935,-0.00150311,-0.00053703
1704703686070301,0.00204092,-0.00373581,0.05515065,-0.00046069,0.00273114,-0.00695423,0.99997199,0.00302055,0.00021877,0.00030308,-0.00007559,-0.00010615,0.00064148
1704703686073937,0.00204298,-0.00373493,0.05515113,-0.00045640,0.00272900,-0.00695139,0.99997199,0.00081638,0.00023847,0.00014957,0.00235586,-0.00119281,0.00155298
1704703686077574,0.00204323,-0.00373288,0.05515355,-0.00044264,0.00272287,-0.00693663,0.99997211,0.00014609,0.00053104,0.00061417,0.00756694,-0.00342003,0.00809959
1704703686081210,0.00206261,-0.00373549,0.05515068,-0.00044851,0.00271765,-0.00693611,0.99997216,0.00480046,-0.00059131,-0.00064605,-0.00324944,-0.00285124,0.00029480
1704703686084847,0.00205610,-0.00373686,0.05515835,-0.00044766,0.00272035,-0.00692687,0.99997222,-0.00111869,-0.00039846,0.00182773,0.00049536,0.00148483,0.00508179
1704703686088483,0.00205442,-0.00373665,0.05516254,-0.00044711,0.00271889,-0.00689374,0.99997240,-0.00052922,0.00001165,0.00122044,0.00034448,-0.00079708,0.01822177
1704703686092119,0.00205863,-0.00373528,0.05516399,-0.00044712,0.00268258,-0.00685901,0.99997276,0.00098599,0.00034018,0.00048224,-0.00008803,-0.01996384,0.01911644
1704703686095756,0.00205421,-0.00374025,0.05517324,-0.00045333,0.00266934,-0.00678716,0.99997330,-0.00099028,-0.00119158,0.00233356,-0.00336036,-0.00724266,0.03952115
1704703686099392,0.00205096,-0.00374443,0.05517502,-0.00048810,0.00264444,-0.00674016,0.99997365,-0.00090402,-0.00115573,0.00067839,-0.01914725,-0.01355239,0.02591137
1704703686103028,0.00205026,-0.00374474,0.05517864,-0.00052148,0.00259179,-0.00669923,0.99997407,-0.00026563,-0.00019400,0.00096262,-0.01849511,-0.02882524,0.02257451
1704703686106665,0.00204789,-0.00374389,0.05518598,-0.00059301,0.00246703,-0.00661279,0.99997491,-0.00061126,0.00019135,0.00191045,-0.03966542,-0.06831346,0.04767036
1704703686110301,0.00205279,-0.00374038,0.05521241,-0.00072995,0.00219332,-0.00643607,0.99997658,0.00114891,0.00088583,0.00672361,-0.07604820,-0.14998406,0.09746481
1704703686113937,0.00202289,-0.00373741,0.05525932,-0.00099334,0.00195806,-0.00624994,0.99997807,-0.00726989,0.00082316,0.01227407,-0.14545941,-0.12836918,0.10276202
1704703686117574,0.00201689,-0.00374502,0.05527673,-0.00153547,0.00161419,-0.00611831,0.99997878,-0.00222200,-0.00179631,0.00554834,-0.29912809,-0.18711846,0.07305473
1704703686121210,0.00202627,-0.00375015,0.05530028,-0.00209860,0.00103747,-0.00598794,0.99997932,0.00209138,-0.00144857,0.00638267,-0.31152889,-0.31517339,0.07251742
1704703686124847,0.00202055,-0.00374582,0.05536830,-0.00262945,0.00041679,-0.00577406,0.99997979,-0.00120051,0.00092285,0.01744684,-0.29376206,-0.33925247,0.11845336
1704703686128483,0.00202972,-0.00373848,0.05544391,-0.00313836,-0.00027512,-0.00553987,0.99997967,0.00214328,0.00190655,0.02045449,-0.28197438,-0.37855792,0.12973502
1704703686132119,0.00204483,-0.00373595,0.05549590,-0.00369166,-0.00097595,-0.00540514,0.99997807,0.00395043,0.00081816,0.01492457,-0.30644700,-0.38352737,0.07501221
1704703686135756,0.00203541,-0.00373827,0.05553461,-0.00441103,-0.00160722,-0.00529173,0.99997497,-0.00192489,-0.00048822,0.01107981,-0.39747635,-0.34471348,0.06300011
1704703686139392,0.00197628,-0.00371525,0.05560878,-0.00486565,-0.00215911,-0.00506401,0.99997300,-0.01480116,0.00563633,0.01944916,-0.25180313,-0.30163193,0.12604880
1704703686143028,0.00196879,-0.00370796,0.05563970,-0.00532721,-0.00265132,-0.00497522,0.99996990,-0.00335855,0.00237381,0.00961918,-0.25533786,-0.26919177,0.04947440
1704703686146665,0.00194453,-0.00367985,0.05568780,-0.00561914,-0.00304516,-0.00487325,0.99996769,-0.00633355,0.00718316,0.01285941,-0.16173953,-0.21545734,0.05673428
1704703686150301,0.00193695,-0.00367216,0.05570384,-0.00585369,-0.00337712,-0.00481025,0.99996561,-0.00251715,0.00263127,0.00527095,-0.12999937,-0.18176016,0.03523338
1704703686153937,0.00189928,-0.00362926,0.05574929,-0.00599557,-0.00358239,-0.00473814,0.99996436,-0.00956140,0.01086515,0.01176451,-0.07871712,-0.11229656,0.04004201
1704703686157574,0.00188178,-0.00361171,0.05576473,-0.00609965,-0.00372819,-0.00468895,0.99996346,-0.00529511,0.00544189,0.00500886,-0.05770447,-0.07974203,0.02731651
1704703686161210,0.00185347,-0.00357267,0.05578563,-0.00615214,-0.00386062,-0.00458909,0.99996305,-0.00753226,0.01019778,0.00567345,-0.02941386,-0.07236672,0.05525614
1704703686164847,0.00183483,-0.00354971,0.05579497,-0.00617337,-0.00392850,-0.00449241,0.99996310,-0.00537020,0.00670702,0.00288387,-0.01204473,-0.03694436,0.05334576
1704703686168483,0.00178334,-0.00351647,0.05577971,-0.00618000,-0.00393617,-0.00444683,0.99996328,-0.01326494,0.00889379,-0.00347567,-0.00376611,-0.00404691,0.02508434
1704703686172119,0.00173003,-0.00345208,0.05577894,-0.00598877,-0.00388238,-0.00425942,0.99996543,-0.01452118,0.01681164,-0.00054346,0.10491131,0.02973993,0.10331448
1704703686175756,0.00168786,-0.00338677,0.05575418,-0.00580560,-0.00375917,-0.00413818,0.99996752,-0.01189217,0.01784013,-0.00616996,0.10075364,0.06771546,0.06664225
1704703686179392,0.00164999,-0.00334636,0.05573665,-0.00544590,-0.00345062,-0.00388117,0.99997169,-0.01056584,0.01179834,-0.00496070,0.19798644,0.16967389,0.14107238
1704703686183028,0.00154248,-0.00327172,0.05566328,-0.00504705,-0.00291040,-0.00373011,0.99997604,-0.02763308,0.01964097,-0.01862919,0.22022229,0.29671568,0.08212035
1704703686186665,0.00148008,-0.00322648,0.05559994,-0.00463868,-0.00234588,-0.00358469,0.99998003,-0.01822244,0.01317039,-0.01753831,0.22545034,0.30996734,0.07893018
1704703686190301,0.00132315,-0.00319480,0.05552563,-0.00417896,-0.00151985,-0.00312776,0.99998522,-0.04062219,0.00916618,-0.02014172,0.25370818,0.45450476,0.24962053
1704703686193937,0.00122317,-0.00314806,0.05549131,-0.00368142,-0.00088158,-0.00296770,0.99998844,-0.02883235,0.01248119,-0.01052895,0.27458853,0.35054907,0.08681633
1704703686197574,0.00113396,-0.00311142,0.05547365,-0.00313622,-0.00022144,-0.00284385,0.99999100,-0.02496625,0.01031717,-0.00543333,0.30078250,0.36233404,0.06683883
1704703686201210,0.00101724,-0.00308400,0.05546003,-0.00249067,0.00039369,-0.00241565,0.99999392,-0.03137462,0.00782424,-0.00391760,0.35585639,0.33793110,0.23433380
1704703686204847,0.00099065,-0.00306951,0.05544854,-0.00203622,0.00078113,-0.00225040,0.99999511,-0.00975879,0.00437440,-0.00323699,0.25041926,0.21263231,0.09014957
1704703686208483,0.00096996,-0.00305340,0.05543241,-0.00169719,0.00106657,-0.00223786,0.99999547,-0.00610505,0.00442600,-0.00431422,0.18684165,0.15659666,0.00637833
1704703686212119,0.00095479,-0.00304339,0.05541610,-0.00133982,0.00130366,-0.00216612,0.99999589,-0.00436987,0.00292471,-0.00446715,0.19689611,0.13002820,0.03898394
1704703686215756,0.00093421,-0.00304159,0.05539609,-0.00112402,0.00155634,-0.00211132,0.99999589,-0.00552668,0.00074107,-0.00539523,0.11899897,0.13872370,0.02976190
1704703686219392,0.00091932,-0.00303533,0.05538759,-0.00088791,0.00175123,-0.00207089,0.99999589,-0.00424152,0.00162186,-0.00265116,0.13013212,0.10694501,0.02189407
1704703686223028,0.00090352,-0.00303234,0.05538384,-0.00065297,0.00191965,-0.00201815,0.99999589,-0.00433559,0.00090426,-0.00119478,0.12946410,0.09239019,0.02867731
1704703686226665,0.00088791,-0.00302852,0.05538110,-0.00042114,0.00209873,-0.00200460,0.99999565,-0.00429606,0.00103541,-0.00079873,0.12769578,0.09822348,0.00711859
1704703686230301,0.00087211,-0.00302515,0.05537724,-0.00026173,0.00221336,-0.00195400,0.99999559,-0.00433980,0.00093720,-0.00103561,0.08786713,0.06288287,0.02761424
1704703686233937,0.00084393,-0.00302597,0.05537285,-0.00006694,0.00229874,-0.00180144,0.99999571,-0.00740316,-0.00010703,-0.00118949,0.10741621,0.04675996,0.08365780
1704703686237574,0.00085819,-0.00302508,0.05536746,0.00003150,0.00231887,-0.00177505,0.99999571,0.00276816,0.00020929,-0.00145143,0.05418444,0.01097536,0.01438482
1704703686241210,0.00083700,-0.00302861,0.05536912,0.00013689,0.00231624,-0.00167494,0.99999589,-0.00495297,-0.00085188,0.00026172,0.05809605,-0.00156080,0.05493212
1704703686244847,0.00083390,-0.00302755,0.05536795,0.00018770,0.00230686,-0.00166472,0.99999595,-0.00126941,0.00017559,-0.00026318,0.02794346,-0.00520584,0.00555655
1704703686248483,0.00083328,-0.00302775,0.05536635,0.00024344,0.00222923,-0.00162121,0.99999613,-0.00028273,-0.00003061,-0.00042066,0.03064594,-0.04275884,0.02385259
1704703686252119,0.00083216,-0.00302937,0.05536846,0.00025161,0.00218196,-0.00158769,0.99999630,-0.00030502,-0.00040457,0.00047802,0.00449392,-0.02601257,0.01842318
1704703686255756,0.00082813,-0.00302877,0.05537020,0.00023488,0.00208822,-0.00156634,0.99999654,-0.00102485,0.00010742,0.00047922,-0.00925281,-0.05153323,0.01174958
1704703686259392,0.00081941,-0.00302840,0.05537757,0.00017203,0.00200421,-0.00155546,0.99999678,-0.00226060,0.00010170,0.00186719,-0.03463304,-0.04616037,0.00604173
1704703686263028,0.00082170,-0.00302982,0.05538530,0.00000517,0.00178164,-0.00151891,0.99999726,0.00033640,-0.00033893,0.00210053,-0.09192681,-0.12227780,0.02024713
1704703686266665,0.00081909,-0.00302870,0.05539504,-0.00015779,0.00157372,-0.00149586,0.99999762,-0.00061132,0.00024043,0.00261875,-0.08976011,-0.11420288,0.01281291
1704703686270301,0.00081874,-0.00302651,0.05540207,-0.00036066,0.00131088,-0.00147377,0.99999797,-0.00014841,0.00056633,0.00200313,-0.11178102,-0.14440379,0.01232362
1704703686273937,0.00081667,-0.00302563,0.05540457,-0.00066263,0.00103548,-0.00147380,0.99999815,-0.00052477,0.00027518,0.00082144,-0.16632584,-0.15124094,0.00020811
1704703686277574,0.00082124,-0.00302685,0.05540788,-0.00126275,0.00066844,-0.00157289,0.99999774,0.00107430,-0.00027222,0.00090151,-0.33038294,-0.20141515,-0.05413302
1704703686281210,0.00081432,-0.00302730,0.05541281,-0.00177588,0.00038988,-0.00157493,0.99999708,-0.00160054,-0.00014050,0.00130927,-0.28248829,-0.15278216,-0.00081838
1704703686284847,0.00079660,-0.00301077,0.05543802,-0.00222043,0.00007416,-0.00152099,0.99999636,-0.00453768,0.00406860,0.00635921,-0.24471387,-0.17316520,0.02998430
1704703686288483,0.00079222,-0.00300060,0.05545148,-0.00275263,-0.00022875,-0.00151252,0.99999499,-0.00154487,0.00292657,0.00397323,-0.29299143,-0.16615421,0.00496016
1704703686292119,0.00078070,-0.00299259,0.05546176,-0.00323647,-0.00046237,-0.00157636,0.99999338,-0.00300178,0.00227609,0.00294349,-0.26633313,-0.12821557,-0.03488489
1704703686295756,0.00074165,-0.00295678,0.05549837,-0.00371018,-0.00065091,-0.00152712,0.99999171,-0.00995057,0.00907680,0.00934178,-0.26066706,-0.10316964,0.02724377
1704703686299392,0.00069549,-0.00293687,0.05552916,-0.00411289,-0.00080555,-0.00139697,0.99999022,-0.01241537,0.00584297,0.00855694,-0.22167729,-0.08442413,0.07172500
1704703686303028,0.00066714,-0.00291998,0.05553519,-0.00460632,-0.00092325,-0.00134081,0.99998808,-0.00826878,0.00476510,0.00236204,-0.27152994,-0.06422326,0.03090558
1704703686306665,0.00063438,-0.00288122,0.05556214,-0.00487268,-0.00101443,-0.00131600,0.99998671,-0.00893131,0.01005863,0.00689600,-0.14655124,-0.04987895,0.01372264
1704703686310301,0.00061431,-0.00286605,0.05556754,-0.00523489,-0.00105698,-0.00134477,0.99998486,-0.00586756,0.00477217,0.00203648,-0.19925317,-0.02322267,-0.01592371
1704703686313937,0.00060095,-0.00281979,0.05557935,-0.00539842,-0.00114381,-0.00132763,0.99998385,-0.00389674,0.01191158,0.00312267,-0.09002370,-0.04759254,0.00957418
1704703686317574,0.00059358,-0.00279394,0.05558036,-0.00556520,-0.00119379,-0.00134072,0.99998289,-0.00221751,0.00759658,0.00056708,-0.09174305,-0.02739907,-0.00716035
1704703686321210,0.00054364,-0.00272499,0.05560448,-0.00564262,-0.00121673,-0.00131884,0.99998248,-0.01256232,0.01780617,0.00601812,-0.04261682,-0.01249704,0.01205238
1704703686324847,0.00053149,-0.00267960,0.05559869,-0.00569699,-0.00123857,-0.00130764,0.99998212,-0.00427823,0.01302147,-0.00081831,-0.02992313,-0.01193124,0.00619074
1704703686328483,0.00044291,-0.00261643,0.05561035,-0.00566068,-0.00118454,-0.00110723,0.99998266,-0.02231877,0.01693037,0.00279795,0.01987118,0.03031743,0.11008998
1704703686332119,0.00041974,-0.00257284,0.05561145,-0.00559898,-0.00114393,-0.00102459,0.99998313,-0.00799389,0.01249401,0.00055635,0.03390822,0.02255153,0.04536926
1704703686335756,0.00039578,-0.00252890,0.05558790,-0.00545308,-0.00103163,-0.00097352,0.99998409,-0.00673172,0.01212304,-0.00576179,0.08025824,0.06182451,0.02782183
1704703686339392,0.00036687,-0.00250219,0.05554835,-0.00536425,-0.00091075,-0.00097163,0.99998474,-0.00782698,0.00783142,-0.01035499,0.04892478,0.06645042,0.00071835
1704703686343028,0.00035487,-0.00246636,0.05554087,-0.00498444,-0.00073465,-0.00076345,0.99998701,-0.00376149,0.00964853,-0.00290217,0.20889181,0.09723348,0.11414542
1704703686346665,0.00026096,-0.00241793,0.05551611,-0.00441978,-0.00043550,-0.00048095,0.99999005,-0.02357728,0.01294187,-0.00641089,0.31047857,0.16494931,0.15466416
1704703686350301,0.00024468,-0.00238314,0.05549779,-0.00386067,-0.00018049,-0.00041219,0.99999243,-0.00642119,0.00991292,-0.00517756,0.30758467,0.14026879,0.03725346
1704703686353937,0.00024218,-0.00236756,0.05548102,-0.00336467,0.00004102,-0.00033156,0.99999428,-0.00127194,0.00485718,-0.00467008,0.27286240,0.12187724,0.04387255
1704703686357574,0.00023414,-0.00235202,0.05546338,-0.00287972,0.00025641,-0.00028961,0.99999577,-0.00211351,0.00433171,-0.00483164,0.26671085,0.11842187,0.02259792
1704703686361210,0.00022148,-0.00234175,0.05544610,-0.00241580,0.00051054,-0.00023941,0.99999690,-0.00334269,0.00297907,-0.00476002,0.25522488,0.13977866,0.02708477
1704703686364847,0.00021633,-0.00233251,0.05543800,-0.00191732,0.00066648,-0.00015074,0.99999791,-0.00161275,0.00258607,-0.00248454,0.27415335,0.08578032,0.04836805
1704703686368483,0.00013252,-0.00232631,0.05542384,-0.00133240,0.00090202,0.00009073,0.99999869,-0.02086682,0.00179395,-0.00375080,0.32181650,0.12968802,0.13228101
1704703686372119,0.00011779,-0.00231698,0.05541749,-0.00083021,0.00103310,0.00013689,0.99999911,-0.00576390,0.00248728,-0.00195183,0.27623990,0.07214549,0.02501150
1704703686375756,0.00010824,-0.00231246,0.05541474,-0.00028829,0.00109289,0.00023463,0.99999934,-0.00294531,0.00136819,-0.00087852,0.29805151,0.03293360,0.05339309
1704703686379392,0.00012087,-0.00231970,0.05540389,0.00002634,0.00110968,0.00028265,0.99999934,0.00281994,-0.00164774,-0.00276918,0.17309409,0.00927928,0.02622093
1704703686383028,0.00012529,-0.00232370,0.05539435,0.00031875,0.00109284,0.00027613,0.99999928,0.00137946,-0.00115714,-0.00263868,0.16083951,-0.00921606,-0.00376501
1704703686386665,0.00013600,-0.00233027,0.05538638,0.00060671,0.00101647,0.00026879,0.99999923,0.00278594,-0.00173968,-0.00223557,0.15835625,-0.04195138,-0.00420896
1704703686390301,0.00014008,-0.00233594,0.05538167,0.00081604,0.00094658,0.00027657,0.99999917,0.00129216,-0.00157722,-0.00139172,0.11515974,-0.03841507,0.00414690
1704703686393937,0.00014725,-0.00234652,0.05537767,0.00096935,0.00088337,0.00027896,0.99999911,0.00190111,-0.00277384,-0.00113004,0.08433969,-0.03474731,0.00121262
1704703686397574,0.00015699,-0.00235926,0.05537795,0.00109944,0.00078362,0.00026981,0.99999905,0.00260049,-0.00342865,-0.00004690,0.07154711,-0.05482811,-0.00514458
1704703686401210,0.00015642,-0.00236811,0.05537986,0.00118111,0.00068674,0.00026468,0.99999905,0.00012316,-0.00253662,0.00046731,0.04493223,-0.05327231,-0.00290812
1704703686404847,0.00015654,-0.00237453,0.05538222,0.00126612,0.00053662,0.00026664,0.99999899,0.00004255,-0.00184353,0.00063178,0.04677061,-0.08254369,0.00095450
1704703686408483,0.00015413,-0.00238972,0.05538734,0.00125745,0.00039117,0.00025513,0.99999911,-0.00059161,-0.00393940,0.00132966,-0.00474929,-0.07999845,-0.00643346
1704703686412119,0.00015894,-0.00240827,0.05539424,0.00110691,0.00015946,0.00018965,0.99999934,0.00112821,-0.00498309,0.00183782,-0.08279585,-0.12743606,-0.03615987
1704703686415756,0.00013434,-0.00244323,0.05542209,0.00092724,-0.00004532,0.00027287,0.99999952,-0.00596037,-0.00914127,0.00706623,-0.09876620,-0.11266945,0.04563008
1704703686419392,0.00013710,-0.00246608,0.05543886,0.00058412,-0.00032987,0.00016062,0.99999976,0.00007432,-0.00657538,0.00486147,-0.18870622,-0.15653476,-0.06195181
1704703686423028,0.00014078,-0.00249438,0.05545610,0.00015674,-0.00063786,0.00007441,0.99999976,0.00091766,-0.00765940,0.00475385,-0.23505232,-0.16944127,-0.04766934
1704703686426665,0.00006588,-0.00255995,0.05547133,-0.00046270,-0.00083998,0.00010992,0.99999952,-0.01840586,-0.01697475,0.00424581,-0.34063271,-0.11115897,0.01922761
1704703686430301,0.00005254,-0.00259204,0.05550862,-0.00105373,-0.00108736,0.00013334,0.99999881,-0.00516865,-0.00965637,0.00964389,-0.32509351,-0.13609590,0.01258978
1704703686433937,0.00005304,-0.00260473,0.05552099,-0.00188834,-0.00147085,-0.00007117,0.99999714,-0.00040402,-0.00411661,0.00403620,-0.45897323,-0.21121854,-0.11294491
1704703686437574,0.00004640,-0.00262524,0.05553425,-0.00262256,-0.00166424,-0.00018929,0.99999517,-0.00168182,-0.00548491,0.00368700,-0.40367705,-0.10648917,-0.06542573
1704703686441210,-0.00005130,-0.00264796,0.05558750,-0.00334053,-0.00172809,-0.00008269,0.99999291,-0.02430337,-0.00616985,0.01353022,-0.39502260,-0.03485096,0.05804506
1704703686444847,-0.00006370,-0.00265728,0.05560260,-0.00398975,-0.00184846,-0.00009747,0.99999028,-0.00553685,-0.00293070,0.00510388,-0.35700250,-0.06619594,-0.00856807
1704703686448483,-0.00006657,-0.00266469,0.05561492,-0.00471973,-0.00193633,-0.00022054,0.99998695,-0.00127222,-0.00212714,0.00356382,-0.40142277,-0.04861932,-0.06827848
1704703686452119,-0.00007310,-0.00267019,0.05561987,-0.00550582,-0.00196236,-0.00032385,0.99998283,-0.00174163,-0.00157629,0.00158494,-0.43229085,-0.01453728,-0.05760304
1704703686455756,-0.00009560,-0.00266383,0.05564922,-0.00591004,-0.00196754,-0.00034129,0.99998051,-0.00573606,0.00141077,0.00741220,-0.22226879,-0.00283468,-0.01001325
1704703686459392,-0.00010156,-0.00266494,0.05565649,-0.00636654,-0.00196191,-0.00042399,0.99997771,-0.00205664,-0.00012990,0.00255008,-0.25101215,0.00288872,-0.04600238
1704703686463028,-0.00014759,-0.00264955,0.05568634,-0.00664784,-0.00195085,-0.00032106,0.99997592,-0.01157862,0.00378753,0.00763168,-0.15484211,0.00652319,0.05627368
1704703686466665,-0.00017319,-0.00263783,0.05570388,-0.00686854,-0.00191336,-0.00024073,0.99997455,-0.00749993,0.00327873,0.00511000,-0.12144569,0.02095732,0.04380271
1704703686470301,-0.00019174,-0.00263031,0.05570291,-0.00710109,-0.00183204,-0.00028603,0.99997306,-0.00534767,0.00219300,0.00028103,-0.12786031,0.04458063,-0.02545782
1704703686473937,-0.00020238,-0.00260241,0.05570946,-0.00720048,-0.00182289,-0.00027804,0.99997240,-0.00317317,0.00711415,0.00164639,-0.05467468,0.00508057,0.00426193
1704703686477574,-0.00020394,-0.00257936,0.05571068,-0.00727526,-0.00178053,-0.00028532,0.99997193,-0.00070590,0.00641752,0.00046930,-0.04110812,0.02327145,-0.00424744
