timestamp,thrust[0],thrust[1],thrust[2],thrust[3]
1691753492609551,0.23300000,0.25000000,0.24200000,0.22300000
1691753492619602,0.22700000,0.24400000,0.25000000,0.22800000
1691753492629091,0.22200000,0.24500000,0.24699999,0.23700000
1691753492640314,0.23400000,0.25200000,0.24100000,0.22600000
1691753492649241,0.23600000,0.25200000,0.24300000,0.22100000
1691753492659300,0.22000000,0.24600001,0.24900000,0.23800001
1691753492669282,0.22900000,0.24200000,0.25200000,0.22200000
1691753492679256,0.22900000,0.25099999,0.24600001,0.22900000
1691753492689277,0.23000000,0.24600001,0.25000000,0.22900000
1691753492699320,0.23300000,0.24200000,0.25400001,0.22400001
1691753492709292,0.23500000,0.26100001,0.23500000,0.22900000
1691753492719372,0.23000000,0.25099999,0.24800000,0.23000000
1691753492729893,0.23000000,0.24100000,0.25299999,0.23300000
1691753492739478,0.22400001,0.24600001,0.24900000,0.23999999
1691753492749420,0.23700000,0.26300001,0.23500000,0.22499999
1691753492759407,0.23400000,0.25099999,0.24500000,0.23100001
1691753492769952,0.22900000,0.24699999,0.25000000,0.23400000
1691753492779468,0.23100001,0.25299999,0.24500000,0.23100001
1691753492789436,0.23400000,0.24800000,0.24699999,0.22900000
1691753492799550,0.22800000,0.24800000,0.24600001,0.23300000
1691753492809122,0.22200000,0.24500000,0.24699999,0.24100000
1691753492819145,0.23300000,0.24900000,0.24699999,0.22700000
1691753492829177,0.23500000,0.24900000,0.24400000,0.22800000
1691753492839169,0.22800000,0.25500000,0.24100000,0.23500000
1691753492849176,0.23199999,0.24699999,0.24500000,0.23000000
1691753492859460,0.23700000,0.25500000,0.23899999,0.22300000
1691753492869268,0.23500000,0.25500000,0.23899999,0.22700000
1691753492879304,0.22000000,0.24300000,0.25299999,0.23700000
1691753492889790,0.22700000,0.25200000,0.24200000,0.23000000
1691753492899301,0.22499999,0.24900000,0.24900000,0.23500000
1691753492909427,0.22900000,0.24300000,0.25299999,0.23100001
1691753492919396,0.23300000,0.25400001,0.24200000,0.22800000
1691753492929901,0.23000000,0.24500000,0.24800000,0.22900000
1691753492939627,0.23199999,0.24600001,0.24400000,0.22400001
1691753492949406,0.22499999,0.25999999,0.23999999,0.23400000
1691753492959483,0.22900000,0.24800000,0.24800000,0.22800000
1691753492969506,0.23300000,0.25299999,0.24400000,0.22900000
1691753492979531,0.22100000,0.24699999,0.24800000,0.24100000
1691753492989528,0.23400000,0.25400001,0.24600001,0.22600000
1691753492999531,0.22100000,0.24500000,0.25600001,0.23899999
1691753493009528,0.23800001,0.25900000,0.23899999,0.22600000
1691753493019122,0.23500000,0.25600001,0.24300000,0.22499999
1691753493029147,0.23500000,0.25200000,0.24500000,0.22600000
1691753493039147,0.22700000,0.25200000,0.24400000,0.23199999
1691753493049240,0.22400001,0.24200000,0.25200000,0.23700000
1691753493059361,0.22800000,0.24300000,0.24900000,0.23000000
1691753493069332,0.24300000,0.27000001,0.22600000,0.21900000
1691753493079433,0.22400001,0.24400000,0.24900000,0.23500000
1691753493089293,0.22499999,0.25400001,0.23899999,0.23500000
1691753493099500,0.22600000,0.24300000,0.24500000,0.23600000
1691753493109336,0.23300000,0.25200000,0.23999999,0.22800000
1691753493119345,0.23199999,0.24900000,0.24300000,0.23000000
1691753493129889,0.22600000,0.24900000,0.24699999,0.23400000
1691753493139379,0.22400001,0.24500000,0.24900000,0.23700000
1691753493149373,0.23800001,0.25200000,0.23899999,0.22600000
1691753493159375,0.22700000,0.24200000,0.25200000,0.23300000
1691753493169479,0.22600000,0.23800001,0.25500000,0.23600000
1691753493179521,0.23000000,0.25700000,0.23800001,0.22700000
1691753493189494,0.23000000,0.25400001,0.23700000,0.23600000
1691753493199498,0.23199999,0.24600001,0.24600001,0.23199999
1691753493209559,0.22900000,0.25200000,0.23899999,0.23000000
1691753493219111,0.23000000,0.24500000,0.24800000,0.23100001
1691753493229618,0.21799999,0.24400000,0.24500000,0.23999999
1691753493239110,0.23199999,0.25000000,0.24300000,0.22200000
1691753493249147,0.22900000,0.24200000,0.24800000,0.23300000
1691753493259197,0.23600000,0.25700000,0.23500000,0.23000000
1691753493269195,0.23199999,0.24400000,0.24600001,0.23400000
1691753493279229,0.23000000,0.25600001,0.24200000,0.23400000
1691753493289243,0.23700000,0.25200000,0.24100000,0.22700000
1691753493299229,0.23199999,0.25400001,0.23999999,0.23000000
1691753493309309,0.21799999,0.24200000,0.25400001,0.24300000
1691753493319881,0.23400000,0.24699999,0.24600001,0.22900000
1691753493329853,0.22499999,0.25200000,0.24500000,0.23800001
1691753493339461,0.23199999,0.23999999,0.25099999,0.23199999
1691753493349419,0.23300000,0.25600001,0.24100000,0.23100001
1691753493359927,0.23500000,0.25200000,0.25200000,0.22800000
1691753493369971,0.23700000,0.25200000,0.24400000,0.22800000
1691753493379474,0.23500000,0.25500000,0.24100000,0.23000000
1691753493389457,0.23000000,0.25000000,0.24900000,0.23100001
1691753493399959,0.23600000,0.24699999,0.24600001,0.22900000
1691753493409528,0.23000000,0.25299999,0.24100000,0.23100001
1691753493419557,0.22300000,0.24699999,0.24600001,0.23999999
1691753493429591,0.23000000,0.25000000,0.24200000,0.23500000
1691753493439068,0.23600000,0.25400001,0.24400000,0.22600000
1691753493449579,0.23500000,0.25000000,0.24200000,0.22900000
1691753493459202,0.22300000,0.24800000,0.24699999,0.24100000
1691753493469175,0.22900000,0.25000000,0.24600001,0.23199999
1691753493479712,0.22600000,0.25799999,0.23500000,0.23800001
1691753493489194,0.22499999,0.24699999,0.24600001,0.23600000
1691753493499328,0.23400000,0.25200000,0.24500000,0.23100001
1691753493509337,0.23800001,0.25700000,0.23899999,0.22600000
1691753493519295,0.22499999,0.25000000,0.24600001,0.23700000
1691753493529418,0.23700000,0.25400001,0.23899999,0.22800000
1691753493539451,0.23000000,0.25000000,0.24400000,0.23300000
1691753493549446,0.22499999,0.24900000,0.24100000,0.23899999
1691753493559445,0.23199999,0.25000000,0.23999999,0.23000000
1691753493569564,0.23800001,0.26499999,0.22800000,0.22300000
1691753493579526,0.22000000,0.23999999,0.24600001,0.24500000
1691753493589624,0.23000000,0.25500000,0.23600000,0.23400000
1691753493599535,0.23500000,0.25600001,0.23500000,0.22900000
1691753493609037,0.23199999,0.24500000,0.24500000,0.22900000
1691753493619576,0.22700000,0.25400001,0.23800001,0.23600000
1691753493629918,0.23400000,0.25099999,0.23800001,0.22900000
1691753493639175,0.22700000,0.24600001,0.24500000,0.23899999
1691753493649158,0.22700000,0.24699999,0.24300000,0.23700000
1691753493659193,0.23300000,0.25400001,0.23999999,0.23100001
1691753493669390,0.22499999,0.24699999,0.24600001,0.23300000
1691753493679287,0.23100001,0.25200000,0.23899999,0.22900000
1691753493689274,0.23199999,0.25700000,0.23300000,0.22800000
1691753493699319,0.22400001,0.25799999,0.23300000,0.23700000
1691753493709316,0.22600000,0.24200000,0.25099999,0.23300000
1691753493719919,0.22600000,0.25600001,0.23800001,0.23300000
1691753493729500,0.22499999,0.25000000,0.24600001,0.23500000
1691753493739376,0.23000000,0.25000000,0.24600001,0.23400000
1691753493749377,0.22600000,0.25099999,0.24400000,0.23600000
1691753493759416,0.23600000,0.24600001,0.24800000,0.22600000
1691753493769435,0.22300000,0.25000000,0.24400000,0.23600000
1691753493779490,0.22600000,0.25299999,0.24200000,0.23199999
1691753493789474,0.23000000,0.24600001,0.24699999,0.23100001
1691753493800005,0.22499999,0.23999999,0.24800000,0.23999999
1691753493810030,0.22900000,0.25099999,0.24600001,0.22800000
1691753493819544,0.22300000,0.24400000,0.25200000,0.23700000
1691753493829663,0.23600000,0.25600001,0.23100001,0.22800000
1691753493839114,0.23199999,0.24400000,0.24500000,0.22600000
1691753493849649,0.22300000,0.24600001,0.25200000,0.23400000
1691753493859706,0.22900000,0.26100001,0.23100001,0.23100001
1691753493869211,0.22700000,0.23899999,0.25400001,0.23500000
1691753493879224,0.22900000,0.25099999,0.24699999,0.23100001
1691753493889236,0.22600000,0.25500000,0.23999999,0.23100001
1691753493899257,0.22300000,0.24400000,0.24699999,0.23600000
1691753493909240,0.22700000,0.25099999,0.24100000,0.23500000
1691753493919263,0.23100001,0.24900000,0.24100000,0.22800000
1691753493929416,0.23100001,0.24600001,0.24900000,0.22900000
1691753493939361,0.22200000,0.25600001,0.23999999,0.23899999
1691753493949362,0.23100001,0.25500000,0.24100000,0.23100001
1691753493959428,0.23000000,0.25200000,0.24400000,0.23300000
1691753493969465,0.22900000,0.25400001,0.24500000,0.23100001
1691753493979482,0.23300000,0.25099999,0.24300000,0.23199999
1691753493989473,0.22400001,0.25500000,0.24300000,0.23700000
1691753493999512,0.23199999,0.24699999,0.24600001,0.22800000
1691753494010004,0.22700000,0.25099999,0.24500000,0.23500000
1691753494019082,0.23000000,0.24800000,0.24900000,0.23100001
1691753494029614,0.23300000,0.25999999,0.23600000,0.22900000
1691753494039591,0.23100001,0.25000000,0.24699999,0.23100001
1691753494049659,0.22200000,0.24800000,0.24699999,0.23800001
1691753494059172,0.23500000,0.25799999,0.23500000,0.23100001
1691753494069173,0.22900000,0.24300000,0.25400001,0.23100001
1691753494079235,0.23300000,0.25299999,0.24500000,0.22700000
1691753494090343,0.23300000,0.25299999,0.23899999,0.23100001
1691753494099219,0.22100000,0.23800001,0.25600001,0.23899999
1691753494109430,0.23600000,0.25700000,0.23700000,0.22700000
1691753494119300,0.22499999,0.24900000,0.24600001,0.23600000
1691753494129333,0.23999999,0.24400000,0.24699999,0.22300000
1691753494139337,0.22700000,0.25200000,0.24200000,0.23500000
1691753494149327,0.22700000,0.24400000,0.24600001,0.23600000
1691753494159330,0.23199999,0.25200000,0.23899999,0.22800000
1691753494169430,0.22700000,0.24800000,0.24300000,0.23400000
1691753494179522,0.23100001,0.25200000,0.23600000,0.22700000
1691753494189488,0.22700000,0.24600001,0.24200000,0.23300000
1691753494199436,0.23300000,0.24699999,0.24500000,0.22300000
1691753494209468,0.22499999,0.24100000,0.24500000,0.23700000
1691753494219464,0.23899999,0.25799999,0.23300000,0.22300000
1691753494229552,0.22600000,0.24600001,0.24600001,0.23700000
1691753494239537,0.22800000,0.24500000,0.24500000,0.23400000
1691753494249551,0.22800000,0.24300000,0.24699999,0.23300000
1691753494259807,0.23600000,0.25900000,0.23199999,0.22499999
1691753494269856,0.23300000,0.24600001,0.24400000,0.22800000
1691753494279701,0.22000000,0.24900000,0.24200000,0.24100000
1691753494290375,0.23000000,0.25299999,0.23999999,0.23199999
1691753494299160,0.23600000,0.24800000,0.24300000,0.22700000
1691753494309171,0.23000000,0.25700000,0.23500000,0.23100001
1691753494319258,0.23000000,0.24100000,0.24699999,0.23400000
1691753494329381,0.23899999,0.25000000,0.24100000,0.22100000
1691753494339328,0.22900000,0.24900000,0.24300000,0.23700000
1691753494349446,0.23400000,0.25099999,0.23899999,0.23199999
1691753494359366,0.22300000,0.24800000,0.24500000,0.23800001
1691753494369432,0.23700000,0.24800000,0.24699999,0.23100001
1691753494379432,0.23100001,0.25299999,0.24300000,0.23199999
1691753494389438,0.23700000,0.24300000,0.24800000,0.22800000
1691753494399984,0.21900000,0.25299999,0.23899999,0.24699999
1691753494409988,0.23600000,0.25000000,0.24200000,0.22400001
1691753494419545,0.22900000,0.25400001,0.24400000,0.23100001
1691753494429633,0.22400001,0.24699999,0.24699999,0.23800001
1691753494440046,0.23199999,0.24699999,0.24500000,0.23100001
1691753494450093,0.23600000,0.25099999,0.24200000,0.22700000
1691753494459205,0.23000000,0.25600001,0.23899999,0.22800000
1691753494469114,0.22600000,0.24900000,0.24500000,0.23400000
1691753494479664,0.22900000,0.25299999,0.23700000,0.23400000
1691753494489646,0.23600000,0.24900000,0.24300000,0.22499999
1691753494499175,0.23700000,0.24800000,0.24100000,0.22600000
1691753494509140,0.23500000,0.24800000,0.24300000,0.22600000
1691753494519219,0.22499999,0.23999999,0.24900000,0.23700000
1691753494529647,0.23600000,0.25700000,0.23300000,0.22300000
1691753494539259,0.22300000,0.24600001,0.24400000,0.23899999
1691753494549260,0.23500000,0.24200000,0.25299999,0.22100000
1691753494559758,0.24200000,0.25799999,0.23800001,0.21900000
1691753494569357,0.22800000,0.25000000,0.24200000,0.23100001
1691753494579397,0.23600000,0.24200000,0.24800000,0.22600000
1691753494589379,0.23100001,0.25000000,0.24300000,0.22900000
1691753494599488,0.23500000,0.25099999,0.24200000,0.22400001
1691753494609998,0.22600000,0.24500000,0.24900000,0.23199999
1691753494619609,0.23400000,0.25299999,0.23800001,0.22800000
1691753494629596,0.23000000,0.24600001,0.24800000,0.23199999
1691753494639594,0.23600000,0.25000000,0.24400000,0.23100001
1691753494649584,0.23899999,0.25099999,0.24300000,0.22300000
1691753494659663,0.22800000,0.23999999,0.25200000,0.23700000
1691753494669705,0.24100000,0.25700000,0.23899999,0.22600000
1691753494679682,0.23400000,0.25000000,0.24699999,0.23000000
1691753494690372,0.23199999,0.24500000,0.25000000,0.23199999
1691753494699213,0.23999999,0.25000000,0.24800000,0.22400001
1691753494709325,0.23300000,0.25299999,0.23999999,0.23400000
1691753494719235,0.23600000,0.25500000,0.24300000,0.22900000
1691753494729300,0.23600000,0.24600001,0.24699999,0.22700000
1691753494739350,0.22700000,0.25200000,0.24500000,0.23700000
1691753494749336,0.24200000,0.25799999,0.23899999,0.22400001
1691753494759316,0.22800000,0.24800000,0.24500000,0.23800001
1691753494769867,0.23500000,0.24900000,0.24500000,0.23000000
1691753494779373,0.23500000,0.25400001,0.23700000,0.22700000
1691753494789462,0.22800000,0.24600001,0.24800000,0.23199999
1691753494799442,0.23000000,0.24500000,0.24400000,0.23600000
1691753494809462,0.22900000,0.24900000,0.23999999,0.23600000
1691753494819548,0.23500000,0.24500000,0.24400000,0.23000000
1691753494829531,0.23199999,0.25099999,0.24100000,0.22800000
1691753494840072,0.23300000,0.25000000,0.23700000,0.23300000
1691753494849537,0.23600000,0.24300000,0.24500000,0.22700000
1691753494859544,0.23100001,0.25000000,0.23800001,0.22900000
1691753494869581,0.23000000,0.24300000,0.24600001,0.22900000
1691753494879559,0.23199999,0.24400000,0.24800000,0.22900000
1691753494889597,0.23199999,0.24800000,0.24100000,0.22800000
1691753494899152,0.23600000,0.24300000,0.24300000,0.22400001
1691753494909158,0.22600000,0.24100000,0.24800000,0.23500000
1691753494919170,0.23400000,0.26199999,0.22600000,0.22800000
1691753494929225,0.22600000,0.23500000,0.25400001,0.23600000
1691753494939374,0.22200000,0.24200000,0.24600001,0.23999999
1691753494949273,0.23500000,0.25000000,0.23899999,0.22600000
1691753494959279,0.23400000,0.24500000,0.23899999,0.23000000
1691753494969288,0.23100001,0.24100000,0.24699999,0.23100001
1691753494979906,0.23199999,0.25200000,0.23999999,0.23100001
1691753494989378,0.24500000,0.24600001,0.24300000,0.22000000
1691753494999390,0.22800000,0.24900000,0.23999999,0.23800001
1691753495009427,0.23400000,0.25400001,0.24100000,0.22800000
1691753495019676,0.23800001,0.23999999,0.25099999,0.22499999
1691753495029516,0.22700000,0.25099999,0.24200000,0.23700000
1691753495039517,0.23600000,0.25400001,0.23899999,0.22700000
1691753495049510,0.23600000,0.24300000,0.24900000,0.22700000
1691753495060039,0.22900000,0.24699999,0.24400000,0.23500000
1691753495070298,0.23600000,0.25900000,0.23899999,0.22800000
1691753495079631,0.23300000,0.24600001,0.25000000,0.22800000
1691753495089625,0.23400000,0.25600001,0.24200000,0.23199999
1691753495099136,0.23199999,0.25099999,0.24500000,0.23199999
1691753495109217,0.23000000,0.25000000,0.24900000,0.23899999
1691753495119249,0.23400000,0.25400001,0.24500000,0.22900000
1691753495129776,0.23500000,0.25900000,0.23800001,0.23100001
1691753495139255,0.23500000,0.25099999,0.24500000,0.23800001
1691753495149260,0.23300000,0.24400000,0.25000000,0.23300000
1691753495159256,0.22800000,0.25799999,0.23999999,0.23400000
1691753495169362,0.23600000,0.24600001,0.24600001,0.22900000
1691753495179686,0.23100001,0.25200000,0.24400000,0.23500000
1691753495189352,0.23700000,0.25400001,0.23999999,0.23000000
1691753495199361,0.23700000,0.24900000,0.24400000,0.22900000
1691753495209356,0.23000000,0.24699999,0.24400000,0.23400000
1691753495219392,0.22700000,0.25099999,0.23800001,0.23999999
1691753495229398,0.23999999,0.25200000,0.23899999,0.22400001
1691753495239464,0.23700000,0.25000000,0.24300000,0.22800000
1691753495249436,0.23700000,0.25099999,0.23999999,0.23000000
1691753495259509,0.23199999,0.23999999,0.25099999,0.23100001
1691753495269483,0.23300000,0.24800000,0.24200000,0.23199999
1691753495280166,0.23000000,0.24500000,0.24500000,0.23100001
1691753495289495,0.23000000,0.24100000,0.24500000,0.23100001
1691753495299578,0.23199999,0.24500000,0.24300000,0.22800000
1691753495309175,0.23500000,0.24300000,0.24400000,0.22200000
1691753495319729,0.22499999,0.24900000,0.23899999,0.23199999
1691753495329231,0.24100000,0.25200000,0.23300000,0.22300000
1691753495339250,0.22900000,0.23899999,0.24699999,0.23000000
1691753495349819,0.24100000,0.25099999,0.23700000,0.21799999
1691753495359836,0.22499999,0.25000000,0.24200000,0.23199999
1691753495369333,0.23500000,0.24400000,0.24800000,0.22300000
1691753495379433,0.23300000,0.25200000,0.23700000,0.22900000
1691753495389913,0.23400000,0.25099999,0.23999999,0.22900000
1691753495399916,0.23400000,0.25200000,0.23899999,0.22800000
1691753495409424,0.23500000,0.25400001,0.23800001,0.22400001
1691753495419476,0.22900000,0.25200000,0.24200000,0.22900000
1691753495429476,0.23600000,0.25099999,0.23999999,0.22700000
1691753495439471,0.23100001,0.24800000,0.24200000,0.23100001
1691753495449944,0.24400000,0.25700000,0.23199999,0.22200000
1691753495459561,0.23199999,0.25099999,0.24200000,0.23400000
1691753495469576,0.23500000,0.24100000,0.24900000,0.22900000
1691753495479569,0.23500000,0.25600001,0.23800001,0.23199999
1691753495489703,0.23300000,0.25400001,0.23800001,0.23300000
1691753495499578,0.23300000,0.23800001,0.25200000,0.23000000
1691753495509619,0.24600001,0.24699999,0.24200000,0.21600001
1691753495519148,0.23500000,0.24400000,0.24400000,0.22900000
1691753495529689,0.23400000,0.24699999,0.24100000,0.23199999
1691753495539170,0.23400000,0.25500000,0.23600000,0.23000000
1691753495549171,0.23500000,0.23999999,0.25299999,0.22700000
1691753495559250,0.23400000,0.24900000,0.23899999,0.23199999
1691753495569279,0.23800001,0.25400001,0.23500000,0.22499999
1691753495579426,0.23100001,0.24400000,0.24699999,0.23100001
1691753495589381,0.23600000,0.24100000,0.24800000,0.22700000
1691753495599365,0.24100000,0.25299999,0.23500000,0.22200000
1691753495609425,0.23100001,0.24100000,0.24699999,0.23500000
1691753495619394,0.22700000,0.24699999,0.24600001,0.23600000
1691753495629407,0.23500000,0.25700000,0.23899999,0.22700000
1691753495639436,0.22700000,0.24200000,0.25099999,0.23700000
1691753495649403,0.24600001,0.25200000,0.23899999,0.22000000
1691753495659487,0.23000000,0.25200000,0.23700000,0.23300000
1691753495669549,0.23700000,0.24699999,0.24400000,0.22800000
1691753495679646,0.22499999,0.23700000,0.25200000,0.24100000
1691753495689638,0.24100000,0.25799999,0.23500000,0.22300000
1691753495699687,0.23300000,0.23600000,0.25200000,0.23000000
1691753495709140,0.23800001,0.25299999,0.23700000,0.22800000
1691753495719219,0.23000000,0.26199999,0.23300000,0.23100001
1691753495729760,0.23100001,0.24100000,0.25200000,0.23400000
1691753495739267,0.24300000,0.25600001,0.23800001,0.22200000
1691753495749332,0.23700000,0.25299999,0.23899999,0.23000000
1691753495759328,0.22499999,0.24600001,0.24500000,0.24200000
1691753495769344,0.23300000,0.25500000,0.23600000,0.23199999
1691753495779360,0.23300000,0.25299999,0.23999999,0.22900000
1691753495789374,0.22499999,0.23000000,0.25600001,0.23999999
1691753495799362,0.23999999,0.24900000,0.23800001,0.22499999
1691753495809447,0.22200000,0.24900000,0.23500000,0.24300000
1691753495819488,0.22900000,0.24500000,0.24300000,0.23100001
1691753495829482,0.24200000,0.25000000,0.23500000,0.22499999
1691753495840004,0.22900000,0.25000000,0.23800001,0.23500000
1691753495849561,0.23700000,0.23700000,0.24699999,0.22700000
1691753495859581,0.22900000,0.25700000,0.23100001,0.23300000
1691753495869685,0.23700000,0.25200000,0.23400000,0.22900000
1691753495879593,0.23500000,0.24800000,0.23800001,0.22700000
1691753495889605,0.23800001,0.24600001,0.23800001,0.22700000
1691753495899614,0.22900000,0.24800000,0.24100000,0.23600000
1691753495909180,0.23899999,0.24900000,0.24100000,0.22600000
1691753495919189,0.22800000,0.23800001,0.25000000,0.23800001
1691753495929252,0.23300000,0.25900000,0.23000000,0.23400000
1691753495939210,0.23500000,0.24900000,0.24200000,0.22900000
1691753495949215,0.24500000,0.22200000,0.27100000,0.21600001
1691753495959306,0.22200000,0.26600000,0.23000000,0.24100000
1691753495969462,0.22000000,0.26199999,0.23100001,0.24699999
1691753495979474,0.24300000,0.23000000,0.25400001,0.22100000
1691753495989331,0.21799999,0.26800001,0.22400001,0.24699999
1691753495999328,0.23700000,0.24200000,0.24699999,0.23000000
1691753496009921,0.23199999,0.24600001,0.24600001,0.23400000
1691753496019502,0.25000000,0.25299999,0.23800001,0.21799999
1691753496029445,0.20999999,0.27000001,0.22400001,0.25999999
1691753496039451,0.25299999,0.22400001,0.26300001,0.21600001
1691753496049443,0.25099999,0.25400001,0.23999999,0.21400000
1691753496059559,0.20200001,0.26300001,0.23100001,0.26300001
1691753496069573,0.25700000,0.23600000,0.25099999,0.20700000
1691753496079601,0.24300000,0.25200000,0.23899999,0.22300000
1691753496089570,0.20500000,0.26699999,0.22499999,0.25600001
1691753496099626,0.25099999,0.23000000,0.25500000,0.21100000
1691753496109135,0.22700000,0.25200000,0.23400000,0.23700000
1691753496119694,0.21600001,0.26199999,0.23199999,0.25000000
1691753496129306,0.24900000,0.22000000,0.27000001,0.21699999
1691753496139482,0.23899999,0.24699999,0.24600001,0.21799999
1691753496149344,0.20700000,0.28000000,0.21500000,0.26600000
1691753496159267,0.25400001,0.22499999,0.26199999,0.21699999
1691753496169297,0.24200000,0.24900000,0.24100000,0.22600000
1691753496179371,0.23100001,0.27399999,0.22400001,0.23600000
1691753496189408,0.23100001,0.24200000,0.25000000,0.23300000
1691753496199390,0.23999999,0.22499999,0.26300001,0.22800000
1691753496209930,0.21900000,0.28999999,0.20800000,0.25500000
1691753496219545,0.23800001,0.24300000,0.25799999,0.22900000
1691753496229501,0.24300000,0.23899999,0.25099999,0.21699999
1691753496239493,0.22900000,0.25900000,0.23500000,0.23899999
1691753496249996,0.22800000,0.24600001,0.24600001,0.24100000
1691753496259536,0.25299999,0.22900000,0.26300001,0.21500000
1691753496269559,0.23600000,0.25200000,0.24300000,0.22900000
1691753496279620,0.20500000,0.26899999,0.22200000,0.25900000
1691753496289619,0.25299999,0.23600000,0.25600001,0.21900000
1691753496299646,0.22800000,0.25700000,0.23999999,0.24699999
1691753496309193,0.24800000,0.23899999,0.25099999,0.22100000
1691753496319238,0.22900000,0.24300000,0.24900000,0.23700000
1691753496329257,0.23600000,0.26300001,0.23500000,0.23600000
1691753496339340,0.26400000,0.20999999,0.28099999,0.20299999
1691753496349342,0.20299999,0.28799999,0.20500000,0.26800001
1691753496359346,0.26100001,0.23500000,0.26499999,0.21300000
1691753496369888,0.24200000,0.26300001,0.22200000,0.22300000
1691753496379460,0.20299999,0.27000001,0.22499999,0.26300001
1691753496389467,0.26199999,0.18099999,0.30000001,0.20299999
1691753496399457,0.22100000,0.25999999,0.23000000,0.24800000
1691753496409496,0.19800000,0.31200001,0.19000000,0.28200001
1691753496419714,0.27700001,0.22800000,0.26899999,0.19000000
1691753496429683,0.25099999,0.23700000,0.25900000,0.21799999
1691753496439603,0.21400000,0.25500000,0.24900000,0.25799999
1691753496449576,0.23899999,0.26800001,0.25000000,0.25099999
1691753496459622,0.27000001,0.24300000,0.26199999,0.21200000
1691753496470005,0.21200000,0.31700000,0.19800000,0.27100000
1691753496479716,0.28600001,0.20900001,0.29200000,0.18000001
1691753496490287,0.24400000,0.25099999,0.26300001,0.23000000
1691753496499288,0.22100000,0.29600000,0.22300000,0.25700000
1691753496509197,0.24800000,0.25600001,0.25700000,0.22499999
1691753496519218,0.23199999,0.26800001,0.23300000,0.23300000
1691753496529913,0.23600000,0.21799999,0.29100001,0.24400000
1691753496539455,0.22000000,0.27700001,0.24100000,0.25500000
1691753496549428,0.23800001,0.25999999,0.24500000,0.24200000
1691753496559435,0.25400001,0.23999999,0.25799999,0.21400000
1691753496569451,0.22900000,0.25500000,0.23600000,0.23100001
1691753496579541,0.24200000,0.25900000,0.23500000,0.21900000
1691753496589572,0.22200000,0.28000000,0.23000000,0.25400001
1691753496600041,0.26400000,0.23000000,0.27399999,0.20800000
1691753496609559,0.23800001,0.23999999,0.25500000,0.22700000
1691753496619585,0.24400000,0.26300001,0.24600001,0.22900000
1691753496629665,0.23999999,0.25799999,0.24300000,0.22300000
1691753496639677,0.25600001,0.21600001,0.28999999,0.20600000
1691753496649646,0.22600000,0.25200000,0.25099999,0.23500000
1691753496659667,0.22499999,0.26499999,0.23500000,0.24500000
1691753496669686,0.26199999,0.26199999,0.24400000,0.21799999
1691753496679675,0.25600001,0.23400000,0.27399999,0.21799999
1691753496689266,0.23600000,0.24500000,0.25500000,0.23000000
1691753496699372,0.23500000,0.24100000,0.26600000,0.24100000
1691753496709259,0.21500000,0.29600000,0.20500000,0.25400001
1691753496719285,0.31500000,0.19000000,0.31099999,0.15200000
1691753496729780,0.13300000,0.29100001,0.19200000,0.31700000
1691753496739291,0.24800000,0.26699999,0.23000000,0.21200000
1691753496749352,0.27399999,0.20000000,0.30899999,0.20100001
1691753496759926,0.20000000,0.29499999,0.21799999,0.27700001
1691753496769929,0.24699999,0.24400000,0.26199999,0.22300000
1691753496779550,0.23300000,0.26499999,0.23899999,0.24800000
1691753496789484,0.25299999,0.23999999,0.26499999,0.22499999
1691753496799486,0.24200000,0.24200000,0.26800001,0.23100001
1691753496809500,0.22700000,0.27599999,0.23600000,0.25600001
1691753496819531,0.28099999,0.21799999,0.29100001,0.19599999
1691753496829589,0.16900000,0.35200000,0.16599999,0.32200000
1691753496839597,0.33500001,0.17399999,0.33199999,0.14200000
1691753496849594,0.22900000,0.20000000,0.31200001,0.24200000
1691753496859622,0.18799999,0.31900001,0.19900000,0.29300001
1691753496869662,0.29100001,0.23400000,0.27800000,0.18700001
1691753496879667,0.25900000,0.21900000,0.29100001,0.21600001
1691753496889739,0.26699999,0.25299999,0.25600001,0.21200000
1691753496899270,0.20999999,0.26100001,0.24699999,0.26800001
1691753496909212,0.23400000,0.25799999,0.24600001,0.24400000
1691753496919773,0.25900000,0.27500001,0.23100001,0.23500000
1691753496929762,0.25700000,0.20900001,0.29800001,0.21500000
1691753496939311,0.21300000,0.29300001,0.21400000,0.26100001
1691753496949328,0.24600001,0.25099999,0.26100001,0.23999999
1691753496959548,0.27399999,0.24500000,0.25900000,0.20100001
1691753496969358,0.15700001,0.32499999,0.19100000,0.32600001
1691753496979364,0.31299999,0.18500000,0.31500000,0.15899999
1691753496989444,0.22400001,0.28200001,0.24200000,0.27000001
1691753496999469,0.28799999,0.18500000,0.32699999,0.18799999
1691753497009454,0.19400001,0.31799999,0.19499999,0.29200000
1691753497019465,0.26699999,0.22600000,0.28299999,0.20800000
1691753497029861,0.24699999,0.25500000,0.25900000,0.22800000
1691753497039578,0.24699999,0.25200000,0.26600000,0.23800001
1691753497049558,0.22499999,0.25500000,0.24900000,0.24699999
1691753497059567,0.28299999,0.23500000,0.27599999,0.19700000
1691753497069750,0.23500000,0.26199999,0.25999999,0.25200000
1691753497079195,0.25099999,0.23700000,0.26899999,0.22800000
1691753497089295,0.24800000,0.26499999,0.23700000,0.22000000
1691753497099305,0.23899999,0.26800001,0.24800000,0.24400000
