timestamp,vbat
1691753488129665,25.00000000
1691753488149728,25.00000000
1691753488169812,25.00000000
1691753488189793,25.00000000
1691753488209367,25.00000000
1691753488229909,24.89999962
1691753488249395,24.79999924
1691753488269522,24.79999924
1691753488289536,24.79999924
1691753488309649,24.79999924
1691753488329748,24.79999924
1691753488349838,24.79999924
1691753488369802,24.79999924
1691753488390104,24.79999924
1691753488409864,24.79999924
1691753488429438,24.79999924
1691753488449464,24.79999924
1691753488469533,24.79999924
1691753488489515,24.70000076
1691753488509614,24.70000076
1691753488530184,24.70000076
1691753488549719,24.70000076
1691753488569745,24.70000076
1691753488589855,24.70000076
1691753488609758,24.70000076
1691753488629856,24.70000076
1691753488649890,24.70000076
1691753488669390,24.70000076
1691753488689518,24.70000076
1691753488709517,24.70000076
1691753488729636,24.60000038
1691753488749703,24.60000038
1691753488769749,24.60000038
1691753488789751,24.60000038
1691753488809771,24.60000038
1691753488829850,24.60000038
1691753488849866,24.60000038
1691753488869389,24.60000038
1691753488889498,24.60000038
1691753488909617,24.60000038
1691753488929616,24.60000038
1691753488949639,24.60000038
1691753488969911,24.60000038
1691753488989847,24.60000038
1691753489009857,24.60000038
1691753489030172,24.60000038
1691753489049485,24.60000038
1691753489069544,24.60000038
1691753489089579,24.60000038
1691753489109595,24.60000038
1691753489130162,24.60000038
1691753489149725,24.60000038
1691753489169745,24.60000038
1691753489190255,24.60000038
1691753489209838,24.60000038
1691753489229887,24.60000038
1691753489249444,24.60000038
1691753489269490,24.60000038
1691753489289523,24.60000038
1691753489309669,24.60000038
1691753489329627,24.60000038
1691753489349668,24.60000038
1691753489369733,24.60000038
1691753489389755,24.60000038
1691753489409836,24.60000038
1691753489429856,24.60000038
1691753489449450,24.60000038
1691753489469482,24.60000038
1691753489489493,24.60000038
1691753489509577,24.60000038
1691753489529612,24.60000038
1691753489549897,24.60000038
1691753489570238,24.60000038
1691753489589914,24.60000038
1691753489609797,24.60000038
1691753489629853,24.60000038
1691753489649903,24.60000038
1691753489669593,24.60000038
1691753489689486,24.60000038
1691753489709639,24.60000038
