timestamp,gate1_marker1_x,gate1_marker1_y,gate1_marker1_z,gate1_marker2_x,gate1_marker2_y,gate1_marker2_z,gate1_marker3_x,gate1_marker3_y,gate1_marker3_z,gate1_marker4_x,gate1_marker4_y,gate1_marker4_z,gate2_marker1_x,gate2_marker1_y,gate2_marker1_z,gate2_marker2_x,gate2_marker2_y,gate2_marker2_z,gate2_marker3_x,gate2_marker3_y,gate2_marker3_z,gate2_marker4_x,gate2_marker4_y,gate2_marker4_z,gate3_marker1_x,gate3_marker1_y,gate3_marker1_z,gate3_marker2_x,gate3_marker2_y,gate3_marker2_z,gate3_marker3_x,gate3_marker3_y,gate3_marker3_z,gate3_marker4_x,gate3_marker4_y,gate3_marker4_z,gate4_marker1_x,gate4_marker1_y,gate4_marker1_z,gate4_marker2_x,gate4_marker2_y,gate4_marker2_z,gate4_marker3_x,gate4_marker3_y,gate4_marker3_z,gate4_marker4_x,gate4_marker4_y,gate4_marker4_z
1691757116136676.0,3.979086,2.038498,0.370114,4.016377,0.531326,0.374248,3.978823,0.540495,1.902414,3.939744,2.086251,1.896622,4.016369,-0.565104,1.923055,4.01761,-0.596878,0.39671,4.003049,-2.104762,1.931245,3.989411,-2.097841,0.407361,-4.054419,-2.04903,1.93339,-4.009374,-2.045762,0.399378,-3.993158,-0.536067,0.396732,-3.966421,-0.513985,1.927396,-3.96476,0.531547,0.406427,-3.920808,0.51991,1.933185,-3.993986,2.033289,0.413828,-4.021315,2.033706,1.945944
1691757116140306.0,3.979092,2.038492,0.370142,4.016388,0.531315,0.374279,3.978844,0.540525,1.902384,3.939737,2.086235,1.896674,4.01635,-0.565113,1.923063,4.01759,-0.596877,0.396691,4.003102,-2.10472,1.931218,3.989435,-2.097835,0.407381,-4.054153,-2.049126,1.933324,-4.009352,-2.045864,0.399373,-3.993225,-0.536097,0.396628,-3.966419,-0.514021,1.927366,-3.964733,0.531517,0.406422,-3.920759,0.519854,1.933247,-3.993947,2.033273,0.413843,-4.021292,2.033725,1.945964
1691757116143946.0,3.979112,2.038518,0.370145,4.016345,0.531292,0.374248,3.978823,0.540473,1.90242,3.939719,2.086211,1.896688,4.016369,-0.565105,1.923081,4.0176,-0.596887,0.396675,4.003065,-2.104739,1.931195,3.989406,-2.097849,0.407349,-4.054239,-2.049032,1.933288,-4.009161,-2.045874,0.399273,-3.993084,-0.536231,0.396548,-3.966417,-0.514016,1.927338,-3.964752,0.531481,0.406421,-3.920844,0.51985,1.933218,-3.993955,2.033252,0.413838,-4.021426,2.033623,1.945831
1691757116147576.0,3.979111,2.038501,0.370132,4.016389,0.531333,0.374284,3.978819,0.540446,1.902474,3.939751,2.086181,1.896688,4.016372,-0.565084,1.923062,4.017591,-0.596865,0.396686,4.003132,-2.104715,1.931209,3.989385,-2.097859,0.407329,-4.054291,-2.049046,1.933323,-4.009039,-2.045935,0.399174,-3.993115,-0.536128,0.396627,-3.966378,-0.514033,1.927324,-3.96471,0.531464,0.406436,-3.920773,0.519833,1.933195,-3.993998,2.033247,0.413799,-4.02147,2.033626,1.945787
1691757116151216.0,3.979069,2.038502,0.370132,4.016336,0.531316,0.374254,3.978754,0.540498,1.902449,3.939721,2.086192,1.89673,4.016352,-0.565081,1.923027,4.017568,-0.596865,0.396669,4.003107,-2.104711,1.93123,3.98939,-2.097841,0.407332,-4.054258,-2.049035,1.933306,-4.009028,-2.045989,0.399185,-3.993041,-0.536186,0.396553,-3.966431,-0.513978,1.927405,-3.964684,0.531444,0.406436,-3.920786,0.51981,1.933209,-3.994021,2.033279,0.413765,-4.02159,2.033678,1.945685
1691757116154856.0,3.97907,2.03848,0.370122,4.01639,0.531316,0.374273,3.978803,0.540461,1.902476,3.939749,2.086162,1.896677,4.016346,-0.565078,1.923061,4.01756,-0.59686,0.396683,4.003012,-2.104734,1.931193,3.988612,-2.098035,0.406913,-4.054196,-2.049063,1.933288,-4.009003,-2.045901,0.399183,-3.993007,-0.536139,0.396536,-3.966371,-0.513983,1.927361,-3.964666,0.531452,0.406422,-3.92074,0.519801,1.933161,-3.993989,2.033272,0.413744,-4.021524,2.033654,1.945682
1691757116158486.0,3.979069,2.038488,0.370124,4.016339,0.531283,0.374232,3.978739,0.540469,1.902469,3.939715,2.086165,1.896704,4.016362,-0.565069,1.923053,4.017559,-0.596855,0.396691,4.003071,-2.104725,1.931205,3.988614,-2.098057,0.406934,-4.054238,-2.049118,1.933273,-4.009213,-2.04582,0.399288,-3.993006,-0.536129,0.396537,-3.966382,-0.514007,1.927345,-3.96466,0.531474,0.40642,-3.920739,0.519828,1.933176,-3.993959,2.033237,0.413763,-4.021474,2.033765,1.945766
1691757116162126.0,3.979058,2.038512,0.370107,4.016345,0.531281,0.374245,3.978763,0.540484,1.902421,3.93971,2.08617,1.896702,4.016341,-0.565081,1.923037,4.017566,-0.596883,0.396685,4.003036,-2.104737,1.931217,3.989388,-2.097846,0.407359,-4.054192,-2.049053,1.933281,-4.008985,-2.04589,0.399193,-3.993091,-0.536098,0.396609,-3.966365,-0.514008,1.927369,-3.964637,0.531476,0.40644,-3.920773,0.519845,1.933181,-3.993973,2.033251,0.413746,-4.021416,2.033737,1.94577
1691757116165766.0,3.97909,2.038476,0.370143,4.01635,0.531303,0.37423,3.978775,0.540481,1.902443,3.939761,2.086184,1.896673,4.016328,-0.565096,1.923038,4.017573,-0.596869,0.396665,4.003057,-2.104758,1.931223,3.989426,-2.097849,0.407383,-4.054296,-2.049074,1.933319,-4.009168,-2.045855,0.399228,-3.993001,-0.536116,0.396607,-3.966376,-0.513985,1.927388,-3.964644,0.531512,0.406409,-3.920772,0.51987,1.933137,-3.993966,2.033247,0.413791,-4.021386,2.033708,1.945755
1691757116169396.0,3.979043,2.038494,0.370074,4.016351,0.531303,0.374193,3.978756,0.540465,1.902469,3.939771,2.086179,1.896607,4.016345,-0.565113,1.923049,4.017593,-0.596861,0.396664,4.003026,-2.104768,1.931235,3.98859,-2.098043,0.406935,-4.054164,-2.04905,1.93326,-4.009066,-2.045841,0.399189,-3.99305,-0.536036,0.39662,-3.966369,-0.514011,1.927363,-3.964599,0.531549,0.406425,-3.920748,0.519909,1.93311,-3.993927,2.033237,0.4138,-4.021403,2.033737,1.945787
1691757116173036.0,3.979047,2.038494,0.370094,4.016378,0.531305,0.374224,3.97883,0.540467,1.902427,3.939729,2.086189,1.896596,4.016336,-0.565099,1.923021,4.017534,-0.596875,0.39666,4.003094,-2.104747,1.931236,3.988642,-2.098059,0.406951,-4.054241,-2.049079,1.933305,-4.009398,-2.045686,0.399334,-3.993005,-0.536083,0.396601,-3.966306,-0.513982,1.92736,-3.964666,0.531575,0.406399,-3.920738,0.519941,1.933043,-3.99394,2.033282,0.413807,-4.021336,2.033603,1.94566
1691757116176676.0,3.979074,2.038459,0.370081,4.01641,0.531302,0.374232,3.978793,0.54046,1.902415,3.939788,2.086229,1.896603,4.01635,-0.565123,1.92303,4.017591,-0.596889,0.396676,4.003049,-2.104785,1.931237,3.988646,-2.098069,0.406955,-4.054199,-2.049017,1.933303,-4.009241,-2.045757,0.399271,-3.99315,-0.53616,0.396607,-3.96636,-0.51399,1.92738,-3.964707,0.531621,0.406439,-3.920743,0.519972,1.933101,-3.993917,2.033272,0.413791,-4.021315,2.033707,1.945886
1691757116180306.0,3.979086,2.038477,0.370093,4.016396,0.531315,0.37422,3.978875,0.54044,1.902396,3.939761,2.086229,1.896604,4.016324,-0.565102,1.923013,4.017583,-0.596884,0.396664,4.003061,-2.104751,1.931187,3.989393,-2.097894,0.407349,-4.054207,-2.049071,1.933256,-4.009324,-2.045759,0.399326,-3.993186,-0.536046,0.396701,-3.966347,-0.513985,1.92739,-3.964726,0.531613,0.406396,-3.920797,0.520027,1.933041,-3.993937,2.033286,0.413846,-4.021318,2.033694,1.945925
1691757116183946.0,3.979098,2.038463,0.370106,4.016383,0.531295,0.374256,3.978841,0.540437,1.902387,3.939787,2.086207,1.896581,4.016335,-0.565121,1.92303,4.017582,-0.596893,0.396685,4.003053,-2.104793,1.931226,3.98942,-2.09789,0.407375,-4.054177,-2.049089,1.933301,-4.009275,-2.045771,0.399381,-3.993171,-0.536164,0.396607,-3.966382,-0.514007,1.92739,-3.964711,0.531633,0.406331,-3.920789,0.520021,1.933127,-3.993936,2.033269,0.413822,-4.021338,2.033702,1.945917
1691757116187576.0,3.979081,2.038492,0.370095,4.016377,0.531277,0.374243,3.978814,0.540426,1.902449,3.939797,2.086176,1.896598,4.016329,-0.565114,1.923016,4.017624,-0.596878,0.396699,4.003049,-2.104769,1.931199,3.989405,-2.097874,0.407347,-4.054232,-2.049122,1.933272,-4.009235,-2.045856,0.399233,-3.993124,-0.536172,0.396594,-3.966473,-0.514002,1.927397,-3.964791,0.531655,0.406344,-3.920712,0.520015,1.933095,-3.993939,2.033256,0.413863,-4.021326,2.033719,1.945988
1691757116191216.0,3.979065,2.038454,0.370116,4.016369,0.53128,0.374291,3.978805,0.540439,1.902464,3.939754,2.086149,1.89662,4.016337,-0.565126,1.923023,4.017561,-0.59688,0.396659,4.003052,-2.104784,1.931201,3.989387,-2.097878,0.407345,-4.054189,-2.049084,1.933371,-4.009227,-2.045791,0.399297,-3.993099,-0.535998,0.396763,-3.966456,-0.513985,1.927391,-3.964763,0.531606,0.406355,-3.920741,0.520007,1.933115,-3.993979,2.033236,0.413847,-4.021303,2.033653,1.946025
1691757116194856.0,3.979064,2.038469,0.370117,4.016388,0.531294,0.374264,3.978787,0.540421,1.902476,3.939762,2.086148,1.896676,4.016355,-0.565111,1.923056,4.017597,-0.596885,0.396678,4.003087,-2.104775,1.93119,3.988605,-2.098078,0.406907,-4.05421,-2.049088,1.933326,-4.009305,-2.045848,0.399373,-3.993052,-0.536313,0.396498,-3.96642,-0.513994,1.927384,-3.964792,0.531604,0.40634,-3.920723,0.519994,1.933066,-3.994037,2.033269,0.413791,-4.021428,2.033601,1.945888
1691757116198486.0,3.979092,2.038471,0.370122,4.01636,0.531243,0.374243,3.978795,0.540449,1.902485,3.93978,2.086134,1.896682,4.016377,-0.565113,1.923045,4.017595,-0.59688,0.396666,4.003074,-2.10475,1.931184,3.989374,-2.097898,0.407335,-4.054217,-2.049084,1.933352,-4.009122,-2.045808,0.399339,-3.993018,-0.536217,0.396578,-3.966435,-0.514026,1.927374,-3.96475,0.531576,0.406403,-3.920848,0.519934,1.933046,-3.994038,2.033271,0.413792,-4.021483,2.033752,1.94587
1691757116202126.0,3.979032,2.03845,0.370092,4.016327,0.531268,0.374272,3.978735,0.540393,1.90249,3.939763,2.086169,1.896701,4.016371,-0.565096,1.92304,4.017586,-0.596902,0.396663,4.003026,-2.104767,1.931156,3.988624,-2.098072,0.406905,-4.054084,-2.049156,1.9333,-4.009324,-2.045843,0.399337,-3.99297,-0.536123,0.396669,-3.966434,-0.513998,1.927381,-3.964746,0.53154,0.406394,-3.920769,0.519904,1.933093,-3.994003,2.033264,0.413792,-4.02146,2.033701,1.945841
1691757116205766.0,3.979078,2.038452,0.37013,4.016341,0.531251,0.374241,3.978712,0.540393,1.902504,3.93972,2.086157,1.89673,4.016353,-0.565107,1.923018,4.017568,-0.596895,0.39665,4.00307,-2.104739,1.931172,3.988623,-2.098072,0.40689,-4.054081,-2.049148,1.933338,-4.009086,-2.045806,0.399293,-3.99292,-0.536165,0.396598,-3.966402,-0.51399,1.927365,-3.96469,0.53149,0.406414,-3.920796,0.519899,1.93309,-3.994008,2.033266,0.413728,-4.021463,2.033579,1.945723
1691757116209396.0,3.979078,2.038436,0.370118,4.016352,0.531273,0.374274,3.978701,0.540366,1.902532,3.939699,2.086177,1.896706,4.016332,-0.565107,1.923033,4.017591,-0.596881,0.396631,4.002991,-2.104812,1.931151,3.988602,-2.09809,0.406882,-4.054156,-2.04911,1.933352,-4.009455,-2.04568,0.399413,-3.992988,-0.53615,0.396561,-3.966423,-0.513994,1.927403,-3.964641,0.531496,0.406473,-3.920715,0.519837,1.933139,-3.99404,2.033264,0.413715,-4.02143,2.033716,1.945785
1691757116213036.0,3.979091,2.03844,0.3701,4.016376,0.531287,0.374217,3.978767,0.54045,1.902439,3.939777,2.086142,1.896647,4.016341,-0.565108,1.922998,4.017553,-0.596876,0.396633,4.002985,-2.104801,1.931163,3.989414,-2.097858,0.407332,-4.054168,-2.049126,1.933288,-4.009298,-2.045783,0.399338,-3.992894,-0.536142,0.39661,-3.96646,-0.513992,1.927363,-3.964631,0.531437,0.40644,-3.920699,0.519814,1.933165,-3.994066,2.033283,0.413711,-4.021472,2.03358,1.945664
1691757116216676.0,3.979084,2.038467,0.370085,4.01635,0.531257,0.374248,3.978785,0.540426,1.902453,3.939748,2.086133,1.896651,4.01635,-0.565114,1.923004,4.01757,-0.596895,0.396653,4.003001,-2.104774,1.931156,3.989379,-2.097889,0.407314,-4.054013,-2.049116,1.93324,-4.00911,-2.045771,0.399257,-3.992953,-0.53602,0.396714,-3.966359,-0.513989,1.927346,-3.964646,0.53146,0.406439,-3.920721,0.519793,1.933183,-3.994017,2.033291,0.413693,-4.021341,2.033693,1.94581
1691757116220306.0,3.979052,2.038458,0.370084,4.016395,0.531284,0.374206,3.978814,0.540406,1.902401,3.9397,2.086131,1.896577,4.016356,-0.565111,1.923002,4.017586,-0.596883,0.396644,4.003001,-2.104787,1.931164,3.98943,-2.097873,0.407351,-4.054332,-2.049032,1.933246,-4.009231,-2.045745,0.399288,-3.993018,-0.536005,0.396663,-3.966442,-0.51398,1.92737,-3.964652,0.531474,0.406417,-3.920718,0.519812,1.933206,-3.993973,2.033254,0.413793,-4.021377,2.033586,1.945736
1691757116223946.0,3.979086,2.038458,0.370066,4.016343,0.531274,0.374229,3.978747,0.540409,1.902396,3.939784,2.08618,1.89655,4.016337,-0.56511,1.922993,4.017531,-0.596893,0.396629,4.003051,-2.104774,1.931185,3.989434,-2.097877,0.407364,-4.054264,-2.049027,1.933267,-4.009144,-2.045769,0.399269,-3.992977,-0.536042,0.396629,-3.966485,-0.513962,1.927363,-3.964729,0.531468,0.406406,-3.92069,0.519816,1.933246,-3.993974,2.033308,0.413749,-4.021274,2.033693,1.945826
1691757116227576.0,3.979048,2.038439,0.370042,4.016353,0.531295,0.374224,3.978864,0.540412,1.902365,3.939758,2.086185,1.896507,4.016329,-0.565138,1.923012,4.017571,-0.5969,0.396636,4.003057,-2.104767,1.931154,3.989426,-2.097907,0.407371,-4.054117,-2.049114,1.93326,-4.009241,-2.045835,0.399293,-3.993052,-0.536066,0.396662,-3.966456,-0.513998,1.927352,-3.964758,0.531495,0.406407,-3.920668,0.519833,1.933255,-3.993961,2.033254,0.413784,-4.02127,2.033669,1.945891
1691757116231216.0,3.97905,2.038454,0.370071,4.016353,0.531288,0.374231,3.978795,0.540425,1.902403,3.939784,2.086491,1.896175,4.016308,-0.565129,1.923015,4.017591,-0.596886,0.396663,4.003028,-2.104808,1.931164,3.989381,-2.097894,0.407357,-4.054227,-2.049057,1.933302,-4.009214,-2.045837,0.399237,-3.993061,-0.536072,0.396644,-3.966523,-0.51396,1.927411,-3.96476,0.531505,0.406411,-3.920703,0.519846,1.933315,-3.993965,2.033258,0.413793,-4.021228,2.033663,1.945933
1691757116234856.0,3.979059,2.038471,0.37007,4.016334,0.531281,0.374263,3.978792,0.540365,1.902425,3.939764,2.086144,1.896557,4.016313,-0.565159,1.923025,4.017576,-0.596899,0.396678,4.003015,-2.104803,1.931171,3.989379,-2.09791,0.407364,-4.054234,-2.049087,1.933298,-4.009187,-2.045728,0.399289,-3.993068,-0.536148,0.396637,-3.966416,-0.514004,1.927367,-3.964806,0.531529,0.406409,-3.92073,0.519916,1.93324,-3.993931,2.033249,0.413825,-4.021193,2.033661,1.945975
1691757116238486.0,3.979056,2.038446,0.370097,4.016368,0.531293,0.374245,3.97882,0.540424,1.902402,3.939746,2.08613,1.896587,4.016336,-0.565148,1.923021,4.017548,-0.596896,0.396656,4.003053,-2.10479,1.931171,3.98936,-2.097918,0.407328,-4.054256,-2.049086,1.933312,-4.008976,-2.045959,0.399156,-3.993085,-0.536093,0.396617,-3.966397,-0.514019,1.927353,-3.964825,0.531566,0.406392,-3.920755,0.519959,1.933141,-3.993978,2.033268,0.413809,-4.021345,2.033714,1.945949
1691757116242126.0,3.979045,2.038494,0.370114,4.016343,0.531264,0.374278,3.978812,0.540364,1.90246,3.939751,2.086186,1.896597,4.016277,-0.56513,1.923006,4.017567,-0.596905,0.396649,4.003057,-2.104789,1.931195,3.989394,-2.097886,0.407326,-4.054308,-2.049071,1.933328,-4.009307,-2.045745,0.399316,-3.993305,-0.536105,0.396628,-3.966494,-0.513998,1.927354,-3.964761,0.53162,0.40637,-3.920738,0.519965,1.933129,-3.993975,2.033277,0.413826,-4.02139,2.033738,1.945934
1691757116245766.0,3.979039,2.038455,0.370135,4.016372,0.531262,0.374271,3.978797,0.540356,1.902464,3.939728,2.086122,1.896642,4.016265,-0.565128,1.923029,4.017579,-0.596891,0.396661,4.003018,-2.104842,1.93122,3.989383,-2.097892,0.407332,-4.054316,-2.049097,1.933327,-4.009143,-2.045857,0.399257,-3.993151,-0.536115,0.396639,-3.966487,-0.51402,1.927384,-3.964745,0.531592,0.40634,-3.920727,0.520006,1.933057,-3.994022,2.033272,0.413766,-4.021303,2.033685,1.945954
1691757116249396.0,3.979091,2.038533,0.370118,4.01638,0.531286,0.374251,3.978773,0.540402,1.902455,3.939704,2.086053,1.896708,4.01631,-0.565146,1.923044,4.017565,-0.596903,0.396647,4.003095,-2.104771,1.931211,3.989318,-2.097898,0.407319,-4.054199,-2.04909,1.933342,-4.009143,-2.045778,0.39939,-3.99311,-0.536149,0.396592,-3.966393,-0.514011,1.927368,-3.964751,0.531598,0.406383,-3.920786,0.519999,1.933039,-3.994001,2.033261,0.413764,-4.021446,2.033605,1.945769
1691757116253036.0,3.97905,2.038475,0.370139,4.016355,0.531268,0.374299,3.978822,0.540408,1.90247,3.939714,2.086107,1.896683,4.016325,-0.565143,1.923031,4.017565,-0.5969,0.396643,4.002968,-2.104781,1.931201,3.989414,-2.097894,0.407354,-4.054299,-2.049107,1.933311,-4.009271,-2.045723,0.399406,-3.993071,-0.53617,0.396555,-3.966336,-0.51402,1.927314,-3.964727,0.531639,0.406328,-3.920757,0.520037,1.933011,-3.994057,2.033304,0.41377,-4.021422,2.033728,1.94584
1691757116256676.0,3.979057,2.038498,0.370114,4.016369,0.531279,0.374261,3.978815,0.540386,1.902441,3.939745,2.086112,1.896713,4.016296,-0.565149,1.923039,4.017558,-0.596906,0.396664,4.003058,-2.104754,1.931192,3.989375,-2.097886,0.407342,-4.054011,-2.0491,1.933307,-4.009199,-2.045771,0.399331,-3.993021,-0.536142,0.39657,-3.966395,-0.514019,1.927318,-3.964726,0.531579,0.406306,-3.920803,0.520002,1.932994,-3.994089,2.033293,0.413724,-4.021416,2.033739,1.945817
1691757116260306.0,3.979053,2.038491,0.370116,4.016366,0.531286,0.37423,3.978712,0.54036,1.902497,3.939773,2.086398,1.896268,4.016288,-0.565127,1.923032,4.017533,-0.596892,0.396649,4.002985,-2.104795,1.931207,3.98937,-2.097869,0.40735,-4.054123,-2.049087,1.933297,-4.009443,-2.045699,0.399354,-3.99299,-0.536115,0.39659,-3.966478,-0.513994,1.927322,-3.964802,0.531604,0.406295,-3.920771,0.519999,1.933052,-3.994051,2.033288,0.413658,-4.021434,2.033726,1.945788
1691757116263946.0,3.97903,2.038477,0.370093,4.016367,0.53125,0.374252,3.978742,0.540366,1.902455,3.939734,2.086127,1.896624,4.016256,-0.56511,1.923029,4.017524,-0.596916,0.396661,4.002985,-2.1048,1.931213,3.989377,-2.097892,0.407338,-4.054111,-2.049093,1.933275,-4.009214,-2.045756,0.399285,-3.99288,-0.536118,0.396576,-3.96632,-0.513998,1.927288,-3.964743,0.531579,0.406312,-3.920745,0.520002,1.933029,-3.994019,2.033282,0.413716,-4.021411,2.033729,1.945807
1691757116267576.0,3.979041,2.038493,0.370084,4.016366,0.531249,0.374204,3.978819,0.54041,1.902388,3.939737,2.086098,1.896623,4.016286,-0.565135,1.923041,4.017531,-0.596907,0.39668,4.002981,-2.104787,1.931213,3.989374,-2.097882,0.40738,-4.05428,-2.049064,1.933263,-4.009246,-2.045736,0.39933,-3.993021,-0.536172,0.396579,-3.966323,-0.514005,1.927315,-3.964852,0.531564,0.406341,-3.920801,0.519953,1.933074,-3.993944,2.033268,0.413721,-4.021376,2.033741,1.945797
1691757116271216.0,3.9791,2.038497,0.370081,4.01632,0.531257,0.374246,3.978798,0.540372,1.902428,3.93976,2.086101,1.896573,4.016293,-0.565151,1.923032,4.017554,-0.596917,0.396671,4.002995,-2.104781,1.931218,3.989354,-2.097858,0.40737,-4.054169,-2.049075,1.933248,-4.009258,-2.04574,0.399301,-3.993079,-0.536092,0.396652,-3.966416,-0.513985,1.927305,-3.964759,0.531518,0.406349,-3.920739,0.519947,1.93311,-3.993994,2.033257,0.41375,-4.021342,2.033754,1.945831
1691757116274856.0,3.979057,2.038492,0.370108,4.016371,0.531252,0.374256,3.978787,0.540347,1.902418,3.939787,2.086448,1.896181,4.01626,-0.565142,1.923022,4.017521,-0.596895,0.39667,4.003006,-2.104743,1.93117,3.989353,-2.097882,0.407364,-4.054239,-2.04902,1.933294,-4.009154,-2.045754,0.399271,-3.993015,-0.536084,0.39664,-3.966394,-0.513983,1.927331,-3.964777,0.531545,0.406374,-3.920703,0.519922,1.93318,-3.994033,2.033295,0.413761,-4.021302,2.033708,1.945833
1691757116278486.0,3.979078,2.03848,0.370067,4.016375,0.531293,0.374226,3.978807,0.540372,1.902427,3.939758,2.08614,1.89652,4.016294,-0.565132,1.923013,4.017527,-0.596907,0.396652,4.00303,-2.104766,1.931205,3.989329,-2.097891,0.407352,-4.054166,-2.049026,1.933282,-4.009238,-2.045785,0.399263,-3.993001,-0.536108,0.396631,-3.966348,-0.513994,1.927329,-3.964768,0.531536,0.406423,-3.920709,0.519866,1.933253,-3.993984,2.033281,0.413791,-4.021297,2.033624,1.945701
1691757116282126.0,3.979044,2.038498,0.370076,4.01636,0.531263,0.374191,3.97881,0.540358,1.902412,3.939759,2.08613,1.896573,4.016256,-0.565148,1.923002,4.017536,-0.596904,0.396657,4.002944,-2.104794,1.931193,3.989384,-2.097871,0.407374,-4.054124,-2.049056,1.933272,-4.009246,-2.045775,0.399291,-3.993148,-0.536082,0.396649,-3.966401,-0.514006,1.927335,-3.964719,0.531523,0.40644,-3.920703,0.519863,1.933229,-3.993965,2.033293,0.413752,-4.021354,2.033629,1.94573
1691757116285766.0,3.979025,2.038492,0.370068,4.01637,0.531257,0.374232,3.978835,0.540372,1.9024,3.939763,2.08614,1.896553,4.016259,-0.565143,1.923007,4.017576,-0.596899,0.396654,4.002998,-2.10479,1.931201,3.989416,-2.09788,0.407389,-4.054107,-2.049071,1.933277,-4.009431,-2.045728,0.399338,-3.993076,-0.536244,0.396557,-3.966411,-0.514002,1.927326,-3.964666,0.531498,0.406475,-3.920638,0.519869,1.933251,-3.993956,2.033289,0.413841,-4.021228,2.033729,1.945833
1691757116289396.0,3.979035,2.038486,0.370089,4.016361,0.531268,0.374247,3.978873,0.540372,1.902432,3.939763,2.086126,1.896579,4.016277,-0.565155,1.923011,4.017549,-0.596913,0.39665,4.002964,-2.104773,1.931174,3.989377,-2.097895,0.407341,-4.054205,-2.049056,1.933298,-4.009185,-2.045822,0.399232,-3.993069,-0.536002,0.396753,-3.966423,-0.513982,1.927366,-3.96461,0.53147,0.406506,-3.92068,0.51985,1.933275,-3.993982,2.033264,0.413785,-4.021263,2.033679,1.945916
1691757116293036.0,3.979068,2.038475,0.37014,4.016402,0.531269,0.374272,3.978867,0.540406,1.902392,3.939763,2.086124,1.896621,4.016274,-0.565152,1.923007,4.01756,-0.596889,0.396649,4.003001,-2.104797,1.931215,3.989383,-2.097884,0.407357,-4.054087,-2.049101,1.933276,-4.008993,-2.045959,0.399209,-3.99311,-0.536085,0.396695,-3.966491,-0.513967,1.927367,-3.964715,0.531486,0.406461,-3.920725,0.519855,1.933247,-3.994012,2.033275,0.413757,-4.021329,2.03373,1.945918
1691757116296676.0,3.979107,2.038477,0.370116,4.016399,0.531277,0.374243,3.978857,0.540356,1.902429,3.939783,2.086143,1.896608,4.016233,-0.565158,1.923011,4.017569,-0.5969,0.396675,4.003031,-2.104764,1.931209,3.989379,-2.097874,0.407357,-4.05419,-2.049055,1.933271,-4.009247,-2.045778,0.399399,-3.993071,-0.536081,0.396702,-3.966423,-0.514006,1.927336,-3.964739,0.5315,0.406463,-3.920742,0.519849,1.93324,-3.994019,2.033256,0.413743,-4.021459,2.033646,1.945801
1691757116300306.0,3.979093,2.038513,0.37014,4.016391,0.531283,0.374254,3.978846,0.540337,1.902406,3.939781,2.086119,1.896676,4.016275,-0.565149,1.923026,4.017566,-0.596909,0.396672,4.002991,-2.104789,1.931194,3.98939,-2.09788,0.407361,-4.054153,-2.049077,1.933283,-4.009311,-2.045811,0.399285,-3.99308,-0.536097,0.396712,-3.966421,-0.514023,1.92729,-3.964716,0.531503,0.406424,-3.920768,0.519858,1.933195,-3.99403,2.033262,0.413743,-4.021406,2.033768,1.945904
1691757116303946.0,3.979071,2.038503,0.370095,4.016385,0.531294,0.374266,3.978884,0.540422,1.902429,3.939765,2.08613,1.896649,4.016288,-0.565141,1.923045,4.017535,-0.596896,0.396661,4.003048,-2.104737,1.931175,3.989371,-2.097883,0.40738,-4.054175,-2.049097,1.933337,-4.00934,-2.04575,0.399322,-3.993069,-0.53601,0.39674,-3.966451,-0.513997,1.927338,-3.964765,0.531508,0.406372,-3.920804,0.519892,1.933177,-3.994039,2.033266,0.413716,-4.021558,2.033655,1.945711
1691757116307576.0,3.979051,2.038474,0.370078,4.016337,0.531285,0.374254,3.978826,0.540357,1.902419,3.939774,2.086103,1.896685,4.016294,-0.565151,1.923051,4.017553,-0.596908,0.396681,4.002937,-2.104787,1.931189,3.989354,-2.097867,0.40736,-4.054115,-2.049078,1.933334,-4.009098,-2.045897,0.399219,-3.993111,-0.536047,0.396651,-3.966404,-0.513982,1.927332,-3.964765,0.531504,0.406408,-3.920755,0.519892,1.933123,-3.99411,2.033248,0.413641,-4.021453,2.03373,1.945824
1691757116311216.0,3.979008,2.038448,0.370111,4.016378,0.531269,0.374229,3.978807,0.540339,1.902428,3.939736,2.086101,1.896663,4.016302,-0.565149,1.923058,4.017556,-0.596895,0.396672,4.002927,-2.104806,1.931197,3.989314,-2.097884,0.407344,-4.054154,-2.049115,1.933249,-4.009174,-2.045745,0.399283,-3.993014,-0.536187,0.396492,-3.966424,-0.51398,1.927323,-3.964772,0.531509,0.406344,-3.92078,0.51993,1.9331,-3.994078,2.033265,0.413705,-4.02145,2.033732,1.945824
1691757116314856.0,3.979054,2.038441,0.370101,4.016318,0.531255,0.374241,3.978792,0.540355,1.902491,3.939776,2.086151,1.896629,4.016285,-0.565145,1.923054,4.017515,-0.596903,0.396665,4.002968,-2.104756,1.931205,3.989317,-2.097876,0.407341,-4.054046,-2.049102,1.93324,-4.00928,-2.045739,0.399372,-3.993034,-0.536255,0.396429,-3.966261,-0.514001,1.927279,-3.964805,0.531552,0.406308,-3.920822,0.519943,1.933048,-3.99406,2.033276,0.413707,-4.021438,2.033723,1.945809
1691757116318486.0,3.97905,2.038445,0.370087,4.016328,0.531233,0.374264,3.978859,0.540385,1.902413,3.939786,2.086096,1.89664,4.016242,-0.565171,1.923032,4.017513,-0.596908,0.396663,4.003019,-2.104763,1.931233,3.98937,-2.097892,0.407355,-4.054069,-2.049096,1.933253,-4.009259,-2.045755,0.399278,-3.9931,-0.536037,0.396587,-3.966409,-0.513973,1.9273,-3.96478,0.531607,0.406305,-3.920807,0.519949,1.933019,-3.993998,2.033252,0.413683,-4.021388,2.033722,1.945805
