timestamp,gate1_marker1_x,gate1_marker1_y,gate1_marker1_z,gate1_marker2_x,gate1_marker2_y,gate1_marker2_z,gate1_marker3_x,gate1_marker3_y,gate1_marker3_z,gate1_marker4_x,gate1_marker4_y,gate1_marker4_z,gate2_marker1_x,gate2_marker1_y,gate2_marker1_z,gate2_marker2_x,gate2_marker2_y,gate2_marker2_z,gate2_marker3_x,gate2_marker3_y,gate2_marker3_z,gate2_marker4_x,gate2_marker4_y,gate2_marker4_z,gate3_marker1_x,gate3_marker1_y,gate3_marker1_z,gate3_marker2_x,gate3_marker2_y,gate3_marker2_z,gate3_marker3_x,gate3_marker3_y,gate3_marker3_z,gate3_marker4_x,gate3_marker4_y,gate3_marker4_z,gate4_marker1_x,gate4_marker1_y,gate4_marker1_z,gate4_marker2_x,gate4_marker2_y,gate4_marker2_z,gate4_marker3_x,gate4_marker3_y,gate4_marker3_z,gate4_marker4_x,gate4_marker4_y,gate4_marker4_z
1691768157574375.0,3.981006,2.037892,0.370237,4.017156,0.531738,0.374564,3.97915,0.541274,1.902485,3.940268,2.086672,1.89656,4.015769,-0.565712,1.922874,4.01816,-0.596594,0.396831,4.002732,-2.105423,1.93084,3.993558,-2.097833,0.40658,-4.056504,-2.048537,1.933368,-4.01446,-2.046135,0.397824,-3.993484,-0.53621,0.396321,-3.967838,-0.513397,1.927635,-3.965385,0.532268,0.405881,-3.921548,0.520006,1.933053,-3.994457,2.033562,0.412973,-4.021396,2.033937,1.945581
1691768157578015.0,3.981033,2.037911,0.370239,4.017175,0.53175,0.374616,3.979157,0.541283,1.902517,3.940266,2.086668,1.89653,4.015798,-0.565701,1.922874,4.018195,-0.596606,0.396833,4.002726,-2.105419,1.930837,3.993617,-2.097821,0.406611,-4.056473,-2.048553,1.933364,-4.014674,-2.045848,0.398059,-3.993445,-0.536405,0.396282,-3.967798,-0.513412,1.92763,-3.965421,0.532276,0.405908,-3.921485,0.520007,1.933052,-3.994441,2.033573,0.413,-4.021385,2.033887,1.945607
1691768157581645.0,3.981005,2.037877,0.370253,4.017124,0.531725,0.374604,3.979223,0.5413,1.902444,3.940252,2.086706,1.896546,4.015815,-0.565707,1.922873,4.018211,-0.596584,0.39683,4.002698,-2.105442,1.930821,3.993626,-2.09781,0.406588,-4.05638,-2.048562,1.933351,-4.014284,-2.046028,0.39775,-3.993642,-0.536322,0.396267,-3.967744,-0.51336,1.92764,-3.965404,0.532269,0.405873,-3.921517,0.520023,1.933004,-3.994454,2.03357,0.413016,-4.021379,2.033952,1.945602
1691768157585285.0,3.981075,2.037918,0.370207,4.017196,0.531766,0.374584,3.979212,0.541314,1.902491,3.940247,2.086675,1.896534,4.015832,-0.565678,1.922863,4.018206,-0.596592,0.396819,4.002713,-2.105411,1.930805,3.993604,-2.097813,0.406558,-4.056416,-2.048548,1.93336,-4.014654,-2.046126,0.397692,-3.993581,-0.536049,0.396426,-3.96778,-0.513363,1.927602,-3.965474,0.532292,0.405817,-3.921492,0.520083,1.932994,-3.994503,2.033596,0.412952,-4.021344,2.033923,1.945613
1691768157588915.0,3.981054,2.037886,0.370207,4.017145,0.531704,0.374533,3.979269,0.541321,1.902412,3.940252,2.0867,1.896459,4.015806,-0.565702,1.92283,4.018197,-0.59659,0.396814,4.002758,-2.10539,1.930764,3.993641,-2.097797,0.406573,-4.056331,-2.048591,1.933326,-4.014551,-2.046059,0.397814,-3.993603,-0.536023,0.396445,-3.967688,-0.513375,1.927547,-3.965523,0.532326,0.405805,-3.921507,0.520069,1.932976,-3.994486,2.033589,0.412988,-4.021301,2.03392,1.945676
1691768157592555.0,3.981023,2.037897,0.370179,4.017205,0.531746,0.374547,3.979245,0.541314,1.902443,3.940268,2.086663,1.896475,4.015794,-0.565723,1.922862,4.018149,-0.5966,0.396798,4.002708,-2.105416,1.930762,3.993668,-2.097793,0.406583,-4.056319,-2.048569,1.9333,-4.014613,-2.046117,0.397709,-3.993653,-0.5362,0.396323,-3.967764,-0.513376,1.927545,-3.965559,0.532313,0.405828,-3.921486,0.520077,1.933037,-3.994421,2.033571,0.413043,-4.021336,2.033918,1.945611
1691768157596195.0,3.981035,2.037909,0.370158,4.01717,0.531743,0.374499,3.979265,0.541312,1.902448,3.940257,2.086674,1.896456,4.015772,-0.565723,1.922837,4.018167,-0.596583,0.396809,4.002756,-2.105406,1.930807,3.993635,-2.097817,0.406579,-4.056203,-2.048607,1.933238,-4.014697,-2.045855,0.397839,-3.99368,-0.53606,0.396433,-3.967754,-0.513354,1.927528,-3.965506,0.532346,0.405851,-3.921523,0.520081,1.933032,-3.994493,2.033579,0.412983,-4.021311,2.033881,1.94562
1691768157599825.0,3.981095,2.037926,0.370128,4.017158,0.531718,0.374526,3.979193,0.541294,1.902487,3.940262,2.086662,1.896466,4.015746,-0.565723,1.922834,4.018168,-0.596596,0.396799,4.002711,-2.105442,1.930795,3.993616,-2.097832,0.406582,-4.056215,-2.048564,1.93328,-4.014252,-2.046222,0.397548,-3.993656,-0.536094,0.396417,-3.967809,-0.513334,1.927552,-3.965495,0.532283,0.40585,-3.921482,0.520044,1.933001,-3.994454,2.033565,0.412995,-4.021336,2.033927,1.945607
1691768157603465.0,3.981105,2.03796,0.370131,4.017117,0.531689,0.374525,3.979218,0.541285,1.902475,3.940247,2.086703,1.896448,4.015745,-0.565716,1.922845,4.018143,-0.5966,0.396802,4.002676,-2.105453,1.930829,3.993586,-2.097822,0.406594,-4.056396,-2.048509,1.933276,-4.014358,-2.046194,0.39752,-3.993567,-0.536178,0.396321,-3.967772,-0.513366,1.927557,-3.965501,0.532288,0.405853,-3.921536,0.520036,1.933022,-3.994489,2.033593,0.412991,-4.021376,2.033903,1.945586
1691768157607105.0,3.981034,2.037973,0.370156,4.017162,0.531714,0.374547,3.979312,0.541314,1.902427,3.940235,2.086667,1.896489,4.015755,-0.565726,1.922859,4.018168,-0.596612,0.396817,4.002716,-2.105439,1.93082,3.993642,-2.097827,0.40662,-4.056242,-2.048547,1.933309,-4.014346,-2.046094,0.397707,-3.993518,-0.536228,0.396283,-3.967759,-0.513367,1.927548,-3.965398,0.532255,0.40588,-3.921525,0.520026,1.933051,-3.994501,2.033609,0.412972,-4.021432,2.033954,1.945572
1691768157610735.0,3.981057,2.037938,0.370184,4.017125,0.531748,0.374579,3.979317,0.541321,1.902453,3.940274,2.086698,1.896484,4.015718,-0.565729,1.922844,4.01814,-0.5966,0.396833,4.002702,-2.105449,1.930843,3.993621,-2.097832,0.406639,-4.056419,-2.048561,1.933301,-4.014535,-2.045988,0.397819,-3.993621,-0.535969,0.396486,-3.9678,-0.513378,1.927565,-3.965454,0.53224,0.405963,-3.921543,0.520009,1.933058,-3.994562,2.033597,0.412934,-4.021398,2.033924,1.945586
1691768157614375.0,3.981104,2.037976,0.370178,4.017119,0.531724,0.374571,3.979182,0.541315,1.902471,3.940257,2.086652,1.896498,4.015766,-0.565717,1.922859,4.018115,-0.596586,0.396825,4.002711,-2.105452,1.93086,3.993625,-2.097838,0.40662,-4.05639,-2.048518,1.933325,-4.014407,-2.046158,0.397765,-3.993593,-0.536134,0.396326,-3.967744,-0.513369,1.927612,-3.965414,0.53222,0.405934,-3.92157,0.520011,1.933081,-3.99454,2.033582,0.412923,-4.021402,2.03391,1.945577
1691768157618015.0,3.981015,2.037918,0.370217,4.017091,0.531711,0.374576,3.979231,0.54127,1.902499,3.940264,2.086683,1.896511,4.015765,-0.565721,1.922862,4.018166,-0.596611,0.396858,4.002695,-2.105477,1.930833,3.99366,-2.097836,0.406647,-4.056497,-2.048518,1.933342,-4.014616,-2.046088,0.397805,-3.993629,-0.536146,0.396332,-3.967871,-0.51339,1.927635,-3.965428,0.532214,0.405908,-3.921555,0.520008,1.933078,-3.994488,2.033565,0.412987,-4.021371,2.033887,1.945584
1691768157621645.0,3.981016,2.037947,0.370218,4.017166,0.531752,0.374588,3.979251,0.541349,1.902492,3.940249,2.086649,1.896521,4.015785,-0.565715,1.922889,4.01816,-0.596585,0.396844,4.002749,-2.105445,1.930829,3.993655,-2.097786,0.406632,-4.056486,-2.048556,1.933367,-4.014809,-2.045916,0.397996,-3.993664,-0.536122,0.396374,-3.967803,-0.513438,1.927615,-3.965411,0.532223,0.405904,-3.921525,0.519999,1.93308,-3.994479,2.033562,0.412972,-4.021405,2.033922,1.945569
1691768157625285.0,3.980983,2.037925,0.37026,4.017154,0.531747,0.374592,3.979199,0.541318,1.90245,3.940244,2.086719,1.896518,4.015815,-0.56572,1.922856,4.01817,-0.596576,0.396854,4.002726,-2.105447,1.930835,3.993604,-2.097813,0.406577,-4.056369,-2.048567,1.933398,-4.01459,-2.046014,0.397891,-3.993587,-0.536121,0.396385,-3.967815,-0.513408,1.927634,-3.965492,0.532244,0.405865,-3.921556,0.520035,1.933081,-3.994459,2.033574,0.412992,-4.021408,2.033941,1.945611
1691768157628915.0,3.981019,2.037922,0.370224,4.017151,0.531743,0.374588,3.979226,0.541294,1.902437,3.940282,2.086685,1.896512,4.015801,-0.565717,1.922862,4.018163,-0.596589,0.396844,4.002711,-2.105431,1.930839,3.993612,-2.097828,0.40659,-4.05645,-2.048553,1.933373,-4.014572,-2.045996,0.397849,-3.993743,-0.536221,0.396397,-3.967738,-0.513399,1.927633,-3.965452,0.532228,0.40585,-3.921513,0.520006,1.933046,-3.994444,2.033549,0.413053,-4.021339,2.033917,1.945628
1691768157632555.0,3.980996,2.037947,0.370215,4.017172,0.531751,0.374603,3.979187,0.541301,1.902461,3.940268,2.086701,1.896512,4.015818,-0.565715,1.922852,4.018167,-0.596598,0.396836,4.002757,-2.105426,1.930841,3.993622,-2.097797,0.406581,-4.056401,-2.048553,1.933375,-4.014868,-2.045956,0.397965,-3.993515,-0.536198,0.39634,-3.967843,-0.513374,1.927622,-3.965502,0.532243,0.40585,-3.921521,0.520013,1.933033,-3.994444,2.033552,0.412983,-4.021391,2.033894,1.945585
1691768157636195.0,3.980997,2.037891,0.370219,4.017196,0.531749,0.374557,3.979182,0.541291,1.9025,3.940251,2.086707,1.896515,4.015801,-0.565699,1.922853,4.018174,-0.596618,0.396813,4.002709,-2.105415,1.930805,3.993642,-2.097795,0.406572,-4.056293,-2.048595,1.933347,-4.01461,-2.046032,0.397866,-3.993555,-0.536332,0.396299,-3.9677,-0.513343,1.927621,-3.965485,0.532258,0.40585,-3.921484,0.520051,1.933055,-3.994446,2.033536,0.413031,-4.02137,2.03394,1.945567
1691768157639825.0,3.981041,2.03794,0.370184,4.017194,0.531722,0.374519,3.979195,0.54129,1.902462,3.940296,2.086694,1.896506,4.015774,-0.565689,1.922843,4.018192,-0.596579,0.396838,4.002736,-2.105414,1.930815,3.993601,-2.097813,0.406563,-4.056315,-2.048557,1.933358,-4.014628,-2.045986,0.397924,-3.993585,-0.53622,0.396353,-3.967835,-0.513352,1.927643,-3.965481,0.532279,0.405867,-3.921489,0.520057,1.933034,-3.994452,2.033589,0.413036,-4.021346,2.033944,1.945623
1691768157643465.0,3.981047,2.037912,0.370166,4.017175,0.531721,0.374568,3.979223,0.541283,1.902503,3.940276,2.086682,1.896535,4.015777,-0.565713,1.922833,4.018155,-0.596608,0.396828,4.002727,-2.105419,1.930788,3.993594,-2.097825,0.40655,-4.056355,-2.048539,1.933376,-4.014001,-2.04636,0.397509,-3.993715,-0.536147,0.396366,-3.967763,-0.513367,1.927635,-3.965479,0.532263,0.405863,-3.921537,0.52008,1.932952,-3.994519,2.033592,0.412976,-4.021355,2.033942,1.945602
1691768157647105.0,3.981062,2.037916,0.370174,4.017125,0.531703,0.374533,3.979228,0.541297,1.90249,3.940259,2.086694,1.896482,4.01577,-0.565708,1.922845,4.018172,-0.596599,0.396825,4.002811,-2.105366,1.930798,3.993641,-2.097798,0.406582,-4.056214,-2.048576,1.933302,-4.014022,-2.046398,0.397562,-3.993635,-0.536222,0.396319,-3.9678,-0.513376,1.927613,-3.965469,0.532297,0.405902,-3.921483,0.52011,1.933003,-3.994453,2.033536,0.413059,-4.021419,2.034021,1.945545
1691768157650735.0,3.981059,2.037924,0.370182,4.017106,0.531701,0.374549,3.979247,0.541308,1.902419,3.940238,2.086664,1.896508,4.015755,-0.565719,1.922834,4.018159,-0.596595,0.396843,4.002716,-2.105449,1.930804,3.993613,-2.097809,0.40658,-4.056336,-2.048529,1.933299,-4.014189,-2.046196,0.397661,-3.993629,-0.53605,0.396423,-3.967845,-0.513359,1.927581,-3.965455,0.532281,0.405926,-3.921574,0.520119,1.932979,-3.994438,2.033604,0.41303,-4.021391,2.033953,1.945589
1691768157654375.0,3.98105,2.037944,0.370175,4.017126,0.531702,0.374557,3.979279,0.5413,1.902444,3.940257,2.086709,1.896446,4.015769,-0.565735,1.922838,4.01818,-0.596602,0.396866,4.002736,-2.105406,1.930807,3.9937,-2.097801,0.406629,-4.056183,-2.048567,1.933272,-4.014558,-2.045987,0.397785,-3.993517,-0.536211,0.396302,-3.967782,-0.513355,1.927563,-3.965437,0.532294,0.405866,-3.921518,0.5201,1.932958,-3.994432,2.033541,0.413015,-4.021364,2.03394,1.945553
1691768157658015.0,3.981047,2.037966,0.370134,4.017155,0.531727,0.374541,3.979293,0.541323,1.902411,3.940253,2.08672,1.896458,4.015752,-0.565715,1.92283,4.018162,-0.596606,0.396851,4.002697,-2.105433,1.930808,3.993659,-2.097798,0.406586,-4.056358,-2.048541,1.933287,-4.01418,-2.046152,0.397628,-3.993651,-0.536319,0.396206,-3.967724,-0.513388,1.927525,-3.965443,0.532312,0.405878,-3.921543,0.52013,1.932981,-3.994442,2.03356,0.413016,-4.021357,2.033944,1.945564
1691768157661645.0,3.981038,2.037953,0.370183,4.017138,0.531729,0.374554,3.979276,0.541323,1.902441,3.940298,2.086723,1.896437,4.015752,-0.565712,1.922832,4.01815,-0.596576,0.396854,4.002763,-2.105429,1.930828,3.993645,-2.09779,0.406632,-4.056303,-2.048582,1.933249,-4.014109,-2.046215,0.39762,-3.993544,-0.536192,0.396223,-3.967872,-0.513361,1.927534,-3.965528,0.532325,0.405818,-3.921566,0.520105,1.932986,-3.994467,2.033549,0.413015,-4.021348,2.033949,1.945556
1691768157665285.0,3.980994,2.037939,0.370206,4.017091,0.53171,0.374535,3.979289,0.54136,1.90243,3.940301,2.086718,1.896473,4.015743,-0.565702,1.922835,4.018156,-0.596587,0.396872,4.002766,-2.105391,1.930811,3.99361,-2.097807,0.406574,-4.05646,-2.048543,1.933297,-4.014597,-2.045803,0.397899,-3.993576,-0.536201,0.396248,-3.96771,-0.513374,1.927601,-3.965546,0.532332,0.405844,-3.921513,0.520103,1.933013,-3.994491,2.033569,0.412989,-4.021409,2.033965,1.945594
1691768157668915.0,3.981033,2.037962,0.370192,4.017132,0.531737,0.374533,3.979205,0.541307,1.902472,3.940271,2.086688,1.896465,4.015782,-0.565705,1.922848,4.01816,-0.596589,0.39687,4.002787,-2.105389,1.930814,3.99357,-2.097812,0.406547,-4.056343,-2.048594,1.933306,-4.014664,-2.045982,0.397817,-3.993505,-0.536215,0.396283,-3.967802,-0.513403,1.927581,-3.965529,0.532305,0.405834,-3.921526,0.5201,1.933017,-3.994513,2.033585,0.412954,-4.021397,2.033911,1.945577
1691768157672555.0,3.981032,2.037918,0.370214,4.017118,0.531701,0.374533,3.97923,0.541308,1.902462,3.940253,2.086694,1.896464,4.015789,-0.565711,1.922864,4.018171,-0.596583,0.396881,4.002665,-2.105438,1.930842,3.993613,-2.097805,0.406585,-4.056441,-2.048535,1.933335,-4.014859,-2.045942,0.397853,-3.993574,-0.536102,0.396311,-3.9678,-0.513382,1.927615,-3.965499,0.532276,0.405815,-3.921515,0.520095,1.933011,-3.994428,2.033545,0.413007,-4.021429,2.03386,1.945454
1691768157676195.0,3.980988,2.037933,0.370219,4.017103,0.531726,0.374554,3.979192,0.541317,1.902451,3.940265,2.086705,1.896473,4.015772,-0.565696,1.92284,4.018172,-0.596577,0.396865,4.002765,-2.105407,1.930833,3.993601,-2.097817,0.406559,-4.056428,-2.048523,1.933349,-4.014688,-2.045963,0.397999,-3.993563,-0.536089,0.396334,-3.9678,-0.513411,1.927644,-3.96548,0.532269,0.405827,-3.921532,0.520081,1.932989,-3.994471,2.03354,0.412986,-4.021414,2.033946,1.945597
1691768157679825.0,3.980987,2.037927,0.370242,4.017205,0.531714,0.374582,3.979144,0.541279,1.902531,3.940245,2.086663,1.896498,4.015798,-0.5657,1.922849,4.018144,-0.596572,0.396855,4.002702,-2.105394,1.930787,3.993629,-2.097783,0.406569,-4.05644,-2.048529,1.93339,-4.014075,-2.046293,0.397741,-3.993676,-0.536134,0.396353,-3.96783,-0.513382,1.927639,-3.965412,0.532244,0.405867,-3.921492,0.52007,1.933018,-3.994411,2.03353,0.413018,-4.021422,2.033962,1.945587
1691768157683465.0,3.98102,2.037879,0.370218,4.017145,0.53171,0.374543,3.979178,0.541298,1.902515,3.940215,2.086613,1.896522,4.015806,-0.565673,1.922862,4.018183,-0.596585,0.396871,4.002744,-2.105384,1.930817,3.993586,-2.097811,0.406552,-4.056294,-2.048543,1.93333,-4.014621,-2.046014,0.397883,-3.993567,-0.53622,0.396346,-3.967827,-0.513383,1.927642,-3.965399,0.532219,0.40587,-3.92145,0.520076,1.933044,-3.994505,2.033552,0.412985,-4.021426,2.033958,1.94558
1691768157687105.0,3.981004,2.037944,0.370215,4.01714,0.531777,0.374549,3.979224,0.541309,1.902527,3.940241,2.086655,1.896537,4.015795,-0.565678,1.922845,4.018155,-0.596586,0.396838,4.002737,-2.105381,1.930801,3.993627,-2.097826,0.406572,-4.056278,-2.048546,1.933387,-4.01458,-2.046046,0.397846,-3.993523,-0.536175,0.396415,-3.967747,-0.513391,1.927615,-3.965399,0.532234,0.405918,-3.921516,0.520064,1.933038,-3.994498,2.033564,0.41298,-4.021416,2.03399,1.945612
1691768157690735.0,3.981048,2.037943,0.370171,4.01718,0.531708,0.374553,3.979236,0.541303,1.902497,3.940239,2.086675,1.896517,4.015792,-0.565695,1.922862,4.018156,-0.596612,0.396869,4.002731,-2.105425,1.930842,3.993577,-2.097822,0.406564,-4.056364,-2.048558,1.933406,-4.014631,-2.04602,0.397925,-3.993571,-0.535959,0.396557,-3.967893,-0.513411,1.927632,-3.965387,0.532233,0.405944,-3.921534,0.520064,1.933023,-3.994414,2.033531,0.413054,-4.02136,2.033942,1.945584
1691768157694375.0,3.981025,2.037948,0.370241,4.017135,0.531732,0.374576,3.979189,0.541304,1.902511,3.940286,2.086678,1.896502,4.015807,-0.565677,1.922846,4.018138,-0.596576,0.396854,4.002728,-2.105392,1.930817,3.993602,-2.097824,0.406562,-4.05638,-2.048558,1.933401,-4.014281,-2.046016,0.39782,-3.993705,-0.536165,0.396326,-3.967772,-0.51339,1.927596,-3.965356,0.532266,0.405927,-3.921483,0.520067,1.933047,-3.99442,2.033547,0.413037,-4.021302,2.033952,1.945654
1691768157698015.0,3.981027,2.037899,0.370183,4.017172,0.531727,0.374567,3.979313,0.541349,1.902451,3.94026,2.086715,1.896481,4.015774,-0.565684,1.922837,4.018148,-0.596598,0.396858,4.002773,-2.105373,1.930811,3.993635,-2.097807,0.406584,-4.056275,-2.04855,1.933379,-4.014595,-2.045926,0.397935,-3.993534,-0.536144,0.396362,-3.967783,-0.513407,1.92761,-3.965406,0.532261,0.405944,-3.921495,0.520075,1.932968,-3.994486,2.033608,0.412971,-4.021363,2.033966,1.945591
1691768157701645.0,3.981097,2.037966,0.370169,4.017165,0.531732,0.374517,3.979244,0.541375,1.90241,3.94025,2.086702,1.896504,4.015821,-0.565681,1.922858,4.018159,-0.59658,0.396857,4.002695,-2.105411,1.93079,3.993581,-2.097798,0.40656,-4.056365,-2.048556,1.933337,-4.01461,-2.045919,0.397837,-3.993523,-0.536074,0.396367,-3.967724,-0.513375,1.92758,-3.965486,0.532316,0.405836,-3.921471,0.520106,1.933013,-3.994455,2.033572,0.413024,-4.021336,2.033957,1.94564
1691768157705285.0,3.981059,2.037945,0.370149,4.017105,0.531709,0.374517,3.979261,0.541373,1.902403,3.940303,2.086703,1.896478,4.015793,-0.565671,1.922842,4.018136,-0.596551,0.396867,4.00273,-2.105413,1.930838,3.993613,-2.097795,0.406573,-4.056419,-2.048521,1.933284,-4.014536,-2.045986,0.397677,-3.993602,-0.536176,0.396303,-3.967848,-0.513372,1.927539,-3.965516,0.532298,0.405832,-3.921544,0.5201,1.933011,-3.994473,2.033572,0.412988,-4.021385,2.033966,1.945607
1691768157708915.0,3.981043,2.037947,0.370173,4.01711,0.531734,0.374538,3.979286,0.541367,1.902411,3.940296,2.086749,1.896463,4.015805,-0.565675,1.922838,4.018119,-0.596571,0.396852,4.002759,-2.105329,1.930767,3.99358,-2.097782,0.406563,-4.056269,-2.048565,1.933215,-4.014516,-2.046018,0.397788,-3.993695,-0.536241,0.396259,-3.967687,-0.513346,1.927548,-3.96548,0.532282,0.405836,-3.921572,0.520118,1.932926,-3.994463,2.033597,0.412991,-4.021358,2.033965,1.945581
1691768157712555.0,3.98104,2.03794,0.370113,4.017154,0.531763,0.374524,3.979262,0.541296,1.90243,3.940249,2.086717,1.896435,4.015799,-0.565659,1.922838,4.018153,-0.596572,0.396853,4.002711,-2.105346,1.930772,3.993536,-2.097818,0.406535,-4.056392,-2.04855,1.933293,-4.014381,-2.046189,0.3976,-3.993589,-0.5361,0.396332,-3.967835,-0.513371,1.927536,-3.96552,0.53231,0.405808,-3.921534,0.520132,1.932992,-3.994411,2.033567,0.412998,-4.021361,2.033947,1.945589
1691768157716195.0,3.981052,2.037953,0.37016,4.017093,0.5317,0.374536,3.97926,0.541332,1.902358,3.940272,2.086739,1.896434,4.015816,-0.56565,1.922824,4.018131,-0.596567,0.396869,4.002709,-2.105369,1.930768,3.9936,-2.097801,0.406564,-4.056166,-2.048588,1.933256,-4.014453,-2.046056,0.397727,-3.993567,-0.536237,0.39626,-3.967796,-0.513355,1.927554,-3.965484,0.532285,0.405825,-3.921536,0.520107,1.933006,-3.994517,2.033578,0.412954,-4.021397,2.033986,1.945584
1691768157719825.0,3.981016,2.037883,0.370205,4.017126,0.531724,0.374528,3.979278,0.541335,1.902417,3.94029,2.086726,1.89645,4.015772,-0.565632,1.922826,4.018139,-0.596587,0.396878,4.002676,-2.105388,1.930772,3.993601,-2.097798,0.406567,-4.056445,-2.04855,1.933352,-4.014083,-2.046174,0.397601,-3.993498,-0.536223,0.396251,-3.967728,-0.51339,1.927535,-3.965477,0.532291,0.405799,-3.921528,0.520091,1.932983,-3.994487,2.033533,0.413007,-4.021459,2.033976,1.945605
1691768157723465.0,3.981095,2.037956,0.370183,4.017058,0.531698,0.374557,3.979241,0.541329,1.902471,3.940244,2.086718,1.896468,4.015764,-0.565647,1.922822,4.018148,-0.596575,0.396876,4.002678,-2.105383,1.930772,3.993534,-2.09781,0.406543,-4.056395,-2.048529,1.933304,-4.014453,-2.046094,0.397679,-3.993538,-0.536106,0.396341,-3.967732,-0.513432,1.92753,-3.96549,0.532291,0.405826,-3.92152,0.520125,1.933006,-3.994491,2.033573,0.412948,-4.021424,2.033975,1.945607
1691768157727105.0,3.981049,2.037938,0.370167,4.017068,0.531758,0.37453,3.979217,0.541308,1.902469,3.940241,2.086676,1.896493,4.01582,-0.565643,1.92286,4.018139,-0.596593,0.396894,4.002689,-2.105387,1.930799,3.993581,-2.097779,0.406589,-4.056534,-2.048522,1.93337,-4.014557,-2.046093,0.397838,-3.993382,-0.536288,0.396216,-3.967875,-0.513391,1.927636,-3.96541,0.532261,0.405867,-3.921566,0.520083,1.932994,-3.994522,2.033535,0.412991,-4.021452,2.034,1.94558
1691768157730735.0,3.981051,2.03795,0.37018,4.017161,0.53173,0.374582,3.97924,0.541323,1.902443,3.94024,2.086711,1.89651,4.015829,-0.565639,1.922875,4.018113,-0.596586,0.39686,4.002681,-2.105367,1.930784,3.993592,-2.097812,0.406596,-4.056189,-2.04858,1.933376,-4.014487,-2.046117,0.397732,-3.993478,-0.53633,0.396272,-3.96784,-0.513391,1.927641,-3.965336,0.532258,0.405921,-3.921479,0.520085,1.933025,-3.994458,2.033532,0.412987,-4.021386,2.033934,1.945605
1691768157734375.0,3.981045,2.037872,0.370229,4.01713,0.531715,0.374566,3.979316,0.541347,1.902443,3.940292,2.086697,1.89652,4.015855,-0.565646,1.922882,4.018121,-0.596587,0.396894,4.00276,-2.105369,1.930826,3.993616,-2.097801,0.406626,-4.056425,-2.048533,1.933353,-4.01462,-2.046065,0.397805,-3.993484,-0.536293,0.39628,-3.967847,-0.513387,1.927602,-3.96533,0.532215,0.405917,-3.921554,0.520059,1.93303,-3.994458,2.033561,0.412981,-4.02145,2.033981,1.945579
1691768157738015.0,3.981011,2.037897,0.370243,4.017109,0.531712,0.374619,3.979245,0.541307,1.902489,3.940233,2.086711,1.896527,4.015811,-0.565635,1.922877,4.018093,-0.596569,0.396876,4.002743,-2.105356,1.930831,3.99361,-2.097776,0.406614,-4.05652,-2.048511,1.933359,-4.014895,-2.045903,0.397958,-3.993609,-0.536165,0.396348,-3.967807,-0.513398,1.927603,-3.965352,0.53221,0.405895,-3.921511,0.520022,1.933059,-3.994466,2.033537,0.413013,-4.021377,2.033979,1.945652
1691768157741645.0,3.981051,2.037935,0.370234,4.017129,0.531741,0.37463,3.979263,0.541314,1.902499,3.940244,2.086686,1.896522,4.015827,-0.565648,1.922867,4.018093,-0.596589,0.396903,4.002714,-2.105371,1.930791,3.993646,-2.097787,0.406606,-4.056507,-2.048517,1.933447,-4.014404,-2.046101,0.397758,-3.993669,-0.536196,0.39634,-3.967745,-0.513412,1.92758,-3.965454,0.53222,0.405873,-3.921518,0.520001,1.933101,-3.994374,2.033562,0.412984,-4.021408,2.033962,1.945623
1691768157745285.0,3.981066,2.037866,0.370252,4.017176,0.531747,0.374582,3.97925,0.541301,1.902518,3.940236,2.08669,1.896491,4.015794,-0.565643,1.922849,4.018131,-0.596577,0.39689,4.002721,-2.105364,1.930813,3.993608,-2.097779,0.406597,-4.056525,-2.048544,1.933388,-4.014681,-2.046007,0.397873,-3.99349,-0.536263,0.396286,-3.967841,-0.513378,1.927572,-3.965394,0.532208,0.405913,-3.921555,0.520044,1.933019,-3.99443,2.033559,0.413007,-4.021367,2.033937,1.945594
1691768157748915.0,3.981084,2.037919,0.370168,4.017143,0.531728,0.374565,3.9792,0.541288,1.902493,3.940261,2.08671,1.89649,4.015823,-0.565619,1.922856,4.018153,-0.596575,0.396901,4.002729,-2.105368,1.930814,3.993603,-2.097769,0.406588,-4.056421,-2.048502,1.933383,-4.014659,-2.045939,0.397943,-3.993545,-0.536116,0.396319,-3.967843,-0.513415,1.92752,-3.965444,0.532205,0.40588,-3.921546,0.520032,1.933027,-3.994457,2.033552,0.413011,-4.021387,2.033971,1.945559
1691768157752555.0,3.981088,2.037917,0.370181,4.017127,0.531719,0.374501,3.979216,0.541273,1.902448,3.940254,2.086714,1.896485,4.015746,-0.565608,1.922826,4.018126,-0.59656,0.396856,4.002694,-2.105326,1.930789,3.993613,-2.097783,0.406573,-4.056485,-2.048566,1.933296,-4.014605,-2.046105,0.397809,-3.993645,-0.536252,0.396236,-3.967719,-0.513425,1.92754,-3.965447,0.532244,0.405841,-3.921524,0.520017,1.93305,-3.994506,2.033577,0.412997,-4.021399,2.033989,1.945575
1691768157756195.0,3.981113,2.037894,0.370137,4.017124,0.531716,0.374529,3.97925,0.541314,1.902422,3.94026,2.086719,1.896442,4.015762,-0.565599,1.922827,4.018143,-0.596566,0.396886,4.002656,-2.105342,1.930759,3.993571,-2.09777,0.406552,-4.056301,-2.048581,1.933252,-4.014646,-2.045964,0.397795,-3.993725,-0.536156,0.396278,-3.967664,-0.513387,1.927492,-3.965445,0.532234,0.405846,-3.921508,0.520056,1.933008,-3.994431,2.033565,0.413029,-4.021392,2.033964,1.945613
