timestamp,vbat
1704712213142477,24.89999962
1704712213162534,24.89999962
1704712213182784,24.89999962
1704712213202579,24.89999962
1704712213222563,24.89999962
1704712213242673,24.79999924
1704712213263035,24.79999924
1704712213282964,24.79999924
1704712213302247,24.79999924
1704712213322243,24.79999924
1704712213342445,24.79999924
1704712213362423,24.70000076
1704712213382408,24.70000076
1704712213402461,24.70000076
1704712213422478,24.70000076
1704712213442485,24.70000076
1704712213462540,24.70000076
1704712213482500,24.70000076
1704712213502552,24.70000076
1704712213522608,24.70000076
1704712213542647,24.70000076
1704712213562677,24.70000076
1704712213582660,24.70000076
1704712213603660,24.70000076
1704712213622899,24.70000076
1704712213642218,24.70000076
1704712213663261,24.70000076
1704712213682275,24.70000076
1704712213702301,24.70000076
1704712213722356,24.70000076
1704712213742351,24.70000076
1704712213762362,24.60000038
1704712213782354,24.60000038
1704712213802381,24.60000038
1704712213822466,24.60000038
1704712213842501,24.60000038
1704712213862545,24.60000038
1704712213883034,24.60000038
1704712213902548,24.60000038
1704712213922580,24.60000038
1704712213942589,24.60000038
1704712213962727,24.60000038
1704712213982628,24.60000038
1704712214002631,24.60000038
1704712214022259,24.60000038
1704712214042775,24.60000038
1704712214062281,24.60000038
1704712214082844,24.60000038
1704712214102300,24.60000038
1704712214122321,24.60000038
1704712214142369,24.60000038
1704712214162993,24.50000000
1704712214182491,24.50000000
1704712214202497,24.50000000
1704712214222491,24.50000000
1704712214242518,24.50000000
1704712214262541,24.50000000
1704712214282575,24.50000000
1704712214302677,24.50000000
1704712214322596,24.50000000
1704712214342605,24.50000000
1704712214362609,24.50000000
1704712214382638,24.50000000
1704712214402651,24.50000000
1704712214422653,24.50000000
1704712214442280,24.50000000
1704712214462279,24.50000000
1704712214482295,24.50000000
1704712214502381,24.50000000
1704712214522971,24.50000000
1704712214542344,24.50000000
1704712214563011,24.50000000
1704712214582363,24.50000000
1704712214602559,24.50000000
1704712214622413,24.50000000
1704712214642408,24.39999962
1704712214662437,24.39999962
1704712214682991,24.39999962
1704712214702493,24.39999962
1704712214722491,24.39999962
1704712214742473,24.39999962
1704712214762597,24.39999962
1704712214782520,24.39999962
1704712214802523,24.39999962
1704712214822580,24.39999962
1704712214842542,24.39999962
1704712214863136,24.39999962
1704712214882622,24.39999962
1704712214902603,24.39999962
1704712214922637,24.39999962
1704712214942645,24.39999962
1704712214962673,24.39999962
1704712214983096,24.39999962
1704712215002271,24.39999962
1704712215022902,24.39999962
1704712215042912,24.39999962
1704712215062345,24.39999962
1704712215083023,24.39999962
1704712215102476,24.39999962
1704712215122426,24.39999962
1704712215142436,24.39999962
1704712215162501,24.39999962
1704712215182552,24.39999962
1704712215202540,24.39999962
1704712215222582,24.39999962
1704712215243124,24.39999962
1704712215262586,24.39999962
1704712215282648,24.39999962
1704712215302633,24.39999962
1704712215322666,24.39999962
1704712215342754,24.39999962
1704712215362757,24.39999962
1704712215383495,24.39999962
1704712215402327,24.39999962
1704712215422312,24.39999962
1704712215442349,24.39999962
1704712215463399,24.39999962
1704712215482441,24.39999962
1704712215502530,24.29999924
