timestamp,trajectory_timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,jerk_linear_x,jerk_linear_y,jerk_linear_z,jerk_angular_x,jerk_angular_y,jerk_angular_z,heading,heading_rate
1704712213216905,30050,0.00000000,0.00000000,0.00000164,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00015997,nan,nan,nan,0.00000000,0.00000000,0.01051767,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213218897,32042,0.00000000,0.00000000,0.00000196,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00018089,nan,nan,nan,0.00000000,0.00000000,0.01121484,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213222830,35975,0.00000000,0.00000000,0.00000278,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00022835,nan,nan,nan,0.00000000,0.00000000,0.01259132,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213224871,38016,0.00000000,0.00000000,0.00000327,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00025454,nan,nan,nan,0.00000000,0.00000000,0.01330564,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213228897,42042,0.00000000,0.00000000,0.00000441,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00031097,nan,nan,nan,0.00000000,0.00000000,0.01471477,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213230834,43979,0.00000000,0.00000000,0.00000504,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00034035,nan,nan,nan,0.00000000,0.00000000,0.01539279,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213234904,48049,0.00000000,0.00000000,0.00000653,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00040531,nan,nan,nan,0.00000000,0.00000000,0.01681736,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213236898,50043,0.00000000,0.00000000,0.00000741,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00044021,nan,nan,nan,0.00000000,0.00000000,0.01751522,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213240824,53969,0.00000000,0.00000000,0.00000921,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00051039,nan,nan,nan,0.00000000,0.00000000,0.01888926,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213242868,56013,0.00000000,0.00000000,0.00001036,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00055093,nan,nan,nan,0.00000000,0.00000000,0.01960462,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213246853,59998,0.00000000,0.00000000,0.00001260,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00062996,nan,nan,nan,0.00000000,0.00000000,0.02099930,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213248899,62044,0.00000000,0.00000000,0.00001404,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00067531,nan,nan,nan,0.00000000,0.00000000,0.02171547,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213252866,66011,0.00000000,0.00000000,0.00001682,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00076326,nan,nan,nan,0.00000000,0.00000000,0.02310406,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213254869,68014,0.00000000,0.00000000,0.00001844,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00081080,nan,nan,nan,0.00000000,0.00000000,0.02380511,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213256865,70010,0.00000000,0.00000000,0.00002015,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00085970,nan,nan,nan,0.00000000,0.00000000,0.02450367,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213260872,74017,0.00000000,0.00000000,0.00002371,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00095946,nan,nan,nan,0.00000000,0.00000000,0.02590605,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213264825,77970,0.00000000,0.00000000,0.00002778,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00106553,nan,nan,nan,0.00000000,0.00000000,0.02728954,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213266879,80024,0.00000000,0.00000000,0.00002990,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00112070,nan,nan,nan,0.00000000,0.00000000,0.02800840,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213268879,82024,0.00000000,0.00000000,0.00003233,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00117904,nan,nan,nan,0.00000000,0.00000000,0.02870847,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213272854,85999,0.00000000,0.00000000,0.00003716,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00129499,nan,nan,nan,0.00000000,0.00000000,0.03009986,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213276861,90006,0.00000000,0.00000000,0.00004271,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00141965,nan,nan,nan,0.00000000,0.00000000,0.03150228,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213278876,92021,0.00000000,0.00000000,0.00004557,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00148312,nan,nan,nan,0.00000000,0.00000000,0.03220749,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213282917,96062,0.00000000,0.00000000,0.00005189,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00161677,nan,nan,nan,0.00000000,0.00000000,0.03362177,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213284887,98032,0.00000000,0.00000000,0.00005511,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00168342,nan,nan,nan,0.00000000,0.00000000,0.03431123,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213288890,102035,0.00000000,0.00000000,0.00006214,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00182361,nan,nan,nan,0.00000000,0.00000000,0.03571232,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213290864,104009,0.00000000,0.00000000,0.00006583,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00189501,nan,nan,nan,0.00000000,0.00000000,0.03640329,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213294882,108027,0.00000000,0.00000000,0.00007368,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00204351,nan,nan,nan,0.00000000,0.00000000,0.03780966,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213296850,109995,0.00000000,0.00000000,0.00007785,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00211927,nan,nan,nan,0.00000000,0.00000000,0.03849842,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213300868,114013,0.00000000,0.00000000,0.00008654,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00227554,nan,nan,nan,0.00000000,0.00000000,0.03990465,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213302848,115993,0.00000000,0.00000000,0.00009125,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00235639,nan,nan,nan,0.00000000,0.00000000,0.04059762,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213306921,120066,0.00000000,0.00000000,0.00010098,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00252285,nan,nan,nan,0.00000000,0.00000000,0.04202310,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213308858,122003,0.00000000,0.00000000,0.00010613,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00260647,nan,nan,nan,0.00000000,0.00000000,0.04270112,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213312890,126035,0.00000000,0.00000000,0.00011687,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00278054,nan,nan,nan,0.00000000,0.00000000,0.04411246,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213314852,127997,0.00000000,0.00000000,0.00012249,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00286834,nan,nan,nan,0.00000000,0.00000000,0.04479916,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213318878,132023,0.00000000,0.00000000,0.00013440,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00305151,nan,nan,nan,0.00000000,0.00000000,0.04620819,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213320838,133983,0.00000000,0.00000000,0.00014040,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00314220,nan,nan,nan,0.00000000,0.00000000,0.04689416,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213324859,138004,0.00000000,0.00000000,0.00015354,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00333453,nan,nan,nan,0.00000000,0.00000000,0.04830144,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213326921,140066,0.00000000,0.00000000,0.00016030,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00343331,nan,nan,nan,0.00000000,0.00000000,0.04902310,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213330837,143982,0.00000000,0.00000000,0.00017439,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00362978,nan,nan,nan,0.00000000,0.00000000,0.05039384,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213332914,146059,0.00000000,0.00000000,0.00018186,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00373399,nan,nan,nan,0.00000000,0.00000000,0.05112086,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213336871,150016,0.00000000,0.00000000,0.00019723,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00394031,nan,nan,nan,0.00000000,0.00000000,0.05250578,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213338870,152015,0.00000000,0.00000000,0.00020510,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00404525,nan,nan,nan,0.00000000,0.00000000,0.05320539,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213342895,156040,0.00000000,0.00000000,0.00022192,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00426287,nan,nan,nan,0.00000000,0.00000000,0.05461407,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213344875,158020,0.00000000,0.00000000,0.00023043,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00437144,nan,nan,nan,0.00000000,0.00000000,0.05530703,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213348862,162007,0.00000000,0.00000000,0.00024831,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00459475,nan,nan,nan,0.00000000,0.00000000,0.05670252,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213350858,164003,0.00000000,0.00000000,0.00025763,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00470886,nan,nan,nan,0.00000000,0.00000000,0.05740119,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213354854,167999,0.00000000,0.00000000,0.00027680,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00494042,nan,nan,nan,0.00000000,0.00000000,0.05879986,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213356859,170004,0.00000000,0.00000000,0.00028694,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00505971,nan,nan,nan,0.00000000,0.00000000,0.05950157,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213360846,173991,0.00000000,0.00000000,0.00030738,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00529846,nan,nan,nan,0.00000000,0.00000000,0.06089696,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213362875,176020,0.00000000,0.00000000,0.00031846,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00542392,nan,nan,nan,0.00000000,0.00000000,0.06160707,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213365010,178155,0.00000000,0.00000000,0.00033012,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00555592,nan,nan,nan,0.00000000,0.00000000,0.06235428,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213368909,182054,0.00000000,0.00000000,0.00035228,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00580181,nan,nan,nan,0.00000000,0.00000000,0.06371897,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213372874,186019,0.00000000,0.00000000,0.00037561,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00605626,nan,nan,nan,0.00000000,0.00000000,0.06510686,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213374938,188083,0.00000000,0.00000000,0.00038837,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00619200,nan,nan,nan,0.00000000,0.00000000,0.06582926,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213378868,192013,0.00000000,0.00000000,0.00041320,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00645334,nan,nan,nan,0.00000000,0.00000000,0.06720469,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213380848,193993,0.00000000,0.00000000,0.00042601,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00658654,nan,nan,nan,0.00000000,0.00000000,0.06789766,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213382868,196013,0.00000000,0.00000000,0.00043968,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00672558,nan,nan,nan,0.00000000,0.00000000,0.06860462,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213386875,200020,0.00000000,0.00000000,0.00046681,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00700142,nan,nan,nan,0.00000000,0.00000000,0.07000700,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213388893,202038,0.00000000,0.00000000,0.00048141,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00714505,nan,nan,nan,0.00000000,0.00000000,0.07071337,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213392872,206017,0.00000000,0.00000000,0.00051021,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00742825,nan,nan,nan,0.00000000,0.00000000,0.07210616,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213396867,210012,0.00000000,0.00000000,0.00054073,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00772036,nan,nan,nan,0.00000000,0.00000000,0.07350437,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213398895,212040,0.00000000,0.00000000,0.00055638,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00786941,nan,nan,nan,0.00000000,0.00000000,0.07421414,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213402925,216070,0.00000000,0.00000000,0.00058885,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00817199,nan,nan,nan,0.00000000,0.00000000,0.07562457,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213404883,218028,0.00000000,0.00000000,0.00060493,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00832046,nan,nan,nan,0.00000000,0.00000000,0.07630983,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213408922,222067,0.00000000,0.00000000,0.00063918,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00863159,nan,nan,nan,0.00000000,0.00000000,0.07772353,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213410903,224048,0.00000000,0.00000000,0.00065647,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00878645,nan,nan,nan,0.00000000,0.00000000,0.07841694,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213414943,228088,0.00000000,0.00000000,0.00069249,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00910558,nan,nan,nan,0.00000000,0.00000000,0.07983101,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213416933,230078,0.00000000,0.00000000,0.00071092,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00926576,nan,nan,nan,0.00000000,0.00000000,0.08052747,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213420827,233972,0.00000000,0.00000000,0.00074731,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00958071,nan,nan,nan,0.00000000,0.00000000,0.08189030,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213422925,236070,0.00000000,0.00000000,0.00076788,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00975448,nan,nan,nan,0.00000000,0.00000000,0.08262457,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213426911,240056,0.00000000,0.00000000,0.00080698,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01008477,nan,nan,nan,0.00000000,0.00000000,0.08401960,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213428909,242054,0.00000000,0.00000000,0.00082769,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01025495,nan,nan,nan,0.00000000,0.00000000,0.08471897,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213432832,245977,0.00000000,0.00000000,0.00086834,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01058909,nan,nan,nan,0.00000000,0.00000000,0.08609216,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213434920,248065,0.00000000,0.00000000,0.00089079,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01077018,nan,nan,nan,0.00000000,0.00000000,0.08682296,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213438910,252055,0.00000000,0.00000000,0.00093443,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01111929,nan,nan,nan,0.00000000,0.00000000,0.08821939,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213440839,253984,0.00000000,0.00000000,0.00095591,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01128959,nan,nan,nan,0.00000000,0.00000000,0.08889451,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213444898,258043,0.00000000,0.00000000,0.00100271,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01165421,nan,nan,nan,0.00000000,0.00000000,0.09031508,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213446868,260013,0.00000000,0.00000000,0.00102542,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01183120,nan,nan,nan,0.00000000,0.00000000,0.09100455,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213450845,263990,0.00000000,0.00000000,0.00107369,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01219778,nan,nan,nan,0.00000000,0.00000000,0.09239664,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213453035,266180,0.00000000,0.00000000,0.00110027,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01239965,nan,nan,nan,0.00000000,0.00000000,0.09316321,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213456879,270024,0.00000000,0.00000000,0.00114901,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01276176,nan,nan,nan,0.00000000,0.00000000,0.09450857,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213458889,272034,0.00000000,0.00000000,0.00117466,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01295170,nan,nan,nan,0.00000000,0.00000000,0.09521204,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213462888,276033,0.00000000,0.00000000,0.00122739,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01333588,nan,nan,nan,0.00000000,0.00000000,0.09661162,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213464868,278013,0.00000000,0.00000000,0.00125392,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01352760,nan,nan,nan,0.00000000,0.00000000,0.09730458,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213468928,282073,0.00000000,0.00000000,0.00130966,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01392559,nan,nan,nan,0.00000000,0.00000000,0.09872562,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213470871,284016,0.00000000,0.00000000,0.00133696,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01411829,nan,nan,nan,0.00000000,0.00000000,0.09940574,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704712213474867,288012,0.00000000,0.00000000,0.00139400,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01451772,nan,nan,nan,0.00000000,0.00000000,0.10080441,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
