timestamp,thrust[0],thrust[1],thrust[2],thrust[3]
1704712221842595,0.23500000,0.27100000,0.26100001,0.23600000
1704712221852194,0.23300000,0.27800000,0.25200000,0.23899999
1704712221862131,0.23100001,0.28099999,0.25200000,0.24100000
1704712221872203,0.22700000,0.27599999,0.25900000,0.24300000
1704712221882736,0.23400000,0.27900001,0.25799999,0.23600000
1704712221892348,0.23100001,0.28200001,0.25099999,0.23999999
1704712221902231,0.23100001,0.27700001,0.25600001,0.23800001
1704712221912264,0.23400000,0.27700001,0.25500000,0.23400000
1704712221922268,0.22800000,0.28600001,0.24800000,0.24300000
1704712221932911,0.23899999,0.28799999,0.24600001,0.23300000
1704712221942267,0.23800001,0.27599999,0.25600001,0.23400000
1704712221952296,0.23300000,0.26899999,0.26499999,0.23700000
1704712221962421,0.23899999,0.26300001,0.27300000,0.23000000
1704712221972388,0.24300000,0.27599999,0.25799999,0.22700000
1704712221982418,0.23500000,0.27500001,0.26199999,0.23400000
1704712221992513,0.23199999,0.27800000,0.25700000,0.23700000
1704712222002477,0.23199999,0.27599999,0.25999999,0.23800001
1704712222012598,0.23500000,0.27399999,0.26199999,0.23400000
1704712222022421,0.23899999,0.27900001,0.25500000,0.22800000
1704712222032496,0.22800000,0.27800000,0.25700000,0.23999999
1704712222042449,0.22300000,0.28400001,0.24900000,0.24500000
1704712222052474,0.22600000,0.27900001,0.25500000,0.24100000
1704712222062748,0.22600000,0.27500001,0.25900000,0.24100000
1704712222072047,0.22900000,0.27500001,0.26100001,0.23800001
1704712222082080,0.23300000,0.27700001,0.25799999,0.23500000
1704712222092128,0.23300000,0.26899999,0.26499999,0.23600000
1704712222102124,0.24300000,0.26499999,0.26899999,0.22600000
1704712222112126,0.23500000,0.28400001,0.24900000,0.23600000
1704712222122153,0.22700000,0.27100000,0.26400000,0.24200000
1704712222132154,0.23300000,0.27100000,0.26699999,0.23700000
1704712222142243,0.23199999,0.28400001,0.25200000,0.23899999
1704712222152230,0.23400000,0.27599999,0.25799999,0.23899999
1704712222162268,0.22400001,0.26800001,0.26600000,0.24600001
1704712222172237,0.22400001,0.28099999,0.25500000,0.24600001
1704712222182259,0.23000000,0.27700001,0.25999999,0.23899999
1704712222192281,0.23500000,0.27599999,0.26199999,0.23400000
1704712222202281,0.23199999,0.28400001,0.25299999,0.23800001
1704712222212279,0.23700000,0.27700001,0.25900000,0.23400000
1704712222222268,0.25200000,0.28400001,0.25099999,0.21600001
1704712222232316,0.24500000,0.29100001,0.24400000,0.22300000
1704712222242328,0.23899999,0.28400001,0.24900000,0.23100001
1704712222252817,0.22700000,0.27200001,0.26199999,0.24200000
1704712222262324,0.23600000,0.28200001,0.24800000,0.23000000
1704712222272330,0.22800000,0.27100000,0.25900000,0.23899999
1704712222282380,0.22100000,0.26899999,0.25900000,0.24600001
1704712222292322,0.22200000,0.27800000,0.25600001,0.23999999
1704712222302410,0.21100000,0.26400000,0.26699999,0.25299999
1704712222312365,0.23100001,0.27700001,0.25500000,0.23100001
1704712222322366,0.22700000,0.27800000,0.25299999,0.23400000
1704712222332429,0.22600000,0.27300000,0.25799999,0.23700000
1704712222342431,0.23400000,0.26499999,0.26600000,0.22900000
1704712222352465,0.23400000,0.28099999,0.25099999,0.23100001
1704712222362493,0.23100001,0.28299999,0.24500000,0.23500000
1704712222372472,0.22900000,0.26699999,0.26300001,0.23999999
1704712222382599,0.23899999,0.27300000,0.25700000,0.22900000
1704712222392514,0.23300000,0.27700001,0.25099999,0.23500000
1704712222402532,0.23000000,0.27000001,0.25799999,0.24300000
1704712222412515,0.23899999,0.28700000,0.24200000,0.23100001
1704712222422762,0.23300000,0.27100000,0.26100001,0.23700000
1704712222432517,0.23400000,0.27000001,0.26199999,0.23400000
1704712222442558,0.22000000,0.27399999,0.26199999,0.24500000
1704712222452586,0.22400001,0.27500001,0.25900000,0.24300000
1704712222462651,0.21900000,0.27800000,0.25600001,0.24800000
1704712222472545,0.23199999,0.28600001,0.24900000,0.23400000
1704712222482086,0.23000000,0.28200001,0.25200000,0.23999999
1704712222492081,0.23000000,0.27000001,0.26199999,0.23999999
1704712222502205,0.23400000,0.27200001,0.26100001,0.23300000
1704712222512190,0.23400000,0.28400001,0.25000000,0.23300000
1704712222522680,0.22800000,0.27900001,0.25600001,0.23700000
1704712222532187,0.23700000,0.27399999,0.26100001,0.22900000
1704712222542195,0.22400001,0.26699999,0.26699999,0.24100000
1704712222552375,0.22900000,0.28099999,0.25400001,0.23500000
1704712222562236,0.23300000,0.27399999,0.26199999,0.23500000
1704712222572254,0.23700000,0.27800000,0.25900000,0.22900000
1704712222582254,0.23999999,0.27800000,0.25799999,0.22700000
1704712222592236,0.21900000,0.28099999,0.25600001,0.24699999
1704712222602589,0.22400001,0.27300000,0.26499999,0.24100000
1704712222612394,0.22100000,0.27599999,0.26100001,0.24800000
1704712222622366,0.22600000,0.28400001,0.25500000,0.24300000
1704712222632389,0.22600000,0.28600001,0.25099999,0.24200000
1704712222642362,0.22700000,0.28299999,0.25600001,0.24100000
1704712222652692,0.23000000,0.27399999,0.26600000,0.23800001
1704712222662451,0.22900000,0.27100000,0.27000001,0.24300000
1704712222672420,0.22600000,0.27599999,0.26300001,0.24800000
1704712222682549,0.23899999,0.28099999,0.25999999,0.22900000
1704712222692501,0.23999999,0.27300000,0.26699999,0.22700000
1704712222702926,0.23700000,0.27700001,0.26199999,0.22700000
1704712222712553,0.22600000,0.27900001,0.25799999,0.23899999
1704712222722548,0.22700000,0.27900001,0.25500000,0.23600000
1704712222732574,0.22200000,0.27599999,0.25700000,0.23999999
1704712222742046,0.22400001,0.26800001,0.26400000,0.23300000
1704712222752061,0.23400000,0.27599999,0.25600001,0.22499999
1704712222762095,0.22300000,0.28999999,0.23700000,0.23500000
1704712222772112,0.22400001,0.28000000,0.24699999,0.23800001
1704712222782103,0.23899999,0.26899999,0.25799999,0.22300000
1704712222792223,0.23400000,0.27700001,0.25200000,0.22800000
1704712222802172,0.23199999,0.28500000,0.24300000,0.23300000
1704712222812250,0.23100001,0.27399999,0.25500000,0.23500000
1704712222822247,0.23999999,0.27399999,0.25900000,0.22700000
1704712222832245,0.23100001,0.27700001,0.25700000,0.23400000
1704712222842277,0.22700000,0.27599999,0.25999999,0.23800001
1704712222852241,0.23000000,0.27500001,0.26100001,0.23899999
1704712222862865,0.23400000,0.27599999,0.26400000,0.23800001
1704712222872371,0.23899999,0.28099999,0.25799999,0.23100001
1704712222882290,0.23300000,0.28299999,0.25799999,0.23400000
1704712222892522,0.23000000,0.27500001,0.26400000,0.24100000
1704712222902277,0.23500000,0.28900000,0.25099999,0.23500000
1704712222912814,0.23199999,0.27900001,0.25799999,0.23999999
1704712222922329,0.23400000,0.27700001,0.26199999,0.23600000
1704712222932338,0.23000000,0.27800000,0.25799999,0.23600000
1704712222942748,0.22499999,0.27900001,0.25900000,0.24200000
1704712222952408,0.23000000,0.27900001,0.25900000,0.23800001
1704712222962449,0.23400000,0.28900000,0.24600001,0.23300000
1704712222972463,0.23000000,0.28000000,0.25299999,0.23700000
1704712222982502,0.22100000,0.27399999,0.25999999,0.24100000
1704712222992475,0.22800000,0.27900001,0.25500000,0.23199999
1704712223002479,0.22800000,0.27700001,0.25799999,0.23100001
1704712223012489,0.22400001,0.27599999,0.25700000,0.23600000
1704712223022615,0.23199999,0.27900001,0.25400001,0.22700000
1704712223032604,0.22900000,0.28200001,0.25000000,0.23199999
1704712223042621,0.22499999,0.27700001,0.25500000,0.23600000
1704712223052129,0.22499999,0.27200001,0.25999999,0.23500000
1704712223062095,0.23600000,0.28200001,0.25200000,0.22499999
1704712223072100,0.23999999,0.27800000,0.25799999,0.22100000
1704712223082223,0.23600000,0.27700001,0.26199999,0.22800000
1704712223092163,0.22300000,0.27599999,0.26199999,0.24200000
1704712223102167,0.23700000,0.28600001,0.25299999,0.22800000
