timestamp,roll,pitch,yaw,norm_thrust
1704712218003181,-0.01450245,0.00779201,0.00604239,10.52993011
1704712218009026,-0.01925086,0.00705819,0.00614494,10.53518867
1704712218015041,-0.02423034,0.00576811,0.00616159,10.53842640
1704712218025003,-0.03359479,-0.00029820,0.00637509,10.53445625
1704712218027054,-0.03468919,0.00038856,0.00641495,10.53647900
1704712218033019,-0.03840875,-0.00372065,0.00650024,10.53195667
1704712218043024,-0.03578760,-0.00384401,0.00655520,10.53053379
1704712218049006,-0.03236321,-0.00252189,0.00633442,10.52980900
1704712218053054,-0.03026648,-0.00148420,0.00614293,10.52740860
1704712218059046,-0.02737493,0.00211980,0.00580172,10.52666187
1704712218067018,-0.02395387,0.00345656,0.00509275,10.52392483
1704712218071003,-0.02074626,0.00417445,0.00474249,10.52241611
1704712218079015,-0.01551083,0.00337286,0.00473256,10.52083015
1704712218081008,-0.01417699,0.00431992,0.00479368,10.52327824
1704712218091002,-0.00581613,-0.00178977,0.00536150,10.51989174
1704712218095045,-0.00183942,-0.00143581,0.00537684,10.52560616
1704712218101000,0.00105362,-0.00608689,0.00552036,10.52282715
1704712218109030,0.00414423,-0.00949038,0.00559022,10.52218533
1704712218115042,0.00433544,-0.01039882,0.00557153,10.52468491
1704712218120992,0.00209346,-0.01133724,0.00564162,10.52766800
1704712218127050,0.00015702,-0.01345989,0.00577408,10.52455616
1704712218132982,-0.00281647,-0.01097822,0.00593205,10.52779865
1704712218138988,-0.00653654,-0.00900446,0.00604658,10.53112507
1704712218145078,-0.00920658,-0.00948056,0.00600695,10.52756977
1704712218150983,-0.01366938,-0.00578745,0.00611785,10.53059959
1704712218155058,-0.01721140,-0.00495173,0.00618203,10.53007698
1704712218161000,-0.02171288,-0.00184778,0.00605682,10.53185177
1704712218169097,-0.02882793,-0.00002263,0.00609550,10.52821732
1704712218173027,-0.03068411,-0.00018446,0.00618719,10.52586269
1704712218180996,-0.03293470,-0.00076659,0.00602023,10.52104855
1704712218189074,-0.03428024,-0.00107390,0.00621648,10.51565647
1704712218195035,-0.03265743,0.00116533,0.00619358,10.51511192
1704712218201041,-0.03091554,0.00290166,0.00619676,10.51436996
1704712218207020,-0.02946643,0.00190942,0.00641579,10.50871658
1704712218213067,-0.02452809,0.00440207,0.00638640,10.50989914
1704712218219094,-0.02006222,0.00623430,0.00635706,10.51237392
1704712218225090,-0.01592691,0.00162706,0.00630559,10.50973511
1704712218231033,-0.01020775,0.00115808,0.00604028,10.51291561
1704712218237090,-0.00612359,0.00053721,0.00567641,10.51531124
1704712218243035,-0.00451110,-0.00458894,0.00531941,10.51122856
1704712218249074,-0.00424722,-0.00436037,0.00482115,10.51164436
1704712218255295,-0.00201550,-0.00505434,0.00467451,10.51051426
1704712218261074,-0.00038320,-0.00676535,0.00464278,10.50407887
1704712218267204,-0.00184320,-0.00596366,0.00483324,10.50201988
1704712218273032,-0.00644277,-0.00753218,0.00489490,10.49454403
1704712218279252,-0.01184479,-0.00641399,0.00491830,10.49182415
1704712218285015,-0.01838968,-0.00482087,0.00500171,10.49010563
1704712218291045,-0.02480312,-0.00723212,0.00507917,10.48225975
1704712218297107,-0.03044400,-0.00685953,0.00495064,10.48060989
1704712218303050,-0.03651840,-0.00705337,0.00499128,10.47973824
1704712218309160,-0.04147315,-0.01081869,0.00505816,10.47417068
1704712218315046,-0.04422476,-0.01073803,0.00502985,10.47578144
1704712218319054,-0.04460841,-0.01209314,0.00499419,10.47568989
1704712218327032,-0.04282860,-0.01304072,0.00506353,10.47612476
1704712218333009,-0.04011040,-0.01270866,0.00510318,10.48110008
1704712218339105,-0.03500927,-0.01249718,0.00508134,10.48685837
1704712218349053,-0.02667236,-0.01484619,0.00528069,10.48847103
1704712218351034,-0.02531403,-0.01290333,0.00534431,10.49234962
1704712218357075,-0.02111471,-0.01136926,0.00546114,10.49853897
1704712218367068,-0.01435108,-0.01396015,0.00529500,10.50073814
1704712218371116,-0.01254110,-0.01475345,0.00538498,10.50215816
1704712218375142,-0.01128336,-0.01003467,0.00542645,10.50879860
1704712218385025,-0.00986536,-0.01129248,0.00563640,10.50921631
1704712218387089,-0.00941115,-0.00975235,0.00563692,10.51228237
1704712218397048,-0.01057694,-0.00670229,0.00529393,10.51713085
1704712218402983,-0.01347999,-0.00841152,0.00531698,10.51543999
1704712218409002,-0.01604163,-0.00637575,0.00538373,10.51816559
1704712218413030,-0.01860495,-0.00616355,0.00540364,10.51822567
1704712218420989,-0.02591157,-0.00777363,0.00523787,10.51766205
1704712218426997,-0.02929087,-0.00696418,0.00518575,10.51839828
1704712218433017,-0.03277489,-0.01007048,0.00536332,10.51325893
1704712218439049,-0.03028745,-0.00824771,0.00540490,10.51102161
1704712218445008,-0.02674608,-0.00766088,0.00553246,10.50782013
1704712218451077,-0.02295559,-0.01015993,0.00568151,10.49826241
1704712218457027,-0.01900979,-0.00894711,0.00574098,10.49259377
1704712218463001,-0.01732228,-0.00703836,0.00559112,10.48572922
1704712218469086,-0.01670351,-0.00772200,0.00559422,10.47492123
1704712218473173,-0.01477420,-0.00286132,0.00565354,10.47300148
1704712218480996,-0.01419115,-0.01018617,0.00567559,10.45606518
1704712218486980,-0.01290460,-0.01644676,0.00583961,10.44400787
1704712218491027,-0.01224742,-0.02116799,0.00594090,10.43623638
1704712218499025,-0.01158436,-0.02933845,0.00602793,10.42237663
1704712218503026,-0.00461219,-0.01541132,0.00601320,10.43169689
1704712218510943,0.00101881,-0.00722664,0.00585271,10.43223095
1704712218515071,0.00251331,-0.00541733,0.00579381,10.43263149
1704712218523067,0.00520957,-0.00064271,0.00597304,10.43352413
1704712218529061,0.00785023,0.00410745,0.00606557,10.43696404
1704712218533037,0.00891722,0.00625194,0.00607777,10.43697739
1704712218539078,0.00848777,0.00970483,0.00596021,10.43880558
1704712218547084,0.00688568,0.01122036,0.00552069,10.43756580
1704712218551013,0.00515915,0.01042591,0.00541526,10.43692875
1704712218559044,0.00323960,0.00825235,0.00547745,10.43544006
1704712218563045,0.00323157,0.00647025,0.00550550,10.43546677
1704712218573073,0.00276988,0.00189699,0.00547071,10.44107723
1704712218579011,0.00523962,-0.00112472,0.00546825,10.44708633
1704712218585075,0.00620100,-0.00534049,0.00550309,10.44923878
1704712218589162,0.00773708,-0.00772802,0.00557793,10.45237064
1704712218597222,0.00845115,-0.01166121,0.00551019,10.46351051
1704712218603034,0.00700392,-0.01730482,0.00538454,10.46608829
1704712218609030,0.00561303,-0.02175446,0.00549305,10.47185993
1704712218615066,0.00352974,-0.02478684,0.00577575,10.47620773
1704712218620985,-0.00036442,-0.02944373,0.00591601,10.47570419
1704712218627026,-0.00260435,-0.02807726,0.00608933,10.47832394
1704712218633118,-0.00231270,-0.02623107,0.00638495,10.47989750
1704712218639049,-0.00368367,-0.02405302,0.00632411,10.47728729
1704712218644994,-0.00404493,-0.01693792,0.00619170,10.47731018
1704712218651071,-0.00678407,-0.01267173,0.00601494,10.47167969
1704712218657303,-0.00851632,-0.00442073,0.00572915,10.46871090
1704712218663054,-0.00854530,0.00292052,0.00529674,10.46689701
1704712218669102,-0.00673535,0.00731673,0.00502000,10.46070671
1704712218675100,-0.00439642,0.01342864,0.00500622,10.45872402
1704712218681024,-0.00239280,0.01763690,0.00490512,10.45759296
1704712218687044,-0.00245591,0.01692112,0.00494303,10.45297050
1704712218693032,-0.00101823,0.01783736,0.00495192,10.45374680
1704712218699057,-0.00044730,0.01764542,0.00485722,10.45584679
1704712218705034,-0.00313678,0.01365627,0.00472251,10.45382881
1704712218711037,-0.00575970,0.01104456,0.00468076,10.45607662
1704712218717089,-0.00959289,0.00573912,0.00471603,10.45833206
1704712218723038,-0.01258041,-0.00261789,0.00474845,10.45625019
1704712218729017,-0.01261833,-0.00716761,0.00469004,10.45937443
1704712218735074,-0.01257424,-0.01149881,0.00459220,10.46352577
1704712218745055,-0.01494164,-0.01984920,0.00451625,10.46622849
1704712218747035,-0.01457687,-0.01952404,0.00454995,10.46961117
1704712218753046,-0.01596330,-0.02363094,0.00488726,10.47135353
1704712218763089,-0.01733532,-0.02538328,0.00531318,10.48039246
1704712218765046,-0.01731691,-0.02359604,0.00536979,10.48453236
1704712218773052,-0.01951837,-0.02219792,0.00529045,10.48883057
1704712218780980,-0.02061995,-0.02029636,0.00518479,10.49293613
1704712218787032,-0.02009632,-0.02217922,0.00505969,10.48792744
1704712218793048,-0.01746363,-0.02473018,0.00517114,10.48261070
1704712218795069,-0.01595852,-0.02528366,0.00510912,10.48055458
1704712218805030,-0.00536996,-0.01574501,0.00505177,10.48994923
1704712218811005,-0.00039477,-0.01220548,0.00510542,10.49038219
1704712218817056,0.00810353,-0.00181741,0.00516563,10.49654484
1704712218823014,0.01495364,0.00673112,0.00530113,10.50300884
1704712218829020,0.01746090,0.01053981,0.00524535,10.50396919
1704712218831047,0.01941760,0.01450976,0.00524787,10.50802231
1704712218837048,0.02137346,0.01952660,0.00538931,10.51511383
1704712218847013,0.02150390,0.01807190,0.00567107,10.52087593
1704712218853063,0.02187945,0.01757796,0.00579673,10.52762794
1704712218859070,0.01858509,0.01212355,0.00584905,10.52914524
1704712218865018,0.01590568,0.00775346,0.00603622,10.53532028
1704712218871005,0.00973972,0.00281681,0.00595396,10.54032803
1704712218877082,0.00102499,-0.00388000,0.00594115,10.54496479
1704712218883004,-0.00805461,-0.01324888,0.00625397,10.54434299
1704712218889070,-0.01583508,-0.01651157,0.00648725,10.54686546
1704712218895128,-0.02291949,-0.02234271,0.00663998,10.54464054
1704712218901030,-0.02861443,-0.02320431,0.00668895,10.54546070
1704712218907103,-0.03368137,-0.02206934,0.00642507,10.54440594
1704712218913005,-0.03748066,-0.02195507,0.00599393,10.53850842
1704712218919030,-0.03813398,-0.01666132,0.00546584,10.53499889
1704712218925001,-0.03564388,-0.01015770,0.00506220,10.53039742
1704712218930968,-0.03063439,-0.00839286,0.00463092,10.52082443
1704712218937007,-0.02566412,-0.00293714,0.00425593,10.51470661
1704712218943130,-0.02127815,0.00341819,0.00417907,10.50858593
1704712218949130,-0.01673823,0.00598020,0.00405144,10.49849033
1704712218955094,-0.00978719,0.01119466,0.00396658,10.49228764
1704712218959074,-0.00332602,0.01266787,0.00409365,10.48715401
1704712218965048,0.00238698,0.01581466,0.00419593,10.48180485
1704712218973028,0.00789694,0.01622163,0.00399375,10.47337055
1704712218979071,0.01010395,0.01548125,0.00382178,10.46948051
1704712218985099,0.00825703,0.01234895,0.00374506,10.46222496
1704712218990997,0.00684742,0.01290085,0.00369903,10.46108341
1704712218999020,0.00358485,0.00931696,0.00361626,10.45911217
1704712219005057,0.00251810,0.00987183,0.00359295,10.46131802
1704712219011040,0.00150759,0.00654738,0.00375821,10.45917702
1704712219017027,-0.00076908,0.00799495,0.00388161,10.46103287
1704712219023043,-0.00200940,0.01030564,0.00388775,10.46240330
1704712219029158,-0.00328923,0.01085936,0.00377181,10.45889854
1704712219035060,-0.00480691,0.01495495,0.00378769,10.46074009
1704712219040980,-0.00637763,0.01950289,0.00367147,10.46303082
1704712219047038,-0.00735674,0.02015786,0.00348983,10.46160412
1704712219057066,-0.02296504,-0.06909256,0.00361550,10.46882439
1704712219063051,-0.02354475,-0.07362758,0.00309514,10.47209644
1704712219069146,-0.02471316,-0.08395587,0.00314480,10.47194195
1704712219075212,-0.02588243,-0.09197051,0.00327803,10.47498035
1704712219079053,-0.02638987,-0.09864175,0.00356011,10.47540283
1704712219089055,-0.02923286,-0.10593819,0.00449660,10.47706223
1704712219095081,-0.03014346,-0.10361066,0.00464127,10.47651863
1704712219101018,-0.03012328,-0.10089568,0.00443437,10.47077465
1704712219106997,-0.02915983,-0.09430628,0.00428255,10.46720600
1704712219113163,-0.02844560,-0.08844656,0.00403298,10.46158028
1704712219119149,-0.02848960,-0.08359066,0.00367180,10.45349121
1704712219125037,-0.02596555,-0.07782061,0.00336071,10.44836998
1704712219131020,-0.02254104,-0.07376239,0.00310425,10.43990421
1704712219137058,-0.01744213,-0.06897622,0.00309159,10.43512440
1704712219143025,-0.01339945,-0.06519043,0.00311812,10.43067455
1704712219153045,-0.00912127,-0.06351358,0.00302802,10.42105675
1704712219159012,-0.00851864,-0.06262204,0.00310060,10.41992474
1704712219165069,-0.01010519,-0.06309654,0.00317768,10.42018700
1704712219171023,-0.01224781,-0.06707387,0.00334559,10.41860867
1704712219177060,-0.01351575,-0.06949940,0.00355598,10.42323971
1704712219183008,-0.01604065,-0.07404546,0.00360173,10.42940903
1704712219189164,-0.02198639,-0.08177972,0.00363515,10.43303680
1704712219195031,-0.02947515,-0.08869776,0.00355539,10.44261360
1704712219199185,-0.03246324,-0.09515019,0.00353654,10.44791698
1704712219207039,-0.04155133,-0.10809196,0.00369006,10.45966434
1704712219215055,-0.04738570,-0.11689229,0.00377643,10.47622299
1704712219221031,-0.05130909,-0.12156028,0.00378153,10.48184681
1704712219227045,-0.05413005,-0.12330341,0.00367618,10.49071026
1704712219233041,-0.05556043,-0.12511072,0.00364459,10.49518204
1704712219238963,-0.05555485,-0.12533523,0.00353756,10.50376320
1704712219245203,-0.05367622,-0.12472650,0.00355330,10.51144886
1704712219251001,-0.05101645,-0.12447360,0.00358704,10.51399899
1704712219257058,-0.04619829,-0.12225678,0.00356533,10.51922321
1704712219263066,-0.03963291,-0.12035263,0.00362761,10.52306366
1704712219269063,-0.03510664,-0.11636929,0.00366946,10.52227116
1704712219275056,-0.03190136,-0.11097051,0.00381543,10.52539253
1704712219281036,-0.02885756,-0.10455938,0.00378932,10.52737522
1704712219291011,-0.02710075,-0.09565383,0.00358983,10.52517796
1704712219297074,-0.02720354,-0.09124643,0.00361992,10.52656555
1704712219303075,-0.03085135,-0.08852788,0.00374352,10.52823067
1704712219309064,-0.03417825,-0.08615936,0.00356775,10.52627754
1704712219315101,-0.03755557,-0.08554729,0.00352106,10.52839756
1704712219319108,-0.03688677,-0.08516228,0.00349291,10.52775955
1704712219327044,-0.03648466,-0.08634776,0.00339508,10.52620029
1704712219335051,-0.03388681,-0.08389961,0.00371377,10.52578831
1704712219341025,-0.03219706,-0.08387166,0.00381740,10.52050495
1704712219347037,-0.02976504,-0.07827462,0.00389567,10.51730156
1704712219353072,-0.02831360,-0.07653160,0.00380177,10.51081848
1704712219358994,-0.02704918,-0.07194366,0.00372988,10.50892448
1704712219365059,-0.02457036,-0.06542651,0.00380900,10.50620365
1704712219371051,-0.02333496,-0.06434473,0.00390008,10.50027370
1704712219377040,-0.02213115,-0.06338367,0.00380991,10.49855709
1704712219383061,-0.02224816,-0.06382446,0.00379672,10.49685287
1704712219393039,-0.02348971,-0.07546247,0.00390849,10.49069691
1704712219399046,-0.02466773,-0.08167312,0.00398494,10.49001598
1704712219401020,-0.02531803,-0.07882346,0.00395472,10.49016190
1704712219411031,-0.02729806,-0.08626927,0.00395168,10.48443890
1704712219417033,-0.02850147,-0.08492355,0.00388397,10.48395729
1704712219423047,-0.02818481,-0.07910767,0.00395002,10.48354435
1704712219429093,-0.02753756,-0.07990956,0.00418276,10.48171616
1704712219435033,-0.02669829,-0.07737249,0.00432019,10.48506260
1704712219439080,-0.02550769,-0.07659969,0.00432535,10.48696804
1704712219447114,-0.02399228,-0.07164441,0.00410335,10.49287128
1704712219455108,-0.02251197,-0.06439937,0.00434426,10.50563812
1704712219461035,-0.02163477,-0.07005709,0.00447835,10.51247215
1704712219467060,-0.02254526,-0.07251459,0.00445855,10.52219009
1704712219473121,-0.02236777,-0.08080965,0.00447076,10.53254223
1704712219479046,-0.02259168,-0.09158882,0.00457491,10.53898716
1704712219485102,-0.02323171,-0.09423602,0.00465252,10.54568195
1704712219491045,-0.02429891,-0.10193446,0.00473951,10.54855633
1704712219497099,-0.02459581,-0.10915892,0.00457432,10.55307007
1704712219503049,-0.02287017,-0.11168529,0.00440761,10.55565834
1704712219509150,-0.01986112,-0.11433597,0.00432677,10.55397987
1704712219519049,-0.01638578,-0.10395502,0.00436716,10.55321693
1704712219521049,-0.01591576,-0.09700800,0.00440373,10.55302143
1704712219529060,-0.01728340,-0.09066609,0.00455985,10.55187607
1704712219537054,-0.01694391,-0.09045636,0.00484945,10.55230236
1704712219543034,-0.01768484,-0.08107124,0.00491159,10.55294323
1704712219549040,-0.01825858,-0.08046246,0.00497528,10.55111790
1704712219555051,-0.01765747,-0.08468024,0.00497863,10.55179214
1704712219561015,-0.01783498,-0.08828267,0.00494370,10.55117416
1704712219567296,-0.01664997,-0.09507989,0.00482074,10.54682255
1704712219573090,-0.01532947,-0.09652083,0.00464038,10.54373932
1704712219581038,-0.01219903,-0.09880564,0.00458374,10.53687477
1704712219587104,-0.00863127,-0.09628017,0.00461579,10.53160477
1704712219593163,-0.00579530,-0.09675969,0.00464090,10.52893066
1704712219599084,-0.00481449,-0.10259223,0.00465371,10.52564335
1704712219605041,-0.00565200,-0.10144535,0.00457128,10.52437019
1704712219611140,-0.00942061,-0.10635024,0.00464486,10.52304935
1704712219617114,-0.01208262,-0.10415198,0.00463591,10.52389145
1704712219623088,-0.01352538,-0.10445645,0.00446425,10.52555752
1704712219629165,-0.01700702,-0.11366840,0.00455992,10.52803707
1704712219635068,-0.01997995,-0.12032850,0.00449839,10.53400898
1704712219641040,-0.02321930,-0.12374406,0.00454987,10.53989792
1704712219649093,-0.02966849,-0.13346839,0.00455773,10.54842854
1704712219657111,-0.03453054,-0.13432619,0.00498837,10.55575371
1704712219663036,-0.03737780,-0.13007253,0.00514721,10.56238174
1704712219669023,-0.03959013,-0.13134800,0.00514351,10.56676674
1704712219675095,-0.03793344,-0.12833844,0.00522288,10.57501888
1704712219681090,-0.03554663,-0.12319365,0.00532242,10.58134651
1704712219687014,-0.03545001,-0.12794583,0.00527113,10.58110142
1704712219693125,-0.03233776,-0.12175605,0.00510014,10.58759117
1704712219697090,-0.03255496,-0.12499694,0.00496354,10.58984375
1704712219707097,-0.02964114,-0.12838487,0.00477165,10.59271049
1704712219713066,-0.02931355,-0.13249061,0.00469115,10.59153080
1704712219719022,-0.02942588,-0.12787235,0.00462393,10.58989239
1704712219725063,-0.03027565,-0.12245190,0.00449669,10.58647156
1704712219730984,-0.03271441,-0.12438379,0.00453178,10.58061790
1704712219737236,-0.03275080,-0.12036418,0.00458662,10.57469177
1704712219743096,-0.03364425,-0.11522447,0.00459747,10.56799507
1704712219749071,-0.03623501,-0.11262951,0.00449973,10.55883121
1704712219755059,-0.03740792,-0.11153981,0.00439522,10.55263901
1704712219761044,-0.03734892,-0.11236725,0.00415806,10.54631424
1704712219771018,-0.03931497,-0.11967583,0.00415747,10.53465462
1704712219777090,-0.04096803,-0.12381631,0.00412238,10.53099060
1704712219779060,-0.04138198,-0.11958794,0.00412179,10.52936840
1704712219789203,-0.04637138,-0.12076980,0.00427453,10.52017975
1704712219795019,-0.04736220,-0.11801563,0.00435976,10.51825523
1704712219801028,-0.04754322,-0.11097609,0.00432477,10.51740360
1704712219807053,-0.04781824,-0.10961428,0.00434259,10.51527691
1704712219811047,-0.04783493,-0.10650342,0.00440631,10.51548767
1704712219817086,-0.04650448,-0.10439128,0.00442019,10.51843834
1704712219823055,-0.04262687,-0.10315537,0.00448127,10.52183628
1704712219833088,-0.03482793,-0.10432822,0.00453812,10.53308773
1704712219839070,-0.03246231,-0.11086004,0.00478072,10.54004478
1704712219845062,-0.02900268,-0.10968970,0.00482428,10.54805374
1704712219851200,-0.02862019,-0.11398184,0.00481894,10.55544472
1704712219857249,-0.03019064,-0.11468338,0.00485672,10.56671906
1704712219863075,-0.02917172,-0.10888314,0.00513028,10.57549953
1704712219869172,-0.03050101,-0.10931509,0.00527680,10.58321857
1704712219875108,-0.03037475,-0.10440268,0.00525763,10.59512329
1704712219881045,-0.03053451,-0.10056826,0.00529584,10.60560703
1704712219891064,-0.02905673,-0.09649995,0.00539180,10.61804962
1704712219897041,-0.02796262,-0.09640408,0.00549235,10.62962151
1704712219903062,-0.02579749,-0.10034819,0.00538647,10.64053440
1704712219907073,-0.02547928,-0.10054068,0.00544221,10.64513302
1704712219915045,-0.02549467,-0.09811962,0.00556724,10.65270424
1704712219921018,-0.02475834,-0.09354706,0.00535631,10.65834045
1704712219927042,-0.02320861,-0.09218094,0.00538962,10.65987301
1704712219933084,-0.02083346,-0.08835898,0.00535112,10.66336250
1704712219939168,-0.01801849,-0.08679706,0.00527593,10.66744804
1704712219945108,-0.01997006,-0.08568853,0.00541401,10.66804123
1704712219953093,-0.01687855,-0.08707035,0.00564311,10.67606163
1704712219959088,-0.01673542,-0.09095354,0.00589626,10.67823601
1704712219965075,-0.01509388,-0.09028172,0.00605041,10.68364239
1704712219971029,-0.01561066,-0.09299545,0.00611558,10.68464375
1704712219977062,-0.01503197,-0.09015182,0.00620183,10.68523598
1704712219983210,-0.01381624,-0.08398382,0.00638864,10.68570709
1704712219989049,-0.01007617,-0.07810838,0.00647633,10.68180084
1704712219995102,-0.00834983,-0.06574448,0.00669926,10.67640781
1704712220001075,-0.00616806,-0.06063770,0.00683053,10.67167187
1704712220007193,-0.00521077,-0.05831503,0.00679151,10.66256809
1704712220013078,-0.00269438,-0.05666014,0.00633843,10.65559387
1704712220019092,-0.00092422,-0.05977383,0.00577313,10.64806938
1704712220029084,-0.00094356,-0.06261873,0.00504856,10.63398647
1704712220031043,-0.00118176,-0.05719848,0.00489529,10.63140869
1704712220039078,-0.00670772,-0.05618870,0.00452521,10.62349415
1704712220047079,-0.01516589,-0.05424667,0.00436902,10.62131119
1704712220053079,-0.01943665,-0.04528906,0.00429603,10.62119675
1704712220059200,-0.02300358,-0.04704546,0.00434767,10.62586975
1704712220065033,-0.02682616,-0.04710759,0.00433931,10.62717152
1704712220071100,-0.02746634,-0.04467602,0.00463601,10.62927628
1704712220077094,-0.02776769,-0.03849664,0.00477546,10.63259506
1704712220083095,-0.02889726,-0.04441810,0.00496158,10.63707352
1704712220091060,-0.02681419,-0.03834645,0.00502409,10.64317322
1704712220097084,-0.02292180,-0.03330750,0.00507225,10.64921188
1704712220103072,-0.01915410,-0.02764601,0.00524218,10.65605831
1704712220109170,-0.01649879,-0.03321721,0.00521095,10.66316891
1704712220115129,-0.00863439,-0.03575898,0.00531869,10.67263508
1704712220121065,-0.00217720,-0.03533369,0.00551132,10.68314171
1704712220127109,0.00147978,-0.04663224,0.00576445,10.69178104
1704712220133073,0.00622678,-0.04359263,0.00582542,10.70286655
1704712220139128,0.00662470,-0.03675783,0.00571062,10.71234131
1704712220145099,0.00715573,-0.04126708,0.00580554,10.71636677
1704712220155098,0.00352389,-0.02280125,0.00580536,10.72333431
1704712220157068,0.00258731,-0.01679042,0.00578068,10.72494698
1704712220167106,-0.00018562,-0.00859293,0.00568543,10.72458839
1704712220173036,-0.00029305,-0.00866470,0.00579875,10.72910118
1704712220179083,0.00058992,0.00003886,0.00600726,10.72967529
1704712220183066,0.00124239,0.00301319,0.00599179,10.72888851
1704712220191013,-0.00070363,-0.00117720,0.00567208,10.72486782
1704712220197066,-0.00375773,0.00624979,0.00556863,10.72360897
1704712220203063,-0.00764782,0.00736835,0.00575303,10.71765804
1704712220209159,-0.00925487,0.01125273,0.00581728,10.71544647
1704712220215081,-0.01011191,0.01302837,0.00595079,10.71117115
1704712220223180,-0.01106232,0.02630165,0.00625206,10.70236111
1704712220229092,-0.01173914,0.02313305,0.00631064,10.69417667
1704712220235083,-0.01164531,0.01504283,0.00629301,10.68913460
1704712220241044,-0.01201477,0.02198864,0.00617193,10.68107700
1704712220247183,-0.01754143,0.01546192,0.00610957,10.67141247
1704712220253099,-0.01994228,0.01776627,0.00580321,10.66540146
1704712220259092,-0.02436686,0.02071591,0.00542394,10.65951252
1704712220265105,-0.02945089,0.01487529,0.00517843,10.65129089
1704712220271077,-0.03203338,0.00832177,0.00526120,10.64867878
1704712220277094,-0.03131950,0.00421497,0.00540719,10.64616489
1704712220283145,-0.03127106,0.00238166,0.00544364,10.64006710
1704712220289132,-0.02918968,0.00335329,0.00535417,10.63580894
1704712220299069,-0.02992775,0.00864402,0.00494427,10.63172340
1704712220305071,-0.02950920,0.01324103,0.00483339,10.62745571
1704712220311060,-0.02632580,0.02253268,0.00484747,10.62401009
1704712220317119,-0.02281337,0.03370063,0.00488781,10.63338375
1704712220323098,-0.01677230,0.03730934,0.00489016,10.63502693
1704712220327075,-0.01265522,0.03844532,0.00487458,10.63800716
1704712220335202,-0.00294994,0.04883383,0.00499325,10.64458656
1704712220339104,-0.00057892,0.04767729,0.00493041,10.64900780
1704712220349190,0.00917078,0.04377795,0.00481178,10.65298080
1704712220355140,0.01664542,0.06055757,0.00480003,10.65498161
1704712220361105,0.02164295,0.06087524,0.00459404,10.66080093
1704712220367121,0.02731686,0.06516540,0.00457578,10.66095638
1704712220373072,0.03171532,0.06981190,0.00429736,10.66631031
1704712220379087,0.03612447,0.06838086,0.00407223,10.67144585
1704712220385305,0.03596862,0.05810488,0.00407560,10.67511082
1704712220391071,0.03840927,0.06088013,0.00391602,10.67894363
1704712220397097,0.03864671,0.06502154,0.00384017,10.68414211
1704712220403117,0.03245062,0.05610635,0.00385144,10.68380737
1704712220409077,0.02653164,0.06227107,0.00388734,10.68376637
1704712220415217,0.01840556,0.07039231,0.00377440,10.68170071
1704712220425070,0.00316217,0.07040027,0.00394180,10.67362118
1704712220431070,-0.00234232,0.07581589,0.00379323,10.67140961
1704712220437135,-0.00798027,0.07116063,0.00366553,10.66578388
1704712220443062,-0.00931838,0.06732847,0.00358098,10.66938400
1704712220449091,-0.01152695,0.05502719,0.00350191,10.67795658
1704712220455125,-0.00883939,0.05872227,0.00338252,10.68511486
1704712220461048,-0.00713857,0.05402416,0.00329275,10.68577385
1704712220467060,-0.00492513,0.05486424,0.00333943,10.69268513
1704712220473112,-0.00618300,0.04852394,0.00337625,10.69919777
1704712220479133,-0.00579490,0.05139818,0.00333031,10.70042706
1704712220487099,-0.00563381,0.05712437,0.00337581,10.70602512
1704712220493050,-0.00037896,0.06210403,0.00339295,10.71258926
1704712220499070,0.00564952,0.07346145,0.00354671,10.72107601
1704712220505092,0.00588973,0.07782633,0.00360152,10.72475338
1704712220511117,0.00742227,0.08091984,0.00366229,10.73558140
1704712220517103,0.00800764,0.07343329,0.00345134,10.74775696
1704712220523089,0.00938885,0.07221687,0.00355327,10.75328159
1704712220529107,0.01073824,0.08051834,0.00341497,10.75858879
1704712220535080,0.01088760,0.07552632,0.00320185,10.76793957
1704712220541083,0.01133851,0.06982347,0.00313795,10.76884365
1704712220547171,0.01288213,0.07399607,0.00321277,10.76915741
1704712220553090,0.01364634,0.08052415,0.00341547,10.76894951
1704712220563137,0.01368531,0.08928977,0.00333218,10.76342869
1704712220569100,0.01574577,0.10208025,0.00321894,10.75981617
1704712220575089,0.01500549,0.10243700,0.00287218,10.75346088
1704712220581079,0.01293574,0.09351835,0.00272918,10.75279140
1704712220587050,0.01013570,0.09346338,0.00284235,10.74818039
1704712220591077,0.00748795,0.08623846,0.00293563,10.74267864
1704712220599012,0.00056315,0.07471098,0.00317045,10.72798252
1704712220603097,-0.00190090,0.06775967,0.00343491,10.72040939
1704712220611046,-0.00719502,0.07074700,0.00342221,10.69885349
1704712220619206,-0.01186782,0.06960305,0.00350950,10.67733002
1704712220625102,-0.01302158,0.06238752,0.00364080,10.66112709
1704712220631131,-0.01501440,0.05485770,0.00369880,10.64211273
1704712220637124,-0.01157761,0.05742875,0.00356394,10.63279247
1704712220643037,-0.01148160,0.05140311,0.00355947,10.61763096
1704712220649167,-0.00915741,0.05503953,0.00363736,10.60510349
1704712220655164,-0.00630600,0.06783419,0.00351855,10.59383583
1704712220661055,-0.00392052,0.06287850,0.00336533,10.58512402
1704712220667140,-0.00014621,0.07427345,0.00309225,10.58078861
1704712220673143,0.00284926,0.08325524,0.00294821,10.58009624
