timestamp,gate1_marker1_x,gate1_marker1_y,gate1_marker1_z,gate1_marker2_x,gate1_marker2_y,gate1_marker2_z,gate1_marker3_x,gate1_marker3_y,gate1_marker3_z,gate1_marker4_x,gate1_marker4_y,gate1_marker4_z,gate2_marker1_x,gate2_marker1_y,gate2_marker1_z,gate2_marker2_x,gate2_marker2_y,gate2_marker2_z,gate2_marker3_x,gate2_marker3_y,gate2_marker3_z,gate2_marker4_x,gate2_marker4_y,gate2_marker4_z,gate3_marker1_x,gate3_marker1_y,gate3_marker1_z,gate3_marker2_x,gate3_marker2_y,gate3_marker2_z,gate3_marker3_x,gate3_marker3_y,gate3_marker3_z,gate3_marker4_x,gate3_marker4_y,gate3_marker4_z,gate4_marker1_x,gate4_marker1_y,gate4_marker1_z,gate4_marker2_x,gate4_marker2_y,gate4_marker2_z,gate4_marker3_x,gate4_marker3_y,gate4_marker3_z,gate4_marker4_x,gate4_marker4_y,gate4_marker4_z
1691768706664270.0,3.981665,2.037961,0.370176,4.01729,0.53187,0.374599,3.979461,0.541433,1.902359,3.940453,2.086768,1.896433,4.015499,-0.565694,1.922749,4.018446,-0.5965,0.396423,4.002664,-2.105484,1.930718,3.996322,-2.098042,0.406148,-4.056249,-2.048527,1.933155,-4.011553,-2.046077,0.3976,-3.993808,-0.536056,0.396236,-3.967673,-0.513388,1.927525,-3.965523,0.532231,0.405775,-3.921597,0.520038,1.933013,-3.994426,2.033657,0.412844,-4.021655,2.034202,1.94544
1691768706667910.0,3.981679,2.037922,0.370179,4.017268,0.531885,0.374641,3.979472,0.541399,1.902311,3.940372,2.08676,1.896504,4.015504,-0.565713,1.922737,4.018456,-0.596507,0.396452,4.002723,-2.10546,1.93069,3.995316,-2.098379,0.40563,-4.056181,-2.048547,1.933096,-4.011236,-2.046105,0.397538,-3.993733,-0.536232,0.396207,-3.967646,-0.513373,1.927537,-3.965539,0.532239,0.405777,-3.921568,0.52006,1.933032,-3.994447,2.033684,0.412813,-4.021707,2.034218,1.94543
1691768706671540.0,3.981696,2.037901,0.370199,4.017244,0.531874,0.374629,3.979529,0.541492,1.902293,3.940421,2.086717,1.896465,4.015519,-0.565701,1.922769,4.018482,-0.59649,0.396456,4.002678,-2.105445,1.930715,3.996402,-2.097998,0.406187,-4.056338,-2.048478,1.933097,-4.011363,-2.046172,0.397528,-3.99368,-0.536266,0.396207,-3.967716,-0.513381,1.927516,-3.965531,0.53227,0.405736,-3.921553,0.520061,1.932973,-3.99441,2.033688,0.412734,-4.021714,2.034257,1.945408
1691768706675180.0,3.981715,2.037948,0.370182,4.017301,0.531835,0.374637,3.979543,0.541459,1.902306,3.94038,2.086745,1.89647,4.015532,-0.565694,1.922761,4.018466,-0.596475,0.396449,4.002764,-2.10543,1.930722,3.995287,-2.098366,0.405615,-4.05624,-2.04854,1.933124,-4.011517,-2.046271,0.397414,-3.993769,-0.536235,0.396138,-3.967651,-0.513327,1.927446,-3.965592,0.532285,0.405736,-3.921561,0.520076,1.932914,-3.994399,2.033656,0.412739,-4.021764,2.034257,1.945371
1691768706678820.0,3.981732,2.037952,0.370195,4.017276,0.53186,0.374645,3.9795,0.541476,1.902312,3.940394,2.086742,1.896521,4.015549,-0.565698,1.922781,4.018472,-0.596471,0.396462,4.002711,-2.10547,1.930751,3.99635,-2.097998,0.406148,-4.056444,-2.048468,1.933178,-4.011502,-2.045918,0.397686,-3.993628,-0.536213,0.396205,-3.967753,-0.51334,1.92751,-3.965591,0.532306,0.405722,-3.921637,0.520114,1.932904,-3.99728,2.034807,0.411329,-4.02178,2.034235,1.94537
1691768706682450.0,3.981656,2.037948,0.370191,4.017231,0.531853,0.374629,3.979493,0.541418,1.902315,3.940386,2.086754,1.896558,4.015538,-0.565691,1.922791,4.018505,-0.596488,0.396463,4.002726,-2.105442,1.93073,3.996342,-2.098002,0.406174,-4.056218,-2.048532,1.933175,-4.011352,-2.046223,0.397482,-3.993802,-0.535869,0.396406,-3.967717,-0.513337,1.927551,-3.965577,0.532308,0.405692,-3.921647,0.520136,1.932895,-3.99734,2.034824,0.411311,-4.021786,2.034268,1.945355
1691768706686090.0,3.981685,2.037968,0.370244,4.017293,0.531878,0.374637,3.979415,0.541435,1.902351,3.940376,2.086743,1.896542,4.015529,-0.565694,1.922789,4.018442,-0.59648,0.396452,4.00264,-2.105492,1.930727,3.996341,-2.098001,0.406173,-4.056154,-2.048541,1.933205,-4.011125,-2.046227,0.3974,-3.9936,-0.5362,0.396241,-3.967812,-0.513337,1.927515,-3.965582,0.532325,0.405667,-3.92169,0.520154,1.93279,-3.997315,2.034798,0.411271,-4.0217,2.034212,1.945353
1691768706689720.0,3.981648,2.037993,0.370234,4.017247,0.531859,0.374641,3.979463,0.541414,1.902368,3.940415,2.086737,1.89656,4.015581,-0.565694,1.922798,4.018445,-0.596494,0.396451,4.002667,-2.105484,1.93075,3.996323,-2.098012,0.406148,-4.056247,-2.048533,1.93324,-4.011707,-2.045998,0.397682,-3.993567,-0.535959,0.396385,-3.967793,-0.513371,1.92754,-3.965598,0.532344,0.405668,-3.921661,0.520162,1.932853,-3.994523,2.033672,0.412677,-4.02177,2.034237,1.945331
1691768706693360.0,3.981639,2.037985,0.370214,4.017289,0.531901,0.374623,3.97946,0.541452,1.902347,3.940435,2.086758,1.89657,4.015572,-0.565692,1.922776,4.018458,-0.596499,0.396438,4.002752,-2.105451,1.930725,3.996387,-2.098015,0.40616,-4.056316,-2.048516,1.933317,-4.011608,-2.046196,0.397588,-3.993609,-0.536117,0.396247,-3.967745,-0.513338,1.927557,-3.965573,0.532347,0.405636,-3.921686,0.520173,1.9328,-3.994451,2.033663,0.412744,-4.021727,2.034243,1.945323
1691768706697000.0,3.981664,2.037959,0.370231,4.017275,0.531888,0.374615,3.979424,0.541435,1.90242,3.940412,2.086785,1.896573,4.015583,-0.565694,1.922804,4.01848,-0.596491,0.39645,4.002734,-2.105457,1.930741,3.996334,-2.098005,0.406166,-4.056262,-2.048504,1.933286,-4.011088,-2.046157,0.397583,-3.993644,-0.536088,0.396216,-3.967596,-0.51333,1.92754,-3.965585,0.532343,0.405668,-3.921684,0.520183,1.932739,-3.997304,2.034791,0.411314,-4.021765,2.034257,1.945297
1691768706700630.0,3.981649,2.037916,0.370234,4.017354,0.531881,0.374629,3.979484,0.541446,1.902342,3.940369,2.086738,1.89655,4.01556,-0.565701,1.922787,4.018416,-0.596529,0.396409,4.002744,-2.105458,1.930727,3.996297,-2.098028,0.406155,-4.056309,-2.048539,1.933292,-4.011241,-2.046163,0.397599,-3.993651,-0.536086,0.396304,-3.967789,-0.513312,1.927564,-3.965586,0.532354,0.405646,-3.921669,0.520174,1.932843,-3.997316,2.034807,0.411271,-4.021708,2.034194,1.945353
1691768706704270.0,3.981649,2.037939,0.370179,4.017301,0.531893,0.374605,3.979511,0.541443,1.902325,3.940469,2.086788,1.89646,4.015522,-0.565714,1.922771,4.018438,-0.596505,0.396437,4.002717,-2.105468,1.930739,3.996323,-2.098032,0.40616,-4.056342,-2.048477,1.93332,-4.011676,-2.045953,0.397841,-3.993623,-0.535913,0.396422,-3.967804,-0.513376,1.927579,-3.96557,0.532333,0.405658,-3.921656,0.520174,1.932846,-3.997338,2.034781,0.411261,-4.021736,2.034257,1.94536
1691768706707910.0,3.981594,2.037883,0.370206,4.017248,0.53187,0.374643,3.979533,0.54148,1.902274,3.940378,2.086728,1.896503,4.015558,-0.565699,1.922765,4.01845,-0.596495,0.396425,4.002774,-2.105458,1.930764,3.996341,-2.097993,0.406168,-4.056222,-2.048508,1.933264,-4.011193,-2.046267,0.397553,-3.993785,-0.536315,0.396129,-3.967669,-0.51334,1.927608,-3.965574,0.532342,0.405665,-3.921652,0.520169,1.932826,-3.994439,2.033674,0.412812,-4.02167,2.034225,1.945394
1691768706711540.0,3.981654,2.037963,0.370166,4.017245,0.531865,0.374586,3.979492,0.541461,1.902306,3.940454,2.086785,1.896454,4.0155,-0.565698,1.922748,4.018441,-0.596508,0.396434,4.002721,-2.105459,1.930717,3.996314,-2.09802,0.406168,-4.056175,-2.048566,1.933222,-4.011615,-2.046002,0.397736,-3.99375,-0.536126,0.396259,-3.967742,-0.513343,1.927586,-3.965528,0.532292,0.405711,-3.921619,0.520141,1.932828,-3.994439,2.033682,0.412758,-4.021717,2.03424,1.945376
1691768706715180.0,3.981661,2.037909,0.370128,4.017291,0.53185,0.374616,3.979551,0.541482,1.902287,3.940401,2.086741,1.89647,4.015561,-0.565694,1.922764,4.018471,-0.596511,0.396438,4.002733,-2.105428,1.930705,3.996328,-2.097999,0.406156,-4.056367,-2.048452,1.933217,-4.011817,-2.046058,0.397713,-3.993636,-0.536358,0.396161,-3.967678,-0.513341,1.927556,-3.965537,0.53232,0.405715,-3.921556,0.520153,1.93291,-3.994394,2.033703,0.412854,-4.021639,2.034247,1.945451
1691768706718820.0,3.981648,2.037953,0.370122,4.017254,0.531847,0.374637,3.979533,0.541401,1.902343,3.940401,2.086737,1.896464,4.01551,-0.565695,1.922752,4.018428,-0.596509,0.396439,4.002723,-2.105486,1.930759,3.996309,-2.097997,0.40614,-4.056328,-2.048484,1.933225,-4.010875,-2.046446,0.397225,-3.993785,-0.536205,0.396178,-3.9677,-0.51338,1.927525,-3.965577,0.532312,0.405716,-3.92161,0.520136,1.932967,-3.994366,2.033699,0.412779,-4.02166,2.034231,1.945458
1691768706722450.0,3.981705,2.037933,0.370123,4.017238,0.531828,0.374594,3.979535,0.54147,1.902348,3.940405,2.08674,1.896475,4.015537,-0.565692,1.922768,4.018463,-0.596488,0.396455,4.002685,-2.105477,1.930693,3.99638,-2.098009,0.406187,-4.056197,-2.048564,1.933163,-4.011284,-2.046258,0.397428,-3.993743,-0.536172,0.396184,-3.967661,-0.51332,1.927527,-3.965587,0.532323,0.405731,-3.921626,0.520133,1.932964,-3.994469,2.033708,0.412806,-4.021699,2.034253,1.945404
1691768706726090.0,3.981643,2.037926,0.370155,4.017237,0.531881,0.374625,3.979562,0.541482,1.902312,3.940403,2.086708,1.896574,4.015524,-0.565689,1.922764,4.018463,-0.596487,0.39644,4.002703,-2.105444,1.930715,3.995332,-2.098343,0.405623,-4.056278,-2.048493,1.933121,-4.011064,-2.046235,0.397412,-3.993801,-0.536024,0.396347,-3.967705,-0.513323,1.92749,-3.965525,0.532298,0.405717,-3.921607,0.520102,1.932895,-3.997329,2.034813,0.411338,-4.021749,2.034251,1.945382
1691768706729720.0,3.9817,2.037953,0.370187,4.017282,0.531877,0.37461,3.97954,0.541438,1.902313,3.940432,2.086756,1.896541,4.015553,-0.565716,1.922763,4.018484,-0.596479,0.396456,4.00272,-2.105436,1.930736,3.996382,-2.098013,0.406189,-4.056288,-2.04849,1.933103,-4.011355,-2.046154,0.397538,-3.993695,-0.536232,0.396128,-3.967677,-0.51335,1.927547,-3.965573,0.532311,0.405678,-3.921654,0.52012,1.932928,-3.997304,2.034819,0.411329,-4.021806,2.034237,1.945345
1691768706733360.0,3.981759,2.037989,0.370133,4.017305,0.531851,0.374588,3.979556,0.541448,1.902328,3.940424,2.086791,1.89656,4.015548,-0.565687,1.922762,4.018459,-0.596476,0.396445,4.002799,-2.105392,1.930721,3.996359,-2.097972,0.406153,-4.056357,-2.048473,1.93318,-4.011267,-2.046191,0.397516,-3.99369,-0.536137,0.396159,-3.967773,-0.513325,1.927523,-3.965589,0.532289,0.405707,-3.921641,0.520118,1.932852,-3.994511,2.033696,0.41275,-4.021713,2.034225,1.945324
1691768706737000.0,3.981708,2.037988,0.37023,4.01735,0.53187,0.374619,3.979501,0.541424,1.902374,3.940412,2.086719,1.896564,4.015564,-0.565701,1.92278,4.018511,-0.596504,0.396476,4.00276,-2.105436,1.930745,3.996409,-2.097994,0.406188,-4.056481,-2.048479,1.933174,-4.011167,-2.04622,0.397471,-3.99367,-0.536182,0.396225,-3.967764,-0.513327,1.927535,-3.965558,0.532321,0.405665,-3.92162,0.520108,1.932889,-3.997362,2.034806,0.411304,-4.021772,2.034289,1.945344
1691768706740630.0,3.981677,2.037948,0.370255,4.017326,0.531892,0.374626,3.979535,0.541446,1.902333,3.940417,2.086754,1.896579,4.015564,-0.565716,1.92278,4.018478,-0.596485,0.396457,4.002703,-2.105467,1.930765,3.995327,-2.098375,0.405631,-4.056134,-2.048566,1.933129,-4.01131,-2.046227,0.397467,-3.993699,-0.53592,0.396416,-3.967807,-0.51331,1.927556,-3.965576,0.532317,0.405653,-3.921659,0.520121,1.932867,-3.994543,2.033676,0.41272,-4.021748,2.034239,1.945335
1691768706744270.0,3.981704,2.037948,0.370259,4.017321,0.53189,0.374597,3.979535,0.54142,1.902361,3.940386,2.086763,1.896563,4.015573,-0.565704,1.922784,4.018475,-0.59651,0.396475,4.002696,-2.105479,1.93074,3.996369,-2.098027,0.406186,-4.056398,-2.048494,1.933155,-4.011419,-2.046325,0.397497,-3.993746,-0.536152,0.396208,-3.967688,-0.513326,1.927574,-3.965603,0.53232,0.405652,-3.921701,0.52011,1.932855,-3.997329,2.03478,0.411259,-4.021832,2.034283,1.94533
1691768706747910.0,3.981685,2.03797,0.370224,4.017329,0.5319,0.374614,3.979502,0.541435,1.90235,3.940394,2.086732,1.896544,4.015547,-0.565707,1.922803,4.01848,-0.596511,0.396462,4.002715,-2.105468,1.930767,3.996372,-2.097997,0.406161,-4.05639,-2.048474,1.933186,-4.011693,-2.045928,0.397733,-3.993737,-0.53616,0.396163,-3.967744,-0.513293,1.927562,-3.965502,0.532314,0.40564,-3.921665,0.52014,1.932839,-3.994499,2.033672,0.412706,-4.021708,2.034228,1.945322
1691768706751540.0,3.981632,2.037902,0.370216,4.017282,0.531865,0.374609,3.979518,0.541427,1.902332,3.940408,2.086705,1.896552,4.015517,-0.565693,1.922781,4.018491,-0.596475,0.396464,4.002732,-2.10547,1.930782,3.996345,-2.098007,0.406144,-4.056165,-2.048547,1.933204,-4.011461,-2.046228,0.397576,-3.993617,-0.53618,0.396195,-3.967839,-0.513317,1.927617,-3.965555,0.53233,0.4057,-3.92167,0.520139,1.932867,-3.99737,2.034823,0.411239,-4.021718,2.034225,1.945346
1691768706755180.0,3.981647,2.037917,0.370221,4.017272,0.531847,0.374589,3.9795,0.541441,1.902324,3.940425,2.086768,1.896472,4.015567,-0.565711,1.922782,4.018487,-0.596497,0.396457,4.002727,-2.105448,1.930742,3.996282,-2.098021,0.406137,-4.056482,-2.048486,1.933225,-4.011287,-2.046148,0.397542,-3.99384,-0.536131,0.396233,-3.967853,-0.513292,1.92757,-3.96556,0.53232,0.405697,-3.921628,0.520129,1.932919,-3.994442,2.03367,0.412724,-4.021728,2.034286,1.945299
1691768706758820.0,3.981684,2.037888,0.370218,4.017208,0.531863,0.374631,3.97951,0.541377,1.902327,3.940404,2.086736,1.896486,4.015553,-0.565706,1.922777,4.018442,-0.596505,0.396453,4.002657,-2.105462,1.930709,3.996281,-2.098005,0.406138,-4.056297,-2.04848,1.933167,-4.011465,-2.046061,0.397652,-3.993608,-0.536364,0.396137,-3.967844,-0.513317,1.927589,-3.96555,0.532291,0.405714,-3.921624,0.520133,1.932883,-3.99444,2.033679,0.412829,-4.021715,2.034222,1.945317
1691768706762450.0,3.981651,2.037922,0.370154,4.017284,0.531857,0.37463,3.979517,0.541454,1.902302,3.940412,2.086707,1.896459,4.015561,-0.565704,1.922781,4.018461,-0.59649,0.396446,4.002746,-2.105446,1.930733,3.996294,-2.098009,0.406124,-4.056327,-2.048486,1.933158,-4.011512,-2.045997,0.397699,-3.993849,-0.536222,0.396215,-3.967801,-0.513312,1.927541,-3.965579,0.532323,0.405723,-3.921645,0.5201,1.932881,-3.997295,2.034817,0.411339,-4.021735,2.034229,1.945418
1691768706766090.0,3.981639,2.037924,0.370179,4.017234,0.531851,0.374636,3.979573,0.541458,1.902275,3.940459,2.086719,1.896438,4.015551,-0.565694,1.922762,4.018422,-0.596487,0.396438,4.002743,-2.105421,1.930727,3.996285,-2.098045,0.406124,-4.056395,-2.048488,1.933176,-4.011439,-2.046365,0.397393,-3.993648,-0.536226,0.396242,-3.967769,-0.513328,1.927524,-3.965567,0.532302,0.405743,-3.92167,0.520121,1.932918,-3.99442,2.03371,0.412794,-4.021606,2.03418,1.945408
1691768706769720.0,3.981693,2.037952,0.370166,4.017247,0.531872,0.374632,3.979513,0.541452,1.902328,3.940456,2.086742,1.896432,4.015562,-0.565717,1.922761,4.018464,-0.596491,0.396456,4.002721,-2.105427,1.930718,3.996359,-2.097991,0.406147,-4.05625,-2.048519,1.933151,-4.011213,-2.046387,0.397388,-3.993765,-0.536285,0.396188,-3.967892,-0.513287,1.927566,-3.965571,0.532293,0.405752,-3.921604,0.520113,1.932909,-3.997285,2.034766,0.411345,-4.021734,2.034235,1.945399
1691768706773360.0,3.981755,2.037927,0.370132,4.017302,0.531875,0.374633,3.979571,0.541471,1.902286,3.940517,2.086747,1.896408,4.01553,-0.565692,1.92276,4.018478,-0.596478,0.396463,4.002727,-2.105422,1.930724,3.996382,-2.097965,0.406158,-4.056361,-2.048471,1.933093,-4.011697,-2.045898,0.397737,-3.993598,-0.536227,0.396294,-3.967802,-0.513281,1.927543,-3.96559,0.532322,0.405773,-3.921606,0.520122,1.932992,-3.994488,2.033697,0.412769,-4.021731,2.034254,1.945418
1691768706777000.0,3.981722,2.037929,0.370175,4.017242,0.531866,0.374585,3.97961,0.541463,1.902306,3.940516,2.086783,1.896474,4.015538,-0.565682,1.922744,4.018449,-0.596485,0.396442,4.002691,-2.105453,1.930701,3.996336,-2.098001,0.406154,-4.056255,-2.048497,1.933108,-4.011676,-2.045871,0.39773,-3.993845,-0.536054,0.396227,-3.967748,-0.513284,1.927513,-3.96559,0.532331,0.405734,-3.921629,0.520123,1.932862,-3.994484,2.0337,0.412739,-4.021759,2.034209,1.945394
1691768706780630.0,3.981747,2.037971,0.37018,4.017322,0.531892,0.374652,3.979616,0.541466,1.902322,3.940454,2.086714,1.896497,4.015539,-0.565696,1.922774,4.018485,-0.596473,0.396464,4.002712,-2.105437,1.930715,3.99636,-2.098052,0.406218,-4.056277,-2.048506,1.933105,-4.011823,-2.045833,0.397814,-3.99366,-0.536188,0.396216,-3.967773,-0.513308,1.927479,-3.965548,0.532311,0.405712,-3.92166,0.520132,1.932913,-3.997371,2.034785,0.411268,-4.021734,2.034234,1.945405
1691768706784270.0,3.981779,2.037992,0.370184,4.017333,0.531872,0.374623,3.97956,0.541459,1.902355,3.940503,2.086779,1.896419,4.015519,-0.565692,1.922756,4.018507,-0.596474,0.396469,4.002689,-2.105465,1.930718,3.996369,-2.098074,0.406214,-4.056257,-2.048533,1.933141,-4.011512,-2.045951,0.397711,-3.99375,-0.536139,0.396316,-3.967866,-0.513361,1.927477,-3.965555,0.532325,0.405681,-3.92158,0.520153,1.932896,-3.994541,2.033683,0.412706,-4.021705,2.034202,1.945362
1691768706787910.0,3.98168,2.037947,0.370202,4.017364,0.531861,0.374586,3.979526,0.541443,1.902342,3.940458,2.086763,1.896575,4.015544,-0.565685,1.922778,4.018476,-0.596492,0.396472,4.002667,-2.105451,1.930677,3.996355,-2.097981,0.40616,-4.056179,-2.04857,1.933197,-4.011456,-2.046109,0.397585,-3.993614,-0.536274,0.396124,-3.96787,-0.513317,1.92749,-3.965562,0.532327,0.405676,-3.92164,0.520155,1.932865,-3.997261,2.034788,0.411336,-4.021789,2.034239,1.945322
1691768706791540.0,3.981716,2.03793,0.370275,4.017327,0.531875,0.374609,3.979559,0.541461,1.902325,3.940407,2.086742,1.896533,4.015556,-0.565724,1.92279,4.018484,-0.596485,0.396476,4.002629,-2.105453,1.930696,3.996325,-2.098009,0.406157,-4.056447,-2.048484,1.933236,-4.011764,-2.046008,0.397704,-3.993535,-0.536447,0.395993,-3.967772,-0.51334,1.927517,-3.965551,0.532329,0.405673,-3.921643,0.520162,1.932867,-3.994494,2.03368,0.4127,-4.021744,2.034238,1.945363
1691768706795180.0,3.981667,2.037917,0.37027,4.017329,0.531871,0.374597,3.979479,0.541401,1.902334,3.940413,2.086746,1.896556,4.01555,-0.56569,1.922784,4.018499,-0.596502,0.396476,4.002755,-2.105403,1.930728,3.996384,-2.098059,0.40623,-4.056453,-2.048527,1.933193,-4.011633,-2.045906,0.397805,-3.993661,-0.536367,0.396023,-3.967829,-0.513342,1.927574,-3.965574,0.532343,0.405682,-3.921649,0.520189,1.932855,-3.997302,2.034809,0.411286,-4.021782,2.034253,1.945303
1691768706798820.0,3.98167,2.037881,0.370276,4.0173,0.531869,0.37456,3.979464,0.541424,1.902347,3.940406,2.086729,1.896544,4.015547,-0.565683,1.922791,4.018478,-0.596504,0.396479,4.002737,-2.105448,1.930735,3.996316,-2.097999,0.406167,-4.056356,-2.048529,1.933192,-4.011692,-2.046078,0.397591,-3.993588,-0.536267,0.396181,-3.967879,-0.513322,1.927564,-3.96562,0.53235,0.405672,-3.921698,0.52018,1.932811,-3.99444,2.033644,0.412743,-4.021851,2.034288,1.945293
1691768706802450.0,3.981674,2.037902,0.370229,4.017276,0.53186,0.374644,3.979455,0.541425,1.902382,3.9405,2.086777,1.89648,4.015542,-0.565697,1.922801,4.018496,-0.596476,0.396488,4.002685,-2.105462,1.930722,3.996293,-2.098017,0.40617,-4.05668,-2.048458,1.933304,-4.011719,-2.046061,0.397713,-3.993458,-0.536196,0.396277,-3.967764,-0.513345,1.927596,-3.965557,0.532356,0.40567,-3.921646,0.520208,1.932858,-3.997298,2.034799,0.411291,-4.021771,2.03423,1.945282
