timestamp,roll,pitch,yaw,norm_thrust
1704716170088535,0.20892635,0.07127226,0.00362919,8.97992039
1704716170094517,0.14864764,-0.02220838,0.00326197,9.00565338
1704716170100480,0.08187698,-0.12267824,0.00252883,9.00876141
1704716170106524,0.01513489,-0.21913013,0.00207646,8.99787045
1704716170112484,-0.05119002,-0.29626647,0.00199542,8.97861862
1704716170118690,-0.10927310,-0.34321457,0.00236817,8.97793198
1704716170124525,-0.15408990,-0.35428882,0.00304335,8.98117733
1704716170130537,-0.19341673,-0.34540883,0.00381794,8.97245502
1704716170136524,-0.21820639,-0.31176069,0.00442002,8.97380066
1704716170144866,-0.23676279,-0.23106802,0.00434461,9.00807381
1704716170150478,-0.23356046,-0.15990876,0.00384600,9.06060505
1704716170156637,-0.21580958,-0.08651882,0.00323963,9.11497784
1704716170162578,-0.18035352,-0.01991256,0.00355859,9.15739250
1704716170168517,-0.12865774,0.04667015,0.00372077,9.16347694
1704716170174525,-0.07044858,0.12640470,0.00375583,9.13698006
1704716170180524,-0.00253432,0.21055052,0.00440548,9.12388134
1704716170186494,0.06113734,0.27598867,0.00460386,9.12171459
1704716170192504,0.11813281,0.31257972,0.00495334,9.11909294
1704716170198530,0.16686928,0.32269865,0.00522939,9.14758682
1704716170208534,0.21272011,0.29088762,0.00467070,9.21812344
1704716170214535,0.21510771,0.24368124,0.00456654,9.26012897
1704716170220521,0.20516436,0.18400189,0.00441265,9.32404804
1704716170226482,0.18280798,0.12159336,0.00441370,9.39184475
1704716170232540,0.14645416,0.05211613,0.00445373,9.44990158
1704716170238475,0.10565314,-0.00910131,0.00452842,9.52299595
1704716170244684,0.06050954,-0.06367032,0.00461415,9.59830475
1704716170250489,0.01459591,-0.10969216,0.00466178,9.65678883
1704716170256535,-0.02797391,-0.14051799,0.00482526,9.72573853
1704716170262525,-0.06649629,-0.16055168,0.00467545,9.78913879
1704716170270543,-0.10762057,-0.16659443,0.00427128,9.85655689
1704716170276576,-0.13060698,-0.16002464,0.00363229,9.89455700
1704716170282427,-0.14251749,-0.13888994,0.00294329,9.93822861
1704716170288741,-0.14712310,-0.10776089,0.00231176,9.97782803
1704716170294510,-0.14580306,-0.07674023,0.00222162,9.99953747
1704716170300500,-0.13431017,-0.03693464,0.00224064,10.03000927
1704716170306534,-0.11443614,0.00577403,0.00252932,10.05606937
1704716170312551,-0.09352083,0.04405367,0.00328942,10.06501579
1704716170318506,-0.06995399,0.07714067,0.00389187,10.06953335
1704716170324523,-0.04619578,0.10007315,0.00455132,10.05690670
1704716170334515,-0.00460131,0.11707221,0.00539743,10.02161503
1704716170340480,0.01721362,0.11632020,0.00505674,9.99212456
1704716170346517,0.03243445,0.11027549,0.00461345,9.95714951
1704716170352476,0.04307038,0.09826576,0.00396281,9.91835499
1704716170354537,0.04885887,0.09473632,0.00377557,9.91830730
1704716170364521,0.09035756,0.07434364,0.00274699,9.95860100
1704716170370498,0.09208455,0.05197006,0.00267565,9.94742870
1704716170376691,0.09576001,0.02952003,0.00276234,9.95740891
1704716170382538,0.09406352,0.00434478,0.00263164,9.96002769
1704716170388554,0.08014417,-0.02084336,0.00211769,9.94016171
1704716170394523,0.06658663,-0.04227763,0.00151581,9.93337727
1704716170400511,0.04234278,-0.05860015,0.00115221,9.91501617
1704716170408616,0.01186860,-0.07738672,0.00084887,9.91262341
1704716170414543,-0.01495715,-0.08410589,0.00095039,9.89698124
1704716170420571,-0.03760412,-0.08022568,0.00110774,9.89309120
1704716170426574,-0.05797563,-0.07346992,0.00134791,9.89363098
1704716170432521,-0.07530957,-0.06423248,0.00131733,9.88394451
1704716170438544,-0.08182766,-0.04649138,0.00114752,9.88465881
1704716170444527,-0.07876699,-0.02735346,0.00112630,9.88914680
1704716170450506,-0.07153293,-0.00939735,0.00168108,9.88289833
1704716170456550,-0.05742925,0.00470189,0.00230545,9.88960361
1704716170462531,-0.04276489,0.01596453,0.00233304,9.89914227
1704716170472585,-0.02146281,0.03315983,0.00154502,9.90788364
1704716170478522,-0.00439410,0.03688210,0.00108173,9.92531395
1704716170484496,0.01258476,0.03996981,0.00062983,9.94034863
1704716170488589,0.02264436,0.04120711,0.00034264,9.94526482
1704716170496534,0.03996769,0.04355573,-0.00064793,9.95591450
1704716170502483,0.05156798,0.04325676,-0.00143715,9.97116947
1704716170508548,0.05399872,0.03993108,-0.00183722,9.97582912
1704716170514770,0.05460704,0.03891863,-0.00214021,9.99909973
1704716170520546,0.04916584,0.03420911,-0.00229109,10.01027393
1704716170526488,0.04376433,0.03154216,-0.00237185,10.03636742
1704716170532547,0.03660728,0.03371423,-0.00243654,10.05974007
1704716170540547,0.02534457,0.03192265,-0.00246820,10.07855797
1704716170546524,0.01376836,0.03735663,-0.00257916,10.10054207
1704716170552534,-0.00357031,0.03609530,-0.00269287,10.11023331
1704716170558559,-0.01658254,0.03180992,-0.00265605,10.13670158
1704716170564603,-0.02501748,0.02702723,-0.00241711,10.16144657
1704716170570549,-0.03438451,0.02384786,-0.00192564,10.17041397
1704716170576535,-0.03617755,0.02422691,-0.00171104,10.19837475
1704716170582538,-0.03644061,0.02313961,-0.00137807,10.22421551
1704716170588562,-0.03859173,0.01924918,-0.00102204,10.23094368
1704716170594499,-0.03601953,0.02221751,-0.00112583,10.25398350
1704716170604564,-0.03013401,0.02449558,-0.00130363,10.28611946
1704716170610467,-0.02618659,0.01929956,-0.00136155,10.28897095
1704716170616499,-0.01417384,0.01820136,-0.00152781,10.30580044
1704716170622629,0.00048545,0.01216612,-0.00168219,10.32651520
1704716170628522,0.00971947,0.00188073,-0.00176175,10.30967999
1704716170634609,0.01748203,-0.00901525,-0.00189000,10.29022312
1704716170640499,0.02321338,-0.01789110,-0.00189781,10.27006435
1704716170646573,0.02519028,-0.02736020,-0.00179328,10.24928665
1704716170652497,0.02500358,-0.03562103,-0.00156177,10.22851944
1704716170658539,0.02229184,-0.04223443,-0.00129124,10.20646000
1704716170664797,0.02835195,-0.03962528,-0.00116779,10.22646141
1704716170672525,0.03471990,-0.02602411,-0.00119676,10.27105522
1704716170678553,0.04608682,-0.02054669,-0.00142520,10.32840919
1704716170684528,0.04927542,-0.01533358,-0.00158963,10.36568356
1704716170690507,0.04469286,-0.01212578,-0.00186651,10.37094784
1704716170696565,0.04436200,-0.00692443,-0.00208569,10.39503670
1704716170702565,0.04236419,-0.01091583,-0.00222178,10.42121983
1704716170708541,0.03556974,-0.01807520,-0.00227027,10.41984653
1704716170714586,0.03360588,-0.02487612,-0.00257613,10.43088150
1704716170720613,0.03061475,-0.02965622,-0.00288683,10.43799877
1704716170730528,0.01922739,-0.04222263,-0.00313709,10.42654324
1704716170736507,0.01385173,-0.05265185,-0.00332616,10.42360592
1704716170742612,0.01099402,-0.05956805,-0.00323613,10.40801239
1704716170748620,0.00155701,-0.06086053,-0.00315843,10.37708664
1704716170754561,-0.00235296,-0.05562698,-0.00312071,10.35633659
1704716170760458,-0.00583804,-0.05042210,-0.00283614,10.31762505
1704716170766563,-0.00328692,-0.04121484,-0.00261858,10.29076195
1704716170772542,-0.00090273,-0.03383701,-0.00254835,10.26978493
1704716170778538,-0.00287664,-0.02715612,-0.00224809,10.23373795
1704716170784524,-0.00169685,-0.01543485,-0.00211695,10.21010780
1704716170792526,-0.00558397,-0.00196505,-0.00264356,10.18464661
1704716170798522,-0.00753651,-0.00286685,-0.00329462,10.17891407
1704716170804749,-0.00667032,-0.00645438,-0.00383749,10.17613220
1704716170810498,-0.00883574,-0.00635224,-0.00433284,10.17077160
1704716170816561,-0.00920525,-0.00413536,-0.00492771,10.19036007
1704716170822564,-0.00866847,0.00281956,-0.00539295,10.21356392
1704716170828519,-0.00749094,0.00123268,-0.00561443,10.22285557
1704716170834558,-0.00214669,0.00217045,-0.00555524,10.25310707
1704716170840563,-0.00316279,-0.00357884,-0.00554573,10.27455235
1704716170846559,-0.00013007,-0.01012564,-0.00564430,10.31714058
1704716170856566,0.00688009,-0.01308678,-0.00532461,10.37559891
1704716170862588,0.00929282,-0.00773805,-0.00528770,10.41902351
1704716170866537,0.00927869,-0.00704142,-0.00517914,10.44222164
1704716170874551,0.00833266,-0.00807615,-0.00495987,10.48157215
1704716170880604,0.01088637,-0.01075217,-0.00490244,10.51607513
1704716170886450,0.00807991,-0.01454158,-0.00503436,10.53334904
1704716170892539,0.00861155,-0.01844719,-0.00511404,10.56892300
1704716170898552,0.00773075,-0.02149889,-0.00526506,10.57821369
1704716170904547,0.01225259,-0.02062735,-0.00551681,10.59740353
1704716170912513,0.01978225,-0.02412456,-0.00563330,10.61215210
1704716170918488,0.02768364,-0.02185853,-0.00576879,10.62302017
1704716170924488,0.03488665,-0.01198035,-0.00602690,10.62539482
1704716170930595,0.03399064,-0.00448194,-0.00603613,10.61158848
1704716170936521,0.02746897,0.00169039,-0.00619718,10.57761288
1704716170942538,0.02017672,0.00875134,-0.00620546,10.53998947
1704716170948595,0.01206035,0.01494149,-0.00632644,10.49921417
1704716170954576,0.00544239,0.02010842,-0.00651015,10.45656013
1704716170960493,-0.00106243,0.02283757,-0.00658019,10.41332912
1704716170966558,-0.00699043,0.02619835,-0.00657940,10.36936855
1704716170974600,0.00287814,0.03701461,-0.00653391,10.36174011
1704716170978518,0.01803338,0.05394549,-0.00657998,10.37403488
1704716170988585,0.04745975,0.08160429,-0.00655875,10.41320705
1704716170994504,0.06335758,0.09981352,-0.00644807,10.42313385
1704716171000498,0.06729088,0.10487564,-0.00611953,10.41410160
1704716171006526,0.07266200,0.10602105,-0.00571668,10.42488670
1704716171012530,0.07728557,0.10373401,-0.00538047,10.43158817
1704716171018598,0.07669810,0.10397250,-0.00509916,10.42166615
1704716171024572,0.07512640,0.10566830,-0.00512807,10.43545246
1704716171030533,0.07501405,0.09808061,-0.00522261,10.45251369
1704716171036551,0.07194485,0.08860321,-0.00515467,10.45494747
1704716171042545,0.07349660,0.08867051,-0.00532151,10.47258949
1704716171050512,0.07191770,0.08000927,-0.00582944,10.49184418
1704716171056654,0.07557397,0.07678638,-0.00630565,10.51296616
1704716171062574,0.07599454,0.07564772,-0.00661814,10.54011059
1704716171068532,0.07130106,0.06851657,-0.00693694,10.55089951
1704716171074559,0.06955525,0.06716675,-0.00744634,10.57475853
1704716171080551,0.06129901,0.05739432,-0.00782156,10.58826733
1704716171086555,0.05609661,0.04863279,-0.00808291,10.61457920
1704716171092525,0.04997973,0.05123630,-0.00824119,10.63959694
1704716171098567,0.04268433,0.04546753,-0.00825294,10.65211868
1704716171104575,0.04257920,0.04202002,-0.00808329,10.67704678
1704716171114594,0.03804179,0.03492029,-0.00776028,10.71573830
1704716171120542,0.03284168,0.03097665,-0.00740799,10.72128296
1704716171126562,0.03473581,0.03048063,-0.00708998,10.74109936
1704716171132563,0.03700126,0.03695378,-0.00675648,10.75757408
1704716171138530,0.03588974,0.04252090,-0.00655400,10.75886440
1704716171144632,0.04174439,0.04899310,-0.00656404,10.76926231
1704716171150544,0.04662115,0.05887170,-0.00654991,10.77397156
1704716171156608,0.04564755,0.06249556,-0.00636024,10.76414013
1704716171162546,0.05068253,0.07001828,-0.00644259,10.76202965
1704716171170582,0.04992875,0.07517561,-0.00643681,10.75211239
1704716171176576,0.05368311,0.08073172,-0.00652362,10.74518681
1704716171182445,0.05636795,0.08103652,-0.00661629,10.74057198
1704716171188731,0.05349687,0.07668937,-0.00668397,10.71891212
1704716171194568,0.05252554,0.07660010,-0.00666543,10.70948505
1704716171198562,0.04803111,0.07661962,-0.00678022,10.69783878
1704716171206563,0.03908057,0.07474742,-0.00700094,10.67042446
1704716171212528,0.03018055,0.07195438,-0.00691100,10.65567398
1704716171218548,0.01872311,0.06670596,-0.00662956,10.62940979
1704716171224561,0.00769545,0.06203425,-0.00641669,10.61742592
1704716171234536,-0.01265013,0.05401710,-0.00611556,10.59102154
1704716171240515,-0.03012295,0.04543805,-0.00602685,10.56434822
1704716171246553,-0.04473432,0.03601743,-0.00581399,10.53934288
1704716171252543,-0.05564860,0.02576527,-0.00556377,10.51725674
1704716171258540,-0.06404330,0.01517728,-0.00525999,10.49737835
1704716171264551,-0.07013305,0.00444272,-0.00497770,10.48012829
1704716171270523,-0.07425641,-0.00505822,-0.00470521,10.46573639
1704716171276630,-0.07456851,-0.01176705,-0.00466626,10.45439720
1704716171278568,-0.07405949,-0.01382964,-0.00458891,10.45188713
1704716171288578,-0.04229035,0.00755126,-0.00495559,10.50515747
1704716171294538,-0.02274699,0.01337798,-0.00493582,10.55660343
1704716171302498,-0.00075265,0.03241110,-0.00517116,10.61158466
1704716171306619,0.00562676,0.03468626,-0.00502418,10.63036442
1704716171314540,0.01525879,0.04318308,-0.00495791,10.66261482
1704716171320537,0.01715239,0.04672212,-0.00495003,10.68120575
1704716171327150,0.01891050,0.04456243,-0.00500207,10.71343708
1704716171333247,0.02151462,0.04830246,-0.00510084,10.73762798
1704716171339293,0.01527060,0.04810481,-0.00535851,10.76549625
1704716171345229,0.00593140,0.04173981,-0.00533271,10.77799892
1704716171351238,-0.00494249,0.03779447,-0.00525486,10.79898453
1704716171357267,-0.01516415,0.02529276,-0.00525357,10.81917286
1704716171362627,-0.02554569,0.01582837,-0.00515378,10.82268429
1704716171372606,-0.04117175,-0.00542617,-0.00466660,10.83979988
1704716171378506,-0.04809120,-0.01677412,-0.00452660,10.83396435
1704716171384540,-0.05408648,-0.02241343,-0.00459248,10.83644772
1704716171390580,-0.05372328,-0.02750343,-0.00470779,10.83333683
1704716171396712,-0.05703152,-0.03250802,-0.00457821,10.82040787
1704716171402502,-0.05398407,-0.03219723,-0.00431764,10.81433201
1704716171408676,-0.04779138,-0.03359079,-0.00399212,10.80662537
1704716171414718,-0.03908778,-0.03080143,-0.00380137,10.78692341
1704716171420520,-0.02953967,-0.02991442,-0.00358225,10.77883816
1704716171426562,-0.01716448,-0.02068553,-0.00337767,10.76220798
1704716171432532,-0.01159009,-0.01354659,-0.00337148,10.73964405
1704716171440650,0.00015873,0.00056025,-0.00337184,10.71531296
1704716171446523,0.00272588,0.00851235,-0.00350791,10.69228077
1704716171452693,0.00502013,0.01192914,-0.00357401,10.67396545
1704716171458555,0.00463564,0.01863408,-0.00376690,10.65081406
1704716171464612,0.00441204,0.01841493,-0.00383656,10.63779736
1704716171470530,0.00531750,0.02175688,-0.00377551,10.62315464
1704716171476626,-0.00002178,0.02149654,-0.00371699,10.60634327
1704716171482552,-0.00056718,0.01625587,-0.00375434,10.60058403
1704716171488585,0.00275072,0.01359254,-0.00378176,10.59585571
1704716171494606,-0.00085551,0.00380297,-0.00382767,10.58945942
1704716171504573,0.00360632,-0.01203088,-0.00369333,10.59193516
1704716171510495,0.00754177,-0.02189483,-0.00363874,10.59943867
1704716171516583,0.00730933,-0.02666835,-0.00322714,10.59474564
1704716171522556,0.00854991,-0.02411864,-0.00278147,10.60318565
1704716171528538,0.01244238,-0.02211040,-0.00259447,10.60861206
1704716171534598,0.01027918,-0.02046653,-0.00233843,10.60830212
1704716171540543,0.01213053,-0.01122002,-0.00202541,10.61657238
1704716171546592,0.00622277,-0.00940065,-0.00188163,10.60752392
1704716171552534,0.00145860,-0.00666906,-0.00180085,10.59826469
1704716171558576,-0.00498075,-0.00177346,-0.00175799,10.58843708
1704716171566561,-0.01184190,0.00271243,-0.00205958,10.57432270
1704716171572769,-0.01535341,0.00396616,-0.00219821,10.56186867
1704716171578541,-0.01736850,0.00302084,-0.00217984,10.54943371
1704716171582541,-0.01621410,0.00212368,-0.00198368,10.54032326
1704716171584547,-0.01067740,0.00641208,-0.00203372,10.54429150
1704716171596596,0.01883454,0.02530098,-0.00223196,10.58044910
1704716171602535,0.04772890,0.03441726,-0.00243312,10.61979866
1704716171608581,0.06970771,0.05277392,-0.00229513,10.64293385
1704716171616454,0.08686711,0.05921629,-0.00201759,10.65244865
1704716171620547,0.09370010,0.06229059,-0.00178883,10.65337944
1704716171630563,0.09974173,0.06511550,-0.00161084,10.66343689
1704716171636523,0.09571306,0.05910373,-0.00156781,10.65566826
1704716171642521,0.09303171,0.05499203,-0.00147064,10.65644264
1704716171648555,0.08474307,0.04126482,-0.00142508,10.65514278
1704716171654524,0.07036220,0.02804829,-0.00126602,10.63786697
1704716171660543,0.05720859,0.01823025,-0.00099151,10.63361931
1704716171666541,0.04505106,0.00838475,-0.00058583,10.62398243
1704716171672573,0.03134100,0.00465333,-0.00026966,10.60342407
1704716171678553,0.02185181,0.00893777,-0.00013516,10.59273624
1704716171684581,0.01637641,0.01582256,-0.00025656,10.57724285
1704716171692546,0.00890814,0.01363775,-0.00021838,10.55498505
1704716171698595,0.00358174,0.01393543,-0.00026504,10.53196049
1704716171704800,0.00053416,0.01624438,-0.00019858,10.51881123
1704716171710534,0.00154307,0.01508866,-0.00016078,10.50515842
1704716171716568,-0.00058230,0.02054356,-0.00010757,10.48457718
1704716171722563,-0.00142542,0.03215584,-0.00029461,10.47396946
1704716171728560,0.00312794,0.04126356,-0.00073089,10.46172714
1704716171734586,0.00167449,0.04379078,-0.00091504,10.44919109
1704716171740535,0.00634108,0.04473215,-0.00083962,10.44564342
1704716171750543,0.01142232,0.04184777,-0.00055748,10.44362831
1704716171756617,0.00909379,0.03623390,-0.00034223,10.43781853
1704716171762540,0.01140857,0.04352998,-0.00030791,10.43668938
1704716171768559,0.01210738,0.04339593,-0.00026878,10.44373417
1704716171774591,0.00965695,0.03914630,-0.00005180,10.44271564
1704716171780564,0.01292090,0.04016098,0.00000634,10.44671249
1704716171786710,0.01319613,0.03735635,0.00006929,10.45836353
1704716171792547,0.00982145,0.03096686,0.00024949,10.46224689
1704716171798611,0.01023646,0.03182277,0.00044062,10.46961308
1704716171804588,0.00725975,0.03629194,0.00050703,10.48228455
1704716171812616,0.00438386,0.02861786,0.00059972,10.49182606
1704716171818536,-0.00110172,0.02328847,0.00074161,10.49693012
1704716171824732,-0.00364014,0.01606562,0.00081932,10.51110077
1704716171830551,-0.00284755,0.01228090,0.00077185,10.52093792
1704716171837390,-0.00353369,0.00432386,0.00071971,10.53397942
1704716171841341,-0.00345295,0.00078960,0.00075084,10.53865051
1704716171848576,-0.00161185,0.00438049,0.00098125,10.54104614
1704716171854598,-0.00537523,-0.00017141,0.00133314,10.53235722
1704716171860523,-0.01062968,-0.00295680,0.00169575,10.52216053
1704716171870533,-0.02193409,-0.00381305,0.00197701,10.50121307
1704716171876541,-0.03054990,-0.00226433,0.00218302,10.48707008
1704716171882563,-0.03719753,-0.00063642,0.00227630,10.47175598
1704716171888602,-0.04451150,0.00257957,0.00234779,10.45609665
1704716171890537,-0.04674294,0.00282296,0.00237754,10.45096588
1704716171900556,-0.00947331,0.03552428,0.00208784,10.49691200
1704716171906732,0.00812098,0.04553792,0.00202956,10.52109241
1704716171912536,0.01489662,0.05189733,0.00205543,10.52384377
1704716171918558,0.02954576,0.07468710,0.00207320,10.53093243
1704716171926555,0.03828586,0.08172394,0.00248879,10.54114914
1704716171932545,0.04561799,0.08319872,0.00257575,10.54738998
1704716171938634,0.04608328,0.08012475,0.00263079,10.54234028
1704716171944718,0.04617056,0.07526934,0.00242465,10.54939651
1704716171950538,0.04374738,0.06055191,0.00231390,10.55256462
1704716171956579,0.03549696,0.04573071,0.00221644,10.54395771
1704716171962567,0.02900610,0.03547803,0.00216258,10.54205990
1704716171968573,0.02112761,0.02091084,0.00229135,10.53837299
1704716171974587,0.01174445,0.01535841,0.00247321,10.52166367
1704716171980559,0.00548767,0.01382551,0.00244247,10.51417065
1704716171990537,-0.00352275,0.00948996,0.00243151,10.49149990
1704716171996591,-0.01203194,0.01039987,0.00250519,10.47522736
1704716172002528,-0.01422085,0.01137782,0.00241175,10.46549988
1704716172008528,-0.01225003,0.01084836,0.00240348,10.45651340
1704716172014750,-0.01534147,0.00915555,0.00262833,10.43979931
1704716172020654,-0.01174841,0.01140848,0.00287423,10.42487621
1704716172026575,-0.01108458,0.01488520,0.00303302,10.41377831
1704716172032557,-0.01226234,0.01421953,0.00321407,10.39654636
1704716172038597,-0.01049372,0.01896433,0.00331883,10.38189507
1704716172044548,-0.01510866,0.02146374,0.00326667,10.36774731
1704716172050523,-0.02316625,0.02069769,0.00316144,10.34981918
1704716172058558,-0.03387795,0.01822379,0.00321108,10.32911968
1704716172064708,-0.04380953,0.01611788,0.00320090,10.31559944
1704716172070549,-0.05173958,0.01364587,0.00314573,10.30434418
1704716172076573,-0.04673462,0.01254303,0.00289053,10.31455135
1704716172082580,-0.03341739,0.01697612,0.00266822,10.33092308
1704716172088592,-0.02401520,0.01885110,0.00245601,10.34832287
1704716172094564,-0.01793411,0.01820482,0.00246570,10.35102081
1704716172100560,-0.00497035,0.02109979,0.00261734,10.36660290
1704716172106591,0.00509980,0.02016608,0.00282305,10.38363457
1704716172116623,0.01441682,0.01911576,0.00339788,10.39593029
1704716172122606,0.02078819,0.01706748,0.00347812,10.41497231
1704716172128549,0.02277341,0.01045308,0.00336953,10.43213367
1704716172134728,0.01651745,0.00768300,0.00336327,10.43762302
1704716172140531,0.01371149,0.01139683,0.00314464,10.44762135
1704716172146595,0.00766920,0.00854886,0.00303917,10.46281528
1704716172152612,-0.00264688,0.00601605,0.00298033,10.46455669
1704716172158601,-0.01093705,0.01516671,0.00303319,10.47239971
1704716172164606,-0.02237607,0.01506110,0.00304007,10.46420956
1704716172170548,-0.03250308,0.01634393,0.00301496,10.45421791
1704716172178582,-0.04313859,0.01664360,0.00313690,10.43868732
1704716172184532,-0.04812023,0.01745287,0.00315900,10.42565060
1704716172190552,-0.05131765,0.01799996,0.00338840,10.41011238
1704716172196618,-0.05256072,0.01703970,0.00346250,10.39350128
1704716172204602,-0.04145426,0.02867150,0.00339957,10.39579773
1704716172208592,-0.01815028,0.04193900,0.00342538,10.41111279
1704716172214764,-0.00914842,0.04362368,0.00359943,10.40661621
1704716172220542,0.00543234,0.04434789,0.00355477,10.41198921
1704716172226569,0.01631643,0.05650221,0.00343433,10.40449142
1704716172232566,0.01997448,0.06014068,0.00340266,10.39460468
1704716172242566,0.02763483,0.06074065,0.00317194,10.39043522
