timestamp,vbat
1704716169401891,24.89999962
1704716169422040,24.89999962
1704716169442584,24.89999962
1704716169462085,24.89999962
1704716169482226,24.89999962
1704716169502201,24.89999962
1704716169522229,24.79999924
1704716169542261,24.79999924
1704716169562362,24.70000076
1704716169581901,24.70000076
1704716169602098,24.70000076
1704716169621939,24.70000076
1704716169641937,24.70000076
1704716169661935,24.70000076
1704716169681969,24.60000038
1704716169701974,24.60000038
1704716169722149,24.60000038
1704716169742138,24.60000038
1704716169762174,24.60000038
1704716169782290,24.60000038
1704716169801880,24.60000038
1704716169821978,24.60000038
1704716169841958,24.60000038
1704716169862602,24.60000038
1704716169882103,24.60000038
1704716169902114,24.60000038
1704716169922145,24.60000038
1704716169942140,24.60000038
1704716169962183,24.60000038
1704716169982157,24.60000038
1704716170002175,24.60000038
1704716170022203,24.60000038
1704716170042228,24.60000038
1704716170062529,24.60000038
1704716170082394,24.60000038
1704716170102568,24.60000038
1704716170122034,24.60000038
1704716170142150,24.60000038
1704716170162171,24.60000038
1704716170182191,24.60000038
1704716170202209,24.60000038
1704716170222344,24.60000038
1704716170242338,24.60000038
1704716170262381,24.60000038
1704716170282401,24.60000038
1704716170301875,24.60000038
1704716170322683,24.60000038
1704716170342027,24.60000038
1704716170362040,24.60000038
1704716170382081,24.60000038
1704716170402081,24.60000038
1704716170422225,24.60000038
1704716170442295,24.50000000
1704716170461867,24.50000000
1704716170482390,24.50000000
1704716170501997,24.50000000
1704716170522244,24.50000000
1704716170542623,24.50000000
1704716170562196,24.50000000
1704716170582208,24.50000000
1704716170602299,24.50000000
1704716170622351,24.50000000
1704716170642727,24.50000000
1704716170662640,24.50000000
1704716170682116,24.50000000
1704716170702117,24.50000000
1704716170722167,24.50000000
1704716170742218,24.50000000
1704716170762182,24.50000000
1704716170782208,24.50000000
1704716170802215,24.50000000
1704716170822257,24.50000000
1704716170842358,24.50000000
1704716170861889,24.50000000
1704716170882006,24.50000000
1704716170902018,24.50000000
1704716170922160,24.50000000
1704716170942181,24.50000000
1704716170962576,24.50000000
1704716170982338,24.50000000
1704716171002341,24.50000000
1704716171021978,24.50000000
1704716171042072,24.50000000
1704716171062142,24.39999962
1704716171082194,24.39999962
1704716171102144,24.39999962
1704716171122175,24.39999962
1704716171142175,24.39999962
1704716171162210,24.39999962
1704716171182221,24.39999962
1704716171202232,24.39999962
1704716171222379,24.39999962
1704716171241999,24.39999962
1704716171262003,24.39999962
1704716171282038,24.39999962
1704716171302140,24.39999962
1704716171322182,24.39999962
1704716171342162,24.39999962
1704716171362194,24.39999962
1704716171382209,24.39999962
1704716171402202,24.39999962
1704716171422259,24.39999962
1704716171442751,24.39999962
1704716171462357,24.39999962
1704716171481906,24.39999962
1704716171502004,24.39999962
1704716171522064,24.39999962
1704716171542058,24.39999962
1704716171562180,24.39999962
1704716171582244,24.39999962
1704716171602302,24.39999962
1704716171622384,24.39999962
1704716171642101,24.39999962
1704716171661974,24.39999962
1704716171682026,24.39999962
1704716171702042,24.39999962
1704716171722097,24.39999962
1704716171742081,24.39999962
1704716171762185,24.39999962
1704716171782211,24.39999962
1704716171802207,24.39999962
1704716171822269,24.39999962
1704716171842332,24.39999962
1704716171862352,24.39999962
1704716171882217,24.39999962
1704716171902021,24.39999962
1704716171922091,24.39999962
1704716171942180,24.39999962
1704716171962289,24.39999962
1704716171982339,24.39999962
1704716172002347,24.39999962
1704716172022389,24.39999962
1704716172041980,24.39999962
1704716172062019,24.39999962
1704716172082043,24.39999962
1704716172102121,24.39999962
1704716172122158,24.39999962
1704716172142686,24.39999962
1704716172162202,24.39999962
1704716172182233,24.39999962
1704716172202220,24.39999962
1704716172222638,24.39999962
1704716172241988,24.39999962
1704716172262755,24.39999962
1704716172282048,24.39999962
1704716172302153,24.39999962
1704716172322198,24.39999962
1704716172342279,24.39999962
1704716172362316,24.39999962
1704716172382348,24.39999962
1704716172402342,24.39999962
1704716172422395,24.39999962
1704716172441981,24.39999962
1704716172462007,24.39999962
1704716172482043,24.39999962
1704716172502678,24.39999962
1704716172522069,24.39999962
1704716172542103,24.39999962
1704716172562200,24.39999962
1704716172582443,24.39999962
1704716172602247,24.39999962
1704716172622264,24.39999962
1704716172641988,24.39999962
1704716172662023,24.39999962
1704716172682049,24.39999962
1704716172702057,24.39999962
1704716172722206,24.39999962
1704716172742193,24.39999962
1704716172762220,24.39999962
1704716172782320,24.39999962
1704716172802231,24.39999962
1704716172822265,24.39999962
1704716172842395,24.39999962
1704716172862394,24.39999962
1704716172882023,24.29999924
1704716172902062,24.29999924
1704716172922086,24.29999924
1704716172942162,24.29999924
1704716172962212,24.29999924
1704716172982214,24.29999924
1704716173002225,24.29999924
1704716173022822,24.29999924
1704716173042370,24.29999924
1704716173062020,24.29999924
1704716173082046,24.29999924
1704716173102124,24.29999924
1704716173122174,24.29999924
1704716173142204,24.29999924
1704716173162307,24.29999924
1704716173182351,24.29999924
1704716173202356,24.29999924
1704716173222438,24.29999924
1704716173242374,24.29999924
1704716173262010,24.29999924
1704716173282029,24.29999924
1704716173302164,24.29999924
1704716173322230,24.29999924
1704716173342733,24.29999924
1704716173362225,24.29999924
1704716173382917,24.29999924
1704716173401955,24.29999924
1704716173422235,24.29999924
1704716173442150,24.29999924
1704716173462240,24.29999924
1704716173482259,24.29999924
1704716173502273,24.29999924
1704716173522327,24.29999924
1704716173542438,24.29999924
1704716173561947,24.29999924
1704716173582103,24.29999924
1704716173602120,24.29999924
1704716173622158,24.29999924
1704716173642377,24.29999924
1704716173662757,24.29999924
1704716173682279,24.29999924
1704716173702279,24.29999924
1704716173722304,24.29999924
1704716173742329,24.29999924
1704716173762320,24.29999924
1704716173782441,24.29999924
1704716173802101,24.29999924
1704716173822550,24.29999924
1704716173842136,24.29999924
1704716173862154,24.29999924
1704716173882258,24.29999924
1704716173902279,24.29999924
1704716173922435,24.29999924
1704716173942432,24.29999924
1704716173962226,24.29999924
1704716173982729,24.29999924
1704716174002196,24.29999924
1704716174022354,24.29999924
1704716174042344,24.29999924
1704716174062360,24.29999924
1704716174082399,24.29999924
1704716174102390,24.29999924
1704716174122077,24.29999924
1704716174142070,24.29999924
1704716174162179,24.29999924
1704716174182221,24.29999924
1704716174202221,24.29999924
1704716174222363,24.29999924
1704716174242367,24.29999924
1704716174262381,24.29999924
1704716174282629,24.29999924
1704716174302520,24.29999924
1704716174322048,24.29999924
1704716174342103,24.29999924
1704716174362140,24.29999924
1704716174382165,24.29999924
1704716174402197,24.29999924
1704716174422404,24.29999924
1704716174442216,24.29999924
1704716174462236,24.29999924
1704716174482259,24.29999924
1704716174502258,24.29999924
1704716174522427,24.29999924
1704716174542427,24.29999924
1704716174562246,24.29999924
1704716174582872,24.29999924
1704716174602287,24.29999924
1704716174623087,24.29999924
1704716174642392,24.20000076
1704716174662320,24.20000076
1704716174682364,24.29999924
1704716174702373,24.29999924
1704716174722404,24.29999924
1704716174742423,24.20000076
1704716174762077,24.29999924
1704716174782658,24.29999924
1704716174802066,24.29999924
1704716174822124,24.29999924
1704716174842106,24.29999924
1704716174862219,24.29999924
1704716174882367,24.29999924
1704716174902352,24.29999924
1704716174922390,24.29999924
1704716174942390,24.20000076
1704716174962430,24.20000076
1704716174982530,24.20000076
1704716175002022,24.20000076
1704716175022164,24.20000076
1704716175042721,24.20000076
1704716175062115,24.20000076
1704716175082159,24.20000076
1704716175102205,24.20000076
1704716175122270,24.20000076
1704716175142377,24.20000076
1704716175162402,24.20000076
1704716175182023,24.20000076
1704716175202025,24.20000076
1704716175222080,24.20000076
1704716175242182,24.20000076
1704716175262186,24.20000076
1704716175282440,24.20000076
1704716175302721,24.20000076
1704716175322253,24.20000076
1704716175342279,24.20000076
1704716175362263,24.20000076
1704716175382403,24.20000076
1704716175402396,24.20000076
1704716175422428,24.20000076
1704716175442453,24.20000076
1704716175462093,24.20000076
1704716175482347,24.20000076
1704716175502762,24.20000076
1704716175522236,24.20000076
1704716175542235,24.20000076
1704716175562861,24.20000076
1704716175582370,24.20000076
1704716175602367,24.20000076
1704716175622415,24.20000076
1704716175642433,24.20000076
1704716175662439,24.20000076
1704716175682092,24.20000076
1704716175702076,24.20000076
1704716175722888,24.20000076
1704716175742262,24.20000076
1704716175762260,24.20000076
1704716175782368,24.20000076
1704716175802773,24.20000076
1704716175822669,24.20000076
1704716175842051,24.20000076
1704716175862166,24.20000076
1704716175882313,24.20000076
1704716175902460,24.20000076
1704716175922124,24.20000076
1704716175942100,24.20000076
1704716175962287,24.20000076
1704716175982278,24.20000076
1704716176002362,24.20000076
1704716176022450,24.20000076
1704716176042376,24.20000076
1704716176062410,24.20000076
1704716176082449,24.20000076
1704716176102529,24.20000076
1704716176122223,24.20000076
1704716176142260,24.20000076
1704716176162228,24.20000076
1704716176182265,24.20000076
1704716176202247,24.20000076
1704716176222360,24.20000076
1704716176242363,24.20000076
1704716176262421,24.20000076
1704716176282419,24.20000076
1704716176302512,24.20000076
1704716176322525,24.20000076
1704716176342203,24.20000076
1704716176362227,24.20000076
1704716176382316,24.20000076
1704716176402352,24.20000076
1704716176422385,24.20000076
1704716176442404,24.20000076
1704716176462491,24.20000076
1704716176482533,24.20000076
1704716176502043,24.20000076
1704716176522190,24.20000076
1704716176542270,24.20000076
1704716176562336,24.20000076
1704716176582339,24.20000076
1704716176602344,24.20000076
1704716176622492,24.20000076
1704716176642503,24.20000076
1704716176662518,24.20000076
1704716176682543,24.20000076
1704716176702116,24.20000076
1704716176722146,24.20000076
1704716176742191,24.20000076
1704716176762313,24.20000076
1704716176782313,24.20000076
1704716176802414,24.20000076
1704716176822473,24.20000076
1704716176842092,24.20000076
1704716176862233,24.20000076
1704716176882255,24.20000076
1704716176902250,24.20000076
1704716176922326,24.20000076
1704716176942323,24.20000076
1704716176962423,24.20000076
1704716176982540,24.20000076
1704716177002556,24.20000076
1704716177022139,24.20000076
1704716177042097,24.20000076
1704716177062197,24.20000076
1704716177082231,24.20000076
1704716177103005,24.20000076
1704716177122530,24.20000076
1704716177142305,24.20000076
1704716177162370,24.20000076
1704716177182430,24.20000076
1704716177202430,24.20000076
1704716177222454,24.20000076
1704716177242452,24.20000076
1704716177262113,24.20000076
1704716177282204,24.20000076
1704716177302206,24.20000076
1704716177322252,24.20000076
1704716177342271,24.20000076
1704716177362375,24.20000076
1704716177382413,24.20000076
1704716177402392,24.20000076
1704716177422832,24.20000076
1704716177442936,24.20000076
1704716177462510,24.20000076
1704716177482450,24.20000076
1704716177502449,24.20000076
1704716177522547,24.20000076
1704716177542512,24.20000076
1704716177562147,24.20000076
1704716177582721,24.20000076
1704716177602227,24.20000076
1704716177622354,24.20000076
1704716177642413,24.20000076
1704716177662913,24.20000076
1704716177682445,24.20000076
1704716177702456,24.20000076
1704716177722608,24.20000076
1704716177742586,24.20000076
1704716177762140,24.10000038
1704716177782160,24.20000076
1704716177802217,24.10000038
1704716177822299,24.10000038
