timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z
1704716169463286,0.00866943,-0.00337823,0.05575630,0.00309296,0.00250125,-0.01705200,0.99984670,0.00473894,0.00016692,-0.00037264,0.00114222,-0.00557399,-0.00150795
1704716169466923,0.00872757,-0.00338857,0.05575092,0.00307626,0.00248502,-0.01707004,0.99984646,0.01484306,-0.00253656,-0.00136831,-0.00936219,-0.00873447,-0.00992551
1704716169470559,0.00873533,-0.00339078,0.05574977,0.00306823,0.00248902,-0.01709497,0.99984604,0.00342631,-0.00080477,-0.00042367,-0.00440856,0.00231662,-0.01369847
1704716169474195,0.00873542,-0.00339298,0.05574349,0.00305670,0.00249569,-0.01710283,0.99984592,0.00037325,-0.00062454,-0.00159282,-0.00628988,0.00379351,-0.00429378
1704716169477832,0.00870722,-0.00339277,0.05575024,0.00308882,0.00246270,-0.01695107,0.99984848,-0.00692773,-0.00001036,0.00150414,0.01755365,-0.01870611,0.08336334
1704716169481468,0.00869831,-0.00338986,0.05575598,0.00309650,0.00246460,-0.01694287,0.99984860,-0.00290612,0.00071535,0.00157216,0.00425557,0.00096263,0.00450582
1704716169485104,0.00867941,-0.00338672,0.05576042,0.00311253,0.00247863,-0.01695533,0.99984837,-0.00496427,0.00084980,0.00125608,0.00893103,0.00758842,-0.00685610
1704716169488741,0.00867890,-0.00338269,0.05576229,0.00312879,0.00247405,-0.01694962,0.99984837,-0.00063279,0.00108122,0.00059060,0.00890211,-0.00268304,0.00311259
1704716169492377,0.00868226,-0.00338072,0.05576320,0.00312989,0.00247262,-0.01694929,0.99984837,0.00076655,0.00059793,0.00028467,0.00059198,-0.00079462,0.00017736
1704716169496013,0.00868480,-0.00337957,0.05576279,0.00313004,0.00247044,-0.01694907,0.99984843,0.00070565,0.00034449,-0.00007408,0.00006596,-0.00120327,0.00011846
1704716169499650,0.00868739,-0.00337750,0.05576311,0.00313970,0.00246786,-0.01694596,0.99984843,0.00071124,0.00054499,0.00007343,0.00528966,-0.00150945,0.00169026
1704716169503286,0.00868741,-0.00337658,0.05576194,0.00315312,0.00245607,-0.01692645,0.99984872,0.00007725,0.00028256,-0.00028148,0.00729851,-0.00664630,0.01069247
1704716169506923,0.00867557,-0.00338029,0.05576469,0.00315961,0.00246647,-0.01691038,0.99984896,-0.00291514,-0.00088687,0.00064852,0.00368654,0.00563256,0.00885075
1704716169510559,0.00866323,-0.00339103,0.05576180,0.00312402,0.00247420,-0.01676383,0.99985152,-0.00334557,-0.00274387,-0.00064807,-0.01931016,0.00432451,0.08068471
1704716169514195,0.00865158,-0.00339402,0.05576791,0.00312831,0.00247952,-0.01666524,0.99985313,-0.00321938,-0.00101585,0.00144413,0.00253884,0.00271238,0.05423889
1704716169517832,0.00864901,-0.00339972,0.05577848,0.00313868,0.00249039,-0.01652224,0.99985546,-0.00096265,-0.00151208,0.00275713,0.00598939,0.00563420,0.07864641
1704716169521468,0.00863483,-0.00340763,0.05578597,0.00314213,0.00245187,-0.01631329,0.99985898,-0.00359883,-0.00210757,0.00213041,0.00183258,-0.02158441,0.11487810
1704716169525104,0.00864359,-0.00342644,0.05579040,0.00312692,0.00212026,-0.01568900,0.99986976,0.00179521,-0.00486162,0.00131200,-0.01040126,-0.18332437,0.34288812
1704716169528741,0.00862986,-0.00343897,0.05579692,0.00311736,0.00177399,-0.01504635,0.99988037,-0.00320703,-0.00359009,0.00174359,-0.00739220,-0.19142318,0.35285586
1704716169532377,0.00864544,-0.00345857,0.05580075,0.00298159,0.00145927,-0.01475688,0.99988562,0.00352144,-0.00520542,0.00112353,-0.07695244,-0.17244914,0.15881482
1704716169536013,0.00865363,-0.00346482,0.05581628,0.00286071,0.00087988,-0.01430273,0.99989325,0.00238146,-0.00207583,0.00395179,-0.07068582,-0.31839383,0.24894847
1704716169539650,0.00867723,-0.00348715,0.05583031,0.00247983,0.00028463,-0.01408209,0.99989772,0.00607154,-0.00572400,0.00386794,-0.21393961,-0.32460395,0.12047327
1704716169543286,0.00868241,-0.00350180,0.05585561,0.00199667,-0.00067666,-0.01360805,0.99990517,0.00189779,-0.00420303,0.00664133,-0.27286759,-0.52548295,0.25928295
1704716169546923,0.00869337,-0.00350754,0.05594819,0.00161214,-0.00178502,-0.01323577,0.99990952,0.00289898,-0.00184501,0.02354182,-0.21964735,-0.60688466,0.20313036
1704716169550559,0.00868555,-0.00350611,0.05603948,0.00098721,-0.00318527,-0.01274319,0.99991322,-0.00163641,0.00016506,0.02494743,-0.35402027,-0.76585245,0.26859954
1704716169554195,0.00867794,-0.00350151,0.05616325,0.00028747,-0.00467429,-0.01236952,0.99991250,-0.00204505,0.00115324,0.03311503,-0.39565501,-0.81412452,0.20289047
1704716169557832,0.00868145,-0.00350146,0.05624377,-0.00062574,-0.00634382,-0.01219822,0.99990529,0.00065906,0.00013040,0.02325650,-0.51377380,-0.91174871,0.09068262
1704716169561468,0.00868486,-0.00350898,0.05631253,-0.00160402,-0.00801689,-0.01209637,0.99989343,0.00090843,-0.00184578,0.01935278,-0.54955733,-0.91357917,0.05218393
1704716169565104,0.00865491,-0.00352756,0.05639884,-0.00265710,-0.00932371,-0.01181541,0.99988317,-0.00730622,-0.00477601,0.02328964,-0.58893692,-0.71137118,0.15020478
1704716169568741,0.00861701,-0.00353285,0.05651894,-0.00343305,-0.01048191,-0.01159805,0.99987191,-0.01010243,-0.00179303,0.03203319,-0.43516505,-0.63143384,0.11665700
1704716169572377,0.00855035,-0.00352408,0.05667804,-0.00419901,-0.01160273,-0.01133192,0.99985969,-0.01749651,0.00198322,0.04256312,-0.42981827,-0.61100185,0.14350787
1704716169576013,0.00848356,-0.00354049,0.05680202,-0.00483869,-0.01234977,-0.01123956,0.99984884,-0.01827973,-0.00385201,0.03495925,-0.35704136,-0.40668893,0.04811233
1704716169579650,0.00837023,-0.00351280,0.05697127,-0.00529158,-0.01288382,-0.01104669,0.99984199,-0.02985053,0.00644833,0.04535702,-0.25358415,-0.29031786,0.10421115
1704716169583286,0.00824385,-0.00347602,0.05717092,-0.00562311,-0.01326486,-0.01085025,0.99983734,-0.03425774,0.00974213,0.05393837,-0.18601120,-0.20697266,0.10669734
1704716169586923,0.00815846,-0.00346888,0.05729267,-0.00591122,-0.01349865,-0.01074010,0.99983370,-0.02457482,0.00275366,0.03555665,-0.16060029,-0.12649103,0.05912418
1704716169590559,0.00796793,-0.00341665,0.05749693,-0.00614468,-0.01357878,-0.01059064,0.99983287,-0.04956777,0.01318339,0.05407792,-0.12997566,-0.04218893,0.08070773
1704716169594195,0.00784737,-0.00339993,0.05759980,-0.00637093,-0.01352755,-0.01049254,0.99983317,-0.03482859,0.00547119,0.03091667,-0.12486764,0.02983743,0.05209816
1704716169597832,0.00767441,-0.00334196,0.05775684,-0.00646612,-0.01324137,-0.01023709,0.99983901,-0.04625940,0.01487381,0.04193066,-0.05260165,0.15884775,0.13879015
1704716169601468,0.00755086,-0.00330469,0.05787854,-0.00648159,-0.01269200,-0.01005887,0.99984783,-0.03523149,0.01072164,0.03433166,-0.00673385,0.30291975,0.09600126
1704716169605104,0.00732332,-0.00326538,0.05796552,-0.00631205,-0.01157174,-0.00968806,0.99986619,-0.05979470,0.01080093,0.02498408,0.09669189,0.61659074,0.20111385
1704716169608741,0.00716488,-0.00319121,0.05805205,-0.00599567,-0.01058834,-0.00935427,0.99988222,-0.04521483,0.01941760,0.02391227,0.17694415,0.54021519,0.18203916
1704716169612377,0.00687861,-0.00309512,0.05810865,-0.00546248,-0.00896335,-0.00902173,0.99990422,-0.07531967,0.02571434,0.01641497,0.29945055,0.89210922,0.18026617
1704716169616013,0.00673916,-0.00303884,0.05813244,-0.00483893,-0.00762881,-0.00865950,0.99992168,-0.04211609,0.01652006,0.00754983,0.34758332,0.73195386,0.19791615
1704716169619650,0.00655270,-0.00296158,0.05813337,-0.00400805,-0.00593643,-0.00832965,0.99993962,-0.05033566,0.02076291,0.00099824,0.46328315,0.92741573,0.17966120
1704716169623286,0.00635260,-0.00289981,0.05809558,-0.00332840,-0.00432943,-0.00807716,0.99995244,-0.05455640,0.01737223,-0.00923510,0.38016769,0.88127309,0.13699512
1704716169626923,0.00614572,-0.00282916,0.05802717,-0.00261169,-0.00276624,-0.00785622,0.99996191,-0.05664558,0.01921739,-0.01783553,0.40035295,0.85672051,0.11975477
1704716169630559,0.00598895,-0.00276571,0.05793050,-0.00183351,-0.00136475,-0.00758241,0.99996865,-0.04449177,0.01762984,-0.02569526,0.43346485,0.76778883,0.14920048
1704716169634195,0.00580889,-0.00268415,0.05777799,-0.00100497,-0.00021074,-0.00738029,0.99997222,-0.04900901,0.02194217,-0.04029082,0.46026298,0.63140523,0.11011543
1704716169637832,0.00565656,-0.00260170,0.05758392,-0.00034416,0.00075574,-0.00725773,0.99997330,-0.04261065,0.02259672,-0.05202891,0.36721525,0.52879548,0.06658990
1704716169641468,0.00542530,-0.00249704,0.05734153,0.00040960,0.00173138,-0.00705236,0.99997354,-0.06146316,0.02815360,-0.06517375,0.41846961,0.53358531,0.11205928
1704716169645104,0.00522058,-0.00239911,0.05707018,0.00111874,0.00252592,-0.00687823,0.99997252,-0.05682967,0.02705750,-0.07366607,0.39322987,0.43417153,0.09496640
1704716169648741,0.00500675,-0.00229328,0.05677362,0.00177787,0.00321323,-0.00669673,0.99997079,-0.05859464,0.02889141,-0.08073927,0.36523274,0.37527993,0.09905911
1704716169652377,0.00489816,-0.00223184,0.05658213,0.00232296,0.00357670,-0.00651131,0.99996972,-0.03278901,0.01811905,-0.05552376,0.30145150,0.19767660,0.10126483
1704716169656013,0.00477930,-0.00219326,0.05645809,0.00258392,0.00380190,-0.00643035,0.99996877,-0.03270103,0.01137392,-0.03629360,0.14449656,0.12282075,0.04427145
1704716169659650,0.00458989,-0.00214744,0.05634356,0.00280887,0.00392140,-0.00632786,0.99996835,-0.05010690,0.01247501,-0.03198000,0.12432435,0.06476184,0.05604156
1704716169663286,0.00446198,-0.00210845,0.05626654,0.00297599,0.00396614,-0.00621739,0.99996835,-0.03669681,0.01090152,-0.02228024,0.09231327,0.02384640,0.06046462
1704716169666923,0.00438775,-0.00209617,0.05621331,0.00310600,0.00389580,-0.00609857,0.99996901,-0.02206700,0.00414165,-0.01541372,0.07151787,-0.03933267,0.06494664
1704716169670559,0.00422218,-0.00206556,0.05617538,0.00324695,0.00376943,-0.00591342,0.99997014,-0.04314729,0.00798243,-0.01093927,0.07751006,-0.07031002,0.10133807
1704716169674195,0.00410577,-0.00204563,0.05614773,0.00334175,0.00352731,-0.00569431,0.99997199,-0.03315007,0.00573557,-0.00794475,0.05183721,-0.13389343,0.11990634
1704716169677832,0.00402318,-0.00203042,0.05612456,0.00338177,0.00321414,-0.00550017,0.99997401,-0.02377173,0.00434111,-0.00652929,0.02142822,-0.17269838,0.10611630
1704716169681468,0.00393817,-0.00202160,0.05609942,0.00336242,0.00290743,-0.00530858,0.99997604,-0.02341990,0.00261986,-0.00687549,-0.01120256,-0.16899852,0.10484686
1704716169685104,0.00375486,-0.00200376,0.05607447,0.00334536,0.00261365,-0.00511245,0.99997789,-0.04766607,0.00467423,-0.00686289,-0.00989936,-0.16190797,0.10736512
1704716169688741,0.00362077,-0.00199184,0.05605916,0.00333023,0.00229476,-0.00494163,0.99997962,-0.03796626,0.00342019,-0.00447974,-0.00894156,-0.17562923,0.09336880
1704716169692377,0.00349654,-0.00198871,0.05601867,0.00323509,0.00201781,-0.00481241,0.99998116,-0.03455476,0.00112089,-0.01045911,-0.05290811,-0.15230647,0.07068028
1704716169696013,0.00340536,-0.00199451,0.05598397,0.00308789,0.00168262,-0.00468931,0.99998283,-0.02604040,-0.00131840,-0.00963695,-0.08169799,-0.18419017,0.06725596
1704716169699650,0.00317911,-0.00199943,0.05597989,0.00300158,0.00153479,-0.00455858,0.99998391,-0.05852782,-0.00134879,-0.00198806,-0.04770938,-0.08128671,0.07171430
1704716169703286,0.00301114,-0.00198087,0.05597517,0.00290783,0.00136794,-0.00441099,0.99998510,-0.04745236,0.00444666,-0.00136928,-0.05185176,-0.09177666,0.08097649
1704716169706923,0.00288097,-0.00197613,0.05595707,0.00279243,0.00122354,-0.00426216,0.99998623,-0.03697622,0.00162237,-0.00460894,-0.06368390,-0.07935522,0.08169322
1704716169710559,0.00275206,-0.00197554,0.05595461,0.00265906,0.00115567,-0.00412918,0.99998724,-0.03560862,0.00031076,-0.00107755,-0.07342683,-0.03721428,0.07312321
1704716169714195,0.00252252,-0.00200701,0.05593349,0.00243030,0.00114898,-0.00384988,0.99998897,-0.06032962,-0.00774098,-0.00532471,-0.12566805,-0.00353161,0.15376906
1704716169717832,0.00238783,-0.00202877,0.05591177,0.00210904,0.00124419,-0.00362880,0.99999040,-0.03940319,-0.00616319,-0.00590663,-0.17633303,0.05277595,0.12192143
1704716169721468,0.00221847,-0.00201275,0.05593421,0.00196017,0.00129120,-0.00350116,0.99999112,-0.04584751,0.00333111,0.00494212,-0.08171090,0.02602095,0.07036991
1704716169725104,0.00210570,-0.00199820,0.05594727,0.00181121,0.00135500,-0.00339505,0.99999166,-0.03252633,0.00393270,0.00372863,-0.08173798,0.03527379,0.05854911
1704716169728741,0.00205405,-0.00199526,0.05594543,0.00167950,0.00141348,-0.00331614,0.99999207,-0.01606545,0.00112643,-0.00007510,-0.07226650,0.03232804,0.04355478
1704716169732377,0.00193988,-0.00198300,0.05598613,0.00157330,0.00150988,-0.00322924,0.99999243,-0.02983708,0.00314360,0.01004596,-0.05817539,0.05314340,0.04797520
1704716169736013,0.00186341,-0.00197346,0.05600341,0.00141520,0.00167568,-0.00312909,0.99999267,-0.02192893,0.00267623,0.00529093,-0.08659105,0.09140016,0.05537848
1704716169739650,0.00181954,-0.00197396,0.05600828,0.00121062,0.00188296,-0.00306454,0.99999279,-0.01306646,0.00014989,0.00174088,-0.11209171,0.11429121,0.03587038
1704716169743286,0.00172284,-0.00196061,0.05604516,0.00106554,0.00217080,-0.00295501,0.99999267,-0.02521770,0.00331265,0.00928946,-0.07921886,0.15850784,0.06060661
1704716169746923,0.00168737,-0.00195790,0.05605597,0.00084307,0.00244742,-0.00285388,0.99999255,-0.01132633,0.00100509,0.00361431,-0.12178273,0.15243031,0.05607269
1704716169750559,0.00166722,-0.00195632,0.05605965,0.00061330,0.00272237,-0.00284141,0.99999207,-0.00613132,0.00049361,0.00127812,-0.12594037,0.15159360,0.00733315
1704716169754195,0.00161903,-0.00194150,0.05608138,0.00046990,0.00298846,-0.00275798,0.99999160,-0.01252740,0.00371045,0.00549605,-0.07834484,0.14656368,0.04621398
1704716169757832,0.00158992,-0.00193220,0.05610068,0.00037028,0.00325863,-0.00267150,0.99999106,-0.00846540,0.00267610,0.00532695,-0.05424616,0.14870305,0.04780124
1704716169761468,0.00157719,-0.00193143,0.05610939,0.00021832,0.00358091,-0.00255964,0.99999028,-0.00400515,0.00046179,0.00269298,-0.08292717,0.17747959,0.06189665
1704716169765104,0.00149160,-0.00195792,0.05612376,-0.00004180,0.00409529,-0.00228464,0.99998897,-0.02155094,-0.00649651,0.00382540,-0.14189310,0.28330868,0.15190805
1704716169768741,0.00145619,-0.00194875,0.05615741,-0.00010366,0.00442945,-0.00216631,0.99998784,-0.01093919,0.00160432,0.00869823,-0.03335098,0.18384099,0.06520696
1704716169772377,0.00145060,-0.00194690,0.05616929,-0.00018885,0.00465320,-0.00210388,0.99998695,-0.00249333,0.00061898,0.00382028,-0.04644981,0.12318584,0.03454719
1704716169776013,0.00144890,-0.00194229,0.05618022,-0.00021884,0.00480361,-0.00204322,0.99998635,-0.00067447,0.00120248,0.00308895,-0.01617155,0.08277674,0.03342471
1704716169779650,0.00143517,-0.00194538,0.05618723,-0.00024168,0.00498596,-0.00186430,0.99998575,-0.00345873,-0.00064054,0.00204585,-0.01190033,0.10032577,0.09843013
1704716169783286,0.00144433,-0.00194410,0.05619313,-0.00026695,0.00510492,-0.00183558,0.99998522,0.00191111,0.00024985,0.00166688,-0.01369830,0.06546292,0.01584975
1704716169786923,0.00144760,-0.00194283,0.05619316,-0.00028316,0.00520669,-0.00180147,0.99998474,0.00100049,0.00033997,0.00017605,-0.00871687,0.05598625,0.01878817
1704716169790559,0.00144655,-0.00195527,0.05619237,-0.00030815,0.00531339,-0.00166077,0.99998444,-0.00015764,-0.00303852,-0.00017624,-0.01324836,0.05874096,0.07745181
1704716169794195,0.00149730,-0.00195798,0.05617139,-0.00031779,0.00535118,-0.00163579,0.99998426,0.01252209,-0.00097902,-0.00520165,-0.00519324,0.02079492,0.01375708
1704716169797832,0.00153335,-0.00196262,0.05615359,-0.00031714,0.00536576,-0.00160711,0.99998426,0.01017665,-0.00124422,-0.00492529,0.00045512,0.00802384,0.01577051
1704716169801468,0.00155169,-0.00196950,0.05613851,-0.00032083,0.00536322,-0.00158250,0.99998432,0.00556748,-0.00182746,-0.00422569,-0.00196382,-0.00138766,0.01354532
1704716169805104,0.00159009,-0.00197603,0.05611057,-0.00033612,0.00527009,-0.00157206,0.99998480,0.01005062,-0.00179948,-0.00733204,-0.00845933,-0.05121461,0.00580439
1704716169808741,0.00158164,-0.00199552,0.05608210,-0.00033084,0.00506050,-0.00135630,0.99998623,-0.00106240,-0.00499537,-0.00777802,0.00337506,-0.11521997,0.11867139
1704716169812377,0.00159097,-0.00200176,0.05606065,-0.00029408,0.00480116,-0.00129784,0.99998760,0.00219475,-0.00205014,-0.00609160,0.02019514,-0.14266963,0.03210945
1704716169816013,0.00159354,-0.00199892,0.05605186,-0.00010139,0.00424307,-0.00120340,0.99999028,0.00086062,0.00049311,-0.00279016,0.10586833,-0.30711725,0.05158729
1704716169819650,0.00157355,-0.00199886,0.05603992,0.00012101,0.00342911,-0.00084242,0.99999374,-0.00485003,0.00006352,-0.00323359,0.12276471,-0.44777682,0.19812970
1704716169823286,0.00159778,-0.00199556,0.05604425,0.00024847,0.00269121,-0.00058580,0.99999613,0.00549075,0.00082214,0.00074008,0.07035631,-0.40597785,0.14091980
1704716169826923,0.00166477,-0.00197582,0.05604614,0.00035344,0.00175381,-0.00038237,0.99999833,0.01710330,0.00495889,0.00054177,0.05782669,-0.51555371,0.11163612
1704716169830559,0.00167009,-0.00196667,0.05605341,0.00040273,0.00120170,-0.00025913,0.99999917,0.00305570,0.00276605,0.00185147,0.02715353,-0.30372903,0.06764975
1704716169834195,0.00167221,-0.00196131,0.05606004,0.00040264,0.00061833,-0.00010553,0.99999970,0.00083494,0.00160379,0.00182746,0.00001616,-0.32092336,0.08435924
1704716169837832,0.00167422,-0.00195250,0.05606928,0.00042011,0.00000044,-0.00002329,0.99999988,0.00058147,0.00233998,0.00246676,0.00962879,-0.33980006,0.04508419
1704716169841468,0.00167542,-0.00194730,0.05607397,0.00037218,-0.00058031,-0.00003416,0.99999976,0.00035572,0.00152210,0.00140974,-0.02637713,-0.31943861,-0.00612916
1704716169845104,0.00167850,-0.00194436,0.05607632,0.00029376,-0.00118630,-0.00009352,0.99999923,0.00079703,0.00088231,0.00072421,-0.04314950,-0.33331770,-0.03282618
1704716169848741,0.00167243,-0.00193976,0.05608536,0.00020501,-0.00156624,-0.00011959,0.99999875,-0.00141835,0.00122650,0.00230574,-0.04881267,-0.20892085,-0.01446972
1704716169852377,0.00165887,-0.00193626,0.05608724,0.00013157,-0.00186180,-0.00015267,0.99999821,-0.00349463,0.00098758,0.00070133,-0.04038930,-0.16257006,-0.01830672
1704716169856013,0.00163079,-0.00195103,0.05608599,-0.00008074,-0.00209629,-0.00020774,0.99999774,-0.00729082,-0.00354802,-0.00023871,-0.11675446,-0.12896432,-0.03055355
1704716169859650,0.00158801,-0.00193987,0.05611876,-0.00017208,-0.00227413,-0.00018869,0.99999738,-0.01130898,0.00239605,0.00806848,-0.05026523,-0.09778547,0.01036980
1704716169863286,0.00154560,-0.00193068,0.05612703,-0.00029622,-0.00243729,-0.00020062,0.99999696,-0.01162608,0.00251425,0.00286537,-0.06828783,-0.08973417,-0.00671477
1704716169866923,0.00153295,-0.00192923,0.05612188,-0.00045715,-0.00258505,-0.00022421,0.99999654,-0.00430773,0.00061509,-0.00097995,-0.08848535,-0.08124210,-0.01317606
1704716169870559,0.00144286,-0.00191178,0.05612818,-0.00059597,-0.00263558,-0.00018614,0.99999630,-0.02269228,0.00437208,0.00145543,-0.07641392,-0.02776838,0.02075021
1704716169874195,0.00139487,-0.00190446,0.05613278,-0.00072719,-0.00265778,-0.00015474,0.99999619,-0.01416696,0.00225230,0.00128560,-0.07222564,-0.01218602,0.01708965
1704716169877832,0.00134781,-0.00189713,0.05613622,-0.00086832,-0.00260144,-0.00016746,0.99999624,-0.01306389,0.00204042,0.00098002,-0.07758424,0.03098968,-0.00721870
1704716169881468,0.00116067,-0.00192326,0.05610090,-0.00111102,-0.00235540,-0.00002781,0.99999660,-0.04755859,-0.00624706,-0.00862500,-0.13369714,0.13544048,0.07638215
1704716169885104,0.00086565,-0.00193091,0.05610153,-0.00129187,-0.00190247,0.00012685,0.99999732,-0.07771831,-0.00252641,-0.00072358,-0.09970701,0.24925224,0.08460461
1704716169888741,0.00078494,-0.00191124,0.05610276,-0.00138687,-0.00156942,0.00015109,0.99999779,-0.02784299,0.00460218,0.00022999,-0.05229264,0.18315774,0.01301354
1704716169892377,0.00074420,-0.00190242,0.05610618,-0.00148098,-0.00116257,0.00016006,0.99999821,-0.01289784,0.00264762,0.00086912,-0.05181039,0.22378746,0.00456368
1704716169896013,0.00070878,-0.00189431,0.05610874,-0.00157433,-0.00068433,0.00005041,0.99999851,-0.01006342,0.00227225,0.00072070,-0.05128779,0.26295689,-0.06074087
1704716169899650,0.00069299,-0.00188882,0.05610603,-0.00164935,-0.00032172,-0.00003710,0.99999857,-0.00492385,0.00158765,-0.00059646,-0.04121508,0.19931577,-0.04844549
1704716169903286,0.00067417,-0.00188708,0.05610560,-0.00177083,0.00026002,-0.00012796,0.99999839,-0.00515033,0.00059143,-0.00016564,-0.06676241,0.31990552,-0.05048898
1704716169906923,0.00063961,-0.00187664,0.05612341,-0.00172607,0.00075036,-0.00011725,0.99999821,-0.00905760,0.00263716,0.00438099,0.02464578,0.26964274,0.00539405
1704716169910559,0.00061782,-0.00187236,0.05613377,-0.00171155,0.00127554,-0.00003770,0.99999768,-0.00630713,0.00132658,0.00300617,0.00803217,0.28895500,0.04324677
1704716169914195,0.00060330,-0.00186622,0.05614091,-0.00165976,0.00176951,-0.00005777,0.99999702,-0.00422732,0.00165111,0.00206926,0.02848900,0.27169114,-0.01155801
1704716169917832,0.00060052,-0.00185727,0.05614917,-0.00156224,0.00215913,-0.00007030,0.99999642,-0.00111720,0.00237880,0.00225031,0.05362717,0.21424064,-0.00736254
1704716169921468,0.00059674,-0.00185103,0.05615968,-0.00141212,0.00257551,-0.00006304,0.99999565,-0.00104643,0.00178294,0.00282604,0.08259788,0.22903134,0.00342484
1704716169925104,0.00059735,-0.00184646,0.05616605,-0.00130900,0.00290126,-0.00007457,0.99999493,0.00004338,0.00131277,0.00185951,0.05671874,0.17916848,-0.00675939
1704716169928741,0.00060456,-0.00184205,0.05617050,-0.00119823,0.00313950,-0.00005183,0.99999434,0.00178552,0.00122217,0.00128959,0.06095361,0.13101727,0.01214181
1704716169932377,0.00063076,-0.00183158,0.05617280,-0.00109980,0.00331452,-0.00007596,0.99999386,0.00665260,0.00271022,0.00069909,0.05410824,0.09625290,-0.01356825
1704716169936013,0.00062179,-0.00183688,0.05617858,-0.00096397,0.00350863,0.00010083,0.99999338,-0.00153670,-0.00103306,0.00149939,0.07502492,0.10686089,0.09686311
