timestamp,thrust[0],thrust[1],thrust[2],thrust[3]
1704716170211936,0.21400000,0.25799999,0.20100001,0.23100001
1704716170221890,0.21900000,0.25400001,0.21300000,0.22600000
1704716170231907,0.21799999,0.23899999,0.23400000,0.22800000
1704716170241903,0.23700000,0.23899999,0.23500000,0.21500000
1704716170251940,0.24200000,0.22300000,0.25099999,0.21600001
1704716170261930,0.24800000,0.22100000,0.25299999,0.22000000
1704716170271948,0.23700000,0.21699999,0.25600001,0.23000000
1704716170281963,0.22400001,0.21400000,0.25999999,0.24400000
1704716170291438,0.23999999,0.23899999,0.23899999,0.21600001
1704716170301580,0.22800000,0.25700000,0.22300000,0.22499999
1704716170311483,0.22300000,0.25500000,0.22200000,0.22900000
1704716170322124,0.20400000,0.24100000,0.23000000,0.24800000
1704716170331593,0.21300000,0.23999999,0.23400000,0.24200000
1704716170341607,0.21600001,0.26199999,0.21600001,0.23500000
1704716170351688,0.21100000,0.25600001,0.22100000,0.23999999
1704716170361615,0.23000000,0.25799999,0.21600001,0.22200000
1704716170372160,0.23800001,0.24800000,0.22200000,0.21600001
1704716170381633,0.22600000,0.25099999,0.22000000,0.22400001
1704716170391655,0.22600000,0.22499999,0.24600001,0.22300000
1704716170401727,0.23600000,0.23199999,0.23300000,0.22100000
1704716170411736,0.23800001,0.23500000,0.23400000,0.21400000
1704716170421770,0.22400001,0.23400000,0.24100000,0.22400001
1704716170431793,0.21100000,0.24100000,0.23300000,0.23800001
1704716170441836,0.22600000,0.24200000,0.23800001,0.22200000
1704716170452289,0.21300000,0.25299999,0.22800000,0.23100001
1704716170461416,0.22499999,0.24500000,0.23600000,0.22499999
1704716170471974,0.21799999,0.24200000,0.23600000,0.23300000
1704716170481959,0.22200000,0.24300000,0.23800001,0.23100001
1704716170491562,0.23600000,0.25799999,0.22300000,0.21799999
1704716170501544,0.23800001,0.26400000,0.22100000,0.21699999
1704716170511580,0.23300000,0.25500000,0.22499999,0.22400001
1704716170521644,0.23199999,0.23899999,0.24200000,0.22800000
1704716170531619,0.23999999,0.24800000,0.23500000,0.22300000
1704716170542108,0.22600000,0.24699999,0.23999999,0.23600000
1704716170551731,0.22800000,0.24900000,0.23999999,0.23500000
1704716170561732,0.22800000,0.24800000,0.24200000,0.23500000
1704716170572424,0.23000000,0.25200000,0.23999999,0.23600000
1704716170581762,0.22499999,0.25799999,0.23600000,0.24100000
1704716170591902,0.23199999,0.25799999,0.23600000,0.23600000
1704716170601871,0.23199999,0.24300000,0.24699999,0.23700000
1704716170611422,0.22400001,0.24699999,0.24200000,0.24200000
1704716170621935,0.23199999,0.24400000,0.24400000,0.23100001
1704716170631542,0.23100001,0.25000000,0.24100000,0.23500000
1704716170642561,0.23899999,0.25099999,0.24500000,0.23000000
1704716170651540,0.23300000,0.25099999,0.24800000,0.23999999
1704716170662134,0.24400000,0.25299999,0.24900000,0.23000000
1704716170671873,0.23800001,0.25500000,0.24900000,0.23400000
1704716170681766,0.23300000,0.25900000,0.24400000,0.24100000
1704716170691703,0.24400000,0.26300001,0.23899999,0.23300000
1704716170701689,0.22499999,0.25799999,0.24100000,0.24800000
1704716170712232,0.23300000,0.24699999,0.24900000,0.24200000
1704716170721739,0.23199999,0.25200000,0.23800001,0.23500000
1704716170731745,0.23100001,0.25000000,0.23700000,0.23500000
1704716170742174,0.23700000,0.25500000,0.23700000,0.22100000
1704716170751739,0.22499999,0.25400001,0.23800001,0.23100001
1704716170761771,0.23700000,0.24900000,0.24200000,0.21699999
1704716170771903,0.23700000,0.25200000,0.23999999,0.21799999
1704716170781787,0.23300000,0.25099999,0.23999999,0.22800000
1704716170791779,0.23300000,0.25000000,0.23999999,0.22600000
1704716170801786,0.23400000,0.24300000,0.24699999,0.22800000
1704716170811807,0.22800000,0.24300000,0.25099999,0.23500000
1704716170821814,0.23500000,0.25000000,0.25200000,0.23700000
1704716170831901,0.24400000,0.25799999,0.24500000,0.22800000
1704716170841937,0.23100001,0.25600001,0.25200000,0.24500000
1704716170851408,0.24100000,0.25500000,0.25400001,0.23300000
1704716170861452,0.22900000,0.25299999,0.25700000,0.24900000
1704716170871974,0.23100001,0.25700000,0.25600001,0.24699999
1704716170881625,0.24500000,0.26100001,0.25400001,0.23400000
1704716170891593,0.25000000,0.25700000,0.25799999,0.22900000
1704716170901598,0.23999999,0.25999999,0.25500000,0.23600000
1704716170911726,0.23899999,0.25500000,0.25600001,0.23700000
1704716170921908,0.24500000,0.25900000,0.25099999,0.22200000
1704716170931764,0.23400000,0.25299999,0.25099999,0.22900000
1704716170941754,0.23100001,0.24500000,0.26100001,0.23100001
1704716170951857,0.23899999,0.25099999,0.25700000,0.22800000
1704716170961901,0.23600000,0.26100001,0.24300000,0.23300000
1704716170972009,0.23199999,0.26600000,0.23999999,0.23700000
1704716170981910,0.23199999,0.25799999,0.25000000,0.23600000
1704716170991901,0.23300000,0.25999999,0.24800000,0.23600000
1704716171002009,0.23600000,0.26800001,0.24300000,0.23100001
1704716171012024,0.23400000,0.25900000,0.25200000,0.23400000
1704716171021569,0.22800000,0.26300001,0.25299999,0.23999999
1704716171031705,0.23000000,0.26800001,0.25200000,0.23400000
1704716171041554,0.23600000,0.26300001,0.26100001,0.23199999
1704716171052168,0.23600000,0.26199999,0.25900000,0.23400000
1704716171061656,0.23700000,0.28000000,0.24500000,0.23300000
1704716171071700,0.23400000,0.27800000,0.24699999,0.24100000
1704716171081870,0.23899999,0.26699999,0.25999999,0.23500000
1704716171091692,0.23899999,0.25999999,0.27000001,0.23300000
1704716171101715,0.24100000,0.27000001,0.26300001,0.23199999
1704716171111716,0.24500000,0.27200001,0.26199999,0.22800000
1704716171121829,0.23000000,0.26199999,0.27200001,0.24100000
1704716171131755,0.22900000,0.26800001,0.26699999,0.24100000
1704716171141761,0.24500000,0.27200001,0.26300001,0.22600000
1704716171153070,0.22800000,0.27900001,0.25700000,0.23700000
1704716171161865,0.23000000,0.26800001,0.26400000,0.23400000
1704716171171796,0.23600000,0.26899999,0.26199999,0.22800000
1704716171181778,0.23800001,0.26600000,0.26400000,0.22400001
1704716171191818,0.23600000,0.27100000,0.25799999,0.22300000
1704716171201813,0.22900000,0.27200001,0.25099999,0.23199999
1704716171211910,0.23300000,0.26499999,0.25799999,0.23000000
1704716171221943,0.22700000,0.25799999,0.26300001,0.23100001
1704716171231967,0.22400001,0.26100001,0.25999999,0.23500000
1704716171241538,0.22600000,0.26800001,0.25099999,0.22900000
1704716171251546,0.22800000,0.25700000,0.26300001,0.22700000
1704716171261580,0.23400000,0.26100001,0.26499999,0.22900000
1704716171271607,0.23400000,0.26400000,0.26400000,0.23400000
1704716171281612,0.21799999,0.26400000,0.26800001,0.24900000
1704716171291587,0.23000000,0.27000001,0.26400000,0.23700000
1704716171301712,0.23400000,0.26400000,0.26600000,0.23300000
1704716171311721,0.22800000,0.27500001,0.25700000,0.24100000
1704716171321743,0.22600000,0.26600000,0.26899999,0.24900000
1704716171331772,0.23700000,0.27399999,0.26400000,0.23600000
1704716171341730,0.23899999,0.28000000,0.25400001,0.23500000
1704716171351733,0.23400000,0.28299999,0.25200000,0.24300000
1704716171361749,0.23500000,0.25500000,0.27800000,0.24100000
1704716171371900,0.23800001,0.26300001,0.26899999,0.23600000
1704716171381788,0.23100001,0.27000001,0.26100001,0.24100000
1704716171391775,0.23600000,0.26800001,0.26400000,0.23500000
1704716171401788,0.22700000,0.26199999,0.26800001,0.24100000
1704716171411777,0.23000000,0.26400000,0.26499999,0.23600000
1704716171421847,0.24200000,0.26699999,0.25900000,0.22499999
1704716171431828,0.23500000,0.26899999,0.25799999,0.23199999
1704716171442317,0.23199999,0.26800001,0.25900000,0.23199999
1704716171451877,0.22499999,0.25999999,0.26499999,0.24100000
1704716171461950,0.23100001,0.27399999,0.25000000,0.23600000
1704716171471991,0.23899999,0.26699999,0.25500000,0.23000000
1704716171481500,0.23100001,0.26300001,0.26199999,0.23800001
1704716171491480,0.23700000,0.25999999,0.26199999,0.23300000
1704716171501558,0.23700000,0.26499999,0.25900000,0.23000000
1704716171511624,0.22900000,0.26300001,0.26300001,0.23600000
1704716171521628,0.23199999,0.26499999,0.25999999,0.23400000
1704716171531643,0.22499999,0.25999999,0.26100001,0.24100000
1704716171541634,0.23400000,0.26699999,0.25700000,0.23199999
1704716171551735,0.23199999,0.26300001,0.26100001,0.23300000
1704716171561763,0.22499999,0.25299999,0.26800001,0.24200000
1704716171571910,0.23700000,0.25900000,0.26300001,0.23300000
1704716171581779,0.23300000,0.26300001,0.26199999,0.23800001
1704716171591786,0.22800000,0.26199999,0.26199999,0.24300000
1704716171601879,0.23400000,0.26600000,0.25799999,0.23700000
1704716171612524,0.23500000,0.27599999,0.24600001,0.23800001
1704716171621964,0.22900000,0.26600000,0.25500000,0.24500000
1704716171631560,0.23400000,0.27599999,0.24900000,0.23700000
1704716171641594,0.23300000,0.26800001,0.25400001,0.23600000
1704716171651558,0.23400000,0.25600001,0.26199999,0.23300000
1704716171661546,0.23899999,0.26300001,0.25400001,0.22499999
1704716171671718,0.24600001,0.25799999,0.26100001,0.21699999
1704716171681785,0.23500000,0.25999999,0.25700000,0.22499999
1704716171691591,0.23100001,0.25999999,0.25500000,0.23300000
1704716171701599,0.22300000,0.26300001,0.25099999,0.23999999
1704716171711605,0.23100001,0.25500000,0.25999999,0.23100001
1704716171721676,0.23300000,0.25999999,0.25299999,0.22900000
1704716171732156,0.22900000,0.26600000,0.24900000,0.23400000
1704716171741656,0.23600000,0.25700000,0.25700000,0.22700000
1704716171751626,0.23700000,0.25700000,0.25600001,0.22600000
1704716171761655,0.23100001,0.26400000,0.25200000,0.23500000
1704716171771806,0.22700000,0.26100001,0.25400001,0.23899999
1704716171781808,0.23400000,0.26400000,0.25099999,0.23000000
1704716171795030,0.23300000,0.25700000,0.25999999,0.23500000
1704716171801777,0.22900000,0.26199999,0.25200000,0.24200000
1704716171811804,0.23600000,0.26300001,0.25200000,0.23400000
1704716171821843,0.23800001,0.25799999,0.25600001,0.23100001
1704716171831837,0.23500000,0.26600000,0.25000000,0.23199999
1704716171841900,0.24100000,0.26300001,0.25099999,0.22400001
1704716171852602,0.23199999,0.25600001,0.25600001,0.22800000
1704716171861940,0.23300000,0.24600001,0.26600000,0.23199999
1704716171871962,0.23300000,0.25299999,0.25999999,0.23700000
1704716171881574,0.23199999,0.25400001,0.26100001,0.23700000
1704716171892102,0.24300000,0.25700000,0.26100001,0.22600000
1704716171901594,0.23800001,0.27100000,0.24900000,0.23199999
1704716171911636,0.23400000,0.27500001,0.24200000,0.23600000
1704716171921789,0.23999999,0.25400001,0.26100001,0.23100001
1704716171931707,0.23300000,0.26800001,0.25099999,0.23899999
1704716171941786,0.23500000,0.27000001,0.24699999,0.23400000
1704716171951765,0.23700000,0.26600000,0.25099999,0.23000000
1704716171961856,0.23300000,0.25500000,0.25799999,0.23400000
1704716171972405,0.23500000,0.25500000,0.25500000,0.23199999
1704716171981897,0.23800001,0.25700000,0.25500000,0.22900000
1704716171991921,0.23700000,0.26100001,0.24800000,0.22499999
1704716172002158,0.23500000,0.25400001,0.25700000,0.22900000
1704716172011931,0.23400000,0.25900000,0.25000000,0.22700000
1704716172021954,0.23400000,0.25999999,0.24500000,0.22100000
1704716172032003,0.22900000,0.25400001,0.25299999,0.22800000
1704716172041544,0.22800000,0.26199999,0.24400000,0.22900000
1704716172051556,0.23100001,0.24400000,0.26100001,0.22800000
1704716172061566,0.23199999,0.24900000,0.25799999,0.23199999
1704716172071662,0.22700000,0.25400001,0.25700000,0.23800001
1704716172081624,0.23500000,0.26199999,0.24900000,0.22900000
1704716172091713,0.22300000,0.26199999,0.25099999,0.23899999
1704716172101691,0.23600000,0.26600000,0.24699999,0.22800000
1704716172111724,0.23700000,0.26100001,0.25400001,0.22800000
1704716172121740,0.23300000,0.25999999,0.25299999,0.23400000
1704716172131752,0.23400000,0.26600000,0.25000000,0.23400000
1704716172142240,0.23400000,0.25600001,0.25600001,0.23100001
1704716172151743,0.23999999,0.26300001,0.25000000,0.22400001
1704716172161811,0.23300000,0.25799999,0.25099999,0.23100001
1704716172172144,0.22900000,0.25500000,0.25700000,0.23400000
1704716172181810,0.22700000,0.24600001,0.26499999,0.23400000
1704716172191777,0.23899999,0.25200000,0.25999999,0.22400001
1704716172201863,0.23300000,0.26199999,0.24900000,0.22900000
1704716172211916,0.23700000,0.25799999,0.25099999,0.22400001
1704716172221967,0.23100001,0.26499999,0.24400000,0.23100001
1704716172231540,0.23199999,0.26100001,0.24699999,0.22900000
1704716172241541,0.22900000,0.25400001,0.25500000,0.23100001
1704716172251560,0.22600000,0.24600001,0.26100001,0.23600000
1704716172262145,0.23000000,0.25700000,0.24699999,0.22900000
1704716172271609,0.22600000,0.25500000,0.24900000,0.23199999
1704716172281650,0.23100001,0.24800000,0.25700000,0.22700000
1704716172291723,0.23000000,0.25500000,0.25099999,0.22900000
1704716172301717,0.23199999,0.24200000,0.26300001,0.22600000
1704716172312250,0.23600000,0.25600001,0.25000000,0.22300000
1704716172321769,0.22900000,0.25999999,0.24400000,0.22900000
1704716172331754,0.22700000,0.25200000,0.25799999,0.23500000
1704716172342109,0.23400000,0.25700000,0.25099999,0.22800000
1704716172351853,0.22300000,0.25500000,0.25200000,0.23999999
1704716172361866,0.23500000,0.25099999,0.25900000,0.22900000
1704716172371979,0.23700000,0.25500000,0.25400001,0.22700000
1704716172381921,0.22800000,0.25999999,0.24800000,0.23600000
1704716172391940,0.23300000,0.26400000,0.24800000,0.23000000
1704716172402013,0.23100001,0.24600001,0.26300001,0.23400000
1704716172412030,0.23800001,0.25099999,0.25600001,0.22800000
1704716172421967,0.23300000,0.26100001,0.24699999,0.23100001
1704716172432730,0.23300000,0.25600001,0.25099999,0.23000000
1704716172441552,0.23000000,0.25200000,0.25000000,0.22900000
1704716172451550,0.23100001,0.25200000,0.25299999,0.23100001
1704716172461581,0.23400000,0.26400000,0.23600000,0.22900000
1704716172471694,0.22499999,0.24900000,0.25099999,0.23500000
1704716172481597,0.22400001,0.24200000,0.26199999,0.23199999
1704716172491610,0.22900000,0.24300000,0.25999999,0.22800000
1704716172502119,0.22499999,0.24200000,0.25999999,0.23300000
1704716172511603,0.23400000,0.25400001,0.25000000,0.22499999
1704716172521652,0.23000000,0.25700000,0.24699999,0.22900000
1704716172531699,0.23400000,0.25500000,0.25000000,0.22400001
1704716172541668,0.23199999,0.25200000,0.25400001,0.22499999
1704716172551778,0.23999999,0.25400001,0.25299999,0.22200000
1704716172561797,0.23199999,0.26199999,0.25099999,0.23000000
1704716172571974,0.23199999,0.25600001,0.25400001,0.23000000
1704716172581810,0.23700000,0.25700000,0.25600001,0.22600000
1704716172591801,0.23800001,0.25500000,0.25799999,0.22600000
1704716172601820,0.23700000,0.25600001,0.25600001,0.22800000
1704716172611908,0.22800000,0.25299999,0.25700000,0.23600000
1704716172621843,0.22900000,0.25200000,0.25900000,0.23400000
1704716172631941,0.22800000,0.26100001,0.25200000,0.23500000
1704716172641590,0.22499999,0.25799999,0.25299999,0.23700000
1704716172651727,0.23400000,0.25299999,0.25900000,0.22600000
1704716172661570,0.22700000,0.25700000,0.25400001,0.23400000
1704716172672111,0.23700000,0.25999999,0.25000000,0.22100000
1704716172681623,0.23000000,0.25700000,0.25200000,0.23000000
1704716172691629,0.23300000,0.25700000,0.25500000,0.22800000
1704716172701823,0.22700000,0.26100001,0.25099999,0.23199999
1704716172711739,0.23199999,0.25200000,0.25799999,0.22900000
1704716172721869,0.23000000,0.26100001,0.25000000,0.23000000
1704716172731767,0.23400000,0.25799999,0.25200000,0.22800000
1704716172741774,0.23199999,0.25200000,0.25500000,0.22300000
1704716172751779,0.22600000,0.26300001,0.24300000,0.22900000
1704716172761789,0.23600000,0.25799999,0.24699999,0.22300000
1704716172771816,0.22900000,0.25299999,0.25500000,0.22800000
1704716172781796,0.22800000,0.25400001,0.25700000,0.23199999
1704716172791808,0.23199999,0.25900000,0.25299999,0.22900000
1704716172801792,0.23199999,0.24600001,0.26800001,0.23300000
1704716172811922,0.23700000,0.25500000,0.25799999,0.22700000
1704716172821837,0.23600000,0.25299999,0.25999999,0.23000000
1704716172831940,0.23400000,0.25799999,0.25799999,0.23199999
1704716172841995,0.22800000,0.25200000,0.26300001,0.23500000
1704716172851956,0.23800001,0.25600001,0.26100001,0.22600000
1704716172861981,0.22700000,0.26100001,0.25500000,0.23700000
1704716172872117,0.23400000,0.25700000,0.26100001,0.22900000
1704716172881599,0.22800000,0.26400000,0.25299999,0.23700000
1704716172891598,0.23600000,0.27100000,0.24600001,0.23000000
1704716172901608,0.23500000,0.25999999,0.25500000,0.22600000
1704716172911740,0.23100001,0.25799999,0.25600001,0.23199999
1704716172921672,0.22100000,0.25500000,0.25900000,0.23999999
1704716172931657,0.21900000,0.26100001,0.25400001,0.24100000
1704716172941735,0.22200000,0.25200000,0.25799999,0.23199999
1704716172951730,0.23300000,0.25400001,0.25500000,0.22300000
1704716172961761,0.22400001,0.25200000,0.25799999,0.22900000
1704716172971828,0.22900000,0.25600001,0.25500000,0.22300000
1704716172981797,0.23199999,0.26199999,0.24699999,0.22400001
1704716172991799,0.23800001,0.26600000,0.24500000,0.21500000
1704716173002034,0.23199999,0.25200000,0.25900000,0.22300000
1704716173011793,0.23500000,0.25500000,0.25400001,0.22100000
1704716173022319,0.23899999,0.25799999,0.25500000,0.22100000
1704716173031908,0.23300000,0.26199999,0.25400001,0.22499999
1704716173041932,0.22900000,0.26199999,0.25400001,0.23300000
1704716173051974,0.22800000,0.25400001,0.26199999,0.23300000
1704716173061590,0.23199999,0.26300001,0.25400001,0.23199999
1704716173072118,0.23800001,0.26199999,0.25200000,0.22700000
1704716173081607,0.23700000,0.24900000,0.26699999,0.22600000
1704716173091630,0.23300000,0.25500000,0.25900000,0.23100001
1704716173101711,0.23400000,0.25400001,0.26199999,0.23300000
1704716173111730,0.23199999,0.25700000,0.25999999,0.23199999
1704716173121832,0.23500000,0.26300001,0.25400001,0.23000000
1704716173131755,0.23300000,0.25799999,0.25900000,0.23100001
1704716173141775,0.22499999,0.25600001,0.26100001,0.23899999
1704716173151803,0.22700000,0.25700000,0.26100001,0.23700000
1704716173161857,0.23000000,0.27300000,0.24300000,0.23000000
1704716173171923,0.22200000,0.26800001,0.24600001,0.24100000
1704716173181922,0.21699999,0.26600000,0.24900000,0.24600001
1704716173191909,0.23000000,0.26499999,0.25200000,0.23300000
1704716173201923,0.22600000,0.25400001,0.25999999,0.23400000
1704716173211915,0.23100001,0.25299999,0.25900000,0.23199999
1704716173221924,0.24200000,0.25400001,0.25700000,0.22100000
1704716173231955,0.24600001,0.24500000,0.26899999,0.21400000
1704716173241962,0.25200000,0.22700000,0.28900000,0.20500000
1704716173251944,0.24800000,0.23999999,0.27100000,0.21300000
1704716173261547,0.24300000,0.25500000,0.25799999,0.21900000
1704716173271686,0.22800000,0.26199999,0.25200000,0.23400000
1704716173281610,0.23300000,0.26499999,0.24900000,0.23000000
1704716173291852,0.23600000,0.26300001,0.24600001,0.23199999
1704716173301717,0.22000000,0.27200001,0.23899999,0.24400000
1704716173311716,0.22100000,0.26300001,0.25000000,0.24100000
1704716173321771,0.22400001,0.27000001,0.24600001,0.23300000
1704716173331849,0.23100001,0.25999999,0.25400001,0.22700000
1704716173342257,0.23700000,0.25700000,0.25500000,0.22400001
1704716173351761,0.23300000,0.25299999,0.25999999,0.22800000
1704716173361784,0.23700000,0.25200000,0.25600001,0.21900000
1704716173372420,0.24200000,0.26600000,0.24800000,0.21200000
1704716173382029,0.23899999,0.25799999,0.25299999,0.21600001
1704716173392030,0.23199999,0.25099999,0.25799999,0.22200000
1704716173401525,0.24200000,0.23600000,0.27800000,0.21900000
1704716173411528,0.23800001,0.24200000,0.26800001,0.22700000
1704716173421588,0.23199999,0.25600001,0.25900000,0.23300000
1704716173432084,0.23100001,0.26600000,0.24900000,0.23300000
1704716173441684,0.22499999,0.26199999,0.25400001,0.24200000
1704716173451685,0.23000000,0.25799999,0.25900000,0.23700000
1704716173461795,0.22800000,0.27399999,0.24200000,0.23999999
1704716173471871,0.23100001,0.26600000,0.25099999,0.23999999
1704716173481848,0.24100000,0.26600000,0.25099999,0.23000000
1704716173491869,0.22900000,0.26800001,0.25000000,0.23999999
1704716173501839,0.24100000,0.25999999,0.25700000,0.22400001
1704716173511863,0.24300000,0.25200000,0.26499999,0.22000000
1704716173521917,0.24200000,0.24699999,0.27000001,0.22400001
1704716173532016,0.24300000,0.25799999,0.25999999,0.22400001
1704716173541995,0.23300000,0.25600001,0.26100001,0.23400000
1704716173552000,0.23400000,0.24600001,0.27200001,0.23199999
1704716173561535,0.23899999,0.25400001,0.25999999,0.22499999
1704716173571664,0.24200000,0.26699999,0.24699999,0.22300000
1704716173581859,0.23100001,0.26499999,0.25000000,0.23400000
1704716173591653,0.23600000,0.25500000,0.25999999,0.22700000
1704716173601701,0.23000000,0.25900000,0.25900000,0.23899999
1704716173611695,0.23800001,0.25999999,0.25799999,0.22800000
1704716173621726,0.23800001,0.26800001,0.24800000,0.22700000
1704716173632299,0.23500000,0.26100001,0.25600001,0.23300000
1704716173641783,0.23999999,0.25099999,0.26699999,0.23000000
1704716173651800,0.23000000,0.25000000,0.26699999,0.23899999
1704716173662318,0.23800001,0.25999999,0.25500000,0.23199999
1704716173671852,0.23500000,0.25299999,0.26499999,0.23199999
1704716173681864,0.23899999,0.24900000,0.27100000,0.23000000
1704716173692060,0.23800001,0.27100000,0.24600001,0.23400000
1704716173701851,0.23000000,0.26600000,0.25099999,0.24300000
1704716173712001,0.23000000,0.25999999,0.26100001,0.23800001
1704716173721872,0.23100001,0.26100001,0.25999999,0.23999999
1704716173731884,0.23600000,0.26199999,0.25900000,0.23300000
1704716173741903,0.23300000,0.26899999,0.25099999,0.23600000
1704716173751897,0.23899999,0.27100000,0.24900000,0.22900000
1704716173761896,0.24200000,0.26800001,0.25000000,0.22700000
1704716173771943,0.24400000,0.26499999,0.25200000,0.22300000
1704716173782018,0.23999999,0.25600001,0.26300001,0.22400001
1704716173791536,0.23400000,0.24900000,0.26800001,0.23199999
1704716173801643,0.23700000,0.25200000,0.26400000,0.23000000
1704716173811662,0.23400000,0.25999999,0.25700000,0.23300000
1704716173822446,0.24200000,0.25900000,0.26199999,0.22600000
1704716173831691,0.23999999,0.25999999,0.25999999,0.22700000
1704716173841893,0.23700000,0.25600001,0.26499999,0.23100001
1704716173851678,0.23800001,0.26699999,0.25299999,0.23100001
1704716173861687,0.23800001,0.26100001,0.25999999,0.23199999
1704716173871765,0.23700000,0.25700000,0.26300001,0.23100001
