timestamp,trajectory_timestamp,pose_position_x,pose_position_y,pose_position_z,pose_orientation_x,pose_orientation_y,pose_orientation_z,pose_orientation_w,velocity_linear_x,velocity_linear_y,velocity_linear_z,velocity_angular_x,velocity_angular_y,velocity_angular_z,acceleration_linear_x,acceleration_linear_y,acceleration_linear_z,acceleration_angular_x,acceleration_angular_y,acceleration_angular_z,jerk_linear_x,jerk_linear_y,jerk_linear_z,jerk_angular_x,jerk_angular_y,jerk_angular_z,heading,heading_rate
1704701147699661,76044,0.00000000,0.00000000,0.00002580,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00101385,nan,nan,nan,0.00000000,0.00000000,0.02661547,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147701617,78000,0.00000000,0.00000000,0.00002781,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00106634,nan,nan,nan,0.00000000,0.00000000,0.02730004,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147705567,81950,0.00000000,0.00000000,0.00003224,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00117688,nan,nan,nan,0.00000000,0.00000000,0.02868257,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147707590,83973,0.00000000,0.00000000,0.00003470,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00123589,nan,nan,nan,0.00000000,0.00000000,0.02939069,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147711657,88040,0.00000000,0.00000000,0.00003992,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00135772,nan,nan,nan,0.00000000,0.00000000,0.03081421,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147713639,90022,0.00000000,0.00000000,0.00004273,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00142015,nan,nan,nan,0.00000000,0.00000000,0.03150788,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147717594,93977,0.00000000,0.00000000,0.00004848,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00154623,nan,nan,nan,0.00000000,0.00000000,0.03289206,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147719603,95986,0.00000000,0.00000000,0.00005177,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00161420,nan,nan,nan,0.00000000,0.00000000,0.03359517,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147723653,100036,0.00000000,0.00000000,0.00005840,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00175130,nan,nan,nan,0.00000000,0.00000000,0.03501260,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147725618,102001,0.00000000,0.00000000,0.00006207,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00182238,nan,nan,nan,0.00000000,0.00000000,0.03570042,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147729622,106005,0.00000000,0.00000000,0.00006956,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00196720,nan,nan,nan,0.00000000,0.00000000,0.03710196,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147731662,108045,0.00000000,0.00000000,0.00007372,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00204420,nan,nan,nan,0.00000000,0.00000000,0.03781596,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147735593,111976,0.00000000,0.00000000,0.00008204,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00219554,nan,nan,nan,0.00000000,0.00000000,0.03919174,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147737565,113948,0.00000000,0.00000000,0.00008638,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00227289,nan,nan,nan,0.00000000,0.00000000,0.03988191,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147741614,117997,0.00000000,0.00000000,0.00009603,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00243822,nan,nan,nan,0.00000000,0.00000000,0.04129899,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147743723,120106,0.00000000,0.00000000,0.00010108,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00252458,nan,nan,nan,0.00000000,0.00000000,0.04203710,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147747722,124105,0.00000000,0.00000000,0.00011173,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00269722,nan,nan,nan,0.00000000,0.00000000,0.04343690,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147749595,125978,0.00000000,0.00000000,0.00011672,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00277808,nan,nan,nan,0.00000000,0.00000000,0.04409251,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147753615,129998,0.00000000,0.00000000,0.00012841,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00295938,nan,nan,nan,0.00000000,0.00000000,0.04549948,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147755635,132018,0.00000000,0.00000000,0.00013438,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00305128,nan,nan,nan,0.00000000,0.00000000,0.04620644,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147759594,135977,0.00000000,0.00000000,0.00014692,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00323758,nan,nan,nan,0.00000000,0.00000000,0.04759202,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147761609,137992,0.00000000,0.00000000,0.00015350,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00333396,nan,nan,nan,0.00000000,0.00000000,0.04829723,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147765688,142071,0.00000000,0.00000000,0.00016751,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00353391,nan,nan,nan,0.00000000,0.00000000,0.04972492,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147767587,143970,0.00000000,0.00000000,0.00017434,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00362918,nan,nan,nan,0.00000000,0.00000000,0.05038964,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147771650,148033,0.00000000,0.00000000,0.00018942,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00383621,nan,nan,nan,0.00000000,0.00000000,0.05181176,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147773700,150083,0.00000000,0.00000000,0.00019750,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00394383,nan,nan,nan,0.00000000,0.00000000,0.05252922,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147777559,153942,0.00000000,0.00000000,0.00021291,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00414784,nan,nan,nan,0.00000000,0.00000000,0.05387980,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147779589,155972,0.00000000,0.00000000,0.00022163,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00425914,nan,nan,nan,0.00000000,0.00000000,0.05459027,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147783712,160095,0.00000000,0.00000000,0.00023938,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00448543,nan,nan,nan,0.00000000,0.00000000,0.05603325,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147785614,161997,0.00000000,0.00000000,0.00024826,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00459417,nan,nan,nan,0.00000000,0.00000000,0.05669902,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147789651,166034,0.00000000,0.00000000,0.00026711,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00482498,nan,nan,nan,0.00000000,0.00000000,0.05811211,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147791630,168013,0.00000000,0.00000000,0.00027687,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00494125,nan,nan,nan,0.00000000,0.00000000,0.05880476,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147795586,171969,0.00000000,0.00000000,0.00029688,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00517662,nan,nan,nan,0.00000000,0.00000000,0.06018929,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147797600,173983,0.00000000,0.00000000,0.00030733,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00529797,nan,nan,nan,0.00000000,0.00000000,0.06089415,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147801626,178009,0.00000000,0.00000000,0.00032932,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00554690,nan,nan,nan,0.00000000,0.00000000,0.06230319,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147803635,180018,0.00000000,0.00000000,0.00034031,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00567116,nan,nan,nan,0.00000000,0.00000000,0.06300630,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147807573,183956,0.00000000,0.00000000,0.00036347,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00592387,nan,nan,nan,0.00000000,0.00000000,0.06438474,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147809611,185994,0.00000000,0.00000000,0.00037546,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00605465,nan,nan,nan,0.00000000,0.00000000,0.06509811,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147813636,190019,0.00000000,0.00000000,0.00040060,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00632074,nan,nan,nan,0.00000000,0.00000000,0.06650683,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147815622,192005,0.00000000,0.00000000,0.00041315,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00645280,nan,nan,nan,0.00000000,0.00000000,0.06720189,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147819570,195953,0.00000000,0.00000000,0.00043927,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00672145,nan,nan,nan,0.00000000,0.00000000,0.06858362,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147821655,198038,0.00000000,0.00000000,0.00045339,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00686496,nan,nan,nan,0.00000000,0.00000000,0.06931333,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147825591,201974,0.00000000,0.00000000,0.00048095,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00714050,nan,nan,nan,0.00000000,0.00000000,0.07069097,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147827635,204018,0.00000000,0.00000000,0.00049574,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00728598,nan,nan,nan,0.00000000,0.00000000,0.07140644,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147831644,208027,0.00000000,0.00000000,0.00052541,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00757447,nan,nan,nan,0.00000000,0.00000000,0.07280966,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147833611,209994,0.00000000,0.00000000,0.00054059,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00771904,nan,nan,nan,0.00000000,0.00000000,0.07349808,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147837607,213990,0.00000000,0.00000000,0.00057176,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00801426,nan,nan,nan,0.00000000,0.00000000,0.07489660,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147839691,216074,0.00000000,0.00000000,0.00058888,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00817229,nan,nan,nan,0.00000000,0.00000000,0.07562596,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147843817,220200,0.00000000,0.00000000,0.00062288,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00848563,nan,nan,nan,0.00000000,0.00000000,0.07707001,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147845599,221982,0.00000000,0.00000000,0.00063844,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00862494,nan,nan,nan,0.00000000,0.00000000,0.07769377,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147849636,226019,0.00000000,0.00000000,0.00067368,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00894053,nan,nan,nan,0.00000000,0.00000000,0.07910686,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147851614,227997,0.00000000,0.00000000,0.00069165,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00909825,nan,nan,nan,0.00000000,0.00000000,0.07979916,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147855679,232062,0.00000000,0.00000000,0.00072928,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00942547,nan,nan,nan,0.00000000,0.00000000,0.08122183,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147857585,233968,0.00000000,0.00000000,0.00074727,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00958037,nan,nan,nan,0.00000000,0.00000000,0.08188890,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147861618,238001,0.00000000,0.00000000,0.00078681,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.00991442,nan,nan,nan,0.00000000,0.00000000,0.08330038,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147863684,240067,0.00000000,0.00000000,0.00080709,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01008571,nan,nan,nan,0.00000000,0.00000000,0.08402345,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147867592,243975,0.00000000,0.00000000,0.00084760,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01041857,nan,nan,nan,0.00000000,0.00000000,0.08539139,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147869598,245981,0.00000000,0.00000000,0.00086838,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01058943,nan,nan,nan,0.00000000,0.00000000,0.08609356,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147873645,250028,0.00000000,0.00000000,0.00091226,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01094194,nan,nan,nan,0.00000000,0.00000000,0.08750997,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147875611,251994,0.00000000,0.00000000,0.00093376,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01111395,nan,nan,nan,0.00000000,0.00000000,0.08819804,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147879626,256009,0.00000000,0.00000000,0.00097926,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01147149,nan,nan,nan,0.00000000,0.00000000,0.08960322,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147881559,257942,0.00000000,0.00000000,0.00100154,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01164513,nan,nan,nan,0.00000000,0.00000000,0.09027974,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147885610,261993,0.00000000,0.00000000,0.00104946,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01201371,nan,nan,nan,0.00000000,0.00000000,0.09169762,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147887551,263934,0.00000000,0.00000000,0.00107301,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01219262,nan,nan,nan,0.00000000,0.00000000,0.09237704,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147891632,268015,0.00000000,0.00000000,0.00112338,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01257192,nan,nan,nan,0.00000000,0.00000000,0.09380546,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147893623,270006,0.00000000,0.00000000,0.00114878,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01276006,nan,nan,nan,0.00000000,0.00000000,0.09450228,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147897617,274000,0.00000000,0.00000000,0.00120016,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01313903,nan,nan,nan,0.00000000,0.00000000,0.09590010,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147899611,275994,0.00000000,0.00000000,0.00122687,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01333211,nan,nan,nan,0.00000000,0.00000000,0.09659797,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147903637,280020,0.00000000,0.00000000,0.00128081,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01372198,nan,nan,nan,0.00000000,0.00000000,0.09800700,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147905659,282042,0.00000000,0.00000000,0.00130922,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01392252,nan,nan,nan,0.00000000,0.00000000,0.09871477,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147909600,285983,0.00000000,0.00000000,0.00136460,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01431337,nan,nan,nan,0.00000000,0.00000000,0.10009426,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
1704701147911679,288062,0.00000000,0.00000000,0.00139474,0.00000000,0.00000000,0.00000000,1.00000000,0.00000000,0.00000000,0.01452280,nan,nan,nan,0.00000000,0.00000000,0.10082191,nan,nan,nan,0.00000000,0.00000000,0.34999999,nan,nan,nan,nan,nan
