timestamp,roll,pitch,yaw,norm_thrust
1704701148559631,-0.11618935,-0.07963762,-0.01147822,9.65598679
1704701148565632,-0.16288751,-0.06033477,-0.01215869,9.65582943
1704701148571769,-0.20230670,-0.04374395,-0.01301904,9.64827633
1704701148577574,-0.22826159,-0.02445301,-0.01362418,9.65724087
1704701148583652,-0.24303497,-0.00830608,-0.01386451,9.65539837
1704701148589620,-0.24463756,0.01111897,-0.01409413,9.66841412
1704701148595587,-0.23204596,0.02474038,-0.01336046,9.68665218
1704701148601812,-0.20702507,0.03506895,-0.01218456,9.69167709
1704701148607620,-0.17406777,0.04205858,-0.01106916,9.71290874
1704701148613665,-0.13701305,0.04735309,-0.01021378,9.73387241
1704701148621628,-0.08204849,0.04526405,-0.00933738,9.75532436
1704701148627574,-0.04695169,0.03860914,-0.00915478,9.77843380
1704701148633643,-0.01042159,0.02437135,-0.00961048,9.78239059
1704701148639634,0.01544129,0.00826928,-0.01032159,9.80094624
1704701148645669,0.03353129,-0.00860927,-0.01107180,9.81940651
1704701148651644,0.04337134,-0.02657904,-0.01158468,9.82630730
1704701148657614,0.04428506,-0.04387981,-0.01153741,9.85152435
1704701148663667,0.03732063,-0.05909476,-0.01122933,9.87734890
1704701148669596,0.02613138,-0.07083908,-0.01077850,9.88897610
1704701148675641,0.00980261,-0.07654611,-0.01034517,9.91431713
1704701148681662,-0.01081593,-0.08108234,-0.00988997,9.92674732
1704701148691771,-0.04518382,-0.07207341,-0.00950886,9.97343445
1704701148697623,-0.06006208,-0.05430058,-0.00944412,10.00397968
1704701148703640,-0.07186533,-0.04129584,-0.00918906,10.01585770
1704701148709603,-0.07898334,-0.01472943,-0.00891305,10.04511738
1704701148715627,-0.08335034,0.00783262,-0.00878302,10.07791996
1704701148721657,-0.08270932,0.01748080,-0.00866857,10.09027290
1704701148727594,-0.07672712,0.02907235,-0.00857802,10.12205601
1704701148733648,-0.06739017,0.03033481,-0.00845931,10.15159130
1704701148739712,-0.05794679,0.02482513,-0.00856326,10.16337395
1704701148745636,-0.04834147,0.01567801,-0.00878823,10.19561672
1704701148751622,-0.03908276,-0.00483749,-0.00878270,10.22978973
1704701148759612,-0.02635928,-0.04081134,-0.00843988,10.25778961
1704701148765622,-0.01423755,-0.07000843,-0.00815785,10.28109646
1704701148771646,-0.00337929,-0.09474261,-0.00832077,10.27972221
1704701148777648,0.00389495,-0.11139764,-0.00856486,10.28866386
1704701148783641,0.01057199,-0.12801588,-0.00835061,10.27893162
1704701148789658,0.01697952,-0.14110646,-0.00821878,10.28150654
1704701148795657,0.02266283,-0.15022029,-0.00793494,10.27489662
1704701148801658,0.02612010,-0.15242909,-0.00765740,10.24919128
1704701148807641,0.02669387,-0.14872906,-0.00738316,10.23935604
1704701148813685,0.02555657,-0.14161454,-0.00712499,10.22519779
1704701148819598,0.02378317,-0.13118969,-0.00684949,10.19456577
1704701148829633,0.02237860,-0.09532493,-0.00596600,10.16278648
1704701148835601,0.01822671,-0.07434707,-0.00553870,10.14857769
1704701148841652,0.01219770,-0.05934025,-0.00544883,10.12010574
1704701148847607,0.00644835,-0.04706522,-0.00554009,10.10556126
1704701148853640,0.00096928,-0.03669731,-0.00620236,10.09550858
1704701148859614,-0.00387596,-0.02983958,-0.00694130,10.07787514
1704701148865738,-0.00709813,-0.02344790,-0.00783278,10.07718277
1704701148871675,-0.00688099,-0.01973191,-0.00838476,10.07998466
1704701148877581,-0.00442571,-0.02103380,-0.00869817,10.06965923
1704701148885635,0.00629811,-0.02501723,-0.00840286,10.09064865
1704701148891757,0.01344360,-0.03132831,-0.00814312,10.08963680
1704701148897618,0.02120066,-0.03562272,-0.00754787,10.10757065
1704701148903630,0.02765884,-0.04020786,-0.00704498,10.10552120
1704701148909696,0.03420161,-0.04231329,-0.00627174,10.11887455
1704701148915655,0.04065501,-0.04230141,-0.00523276,10.13653374
1704701148921679,0.04475213,-0.04705617,-0.00440027,10.14332294
1704701148927605,0.04783485,-0.04880538,-0.00386151,10.17391300
1704701148933671,0.05073907,-0.05020107,-0.00338143,10.20078850
1704701148939658,0.05439417,-0.05457696,-0.00318775,10.20988655
1704701148945644,0.06040404,-0.05062369,-0.00328718,10.23689842
1704701148951669,0.06597170,-0.04183303,-0.00364359,10.27076530
1704701148961710,0.06924852,-0.03071829,-0.00400457,10.30204582
1704701148967629,0.07073318,-0.02042972,-0.00438466,10.33262348
1704701148973630,0.07072102,-0.01247691,-0.00490835,10.36207294
1704701148979685,0.07037812,-0.01199821,-0.00575542,10.37156010
1704701148985636,0.07156292,-0.00706126,-0.00624459,10.39984417
1704701148991584,0.07176724,-0.00668138,-0.00656148,10.42511940
1704701148997764,0.07225821,-0.01078577,-0.00699933,10.42249775
1704701149003651,0.07344176,-0.00712042,-0.00736349,10.43197060
1704701149009647,0.07422893,-0.00676320,-0.00758965,10.44148064
1704701149017595,0.07503883,-0.00941412,-0.00753169,10.44084644
1704701149023712,0.07793224,-0.00548680,-0.00743553,10.44275856
1704701149029635,0.07687386,-0.00471319,-0.00730873,10.42432308
1704701149035596,0.07740124,0.00087747,-0.00713906,10.42490482
1704701149041867,0.07903083,0.00282420,-0.00678925,10.42054939
1704701149047667,0.08083406,0.00415311,-0.00653074,10.40001297
1704701149053651,0.08435737,0.01567395,-0.00617381,10.39411831
1704701149059701,0.08237836,0.01878451,-0.00610866,10.37355042
1704701149065659,0.08081320,0.02387403,-0.00600648,10.36882782
1704701149071668,0.07836945,0.02301350,-0.00591536,10.36659241
1704701149077717,0.07278957,0.01647182,-0.00596600,10.35192680
1704701149083653,0.06957974,0.01195075,-0.00623759,10.35492134
1704701149093617,0.06376176,0.02002536,-0.00666520,10.35249710
1704701149099749,0.05723399,0.01589150,-0.00682589,10.34467316
1704701149101653,0.05625232,0.01696769,-0.00685158,10.35472965
1704701149111631,0.05147304,0.01335286,-0.00693813,10.36411476
1704701149117589,0.04825943,0.01050549,-0.00705384,10.35924053
1704701149123629,0.04771966,0.01333010,-0.00720424,10.36896801
1704701149129652,0.04909125,0.01262062,-0.00727878,10.37910271
1704701149135819,0.04603704,0.00526065,-0.00709737,10.37383461
1704701149141655,0.04310426,0.00090870,-0.00693133,10.38855076
1704701149147652,0.03883649,0.00359297,-0.00682215,10.39982796
1704701149155667,0.03630663,0.00721198,-0.00692942,10.41103554
1704701149161676,0.03587922,0.00661919,-0.00701423,10.41565037
1704701149167592,0.03907282,0.00959271,-0.00703326,10.43653679
1704701149173632,0.04108394,0.02428298,-0.00720837,10.45528889
1704701149179764,0.04203892,0.03288003,-0.00758360,10.46538258
1704701149185619,0.04752615,0.04573099,-0.00772717,10.49373150
1704701149191649,0.05555993,0.05907813,-0.00800571,10.52068329
1704701149197632,0.05984681,0.06613791,-0.00821017,10.53408146
1704701149203628,0.06582042,0.07797467,-0.00846958,10.56119156
1704701149209784,0.07524673,0.08479920,-0.00868426,10.58434677
1704701149219646,0.08554263,0.07622660,-0.00888857,10.60132504
1704701149225639,0.09008837,0.07023954,-0.00914365,10.61776352
1704701149227625,0.09169502,0.06662229,-0.00913381,10.62697697
1704701149237617,0.08610000,0.03736443,-0.00936206,10.63303852
1704701149243613,0.07931951,0.01769546,-0.00935946,10.64380074
1704701149249688,0.06956979,-0.00243563,-0.00937431,10.65544796
1704701149255798,0.05798237,-0.02511682,-0.00914759,10.65074921
1704701149261605,0.04583839,-0.03320939,-0.00908705,10.65611935
1704701149267653,0.03197287,-0.04316924,-0.00910136,10.66456509
1704701149273697,0.02123908,-0.05539564,-0.00910591,10.65711403
1704701149279739,0.01374738,-0.05112483,-0.00919801,10.65991974
1704701149285656,0.01058186,-0.04662260,-0.00938329,10.66380215
1704701149293691,0.00886356,-0.03910304,-0.00945226,10.65778160
1704701149299628,0.01017457,-0.03506924,-0.00935295,10.64585495
1704701149305551,0.01529405,-0.02596063,-0.00934665,10.64534664
1704701149311834,0.02133817,-0.02018938,-0.00919366,10.63986874
1704701149317637,0.02842764,-0.01298219,-0.00926594,10.62096691
1704701149323660,0.03796032,-0.00595073,-0.00923984,10.61295128
1704701149329639,0.04593120,0.00579326,-0.00936018,10.59891415
1704701149335654,0.05144728,0.00994261,-0.00944863,10.57869720
1704701149341679,0.05239126,0.01226424,-0.00926376,10.56868362
1704701149347642,0.05014428,0.01509388,-0.00923118,10.55788136
1704701149357618,0.04631395,0.00897495,-0.00919957,10.53486633
1704701149363694,0.04149369,0.00808728,-0.00928522,10.52884674
1704701149369623,0.03686175,0.00563139,-0.00934014,10.52553082
1704701149375658,0.03109019,0.00330511,-0.00945760,10.51255989
1704701149381637,0.02613804,0.01073680,-0.00939424,10.51246834
1704701149387621,0.02619002,0.01489509,-0.00934511,10.51680851
1704701149393639,0.02460853,0.01470825,-0.00923421,10.51671028
1704701149399805,0.02517528,0.01853668,-0.00916028,10.52924156
1704701149405705,0.02609661,0.01811273,-0.00880674,10.54778671
1704701149411646,0.02596143,0.01258588,-0.00850647,10.55720425
1704701149419633,0.02558634,0.00595232,-0.00810336,10.57792377
1704701149425636,0.02280462,0.00055266,-0.00793905,10.60332298
1704701149431633,0.01952784,0.00023657,-0.00762322,10.62339783
1704701149437597,0.01492846,-0.00356076,-0.00707163,10.63431168
1704701149443688,0.00949161,0.00006455,-0.00655361,10.65548801
1704701149449658,0.00492964,0.00744684,-0.00611634,10.67572117
1704701149455738,-0.00101731,0.00767971,-0.00564337,10.68288612
1704701149461655,-0.00642987,0.01375513,-0.00528359,10.69777107
1704701149467631,-0.01138991,0.01618568,-0.00489725,10.71344185
1704701149473671,-0.01499044,0.01287158,-0.00455961,10.71379280
1704701149479664,-0.02099471,0.01681402,-0.00453261,10.72113609
1704701149485655,-0.02844921,0.01454168,-0.00457046,10.72778511
1704701149495660,-0.03461708,0.00992982,-0.00485882,10.72043705
1704701149501665,-0.03802812,0.00631623,-0.00517235,10.72398567
1704701149507612,-0.03997991,0.00783412,-0.00548245,10.72453403
1704701149513724,-0.03969911,0.00163386,-0.00572760,10.71665096
1704701149519633,-0.03591314,0.00142184,-0.00596834,10.71740818
1704701149525645,-0.03284214,0.00860018,-0.00627279,10.71728230
1704701149531894,-0.02409307,0.00650592,-0.00655470,10.70564651
1704701149537636,-0.01673987,0.01352502,-0.00679329,10.70368958
1704701149543652,-0.00732385,0.01129489,-0.00692040,10.69090939
1704701149547664,-0.00182969,0.01071310,-0.00698792,10.69490910
1704701149557689,0.01034165,-0.00120040,-0.00679553,10.67311287
1704701149563729,0.01675173,-0.00822244,-0.00657696,10.66610432
1704701149569577,0.02125395,-0.01440616,-0.00639171,10.65856934
1704701149575679,0.02661301,-0.02003431,-0.00602724,10.64132595
1704701149581678,0.02811395,-0.02456349,-0.00581732,10.63519669
1704701149587631,0.03168626,-0.02399504,-0.00552924,10.62626648
1704701149593640,0.03220113,-0.03029007,-0.00514881,10.61353779
1704701149599657,0.03455640,-0.03713891,-0.00480890,10.61055183
1704701149605684,0.03406297,-0.04503362,-0.00476326,10.60981369
1704701149615678,0.03028333,-0.04587683,-0.00511950,10.59374237
1704701149621644,0.02430129,-0.04035501,-0.00552422,10.59457207
1704701149627620,0.01990325,-0.03448703,-0.00596392,10.59056854
1704701149633650,0.01507703,-0.03271664,-0.00633368,10.58178425
1704701149639739,0.00999131,-0.02859226,-0.00654230,10.58301544
1704701149645702,0.00494369,-0.02738703,-0.00666765,10.58486366
1704701149651617,0.00056394,-0.02962206,-0.00674137,10.57941437
1704701149657617,-0.00352922,-0.03195843,-0.00632520,10.58344364
1704701149663706,-0.00851967,-0.02895073,-0.00607447,10.59002686
1704701149669629,-0.00884601,-0.03102883,-0.00567150,10.58972168
1704701149677602,-0.00728318,-0.03040962,-0.00503684,10.59494972
1704701149683666,-0.00809384,-0.03037471,-0.00474759,10.60589886
1704701149689668,-0.00584690,-0.02676260,-0.00477106,10.61545086
1704701149695620,-0.00552652,-0.02610096,-0.00497441,10.61526299
1704701149701636,-0.00404569,-0.01927565,-0.00507710,10.62203884
1704701149707705,-0.00440410,-0.00849301,-0.00525206,10.63172722
1704701149713707,-0.00335905,-0.00427841,-0.00552627,10.63150692
1704701149719658,0.00119484,0.00627214,-0.00579659,10.63961506
1704701149725687,0.00714682,0.01138283,-0.00612350,10.64995861
1704701149731708,0.01348246,0.00919191,-0.00612790,10.64620018
1704701149737630,0.01857344,0.00920545,-0.00625390,10.65124798
1704701149743658,0.02247434,0.00221624,-0.00625650,10.64328384
1704701149753647,0.03084244,-0.00889375,-0.00630526,10.63454723
1704701149759712,0.03092505,-0.01816538,-0.00634124,10.62753582
1704701149765675,0.02686468,-0.02522059,-0.00626206,10.61930943
1704701149769672,0.02282352,-0.03222712,-0.00635000,10.61146164
1704701149777605,0.01644561,-0.03796795,-0.00596152,10.59090328
1704701149783651,0.01153271,-0.04320398,-0.00567870,10.57343674
1704701149789687,0.00562615,-0.03719294,-0.00579605,10.56308460
1704701149795887,0.00185387,-0.03189512,-0.00589483,10.55325985
1704701149797654,0.00148770,-0.03262965,-0.00586121,10.54619694
1704701149807689,0.00044424,-0.02181704,-0.00629391,10.53078938
1704701149815688,0.00198395,-0.01938936,-0.00662980,10.52246666
1704701149821697,0.00625011,-0.01590549,-0.00706496,10.51729679
1704701149827609,0.00964445,-0.01392083,-0.00731908,10.51881123
1704701149833708,0.01411604,-0.01210187,-0.00756124,10.51023388
1704701149839785,0.02395102,-0.00287884,-0.00767615,10.50950527
1704701149845684,0.03269595,0.00024578,-0.00745252,10.51346302
1704701149851679,0.03898943,-0.00227151,-0.00717187,10.50763321
1704701149857650,0.04637257,-0.00290465,-0.00694297,10.51116657
1704701149863713,0.04970736,-0.00918586,-0.00679036,10.51568413
1704701149869627,0.05031550,-0.01803916,-0.00633009,10.51184368
1704701149875687,0.04925728,-0.03024044,-0.00596621,10.52091026
1704701149881740,0.04648750,-0.04237087,-0.00571163,10.51909542
1704701149891657,0.03888479,-0.05928534,-0.00525114,10.52735806
1704701149897667,0.03048582,-0.06217155,-0.00522214,10.53279972
1704701149903655,0.02173978,-0.06529982,-0.00534049,10.52931309
1704701149909700,0.01169964,-0.06686985,-0.00550730,10.53480530
1704701149915756,0.00640320,-0.06398574,-0.00596203,10.53713226
1704701149921715,0.00219795,-0.06284329,-0.00612725,10.53372478
1704701149927607,-0.00136538,-0.05576266,-0.00643532,10.53738213
1704701149933671,-0.00238155,-0.04305863,-0.00662748,10.54005432
1704701149939693,-0.00222130,-0.03853203,-0.00692246,10.53368759
1704701149945682,0.00162825,-0.02681697,-0.00697930,10.53185463
1704701149951652,0.00548994,-0.01708072,-0.00673444,10.53330803
1704701149959677,0.01265307,-0.00469010,-0.00639115,10.52292633
1704701149965721,0.01497992,0.00546062,-0.00598929,10.52150536
1704701149971643,0.01738607,0.00879706,-0.00560044,10.51208973
1704701149977646,0.02261947,0.01984482,-0.00522725,10.50534630
1704701149983702,0.02564062,0.02325452,-0.00489236,10.50282669
1704701149989678,0.02939708,0.01878151,-0.00480376,10.49071693
1704701149995684,0.03064391,0.01476406,-0.00499201,10.48544598
1704701150001744,0.02928910,0.00242284,-0.00513107,10.47569942
1704701150007655,0.02599200,-0.01109572,-0.00536176,10.47094440
1704701150013690,0.02334460,-0.02301181,-0.00564302,10.46680546
1704701150019664,0.01909775,-0.03927494,-0.00601943,10.45862961
1704701150029652,0.01107323,-0.05702303,-0.00632634,10.45319843
1704701150035633,0.00573075,-0.06453486,-0.00635313,10.45109844
1704701150041668,0.00209746,-0.07164771,-0.00649014,10.44155884
1704701150047689,-0.00392097,-0.07123686,-0.00649672,10.44077873
1704701150053672,-0.00813858,-0.06834398,-0.00657221,10.43836880
1704701150059611,-0.00689502,-0.06615210,-0.00649210,10.43182468
1704701150065842,-0.00513025,-0.05679071,-0.00608796,10.42763615
1704701150071696,-0.00170250,-0.04545224,-0.00565054,10.42408371
1704701150077685,0.00155166,-0.04010567,-0.00543163,10.41398239
1704701150083692,0.00463476,-0.03068730,-0.00531922,10.40855885
1704701150091782,0.00705249,-0.02063254,-0.00560172,10.40027046
1704701150097647,0.00710684,-0.01567930,-0.00594733,10.39912891
1704701150103633,0.00837424,-0.01495075,-0.00636507,10.39044189
1704701150109646,0.00861659,-0.01430790,-0.00651034,10.39023590
1704701150115882,0.01119670,-0.01477891,-0.00667101,10.38696861
1704701150121716,0.01475950,-0.01570497,-0.00695948,10.37951469
1704701150127645,0.01690770,-0.01218695,-0.00715197,10.38163090
1704701150133718,0.01984295,-0.00929563,-0.00716505,10.38291740
1704701150139764,0.02173064,-0.01180488,-0.00702899,10.38075924
1704701150143675,0.02058526,-0.00834021,-0.00681650,10.39059162
1704701150151680,0.02655523,-0.01247279,-0.00654444,10.39156532
1704701150161681,0.02829171,-0.02219227,-0.00627373,10.39468670
1704701150167626,0.03026994,-0.02519094,-0.00613345,10.40232277
1704701150171708,0.03019042,-0.02797147,-0.00600721,10.40732765
1704701150179656,0.02796953,-0.03321544,-0.00556866,10.41411114
1704701150185650,0.02803704,-0.02895822,-0.00524589,10.42127228
1704701150191665,0.02578094,-0.01319112,-0.00496243,10.42629910
1704701150197842,0.02203200,-0.00775743,-0.00516460,10.42207718
1704701150203665,0.02274872,0.00516812,-0.00558673,10.42416954
1704701150209645,0.02067007,0.01159042,-0.00593729,10.42549324
1704701150215687,0.01775761,0.01075561,-0.00638512,10.41785622
1704701150223672,0.01433773,0.02265750,-0.00724069,10.41817379
1704701150229686,0.01136804,0.02044142,-0.00775282,10.40765858
1704701150235667,0.00836954,0.02456752,-0.00809193,10.40459156
1704701150241664,0.00557913,0.02023940,-0.00818888,10.39400482
1704701150247703,0.00288722,0.01801751,-0.00823049,10.38734436
1704701150253692,0.00054789,0.01809871,-0.00790412,10.38299274
1704701150259693,0.00159797,0.00808789,-0.00774634,10.37316418
1704701150265710,0.00462099,0.00191627,-0.00718805,10.36600590
1704701150271701,0.00705302,-0.01199525,-0.00667280,10.35983944
1704701150277665,0.00949171,-0.02626200,-0.00619453,10.34639835
1704701150283710,0.01068757,-0.04019443,-0.00550010,10.34104252
1704701150289690,0.01231949,-0.05500492,-0.00508763,10.33489990
1704701150299682,0.01260007,-0.06945363,-0.00483158,10.32143688
1704701150305732,0.01228721,-0.07172941,-0.00498760,10.31416607
1704701150311653,0.00981301,-0.07245410,-0.00544959,10.31149769
1704701150317621,0.00796450,-0.07210436,-0.00594243,10.30471325
1704701150323677,0.00514576,-0.06496501,-0.00637805,10.30207348
1704701150329635,0.00353700,-0.06375296,-0.00689412,10.30611134
1704701150335764,0.00209192,-0.06030549,-0.00725135,10.30444717
1704701150341677,-0.00146230,-0.05529351,-0.00757439,10.30983829
